
[00:00:00.000 --> 00:00:02.000]  各位電容姐妹平安
[00:29:00.000 --> 00:29:02.000]  站在他們當中說
[00:29:02.000 --> 00:29:04.000]  願你們平安
[00:29:04.000 --> 00:29:08.000]  我想耶穌基督這句話
[00:29:08.000 --> 00:29:10.000]  肯定嚇倒了他們很多人
[00:29:10.000 --> 00:29:12.000]  因為下一節告訴我們說
[00:29:12.000 --> 00:29:14.000]  他們以為他們看到了鬼魂
[00:29:14.000 --> 00:29:16.000]  連耶穌自己親自顯現在他們當中
[00:29:16.000 --> 00:29:18.000]  他們以為是鬼魂
[00:29:18.000 --> 00:29:20.000]  耶穌就問說你們當中有吃了沒有
[00:29:20.000 --> 00:29:22.000]  他們說有啊
[00:29:22.000 --> 00:29:24.000]  還好他們剩下一點點的燒魚
[00:29:24.000 --> 00:29:26.000]  耶穌在他們面前吃了
[00:29:26.000 --> 00:29:28.000]  證明說這真的是耶穌基督
[00:29:28.000 --> 00:29:30.000]  實裡復活
[00:29:30.000 --> 00:29:32.000]  有復活的身體站在他們當中
[00:29:32.000 --> 00:29:36.000]  他們除非看見
[00:29:36.000 --> 00:29:38.000]  耶穌基督親自站在他們當中
[00:29:38.000 --> 00:29:40.000]  就算站在他們當中
[00:29:40.000 --> 00:29:42.000]  他們仍然不信
[00:29:42.000 --> 00:29:44.000]  知道耶穌基督說是我
[00:29:44.000 --> 00:29:46.000]  我們看到耶穌真的是蠻有憐憫
[00:29:46.000 --> 00:29:48.000]  蠻有恩惠
[00:29:48.000 --> 00:29:50.000]  沒有責備他們
[00:29:50.000 --> 00:29:52.000]  你們這些小信的人
[00:29:52.000 --> 00:29:54.000]  曾經有兩次告訴我們徒
[00:29:54.000 --> 00:29:56.000]  告訴使徒們說他要被賣
[00:29:56.000 --> 00:29:58.000]  然後被釘死在十字架上
[00:29:58.000 --> 00:30:00.000]  第三天從這裡復活
[00:30:00.000 --> 00:30:02.000]  記得嗎有一次彼得還說
[00:30:02.000 --> 00:30:04.000]  主啊這個事情不能夠臨到你身上
[00:30:04.000 --> 00:30:06.000]  耶穌說撒旦退到我後面去吧
[00:30:06.000 --> 00:30:08.000]  他們就是不相信
[00:30:08.000 --> 00:30:10.000]  他們選擇不信
[00:30:10.000 --> 00:30:12.000]  耶穌基督必須要受苦受難
[00:30:12.000 --> 00:30:14.000]  才能夠成就天父救贖的工作
[00:30:14.000 --> 00:30:16.000]  所以耶穌說
[00:30:16.000 --> 00:30:18.000]  願你們平安
[00:30:18.000 --> 00:30:20.000]  耶穌基督知道他們早已經忘記
[00:30:20.000 --> 00:30:22.000]  耶穌就在臨別他們之前
[00:30:22.000 --> 00:30:24.000]  告訴他們一段話
[00:30:24.000 --> 00:30:26.000]  也是非常寶貴的一段話
[00:30:26.000 --> 00:30:28.000]  在約翰福音第十四章二十七節
[00:30:28.000 --> 00:30:30.000]  耶穌說我留下平安給你們
[00:30:30.000 --> 00:30:32.000]  我將我的平安賜給你們
[00:30:32.000 --> 00:30:34.000]  我所賜的
[00:30:34.000 --> 00:30:36.000]  不像世人所賜的
[00:30:36.000 --> 00:30:38.000]  你們心裡不要憂愁
[00:30:38.000 --> 00:30:40.000]  也不要膽怯
[00:30:40.000 --> 00:30:42.000]  跳來滴紅姐妹
[00:30:42.000 --> 00:30:44.000]  但你真的知道耶穌就從這裡復活了
[00:30:44.000 --> 00:30:46.000]  當祂說願你們平安的時候
[00:30:46.000 --> 00:30:48.000]  這個真平安真的會臨到你身上
[00:30:48.000 --> 00:30:50.000]  耶穌基督應該是最快樂的人
[00:30:50.000 --> 00:30:52.000]  最沒有憂愁的人
[00:30:52.000 --> 00:30:54.000]  最勇敢的人
[00:30:54.000 --> 00:30:56.000]  為什麼 因為我們是相信的
[00:30:56.000 --> 00:30:58.000]  耶穌是從死裡復活的
[00:30:58.000 --> 00:31:00.000]  不是還在墳墓裡面的
[00:31:00.000 --> 00:31:02.000]  祂已經從死裡復活了
[00:31:02.000 --> 00:31:04.000]  這是我們有的一個確訣
[00:31:04.000 --> 00:31:06.000]  耶穌基督
[00:31:06.000 --> 00:31:08.000]  復活帶給我們的第一個祝福
[00:31:08.000 --> 00:31:10.000]  有平安
[00:31:10.000 --> 00:31:12.000]  第二個祝福是什麼呢
[00:31:12.000 --> 00:31:14.000]  在耶穌裡有復活的大能
[00:31:14.000 --> 00:31:16.000]  我們不再軟弱
[00:31:16.000 --> 00:31:18.000]  復活的大能
[00:31:18.000 --> 00:31:20.000]  不再軟弱
[00:31:20.000 --> 00:31:22.000]  很多時候我們基督徒軟弱
[00:31:22.000 --> 00:31:24.000]  無力 沒有辦法對付
[00:31:24.000 --> 00:31:26.000]  我們生命中的一些捆綁
[00:31:26.000 --> 00:31:28.000]  因為我們不知道耶穌基督真的復活了嘛
[00:31:28.000 --> 00:31:30.000]  當耶穌基督已經復活了
[00:31:30.000 --> 00:31:32.000]  我們要重新的確信
[00:31:32.000 --> 00:31:34.000]  祂已經復活的時候
[00:31:34.000 --> 00:31:36.000]  我們就有能力啊
[00:31:36.000 --> 00:31:38.000]  來抵擋一切的試探
[00:31:38.000 --> 00:31:40.000]  抵擋魔鬼一切的攻擊
[00:31:40.000 --> 00:31:42.000]  因為耶穌基督已經得勝了
[00:31:42.000 --> 00:31:44.000]  所以耶穌基督
[00:31:44.000 --> 00:31:46.000]  一出來就告訴他們
[00:31:46.000 --> 00:31:48.000]  當他們接受
[00:31:48.000 --> 00:31:50.000]  耶穌基督活生生的
[00:31:50.000 --> 00:31:52.000]  站在他們面前的時候
[00:31:52.000 --> 00:31:54.000]  耶穌就告訴他們
[00:31:54.000 --> 00:31:56.000]  最後 路加福音的最後幾節聖經
[00:31:56.000 --> 00:31:58.000]  我來看 這裡說
[00:31:58.000 --> 00:32:00.000]  你們就是這些事的見證
[00:32:00.000 --> 00:32:02.000]  我要將我父所應許的
[00:32:02.000 --> 00:32:04.000]  降在你們身上
[00:32:04.000 --> 00:32:06.000]  你們要在城裡等候
[00:32:06.000 --> 00:32:08.000]  直到你們領受
[00:32:08.000 --> 00:32:10.000]  從山頭來的能力
[00:32:10.000 --> 00:32:12.000]  耶穌講什麼
[00:32:12.000 --> 00:32:14.000]  五行節來的時候
[00:32:14.000 --> 00:32:16.000]  這些本來膽怯害怕的門徒
[00:32:16.000 --> 00:32:18.000]  貪生怕死的彼得
[00:32:18.000 --> 00:32:20.000]  就站在眾使徒當中
[00:32:20.000 --> 00:32:22.000]  講了一篇
[00:32:22.000 --> 00:32:24.000]  福音的信息
[00:32:24.000 --> 00:32:26.000]  三千人信主
[00:32:26.000 --> 00:32:28.000]  十一個使徒 各個就好像是
[00:32:28.000 --> 00:32:30.000]  變了一個人一樣
[00:32:30.000 --> 00:32:32.000]  他們就一起來
[00:32:32.000 --> 00:32:34.000]  先講
[00:32:34.000 --> 00:32:36.000]  耶穌基督從死裡復活
[00:32:36.000 --> 00:32:38.000]  所帶來出來的能力
[00:32:38.000 --> 00:32:40.000]  耶穌基督從死裡復活
[00:32:40.000 --> 00:32:42.000]  貪生黑暗
[00:32:42.000 --> 00:32:44.000]  死亡魔鬼的詮釋
[00:32:44.000 --> 00:32:46.000]  所以你知道
[00:32:46.000 --> 00:32:48.000]  耶穌基督復活嗎
[00:32:48.000 --> 00:32:50.000]  你相信耶穌基督復活嗎
[00:32:50.000 --> 00:32:52.000]  你真的相信嗎
[00:32:52.000 --> 00:32:54.000]  真的相信
[00:32:54.000 --> 00:32:56.000]  你真的真的相信
[00:32:56.000 --> 00:32:58.000]  當你真的相信的時候
[00:32:58.000 --> 00:33:00.000]  你不但心中有平安
[00:33:00.000 --> 00:33:02.000]  你心中有一個復活的大能在你裡面
[00:33:02.000 --> 00:33:04.000]  讓你的心再一次活得起來
[00:33:04.000 --> 00:33:06.000]  再一次活得起來
[00:33:06.000 --> 00:33:08.000]  說主啊
[00:33:08.000 --> 00:33:10.000]  感謝乍美你
[00:33:10.000 --> 00:33:12.000]  因為你是又真又活的
[00:33:12.000 --> 00:33:14.000]  耶穌活在我的心中
[00:33:14.000 --> 00:33:16.000]  因此我們不再懼怕
[00:33:16.000 --> 00:33:18.000]  基督徒應該是最有勇氣的人
[00:33:18.000 --> 00:33:20.000]  最有膽量的人
[00:33:20.000 --> 00:33:22.000]  最不恐懼害怕的人
[00:33:22.000 --> 00:33:24.000]  才對
[00:33:24.000 --> 00:33:26.000]  因為耶穌基督已經從死裡復活了
[00:33:26.000 --> 00:33:28.000]  不但讓我們心中能夠
[00:33:28.000 --> 00:33:30.000]  活得起來
[00:33:30.000 --> 00:33:32.000]  耶穌基督復活也一樣
[00:33:32.000 --> 00:33:34.000]  翻轉我們的生命
[00:33:34.000 --> 00:33:36.000]  確信死裡復活的耶穌
[00:33:36.000 --> 00:33:38.000]  能翻轉你的生命
[00:33:38.000 --> 00:33:40.000]  真的
[00:33:40.000 --> 00:33:42.000]  我們看到使徒們的生命
[00:33:42.000 --> 00:33:44.000]  完全被翻轉了
[00:33:44.000 --> 00:33:46.000]  跟之前跟之後
[00:33:46.000 --> 00:33:48.000]  叛落兩人
[00:33:48.000 --> 00:33:50.000]  每一個使徒各個勇敢得不得了
[00:33:50.000 --> 00:33:52.000]  各個都為耶穌基督復活來殉道
[00:33:52.000 --> 00:33:54.000]  因為他們知道耶穌基督
[00:33:54.000 --> 00:33:56.000]  真的是從死裡復活了
[00:33:56.000 --> 00:33:58.000]  耶穌基督真的是為他們
[00:33:58.000 --> 00:34:00.000]  復活了
[00:34:00.000 --> 00:34:02.000]  使他們有復活的大能
[00:34:02.000 --> 00:34:04.000]  在他們身上
[00:34:04.000 --> 00:34:06.000]  當然其中生命被翻轉了
[00:34:06.000 --> 00:34:08.000]  不但這些十一個使徒
[00:34:08.000 --> 00:34:10.000]  後來逼迫教會
[00:34:10.000 --> 00:34:12.000]  然後迫害
[00:34:12.000 --> 00:34:14.000]  殺害信徒的掃羅
[00:34:14.000 --> 00:34:16.000]  他在他的大馬車路上
[00:34:16.000 --> 00:34:18.000]  遇見了耶穌
[00:34:18.000 --> 00:34:20.000]  生命完全被翻轉
[00:34:20.000 --> 00:34:22.000]  成為傳福音的保羅
[00:34:22.000 --> 00:34:24.000]  我不知道你有沒有
[00:34:24.000 --> 00:34:26.000]  在一馬悟斯路上的經歷
[00:34:26.000 --> 00:34:28.000]  可能你過去
[00:34:28.000 --> 00:34:30.000]  對耶穌基督的道理
[00:34:30.000 --> 00:34:32.000]  半信半疑
[00:34:32.000 --> 00:34:34.000]  你復活很不清楚
[00:34:34.000 --> 00:34:36.000]  不知道是否他真的復活了
[00:34:36.000 --> 00:34:40.000]  就好像這兩個門徒一樣
[00:34:40.000 --> 00:34:42.000]  有一天耶穌出現在你的旁邊
[00:34:42.000 --> 00:34:44.000]  那你心中的感動
[00:34:44.000 --> 00:34:46.000]  幫助你了解明白
[00:34:46.000 --> 00:34:48.000]  耶穌基督真的是復活了
[00:34:48.000 --> 00:34:50.000]  你的生命肯定被翻轉
[00:34:50.000 --> 00:34:52.000]  就好像保羅的生命被翻轉一樣
[00:34:52.000 --> 00:34:54.000]  所以當生命被翻轉的話
[00:34:54.000 --> 00:34:56.000]  真的是清楚知道
[00:34:56.000 --> 00:34:58.000]  耶穌復活的重要性
[00:34:58.000 --> 00:35:00.000]  因此他寫了哥林多前書
[00:35:00.000 --> 00:35:02.000]  58節的聖經的經文
[00:35:02.000 --> 00:35:04.000]  來告訴我們耶穌基督復活
[00:35:04.000 --> 00:35:06.000]  是千真萬確的事情
[00:35:06.000 --> 00:35:08.000]  因為如果耶穌基督沒有復活了
[00:35:08.000 --> 00:35:10.000]  今天就沒有你我坐在這裡
[00:35:10.000 --> 00:35:12.000]  如果耶穌基督沒有同時復活了
[00:35:12.000 --> 00:35:14.000]  就沒有教會今天存在這個世上
[00:35:14.000 --> 00:35:16.000]  耶穌基督的復活太重要了
[00:35:16.000 --> 00:35:20.000]  保羅在哥林多前書第15章
[00:35:20.000 --> 00:35:22.000]  我們看看第三節到第四節
[00:35:22.000 --> 00:35:24.000]  他說我當日所領受
[00:35:24.000 --> 00:35:26.000]  又傳給你們的第一
[00:35:26.000 --> 00:35:28.000]  就是基督照聖經所說
[00:35:28.000 --> 00:35:30.000]  為我們最死了
[00:35:30.000 --> 00:35:32.000]  而且埋葬了
[00:35:32.000 --> 00:35:34.000]  又照聖經所說的第三天復活了
[00:35:34.000 --> 00:35:36.000]  這兩節聖經你要好好把它
[00:35:36.000 --> 00:35:38.000]  收集起來
[00:35:38.000 --> 00:35:40.000]  這就是我們耶穌基督所講的
[00:35:40.000 --> 00:35:42.000]  福音的中心
[00:35:42.000 --> 00:35:44.000]  這所謂的第一
[00:35:44.000 --> 00:35:46.000]  講的是第一要緊的
[00:35:46.000 --> 00:35:48.000]  第一要緊的就是
[00:35:48.000 --> 00:35:50.000]  基督照聖經所說
[00:35:50.000 --> 00:35:52.000]  為我們最死的
[00:35:52.000 --> 00:35:54.000]  而且埋葬了
[00:35:54.000 --> 00:35:56.000]  第二就是又照聖經所說的
[00:35:56.000 --> 00:35:58.000]  今天從死裡復活了
[00:35:58.000 --> 00:36:02.000]  這乃是福音的核心
[00:36:02.000 --> 00:36:04.000]  耶穌基督為
[00:36:04.000 --> 00:36:06.000]  我們的最死了
[00:36:06.000 --> 00:36:08.000]  我們就有永生
[00:36:08.000 --> 00:36:10.000]  阿門
[00:36:10.000 --> 00:36:12.000]  耶穌是為我們的最死了
[00:36:12.000 --> 00:36:14.000]  賜給我們永生
[00:36:14.000 --> 00:36:16.000]  很多時候我們只想聽
[00:36:16.000 --> 00:36:18.000]  好聽的話
[00:36:18.000 --> 00:36:20.000]  我們只想聽一些得勝或者蒙福的話
[00:36:20.000 --> 00:36:22.000]  這些都很重要
[00:36:22.000 --> 00:36:24.000]  但是保羅說我們要明白
[00:36:24.000 --> 00:36:26.000]  為我們最死了
[00:36:26.000 --> 00:36:28.000]  我們才有永生的
[00:36:28.000 --> 00:36:30.000]  生命在我們裡面
[00:36:30.000 --> 00:36:32.000]  所以我們要清楚明白
[00:36:32.000 --> 00:36:34.000]  罪
[00:36:34.000 --> 00:36:36.000]  的確是耶穌就來到
[00:36:36.000 --> 00:36:38.000]  這個世上為我們成就的
[00:36:38.000 --> 00:36:40.000]  最主要的原因
[00:36:40.000 --> 00:36:42.000]  只有那位無罪完全
[00:36:42.000 --> 00:36:44.000]  公義的才能夠代替我們這些有罪的人
[00:36:44.000 --> 00:36:46.000]  不公義的人
[00:36:46.000 --> 00:36:48.000]  死在死之架上才能夠贖
[00:36:48.000 --> 00:36:50.000]  我們的罪才能夠赦免
[00:36:50.000 --> 00:36:52.000]  我們的罪
[00:36:52.000 --> 00:36:54.000]  因為有罪的人不能夠
[00:36:54.000 --> 00:36:56.000]  為另外一個有罪的人死
[00:36:56.000 --> 00:36:58.000]  只有無罪的耶穌才能夠為我們死在
[00:36:58.000 --> 00:37:00.000]  死之架上所以後來保羅在羅馬書
[00:37:00.000 --> 00:37:02.000]  第六章二十三節很清楚地
[00:37:02.000 --> 00:37:04.000]  告訴我們因為罪的公架乃是
[00:37:04.000 --> 00:37:06.000]  死唯有神的恩賜
[00:37:06.000 --> 00:37:08.000]  在我們的主基督
[00:37:08.000 --> 00:37:10.000]  耶穌裡乃是永生
[00:37:10.000 --> 00:37:12.000]  所以每一位信靠
[00:37:12.000 --> 00:37:14.000]  接受耶穌基督成為你的個人救主
[00:37:14.000 --> 00:37:16.000]  一定要先清楚知道
[00:37:16.000 --> 00:37:18.000]  你是個罪人
[00:37:18.000 --> 00:37:20.000]  這乃是我們接受相信耶穌基督
[00:37:20.000 --> 00:37:22.000]  的先決條件
[00:37:22.000 --> 00:37:24.000]  不是只要領受神的祝福
[00:37:24.000 --> 00:37:26.000]  領受神的醫治工作搞得更好
[00:37:26.000 --> 00:37:28.000]  這樣能夠美滿這些都很重要
[00:37:28.000 --> 00:37:30.000]  最重要的是因為耶穌來解決
[00:37:30.000 --> 00:37:32.000]  我們最大的問題就是罪的問題
[00:37:32.000 --> 00:37:34.000]  罪沒有
[00:37:34.000 --> 00:37:36.000]  解決的話什麼問題
[00:37:36.000 --> 00:37:38.000]  都不會解決
[00:37:38.000 --> 00:37:40.000]  我記得在
[00:37:40.000 --> 00:37:42.000]  好多年前一九八零年
[00:37:42.000 --> 00:37:44.000]  二月二十八號在英國念書的時候
[00:37:44.000 --> 00:37:46.000]  參加了一個學生的福音營會
[00:37:46.000 --> 00:37:48.000]  那天晚上這個牧師
[00:37:48.000 --> 00:37:50.000]  強而有力的講到
[00:37:50.000 --> 00:37:52.000]  罪的問題講到罪的結果
[00:37:52.000 --> 00:37:54.000]  我一面聽在那邊一面流淚
[00:37:54.000 --> 00:37:56.000]  結果在那邊痛哭流淚
[00:37:56.000 --> 00:37:58.000]  哇神奇好像在我面前放了一個很大的影幕
[00:37:58.000 --> 00:38:00.000]  一幕一幕的看到
[00:38:00.000 --> 00:38:02.000]  哇小時候我是如何的
[00:38:02.000 --> 00:38:04.000]  偷我媽媽的錢去看電影
[00:38:04.000 --> 00:38:06.000]  騙我父親晚上不睡覺
[00:38:06.000 --> 00:38:08.000]  好去看半夜場
[00:38:08.000 --> 00:38:10.000]  禮拜天不去看師班
[00:38:10.000 --> 00:38:12.000]  跑到戲院裡面去看電影
[00:38:12.000 --> 00:38:14.000]  哇一幕一幕在我面前顯現出來
[00:38:14.000 --> 00:38:16.000]  我一面看一面在那裡痛哭流淚
[00:38:16.000 --> 00:38:18.000]  兩百多
[00:38:18.000 --> 00:38:20.000]  為學生面前痛哭流淚
[00:38:20.000 --> 00:38:22.000]  我說我真是罪惡極多
[00:38:22.000 --> 00:38:24.000]  我真的是死定了
[00:38:24.000 --> 00:38:26.000]  還好牧師說耶穌基督為我們
[00:38:26.000 --> 00:38:28.000]  罪死了你要肯接受耶穌基督
[00:38:28.000 --> 00:38:30.000]  成為你個人的救主你就有永生
[00:38:30.000 --> 00:38:32.000]  但是我就決定
[00:38:32.000 --> 00:38:34.000]  我要相信耶穌基督
[00:38:34.000 --> 00:38:36.000]  祂能夠赦免我的罪
[00:38:36.000 --> 00:38:38.000]  像雷霆紅姐妹
[00:38:38.000 --> 00:38:40.000]  沒有耶穌基督的死就沒有
[00:38:40.000 --> 00:38:42.000]  我們的救恩和永生
[00:38:42.000 --> 00:38:44.000]  耶穌就是為我們的罪死了
[00:38:44.000 --> 00:38:46.000]  所以當你接受相信耶穌基督的時候
[00:38:46.000 --> 00:38:48.000]  你要清楚對付你的罪
[00:38:48.000 --> 00:38:50.000]  因為罪的公價乃是死
[00:38:50.000 --> 00:38:52.000]  唯有在耶穌基督裡面
[00:38:52.000 --> 00:38:54.000]  有永生
[00:38:54.000 --> 00:38:56.000]  所以很多時候我們傳福音
[00:38:56.000 --> 00:38:58.000]  我們要很小心要把全輩的
[00:38:58.000 --> 00:39:00.000]  福音傳給那些
[00:39:00.000 --> 00:39:02.000]  願意接受福音的人
[00:39:02.000 --> 00:39:04.000]  信耶穌真的是可以讓你上天堂
[00:39:04.000 --> 00:39:06.000]  更重要的是信耶穌
[00:39:06.000 --> 00:39:08.000]  是你使你的罪得赦免
[00:39:08.000 --> 00:39:10.000]  能夠與神重新和好
[00:39:10.000 --> 00:39:12.000]  能夠享受永生的赦免阿門
[00:39:12.000 --> 00:39:14.000]  第二 他說耶穌基督
[00:39:14.000 --> 00:39:16.000]  照著聖經所說的第三天
[00:39:16.000 --> 00:39:18.000]  死裡復活了是給我們什麼
[00:39:18.000 --> 00:39:20.000]  得勝
[00:39:20.000 --> 00:39:22.000]  如果耶穌基督只是為我們
[00:39:22.000 --> 00:39:24.000]  罪死了就完了
[00:39:24.000 --> 00:39:26.000]  那基督教跟其他宗教有什麼分別呢
[00:39:26.000 --> 00:39:28.000]  沒有什麼分別
[00:39:28.000 --> 00:39:30.000]  許多宗教的教主他們的墳墓
[00:39:30.000 --> 00:39:32.000]  還是在哪裡
[00:39:32.000 --> 00:39:34.000]  只有耶穌基督的墳墓是空的
[00:39:34.000 --> 00:39:36.000]  因為祂從死裡復活了
[00:39:36.000 --> 00:39:38.000]  祂的復活已經證明
[00:39:38.000 --> 00:39:40.000]  祂已經戰勝過黑暗死亡
[00:39:40.000 --> 00:39:42.000]  和第二的權柄
[00:39:42.000 --> 00:39:44.000]  因此我們可以得勝
[00:39:44.000 --> 00:39:48.000]  所以保羅很清楚
[00:39:48.000 --> 00:39:50.000]  他說耶穌基督復活是有人證物證的
[00:39:50.000 --> 00:39:52.000]  接下來我們看看
[00:39:52.000 --> 00:39:54.000]  從第15章
[00:39:54.000 --> 00:39:56.000]  他有講出他所見證
[00:39:56.000 --> 00:39:58.000]  他說耶穌基督復活後
[00:39:58.000 --> 00:40:00.000]  並且顯給基法看就是彼得
[00:40:00.000 --> 00:40:02.000]  然後顯給十二使徒看
[00:40:02.000 --> 00:40:04.000]  後來一時顯給五百多弟兄看
[00:40:04.000 --> 00:40:06.000]  其中一大半到如今還在
[00:40:06.000 --> 00:40:08.000]  卻已經睡了
[00:40:08.000 --> 00:40:10.000]  不得睡午覺就已經死去了
[00:40:10.000 --> 00:40:12.000]  然後第七節
[00:40:12.000 --> 00:40:14.000]  以後顯給雅各看耶穌的兄弟
[00:40:14.000 --> 00:40:16.000]  再顯給眾使徒看
[00:40:16.000 --> 00:40:18.000]  末了也顯給我看
[00:40:18.000 --> 00:40:22.000]  按照猶太人的傳統裡面
[00:40:22.000 --> 00:40:24.000]  只要兩三個人的見證就可以決定了
[00:40:24.000 --> 00:40:26.000]  這裡超過五百人
[00:40:26.000 --> 00:40:28.000]  不止五百人
[00:40:28.000 --> 00:40:30.000]  不止一次兩次多次
[00:40:30.000 --> 00:40:32.000]  耶穌基督親自向這些門徒
[00:40:32.000 --> 00:40:34.000]  包括使徒包括這五百位信徒
[00:40:34.000 --> 00:40:36.000]  包括保羅在內
[00:40:36.000 --> 00:40:38.000]  顯現說我已經復活了
[00:40:38.000 --> 00:40:40.000]  大家要聽我姐妹
[00:40:40.000 --> 00:40:42.000]  耶穌復活的真理真的是太重要了
[00:40:42.000 --> 00:40:44.000]  但你清楚
[00:40:44.000 --> 00:40:46.000]  確認確信
[00:40:46.000 --> 00:40:48.000]  耶穌真的從此你復活的話
[00:40:48.000 --> 00:40:50.000]  你真的是一個得勝的人
[00:40:50.000 --> 00:40:52.000]  你會是一個最勇敢的人
[00:40:52.000 --> 00:40:54.000]  最剛強的人
[00:40:54.000 --> 00:40:56.000]  也是一個最不怕死的人
[00:40:56.000 --> 00:40:58.000]  為什麼呢
[00:40:58.000 --> 00:41:00.000]  因為耶穌就已經戰勝過死亡
[00:41:00.000 --> 00:41:02.000]  從此你復活了嘛
[00:41:02.000 --> 00:41:04.000]  接下來保羅在快要結束
[00:41:04.000 --> 00:41:06.000]  前述說第五十五節
[00:41:06.000 --> 00:41:08.000]  我們看看
[00:41:08.000 --> 00:41:10.000]  我們可以眼睛對著死亡說
[00:41:10.000 --> 00:41:12.000]  死啊
[00:41:12.000 --> 00:41:14.000]  你得勝的權勢在哪裡
[00:41:14.000 --> 00:41:16.000]  死啊
[00:41:16.000 --> 00:41:18.000]  你的毒鉤在哪裡
[00:41:18.000 --> 00:41:20.000]  請問有誰敢說這些話
[00:41:20.000 --> 00:41:22.000]  就是那些相信耶穌基督為你的罪死了
[00:41:22.000 --> 00:41:24.000]  而且相信祂從第三天從此你復活的人
[00:41:24.000 --> 00:41:26.000]  我們可以對著死亡說
[00:41:26.000 --> 00:41:28.000]  死啊
[00:41:28.000 --> 00:41:30.000]  你得勝的權勢在哪裡
[00:41:30.000 --> 00:41:32.000]  死啊你的毒鉤在哪裡
[00:41:32.000 --> 00:41:34.000]  你得勝的權勢在哪裡
[00:41:34.000 --> 00:41:36.000]  你得勝的權勢在哪裡
[00:41:36.000 --> 00:41:38.000]  你得勝的權勢在哪裡
[00:41:38.000 --> 00:41:40.000]  你得勝的權勢在哪裡
[00:41:40.000 --> 00:41:42.000]  你得勝的權勢在哪裡
[00:41:42.000 --> 00:41:44.000]  你得勝的權勢在哪裡
[00:41:44.000 --> 00:41:46.000]  你得勝的權勢在哪裡
[00:41:46.000 --> 00:41:48.000]  你得勝的權勢在哪裡
[00:41:48.000 --> 00:41:50.000]  你得勝的權勢在哪裡
[00:41:50.000 --> 00:41:52.000]  你得勝的權勢在哪裡
[00:41:52.000 --> 00:41:54.000]  你得勝的權勢在哪裡
[00:41:54.000 --> 00:41:56.000]  你得勝的權勢在哪裡
[00:41:56.000 --> 00:41:58.000]  你得勝的權勢在哪裡
[00:41:58.000 --> 00:42:00.000]  你得勝的權勢在哪裡
[00:42:00.000 --> 00:42:02.000]  你得勝的權勢在哪裡
[00:42:02.000 --> 00:42:04.000]  你得勝的權勢在哪裡
[00:42:04.000 --> 00:42:06.000]  你得勝的權勢在哪裡
[00:42:06.000 --> 00:42:08.000]  你得勝的權勢在哪裡
[00:42:08.000 --> 00:42:10.000]  你得勝的權勢在哪裡
[00:42:10.000 --> 00:42:12.000]  你得勝的權勢在哪裡
[00:42:12.000 --> 00:42:14.000]  你得勝的權勢在哪裡
[00:42:14.000 --> 00:42:16.000]  你得勝的權勢在哪裡
[00:42:16.000 --> 00:42:18.000]  你得勝的權勢在哪裡
[00:42:18.000 --> 00:42:20.000]  你得勝的權勢在哪裡
[00:42:20.000 --> 00:42:22.000]  你得勝的權勢在哪裡
[00:42:22.000 --> 00:42:24.000]  你得勝的權勢在哪裡
[00:42:24.000 --> 00:42:26.000]  你得勝的權勢在哪裡
[00:42:26.000 --> 00:42:28.000]  你得勝的權勢在哪裡
[00:42:28.000 --> 00:42:30.000]  你得勝的權勢在哪裡
[00:42:30.000 --> 00:42:32.000]  你得勝的權勢在哪裡
[00:42:32.000 --> 00:42:34.000]  你得勝的權勢在哪裡
[00:42:34.000 --> 00:42:36.000]  你得勝的權勢在哪裡
[00:42:36.000 --> 00:42:38.000]  你得勝的權勢在哪裡
[00:42:38.000 --> 00:42:40.000]  你得勝的權勢在哪裡
[00:42:40.000 --> 00:42:42.000]  你得勝的權勢在哪裡
[00:42:42.000 --> 00:42:44.000]  你得勝的權勢在哪裡
[00:42:44.000 --> 00:42:46.000]  你得勝的權勢在哪裡
[00:42:46.000 --> 00:42:48.000]  你得勝的權勢在哪裡
[00:42:48.000 --> 00:42:50.000]  你得勝的權勢在哪裡
[00:42:50.000 --> 00:42:52.000]  你得勝的權勢在哪裡
[00:42:52.000 --> 00:42:54.000]  你得勝的權勢在哪裡
[00:42:54.000 --> 00:42:56.000]  你得勝的權勢在哪裡
[00:42:56.000 --> 00:42:58.000]  你得勝的權勢在哪裡
[00:42:58.000 --> 00:43:00.000]  你得勝的權勢在哪裡
[00:43:00.000 --> 00:43:02.000]  你得勝的權勢在哪裡
[00:43:02.000 --> 00:43:04.000]  你得勝的權勢在哪裡
[00:43:04.000 --> 00:43:06.000]  你得勝的權勢在哪裡
[00:43:06.000 --> 00:43:08.000]  你得勝的權勢在哪裡
[00:43:08.000 --> 00:43:10.000]  你得勝的權勢在哪裡
[00:43:10.000 --> 00:43:12.000]  你得勝的權勢在哪裡
[00:43:12.000 --> 00:43:14.000]  你得勝的權勢在哪裡
[00:43:14.000 --> 00:43:16.000]  你得勝的權勢在哪裡
[00:43:16.000 --> 00:43:18.000]  你得勝的權勢在哪裡
[00:43:18.000 --> 00:43:20.000]  你得勝的權勢在哪裡
[00:43:20.000 --> 00:43:22.000]  你得勝的權勢在哪裡
[00:43:22.000 --> 00:43:24.000]  你得勝的權勢在哪裡
[00:43:24.000 --> 00:43:26.000]  你得勝的權勢在哪裡
[00:43:26.000 --> 00:43:28.000]  你得勝的權勢在哪裡
