
[00:00:00.000 --> 00:00:03.000]  好,我們一起禱告。
[00:34:18.000 --> 00:34:20.000]  一個外邦的小女子,
[00:34:20.000 --> 00:34:23.000]  她以為是黑夫的一個媳婦,
[00:34:23.000 --> 00:34:24.000]  她說她給我友誼,
[00:34:24.000 --> 00:34:25.000]  聖經說她從那天開始,
[00:34:25.000 --> 00:34:28.000]  她再沒有接觸他媽,
[00:34:28.000 --> 00:34:29.000]  沒有和他同侵,
[00:34:29.000 --> 00:34:31.000]  他媽在她家族裡面,
[00:34:31.000 --> 00:34:33.000]  有一個身份,
[00:34:33.000 --> 00:34:34.000]  聖經記載,
[00:34:34.000 --> 00:34:35.000]  她生了一個雙胞胎,
[00:34:35.000 --> 00:34:38.000]  也在耶穌的家譜裡面,
[00:34:38.000 --> 00:34:39.000]  但是你看到,
[00:34:39.000 --> 00:34:41.000]  縱然這個是絕對不光彩的事,
[00:34:41.000 --> 00:34:43.000]  但是神的恩典就在這裡,
[00:34:43.000 --> 00:34:45.000]  猶大的生命有成長的,
[00:34:45.000 --> 00:34:49.000]  我們讀完輔助經文44章創世紀,
[00:34:49.000 --> 00:34:52.000]  44章30到34節,
[00:34:52.000 --> 00:34:56.000]  講到當約瑟做宰相的時候,
[00:34:56.000 --> 00:35:01.000]  去到第有七個方年的時候,
[00:35:01.000 --> 00:35:03.000]  他的兄弟下去,
[00:35:03.000 --> 00:35:06.000]  下去埃及擲糧,
[00:35:06.000 --> 00:35:08.000]  約瑟就試探他們,
[00:35:08.000 --> 00:35:09.000]  他說你再來,
[00:35:09.000 --> 00:35:12.000]  要證明你們不是外國的間諜,
[00:35:12.000 --> 00:35:14.000]  就要按你們所講,
[00:35:14.000 --> 00:35:16.000]  你們有個弟弟,
[00:35:16.000 --> 00:35:18.000]  有個最小的弟弟是卞雅敏,
[00:35:18.000 --> 00:35:19.000]  你帶他來,
[00:35:19.000 --> 00:35:21.000]  我就信你了,
[00:35:21.000 --> 00:35:23.000]  但是來到的時候,
[00:35:23.000 --> 00:35:27.000]  約瑟弄了一個陷阱,
[00:35:27.000 --> 00:35:34.000]  想去用一個計,再一次陷他們於苦難裡面,
[00:35:34.000 --> 00:35:35.000]  將一些,
[00:35:35.000 --> 00:35:38.000]  埃及宰相約瑟的一些重要的財物,
[00:35:38.000 --> 00:35:40.000]  擺在他們的行李裡面,
[00:35:40.000 --> 00:35:41.000]  他們擲了一個糧,
[00:35:41.000 --> 00:35:43.000]  當他們走了一段路,
[00:35:43.000 --> 00:35:45.000]  他就派一些追兵去追他,
[00:35:45.000 --> 00:35:49.000]  追到就在卞雅敏的行囊裡面,
[00:35:49.000 --> 00:35:50.000]  找到一個贓物,
[00:35:50.000 --> 00:35:52.000]  人贓並獲,
[00:35:52.000 --> 00:35:55.000]  就要看一下他以前的兄弟,
[00:35:55.000 --> 00:35:59.000]  怎樣對這個落難的弟弟卞雅敏,
[00:35:59.000 --> 00:36:01.000]  約瑟是不是,
[00:36:01.000 --> 00:36:03.000]  很毒計這樣,
[00:36:03.000 --> 00:36:07.000]  因為他不知道他的兄弟是不是還是這麼惡毒的,
[00:36:07.000 --> 00:36:08.000]  我們看一下,
[00:36:08.000 --> 00:36:10.000]  當危難來的時候,
[00:36:10.000 --> 00:36:14.000]  猶大他的生命有些什麼的表達呢?
[00:36:14.000 --> 00:36:16.000]  我們讀三十到三十四節,
[00:36:16.000 --> 00:36:18.000]  預備起!
[00:36:18.000 --> 00:36:20.000]  當日,
[00:36:20.000 --> 00:36:23.000]  他們在迦南地,
[00:36:23.000 --> 00:36:25.000]  和雅各商量,
[00:36:25.000 --> 00:36:27.000]  家裡沒有糧食了,
[00:36:27.000 --> 00:36:28.000]  他們就說,
[00:36:28.000 --> 00:36:31.000]  如果我們不帶卞雅敏弟弟下去,
[00:36:31.000 --> 00:36:33.000]  他們不會相信我們,
[00:36:33.000 --> 00:36:35.000]  那雅各說,
[00:36:35.000 --> 00:36:37.000]  如果你帶他,那怎麼辦呢?
[00:36:37.000 --> 00:36:39.000]  我很擔心,
[00:36:39.000 --> 00:36:41.000]  連這個弟弟也沒有了,
[00:36:41.000 --> 00:36:44.000]  約瑟已經死了,
[00:36:44.000 --> 00:36:47.000]  猶大在創世紀,
[00:36:47.000 --> 00:36:49.000]  落埃及之前,
[00:36:49.000 --> 00:36:51.000]  他說,由我來擔保,
[00:36:51.000 --> 00:36:54.000]  我用人命擔保,
[00:36:54.000 --> 00:36:58.000]  如果有什麼事,我先死,
[00:36:58.000 --> 00:37:00.000]  猶大他的孝子,
[00:37:00.000 --> 00:37:01.000]  來到這裡,
[00:37:01.000 --> 00:37:04.000]  猶大又重述他對爸爸的承諾,
[00:37:04.000 --> 00:37:06.000]  他說,這個兒子如果有事,
[00:37:06.000 --> 00:37:08.000]  我來承擔,
[00:37:08.000 --> 00:37:09.000]  他向約瑟,
[00:37:09.000 --> 00:37:11.000]  他不知道是約瑟的時候,
[00:37:11.000 --> 00:37:13.000]  他向這個約瑟的宰相,
[00:37:13.000 --> 00:37:14.000]  去說他,
[00:37:14.000 --> 00:37:19.000]  他要承擔的由我來代替,
[00:37:19.000 --> 00:37:21.000]  當日約瑟被賣,
[00:37:21.000 --> 00:37:23.000]  被兄弟嫉妒,
[00:37:23.000 --> 00:37:24.000]  被兄弟嘲笑,
[00:37:24.000 --> 00:37:27.000]  說他是「法夢王」,
[00:37:27.000 --> 00:37:28.000]  兄姊妹,
[00:37:28.000 --> 00:37:30.000]  你有沒有看到,
[00:37:30.000 --> 00:37:34.000]  猶大的生命又不同了?
[00:37:34.000 --> 00:37:36.000]  他來到這個地步,
[00:37:36.000 --> 00:37:40.000]  他肯為自己的弟弟去擔保,
[00:37:40.000 --> 00:37:44.000]  到弟弟擺明要被治罪,
[00:37:44.000 --> 00:37:45.000]  要死,
[00:37:45.000 --> 00:37:48.000]  他說,我來承擔,
[00:37:48.000 --> 00:37:51.000]  在《聖經》裏面記載,
[00:37:51.000 --> 00:37:54.000]  裏面猶大的長子,
[00:37:54.000 --> 00:37:57.000]  《聖經》說他放縱情慾,
[00:37:57.000 --> 00:38:01.000]  所以神將長子這個身份,
[00:38:01.000 --> 00:38:03.000]  他無得承受,
[00:38:03.000 --> 00:38:06.000]  接著西冕和利未,
[00:38:06.000 --> 00:38:08.000]  這是第二兒子和第三兒子,
[00:38:08.000 --> 00:38:10.000]  因為他們殘忍,
[00:38:10.000 --> 00:38:11.000]  《聖經》說,
[00:38:11.000 --> 00:38:14.000]  願他們的殘酷被咒被坐,
[00:38:14.000 --> 00:38:18.000]  他們在事件裏流人血,
[00:38:18.000 --> 00:38:19.000]  很殘酷,
[00:38:19.000 --> 00:38:20.000]  《聖經》說,
[00:38:20.000 --> 00:38:25.000]  願他們兩個被分散在以色列地裏面,
[00:38:25.000 --> 00:38:28.000]  所以你看到西冕在後來分地之後,
[00:38:28.000 --> 00:38:30.000]  他雖然分在南地和猶大一起,
[00:38:30.000 --> 00:38:34.000]  但後來西冕的地已經,
[00:38:34.000 --> 00:38:39.000]  南國本來有辯雅閩,
[00:38:39.000 --> 00:38:40.000]  猶大和西冕,
[00:38:40.000 --> 00:38:44.000]  但西冕已經不再在南地,
[00:38:44.000 --> 00:38:47.000]  有他自己明顯的地界,
[00:38:47.000 --> 00:38:49.000]  按照《聖經》記載,
[00:38:49.000 --> 00:38:51.000]  利未他沒有自己的屬地,
[00:38:51.000 --> 00:38:54.000]  他四散在十二支派裏面,
[00:38:54.000 --> 00:38:55.000]  西冕一樣,
[00:38:55.000 --> 00:38:56.000]  《聖經》說,
[00:38:56.000 --> 00:38:58.000]  這個第二兒子和第三兒子,
[00:38:58.000 --> 00:39:00.000]  他都不能承繼長子的名份,
[00:39:00.000 --> 00:39:03.000]  因為他們殘忍流人血,
[00:39:03.000 --> 00:39:06.000]  而來到猶大,
[00:39:06.000 --> 00:39:12.000]  這個神體,亞國一個長子承繼祝福的身份,
[00:39:12.000 --> 00:39:14.000]  落在猶大身上,
[00:39:14.000 --> 00:39:18.000]  因為神選了利亞為正妻,
[00:39:18.000 --> 00:39:22.000]  利亞被埋葬在麥比拉洞那裏,
[00:39:22.000 --> 00:39:26.000]  猶大就是在四個兒子裏面比較好,
[00:39:26.000 --> 00:39:27.000]  來到這裏,
[00:39:27.000 --> 00:39:30.000]  為什麼我們知道猶大的生命能夠扭轉,
[00:39:30.000 --> 00:39:33.000]  就是由他不肯流兄弟的血,
[00:39:33.000 --> 00:39:36.000]  到他在自己的家庭裏面,
[00:39:36.000 --> 00:39:39.000]  在他他媽去挑戰他,
[00:39:39.000 --> 00:39:42.000]  他的不是就是他肯迴轉,
[00:39:42.000 --> 00:39:44.000]  他肯承認錯誤,
[00:39:44.000 --> 00:39:45.000]  你知不知道,
[00:39:45.000 --> 00:39:47.000]  我們很多時候生命的扭轉就是,
[00:39:47.000 --> 00:39:50.000]  我們肯不肯承認自己的錯,
[00:39:50.000 --> 00:39:53.000]  人很多時候犯罪都不是最大問題,
[00:39:53.000 --> 00:39:56.000]  最大的問題就是我們錯了不肯認,
[00:39:56.000 --> 00:39:58.000]  這個不肯認錯的罪,
[00:39:58.000 --> 00:40:00.000]  不肯認罪的罪,
[00:40:00.000 --> 00:40:02.000]  是最大的問題,
[00:40:02.000 --> 00:40:05.000]  猶大由他在第38章,
[00:40:05.000 --> 00:40:09.000]  我們剛才讀25,26節,
[00:40:09.000 --> 00:40:10.000]  他看到一個信物,
[00:40:10.000 --> 00:40:12.000]  他知道發生什麼事,
[00:40:12.000 --> 00:40:15.000]  他說是我不對,
[00:40:15.000 --> 00:40:16.000]  他認罪,
[00:40:16.000 --> 00:40:17.000]  生命的扭轉,
[00:40:17.000 --> 00:40:20.000]  很得意,你讀《創世紀》,
[00:40:20.000 --> 00:40:23.000]  只是在38章記載的猶大,
[00:40:23.000 --> 00:40:26.000]  一直去到剛才我們講44章,
[00:40:26.000 --> 00:40:28.000]  他要為辯雅敏出頭的時候,
[00:40:28.000 --> 00:40:29.000]  你聽到他的生命,
[00:40:29.000 --> 00:40:32.000]  他站出來承擔,
[00:40:32.000 --> 00:40:34.000]  他孝順他的爸爸,
[00:40:34.000 --> 00:40:36.000]  他說如果這個兒子有事,
[00:40:36.000 --> 00:40:39.000]  我拿條命來作保,
[00:40:39.000 --> 00:40:42.000]  他跟哀求宰相講,
[00:40:42.000 --> 00:40:43.000]  他說他有事,
[00:40:43.000 --> 00:40:46.000]  由我來代替,
[00:40:46.000 --> 00:40:47.000]  這個敢於承擔,
[00:40:47.000 --> 00:40:50.000]  肯用生命去換取兄弟生命的,
[00:40:50.000 --> 00:40:56.000]  絕對和以前說要將兄弟殺害的猶大不一樣,
[00:40:56.000 --> 00:40:58.000]  後來他回心轉意,
[00:40:58.000 --> 00:41:00.000]  他賣了藥室,
[00:41:00.000 --> 00:41:02.000]  直到這一日,
[00:41:02.000 --> 00:41:03.000]  我們說,
[00:41:03.000 --> 00:41:07.000]  你看到44章猶大的生命是一路成長,
[00:41:07.000 --> 00:41:10.000]  所以我們讀最後一段,
[00:41:10.000 --> 00:41:13.000]  輔佐經文在PowerPoint那裏,
[00:41:13.000 --> 00:41:17.000]  猶大都亞國臨終之前,
[00:41:17.000 --> 00:41:20.000]  他講對猶大的預言,
[00:41:20.000 --> 00:41:21.000]  預言到猶大的生命,
[00:41:21.000 --> 00:41:24.000]  我們讀49章8至10節,
[00:41:24.000 --> 00:41:28.000]  預備起,
[00:41:28.000 --> 00:41:29.000]  最後他說,
[00:41:29.000 --> 00:41:30.000]  直到孩子來到,
[00:41:30.000 --> 00:41:32.000]  萬民都要歸順他,
[00:41:32.000 --> 00:41:34.000]  猶大的名字就是讚美,
[00:41:34.000 --> 00:41:35.000]  他說,
[00:41:35.000 --> 00:41:37.000]  願你的兄弟都讚美你,
[00:41:37.000 --> 00:41:38.000]  很特別,
[00:41:38.000 --> 00:41:39.000]  他說,
[00:41:39.000 --> 00:41:40.000]  猶大啊,
[00:41:40.000 --> 00:41:43.000]  願你的兄弟都猶大你,
[00:41:43.000 --> 00:41:44.000]  這樣,
[00:41:44.000 --> 00:41:45.000]  他說,
[00:41:45.000 --> 00:41:46.000]  猶大是讚美的意思,
[00:41:46.000 --> 00:41:47.000]  他說,
[00:41:47.000 --> 00:41:48.000]  阿美,
[00:41:48.000 --> 00:41:51.000]  願你的兄弟都覺得你好美,
[00:41:51.000 --> 00:41:52.000]  他說,
[00:41:52.000 --> 00:41:55.000]  猶大的被你捏著頸巷,
[00:41:55.000 --> 00:41:56.000]  然後,
[00:41:56.000 --> 00:41:59.000]  願你的兄弟都敬拜你,
[00:41:59.000 --> 00:42:00.000]  很特別,
[00:42:00.000 --> 00:42:01.000]  他說,
[00:42:01.000 --> 00:42:03.000]  猶大的身份被抬舉,
[00:42:03.000 --> 00:42:05.000]  在眾兄弟裏面,
[00:42:05.000 --> 00:42:06.000]  他被抬舉,
[00:42:06.000 --> 00:42:07.000]  第二,
[00:42:07.000 --> 00:42:08.000]  第九節那裏說,
[00:42:08.000 --> 00:42:10.000]  他好像一隻獅子,
[00:42:10.000 --> 00:42:12.000]  他是蹲在那裏,
[00:42:12.000 --> 00:42:14.000]  他可以很有能力,
[00:42:14.000 --> 00:42:15.000]  所以我們說,
[00:42:15.000 --> 00:42:18.000]  耶穌就是猶大的獅子,
[00:42:18.000 --> 00:42:19.000]  當然,
[00:42:19.000 --> 00:42:20.000]  聖經又講得很有趣,
[00:42:20.000 --> 00:42:21.000]  他是猶大的獅子,
[00:42:21.000 --> 00:42:23.000]  但他是神的羔羊,
[00:42:23.000 --> 00:42:25.000]  又是獅子,又是羔羊,
[00:42:25.000 --> 00:42:26.000]  很特別,
[00:42:26.000 --> 00:42:29.000]  但他作為一個王,
[00:42:29.000 --> 00:42:31.000]  這個王族,
[00:42:31.000 --> 00:42:34.000]  出來彌賽這個血裔猶大,
[00:42:34.000 --> 00:42:35.000]  聖經說,
[00:42:35.000 --> 00:42:39.000]  他的兄弟都要服他,
[00:42:39.000 --> 00:42:41.000]  他的兄弟都要低他一級,
[00:42:41.000 --> 00:42:43.000]  包括約瑟,
[00:42:43.000 --> 00:42:44.000]  然後這個聖經說,
[00:42:44.000 --> 00:42:46.000]  他好像獅子一樣,
[00:42:46.000 --> 00:42:47.000]  這麼有勇猛,
[00:42:47.000 --> 00:42:48.000]  這麼有威力,
[00:42:48.000 --> 00:42:49.000]  都可以勝過敵人,
[00:42:49.000 --> 00:42:50.000]  去到第十節,
[00:42:50.000 --> 00:42:54.000]  他說萬民都要朝拜,
[00:42:54.000 --> 00:42:57.000]  都要跪向猶大的後裔,
[00:42:57.000 --> 00:42:59.000]  就是阿巴拉罕的祝福,
[00:42:59.000 --> 00:43:01.000]  臨到以撒瓦國,
[00:43:01.000 --> 00:43:04.000]  然後透過猶大的兄弟姐妹,
[00:43:04.000 --> 00:43:06.000]  上帝的斬選,
[00:43:06.000 --> 00:43:08.000]  不是無緣無故,
[00:43:08.000 --> 00:43:10.000]  猶大的生命,
[00:43:10.000 --> 00:43:11.000]  你看第三十八章,
[00:43:11.000 --> 00:43:13.000]  是一塌糊塗,
[00:43:13.000 --> 00:43:15.000]  他的家庭一塌糊塗,
[00:43:15.000 --> 00:43:17.000]  他自己的生命一塌糊塗,
[00:43:17.000 --> 00:43:20.000]  但是直到他醒覺,
[00:43:20.000 --> 00:43:22.000]  他的生命扭轉的時候,
[00:43:22.000 --> 00:43:24.000]  神的應許,
[00:43:24.000 --> 00:43:27.000]  仍然沒有斷續,
[00:43:27.000 --> 00:43:29.000]  仍然有繼續,
[00:43:29.000 --> 00:43:30.000]  當然神亦都,
[00:43:30.000 --> 00:43:33.000]  你說神可否不選擇猶大,
[00:43:33.000 --> 00:43:35.000]  去選擇約瑟呢?
[00:43:35.000 --> 00:43:36.000]  但是神就說,
[00:43:36.000 --> 00:43:38.000]  祂已經定義,
[00:43:38.000 --> 00:43:43.000]  將那個位份賜給長子,
[00:43:43.000 --> 00:43:46.000]  約瑟不是長子,
[00:43:46.000 --> 00:43:48.000]  本來的長子裏面,
[00:43:48.000 --> 00:43:50.000]  他生命放縱情慾,
[00:43:50.000 --> 00:43:53.000]  本來跟住的西冕利美,
[00:43:53.000 --> 00:43:56.000]  他生命殘忍流人血,
[00:43:56.000 --> 00:43:58.000]  亦都猶大,
[00:43:58.000 --> 00:44:00.000]  他生命又腐敗又軟弱,
[00:44:00.000 --> 00:44:03.000]  但是在很重要的事上,
[00:44:03.000 --> 00:44:05.000]  大是大非的事上,
[00:44:05.000 --> 00:44:07.000]  他能夠懸崖勒馬,
[00:44:07.000 --> 00:44:09.000]  頂姐妹,
[00:44:09.000 --> 00:44:12.000]  罪都有大罪和小罪,
[00:44:12.000 --> 00:44:14.000]  善亦都有大善和小善,
[00:44:14.000 --> 00:44:17.000]  但是猶大的生命就是,
[00:44:17.000 --> 00:44:20.000]  他雖然陷在很多罪惡裏面,
[00:44:20.000 --> 00:44:22.000]  他都有情慾的敗壞,
[00:44:22.000 --> 00:44:24.000]  但是他的生命,
[00:44:24.000 --> 00:44:25.000]  他肯回轉,
[00:44:25.000 --> 00:44:27.000]  他肯醒覺的時候,
[00:44:27.000 --> 00:44:28.000]  聖經就說,
[00:44:28.000 --> 00:44:31.000]  尼塞亞君王基督,
[00:44:31.000 --> 00:44:33.000]  就是稱為猶大的獅子,
[00:44:33.000 --> 00:44:35.000]  而猶大的生命,
[00:44:35.000 --> 00:44:39.000]  來到《雅各》的預言四十九章,
[00:44:39.000 --> 00:44:43.000]  就給猶大有一個蓋棺定論,
[00:44:43.000 --> 00:44:45.000]  就是神透過《雅各》,
[00:44:45.000 --> 00:44:47.000]  去講述猶大的生命,
[00:44:47.000 --> 00:44:48.000]  要成為別人的祝福,
[00:44:48.000 --> 00:44:51.000]  他的後裔要是基督,
[00:44:51.000 --> 00:44:55.000]  他要是傳遞神祝福的那個血脈,
[00:44:55.000 --> 00:44:58.000]  猶大,如果你只是讀三十八章,
[00:44:58.000 --> 00:45:00.000]  你會覺得猶大不是主角,
[00:45:00.000 --> 00:45:01.000]  因為主角,
[00:45:01.000 --> 00:45:03.000]  由三十七章的《約瑟》,
[00:45:03.000 --> 00:45:04.000]  一路數到後面,
[00:45:04.000 --> 00:45:06.000]  去到四十幾章,
[00:45:06.000 --> 00:45:08.000]  《約瑟》仍然是,
[00:45:08.000 --> 00:45:10.000]  差不多是有美好的生命,
[00:45:10.000 --> 00:45:13.000]  又是主角,他篇幅又多,
[00:45:13.000 --> 00:45:15.000]  但猶大被揀選,
[00:45:15.000 --> 00:45:18.000]  因為上帝眼中的猶大,
[00:45:18.000 --> 00:45:21.000]  是一個願意悔改回轉的猶大,
[00:45:21.000 --> 00:45:23.000]  他願意甚至將自己的生命,
[00:45:23.000 --> 00:45:25.000]  為自己兄弟擺上,
[00:45:25.000 --> 00:45:27.000]  兄弟姐妹,
[00:45:27.000 --> 00:45:29.000]  猶大的生命,
[00:45:29.000 --> 00:45:31.000]  起初是很差的,
[00:45:31.000 --> 00:45:33.000]  但後來能夠扭轉,
[00:45:33.000 --> 00:45:34.000]  你和我今日,
[00:45:34.000 --> 00:45:36.000]  我們的生命是甚麼光景?
[00:45:36.000 --> 00:45:38.000]  最後,結語那裏我講到,
[00:45:38.000 --> 00:45:42.000]  「人心比萬物都詭詐」,
[00:45:42.000 --> 00:45:45.000]  我沒有寫這句,
[00:45:45.000 --> 00:45:46.000]  這是第九節,
[00:45:46.000 --> 00:45:47.000]  第十節就是,
[00:45:47.000 --> 00:45:49.000]  我們一起讀一讀這個,
[00:45:49.000 --> 00:45:52.000]  耶和華神是,
[00:45:52.000 --> 00:45:55.000]  監察人心,
[00:45:55.000 --> 00:45:58.000]  適應人肺腑的神,
[00:45:58.000 --> 00:46:00.000]  原來我們人的心,
[00:46:00.000 --> 00:46:02.000]  我們的肺腑心腸,
[00:46:02.000 --> 00:46:03.000]  神是監察,
[00:46:03.000 --> 00:46:05.000]  神是知道的,
[00:46:05.000 --> 00:46:07.000]  今日我們無論在甚麼光景,
[00:46:07.000 --> 00:46:08.000]  如果我們肯回轉,
[00:46:08.000 --> 00:46:10.000]  神是監察我們的內心,
[00:46:10.000 --> 00:46:12.000]  去試驗我們的肺腑,
[00:46:12.000 --> 00:46:13.000]  所以弟兄姐妹,
[00:46:13.000 --> 00:46:15.000]  我們裏面每一個細胞,
[00:46:15.000 --> 00:46:17.000]  我們每一條頭髮,
[00:46:17.000 --> 00:46:20.000]  我們每一滴血裏面有些甚麼,
[00:46:20.000 --> 00:46:21.000]  我們每一下心跳,
[00:46:21.000 --> 00:46:22.000]  每一個意念,
[00:46:22.000 --> 00:46:24.000]  神都知道一清二楚,
[00:46:24.000 --> 00:46:26.000]  如果我們願意改變,
[00:46:26.000 --> 00:46:29.000]  我們整個生命可以扭轉,
[00:46:29.000 --> 00:46:32.000]  甚至可以成為世人的祝福,
[00:46:32.000 --> 00:46:34.000]  猶大,
[00:46:34.000 --> 00:46:38.000]  就是耶穌基督的先祖,
[00:46:38.000 --> 00:46:41.000]  耶穌稱為猶大的獅子,
[00:46:41.000 --> 00:46:43.000]  因為祂生命已經扭轉,
[00:46:43.000 --> 00:46:46.000]  我們今日稱為耶穌的門徒,
[00:46:46.000 --> 00:46:47.000]  我們的生命一樣可以扭轉,
[00:46:47.000 --> 00:46:49.000]  成為周圍的人的祝福,
[00:46:49.000 --> 00:46:51.000]  你有沒有這樣的決心?
[00:46:51.000 --> 00:46:53.000]  所以弟兄姐妹,
[00:46:53.000 --> 00:46:54.000]  耶和華神說,
[00:46:54.000 --> 00:46:55.000]  你和我的罪,
[00:46:55.000 --> 00:46:57.000]  雖紅如丹顏,
[00:46:57.000 --> 00:46:59.000]  亦都可以比雪更白,
[00:46:59.000 --> 00:47:01.000]  我們雖然很大的罪,
[00:47:01.000 --> 00:47:05.000]  都可以比雪白如羊毛,
[00:47:05.000 --> 00:47:08.000]  今日我們的生命是可以扭轉的,
[00:47:08.000 --> 00:47:10.000]  所以弟兄姐妹最後結束的時候,
[00:47:10.000 --> 00:47:11.000]  我鼓勵你,
[00:47:11.000 --> 00:47:14.000]  我想你有一個禱告的時間,
[00:47:14.000 --> 00:47:16.000]  我請阿唐幫我彈一段音樂,
[00:47:16.000 --> 00:47:18.000]  我希望你在安靜裏面,
[00:47:18.000 --> 00:47:20.000]  你向神禱告,
[00:47:20.000 --> 00:47:22.000]  求神去試驗你的肺腑,
[00:47:22.000 --> 00:47:24.000]  監察你的內心,
[00:47:24.000 --> 00:47:25.000]  有沒有哪些罪,
[00:47:25.000 --> 00:47:27.000]  你仍然沒有擺脫,
[00:47:27.000 --> 00:47:28.000]  有沒有哪些事,
[00:47:28.000 --> 00:47:29.000]  神叫你做,
[00:47:29.000 --> 00:47:30.000]  你沒有立刻去做,
[00:47:30.000 --> 00:47:31.000]  沒有跟從主,
[00:47:31.000 --> 00:47:32.000]  做主的門徒,
[00:47:32.000 --> 00:47:34.000]  我挑戰你,
[00:47:34.000 --> 00:47:36.000]  再重新立志,
[00:47:36.000 --> 00:47:37.000]  要好像猶大,
[00:47:37.000 --> 00:47:42.000]  從罪惡裏面扭轉過來,
[00:47:42.000 --> 00:47:46.000]  因為神真的愛我們,
[00:47:46.000 --> 00:47:48.000]  弟兄姐妹我鼓勵你,
[00:47:48.000 --> 00:47:51.000]  在神面前重新立志,
[00:47:51.000 --> 00:47:55.000]  不要被罪去克制你,
[00:47:55.000 --> 00:47:56.000]  要倚靠上帝,
[00:47:56.000 --> 00:48:00.000]  勝過自己,勝過罪,
[00:48:00.000 --> 00:48:05.000]  和罪一刀兩斷,
[00:48:05.000 --> 00:48:08.000]  我們就可以成為聖傑,
[00:48:08.000 --> 00:48:10.000]  合乎主用,
[00:48:10.000 --> 00:48:12.000]  天上帝求你,
[00:48:12.000 --> 00:48:15.000]  聽我們心裏面的禱告,
[00:48:15.000 --> 00:48:17.000]  我們都是軟弱,
[00:48:17.000 --> 00:48:19.000]  我們都不敢嘲笑,
[00:48:19.000 --> 00:48:25.000]  不敢去輕看猶大的生命,
[00:48:25.000 --> 00:48:28.000]  或者我們沒有他那麼差,
[00:48:28.000 --> 00:48:30.000]  但是他的扭轉,
[00:48:30.000 --> 00:48:32.000]  他的醒覺,
[00:48:32.000 --> 00:48:36.000]  他的生命變得燦爛,
[00:48:36.000 --> 00:48:39.000]  求你現在幫我們,
[00:48:39.000 --> 00:48:43.000]  我們都要樂意去活出基督的樣式,
[00:48:43.000 --> 00:48:46.000]  遠離罪惡,
[00:48:46.000 --> 00:48:49.000]  跟從基督,
[00:48:49.000 --> 00:48:52.000]  求主聽我們同心的祈禱,
[00:48:52.000 --> 00:48:54.000]  奉耶穌基督的聖名。
