
[00:00:00.000 --> 00:00:04.000]  愛情和婚姻不一定是互通和順利
[00:31:57.000 --> 00:31:59.000]  弟兄有記性就慘了
[00:31:59.000 --> 00:32:01.000]  大家冤仇很深
[00:32:01.000 --> 00:32:02.000]  無恥
[00:32:02.000 --> 00:32:03.000]  輕賤
[00:32:03.000 --> 00:32:06.000]  沒有品
[00:32:06.000 --> 00:32:08.000]  這句說話入了心
[00:32:08.000 --> 00:32:11.000]  大家很難解構這個情況
[00:32:11.000 --> 00:32:13.000]  後來弟兄記了一句說話
[00:32:13.000 --> 00:32:14.000]  很簡單
[00:32:14.000 --> 00:32:15.000]  素羅女兒米甲
[00:32:15.000 --> 00:32:16.000]  直到死日
[00:32:16.000 --> 00:32:18.000]  沒有生養兒女
[00:32:18.000 --> 00:32:22.000]  很低沉這個婚姻的情況
[00:32:22.000 --> 00:32:25.000]  第五種婚姻的衝擊是什麼呢
[00:32:25.000 --> 00:32:27.000]  這個例子
[00:32:27.000 --> 00:32:32.000]  講回楊漢偉思理
[00:32:32.000 --> 00:32:34.000]  楊偉思理後來覺得
[00:32:34.000 --> 00:32:36.000]  都要結婚
[00:32:36.000 --> 00:32:39.000]  後來有一個人叫Molly
[00:32:39.000 --> 00:32:41.000]  剛剛寡婦三年
[00:32:41.000 --> 00:32:42.000]  有點錢
[00:32:42.000 --> 00:32:44.000]  人都OK
[00:32:44.000 --> 00:32:47.000]  但她的弟弟比較熟她
[00:32:47.000 --> 00:32:48.000]  知道這個姐妹很多脾氣
[00:32:48.000 --> 00:32:50.000]  很多事情不適合
[00:32:50.000 --> 00:32:52.000]  就跟駱駝說
[00:32:52.000 --> 00:32:53.000]  她不適合你
[00:32:53.000 --> 00:32:54.000]  駱駝說上次適合我的
[00:32:54.000 --> 00:32:55.000]  你就說走了
[00:32:55.000 --> 00:32:57.000]  這次不聽你的
[00:32:57.000 --> 00:32:58.000]  就死都要結
[00:32:58.000 --> 00:33:00.000]  結了之後真的不適合
[00:33:00.000 --> 00:33:01.000]  結了之後
[00:33:01.000 --> 00:33:03.000]  很短時間就分居
[00:33:03.000 --> 00:33:05.000]  加上一個錯誤的觀念
[00:33:05.000 --> 00:33:07.000]  楊偉思理的錯誤觀念
[00:33:07.000 --> 00:33:10.000]  就是結了婚之後
[00:33:10.000 --> 00:33:12.000]  不在家都無所謂
[00:33:12.000 --> 00:33:14.000]  這樣的觀念
[00:33:14.000 --> 00:33:16.000]  我聽一些教會的執事都說
[00:33:16.000 --> 00:33:17.000]  練幽時
[00:33:17.000 --> 00:33:19.000]  侍奉神很忙
[00:33:19.000 --> 00:33:21.000]  沒有跟小孩聊天
[00:33:21.000 --> 00:33:22.000]  到長大了
[00:33:22.000 --> 00:33:24.000]  發覺小孩和我的關係比較疏
[00:33:24.000 --> 00:33:25.000]  有些故事
[00:33:25.000 --> 00:33:26.000]  有代價的
[00:33:26.000 --> 00:33:28.000]  你的信仰不同
[00:33:28.000 --> 00:33:30.000]  你放縱情
[00:33:30.000 --> 00:33:31.000]  衝突
[00:33:31.000 --> 00:33:34.000]  處理婚禮問題有代價
[00:33:34.000 --> 00:33:36.000]  我想想怎樣成為對方的祝福
[00:33:36.000 --> 00:33:37.000]  其他題目
[00:33:37.000 --> 00:33:38.000]  今天題目
[00:33:38.000 --> 00:33:39.000]  正面說
[00:33:39.000 --> 00:33:40.000]  第一
[00:33:40.000 --> 00:33:44.000]  你是否能夠明白對方的心靈
[00:33:44.000 --> 00:33:46.000]  當阿彼戈一個很智慧的人
[00:33:46.000 --> 00:33:47.000]  去到大會的時候
[00:33:47.000 --> 00:33:48.000]  說話真的很能夠
[00:33:48.000 --> 00:33:50.000]  祝送大會
[00:33:50.000 --> 00:33:51.000]  如果你遇到這樣的姐妹
[00:33:51.000 --> 00:33:53.000]  你又單身的話
[00:33:53.000 --> 00:33:55.000]  那真是很勵志
[00:33:55.000 --> 00:33:56.000]  他就這樣說
[00:33:56.000 --> 00:33:57.000]  因我主慧
[00:33:57.000 --> 00:33:58.000]  又說爭戰
[00:33:58.000 --> 00:34:00.000]  並且你平生的日子
[00:34:00.000 --> 00:34:03.000]  不出又甚麼過來
[00:34:03.000 --> 00:34:04.000]  第一你是為主奮鬥
[00:34:04.000 --> 00:34:06.000]  第二你沒有做錯事
[00:34:06.000 --> 00:34:09.000]  哪怕就覺得你「乜水」
[00:34:09.000 --> 00:34:11.000]  所以一個問題就是
[00:34:11.000 --> 00:34:12.000]  我們有花時間
[00:34:12.000 --> 00:34:14.000]  明白對方的心靈
[00:34:14.000 --> 00:34:15.000]  如果不明白
[00:34:15.000 --> 00:34:17.000]  這個感情是怎樣建立的
[00:34:17.000 --> 00:34:18.000]  第二點
[00:34:18.000 --> 00:34:20.000]  就是鼓勵
[00:34:20.000 --> 00:34:22.000]  鼓勵他去仰望神
[00:34:22.000 --> 00:34:24.000]  第25章29節
[00:34:24.000 --> 00:34:25.000]  一起讀
[00:34:25.000 --> 00:34:27.000]  「雖有人起來追逼你
[00:34:27.000 --> 00:34:29.000]  尋索你的性命
[00:34:29.000 --> 00:34:30.000]  卻卻又說
[00:34:30.000 --> 00:34:32.000]  你的神那裡夢寶」
[00:34:32.000 --> 00:34:35.000]  其實有時人生的低谷是一下
[00:34:35.000 --> 00:34:36.000]  你靠神
[00:34:36.000 --> 00:34:37.000]  祈禱過了
[00:34:37.000 --> 00:34:38.000]  就過了
[00:34:38.000 --> 00:34:40.000]  那一下有人在鼓勵你靠神
[00:34:40.000 --> 00:34:41.000]  你就會到
[00:34:41.000 --> 00:34:43.000]  大衛本來打算低谷獨臂
[00:34:43.000 --> 00:34:44.000]  還被這個人
[00:34:44.000 --> 00:34:45.000]  苦樂平庸
[00:34:45.000 --> 00:34:46.000]  被人欺負
[00:34:46.000 --> 00:34:47.000]  發脾氣
[00:34:47.000 --> 00:34:48.000]  突然被一提提
[00:34:48.000 --> 00:34:49.000]  一收
[00:34:49.000 --> 00:34:51.000]  後來就過了這個難關
[00:34:51.000 --> 00:34:54.000]  你是不是鼓勵他去依靠神
[00:34:54.000 --> 00:34:55.000]  第三
[00:34:55.000 --> 00:34:56.000]  你有沒有提醒他
[00:34:56.000 --> 00:34:57.000]  不要犯罪
[00:34:57.000 --> 00:34:58.000]  勸勉他
[00:34:58.000 --> 00:34:59.000]  他說
[00:34:59.000 --> 00:35:01.000]  「我主你現在若不親手
[00:35:01.000 --> 00:35:03.000]  報仇流無辜人的血
[00:35:03.000 --> 00:35:05.000]  到耶華照你所應許的話
[00:35:05.000 --> 00:35:06.000]  賜福於你
[00:35:06.000 --> 00:35:08.000]  納你作以色的王
[00:35:08.000 --> 00:35:09.000]  那時我主
[00:35:09.000 --> 00:35:11.000]  必不至心裡不安
[00:35:11.000 --> 00:35:13.000]  覺得良心有愧」
[00:35:13.000 --> 00:35:16.000]  你現在和你上司很激氣
[00:35:16.000 --> 00:35:17.000]  不要惡毒
[00:35:17.000 --> 00:35:18.000]  不要發脾氣
[00:35:18.000 --> 00:35:19.000]  卡比神
[00:35:19.000 --> 00:35:20.000]  以善死我
[00:35:20.000 --> 00:35:21.000]  等等
[00:35:21.000 --> 00:35:23.000]  一些很有鼓勵的說話
[00:35:23.000 --> 00:35:25.000]  帶領丈夫
[00:35:25.000 --> 00:35:26.000]  太太
[00:35:26.000 --> 00:35:27.000]  或者男女朋友
[00:35:27.000 --> 00:35:29.000]  走向一個敬畏神的路
[00:35:29.000 --> 00:35:31.000]  你有沒有做這個勸勉的工作
[00:35:31.000 --> 00:35:33.000]  第四
[00:35:33.000 --> 00:35:37.000]  我們要培養美德和感恩的心
[00:35:37.000 --> 00:35:39.000]  二十五章第三十三節
[00:35:39.000 --> 00:35:40.000]  一起讀
[00:35:40.000 --> 00:35:43.000]  「你和你的見識也當稱讚
[00:35:43.000 --> 00:35:48.000]  因為你今天難了我親手報仇流人的血」
[00:35:48.000 --> 00:35:50.000]  但是他對卡比安這麼說
[00:35:50.000 --> 00:35:51.000]  你真是很好
[00:35:51.000 --> 00:35:52.000]  一說完之後
[00:35:52.000 --> 00:35:54.000]  我的火就下來了
[00:35:54.000 --> 00:35:56.000]  如果能夠兩夫婦
[00:35:56.000 --> 00:35:58.000]  對方提了我拍拖的人
[00:35:58.000 --> 00:35:59.000]  感謝他
[00:35:59.000 --> 00:36:00.000]  你真是很溫柔
[00:36:00.000 --> 00:36:01.000]  你真是很剛直
[00:36:01.000 --> 00:36:02.000]  你真是正直
[00:36:02.000 --> 00:36:05.000]  你是小罪也不犯
[00:36:05.000 --> 00:36:08.000]  提醒我要有嚴謹
[00:36:08.000 --> 00:36:10.000]  互相建立美德
[00:36:10.000 --> 00:36:11.000]  建立提醒
[00:36:11.000 --> 00:36:13.000]  建立感恩的心
[00:36:13.000 --> 00:36:15.000]  我想這個感情真的好很多
[00:36:15.000 --> 00:36:16.000]  所以關鍵
[00:36:16.000 --> 00:36:17.000]  當我們吻對
[00:36:17.000 --> 00:36:19.000]  特別是我們還未結婚的人
[00:36:19.000 --> 00:36:20.000]  我們有問題
[00:36:20.000 --> 00:36:22.000]  我經常想神預備
[00:36:22.000 --> 00:36:23.000]  這個我想也很重要
[00:36:23.000 --> 00:36:26.000]  但其實並不是最重要
[00:36:26.000 --> 00:36:28.000]  是問題在這個等候裏
[00:36:28.000 --> 00:36:31.000]  我們自己如何預備自己
[00:36:31.000 --> 00:36:34.000]  你是否成為一個好的朋友
[00:36:34.000 --> 00:36:35.000]  即是對甚麼人
[00:36:35.000 --> 00:36:36.000]  你是一個好朋友
[00:36:36.000 --> 00:36:39.000]  你是否一個好的聆聽者
[00:36:39.000 --> 00:36:41.000]  即將來你遇到一個丈夫太太
[00:36:41.000 --> 00:36:42.000]  你也是一個好的聆聽者
[00:36:42.000 --> 00:36:44.000]  你是否一個好的鼓勵者
[00:36:44.000 --> 00:36:47.000]  你是否一個好的幫助者
[00:36:47.000 --> 00:36:49.000]  你是否一個好的領袖
[00:36:49.000 --> 00:36:51.000]  好的愛人
[00:36:51.000 --> 00:36:53.000]  在你的婚姻或者拍拖
[00:36:53.000 --> 00:36:54.000]  或者等候當中
[00:36:54.000 --> 00:36:55.000]  你有沒有這個質素
[00:36:55.000 --> 00:36:57.000]  有這個質素
[00:36:57.000 --> 00:36:58.000]  事後到了
[00:36:58.000 --> 00:36:59.000]  遇到一個適合的人
[00:36:59.000 --> 00:37:01.000]  這樣就好了
[00:37:01.000 --> 00:37:02.000]  但事後到了
[00:37:02.000 --> 00:37:03.000]  你遇到一個好的人
[00:37:03.000 --> 00:37:05.000]  或者不同的人
[00:37:05.000 --> 00:37:06.000]  你已經沒有眼光
[00:37:06.000 --> 00:37:07.000]  選錯了
[00:37:07.000 --> 00:37:08.000]  或者事後到了
[00:37:08.000 --> 00:37:09.000]  你遇到一個好的人
[00:37:09.000 --> 00:37:10.000]  但你的脾氣很大
[00:37:10.000 --> 00:37:11.000]  真的讓你結婚
[00:37:11.000 --> 00:37:14.000]  你的脾氣也弄得傷痕累累
[00:37:14.000 --> 00:37:17.000]  所以更多不是講甚麼神預備
[00:37:17.000 --> 00:37:20.000]  更多是你預備好了
[00:37:20.000 --> 00:37:23.000]  你有沒有神給你的素質
[00:37:23.000 --> 00:37:24.000]  最後一點
[00:37:24.000 --> 00:37:25.000]  就是講到
[00:37:25.000 --> 00:37:27.000]  生命裏面最寶貴的就是
[00:37:27.000 --> 00:37:30.000]  其實當我們講到感情的時候
[00:37:30.000 --> 00:37:33.000]  有時不要將感情放到最寶貴
[00:37:33.000 --> 00:37:35.000]  其實世代裏面
[00:37:35.000 --> 00:37:38.000]  很多人都沒有所謂婚姻的感情
[00:37:38.000 --> 00:37:41.000]  耶穌就沒有婚姻的感情
[00:37:41.000 --> 00:37:42.000]  而是單身
[00:37:42.000 --> 00:37:44.000]  所以在宗教會裏面
[00:37:44.000 --> 00:37:46.000]  很多人一直都想效法耶穌
[00:37:46.000 --> 00:37:47.000]  都是單身來的
[00:37:47.000 --> 00:37:49.000]  一生去為主奮鬥
[00:37:49.000 --> 00:37:51.000]  我不是說單身也好
[00:37:51.000 --> 00:37:52.000]  夫婦也好
[00:37:52.000 --> 00:37:54.000]  其實生命裏面有很多東西
[00:37:54.000 --> 00:37:56.000]  比感情更寶貴
[00:37:56.000 --> 00:37:57.000]  有感情是好事
[00:37:57.000 --> 00:37:59.000]  但不是唯一要追求
[00:37:59.000 --> 00:38:01.000]  而不是最高的追求
[00:38:01.000 --> 00:38:02.000]  所以當你
[00:38:02.000 --> 00:38:03.000]  一個很重要的觀念就是
[00:38:03.000 --> 00:38:08.000]  無論你有沒有天堂式的愛情或婚姻
[00:38:08.000 --> 00:38:12.000]  要記住你有更高的呼召
[00:38:12.000 --> 00:38:14.000]  更重要的目標
[00:38:14.000 --> 00:38:15.000]  就是侍奉神
[00:38:15.000 --> 00:38:16.000]  愛神愛人
[00:38:16.000 --> 00:38:18.000]  因為就算你拍拖也好
[00:38:18.000 --> 00:38:19.000]  婚姻也好
[00:38:19.000 --> 00:38:21.000]  對方不是完全的
[00:38:21.000 --> 00:38:23.000]  有很多東西
[00:38:23.000 --> 00:38:25.000]  大家可以有幾好的婚姻
[00:38:25.000 --> 00:38:26.000]  很好的婚姻
[00:38:26.000 --> 00:38:28.000]  或者普通的婚姻
[00:38:28.000 --> 00:38:31.000]  但都是走在一起的婚姻
[00:38:31.000 --> 00:38:34.000]  但不等於天堂的婚姻
[00:38:34.000 --> 00:38:35.000]  感情也是這樣
[00:38:35.000 --> 00:38:38.000]  如果只是要天堂式的婚姻才開心
[00:38:38.000 --> 00:38:41.000]  在世就沒有多人了
[00:38:41.000 --> 00:38:44.000]  所以反而無論信奕
[00:38:44.000 --> 00:38:47.000]  你堅持你活出耶穌的樣式
[00:38:47.000 --> 00:38:49.000]  活出祂的美善
[00:38:49.000 --> 00:38:51.000]  靠主常常喜樂
[00:38:51.000 --> 00:38:55.000]  信任神按時間賜福給你
[00:38:55.000 --> 00:38:58.000]  當時講到婚姻的聖潔的時候
[00:38:58.000 --> 00:38:59.000]  有時候會講一句笑話
[00:38:59.000 --> 00:39:02.000]  True love can wait
[00:39:02.000 --> 00:39:04.000]  真正的愛是等待
[00:39:04.000 --> 00:39:08.000]  我想不單止拍拖人等待結婚
[00:39:08.000 --> 00:39:11.000]  我想就算是單身的人也可以等待
[00:39:11.000 --> 00:39:15.000]  你很開心去敬田侍奉主的時候
[00:39:15.000 --> 00:39:20.000]  神在祂想的時間為你預備
[00:39:20.000 --> 00:39:23.000]  聖經裏面有兩句講到神的愛
[00:39:23.000 --> 00:39:26.000]  我們一起讀這兩句
[00:39:26.000 --> 00:39:29.000]  古時耶華向我顯現說
[00:39:29.000 --> 00:39:31.000]  我以永遠的愛愛你
[00:39:31.000 --> 00:39:35.000]  因此我以慈愛吸引你
[00:39:35.000 --> 00:39:38.000]  耶華說我知道我向你所懷的意念
[00:39:38.000 --> 00:39:40.000]  是賜平安的意念
[00:39:40.000 --> 00:39:42.000]  不是降災禍的意念
[00:39:42.000 --> 00:39:45.000]  是叫你幕後有子母
[00:39:45.000 --> 00:39:47.000]  這兩句是很多人的幫助
[00:39:47.000 --> 00:39:49.000]  神的心意是我們想不到的地方
[00:39:49.000 --> 00:39:50.000]  要賜福給我們
[00:39:50.000 --> 00:39:53.000]  我認識一個在十二月的時候
[00:39:53.000 --> 00:39:55.000]  認識一個姐妹叫林翠霞
[00:39:55.000 --> 00:39:58.000]  她是我太太同班同學
[00:39:58.000 --> 00:40:01.000]  後來畢業了五年之後
[00:40:01.000 --> 00:40:04.000]  去到泰國做宣教士
[00:40:04.000 --> 00:40:05.000]  後來很多年之後
[00:40:05.000 --> 00:40:07.000]  突然間聽到她結婚
[00:40:07.000 --> 00:40:09.000]  去到泰國還找到老公
[00:40:09.000 --> 00:40:11.000]  有沒有可能呢
[00:40:11.000 --> 00:40:14.000]  原來有個弟兄很熱心侍奉
[00:40:14.000 --> 00:40:16.000]  做一些工程裝修
[00:40:16.000 --> 00:40:18.000]  每年都去短孫
[00:40:18.000 --> 00:40:20.000]  有幾年就去泰國短孫
[00:40:20.000 --> 00:40:23.000]  幫這些宣教士地區整屋
[00:40:23.000 --> 00:40:26.000]  整整下就看到一個宣教士
[00:40:26.000 --> 00:40:28.000]  兩個又見得很多
[00:40:28.000 --> 00:40:30.000]  經常有廣東話聊天的弟兄
[00:40:30.000 --> 00:40:31.000]  又裝修
[00:40:31.000 --> 00:40:34.000]  慢慢竟然結了婚
[00:40:34.000 --> 00:40:38.000]  這個姐妹出去宣教的時候
[00:40:38.000 --> 00:40:40.000]  爸爸心裏想看她嫁出去
[00:40:40.000 --> 00:40:41.000]  誰知去了泰國
[00:40:41.000 --> 00:40:43.000]  爸爸說死了
[00:40:43.000 --> 00:40:46.000]  她那個年紀已經有定數量
[00:40:46.000 --> 00:40:48.000]  又再有數量又去到泰國
[00:40:48.000 --> 00:40:49.000]  爸爸都死心了
[00:40:49.000 --> 00:40:50.000]  怎會看到女嫁
[00:40:50.000 --> 00:40:55.000]  竟然到2005年在香港婚禮
[00:40:55.000 --> 00:40:57.000]  她的姐妹很感恩
[00:40:57.000 --> 00:41:00.000]  終於被爸爸看到我出嫁
[00:41:00.000 --> 00:41:05.000]  有時不一定在你想像的環境裏見到
[00:41:05.000 --> 00:41:08.000]  你預備好自己的時候就預備好
[00:41:08.000 --> 00:41:12.000]  另一個例子就是William Carey
[00:41:12.000 --> 00:41:15.000]  他第一任太太過世之後
[00:41:15.000 --> 00:41:20.000]  一年左右他和一位姐妹第二次結婚
[00:41:20.000 --> 00:41:22.000]  這姐妹叫Shirley
[00:41:22.000 --> 00:41:24.000]  這姐妹其實都有很多病患
[00:41:24.000 --> 00:41:29.000]  因為自小病腳不方便行走
[00:41:29.000 --> 00:41:33.000]  但她是很溫柔的姐妹
[00:41:33.000 --> 00:41:38.000]  她結婚有13年的時間
[00:41:38.000 --> 00:41:40.000]  你當第二任太太死的時候
[00:41:40.000 --> 00:41:41.000]  她這樣說
[00:41:41.000 --> 00:41:45.000]  13年裏我分享了人間的極樂
[00:41:45.000 --> 00:41:49.000]  她與神親密極其敬虔
[00:41:49.000 --> 00:41:52.000]  聖經是她每日喜樂的源頭
[00:41:52.000 --> 00:41:56.000]  除了神她只為我而活
[00:41:56.000 --> 00:41:58.000]  如果老公這樣說
[00:41:58.000 --> 00:41:59.000]  老公開不開心
[00:41:59.000 --> 00:42:01.000]  很開心
[00:42:01.000 --> 00:42:04.000]  神給她第一個婚姻是忠誠
[00:42:04.000 --> 00:42:06.000]  第二個婚姻是喜樂
[00:42:06.000 --> 00:42:08.000]  其實都是盡了她丈夫的責任
[00:42:08.000 --> 00:42:10.000]  都盡了他的份
[00:42:10.000 --> 00:42:11.000]  神要養女兒的婚姻
[00:42:11.000 --> 00:42:12.000]  是經歷他想不到的艱難
[00:42:12.000 --> 00:42:13.000]  他太太沒有錯
[00:42:13.000 --> 00:42:15.000]  然後丈夫去宣教士
[00:42:15.000 --> 00:42:18.000]  但是厄運讓太太有病患
[00:42:18.000 --> 00:42:21.000]  但他都守了這段婚姻
[00:42:21.000 --> 00:42:22.000]  過了這段時候
[00:42:22.000 --> 00:42:23.000]  神預備給他第二個婚姻
[00:42:23.000 --> 00:42:25.000]  有很大的喜樂
[00:42:25.000 --> 00:42:29.000]  生命裏面就是我們在什麼環境裏面
[00:42:29.000 --> 00:42:31.000]  結束上有一個例子
[00:42:31.000 --> 00:42:34.000]  我們很熟悉的萬人詩歌手
[00:42:34.000 --> 00:42:35.000]  Fanny Crosby
[00:42:35.000 --> 00:42:36.000]  作過一首名曲
[00:42:36.000 --> 00:42:39.000]  《有福氣闊句》等等很多名曲
[00:42:39.000 --> 00:42:42.000]  其實她的婚姻裏面有困難
[00:42:42.000 --> 00:42:44.000]  1858年她嫁了一個人
[00:42:44.000 --> 00:42:45.000]  可能都盲眼
[00:42:45.000 --> 00:42:47.000]  叫做Alexander
[00:42:47.000 --> 00:42:49.000]  都是在盲人院裏面的一個老師
[00:42:49.000 --> 00:42:50.000]  一個學生
[00:42:50.000 --> 00:42:51.000]  一起相識
[00:42:51.000 --> 00:42:53.000]  認識了很久
[00:42:53.000 --> 00:42:54.000]  大概四十歲
[00:42:54.000 --> 00:42:55.000]  或者至於處女年紀
[00:42:55.000 --> 00:42:57.000]  大概中年的時候結婚
[00:42:57.000 --> 00:42:58.000]  都是音樂人
[00:42:58.000 --> 00:43:01.000]  後來在婚姻裏面
[00:43:01.000 --> 00:43:03.000]  這位丈夫對她很好
[00:43:03.000 --> 00:43:04.000]  下一章他說
[00:43:04.000 --> 00:43:06.000]  不如叫Fanny Crosby
[00:43:06.000 --> 00:43:07.000]  這些人認識你的名字
[00:43:07.000 --> 00:43:08.000]  很支持她
[00:43:08.000 --> 00:43:11.000]  他為她填了一些歌
[00:43:11.000 --> 00:43:12.000]  結婚一年後
[00:43:12.000 --> 00:43:13.000]  他們有一個不開心
[00:43:13.000 --> 00:43:16.000]  就是他們為一個女兒夭折
[00:43:16.000 --> 00:43:18.000]  一起都有合作的情況
[00:43:18.000 --> 00:43:21.000]  這位弟兄都是一個音樂很恩賜的人
[00:43:21.000 --> 00:43:23.000]  我們看下一章
[00:43:23.000 --> 00:43:25.000]  他都是一個敬虔的人
[00:43:25.000 --> 00:43:27.000]  他想形容這位丈夫說
[00:43:27.000 --> 00:43:31.000]  We were happy together many years
[00:43:31.000 --> 00:43:32.000]  我想他們在婚姻裏面
[00:43:32.000 --> 00:43:33.000]  曾經有開心的一段時間
[00:43:33.000 --> 00:43:36.000]  但可能因為弟兄低谷的時候
[00:43:36.000 --> 00:43:38.000]  其實1880年
[00:43:38.000 --> 00:43:41.000]  他結婚大概一段時間
[00:43:41.000 --> 00:43:43.000]  大概二十二年之後
[00:43:43.000 --> 00:43:44.000]  就分居
[00:43:44.000 --> 00:43:46.000]  開始大家很少見
[00:43:46.000 --> 00:43:48.000]  其實我看回年紀
[00:43:48.000 --> 00:43:50.000]  那時候都羅粹
[00:43:50.000 --> 00:43:52.000]  所以都不是很年輕的分居
[00:43:52.000 --> 00:43:53.000]  住進羅粹的時候
[00:43:53.000 --> 00:43:54.000]  大家分居
[00:43:54.000 --> 00:43:56.000]  剛好兩個都長命一點
[00:43:56.000 --> 00:43:59.000]  即是年老的分居
[00:43:59.000 --> 00:44:01.000]  在這分居之後
[00:44:01.000 --> 00:44:04.000]  看回Fanny Crosby的生平
[00:44:04.000 --> 00:44:06.000]  1880年下一章
[00:44:06.000 --> 00:44:09.000]  在1880年就快完結了
[00:44:09.000 --> 00:44:11.000]  就在1881年
[00:44:11.000 --> 00:44:14.000]  她說我人生目標是什麼呢
[00:44:14.000 --> 00:44:16.000]  人生目標就是Do good
[00:44:16.000 --> 00:44:19.000]  Do good for the master's sake
[00:44:19.000 --> 00:44:21.000]  就是我要做好事
[00:44:21.000 --> 00:44:23.000]  婚姻困難不等於她沒有人生的奮鬥
[00:44:23.000 --> 00:44:26.000]  仍要做美善的事情
[00:44:26.000 --> 00:44:28.000]  接著她要經歷很多生命的故事
[00:44:28.000 --> 00:44:29.000]  下一章
[00:44:29.000 --> 00:44:30.000]  她很愛我的媽媽
[00:44:30.000 --> 00:44:32.000]  過幾年的過身
[00:44:32.000 --> 00:44:34.000]  她很疼她的媽媽
[00:44:34.000 --> 00:44:35.000]  我再下一章
[00:44:35.000 --> 00:44:37.000]  她一路作詩
[00:44:37.000 --> 00:44:38.000]  其一首就是
[00:44:38.000 --> 00:44:40.000]  主遮蔽我的生命
[00:44:40.000 --> 00:44:42.000]  在我艱難裏面保守我
[00:44:42.000 --> 00:44:44.000]  成為我避難所
[00:44:44.000 --> 00:44:45.000]  她有
[00:44:45.000 --> 00:44:46.000]  其一句話
[00:44:46.000 --> 00:44:48.000]  With lumberness resting
[00:44:48.000 --> 00:44:50.000]  Each moment he cries
[00:44:50.000 --> 00:44:52.000]  在很多日子裏面
[00:44:52.000 --> 00:44:55.000]  有無限的恩典淋到我身上
[00:44:55.000 --> 00:44:58.000]  她總結和丈夫這個婚姻講
[00:44:58.000 --> 00:45:00.000]  下一句話
[00:45:00.000 --> 00:45:03.000]  Maintain it in an amiable relationship
[00:45:03.000 --> 00:45:05.000]  雖然大家有分隔
[00:45:05.000 --> 00:45:07.000]  但大家沒有不忠
[00:45:07.000 --> 00:45:10.000]  大家只是有時生命有些故事
[00:45:10.000 --> 00:45:13.000]  就有個比較疏離的關係
[00:45:13.000 --> 00:45:14.000]  大家偶然都有相見
[00:45:14.000 --> 00:45:16.000]  偶然有合作
[00:45:16.000 --> 00:45:19.000]  她到年老時又這樣講
[00:45:19.000 --> 00:45:21.000]  He had his fault
[00:45:21.000 --> 00:45:23.000]  她有她的問題
[00:45:23.000 --> 00:45:25.000]  And so have I mine
[00:45:25.000 --> 00:45:27.000]  我有我的問題
[00:45:27.000 --> 00:45:28.000]  但是她說
[00:45:28.000 --> 00:45:32.000]  We loved each other to the last
[00:45:32.000 --> 00:45:34.000]  所以有時不是一定經濟
[00:45:34.000 --> 00:45:37.000]  事夢主的人都是婚姻很順利
[00:45:37.000 --> 00:45:40.000]  但我喜歡她結束時的一句說話
[00:45:40.000 --> 00:45:42.000]  她年幼時
[00:45:42.000 --> 00:45:44.000]  八歲時盲眼
[00:45:44.000 --> 00:45:46.000]  她倚靠神
[00:45:46.000 --> 00:45:47.000]  都有人問她
[00:45:47.000 --> 00:45:49.000]  你自小幾個月就
[00:45:49.000 --> 00:45:52.000]  黃老醫生弄到盲眼
[00:45:52.000 --> 00:45:53.000]  你有機會求神
[00:45:53.000 --> 00:45:56.000]  一定會求神醫好你眼睛
[00:45:56.000 --> 00:45:59.000]  Fanny講了個名句
[00:45:59.000 --> 00:46:01.000]  當我去到天堂時
[00:46:01.000 --> 00:46:02.000]  我希望第一個眼
[00:46:02.000 --> 00:46:03.000]  第一個面孔我見到
[00:46:03.000 --> 00:46:05.000]  就是我耶穌基督
[00:46:05.000 --> 00:46:07.000]  可能她很想見耶穌
[00:46:07.000 --> 00:46:10.000]  或者地上有很多坎坷
[00:46:10.000 --> 00:46:12.000]  她九十五歲年老安息
[00:46:12.000 --> 00:46:14.000]  無悲刻住
[00:46:14.000 --> 00:46:16.000]  Blessed assurance
[00:46:16.000 --> 00:46:17.000]  Jesus is mine
[00:46:17.000 --> 00:46:18.000]  有福的確具
[00:46:18.000 --> 00:46:20.000]  耶穌屬我
[00:46:20.000 --> 00:46:22.000]  其中一個悲文的說話
[00:46:22.000 --> 00:46:25.000]  她盡了她的努力
[00:46:25.000 --> 00:46:27.000]  即是一個婚姻裏面
[00:46:27.000 --> 00:46:28.000]  有少少瑕疵
[00:46:28.000 --> 00:46:30.000]  都不算很大的問題
[00:46:30.000 --> 00:46:31.000]  有瑕疵的問題
[00:46:31.000 --> 00:46:33.000]  等於婚姻的生命不豐盛
[00:46:33.000 --> 00:46:35.000]  可以很豐盛
[00:46:35.000 --> 00:46:36.000]  所以其中一個觀念
[00:46:36.000 --> 00:46:37.000]  無論你感情或婚姻
[00:46:37.000 --> 00:46:38.000]  有沒有困難都好
[00:46:38.000 --> 00:46:42.000]  你仍然要敬虔而侍奉神
[00:46:42.000 --> 00:46:43.000]  不要放棄你的神
[00:46:43.000 --> 00:46:45.000]  給你更大的目標
[00:46:45.000 --> 00:46:49.000]  可以說建立你好的生命品格
[00:46:49.000 --> 00:46:55.000]  離開一些會產生災難的愛情
[00:46:55.000 --> 00:46:59.000]  天父你在神的話語裏面
[00:46:59.000 --> 00:47:01.000]  有很多好的寶貴提醒
[00:47:01.000 --> 00:47:03.000]  其中最大的提醒就是
[00:47:03.000 --> 00:47:06.000]  人的問題都是人的罪
