
[00:00:00.000 --> 00:00:07.000]  若翰福音,三章十六節,可不可以?
[00:44:41.000 --> 00:44:42.000]  我有段時間差不多想放棄。
[00:44:42.000 --> 00:44:43.000]  我有段時間差不多想放棄。
[00:44:43.000 --> 00:44:44.000]  我有段時間差不多想放棄。
[00:44:44.000 --> 00:44:45.000]  我有段時間差不多想放棄。
[00:44:45.000 --> 00:44:46.000]  我有段時間差不多想放棄。
[00:44:46.000 --> 00:44:47.000]  我有段時間差不多想放棄。
[00:44:47.000 --> 00:44:48.000]  我有段時間差不多想放棄。
[00:44:48.000 --> 00:44:49.000]  我有段時間差不多想放棄。
[00:44:49.000 --> 00:44:50.000]  我有段時間差不多想放棄。
[00:44:50.000 --> 00:44:51.000]  我有段時間差不多想放棄。
[00:44:51.000 --> 00:44:52.000]  我有段時間差不多想放棄。
[00:44:52.000 --> 00:44:53.000]  我有段時間差不多想放棄。
[00:45:03.000 --> 00:45:04.000]  怎麼改變呢?
[00:45:04.000 --> 00:45:05.000]  我的妹妹就見證了。
[00:45:05.000 --> 00:45:08.000]  1993年,
[00:45:08.000 --> 00:45:10.000]  在紅磡體育館,
[00:45:10.000 --> 00:45:13.000]  我要講報道會,
[00:45:13.000 --> 00:45:15.000]  就是講主耶穌基督,
[00:45:15.000 --> 00:45:18.000]  是家庭重補的福音,
[00:45:18.000 --> 00:45:22.000]  那重生是什麼呢?
[00:45:22.000 --> 00:45:25.000]  你自己會改變,
[00:45:25.000 --> 00:45:27.000]  你家庭也會改變,
[00:45:27.000 --> 00:45:29.000]  十字架,
[00:45:29.000 --> 00:45:30.000]  叫你罪得赦免,
[00:45:31.000 --> 00:45:32.000]  然後你有生命,
[00:45:32.000 --> 00:45:34.000]  有永遠的生命,
[00:45:34.000 --> 00:45:35.000]  然後你將這個生命帶回家,
[00:45:35.000 --> 00:45:37.000]  家庭也會改變,
[00:45:37.000 --> 00:45:39.000]  那天我就被邀請講,
[00:45:39.000 --> 00:45:41.000]  那一天我就講,
[00:45:41.000 --> 00:45:43.000]  每個家庭都有難處,
[00:45:43.000 --> 00:45:45.000]  越親的就越多障礙,
[00:45:45.000 --> 00:45:47.000]  越親越有艱難,
[00:45:47.000 --> 00:45:48.000]  因為你越看到他的罪性,
[00:45:48.000 --> 00:45:50.000]  越難相處,
[00:45:50.000 --> 00:45:52.000]  相見好就同住難,
[00:45:52.000 --> 00:45:54.000]  你看到他是怎樣的人,
[00:45:54.000 --> 00:45:57.000]  所以在家裏,
[00:45:57.000 --> 00:45:58.000]  如果沒有耶穌,
[00:45:58.000 --> 00:46:00.000]  沒有神的愛,
[00:46:00.000 --> 00:46:01.000]  神就是愛,
[00:46:01.000 --> 00:46:03.000]  改變的時間,
[00:46:03.000 --> 00:46:04.000]  你今天有神的生命,
[00:46:04.000 --> 00:46:06.000]  你懂得去愛,
[00:46:06.000 --> 00:46:08.000]  你懂得去赦免,
[00:46:08.000 --> 00:46:10.000]  你懂得去包容,
[00:46:10.000 --> 00:46:12.000]  你懂得去忍,
[00:46:12.000 --> 00:46:14.000]  我一直講,
[00:46:14.000 --> 00:46:15.000]  講耶穌怎樣為我們死,
[00:46:15.000 --> 00:46:17.000]  為我們復活,
[00:46:17.000 --> 00:46:18.000]  然後我就呼召他,
[00:46:18.000 --> 00:46:20.000]  很多人走出來,
[00:46:20.000 --> 00:46:23.000]  我看不看到我妹妹,
[00:46:23.000 --> 00:46:26.000]  在前面,
[00:46:26.000 --> 00:46:28.000]  她的女兒在那裏,
[00:46:29.000 --> 00:46:30.000]  我是Cindy,
[00:46:30.000 --> 00:46:32.000]  她說我女兒Tammy信主,
[00:46:32.000 --> 00:46:34.000]  聽到信主了,
[00:46:34.000 --> 00:46:35.000]  我的女兒,
[00:46:35.000 --> 00:46:37.000]  她說這麼好,
[00:46:37.000 --> 00:46:39.000]  她接著再說,
[00:46:39.000 --> 00:46:41.000]  她的爹爹正在走下來,
[00:46:41.000 --> 00:46:44.000]  我嚇得我臉都青了,
[00:46:44.000 --> 00:46:46.000]  我對很多人說話就不怕,
[00:46:46.000 --> 00:46:49.000]  對著她說話,
[00:46:49.000 --> 00:46:51.000]  對著我爸爸,
[00:46:51.000 --> 00:46:53.000]  我沒有話說,
[00:46:53.000 --> 00:46:55.000]  我真的害怕,
[00:46:55.000 --> 00:46:57.000]  因為我不知道他怎樣反應,
[00:46:58.000 --> 00:46:59.000]  我看著他從樓梯走下來,
[00:46:59.000 --> 00:47:03.000]  我跳下去,
[00:47:03.000 --> 00:47:05.000]  我走過去,
[00:47:05.000 --> 00:47:07.000]  我戰戰兢兢,
[00:47:07.000 --> 00:47:09.000]  我爹爹說,
[00:47:09.000 --> 00:47:11.000]  爸爸,
[00:47:11.000 --> 00:47:13.000]  你是不是信耶穌,
[00:47:13.000 --> 00:47:15.000]  他看著我,
[00:47:15.000 --> 00:47:17.000]  點頭,
[00:47:17.000 --> 00:47:19.000]  聖靈感動他,
[00:47:19.000 --> 00:47:21.000]  我信耶穌,
[00:47:21.000 --> 00:47:23.000]  你信耶穌,
[00:47:23.000 --> 00:47:25.000]  要認罪,
[00:47:26.000 --> 00:47:28.000]  我不是挑戰他,
[00:47:28.000 --> 00:47:30.000]  因為你信耶穌是什麼,
[00:47:30.000 --> 00:47:32.000]  要神接近你,
[00:47:32.000 --> 00:47:35.000]  不是來拿什麼好處,
[00:47:35.000 --> 00:47:37.000]  他立刻答應,
[00:47:37.000 --> 00:47:39.000]  他立刻答應,
[00:47:39.000 --> 00:47:41.000]  他答應,
[00:47:41.000 --> 00:47:43.000]  他上台,
[00:47:43.000 --> 00:47:45.000]  他說你上台,
[00:47:45.000 --> 00:47:47.000]  我為你祈禱,
[00:47:47.000 --> 00:47:49.000]  我第一次,
[00:47:49.000 --> 00:47:51.000]  抱著他,
[00:47:51.000 --> 00:47:53.000]  我很懼怕,
[00:47:53.000 --> 00:47:55.000]  一萬人看著他,
[00:47:56.000 --> 00:47:57.000]  不是那一刻,
[00:47:57.000 --> 00:47:59.000]  你信是什麼,
[00:47:59.000 --> 00:48:01.000]  這裡說,
[00:48:01.000 --> 00:48:03.000]  你信是接待耶穌,
[00:48:03.000 --> 00:48:06.000]  是你願意接待神的靈,
[00:48:06.000 --> 00:48:08.000]  你願意認罪,
[00:48:08.000 --> 00:48:10.000]  你願意被神接近,
[00:48:10.000 --> 00:48:12.000]  不是水,
[00:48:12.000 --> 00:48:14.000]  是血來接近你,
[00:48:14.000 --> 00:48:16.000]  神的靈進來,
[00:48:16.000 --> 00:48:18.000]  你會改變,
[00:48:18.000 --> 00:48:20.000]  我忽然間發覺我爸爸真的不同了,
[00:48:20.000 --> 00:48:22.000]  你無法解釋,
[00:48:22.000 --> 00:48:24.000]  無法解釋,
[00:48:25.000 --> 00:48:26.000]  有神的靈,
[00:48:26.000 --> 00:48:28.000]  有永生,
[00:48:28.000 --> 00:48:30.000]  生命不同了,
[00:48:30.000 --> 00:48:32.000]  我再看他,
[00:48:32.000 --> 00:48:34.000]  我再回家見他,
[00:48:34.000 --> 00:48:36.000]  樣子也變了,
[00:48:36.000 --> 00:48:38.000]  他叫我進房間跟他聊天,
[00:48:38.000 --> 00:48:41.000]  我說爹爹不用進房間這麼嚴重,
[00:48:41.000 --> 00:48:46.000]  以前在房間是大罪的,
[00:48:46.000 --> 00:48:49.000]  以前進房間是大罪才進去,
[00:48:49.000 --> 00:48:51.000]  大問題,
[00:48:51.000 --> 00:48:53.000]  進去談話,
[00:48:54.000 --> 00:48:55.000]  就哭了,
[00:48:55.000 --> 00:48:57.000]  就流淚,
[00:48:57.000 --> 00:48:59.000]  我沒見過他哭,
[00:48:59.000 --> 00:49:01.000]  他哭,
[00:49:01.000 --> 00:49:03.000]  他圓了,
[00:49:03.000 --> 00:49:05.000]  你每次來,
[00:49:05.000 --> 00:49:07.000]  我都很內疚,
[00:49:07.000 --> 00:49:09.000]  因為我罵了你這麼多次,
[00:49:09.000 --> 00:49:11.000]  你都來,
[00:49:11.000 --> 00:49:13.000]  我猜不到,
[00:49:13.000 --> 00:49:15.000]  我說爹爹,
[00:49:15.000 --> 00:49:17.000]  你知不知道,
[00:49:17.000 --> 00:49:19.000]  我很怕你,
[00:49:19.000 --> 00:49:21.000]  我每次來都很怕,
[00:49:22.000 --> 00:49:24.000]  我怕男人有什麼話說,
[00:49:24.000 --> 00:49:28.000]  所以我太太就看得好,
[00:49:28.000 --> 00:49:30.000]  我帶兩個兒子去,
[00:49:30.000 --> 00:49:32.000]  我太太說,
[00:49:32.000 --> 00:49:35.000]  你三個好像三隻老鼠對著貓,
[00:49:35.000 --> 00:49:39.000]  我見你在外面這麼多話說,
[00:49:39.000 --> 00:49:42.000]  我對著你爹爹一句話都沒說,
[00:49:42.000 --> 00:49:44.000]  不止這樣,
[00:49:44.000 --> 00:49:48.000]  他說從水與靈生的,
[00:49:48.000 --> 00:49:50.000]  隔了一兩年,
[00:49:51.000 --> 00:49:52.000]  我請我爸爸洗禮,
[00:49:52.000 --> 00:49:54.000]  我請我父親接受洗禮,
[00:49:54.000 --> 00:49:56.000]  他說我願意,
[00:49:56.000 --> 00:49:58.000]  他說願意,
[00:49:58.000 --> 00:50:00.000]  我們請孫國貴牧師,
[00:50:00.000 --> 00:50:02.000]  我們的牧師,
[00:50:02.000 --> 00:50:04.000]  跟他講解,
[00:50:04.000 --> 00:50:06.000]  孫牧師覺得他對,
[00:50:06.000 --> 00:50:08.000]  真的認真信著,
[00:50:08.000 --> 00:50:10.000]  願意為他洗,
[00:50:10.000 --> 00:50:12.000]  他那時候年紀大,
[00:50:12.000 --> 00:50:14.000]  不可以浸,
[00:50:14.000 --> 00:50:16.000]  所以親自來他住的地方,
[00:50:16.000 --> 00:50:18.000]  幫他撒禮,
[00:50:19.000 --> 00:50:21.000]  我那天很開心,
[00:50:21.000 --> 00:50:23.000]  坐在那裏,
[00:50:23.000 --> 00:50:25.000]  坐在他旁邊,
[00:50:25.000 --> 00:50:28.000]  孫牧師拿水起來,
[00:50:28.000 --> 00:50:30.000]  忽然間我爸爸推我,
[00:50:30.000 --> 00:50:32.000]  忽然我父親做動作,
[00:50:32.000 --> 00:50:34.000]  討厭我,
[00:50:34.000 --> 00:50:36.000]  他說袁雲,
[00:50:36.000 --> 00:50:38.000]  我能不能夠接受洗禮,
[00:50:38.000 --> 00:50:41.000]  我以為他要退下來,
[00:50:41.000 --> 00:50:43.000]  為什麼你這樣問,
[00:50:43.000 --> 00:50:45.000]  他說我這麼多罪,
[00:50:45.000 --> 00:50:48.000]  我多感動,
[00:50:49.000 --> 00:50:51.000]  多罪就要洗,
[00:50:51.000 --> 00:50:53.000]  就因為多罪要接受洗禮,
[00:50:53.000 --> 00:50:55.000]  可能要撒多點水,
[00:50:55.000 --> 00:50:57.000]  要多撒水,
[00:50:57.000 --> 00:50:59.000]  那孫牧師呢,
[00:50:59.000 --> 00:51:01.000]  他很怕人弄濕他,
[00:51:01.000 --> 00:51:03.000]  他還戴著眼鏡,
[00:51:03.000 --> 00:51:06.000]  孫牧師不知為什麼很努力,
[00:51:07.000 --> 00:51:19.000]  整頭濕透,眼鏡濕透,我想死了,都死了,很平安,
[00:51:19.000 --> 00:51:22.000]  水,不是那些水,
[00:51:22.000 --> 00:51:25.000]  是潔淨,潔淨是什麼,
[00:51:25.000 --> 00:51:28.000]  舊約的水代表新約的血,
[00:51:29.000 --> 00:51:39.000]  主耶穌基督具在十字架上,負阿赦免他們,若不流血,罪不得赦免,
[00:51:39.000 --> 00:51:41.000]  所以他們說信的人有永生,
[00:51:41.000 --> 00:51:43.000]  不信的人會受審判,
[00:51:43.000 --> 00:51:46.000]  如果神不審判,這是不是神,
[00:51:46.000 --> 00:51:49.000]  是公義的,
[00:51:49.000 --> 00:51:52.000]  你不可以說說你犯罪的時候,
[00:51:52.000 --> 00:51:55.000]  他要審判,
[00:51:55.000 --> 00:51:57.000]  然後要判罪,
[00:51:58.000 --> 00:52:00.000]  我個個都喜歡看包青天,
[00:52:00.000 --> 00:52:02.000]  我們都願意看包青天,
[00:52:02.000 --> 00:52:04.000]  包青天最喜歡看什麼,
[00:52:04.000 --> 00:52:06.000]  就是判罪,
[00:52:06.000 --> 00:52:09.000]  又有狗頭雜,又有虎頭雜,
[00:52:09.000 --> 00:52:12.000]  個個在神的面前,
[00:52:12.000 --> 00:52:14.000]  世人都犯了罪,
[00:52:14.000 --> 00:52:16.000]  死後有審判,
[00:52:16.000 --> 00:52:18.000]  神免你審判,
[00:52:18.000 --> 00:52:21.000]  神給水,潔淨你,
[00:52:21.000 --> 00:52:24.000]  用他自己兒子的血,洗乾淨你,
[00:52:24.000 --> 00:52:26.000]  賜聖靈給你,
[00:52:27.000 --> 00:52:29.000]  聖靈是神的靈,住在你裏面,
[00:52:29.000 --> 00:52:31.000]  你不一樣的,
[00:52:31.000 --> 00:52:33.000]  不能扮演,
[00:52:33.000 --> 00:52:35.000]  我為什麼要講我爸爸媽媽,
[00:52:35.000 --> 00:52:38.000]  如果其他信主,我不是經常跟你住,
[00:52:38.000 --> 00:52:40.000]  我怎知道你怎樣,
[00:52:40.000 --> 00:52:44.000]  你回家的樣子可能跟禮拜堂的樣子不同,
[00:52:44.000 --> 00:52:46.000]  你在家跟教會可能不一樣,
[00:52:46.000 --> 00:52:48.000]  但我在家裏面,
[00:52:48.000 --> 00:52:50.000]  當然我爸爸媽媽都看到我們,
[00:52:50.000 --> 00:52:52.000]  他們最後都說我們,
[00:52:52.000 --> 00:52:54.000]  你真的愛我,
[00:52:55.000 --> 00:52:57.000]  怎麼罵你也不走,
[00:52:57.000 --> 00:52:59.000]  都是神的愛,
[00:52:59.000 --> 00:53:01.000]  神就是愛,
[00:53:01.000 --> 00:53:03.000]  他改變你,
[00:53:03.000 --> 00:53:05.000]  所以人若不重生,
[00:53:05.000 --> 00:53:07.000]  重生的意思是什麼,
[00:53:07.000 --> 00:53:09.000]  讓你的靈活回來,
[00:53:09.000 --> 00:53:11.000]  罪是遮眼的,
[00:53:11.000 --> 00:53:13.000]  你人裏面有罪,
[00:53:13.000 --> 00:53:15.000]  你有怒火,
[00:53:15.000 --> 00:53:17.000]  你有罪的火,
[00:53:17.000 --> 00:53:19.000]  你看不見的,
[00:53:19.000 --> 00:53:21.000]  而且在那裏說,
[00:53:21.000 --> 00:53:23.000]  你在黑暗不敢來做光,
[00:53:24.000 --> 00:53:25.000]  你不想叫人看到,
[00:53:25.000 --> 00:53:27.000]  你不敢來做光,
[00:53:27.000 --> 00:53:29.000]  聖經裏面說信是什麼,
[00:53:29.000 --> 00:53:31.000]  信就是接待他,
[00:53:31.000 --> 00:53:33.000]  你要真心,
[00:53:33.000 --> 00:53:35.000]  不能假裝,
[00:53:35.000 --> 00:53:37.000]  耶穌知道,
[00:53:37.000 --> 00:53:39.000]  耶穌說我不將自己交給人,
[00:53:39.000 --> 00:53:41.000]  因為我知道人的心是怎樣,
[00:53:41.000 --> 00:53:43.000]  有些人信耶穌,
[00:53:43.000 --> 00:53:45.000]  只是來想吃東西,
[00:53:45.000 --> 00:53:47.000]  你信耶穌,
[00:53:47.000 --> 00:53:50.000]  你為什麼跟我爸爸都要說你要認罪,
[00:53:50.000 --> 00:53:52.000]  你是要悔改的,
[00:53:53.000 --> 00:53:54.000]  你要承認自己是怎樣,
[00:53:54.000 --> 00:53:57.000]  你不需要裝出來,
[00:53:57.000 --> 00:54:00.000]  所以我真的很感恩,
[00:54:00.000 --> 00:54:02.000]  我真的感恩,
[00:54:02.000 --> 00:54:05.000]  我父親信主73歲,
[00:54:05.000 --> 00:54:07.000]  他以為那一年會死,
[00:54:07.000 --> 00:54:10.000]  因為我爺爺73歲死,
[00:54:10.000 --> 00:54:12.000]  殊不知沒有死,
[00:54:12.000 --> 00:54:14.000]  他重生了,
[00:54:14.000 --> 00:54:16.000]  就是那一年信主,
[00:54:16.000 --> 00:54:18.000]  他活到87歲,
[00:54:18.000 --> 00:54:20.000]  我家人多麼開心,
[00:54:21.000 --> 00:54:23.000]  我家人多麼開心,
[00:54:23.000 --> 00:54:25.000]  最後在醫院,
[00:54:25.000 --> 00:54:27.000]  我請護士,
[00:54:27.000 --> 00:54:30.000]  到一間醫生用的房,
[00:54:30.000 --> 00:54:33.000]  我們全家四代,
[00:54:33.000 --> 00:54:37.000]  他最愛的孫子,
[00:54:37.000 --> 00:54:40.000]  每個都圍著他,
[00:54:40.000 --> 00:54:42.000]  牧師也在那裏,
[00:54:42.000 --> 00:54:45.000]  跟他講感恩的話,
[00:54:45.000 --> 00:54:47.000]  為他祝福,
[00:54:47.000 --> 00:54:49.000]  多麼開心,
[00:54:50.000 --> 00:54:51.000]  你一個人平時見你,
[00:54:51.000 --> 00:54:53.000]  好好的,
[00:54:53.000 --> 00:54:55.000]  我告訴你為何我改行,
[00:54:55.000 --> 00:54:57.000]  我告訴你,
[00:54:57.000 --> 00:54:59.000]  我在隔壁醫院檢查,
[00:54:59.000 --> 00:55:01.000]  我做了五年,
[00:55:01.000 --> 00:55:03.000]  我在旁邊醫院做了五年,
[00:55:03.000 --> 00:55:05.000]  你查一下,
[00:55:05.000 --> 00:55:07.000]  平時見他,
[00:55:07.000 --> 00:55:09.000]  都幾好,
[00:55:09.000 --> 00:55:11.000]  我播到醫院時,
[00:55:11.000 --> 00:55:13.000]  逢星期五晚,
[00:55:13.000 --> 00:55:15.000]  就有一個福音聚會,
[00:55:15.000 --> 00:55:17.000]  不是講健康,
[00:55:17.000 --> 00:55:19.000]  講永生,
[00:55:20.000 --> 00:55:21.000]  我平時叫他家人來講病情,
[00:55:21.000 --> 00:55:23.000]  個個都來,
[00:55:23.000 --> 00:55:25.000]  我叫他來聽永生,
[00:55:25.000 --> 00:55:27.000]  沒有人來,
[00:55:27.000 --> 00:55:29.000]  所以很多晚我都在那裏,
[00:55:29.000 --> 00:55:31.000]  自己抹一張凳子,
[00:55:31.000 --> 00:55:33.000]  但是很稀奇,
[00:55:33.000 --> 00:55:35.000]  任何一個,
[00:55:35.000 --> 00:55:37.000]  一知道自己有癌症,
[00:55:37.000 --> 00:55:39.000]  有絕症,
[00:55:39.000 --> 00:55:41.000]  樣子也變了,
[00:55:41.000 --> 00:55:43.000]  忽然之間變了,
[00:55:43.000 --> 00:55:45.000]  我經常記得,
[00:55:45.000 --> 00:55:47.000]  其中一個跪在床上,
[00:55:48.000 --> 00:55:50.000]  他說蔡醫生求求你,
[00:55:50.000 --> 00:55:52.000]  我六十幾歲,
[00:55:52.000 --> 00:55:54.000]  賺了很多錢,
[00:55:54.000 --> 00:55:56.000]  都沒有享受過,
[00:55:56.000 --> 00:55:58.000]  你多給我兩年,
[00:55:58.000 --> 00:56:00.000]  你以為我給你,
[00:56:00.000 --> 00:56:02.000]  我怎麽給你,
[00:56:02.000 --> 00:56:04.000]  你明白嗎,
[00:56:04.000 --> 00:56:06.000]  沒有的,
[00:56:06.000 --> 00:56:08.000]  人是很渺小的,
[00:56:08.000 --> 00:56:10.000]  你整天以為自己在控制,
[00:56:10.000 --> 00:56:12.000]  所以聖經講時候,
[00:56:12.000 --> 00:56:14.000]  你整天以為自己在控制自己的時候,
[00:56:14.000 --> 00:56:17.000]  你的時候是在神手的,
[00:56:18.000 --> 00:56:19.000]  他什麽時候,
[00:56:19.000 --> 00:56:21.000]  你不知道,
[00:56:21.000 --> 00:56:23.000]  所以那裏講,
[00:56:23.000 --> 00:56:25.000]  風隨著一絲水,
[00:56:25.000 --> 00:56:27.000]  聖靈感動你,
[00:56:27.000 --> 00:56:29.000]  你知道,
[00:56:29.000 --> 00:56:31.000]  聖靈給你看見,
[00:56:31.000 --> 00:56:33.000]  不只是看見自己的罪,
[00:56:33.000 --> 00:56:35.000]  你看見耶穌,
[00:56:35.000 --> 00:56:37.000]  他告訴你,
[00:56:37.000 --> 00:56:39.000]  從水與靈生,
[00:56:39.000 --> 00:56:41.000]  是有永生的,
[00:56:41.000 --> 00:56:43.000]  有的,
[00:56:43.000 --> 00:56:45.000]  所以我希望你,
[00:56:46.000 --> 00:56:51.000]  今天真的獻給神的面前,
[00:56:51.000 --> 00:56:54.000]  當然主耶穌基督,
[00:56:54.000 --> 00:56:59.000]  不只是想尼哥底姆改變,
[00:56:59.000 --> 00:57:05.000]  他很關心整班法利塞人,
[00:57:05.000 --> 00:57:07.000]  尼哥底姆有改變,
[00:57:07.000 --> 00:57:13.000]  拉美國的工會決定抓耶穌去審,
[00:57:14.000 --> 00:57:17.000]  是尼哥底姆站起來,
[00:57:17.000 --> 00:57:19.000]  各位兄弟,
[00:57:19.000 --> 00:57:21.000]  我們的律法,
[00:57:21.000 --> 00:57:23.000]  不准這樣做,
[00:57:23.000 --> 00:57:25.000]  要抓一個人,
[00:57:25.000 --> 00:57:27.000]  你要先聽他自己講什麽,
[00:57:27.000 --> 00:57:30.000]  然後才能抓他,
[00:57:30.000 --> 00:57:33.000]  那些法利塞人,
[00:57:33.000 --> 00:57:35.000]  他說你現在怎麽樣,
[00:57:35.000 --> 00:57:37.000]  他站起來,
[00:57:37.000 --> 00:57:40.000]  我不知道他信的怎麽樣,
[00:57:40.000 --> 00:57:42.000]  到耶穌死了,
[00:57:43.000 --> 00:57:44.000]  他跟另外一個人,
[00:57:44.000 --> 00:57:46.000]  就跟官說,
[00:57:46.000 --> 00:57:48.000]  我們想埋葬他,
[00:57:48.000 --> 00:57:53.000]  尼哥底姆還買了很多香料來糕他,
[00:57:53.000 --> 00:57:59.000]  耶穌將這些生命的種子放在他那裏,
[00:57:59.000 --> 00:58:01.000]  他有改變,
[00:58:01.000 --> 00:58:03.000]  而且到最後,
[00:58:03.000 --> 00:58:07.000]  一個很出色的法利塞人,
[00:58:08.000 --> 00:58:13.000]  扫羅,復活的主見到他,
[00:58:13.000 --> 00:58:15.000]  扫羅,你為什麽逼迫我,
[00:58:15.000 --> 00:58:17.000]  他知道,
[00:58:17.000 --> 00:58:19.000]  他見到,
[00:58:19.000 --> 00:58:21.000]  他接受神,
[00:58:21.000 --> 00:58:23.000]  接受聖靈,
[00:58:23.000 --> 00:58:25.000]  改變了變成保羅,
[00:58:25.000 --> 00:58:29.000]  保羅將整個猶太教很多東西改了,
[00:58:29.000 --> 00:58:31.000]  他在門徒裏面教訓,
[00:58:31.000 --> 00:58:33.000]  帶很多猶太人信主,
[00:58:33.000 --> 00:58:35.000]  也帶很多外邦人信主,
[00:58:36.000 --> 00:58:40.000]  神來不單叫我們個人生命更生,
[00:58:40.000 --> 00:58:44.000]  也將當時的宗教,
[00:58:44.000 --> 00:58:48.000]  正統的亞伯拉罕的神,
[00:58:48.000 --> 00:58:50.000]  信摩西律法的,
[00:58:50.000 --> 00:58:52.000]  信那些洗的,
[00:58:52.000 --> 00:58:54.000]  等候彌賽亞的,
[00:58:54.000 --> 00:58:56.000]  樣樣東西都正宗的,
[00:58:56.000 --> 00:58:58.000]  都要改革,
[00:58:58.000 --> 00:59:01.000]  變成一些虛了的東西,
[00:59:01.000 --> 00:59:03.000]  條文的東西,
[00:59:04.000 --> 00:59:06.000]  所以五百年前,
[00:59:06.000 --> 00:59:10.000]  馬丁路德見到當時的社會文化,
[00:59:10.000 --> 00:59:13.000]  當時教會都有難處,
[00:59:13.000 --> 00:59:15.000]  他就要改革,
[00:59:15.000 --> 00:59:17.000]  改革我今晚只講兩件事,
[00:59:17.000 --> 00:59:19.000]  第一,
[00:59:19.000 --> 00:59:21.000]  為什麽當時那些人說每個人上禮拜堂,
[00:59:21.000 --> 00:59:23.000]  不讀聖經,
[00:59:23.000 --> 00:59:28.000]  只是每個禮拜聽一些專職人員,
[00:59:28.000 --> 00:59:31.000]  神職人員用拉丁文來講,
[00:59:32.000 --> 00:59:34.000]  其他人都根本不知道他講什麽,
[00:59:34.000 --> 00:59:36.000]  自己都不看,
[00:59:36.000 --> 00:59:39.000]  所以改革都要回到神的說話,
[00:59:39.000 --> 00:59:41.000]  沒有神的話,
[00:59:41.000 --> 00:59:43.000]  沒有神的靈,
[00:59:43.000 --> 00:59:46.000]  教會裏面很多聚會是不行的,
[00:59:46.000 --> 00:59:48.000]  第二件事他說,
[00:59:48.000 --> 00:59:50.000]  信徒皆祭司,
[00:59:50.000 --> 00:59:52.000]  聖經裏面講的,
[00:59:52.000 --> 00:59:54.000]  你們都是祭司,
[00:59:54.000 --> 00:59:56.000]  你祭司不要以為很重要,
[00:59:56.000 --> 00:59:58.000]  要穿上聖袍那些,
[00:59:58.000 --> 01:00:01.000]  所謂聖經裏面的祭司其實是見證人,
[01:00:02.000 --> 01:00:04.000]  是將人的需求帶到神的面前,
[01:00:04.000 --> 01:00:07.000]  也將神介紹給那些人,
[01:00:07.000 --> 01:00:09.000]  主耶穌基督來,
[01:00:09.000 --> 01:00:12.000]  就叫我們成為全世界的見證人,
[01:00:12.000 --> 01:00:16.000]  願意將人帶到神的面前,
[01:00:16.000 --> 01:00:18.000]  也代表神,
[01:00:18.000 --> 01:00:21.000]  將神的福音傳出去,
[01:00:21.000 --> 01:00:23.000]  你和我都有份,
[01:00:23.000 --> 01:00:25.000]  今天香港教會,
[01:00:25.000 --> 01:00:27.000]  我很開心,
[01:00:27.000 --> 01:00:29.000]  為什麽呢,
[01:00:30.000 --> 01:00:32.000]  因為這次培靈會,
[01:00:32.000 --> 01:00:34.000]  已經有六萬多人,
[01:00:34.000 --> 01:00:36.000]  六萬多人次,
[01:00:36.000 --> 01:00:38.000]  證明有一種的甦醒在這裏,
[01:00:38.000 --> 01:00:40.000]  真是發覺,
[01:00:40.000 --> 01:00:42.000]  你不可以只是去聽道,
[01:00:42.000 --> 01:00:44.000]  你自己要讀聖經,
[01:00:44.000 --> 01:00:46.000]  你自己要讀聖經,
[01:00:46.000 --> 01:00:48.000]  你單聽道,
[01:00:48.000 --> 01:00:50.000]  你也要讀的,
[01:00:50.000 --> 01:00:52.000]  你也要讓神的話進入你那裏,
[01:00:52.000 --> 01:00:54.000]  你一定要更新,
[01:00:54.000 --> 01:00:56.000]  第二件事,
[01:00:56.000 --> 01:00:58.000]  我也check過,
[01:00:59.000 --> 01:01:01.000]  很多信徒去禮拜堂都是坐一下,
[01:01:01.000 --> 01:01:04.000]  很多教會到禮拜堂坐一下,
[01:01:04.000 --> 01:01:06.000]  但是星期一到星期六,
[01:01:06.000 --> 01:01:08.000]  禮拜一到禮拜六,
[01:01:08.000 --> 01:01:10.000]  完全是另外兩個人,
[01:01:10.000 --> 01:01:12.000]  完全是另外一個人,
[01:01:12.000 --> 01:01:14.000]  你不可以,
[01:01:14.000 --> 01:01:16.000]  永遠的生命是什麽,
[01:01:16.000 --> 01:01:18.000]  永生是什麽,
[01:01:18.000 --> 01:01:20.000]  你每一天都出神的生命,
[01:01:20.000 --> 01:01:22.000]  你每一天都讀神的話,
[01:01:22.000 --> 01:01:24.000]  而且你在家中,
[01:01:24.000 --> 01:01:26.000]  你都是基督徒,
[01:01:26.000 --> 01:01:28.000]  你在職場都是基督徒,
[01:01:29.000 --> 01:01:31.000]  不是只是一個禮拜坐兩個小時就敬拜,
[01:01:31.000 --> 01:01:33.000]  不是一個禮拜坐兩個小時就敬拜,
[01:01:33.000 --> 01:01:35.000]  你明天晚上來聽我講,
[01:01:35.000 --> 01:01:37.000]  敬拜更新,
[01:01:37.000 --> 01:01:40.000]  敬拜不是只是在禮拜堂的時間敬拜,
[01:01:40.000 --> 01:01:42.000]  所以都要革新,
[01:01:42.000 --> 01:01:44.000]  所以我求神憐憫我們,
[01:01:44.000 --> 01:01:46.000]  全香港的教會,
[01:01:46.000 --> 01:01:48.000]  神一定會復興,
[01:01:48.000 --> 01:01:50.000]  一定會使用我們,
[01:01:50.000 --> 01:01:52.000]  香港這個世界有很多幽暗,
