
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹好
[00:32:06.000 --> 00:32:08.000]  教託我們的大使命
[00:32:08.000 --> 00:32:10.000]  以及如何將福音的棒子傳承
[00:32:10.000 --> 00:32:13.000]  是群羊能夠得到母羊
[00:32:13.000 --> 00:32:15.000]  保羅工作三十多年
[00:32:15.000 --> 00:32:17.000]  把福音傳到了當時候
[00:32:17.000 --> 00:32:19.000]  世界的中心羅馬
[00:32:19.000 --> 00:32:23.000]  奠定了由歐洲福音化的一個基礎
[00:32:23.000 --> 00:32:25.000]  十七、十八世紀
[00:32:25.000 --> 00:32:28.000]  歐洲宣教士將福音帶到美洲
[00:32:28.000 --> 00:32:30.000]  十八、十九世紀的時候
[00:32:30.000 --> 00:32:34.000]  福音從美洲傳向亞洲
[00:32:34.000 --> 00:32:37.000]  今天應該是我們亞洲人
[00:32:37.000 --> 00:32:41.000]  接著這個福音棒子的時候
[00:32:41.000 --> 00:32:45.000]  從宣教歷史看到神的激化
[00:32:45.000 --> 00:32:47.000]  猶太人的教會到了
[00:32:47.000 --> 00:32:50.000]  歐洲的教會也衰弱了
[00:32:50.000 --> 00:32:52.000]  但神的教會沒有消失
[00:32:52.000 --> 00:32:55.000]  今天亞洲的教會是很蓬勃的
[00:32:55.000 --> 00:32:57.000]  我覺得有一次在歐洲
[00:32:57.000 --> 00:33:00.000]  不論是英國
[00:33:00.000 --> 00:33:04.000]  在澳大利亞也好
[00:33:04.000 --> 00:33:07.000]  我進了一些教堂
[00:33:07.000 --> 00:33:08.000]  我很傷心
[00:33:08.000 --> 00:33:10.000]  因為很多很出名的神學家
[00:33:10.000 --> 00:33:12.000]  都從那裡出來
[00:33:12.000 --> 00:33:15.000]  胡適他們都是從那裡出來
[00:33:15.000 --> 00:33:17.000]  很漂亮很漂亮的教堂
[00:33:17.000 --> 00:33:23.000]  那些哥德建築的藍圖
[00:33:23.000 --> 00:33:25.000]  那些Gothic Design
[00:33:25.000 --> 00:33:26.000]  很漂亮
[00:33:26.000 --> 00:33:27.000]  可以坐幾百人
[00:33:27.000 --> 00:33:29.000]  可是我打開門一看
[00:33:29.000 --> 00:33:33.000]  就前面兩三十人在那裡
[00:33:33.000 --> 00:33:34.000]  我就問我旁邊的人
[00:33:34.000 --> 00:33:36.000]  你們的主日不是在禮拜天
[00:33:36.000 --> 00:33:37.000]  他說不是啊
[00:33:37.000 --> 00:33:40.000]  他現在就在進行嘛
[00:33:40.000 --> 00:33:42.000]  我還以為是禱告會
[00:33:42.000 --> 00:33:44.000]  有時候我覺得很傷心
[00:33:44.000 --> 00:33:45.000]  有時候很傷心
[00:33:45.000 --> 00:33:46.000]  這麼漂亮
[00:33:46.000 --> 00:33:49.000]  也有很多
[00:33:49.000 --> 00:33:51.000]  我不知道大家曉不曉得
[00:33:51.000 --> 00:33:52.000]  德國的那些牧師
[00:33:52.000 --> 00:33:54.000]  都是公務員來的嘛
[00:33:54.000 --> 00:33:57.000]  是政府給工資的嘛
[00:33:57.000 --> 00:33:59.000]  所以他們的推行各方面
[00:33:59.000 --> 00:34:02.000]  就好像不大逼切一樣
[00:34:02.000 --> 00:34:03.000]  但我心想
[00:34:03.000 --> 00:34:06.000]  以前你們是最大的宣教的國家
[00:34:06.000 --> 00:34:08.000]  現在是這樣
[00:34:08.000 --> 00:34:10.000]  那個時候我就不懂事
[00:34:10.000 --> 00:34:11.000]  講了一句話
[00:34:11.000 --> 00:34:12.000]  那時候很年輕
[00:34:12.000 --> 00:34:15.000]  我們亞洲應該派人來這裡幫忙
[00:34:15.000 --> 00:34:17.000]  這句話講錯了
[00:34:17.000 --> 00:34:20.000]  因為這個是他們的驕傲
[00:34:20.000 --> 00:34:22.000]  是我們派人去亞洲
[00:34:22.000 --> 00:34:25.000]  不是亞洲派人過來
[00:34:25.000 --> 00:34:27.000]  我們看看國內的教會
[00:34:27.000 --> 00:34:29.000]  短短二十五年裡面
[00:34:29.000 --> 00:34:32.000]  信徒人數增長幾十倍
[00:34:32.000 --> 00:34:33.000]  我是活在一個
[00:34:33.000 --> 00:34:34.000]  史無前例的時代
[00:34:34.000 --> 00:34:38.000]  中國過去幾千年排擠福音
[00:34:38.000 --> 00:34:41.000]  知識分子反對基督教
[00:34:41.000 --> 00:34:42.000]  把基督教當成是一個
[00:34:42.000 --> 00:34:45.000]  帝國文化侵略的工具
[00:34:45.000 --> 00:34:46.000]  信耶穌的人
[00:34:46.000 --> 00:34:50.000]  成了民族文化的一個叛徒
[00:34:50.000 --> 00:34:53.000]  可是今天我很開心
[00:34:53.000 --> 00:34:55.000]  因為我已經看到
[00:34:55.000 --> 00:34:57.000]  福音在國內所做的一切
[00:34:57.000 --> 00:34:59.000]  當我在外國的時候
[00:34:59.000 --> 00:35:00.000]  我看見一批一批的
[00:35:00.000 --> 00:35:01.000]  國內的學生去
[00:35:01.000 --> 00:35:04.000]  一批一批的很多已經受洗了
[00:35:04.000 --> 00:35:06.000]  在那裡已經信眾
[00:35:06.000 --> 00:35:08.000]  所以我對國家是有信心的
[00:35:08.000 --> 00:35:12.000]  起碼下一代對基督教的看法
[00:35:12.000 --> 00:35:14.000]  會是不同的
[00:35:14.000 --> 00:35:19.000]  所以我到復旦大學去
[00:35:19.000 --> 00:35:21.000]  我看見也是很開心
[00:35:21.000 --> 00:35:23.000]  無論什麼教會的團體也有
[00:35:23.000 --> 00:35:25.000]  當然有一些是歪了的
[00:35:25.000 --> 00:35:27.000]  不過什麼團體都有
[00:35:27.000 --> 00:35:28.000]  在大學裡面
[00:35:28.000 --> 00:35:29.000]  有進信會的
[00:35:29.000 --> 00:35:30.000]  有播道會的
[00:35:30.000 --> 00:35:32.000]  有什麼什麼都有
[00:35:32.000 --> 00:35:33.000]  要感謝神
[00:35:33.000 --> 00:35:34.000]  祝福國內的教會
[00:35:34.000 --> 00:35:35.000]  一方面歡喜
[00:35:35.000 --> 00:35:38.000]  也一方面要很小心
[00:35:38.000 --> 00:35:40.000]  因為一段真的很多
[00:35:40.000 --> 00:35:41.000]  四十多年前
[00:35:41.000 --> 00:35:43.000]  我很感謝校園團體的
[00:35:43.000 --> 00:35:45.000]  哥哥姐姐們
[00:35:45.000 --> 00:35:46.000]  他們付出他們的青春
[00:35:46.000 --> 00:35:49.000]  歲月栽培了我
[00:35:49.000 --> 00:35:52.000]  也是教棒的時候
[00:35:52.000 --> 00:35:54.000]  我很感謝他們
[00:35:54.000 --> 00:35:55.000]  假如沒有他們的話
[00:35:55.000 --> 00:36:00.000]  我就也未必會在這裡
[00:36:00.000 --> 00:36:02.000]  生命都在改變
[00:36:02.000 --> 00:36:07.000]  神國是積極的向普世萬民擴展
[00:36:07.000 --> 00:36:11.000]  你與我都站在現在這個時代當中
[00:36:11.000 --> 00:36:16.000]  就讓我們一同的
[00:36:16.000 --> 00:36:18.000]  在神國這個故事當中
[00:36:18.000 --> 00:36:22.000]  扮演一個角色
[00:36:22.000 --> 00:36:25.000]  讓我們的故事
[00:36:25.000 --> 00:36:31.000]  成為神的故事的一部分
[00:36:31.000 --> 00:36:32.000]  後代的子孫們
[00:36:32.000 --> 00:36:33.000]  因為讀到這種故事
[00:36:33.000 --> 00:36:39.000]  感謝你和我在這個時代的付出
[00:36:39.000 --> 00:36:42.000]  所以今天我在這裡
[00:36:42.000 --> 00:36:45.000]  向大家講的就是
[00:36:45.000 --> 00:36:47.000]  我們在這個社會當中
[00:36:47.000 --> 00:36:49.000]  尤其香港現在
[00:36:49.000 --> 00:36:52.000]  這個社會不只是香港
[00:36:52.000 --> 00:36:53.000]  在世界各地都是
[00:36:53.000 --> 00:36:55.000]  不論是美國歐洲
[00:36:55.000 --> 00:36:56.000]  我們都看到
[00:36:56.000 --> 00:37:00.000]  這幾年裡面的社會問題是很多很多
[00:37:00.000 --> 00:37:03.000]  人的寵兒也都表現出來了
[00:37:03.000 --> 00:37:06.000]  總統可以輸了不認帳
[00:37:06.000 --> 00:37:08.000]  以前的歷史上
[00:37:08.000 --> 00:37:10.000]  從來沒有這種事
[00:37:10.000 --> 00:37:12.000]  那我們也知道
[00:37:12.000 --> 00:37:15.000]  時間差不多了
[00:37:15.000 --> 00:37:19.000]  所以江寧節這個期望是什麼
[00:37:19.000 --> 00:37:20.000]  第二次的再來
[00:37:20.000 --> 00:37:22.000]  可是第二次要再來的話
[00:37:22.000 --> 00:37:24.000]  有些工作一定要做
[00:37:24.000 --> 00:37:29.000]  這個工作現在就在我們的肩膀上面
[00:37:29.000 --> 00:37:33.000]  讓我們的故事成為神的故事的一部分
[00:37:33.000 --> 00:37:35.000]  好我們一起來禱告
[00:37:35.000 --> 00:37:39.000]  慈悲天父我們感謝讚美你
[00:37:39.000 --> 00:37:43.000]  你讓我們明白傳福音的重要
[00:37:43.000 --> 00:37:45.000]  所以有些時候我們覺得
[00:37:45.000 --> 00:37:47.000]  我們沒有這個能力
[00:37:47.000 --> 00:37:48.000]  有些時候我們覺得
[00:37:48.000 --> 00:37:50.000]  我們認識聖經不夠
[00:37:50.000 --> 00:37:54.000]  所以我們其實忘記了一件事
[00:37:54.000 --> 00:37:56.000]  每一次我們傳福音
[00:37:56.000 --> 00:37:59.000]  每一次我們走在主你的道路上面
[00:37:59.000 --> 00:38:01.000]  都是因為你聖靈的帶領
[00:38:01.000 --> 00:38:03.000]  你聖靈的教導
[00:38:03.000 --> 00:38:05.000]  你聖靈在前面走
[00:38:05.000 --> 00:38:07.000]  所以求你讓我們有機會
[00:38:07.000 --> 00:38:10.000]  把你的道傳出去
[00:38:10.000 --> 00:38:13.000]  所以我們不論在工作方面
[00:38:13.000 --> 00:38:14.000]  在社會裡面
[00:38:14.000 --> 00:38:15.000]  在家庭裡面
[00:38:15.000 --> 00:38:17.000]  尤其是在家庭
[00:38:17.000 --> 00:38:18.000]  假如我們家庭當中
[00:38:18.000 --> 00:38:20.000]  我們弟兄姊妹當中
[00:38:20.000 --> 00:38:22.000]  家裡還有人沒有信主的
[00:38:22.000 --> 00:38:23.000]  求你幫助他們
[00:38:23.000 --> 00:38:25.000]  用他們的生命影響他們
[00:38:25.000 --> 00:38:28.000]  因為傳福音在家裡面是最難的一件事
[00:38:28.000 --> 00:38:31.000]  我們太多失敗的見證
[00:38:31.000 --> 00:38:34.000]  以前在他們眼前
[00:38:34.000 --> 00:38:35.000]  所以求你幫助我們
[00:38:35.000 --> 00:38:37.000]  也幫助教會
[00:38:37.000 --> 00:38:40.000]  至少是一領一
[00:38:40.000 --> 00:38:42.000]  每個人帶一個人來信
[00:38:42.000 --> 00:38:43.000]  來到教會
[00:38:43.000 --> 00:38:45.000]  在一年裡面一領一
[00:38:45.000 --> 00:38:49.000]  讓這個教會繼續的能夠蓬勃
[00:38:49.000 --> 00:38:53.000]  繼續的把福音傳到每一個角落裡面去
[00:38:53.000 --> 00:38:55.000]  所以我們曉得我們不能靠自己
[00:38:55.000 --> 00:38:57.000]  都是靠著主耶穌基督
[00:38:57.000 --> 00:39:01.000]  求祢在我們旁邊帶領我們
[00:39:01.000 --> 00:39:05.000]  就如四篇第三篇二十三篇所講
[00:39:05.000 --> 00:39:09.000]  我們曉得祂是你是怎麼樣怎麼樣
[00:39:09.000 --> 00:39:10.000]  也沒有用
[00:39:10.000 --> 00:39:12.000]  最重要的一句話就是
[00:39:12.000 --> 00:39:15.000]  當我們行過死因的誘惑的時候
[00:39:15.000 --> 00:39:19.000]  我們才曉得原來祢就在我們旁邊
[00:39:19.000 --> 00:39:21.000]  我們還要怕什麼呢
[00:39:21.000 --> 00:39:26.000]  你叫摩西走出去帶領以色列人
[00:39:26.000 --> 00:39:28.000]  你證了他一句話
[00:39:28.000 --> 00:39:31.000]  就是我與你同在
[00:39:31.000 --> 00:39:33.000]  I'll be with you
[00:39:33.000 --> 00:39:35.000]  我們求祢Be with us
[00:39:35.000 --> 00:39:36.000]  跟我們在一起
[00:39:36.000 --> 00:39:38.000]  在我們的生活當中
[00:39:38.000 --> 00:39:41.000]  讓我們能夠活出祢的見證
[00:39:41.000 --> 00:39:44.000]  就好像保羅剛剛去傳福音一樣
[00:39:44.000 --> 00:39:45.000]  剛剛到耶穌教會一樣
[00:39:45.000 --> 00:39:49.000]  把自己的生命去影響他們
[00:39:49.000 --> 00:39:52.000]  把自己的生命攤開
[00:39:52.000 --> 00:39:54.000]  讓別人能夠信主
[00:39:54.000 --> 00:39:56.000]  所以求祢用我們這群人
[00:39:56.000 --> 00:40:00.000]  潔淨我們成為祢的器皿
[00:40:00.000 --> 00:40:04.000]  讓我們的故事成為祢的故事的一部分
[00:40:04.000 --> 00:40:07.000]  奉主也是基督得勝的名就
[00:40:07.000 --> 00:40:09.000]  Amen
