
[00:00:00.000 --> 00:00:03.280]  主羅太兄姊妹大家平安
[00:27:54.240 --> 00:27:56.480]  突然你說太陽沒有出來一整天
[00:27:56.480 --> 00:27:57.200]  不奇怪
[00:27:57.200 --> 00:27:59.520]  英國經常都沒有太陽
[00:27:59.520 --> 00:28:00.360]  每天都下雨
[00:28:00.360 --> 00:28:01.880]  或者日食
[00:28:01.880 --> 00:28:04.400]  日食都是天昏地暗的
[00:28:04.400 --> 00:28:06.680]  日食是幾分鐘而已
[00:28:06.680 --> 00:28:08.120]  即是全日食的時候
[00:28:08.120 --> 00:28:10.480]  不會整天的
[00:28:10.480 --> 00:28:12.800]  但是現在竟然太陽停住
[00:28:12.800 --> 00:28:13.880]  月亮停止住
[00:28:13.880 --> 00:28:16.880]  直到國家向敵人報仇
[00:28:16.880 --> 00:28:19.960]  直到他們要打贏這個仗
[00:28:19.960 --> 00:28:21.040]  他說
[00:28:21.040 --> 00:28:22.280]  太陽停在天空當中
[00:28:22.280 --> 00:28:23.320]  沒有急速下
[00:28:23.320 --> 00:28:24.280]  約有一整天
[00:28:24.280 --> 00:28:25.520]  一天的時間
[00:28:25.520 --> 00:28:26.440]  在這日以前
[00:28:26.440 --> 00:28:27.040]  這日以後
[00:28:27.040 --> 00:28:28.680]  耶和華聽人的聲音
[00:28:28.680 --> 00:28:30.080]  沒有像這日的
[00:28:30.080 --> 00:28:33.800]  就是因為以色列人作戰
[00:28:33.800 --> 00:28:37.080]  這日之前從來沒有發生過這麼大的神蹟
[00:28:37.080 --> 00:28:39.320]  這日之後也沒有
[00:28:39.320 --> 00:28:40.720]  也從來沒有
[00:28:40.720 --> 00:28:42.920]  耶和華沒有這樣聽別人的聲音
[00:28:42.920 --> 00:28:45.000]  沒有聽約書亞的禱告
[00:28:45.000 --> 00:28:47.520]  令到自然界的規律
[00:28:47.520 --> 00:28:50.680]  可以有這麼大的轉變
[00:28:50.680 --> 00:28:52.600]  這真是一個很大的神蹟
[00:28:52.600 --> 00:28:57.280]  我覺得這神蹟比紅海分開更大
[00:28:57.280 --> 00:28:59.080]  真的很難解釋
[00:28:59.080 --> 00:29:01.520]  日頭沒有下
[00:29:01.520 --> 00:29:03.080]  月亮沒有升起
[00:29:03.080 --> 00:29:05.640]  一整天
[00:29:05.640 --> 00:29:07.080]  神的大能
[00:29:07.080 --> 00:29:13.360]  今天有些所謂自由主義的神學家
[00:29:13.360 --> 00:29:17.880]  嘗試用很多不同的方法去解釋這件事
[00:29:17.880 --> 00:29:21.680]  用很多科學現象
[00:29:21.680 --> 00:29:23.640]  可能是這樣可能是這樣
[00:29:23.640 --> 00:29:25.080]  其實我覺得很多餘的
[00:29:25.080 --> 00:29:27.880]  為什麼你不說神有這樣的能力
[00:29:27.880 --> 00:29:30.120]  神既然造這個世界出來
[00:29:30.120 --> 00:29:31.160]  宇宙出來
[00:29:31.160 --> 00:29:35.040]  祂大有能力去改變
[00:29:35.040 --> 00:29:36.760]  一定可以的
[00:29:36.760 --> 00:29:38.160]  你的車走得好好的
[00:29:38.160 --> 00:29:40.240]  壞了拿回工廠修理
[00:29:40.240 --> 00:29:41.080]  那個人懂得修理嗎?
[00:29:41.080 --> 00:29:41.720]  一定懂得修理
[00:29:41.720 --> 00:29:44.120]  因為他造這輛車出來
[00:29:44.120 --> 00:29:45.320]  你懂得修理嗎?
[00:29:45.320 --> 00:29:47.080]  你拆開就塞不進去
[00:29:47.080 --> 00:29:48.440]  你不會修理
[00:29:48.440 --> 00:29:50.640]  宇宙也是
[00:29:50.640 --> 00:29:51.680]  神要修理這個宇宙
[00:29:51.680 --> 00:29:52.920]  改變這個宇宙
[00:29:52.920 --> 00:29:53.760]  祂是做到的
[00:29:53.760 --> 00:29:54.680]  你說什麼自然靈律
[00:29:54.680 --> 00:29:55.280]  不可能的
[00:29:55.280 --> 00:29:56.880]  那其他的行星就要停
[00:29:56.880 --> 00:29:58.360]  其他的一個影響一個
[00:29:58.360 --> 00:29:59.360]  神有這樣的能力
[00:29:59.360 --> 00:30:01.360]  神是時間以外
[00:30:01.360 --> 00:30:03.440]  神把時間停止了
[00:30:03.440 --> 00:30:04.160]  有多難呢?
[00:30:04.160 --> 00:30:05.880]  我覺得一點都不難
[00:30:05.880 --> 00:30:07.000]  為什麼我們覺得難呢?
[00:30:07.000 --> 00:30:08.640]  為什麼我們要用科學去解釋呢?
[00:30:08.640 --> 00:30:10.120]  因為我們在時間以內
[00:30:10.120 --> 00:30:12.720]  我們要用人的智識去解釋
[00:30:12.720 --> 00:30:14.520]  你解釋不了的
[00:30:14.520 --> 00:30:15.800]  病毒我們也解釋不了
[00:30:15.800 --> 00:30:16.520]  為什麼會走出來的
[00:30:16.520 --> 00:30:18.000]  為什麼突然間走不出來
[00:30:18.000 --> 00:30:20.560]  是我去旅行的時候才知道有這種病毒
[00:30:20.560 --> 00:30:21.760]  取消旅行
[00:30:21.760 --> 00:30:23.480]  你要我解釋
[00:30:23.480 --> 00:30:25.640]  這麼小的事情我們也解釋不了
[00:30:25.640 --> 00:30:27.800]  我們天文地理的宇宙萬物
[00:30:27.800 --> 00:30:30.480]  我們更加沒有辦法去解釋
[00:30:30.480 --> 00:30:32.720]  唯有接受神的大能
[00:30:32.720 --> 00:30:34.360]  這是唯一的
[00:30:34.360 --> 00:30:36.040]  是不是?
[00:30:36.040 --> 00:30:38.000]  我們
[00:30:38.000 --> 00:30:38.920]  比較想像
[00:30:38.920 --> 00:30:41.360]  因為很多時候
[00:30:41.360 --> 00:30:42.200]  創世紀
[00:30:42.200 --> 00:30:43.600]  神創到天地
[00:30:43.600 --> 00:30:45.280]  是很爭議性的問題
[00:30:45.280 --> 00:30:46.960]  我們大家知道的
[00:30:46.960 --> 00:30:47.360]  是不是?
[00:30:47.360 --> 00:30:49.120]  也知道有些神學家
[00:30:49.120 --> 00:30:50.480]  或者教會
[00:30:50.480 --> 00:30:52.400]  或者牧者
[00:30:52.400 --> 00:30:55.200]  他們有不同的看法
[00:30:55.200 --> 00:30:56.240]  大家聽過了
[00:30:56.240 --> 00:30:57.720]  有些就是我們叫做
[00:30:57.720 --> 00:30:58.240]  Old Earth
[00:30:58.240 --> 00:30:58.760]  Young Earth
[00:30:58.760 --> 00:30:59.800]  老地球論
[00:30:59.800 --> 00:31:00.880]  和年輕地球論
[00:31:00.880 --> 00:31:01.760]  就是那些人說
[00:31:01.760 --> 00:31:04.920]  地球其實就是照著聖經所說的
[00:31:04.920 --> 00:31:08.320]  只不過是一萬幾千年而已
[00:31:08.320 --> 00:31:08.960]  那些人就說
[00:31:08.960 --> 00:31:09.880]  恐龍化石是怎樣的
[00:31:09.880 --> 00:31:11.200]  那些是假的
[00:31:11.200 --> 00:31:11.920]  但又不是
[00:31:11.920 --> 00:31:14.240]  很多很多的證據
[00:31:14.240 --> 00:31:15.640]  很多很多證據告訴我們
[00:31:15.640 --> 00:31:17.240]  我們現代人
[00:31:17.240 --> 00:31:19.800]  在幾十萬年前已經開始了
[00:31:19.800 --> 00:31:20.520]  你又會說
[00:31:20.520 --> 00:31:22.560]  阿當是幾十萬年前的人
[00:31:22.560 --> 00:31:23.920]  那麼他這麼多代
[00:31:23.920 --> 00:31:25.920]  聖經說明他生誰生誰
[00:31:25.920 --> 00:31:27.480]  一直到耶穌基督
[00:31:27.480 --> 00:31:28.680]  那些人就嘗試解釋
[00:31:28.680 --> 00:31:30.160]  他不是代代寫出來的
[00:31:30.160 --> 00:31:31.720]  可能隔幾代才寫
[00:31:31.720 --> 00:31:32.560]  但不是隔幾代
[00:31:32.560 --> 00:31:33.960]  是隔幾百代才寫
[00:31:33.960 --> 00:31:36.160]  又說不通,是不是?
[00:31:36.160 --> 00:31:37.200]  那麼有很多爭議
[00:31:37.200 --> 00:31:39.320]  那麼這些化石難道全部是假的?
[00:31:39.320 --> 00:31:42.080]  真的有很多爭拗的
[00:31:42.080 --> 00:31:43.240]  又有重造論
[00:31:43.240 --> 00:31:45.000]  就說其實是有很久的了
[00:31:45.000 --> 00:31:46.520]  不過後來魔鬼破壞了
[00:31:46.520 --> 00:31:48.040]  那麼神就再做了
[00:31:48.040 --> 00:31:49.440]  所以阿當才出來
[00:31:49.440 --> 00:31:50.920]  那麼阿當就不是第一個人了
[00:31:50.920 --> 00:31:51.760]  那麼以前那些是不是人?
[00:31:51.760 --> 00:31:53.480]  那些是原人
[00:31:53.480 --> 00:31:54.200]  沒有靈的
[00:31:54.200 --> 00:31:55.920]  沒有屬靈的生命
[00:31:55.920 --> 00:31:56.680]  有些人這樣說
[00:31:56.680 --> 00:31:57.480]  那麼我不知道
[00:31:57.480 --> 00:31:58.840]  我沒辦法可以解釋
[00:31:58.840 --> 00:32:00.080]  但其實你想深一層
[00:32:00.080 --> 00:32:03.680]  你是不需要去爭拗這些東西的
[00:32:03.680 --> 00:32:04.840]  根本不需要爭拗的
[00:32:04.840 --> 00:32:06.880]  神大能嘛
[00:32:06.880 --> 00:32:07.880]  祂做了一些東西出來
[00:32:07.880 --> 00:32:11.280]  讓你覺得原來是幾億年前已經做了
[00:32:11.280 --> 00:32:11.960]  其實不是的
[00:32:11.960 --> 00:32:13.480]  都可以的
[00:32:13.480 --> 00:32:16.280]  你明白我說什麼嗎?
[00:32:16.280 --> 00:32:17.920]  祂可能是昨天做
[00:32:17.920 --> 00:32:19.600]  但是原來做出來的樣子
[00:32:19.600 --> 00:32:20.360]  是幾億年前的
[00:32:20.360 --> 00:32:20.880]  都可以的
[00:32:20.880 --> 00:32:22.640]  祂可以這樣
[00:32:22.640 --> 00:32:24.960]  祂可以將時間停下來
[00:32:24.960 --> 00:32:26.960]  祂可以將時間走回來
[00:32:26.960 --> 00:32:30.080]  所以我覺得爭拗是完全沒有意義的
[00:32:30.080 --> 00:32:31.400]  大家明白嗎?
[00:32:31.400 --> 00:32:32.840]  完全沒有意義的
[00:32:32.840 --> 00:32:35.680]  你說地球是多少年多少年那些
[00:32:35.680 --> 00:32:36.240]  沒有意義
[00:32:36.240 --> 00:32:37.880]  因為神是滿有能力
[00:32:37.880 --> 00:32:40.480]  是可以將一些時間停下來
[00:32:40.480 --> 00:32:41.160]  加快也行
[00:32:41.160 --> 00:32:42.680]  減慢也行
[00:32:42.680 --> 00:32:46.360]  就好像祂將日子不降落一天
[00:32:46.360 --> 00:32:47.440]  那些不就更簡單了
[00:32:47.440 --> 00:32:49.200]  對神來說
[00:32:49.200 --> 00:32:51.800]  宇宙幾億年的運行
[00:32:51.800 --> 00:32:55.080]  祂都可以操縱得了
[00:32:55.080 --> 00:32:57.920]  所以我們不需要再用人的知識
[00:32:57.920 --> 00:32:59.440]  人的時間限制
[00:32:59.440 --> 00:33:04.400]  來試圖去解釋神的大能
[00:33:04.400 --> 00:33:06.080]  是解釋不了的
[00:33:06.080 --> 00:33:08.200]  不需要搞這麼多東西
[00:33:08.200 --> 00:33:09.240]  是嗎?
[00:33:09.240 --> 00:33:10.040]  沒有的
[00:33:10.040 --> 00:33:11.440]  人是什麼變出來的
[00:33:11.440 --> 00:33:12.200]  神造的
[00:33:12.200 --> 00:33:12.560]  怎樣?
[00:33:12.560 --> 00:33:14.680]  神用什麼方法都可以的
[00:33:14.680 --> 00:33:16.200]  是嗎?
[00:33:16.200 --> 00:33:17.360]  神說用泥土造愛出來
[00:33:17.360 --> 00:33:18.000]  那泥土是從哪裡來的?
[00:33:18.000 --> 00:33:21.040]  那泥土可能是祂從其他動物拿出來的
[00:33:21.040 --> 00:33:21.920]  我不知道
[00:33:21.920 --> 00:33:24.400]  就是說神有很多很多不同的方法
[00:33:24.400 --> 00:33:25.360]  是我們不會明白的
[00:33:25.360 --> 00:33:27.920]  創世紀也不是說要說到我們明白為止
[00:33:27.920 --> 00:33:29.640]  因為我們不可能明白
[00:33:29.640 --> 00:33:31.000]  我們只能夠接受一件事
[00:33:31.000 --> 00:33:33.080]  人的能力是有限的
[00:33:33.080 --> 00:33:34.200]  我們的智慧有限
[00:33:34.200 --> 00:33:36.600]  我們將一切一定要交給神
[00:33:36.600 --> 00:33:37.680]  所以日頭停住
[00:33:37.680 --> 00:33:38.680]  月亮不下
[00:33:38.680 --> 00:33:41.440]  那些不是什麼天方夜譚
[00:33:41.440 --> 00:33:44.320]  也不需要試圖用多種的科學
[00:33:44.320 --> 00:33:46.320]  或者是象徵式的
[00:33:46.320 --> 00:33:47.040]  不是真的
[00:33:47.040 --> 00:33:48.240]  我們不需要說這些
[00:33:48.240 --> 00:33:50.440]  我們接受聖經所說的是真的
[00:33:50.440 --> 00:33:52.520]  因為神真的有這樣的能力
[00:33:52.520 --> 00:33:53.640]  可以做得到
[00:33:53.640 --> 00:33:54.120]  記住
[00:33:54.120 --> 00:33:57.920]  能力不是從人而來
[00:33:57.920 --> 00:33:58.520]  是從神而來
[00:33:58.520 --> 00:33:59.840]  今天我們以為自己有能力
[00:33:59.840 --> 00:34:00.520]  有智慧
[00:34:00.520 --> 00:34:01.400]  這個智慧能力
[00:34:01.400 --> 00:34:03.560]  到最後還是神給我們的
[00:34:03.560 --> 00:34:05.640]  而且是不足夠的
[00:34:05.640 --> 00:34:06.240]  是不足夠的
[00:34:06.240 --> 00:34:07.600]  你看這次的疫情就知道
[00:34:07.600 --> 00:34:10.680]  是完全一點都不足夠的
[00:34:10.680 --> 00:34:11.480]  我們經常罵政府
[00:34:11.480 --> 00:34:12.120]  做得不夠
[00:34:12.120 --> 00:34:12.720]  做得不好
[00:34:12.720 --> 00:34:13.200]  做得不好
[00:34:13.200 --> 00:34:13.960]  我們經常這樣說
[00:34:13.960 --> 00:34:14.440]  但老實說
[00:34:14.440 --> 00:34:15.440]  政府也不知道自己在做什麼
[00:34:15.440 --> 00:34:16.200]  因為它不知道
[00:34:16.200 --> 00:34:17.360]  它沒有經驗
[00:34:17.360 --> 00:34:19.080]  沒有試過
[00:34:19.080 --> 00:34:21.240]  對上一次就是1918、19年
[00:34:21.240 --> 00:34:22.120]  是不是?
[00:34:22.120 --> 00:34:23.840]  那個流行性感冒
[00:34:23.840 --> 00:34:24.640]  那麼久以前的
[00:34:24.640 --> 00:34:25.600]  那時候也做得不好
[00:34:25.600 --> 00:34:28.280]  那時候還沒得做
[00:34:28.280 --> 00:34:28.720]  是不是?
[00:34:28.720 --> 00:34:29.960]  那麼
[00:34:29.960 --> 00:34:32.040]  哪裡有經驗呢?
[00:34:32.040 --> 00:34:33.120]  我們要明白
[00:34:33.120 --> 00:34:34.160]  政府也是在學習的
[00:34:34.160 --> 00:34:34.560]  知道嗎?
[00:34:34.560 --> 00:34:36.280]  它也是在拿經驗
[00:34:36.280 --> 00:34:37.640]  它也不知道會發生什麼事
[00:34:37.640 --> 00:34:39.160]  只有我們的神才知道
[00:34:39.160 --> 00:34:40.560]  將來會發生什麼事
[00:34:40.560 --> 00:34:42.520]  我們只能夠今天每一天
[00:34:42.520 --> 00:34:44.800]  就是跟著走
[00:34:44.800 --> 00:34:46.560]  跟著神的路去走
[00:34:46.560 --> 00:34:48.280]  不要離開神
[00:34:48.280 --> 00:34:50.480]  千萬不要離開
[00:34:50.480 --> 00:34:53.160]  尤其是在緊張的疫情情況
[00:34:53.160 --> 00:34:55.760]  或者有什麼困難的時候
[00:34:55.760 --> 00:34:57.560]  你跟著神
[00:34:57.560 --> 00:34:59.760]  始終比不跟著好
[00:34:59.760 --> 00:35:01.320]  知道嗎?
[00:35:01.320 --> 00:35:02.600]  是真的
[00:35:02.600 --> 00:35:03.960]  你不是說一定跟著神
[00:35:03.960 --> 00:35:06.400]  就傳染不了病毒
[00:35:06.400 --> 00:35:07.640]  當然不會
[00:35:07.640 --> 00:35:10.880]  基督徒也傳染病毒的
[00:35:10.880 --> 00:35:13.280]  但是我們跟著神走
[00:35:13.280 --> 00:35:14.720]  我知道神有祂的計劃
[00:35:14.720 --> 00:35:15.680]  有神的看顧
[00:35:15.680 --> 00:35:16.720]  有神的保守
[00:35:16.720 --> 00:35:18.080]  我們生命也是祂管理
[00:35:18.080 --> 00:35:20.240]  我們就不需要擔憂
[00:35:20.240 --> 00:35:21.840]  我帶大家去祈禱
[00:35:21.840 --> 00:35:24.080]  親愛的主我們滿心感謝祢
[00:35:24.080 --> 00:35:25.560]  感謝主在這次的疫情
[00:35:25.560 --> 00:35:28.360]  祢提醒了我們人的自私
[00:35:28.360 --> 00:35:30.320]  我們的貪心和醜陋
[00:35:30.320 --> 00:35:32.920]  以及我們不愛去保護環境
[00:35:32.920 --> 00:35:34.640]  我們不注意個人衛生
[00:35:34.640 --> 00:35:36.320]  父啊祢給我們一個很大的提醒
[00:35:36.320 --> 00:35:38.200]  就是主我們在祢面前
[00:35:38.200 --> 00:35:39.880]  是實在是很無能
[00:35:39.880 --> 00:35:41.480]  父啊我們的能力是從祢而來
[00:35:41.480 --> 00:35:43.240]  因為祢是創造天地的主宰
[00:35:43.240 --> 00:35:45.160]  祢是從死裡復活的神
[00:35:45.160 --> 00:35:46.800]  父啊我們今天願將一切
[00:35:46.800 --> 00:35:47.840]  交在主手中
[00:35:47.840 --> 00:35:49.320]  我們不知道日後的疫情是怎樣
[00:35:49.320 --> 00:35:51.880]  我們很擔心我們在外國的家人
[00:35:51.880 --> 00:35:53.680]  我們可能也很擔心自己的健康
[00:35:53.680 --> 00:35:54.520]  擔心我們父母
[00:35:54.520 --> 00:35:55.480]  擔心我們的兒女
[00:35:55.480 --> 00:35:56.360]  但是父啊我知道
[00:35:56.360 --> 00:35:57.680]  只要能夠將一切
[00:35:57.680 --> 00:35:58.560]  是恭敬的
[00:35:58.560 --> 00:36:00.000]  是交在祢的手中
[00:36:00.000 --> 00:36:02.520]  父啊祢必定是會帶領
[00:36:02.520 --> 00:36:03.360]  父啊我們知道
[00:36:03.360 --> 00:36:06.240]  萬事都是從祢而來
[00:36:06.240 --> 00:36:07.720]  萬事都是由祢去掌管
[00:36:07.720 --> 00:36:08.680]  我們願將一切
[00:36:08.680 --> 00:36:10.640]  都是完全恭敬的
[00:36:10.640 --> 00:36:11.400]  交託給祢
[00:36:11.400 --> 00:36:13.960]  求主親切地掌管我們一生
[00:36:13.960 --> 00:36:15.040]  就算我們面對死亡
[00:36:15.040 --> 00:36:16.440]  我們也不必懼怕
[00:36:16.440 --> 00:36:18.160]  因為主祢已經給了永生
[00:36:18.160 --> 00:36:20.040]  最大的福氣給我們
[00:36:20.040 --> 00:36:21.920]  求主祢繼續帶領我們
[00:36:21.920 --> 00:36:22.600]  看顧我們
[00:36:22.600 --> 00:36:24.040]  保守我們孫人的教會
[00:36:24.040 --> 00:36:25.320]  每一個弟兄姊妹
[00:36:25.320 --> 00:36:27.960]  每一天都行走在主祢的路當中
[00:36:27.960 --> 00:36:29.960]  我們祈禱奉祭司得死明子祈求
[00:36:29.960 --> 00:36:30.960]  阿們
