
[00:00:00.000 --> 00:00:03.280]  這個聖經可信媽系列
[00:42:03.960 --> 00:42:06.840]  「摩西在曠野怎樣舉蛇
[00:42:06.840 --> 00:42:09.840]  人子也必照樣被舉起來」
[00:42:09.840 --> 00:42:15.280]  原來這條銅蛇就是耶穌基督釘十字架的一個御像
[00:42:15.280 --> 00:42:17.560]  你說有沒有搞錯?
[00:42:17.560 --> 00:42:20.120]  耶穌基督怎麼可能是罪?
[00:42:20.120 --> 00:42:22.600]  還說是審判
[00:42:22.600 --> 00:42:26.920]  如果你讀完哥林多後書的五章二十一節
[00:42:26.920 --> 00:42:27.960]  保羅說:
[00:42:27.960 --> 00:42:30.680]  「神使那無罪的成為罪
[00:42:30.680 --> 00:42:34.800]  以致我們可以成為神的義」
[00:42:34.800 --> 00:42:35.920]  你就明白
[00:42:35.920 --> 00:42:38.280]  耶穌基督成為我們的罪
[00:42:38.280 --> 00:42:40.800]  就好像那條銅蛇一樣
[00:42:40.800 --> 00:42:42.160]  是被審判
[00:42:42.160 --> 00:42:45.880]  以致我們能夠得到救贖
[00:42:45.880 --> 00:42:48.040]  還有一樣很有趣的就是
[00:42:48.040 --> 00:42:50.400]  我講到在聖經裡面
[00:42:50.400 --> 00:42:54.720]  所有重要的經文都會有首尾的結構
[00:42:54.720 --> 00:42:59.640]  銅蛇的故事剛剛就在文數記最中心的地方
[00:42:59.640 --> 00:43:02.200]  也是一個首尾的結構
[00:43:02.200 --> 00:43:03.000]  很對不起
[00:43:03.000 --> 00:43:04.800]  我今天講了三個首尾結構
[00:43:04.800 --> 00:43:08.960]  我都沒有時間和大家詳細講這些結構
[00:43:08.960 --> 00:43:11.240]  但我會留在power point那裡
[00:43:11.240 --> 00:43:12.760]  如果你是喜歡的
[00:43:12.760 --> 00:43:15.920]  你可以自己下載來欣賞一下
[00:43:15.920 --> 00:43:17.320]  毫無疑問
[00:43:17.320 --> 00:43:19.560]  文數記最中心的經文
[00:43:19.560 --> 00:43:21.120]  就是銅蛇的故事
[00:43:21.120 --> 00:43:23.120]  這個就是讓我們看到
[00:43:23.120 --> 00:43:26.160]  經文的重要性
[00:43:26.160 --> 00:43:28.520]  和你講最後一個
[00:43:28.520 --> 00:43:32.520]  就是《新命記》的十一章和二十七章
[00:43:32.520 --> 00:43:34.800]  都是摩西寓言
[00:43:34.800 --> 00:43:37.320]  約書亞去到迦南地
[00:43:37.320 --> 00:43:39.440]  就會去到事件這個地方
[00:43:39.440 --> 00:43:42.200]  來宣讀神的律例典章
[00:43:42.200 --> 00:43:46.440]  然後六個支派會在基利心三
[00:43:46.440 --> 00:43:48.080]  當讀到祝福的時候
[00:43:48.080 --> 00:43:50.200]  他們大聲叫「阿們」
[00:43:50.200 --> 00:43:52.880]  六個支派在處以巴魯山
[00:43:52.880 --> 00:43:54.200]  讀到神的奏助
[00:43:54.200 --> 00:43:56.760]  他們又會大聲叫「阿們」
[00:43:56.760 --> 00:44:00.280]  很明顯基利心三就是神祝福的山
[00:44:00.280 --> 00:44:01.520]  這個也是原因
[00:44:01.520 --> 00:44:04.560]  為什麼在《約翰福音》的第四章
[00:44:04.560 --> 00:44:07.280]  耶穌基督見到撒瑪利亞婦人
[00:44:07.280 --> 00:44:10.400]  撒瑪利亞婦人說他們在哪裡敬拜
[00:44:10.400 --> 00:44:12.040]  是基利心三
[00:44:12.040 --> 00:44:16.600]  他們會不會揀選去以巴魯山敬拜神
[00:44:16.600 --> 00:44:17.680]  當然不會了
[00:44:17.680 --> 00:44:19.400]  是被神奏助的山
[00:44:19.400 --> 00:44:21.760]  他們要揀選去基利心三
[00:44:21.760 --> 00:44:23.240]  神所祝福
[00:44:23.240 --> 00:44:26.320]  為什麼要在處以巴魯山
[00:44:26.320 --> 00:44:29.120]  捉一個壇來獻祭給神
[00:44:29.120 --> 00:44:30.520]  照我們的想法
[00:44:30.520 --> 00:44:33.920]  就是要捉一個壇在基利心三
[00:44:33.920 --> 00:44:35.840]  而的確是有
[00:44:35.840 --> 00:44:38.960]  甚至聖經是譯錯了
[00:44:38.960 --> 00:44:42.400]  如果你有和合本的二零一零年的神版
[00:44:42.400 --> 00:44:44.280]  你看看
[00:44:44.280 --> 00:44:46.840]  在處以生命記的二十七章四節
[00:44:46.840 --> 00:44:47.960]  居然說
[00:44:47.960 --> 00:44:51.680]  約書亞去到基利心三來捉壇
[00:44:51.680 --> 00:44:52.920]  獻祭給神
[00:44:52.920 --> 00:44:54.240]  搞錯了
[00:44:54.240 --> 00:44:55.800]  為什麼會這樣
[00:44:55.800 --> 00:44:58.280]  照人正常的想法
[00:44:58.280 --> 00:45:00.120]  當然是去基利心三
[00:45:00.120 --> 00:45:01.640]  神祝福的山
[00:45:01.640 --> 00:45:04.840]  為什麼要在以巴魯山來起壇
[00:45:04.840 --> 00:45:06.200]  我以前曾經說過
[00:45:06.200 --> 00:45:08.640]  整部聖經都有關耶穌基督
[00:45:08.640 --> 00:45:10.520]  讀不懂的經文是怎樣
[00:45:10.520 --> 00:45:14.080]  你將耶穌基督代入去你就明白
[00:45:14.080 --> 00:45:16.080]  這個壇代表什麼
[00:45:16.080 --> 00:45:18.760]  說是不假人手作出來的
[00:45:18.760 --> 00:45:20.640]  就是耶穌基督
[00:45:20.640 --> 00:45:22.800]  就像彈爾里書第二章
[00:45:22.800 --> 00:45:24.840]  也有不假人手的石頭
[00:45:24.840 --> 00:45:26.320]  從山上滾下來
[00:45:26.320 --> 00:45:27.760]  打敗那個
[00:45:27.760 --> 00:45:29.920]  打爛那個人像
[00:45:29.920 --> 00:45:30.640]  在聖經裡面
[00:45:30.640 --> 00:45:33.240]  所有不假人手作出來的石頭
[00:45:33.240 --> 00:45:35.200]  都是代表耶穌基督
[00:45:35.200 --> 00:45:37.600]  這樣我們就能夠明白
[00:45:37.600 --> 00:45:40.920]  耶穌基督就是我們的祭
[00:45:40.920 --> 00:45:42.520]  所以是一個祭壇
[00:45:42.520 --> 00:45:45.560]  祂是抱著我們的罪上身
[00:45:45.560 --> 00:45:48.080]  所以咒咒上了祂的身上
[00:45:48.080 --> 00:45:49.320]  所以這個壇
[00:45:49.320 --> 00:45:51.600]  是在一座咒咒的山
[00:45:51.600 --> 00:45:53.920]  來獻祭給神
[00:45:53.920 --> 00:45:55.240]  所以我們看到
[00:45:55.240 --> 00:45:58.400]  完全是符合了
[00:45:58.400 --> 00:46:00.560]  是指著耶穌基督
[00:46:00.560 --> 00:46:02.880]  這些預言
[00:46:02.880 --> 00:46:04.320]  還有呢
[00:46:04.320 --> 00:46:08.240]  還有就是在書C篇的二十二篇
[00:46:08.240 --> 00:46:10.360]  以塞亞書的五十三篇
[00:46:10.360 --> 00:46:12.960]  說到耶穌基督被釘十字架
[00:46:12.960 --> 00:46:16.320]  完全是好像新約的福音書一樣
[00:46:16.320 --> 00:46:17.080]  喂
[00:46:17.080 --> 00:46:20.840]  C篇和以塞亞書在舊約
[00:46:20.840 --> 00:46:21.760]  但是說出來的
[00:46:21.760 --> 00:46:24.400]  好像新約的記載一模一樣
[00:46:24.400 --> 00:46:25.280]  另外呢
[00:46:25.280 --> 00:46:27.280]  彈爾里書的第九章
[00:46:27.280 --> 00:46:29.080]  七十七的預言
[00:46:29.080 --> 00:46:31.880]  居然可以預測到
[00:46:31.880 --> 00:46:37.440]  耶穌基督來到世上釘十字架是哪一天
[00:46:37.440 --> 00:46:40.640]  是在樹公園的三十三年
[00:46:40.640 --> 00:46:42.320]  四月三日
[00:46:42.320 --> 00:46:44.360]  也是猶太人的日子
[00:46:44.360 --> 00:46:46.680]  離散月的十四日
[00:46:46.680 --> 00:46:48.760]  一月十四日
[00:46:48.760 --> 00:46:50.840]  一月十四日是什麼日子
[00:46:50.840 --> 00:46:52.280]  是逾月節
[00:46:52.280 --> 00:46:54.320]  剛剛又是星期五
[00:46:54.320 --> 00:46:54.960]  你說
[00:46:54.960 --> 00:46:56.080]  真是巧了
[00:46:56.080 --> 00:46:57.240]  有沒有這麼巧的事
[00:46:57.240 --> 00:46:58.680]  沒有這麼巧的事
[00:46:58.680 --> 00:47:01.920]  這些全部都是聖經的預言
[00:47:01.920 --> 00:47:02.960]  有人又跟我說
[00:47:02.960 --> 00:47:04.520]  牧師你講這麼多的預言
[00:47:04.520 --> 00:47:06.040]  我一句都聽不懂
[00:47:06.040 --> 00:47:07.280]  這麼抽象的
[00:47:07.280 --> 00:47:08.200]  我聽不懂
[00:47:08.200 --> 00:47:10.200]  你有沒有更加具體一些
[00:47:10.200 --> 00:47:14.240]  關於耶穌基督的預言
[00:47:14.240 --> 00:47:15.680]  當然有了
[00:47:15.680 --> 00:47:17.160]  在聖經裡面
[00:47:17.160 --> 00:47:19.680]  一共有三百五十五個
[00:47:19.680 --> 00:47:22.320]  關於耶穌基督第一次的來臨
[00:47:22.320 --> 00:47:24.240]  三百五十五個
[00:47:24.240 --> 00:47:26.840]  我今天只和你們說八個
[00:47:26.840 --> 00:47:29.440]  第一個就是《彌加書》的五章二節
[00:47:29.440 --> 00:47:31.880]  說祂將會出生在百里行
[00:47:31.880 --> 00:47:35.080]  第二個是《撒加利亞書》的九章九節
[00:47:35.080 --> 00:47:37.080]  說祂以君王的身份
[00:47:37.080 --> 00:47:40.960]  騎著盧驅子進入耶路撒冷城
[00:47:40.960 --> 00:47:45.000]  第三個是《撒加利亞書》的十一章十二節
[00:47:45.000 --> 00:47:48.360]  說祂被三十塊的銀紙出賣
[00:47:48.360 --> 00:47:52.240]  第四個是《撒加利亞書》的十一章十三節
[00:47:52.240 --> 00:47:55.920]  那三十塊的銀紙又被扔回聖殿那裡
[00:47:55.920 --> 00:48:00.680]  最後放進了姚胡的袋子裡
[00:48:00.680 --> 00:48:02.480]  還有第五個
[00:48:02.480 --> 00:48:05.400]  《以塞亞書》的五十三章七節
[00:48:05.400 --> 00:48:09.200]  預測耶穌基督將會一聲不出
[00:48:09.200 --> 00:48:13.360]  被帶到宰殺的地方釘十字架
[00:48:13.360 --> 00:48:18.840]  就好像羔羊一聲不響
[00:48:18.840 --> 00:48:22.000]  被帶到宰割之地
[00:48:22.000 --> 00:48:23.040]  第六個
[00:48:23.040 --> 00:48:25.160]  《撒加利亞書》的十三章六節
[00:48:25.160 --> 00:48:27.960]  說祂的手被刺穿
[00:48:27.960 --> 00:48:29.400]  四篇的二十二篇
[00:48:29.400 --> 00:48:33.400]  整篇都是說到耶穌基督被釘十字架的情形
[00:48:33.400 --> 00:48:36.080]  《以塞亞書》的五十三章九節
[00:48:36.080 --> 00:48:40.000]  是說到耶穌基督本來要與惡人同埋葬
[00:48:40.000 --> 00:48:43.520]  以及與祂同釘十字架的大盜同葬
[00:48:43.520 --> 00:48:47.040]  誰知葬在了財主的墓穴裡
[00:48:47.040 --> 00:48:50.760]  這是《以塞亞書》的五十三章九節的預言
[00:48:50.760 --> 00:48:52.600]  我不跟你說三百五十五個
[00:48:52.600 --> 00:48:54.480]  我只說八個
[00:48:54.480 --> 00:48:56.840]  八個這樣的預言
[00:48:56.840 --> 00:48:59.720]  全部應驗在一個人的身上
[00:48:59.720 --> 00:49:02.320]  這個機會率又有多大?
[00:49:02.320 --> 00:49:06.080]  是一超過十到十七次方
[00:49:06.080 --> 00:49:09.120]  一超過十到兩次方
[00:49:09.120 --> 00:49:11.640]  就是一超過一百 百分之一
[00:49:11.640 --> 00:49:13.560]  一超過十到十七次方
[00:49:13.560 --> 00:49:15.480]  就是十七個零
[00:49:15.480 --> 00:49:17.320]  你想想這個機會率有多大?
[00:49:17.320 --> 00:49:18.720]  我只跟你說八個
[00:49:18.720 --> 00:49:22.040]  我還沒說完三百五十五個
[00:49:22.040 --> 00:49:24.280]  這個機會有多大呢?
[00:49:24.280 --> 00:49:26.920]  有人說等於你去到德薩斯州
[00:49:26.920 --> 00:49:28.200]  去到德薩斯州
[00:49:28.200 --> 00:49:30.520]  是美國第二大的州
[00:49:30.520 --> 00:49:31.440]  你去到那裡
[00:49:31.440 --> 00:49:33.080]  你一定是財主佬
[00:49:33.080 --> 00:49:35.080]  你有很多的一元硬幣
[00:49:35.080 --> 00:49:38.520]  你扔掉一元硬幣在德薩斯州
[00:49:38.520 --> 00:49:40.480]  織起兩尺這麼高
[00:49:40.480 --> 00:49:42.760]  你想想有多少的硬幣?
[00:49:42.760 --> 00:49:46.240]  然後你在其中一個硬幣
[00:49:46.240 --> 00:49:48.200]  做了一個記號
[00:49:48.200 --> 00:49:51.480]  然後你找一個弟兄蒙著他的雙眼
[00:49:51.480 --> 00:49:53.320]  帶他去到德薩斯州
[00:49:53.320 --> 00:49:54.720]  走遍德薩斯州
[00:49:54.720 --> 00:49:56.000]  然後你跟他說
[00:49:56.000 --> 00:49:57.800]  你選一個硬幣
[00:49:57.800 --> 00:49:59.000]  蒙著眼睛
[00:49:59.000 --> 00:50:02.160]  他拿起來就是你做了記號的那個
[00:50:02.160 --> 00:50:04.880]  你想想這個的可能性有多大?
[00:50:04.880 --> 00:50:08.600]  聖經的預言就是這麼準確
[00:50:08.600 --> 00:50:12.520]  結束的時候我想跟大家再看看
[00:50:12.520 --> 00:50:16.480]  為什麼聖經的預言是這麼準確?
[00:50:16.480 --> 00:50:18.120]  我首先要告訴你
[00:50:18.120 --> 00:50:22.440]  聖經裡面四分之一的經文都是預言
[00:50:22.440 --> 00:50:25.040]  而在這四分之一的經文當中
[00:50:25.040 --> 00:50:29.120]  三分之一是有關耶穌基督第二次的來臨
[00:50:29.120 --> 00:50:30.280]  也就是說
[00:50:30.280 --> 00:50:32.280]  每二十四節的經文裡面
[00:50:32.280 --> 00:50:33.640]  就有一節的經文
[00:50:33.640 --> 00:50:36.920]  是有關耶穌基督第二次的來臨
[00:50:36.920 --> 00:50:39.080]  我剛才說
[00:50:39.080 --> 00:50:40.120]  第一次的來臨
[00:50:40.120 --> 00:50:43.240]  耶穌基督是有三百五十五個預言
[00:50:43.240 --> 00:50:46.640]  第二次的來臨是八倍
[00:50:46.640 --> 00:50:49.080]  有二千五百個預言
[00:50:49.080 --> 00:50:51.440]  是耶穌基督第二次的來臨
[00:50:51.440 --> 00:50:54.600]  為什麼耶穌基督第二次的來臨這麼重要?
[00:50:54.600 --> 00:50:58.360]  為什麼聖經裡面有這麼多這麼準確的預言?
[00:50:58.360 --> 00:51:00.000]  我可以告訴你
[00:51:00.000 --> 00:51:04.160]  神是想增加我們對聖經的信心
[00:51:04.160 --> 00:51:08.640]  神是想給我們有一個強心真
[00:51:08.640 --> 00:51:12.200]  以致我們能夠活出基督徒的樣式
[00:51:12.200 --> 00:51:14.080]  很多時候我們都很沒力量
[00:51:14.080 --> 00:51:17.080]  但是當我們看到聖經的預言是這麼準確
[00:51:17.080 --> 00:51:19.560]  我們知道耶穌基督一定會回來
[00:51:19.560 --> 00:51:22.440]  就算有苦難我們都能夠經得起
[00:51:22.440 --> 00:51:24.400]  我們能夠跑那當跑的路
[00:51:24.400 --> 00:51:27.840]  我們能夠打那美好的仗
[00:51:27.840 --> 00:51:30.360]  有很多自由派的神學家都說
[00:51:30.360 --> 00:51:34.040]  聖經的神蹟預言不重要
[00:51:34.040 --> 00:51:36.240]  最重要就是看看聖經
[00:51:36.240 --> 00:51:40.400]  你看看聖經的這些寫作是多麼美麗
[00:51:40.400 --> 00:51:46.640]  你看看聖經所說的這些教導是多麼有智慧
[00:51:46.640 --> 00:51:51.280]  他們都是貶低他們都是想踢走神蹟預言
[00:51:51.280 --> 00:51:52.600]  但是我告訴你
[00:51:52.600 --> 00:51:54.200]  如果沒有神蹟預言
[00:51:54.200 --> 00:51:58.240]  你根本是沒有力量能夠活出基督徒的樣式
[00:51:58.240 --> 00:52:00.160]  你講到說智慧
[00:52:00.160 --> 00:52:04.960]  你講到說寫作的美麗
[00:52:04.960 --> 00:52:07.120]  不同的宗教都有他們的書籍
[00:52:07.120 --> 00:52:09.960]  都是很美麗都有很多的教導
[00:52:09.960 --> 00:52:12.080]  回教是有他們的可蘭經
[00:52:12.080 --> 00:52:13.960]  佛教是有他們的佛經
[00:52:13.960 --> 00:52:17.240]  如果你拿了聖經裡面的神蹟和預言
[00:52:17.240 --> 00:52:20.240]  我告訴你你根本和他們是沒有分別
[00:52:20.240 --> 00:52:22.360]  我們是要靠著
[00:52:22.360 --> 00:52:25.440]  知道聖經裡面有準確的神蹟
[00:52:25.440 --> 00:52:30.720]  是有不能被否定的準確的預言
[00:52:30.720 --> 00:52:33.360]  有不能夠被否定的神蹟
[00:52:33.360 --> 00:52:36.440]  以致我們是能夠活出基督徒的樣式
[00:52:36.440 --> 00:52:39.320]  這一點是非常非常重要的
[00:52:39.320 --> 00:52:41.360]  願神祝福他自己的話語
[00:52:41.360 --> 00:52:44.680]  讓我們一起低頭禱告
[00:52:44.680 --> 00:52:46.160]  主要我們感謝你
[00:52:46.160 --> 00:52:48.760]  感謝你讓我們有你的話語
[00:52:48.760 --> 00:52:50.600]  感謝你讓我們看到
[00:52:50.600 --> 00:52:54.120]  你話語當中預言的準確性
[00:52:54.120 --> 00:52:56.720]  為什麼有這麼多準確的預言
[00:52:56.720 --> 00:52:59.240]  就是你要讓我們有強心心
[00:52:59.240 --> 00:53:01.920]  你是要讓我們有信心
[00:53:01.920 --> 00:53:03.920]  以致我們就算有危難
[00:53:03.920 --> 00:53:05.600]  就算有逆境的時候
[00:53:05.600 --> 00:53:08.040]  都能夠是熬得過去
[00:53:08.040 --> 00:53:11.480]  因為我們相信聖經就是你的話語
[00:53:11.480 --> 00:53:13.760]  有一天你是會再次回來
[00:53:13.760 --> 00:53:17.760]  是會迎接所有真真正正的基督徒
[00:53:17.760 --> 00:53:21.560]  願意我們在地上都能夠抓住你的應許
[00:53:21.560 --> 00:53:23.680]  抓住你聖經的準確性
[00:53:23.680 --> 00:53:25.760]  抓住預言的準確性
[00:53:25.760 --> 00:53:28.400]  和聖經的神蹟其事
[00:53:28.400 --> 00:53:32.320]  能夠過著每一天打那美好的仗
[00:53:32.320 --> 00:53:36.200]  能夠跑那當跑的路
[00:53:36.200 --> 00:53:38.760]  願意你回來的時候
[00:53:38.760 --> 00:53:42.680]  我們都能夠讓你稱為忠心良善的僕人
[00:53:42.680 --> 00:53:45.920]  將一切的榮耀重贊都歸給你
[00:53:45.920 --> 00:53:46.840]  我們今晚就禱告
[00:53:46.840 --> 00:53:48.560]  奉主耶穌基督的名義求
[00:53:48.560 --> 00:53:49.200]  下門
