
[00:00:00.000 --> 00:00:04.000]  今天是叫做 Palm Sunday
[00:37:14.000 --> 00:37:17.000]  神還給我們的時間
[00:37:17.000 --> 00:37:20.000]  好好的為主活
[00:37:20.000 --> 00:37:22.000]  侍奉沒有退休的
[00:37:22.000 --> 00:37:23.000]  有人問我說
[00:37:23.000 --> 00:37:28.000]  牧師你什麼時候退休
[00:37:28.000 --> 00:37:31.000]  傳道人沒有退休的
[00:37:31.000 --> 00:37:35.000]  不一定要在靈陽堂退休
[00:37:35.000 --> 00:37:36.000]  但是傳道人
[00:37:36.000 --> 00:37:38.000]  服侍主是沒有退休的
[00:37:38.000 --> 00:37:39.000]  丟子妹
[00:37:39.000 --> 00:37:40.000]  你也一樣
[00:37:40.000 --> 00:37:42.000]  上帝呼召你我
[00:37:42.000 --> 00:37:43.000]  都是做傳道的
[00:37:43.000 --> 00:37:45.000]  Amen
[00:37:45.000 --> 00:37:47.000]  只不過我們的招不同
[00:37:47.000 --> 00:37:50.000]  所以沒有一個人可以說珠啊
[00:37:50.000 --> 00:37:51.000]  牧師啊
[00:37:51.000 --> 00:37:52.000]  我已經服侍這麼久了
[00:37:52.000 --> 00:37:55.000]  我該退休了
[00:37:55.000 --> 00:37:56.000]  我們教會做長老
[00:37:56.000 --> 00:38:01.000]  還可以七年有個安息年
[00:38:01.000 --> 00:38:04.000]  牧師是只有安息三個月
[00:38:04.000 --> 00:38:05.000]  是不是
[00:38:05.000 --> 00:38:06.000]  還是兩個月
[00:38:06.000 --> 00:38:09.000]  三個月
[00:38:09.000 --> 00:38:11.000]  丟子妹
[00:38:11.000 --> 00:38:12.000]  真的
[00:38:12.000 --> 00:38:15.000]  當我們真認識這位王
[00:38:15.000 --> 00:38:16.000]  這位君王
[00:38:16.000 --> 00:38:18.000]  他是這樣子榮耀的君王
[00:38:18.000 --> 00:38:19.000]  我們就知道
[00:38:19.000 --> 00:38:21.000]  我們的一生甘心樂意的
[00:38:21.000 --> 00:38:22.000]  來跟隨他
[00:38:22.000 --> 00:38:25.000]  用聖潔公義來侍奉他
[00:38:25.000 --> 00:38:26.000]  Amen
[00:38:26.000 --> 00:38:34.000]  我們去禱告
[00:38:34.000 --> 00:38:35.000]  今天我們再一次
[00:38:35.000 --> 00:38:44.000]  來到你面前
[00:38:44.000 --> 00:38:46.000]  把我們的心
[00:38:46.000 --> 00:38:54.000]  再一次的奉獻給你
[00:38:54.000 --> 00:38:57.000]  祝讓我們當中沒有一個人
[00:38:57.000 --> 00:39:00.000]  還是在為自己活
[00:39:00.000 --> 00:39:04.000]  或者是為兒女活
[00:39:04.000 --> 00:39:07.000]  讓你的愛激勵我們
[00:39:07.000 --> 00:39:09.000]  叫我們不再為自己活
[00:39:09.000 --> 00:39:13.000]  來為那個替我們死而復活的主而活
[00:39:13.000 --> 00:39:17.000]  在我們還可以有限存留的年間
[00:39:17.000 --> 00:39:18.000]  主啊
[00:39:18.000 --> 00:39:21.000]  求你使用我們
[00:39:21.000 --> 00:39:24.000]  讓我們可以成為你祝福的管道
[00:39:24.000 --> 00:39:26.000]  讓我們周邊的人家人
[00:39:26.000 --> 00:39:27.000]  我們的朋友
[00:39:27.000 --> 00:39:30.000]  甚至許多不認識我們的人
[00:39:30.000 --> 00:39:33.000]  能夠因著我們而蒙福
[00:39:33.000 --> 00:39:34.000]  聽我們禱告
[00:39:34.000 --> 00:39:36.000]  奉耶穌基督的名
[00:39:36.000 --> 00:39:37.000]  Amen
