
[00:00:00.000 --> 00:00:03.740]  我來了六個禮拜,下個禮拜二就回美國了
[00:34:18.420 --> 00:34:20.420]  第六章頭那四節
[00:34:20.420 --> 00:34:22.420]  當人在世上多起來又生女兒的時候
[00:34:22.420 --> 00:34:24.420]  神的兒子們看見人的女子美貌
[00:34:24.420 --> 00:34:26.420]  就隨意挑選取來為妻
[00:34:26.420 --> 00:34:28.420]  什麼叫神的兒子們
[00:34:28.420 --> 00:34:30.420]  聖經裡面說天使
[00:34:30.420 --> 00:34:32.420]  天使是神的眾子神的眾星
[00:34:32.420 --> 00:34:34.420]  但這個神的兒子們
[00:34:34.420 --> 00:34:36.420]  肯定不是天使
[00:34:36.420 --> 00:34:38.420]  那些解經書說天使沒可能
[00:34:38.420 --> 00:34:40.420]  天使沒有肉身天使沒有化學
[00:34:40.420 --> 00:34:42.420]  天使沒有賀爾蒙
[00:34:42.420 --> 00:34:44.420]  有什麼可能看見人的女子美貌
[00:34:44.420 --> 00:34:46.420]  起痰沒可能
[00:34:46.420 --> 00:34:48.420]  神的兒子們是哪些呢
[00:34:48.420 --> 00:34:50.420]  紅色那條線
[00:34:50.420 --> 00:34:52.420]  女人後裔開枝散葉那些
[00:34:52.420 --> 00:34:54.420]  看見人的女子美貌
[00:34:54.420 --> 00:34:56.420]  那個是黑色那條線
[00:34:56.420 --> 00:34:58.420]  神就不喜歡了
[00:34:58.420 --> 00:35:00.420]  又說人幾熟悔血氣
[00:35:00.420 --> 00:35:04.420]  我的靈就不永遠住在他人裡面了
[00:35:04.420 --> 00:35:06.420]  神不喜歡
[00:35:06.420 --> 00:35:08.420]  為什麼神不喜歡
[00:35:08.420 --> 00:35:12.420]  因為他不想女人蛇後裔的血流入女人後裔的血
[00:35:12.420 --> 00:35:14.420]  所以他不喜歡
[00:35:14.420 --> 00:35:16.420]  用什麼方法來解決呢
[00:35:16.420 --> 00:35:18.420]  然而他的日子可以活到120年
[00:35:18.420 --> 00:35:20.420]  亞當活到930年
[00:35:20.420 --> 00:35:22.420]  有些人不明白聖經
[00:35:22.420 --> 00:35:24.420]  是不是以前的日子很短
[00:35:24.420 --> 00:35:26.420]  很快就930年
[00:35:26.420 --> 00:35:28.420]  現在日子長了
[00:35:28.420 --> 00:35:30.420]  沒有這樣的事
[00:35:30.420 --> 00:35:32.420]  科學家沒有
[00:35:32.420 --> 00:35:34.420]  發現現在地球自轉速度慢了
[00:35:34.420 --> 00:35:36.420]  沒有
[00:35:36.420 --> 00:35:38.420]  有很多人用
[00:35:38.420 --> 00:35:40.420]  用科學方法去解釋
[00:35:40.420 --> 00:35:42.420]  不用解釋
[00:35:42.420 --> 00:35:44.420]  你沒得解釋
[00:35:44.420 --> 00:35:46.420]  你看了創世紀第四章第五章
[00:35:46.420 --> 00:35:48.420]  你明白第六章了
[00:35:48.420 --> 00:35:50.420]  香港人男士有時候
[00:35:50.420 --> 00:35:52.420]  沒什麼道德
[00:35:52.420 --> 00:35:54.420]  笑女孩子
[00:35:54.420 --> 00:35:56.420]  三十八歲都不結婚
[00:35:56.420 --> 00:35:58.420]  叫做淨女
[00:35:58.420 --> 00:36:00.420]  這樣罵人是不好的
[00:36:00.420 --> 00:36:02.420]  不過time magazine也說過一次
[00:36:02.420 --> 00:36:04.420]  一個女士
[00:36:04.420 --> 00:36:06.420]  三十八歲都沒結婚
[00:36:06.420 --> 00:36:08.420]  不是不可以結婚
[00:36:08.420 --> 00:36:10.420]  機會少一點
[00:36:10.420 --> 00:36:12.420]  比恐怖份子殺死她的機會還小
[00:36:12.420 --> 00:36:14.420]  不過不用怕
[00:36:14.420 --> 00:36:16.420]  現在越來越多恐怖份子
[00:36:16.420 --> 00:36:22.420]  去年十一月我收到電郵
[00:36:22.420 --> 00:36:24.420]  是夏威夷的姊妹寄來
[00:36:24.420 --> 00:36:26.420]  說我結婚了
[00:36:26.420 --> 00:36:28.420]  我有這樣的事
[00:36:28.420 --> 00:36:30.420]  她三十九歲
[00:36:30.420 --> 00:36:32.420]  大約
[00:36:32.420 --> 00:36:34.420]  十年前
[00:36:34.420 --> 00:36:36.420]  我很多時候去夏威夷
[00:36:36.420 --> 00:36:38.420]  每年去夏威夷
[00:36:38.420 --> 00:36:40.420]  跟夏威夷大學的學生講道
[00:36:40.420 --> 00:36:42.420]  我教女孩子
[00:36:42.420 --> 00:36:44.420]  讀大學的時候就開始找boyfriend
[00:36:44.420 --> 00:36:46.420]  我自己也教自己的女兒
[00:36:46.420 --> 00:36:48.420]  第一年的時候
[00:36:48.420 --> 00:36:50.420]  回家我女兒問我在學校做什麼
[00:36:50.420 --> 00:36:52.420]  因為我想做醫生
[00:36:52.420 --> 00:36:54.420]  成績要很好
[00:36:54.420 --> 00:36:56.420]  我女兒說
[00:36:56.420 --> 00:36:58.420]  爸爸你想說什麼
[00:36:58.420 --> 00:37:00.420]  找boyfriend
[00:37:00.420 --> 00:37:02.420]  因為讀大學的時候
[00:37:02.420 --> 00:37:04.420]  找boyfriend
[00:37:04.420 --> 00:37:06.420]  價值觀是很單純的
[00:37:06.420 --> 00:37:08.420]  出來社會工作
[00:37:08.420 --> 00:37:10.420]  就不一樣了
[00:37:10.420 --> 00:37:12.420]  她喜歡你什麼
[00:37:12.420 --> 00:37:14.420]  是有原因的
[00:37:14.420 --> 00:37:16.420]  你沒了她就不會喜歡
[00:37:16.420 --> 00:37:18.420]  我女兒第二年就帶了三個中國男孩回來
[00:37:18.420 --> 00:37:20.420]  你嫁都我嫁
[00:37:20.420 --> 00:37:22.420]  現在的大女婿
[00:37:22.420 --> 00:37:24.420]  就是那三個男孩的其中一個
[00:37:24.420 --> 00:37:26.420]  跟這班大學生講話
[00:37:26.420 --> 00:37:28.420]  有些女生
[00:37:28.420 --> 00:37:30.420]  那個男孩追我
[00:37:30.420 --> 00:37:32.420]  我問他你喜歡我什麼
[00:37:32.420 --> 00:37:34.420]  我問過他
[00:37:34.420 --> 00:37:36.420]  有些說喜歡你漂亮
[00:37:36.420 --> 00:37:38.420]  喜歡你的皮膚
[00:37:38.420 --> 00:37:40.420]  喜歡你這樣那樣
[00:37:40.420 --> 00:37:42.420]  總之有原因
[00:37:42.420 --> 00:37:44.420]  我們再問多一句
[00:37:44.420 --> 00:37:46.420]  我沒了這些
[00:37:46.420 --> 00:37:48.420]  女生開始問我
[00:37:48.420 --> 00:37:50.420]  什麼才是最好的答案
[00:37:50.420 --> 00:37:52.420]  我只有一個答案
[00:37:52.420 --> 00:37:54.420]  那個男孩會跟你說
[00:37:54.420 --> 00:37:56.420]  我喜歡你的靈魂
[00:37:56.420 --> 00:37:58.420]  因為靈魂不會變
[00:37:58.420 --> 00:38:00.420]  那個就是你
[00:38:00.420 --> 00:38:02.420]  那個靈魂就是你
[00:38:02.420 --> 00:38:04.420]  其他可以改變
[00:38:04.420 --> 00:38:06.420]  身體會老會皺皮
[00:38:06.420 --> 00:38:08.420]  我就說了算了
[00:38:08.420 --> 00:38:10.420]  原來他們聽我講
[00:38:10.420 --> 00:38:12.420]  原來有人聽我講話
[00:38:12.420 --> 00:38:14.420]  這個女孩39歲
[00:38:14.420 --> 00:38:16.420]  兩個妹妹結婚
[00:38:16.420 --> 00:38:18.420]  有小孩
[00:38:18.420 --> 00:38:20.420]  她爸爸說你沒希望了
[00:38:20.420 --> 00:38:22.420]  39歲
[00:38:22.420 --> 00:38:24.420]  過了淨女一年
[00:38:24.420 --> 00:38:26.420]  她突然間
[00:38:26.420 --> 00:38:28.420]  那個男孩約她吃飯
[00:38:28.420 --> 00:38:30.420]  看電影
[00:38:30.420 --> 00:38:32.420]  她就問那個男孩
[00:38:32.420 --> 00:38:34.420]  你喜歡我什麼
[00:38:34.420 --> 00:38:36.420]  她記得我說話
[00:38:36.420 --> 00:38:38.420]  那個男孩問她你喜歡我什麼
[00:38:38.420 --> 00:38:40.420]  她回答我教她這樣回答
[00:38:40.420 --> 00:38:42.420]  我喜歡你的靈魂
[00:38:42.420 --> 00:38:44.420]  那個男孩馬上跟她求婚
[00:38:44.420 --> 00:38:46.420]  去年11月結婚
[00:38:46.420 --> 00:38:48.420]  我不能去我在香港講道
[00:38:48.420 --> 00:38:50.420]  我不能去
[00:38:50.420 --> 00:38:52.420]  人家說要偵查你要小心
[00:38:52.420 --> 00:38:54.420]  要預備多封利是
[00:38:54.420 --> 00:38:56.420]  大利是
[00:38:56.420 --> 00:39:00.420]  有人聽我說話
[00:39:00.420 --> 00:39:04.420]  一個女孩到38歲
[00:39:04.420 --> 00:39:06.420]  都沒結婚
[00:39:06.420 --> 00:39:08.420]  結婚機會很小
[00:39:08.420 --> 00:39:10.420]  她也會錯
[00:39:10.420 --> 00:39:12.420]  有錢人進入神的國
[00:39:12.420 --> 00:39:14.420]  比駱駝穿針的眼還要難
[00:39:14.420 --> 00:39:16.420]  不是不行
[00:39:16.420 --> 00:39:18.420]  是難
[00:39:18.420 --> 00:39:20.420]  所以在座當中有女士到38歲
[00:39:20.420 --> 00:39:22.420]  或者以上都沒結婚
[00:39:22.420 --> 00:39:24.420]  人家問你有沒有男朋友
[00:39:24.420 --> 00:39:26.420]  你不要說沒有
[00:39:26.420 --> 00:39:28.420]  沒有和沒有有兩回事
[00:39:28.420 --> 00:39:30.420]  沒有
[00:39:30.420 --> 00:39:34.420]  你看到創世紀第四章
[00:39:34.420 --> 00:39:36.420]  第五章
[00:39:36.420 --> 00:39:38.420]  你就明白第六章說什麼
[00:39:38.420 --> 00:39:40.420]  現在回頭
[00:39:40.420 --> 00:39:44.420]  當羅亞洪水時代
[00:39:44.420 --> 00:39:46.420]  人類都毀滅了
[00:39:46.420 --> 00:39:48.420]  因為神看到人犯罪
[00:39:48.420 --> 00:39:50.420]  罪大惡極
[00:39:50.420 --> 00:39:52.420]  只剩下羅亞一家人
[00:39:52.420 --> 00:39:54.420]  羅亞有三個兒子
[00:39:54.420 --> 00:39:56.420]  四個男人
[00:39:56.420 --> 00:39:58.420]  有四個太太
[00:39:58.420 --> 00:40:00.420]  一共八個人
[00:40:00.420 --> 00:40:02.420]  在方舟裡有八個口
[00:40:02.420 --> 00:40:04.420]  這是中國字的船字
[00:40:06.420 --> 00:40:08.420]  羅亞三個兒子
[00:40:08.420 --> 00:40:10.420]  大兒子叫閃
[00:40:10.420 --> 00:40:12.420]  閃就是猶太人和中國人的祖先
[00:40:12.420 --> 00:40:16.420]  迪基督
[00:40:16.420 --> 00:40:18.420]  應該在歐洲出來
[00:40:18.420 --> 00:40:20.420]  根據但爾利書第七章
[00:40:20.420 --> 00:40:22.420]  新羅馬帝國
[00:40:22.420 --> 00:40:24.420]  歐洲人應該是白人
[00:40:24.420 --> 00:40:26.420]  不會是中國人也不會是黑人
[00:40:26.420 --> 00:40:28.420]  是白人
[00:40:28.420 --> 00:40:30.420]  亞佛就是歐洲人的祖先
[00:40:30.420 --> 00:40:32.420]  白人的祖先
[00:40:32.420 --> 00:40:34.420]  含就是黑人的祖先
[00:40:34.420 --> 00:40:36.420]  因為中國人是閃的口裔
[00:40:36.420 --> 00:40:38.420]  所以迪基督
[00:40:38.420 --> 00:40:40.420]  有些人問我
[00:40:40.420 --> 00:40:42.420]  中學迪基督的口裔是誰
[00:40:42.420 --> 00:40:44.420]  我説不會是你
[00:40:44.420 --> 00:40:46.420]  你照鏡子
[00:40:46.420 --> 00:40:48.420]  你是中國人
[00:40:48.420 --> 00:40:50.420]  我說我感謝神
[00:40:50.420 --> 00:40:52.420]  不是中國人
[00:40:52.420 --> 00:40:54.420]  聖經用密碼來告訴我們
[00:40:54.420 --> 00:40:56.420]  神自己
[00:40:56.420 --> 00:40:58.420]  會擔任女人
[00:40:58.420 --> 00:41:00.420]  口裔的角色
[00:41:02.420 --> 00:41:04.420]  耶穌一定是要
[00:41:04.420 --> 00:41:06.420]  同精女瑪利亞
[00:41:06.420 --> 00:41:08.420]  所生
[00:41:08.420 --> 00:41:10.420]  他和我們不同的地方
[00:41:10.420 --> 00:41:12.420]  就是他沒有地上的父親
[00:41:12.420 --> 00:41:14.420]  他從聖靈懷孕
[00:41:14.420 --> 00:41:16.420]  所以他出來
[00:41:16.420 --> 00:41:18.420]  是沒有罪的
[00:41:18.420 --> 00:41:22.420]  聖經第一次提到
[00:41:22.420 --> 00:41:24.420]  道成肉身就記載在創世紀第五章
[00:41:24.420 --> 00:41:28.420]  這個密碼
[00:41:28.420 --> 00:41:30.420]  二千年前已經解了
[00:41:30.420 --> 00:41:32.420]  主耶穌 耶穌基督
[00:41:32.420 --> 00:41:34.420]  就是女人的口裔
[00:41:34.420 --> 00:41:36.420]  蛇的口裔就是迪基督
[00:41:36.420 --> 00:41:38.420]  在歐洲出來
[00:41:38.420 --> 00:41:40.420]  他是會被逼出來的
[00:41:40.420 --> 00:41:42.420]  歐洲的經濟問題 軍事問題
[00:41:42.420 --> 00:41:44.420]  恐怖活動的問題
[00:41:44.420 --> 00:41:46.420]  multiple problems
[00:41:46.420 --> 00:41:48.420]  在歐洲要逼一個白人
[00:41:48.420 --> 00:41:50.420]  在歐洲出來說我有解決的方法
[00:41:50.420 --> 00:41:54.420]  所有人就擁護他
[00:41:54.420 --> 00:41:56.420]  成為歐洲的王
[00:41:56.420 --> 00:41:58.420]  這個就是第一個人
[00:41:58.420 --> 00:42:00.420]  有拿著弓勝了
[00:42:00.420 --> 00:42:02.420]  又要再勝
[00:42:02.420 --> 00:42:04.420]  有弓無箭
[00:42:04.420 --> 00:42:06.420]  有籌碼
[00:42:06.420 --> 00:42:08.420]  有最先進的武器
[00:42:08.420 --> 00:42:10.420]  現在中國 俄國 美國
[00:42:10.420 --> 00:42:12.420]  鬥做第七代戰機
[00:42:12.420 --> 00:42:14.420]  第五代戰機
[00:42:14.420 --> 00:42:16.420]  中國已經有了
[00:42:16.420 --> 00:42:20.420]  殲31
[00:42:20.420 --> 00:42:22.420]  是瀋陽軍區設計的
[00:42:22.420 --> 00:42:24.420]  殲20
[00:42:24.420 --> 00:42:26.420]  相當於美國F22
[00:42:26.420 --> 00:42:28.420]  第五代戰機
[00:42:28.420 --> 00:42:30.420]  第六代戰機因為戰機太快
[00:42:30.420 --> 00:42:32.420]  所以對方戰機
[00:42:32.420 --> 00:42:34.420]  你看不到的
[00:42:34.420 --> 00:42:36.420]  因為你用兩倍音速走
[00:42:36.420 --> 00:42:38.420]  敵人用兩倍音速相反方向
[00:42:38.420 --> 00:42:40.420]  相對速度四倍音速
[00:42:40.420 --> 00:42:44.420]  打電報回總部
[00:42:44.420 --> 00:42:46.420]  那隻敵機叫你射下來
[00:42:46.420 --> 00:42:48.420]  你有沒有將他打下來
[00:42:48.420 --> 00:42:50.420]  沒有 我看不到
[00:42:50.420 --> 00:42:52.420]  所以第六代戰機
[00:42:52.420 --> 00:42:54.420]  會是data technology
[00:42:54.420 --> 00:42:56.420]  美國F35機師
[00:42:56.420 --> 00:42:58.420]  那頂帽子值40萬美金
[00:42:58.420 --> 00:43:00.420]  將所有
[00:43:00.420 --> 00:43:02.420]  那些資訊
[00:43:02.420 --> 00:43:04.420]  用聽覺和視覺
[00:43:04.420 --> 00:43:06.420]  好像我們玩遊戲
[00:43:06.420 --> 00:43:08.420]  有時戴著帽子
[00:43:08.420 --> 00:43:10.420]  sorry 為什麼我沒有關掉
[00:43:10.420 --> 00:43:14.420]  不要理他
[00:43:14.420 --> 00:43:16.420]  因為我一出培靖同學會
[00:43:16.420 --> 00:43:18.420]  大公演有人來
[00:43:18.420 --> 00:43:20.420]  飛車來接我去
[00:43:22.420 --> 00:43:24.420]  那頂帽子
[00:43:24.420 --> 00:43:26.420]  那頂頭盔
[00:43:26.420 --> 00:43:28.420]  所有資訊
[00:43:28.420 --> 00:43:30.420]  所以我和父母說
[00:43:30.420 --> 00:43:32.420]  小朋友打不打遊戲
[00:43:32.420 --> 00:43:34.420]  因為他不會打
[00:43:34.420 --> 00:43:36.420]  將來找不到工作
[00:43:36.420 --> 00:43:38.420]  不論軍事
[00:43:38.420 --> 00:43:40.420]  醫學
[00:43:40.420 --> 00:43:42.420]  將來用機械
[00:43:42.420 --> 00:43:44.420]  不是用手來開刀
[00:43:44.420 --> 00:43:46.420]  用手來開刀很大
[00:43:46.420 --> 00:43:48.420]  用機械很幼細
[00:43:48.420 --> 00:43:50.420]  用那些東西
[00:43:50.420 --> 00:43:52.420]  要給他玩
[00:43:52.420 --> 00:43:54.420]  不給他玩就找不到工作
[00:43:54.420 --> 00:43:58.420]  第一章第十四節
[00:43:58.420 --> 00:44:00.420]  肉身住在我們中間
[00:44:00.420 --> 00:44:02.420]  充充滿滿的有恩典有真理
[00:44:02.420 --> 00:44:04.420]  我們也見過他的榮光
[00:44:04.420 --> 00:44:06.420]  正是負獨生子的榮光
[00:44:06.420 --> 00:44:08.420]  這就是主耶穌
[00:44:08.420 --> 00:44:10.420]  人類歷史
[00:44:10.420 --> 00:44:12.420]  有兩個主角
[00:44:12.420 --> 00:44:14.420]  不是你和我
[00:44:14.420 --> 00:44:16.420]  一個是基督
[00:44:16.420 --> 00:44:18.420]  就是女人的後裔
[00:44:18.420 --> 00:44:20.420]  基督在歐洲被逼出來
[00:44:20.420 --> 00:44:22.420]  我第一次
[00:44:22.420 --> 00:44:24.420]  有個感覺
[00:44:24.420 --> 00:44:26.420]  教會被提
[00:44:26.420 --> 00:44:30.420]  教會被提之後
[00:44:30.420 --> 00:44:32.420]  活在地上的基督徒
[00:44:32.420 --> 00:44:34.420]  有永生的基督神
[00:44:34.420 --> 00:44:36.420]  將他取到上面
[00:44:36.420 --> 00:44:38.420]  因為七年大災難
[00:44:38.420 --> 00:44:40.420]  在頭一年世界人口死四分一
[00:44:40.420 --> 00:44:42.420]  再等兩年半
[00:44:42.420 --> 00:44:44.420]  世界人口死一半
[00:44:44.420 --> 00:44:46.420]  那個災難是很辛苦
[00:44:46.420 --> 00:44:48.420]  你不想留在地上
[00:44:48.420 --> 00:44:50.420]  教會被提之後
[00:44:50.420 --> 00:44:52.420]  聖靈跟著走
[00:44:52.420 --> 00:44:54.420]  最大的罪惡會出現
[00:44:54.420 --> 00:44:56.420]  這個世界沒有一個地方
[00:44:56.420 --> 00:44:58.420]  是安全的
[00:44:58.420 --> 00:45:00.420]  美國也不安全
[00:45:00.420 --> 00:45:02.420]  澳洲也不安全
[00:45:02.420 --> 00:45:04.420]  神將我們帶走
[00:45:04.420 --> 00:45:06.420]  神將我們帶走的時候
[00:45:06.420 --> 00:45:08.420]  活在地上的基督徒會升上去
[00:45:08.420 --> 00:45:10.420]  身體經過改變
[00:45:10.420 --> 00:45:12.420]  從扭壞變成不扭壞
[00:45:12.420 --> 00:45:14.420]  不去靈界不去天堂
[00:45:14.420 --> 00:45:16.420]  地上打到落花流水
[00:45:16.420 --> 00:45:18.420]  這就是七年大災難
[00:45:18.420 --> 00:45:20.420]  主耶穌會將
[00:45:20.420 --> 00:45:22.420]  在天堂裏面
[00:45:22.420 --> 00:45:24.420]  已經在主裏面
[00:45:24.420 --> 00:45:26.420]  死了的信徒
[00:45:26.420 --> 00:45:28.420]  那些靈魂給他一個肉身
[00:45:28.420 --> 00:45:30.420]  因為他下來的
[00:45:30.420 --> 00:45:32.420]  沒有肉身就要去靈界
[00:45:32.420 --> 00:45:34.420]  給他一個肉身
[00:45:34.420 --> 00:45:36.420]  主耶穌下來
[00:45:36.420 --> 00:45:38.420]  我們跟他在空中相遇
[00:45:38.420 --> 00:45:40.420]  這個就叫教會被提
[00:45:40.420 --> 00:45:42.420]  地上沒有教會了
[00:45:42.420 --> 00:45:44.420]  澳洲不會有教會
[00:45:44.420 --> 00:45:46.420]  在天上做什麼
[00:45:46.420 --> 00:45:48.420]  地上打到落花流水
[00:45:48.420 --> 00:45:50.420]  天上做兩件事
[00:45:50.420 --> 00:45:52.420]  第一審判
[00:45:52.420 --> 00:45:54.420]  這個審判不是罪惡懲罰的審判
[00:45:54.420 --> 00:45:56.420]  這個是獎賞的審判
[00:45:56.420 --> 00:45:58.420]  有五種的冠冕
[00:45:58.420 --> 00:46:00.420]  神要賞賜給我們
[00:46:00.420 --> 00:46:02.420]  有人是膽心膽肺的
[00:46:02.420 --> 00:46:04.420]  早知我就不去
[00:46:04.420 --> 00:46:06.420]  看足球了
[00:46:06.420 --> 00:46:08.420]  早知教會傳福音我早知跟過去了
[00:46:08.420 --> 00:46:10.420]  差一點點
[00:46:10.420 --> 00:46:12.420]  可以帶多兩個人信主
[00:46:12.420 --> 00:46:14.420]  起碼殺種
[00:46:14.420 --> 00:46:16.420]  人過了之後
[00:46:16.420 --> 00:46:18.420]  沒機會再做事
[00:46:18.420 --> 00:46:20.420]  趕快工作
[00:46:20.420 --> 00:46:22.420]  夜臨宮殿庭
[00:46:22.420 --> 00:46:24.420]  人生過了之後
[00:46:24.420 --> 00:46:26.420]  沒有了
[00:46:26.420 --> 00:46:28.420]  天上做兩件事
[00:46:28.420 --> 00:46:30.420]  第一是獎賞的審判
[00:46:30.420 --> 00:46:32.420]  第二是宣佈
[00:46:32.420 --> 00:46:34.420]  宣佈高揚和教會
[00:46:34.420 --> 00:46:36.420]  的結婚
[00:46:36.420 --> 00:46:38.420]  結婚不是我們想的
[00:46:38.420 --> 00:46:40.420]  男女那種關係
[00:46:40.420 --> 00:46:42.420]  用什麼方法來表達
[00:46:42.420 --> 00:46:44.420]  最高興的那件事
[00:46:44.420 --> 00:46:46.420]  中國人有四句話來講
[00:46:46.420 --> 00:46:48.420]  表達最exciting
[00:46:48.420 --> 00:46:50.420]  最刺激的四個moment
[00:46:50.420 --> 00:46:52.420]  我中文都退步了
[00:46:52.420 --> 00:46:54.420]  我只記得三樣
[00:46:54.420 --> 00:46:56.420]  在遠鄉遇見近親
[00:46:56.420 --> 00:46:58.420]  喂喂喂
[00:46:58.420 --> 00:47:00.420]  在南非
[00:47:00.420 --> 00:47:02.420]  沒什麼朋友
[00:47:02.420 --> 00:47:04.420]  離開了香港
[00:47:04.420 --> 00:47:06.420]  誰知道賣雲吞麵那個說廣東話的
[00:47:06.420 --> 00:47:08.420]  一定是close的
[00:47:08.420 --> 00:47:10.420]  洞房花燭
[00:47:10.420 --> 00:47:12.420]  你能夠和你愛的人
[00:47:12.420 --> 00:47:14.420]  結婚在洞房花燭
[00:47:14.420 --> 00:47:16.420]  那一晚是最exciting
[00:47:16.420 --> 00:47:18.420]  金榜提名詞
[00:47:18.420 --> 00:47:20.420]  你做狀元突然那個moment
[00:47:20.420 --> 00:47:22.420]  你看到他的名字是狀元
[00:47:22.420 --> 00:47:24.420]  你說你多開心
[00:47:24.420 --> 00:47:26.420]  神就用
[00:47:26.420 --> 00:47:28.420]  教會和耶穌基督的
[00:47:28.420 --> 00:47:30.420]  關係用結婚
[00:47:30.420 --> 00:47:32.420]  來讓我們知道
[00:47:32.420 --> 00:47:34.420]  是很nice
[00:47:34.420 --> 00:47:36.420]  我們會很喜歡
[00:47:36.420 --> 00:47:38.420]  喜歡到鼻
[00:47:38.420 --> 00:47:40.420]  以後沒有教會
[00:47:40.420 --> 00:47:42.420]  就宣佈結婚
[00:47:42.420 --> 00:47:44.420]  但是沒有高揚的婚宴
[00:47:44.420 --> 00:47:46.420]  沒有擺酒
[00:47:46.420 --> 00:47:48.420]  有沒有一對新人結婚
[00:47:48.420 --> 00:47:50.420]  沒有賓客沒有嘉賓
[00:47:50.420 --> 00:47:52.420]  擺十幾個人酒只有兩支宮坐在那裡
[00:47:52.420 --> 00:47:54.420]  沒有人敢吃
[00:47:54.420 --> 00:47:56.420]  什麼時候擺酒
[00:47:56.420 --> 00:47:58.420]  在淺熙年裡面擺酒
[00:47:58.420 --> 00:48:00.420]  誰做嘉賓
[00:48:00.420 --> 00:48:02.420]  救約聖徒
[00:48:02.420 --> 00:48:04.420]  他們會是嘉賓
[00:48:04.420 --> 00:48:06.420]  今天
[00:48:06.420 --> 00:48:08.420]  我就講到這裡
[00:48:08.420 --> 00:48:10.420]  明天就會講一個題目
[00:48:10.420 --> 00:48:12.420]  為什麼神容許七年大災難
[00:48:12.420 --> 00:48:14.420]  既然死了那麼多人
[00:48:14.420 --> 00:48:16.420]  What does God want
[00:48:16.420 --> 00:48:18.420]  在七年裡面
[00:48:18.420 --> 00:48:20.420]  如果你們有時間
[00:48:20.420 --> 00:48:22.420]  明天12點鐘
[00:48:22.420 --> 00:48:24.420]  多謝各位
