
[00:00:00.000 --> 00:00:01.020]  弟子妹早晨
[00:44:05.360 --> 00:44:07.360]  Now the world became flesh
[00:44:07.360 --> 00:44:11.360]  and took up residence among us
[00:44:11.360 --> 00:44:13.360]  We saw His glory
[00:44:13.360 --> 00:44:16.360]  the glory of the one and only
[00:44:16.360 --> 00:44:19.360]  full of grace and truth
[00:44:19.360 --> 00:44:23.360]  who became from the Father
[00:44:23.360 --> 00:44:24.360]  看到嗎?
[00:44:24.360 --> 00:44:29.360]  原來上帝再不是住在任何的會幕
[00:44:29.360 --> 00:44:32.360]  教堂、聖殿
[00:44:32.360 --> 00:44:33.360]  全部都不是
[00:44:33.360 --> 00:44:38.360]  是住在我們每個人的信徒裏面
[00:44:38.360 --> 00:44:41.360]  所以聖經說住在我們中間
[00:44:41.360 --> 00:44:44.360]  in us or among us
[00:44:44.360 --> 00:44:46.360]  弟子們
[00:44:46.360 --> 00:44:49.360]  其實今天我們被很多
[00:44:49.360 --> 00:44:53.360]  不同類型的教會錯誤的神學
[00:44:53.360 --> 00:44:55.360]  欺騙了
[00:44:55.360 --> 00:44:57.360]  欺騙了我們很多年
[00:44:57.360 --> 00:45:00.360]  欺騙到一個程度
[00:45:00.360 --> 00:45:03.360]  我們中了招之後都不知不覺
[00:45:03.360 --> 00:45:05.360]  甚至覺得很舒服
[00:45:05.360 --> 00:45:07.360]  聽起來多好
[00:45:07.360 --> 00:45:09.360]  在教堂很舒服
[00:45:09.360 --> 00:45:11.360]  上帝在這裏和我們一起
[00:45:11.360 --> 00:45:13.360]  上帝住在其間
[00:45:13.360 --> 00:45:18.360]  原來上帝從來沒有住在教會裏面
[00:45:18.360 --> 00:45:23.360]  是你和我被很多錯誤的神學誤會
[00:45:23.360 --> 00:45:27.360]  以為上帝住在教會裏面
[00:45:27.360 --> 00:45:29.360]  你來到才見到上帝
[00:45:29.360 --> 00:45:31.360]  你不到時上帝不會見到的
[00:45:31.360 --> 00:45:32.360]  不是的
[00:45:32.360 --> 00:45:34.360]  但是這種觀念久而久之
[00:45:34.360 --> 00:45:38.360]  就已經將我們的靈性變得越來越麻木
[00:45:38.360 --> 00:45:40.360]  麻木到一個地步
[00:45:40.360 --> 00:45:41.360]  連我們都不知道
[00:45:41.360 --> 00:45:45.360]  這個就叫做温水煮蛙
[00:45:45.360 --> 00:45:48.360]  就是這樣的現象
[00:45:48.360 --> 00:45:51.360]  我們錯信了很多年
[00:45:51.360 --> 00:45:55.360]  也都白花了很多心機、時間、金錢
[00:45:55.360 --> 00:45:59.360]  但更重要的是連我們的生命都浪費了
[00:45:59.360 --> 00:46:01.360]  在一些錯誤的神學裏面
[00:46:01.360 --> 00:46:03.360]  千萬不要誤會我在這裏說
[00:46:03.360 --> 00:46:05.360]  拒絕啊 所以黃牧師你不要見堂
[00:46:05.360 --> 00:46:08.360]  我現在不是叫你不見堂
[00:46:08.360 --> 00:46:10.360]  如果你有能力聚在一起
[00:46:10.360 --> 00:46:11.360]  在一個地方裏
[00:46:11.360 --> 00:46:13.360]  大家聚活 沒問題的
[00:46:13.360 --> 00:46:15.360]  但是你千萬不要將一個地方說
[00:46:15.360 --> 00:46:19.360]  上帝在其中 住在其間 與我們一起
[00:46:19.360 --> 00:46:21.360]  如果你是這樣的思維
[00:46:21.360 --> 00:46:24.360]  這樣就錯解了聖經的神學
[00:46:24.360 --> 00:46:26.360]  上帝在這個時候
[00:46:26.360 --> 00:46:28.360]  給我們看見
[00:46:28.360 --> 00:46:30.360]  在約爾的同期
[00:46:30.360 --> 00:46:33.360]  祂就降下天災
[00:46:33.360 --> 00:46:36.360]  而用到今天的時間
[00:46:36.360 --> 00:46:39.360]  如果我們真的相信這個所謂的COVID-19
[00:46:39.360 --> 00:46:43.360]  是天然所造成的病毒的時候
[00:46:43.360 --> 00:46:45.360]  我們就說上帝就在這個時候
[00:46:45.360 --> 00:46:47.360]  藉著這一切
[00:46:47.360 --> 00:46:50.360]  來將教會一直依賴著
[00:46:50.360 --> 00:46:54.360]  維繫著我們的屬靈生命信仰的
[00:46:54.360 --> 00:46:56.360]  所有這些不應該有的錯誤觀念
[00:46:56.360 --> 00:46:59.360]  將它全部拿走
[00:46:59.360 --> 00:47:00.360]  所以很多人就說
[00:47:00.360 --> 00:47:02.360]  整天都在這個時候
[00:47:02.360 --> 00:47:05.360]  仍然說 但是我們要回來教會
[00:47:05.360 --> 00:47:08.360]  要有實體聚會 要怎樣怎樣
[00:47:08.360 --> 00:47:12.360]  我們要奉獻 要建教堂 要建好它
[00:47:12.360 --> 00:47:14.360]  但是結局是怎樣呢?
[00:47:14.360 --> 00:47:16.360]  現在那些教堂越建得大就越慘
[00:47:16.360 --> 00:47:18.360]  因為他們的疲憊越高
[00:47:18.360 --> 00:47:20.360]  它維繫著空蕩蕩
[00:47:20.360 --> 00:47:21.360]  沒有人的時候
[00:47:21.360 --> 00:47:25.360]  都要繼續給予暖氣 給予電費
[00:47:25.360 --> 00:47:28.360]  有些人就走來稅務局問
[00:47:28.360 --> 00:47:32.360]  問政府拿錢來補貼他們給這些費用
[00:47:32.360 --> 00:47:35.360]  而他們偷窺改變的事都做
[00:47:35.360 --> 00:47:37.360]  教會都是這樣
[00:47:37.360 --> 00:47:39.360]  所以弟兄姊妹
[00:47:39.360 --> 00:47:43.360]  上帝是故意將這一切的東西
[00:47:43.360 --> 00:47:45.360]  將它全部拿走
[00:47:45.360 --> 00:47:47.360]  很多我們一直依賴著的東西
[00:47:47.360 --> 00:47:51.360]  好像鞏固著我們靈性的東西
[00:47:51.360 --> 00:47:54.360]  上帝都將這些全部間斷
[00:47:54.360 --> 00:47:56.360]  間斷到一個什麼地步
[00:47:56.360 --> 00:47:57.360]  我們看看第七節
[00:47:57.360 --> 00:47:59.360]  一個什麼程度
[00:47:59.360 --> 00:48:02.360]  「剝了我無花果樹的皮
[00:48:02.360 --> 00:48:07.360]  剝盡而凋棄使枝條露白」
[00:48:07.360 --> 00:48:12.360]  They have completely stripped off the bark
[00:48:12.360 --> 00:48:15.360]  and throw them aside
[00:48:15.360 --> 00:48:19.360]  The twigs are stripped bare
[00:48:19.360 --> 00:48:21.360]  意思是什麼?
[00:48:21.360 --> 00:48:25.360]  就是全部脫清光
[00:48:25.360 --> 00:48:29.360]  就是廣東人所說的剝你光珠
[00:48:29.360 --> 00:48:31.360]  為什麼要剝你光珠?
[00:48:31.360 --> 00:48:34.360]  看清楚你自己的真相
[00:48:34.360 --> 00:48:38.360]  不要再找任何東西遮遮掩掩
[00:48:38.360 --> 00:48:41.360]  上帝給你看到的真相的時候
[00:48:41.360 --> 00:48:47.360]  就是要洗到你醒了之後 看見原來我這麼不濟
[00:48:47.360 --> 00:48:51.360]  才洗到自己要回到真正的主的上面
[00:48:51.360 --> 00:48:53.360]  不是回到這些淋淋灑灑
[00:48:53.360 --> 00:48:57.360]  有流奶雨蜜的公認
[00:48:57.360 --> 00:48:59.360]  就等同於在上帝裡面
[00:48:59.360 --> 00:49:01.360]  所以弟兄姊妹 你明不明白
[00:49:01.360 --> 00:49:06.360]  為什麼上帝要有這個天災降下來
[00:49:06.360 --> 00:49:08.360]  好像我們今天
[00:49:08.360 --> 00:49:13.360]  為什麼要有這個新冠狀病毒肺炎
[00:49:13.360 --> 00:49:20.360]  真是很難讀 這些政治詞彙
[00:49:20.360 --> 00:49:23.360]  很可惜今天的教會還迷頭迷腦
[00:49:23.360 --> 00:49:27.360]  希望重新 我們什麼時候可以搞實體崇拜
[00:49:27.360 --> 00:49:30.360]  怎樣舊調重提 弄好教會
[00:49:30.360 --> 00:49:34.360]  弄些彩色玻璃窗 弄些聖經故事
[00:49:34.360 --> 00:49:36.360]  弄到畫些壁畫
[00:49:36.360 --> 00:49:38.360]  歐洲的教會就是這樣
[00:49:38.360 --> 00:49:41.360]  就變成博物館收入長廢
[00:49:41.360 --> 00:49:43.360]  那些人進去看 是不是真是神聖一點?
[00:49:43.360 --> 00:49:46.360]  沒有 只是當作藝術品看一看
[00:49:46.360 --> 00:49:51.360]  甚至這些人進去看的時候更加笑
[00:49:51.360 --> 00:49:55.360]  為什麼基督徒可以是這樣的呢?
[00:49:55.360 --> 00:49:57.360]  有這麼漂亮的教會
[00:49:57.360 --> 00:50:01.360]  但卻沒有真正的敬拜的生命
[00:50:01.360 --> 00:50:05.360]  這個反而是我們需要徹底去反省的事情
[00:50:05.360 --> 00:50:10.360]  而不是重新走回去這個舊調重提的地方
[00:50:10.360 --> 00:50:12.360]  所以大英姐妹
[00:50:12.360 --> 00:50:14.360]  如果今天還有很多的傳道人
[00:50:14.360 --> 00:50:16.360]  或者即時教會領袖
[00:50:16.360 --> 00:50:21.360]  甚至信徒仍然期望可以早日有這個實體教會
[00:50:21.360 --> 00:50:22.360]  我不是否定
[00:50:22.360 --> 00:50:24.360]  可以有實體教會的敬拜
[00:50:24.360 --> 00:50:26.360]  但如果有實體教會的敬拜
[00:50:26.360 --> 00:50:30.360]  而影響了你對上帝那個順傳的信心衛生的話
[00:50:30.360 --> 00:50:35.360]  你等同於我要重新走回去舊路
[00:50:35.360 --> 00:50:38.360]  要將上帝原本給我們這個屬靈的疫苗
[00:50:38.360 --> 00:50:40.360]  將它失效
[00:50:40.360 --> 00:50:42.360]  我不接種
[00:50:42.360 --> 00:50:45.360]  而他們這個行為
[00:50:45.360 --> 00:50:48.360]  大家又認為他是不是真的侍奉神呢?
[00:50:48.360 --> 00:50:52.360]  他是不是真的直根在上帝的真理裏面呢?
[00:50:52.360 --> 00:50:58.360]  而這種人又是不是真的有屬神而來的生命呢?
[00:50:58.360 --> 00:51:01.360]  一個寂寂無名的先知約爾
[00:51:01.360 --> 00:51:05.360]  其實就是要這樣來出現在他們面前
[00:51:05.360 --> 00:51:10.360]  看他們真正是否肯聽的是上帝的信息
[00:51:10.360 --> 00:51:16.360]  還是否定上帝的信息
[00:51:16.360 --> 00:51:21.360]  這個正正就是我們今天要去看的題目
[00:51:21.360 --> 00:51:24.360]  如果一個人他肯聽
[00:51:24.360 --> 00:51:28.360]  連一個寂寂無名的約爾去講道的時候
[00:51:28.360 --> 00:51:32.360]  這個人就有真正神的屬靈生命
[00:51:32.360 --> 00:51:34.360]  內注在他裏面
[00:51:34.360 --> 00:51:38.360]  而他也都會願意完全相信上帝
[00:51:38.360 --> 00:51:42.360]  然後接受上帝給他們這一劑
[00:51:42.360 --> 00:51:48.360]  那麼猛的屬靈疫苗打下去
[00:51:48.360 --> 00:51:50.360]  所以導演姐妹
[00:51:50.360 --> 00:51:52.360]  在現在這個世界裏面
[00:51:52.360 --> 00:51:55.360]  為了這個COVID-19能夠有一些疫苗
[00:51:55.360 --> 00:51:58.360]  大家都希望開始接種了
[00:51:58.360 --> 00:52:00.360]  但是有沒有留意到有些地方呢
[00:52:00.360 --> 00:52:02.360]  有疫苗都沒有人去打的
[00:52:02.360 --> 00:52:05.360]  你會不會留意得到這樣的情況呢?
[00:52:05.360 --> 00:52:07.360]  為什麼有這樣的情況呢?
[00:52:07.360 --> 00:52:13.360]  因為很在乎於那個普羅大眾對那種疫苗
[00:52:13.360 --> 00:52:15.360]  生產出來之後
[00:52:15.360 --> 00:52:19.360]  它究竟可信程度有多少
[00:52:19.360 --> 00:52:23.360]  而它的可信程度就在乎於哪間藥廠所研發出來
[00:52:23.360 --> 00:52:27.360]  用什麼技術所研製出來的疫苗
[00:52:27.360 --> 00:52:32.360]  如果那個疫苗的研發的工廠
[00:52:32.360 --> 00:52:35.360]  根本就是吵吵鬧鬧的
[00:52:35.360 --> 00:52:38.360]  你打了等於沒打的 打了只有半成的
[00:52:38.360 --> 00:52:40.360]  你打來做什麼呢?
[00:52:40.360 --> 00:52:44.360]  和有病和沒病分別
[00:52:44.360 --> 00:52:46.360]  其實沒什麼大分別的
[00:52:46.360 --> 00:52:49.360]  打來只是沒用的
[00:52:49.360 --> 00:52:53.360]  所以其實接不接種一個疫苗
[00:52:53.360 --> 00:52:59.360]  其實就很在乎於你對那個研發者的信任度
[00:52:59.360 --> 00:53:06.360]  以致由上帝所研發的屬靈疫苗
[00:53:06.360 --> 00:53:11.360]  雖然只是第一步去誘發我們知罪
[00:53:11.360 --> 00:53:14.360]  但是它的有效率是100%
[00:53:14.360 --> 00:53:17.360]  而且之後還有耶穌基督的保證
[00:53:17.360 --> 00:53:19.360]  有上帝的包底
[00:53:19.360 --> 00:53:21.360]  如果有什麼事終身賠償
[00:53:21.360 --> 00:53:24.360]  有永遠保證
[00:53:24.360 --> 00:53:28.360]  這樣的疫苗我就肯定願意去打
[00:53:28.360 --> 00:53:31.360]  縱使打了有多少的難堪
[00:53:31.360 --> 00:53:34.360]  多大的掙扎都好
[00:53:34.360 --> 00:53:36.360]  但是都能夠喚醒到
[00:53:36.360 --> 00:53:40.360]  我能夠有一個歸回上帝的生命的話
[00:53:40.360 --> 00:53:42.360]  我都願意
[00:53:42.360 --> 00:53:45.360]  你打了這一劑
[00:53:45.360 --> 00:53:50.360]  上帝第一針的屬靈疫苗了沒有呢?
[00:53:50.360 --> 00:53:52.360]  又是同心抖角
[00:53:52.360 --> 00:53:53.360]  親愛的天父多謝你
[00:53:53.360 --> 00:53:55.360]  讓我們在這段聖經裏面
[00:53:55.360 --> 00:54:00.360]  看到你下的藥果然是非常之勤
[00:54:00.360 --> 00:54:03.360]  但是勤得來
[00:54:03.360 --> 00:54:06.360]  是有你的百分百保證
[00:54:06.360 --> 00:54:08.360]  然後又多謝你
[00:54:08.360 --> 00:54:12.360]  你藉著若以先知讓我們看到
[00:54:12.360 --> 00:54:17.360]  你對以色列那份請求的不離不棄
[00:54:17.360 --> 00:54:19.360]  感謝主你對我們
[00:54:19.360 --> 00:54:21.360]  甚至非猶太人的人
[00:54:21.360 --> 00:54:24.360]  仍然有這份祝福
[00:54:24.360 --> 00:54:27.360]  求你讓我們不要糟蹋
[00:54:27.360 --> 00:54:29.360]  你所謂我們的預備一切
[00:54:29.360 --> 00:54:34.360]  先喚醒我們知罪的光景
[00:54:34.360 --> 00:54:37.360]  從而讓基督耶穌的請求
[00:54:37.360 --> 00:54:42.360]  能夠真是徹底將我們屬靈的罪
[00:54:42.360 --> 00:54:46.360]  所帶來的可怕
[00:54:46.360 --> 00:54:48.360]  將它真是徹底治癒
[00:54:48.360 --> 00:54:50.360]  求主你的幫助
[00:54:50.360 --> 00:54:52.360]  我們同心的禱告
[00:54:52.360 --> 00:54:54.360]  奉靠主耶穌得聖名治疗
[00:54:54.360 --> 00:54:56.360]  阿們
