
[00:00:00.000 --> 00:00:05.000]  好,那麼今天講到這裡之前
[00:30:24.240 --> 00:30:25.840]  你看他的樣子
[00:30:25.840 --> 00:30:27.800]  你不聽他的見證
[00:30:27.800 --> 00:30:30.720]  你以為他很普通的一個人而已
[00:30:30.720 --> 00:30:32.400]  很普通的一個弟兄而已
[00:30:32.400 --> 00:30:34.800]  原來他生命裡面
[00:30:34.800 --> 00:30:36.800]  他也因為傳福音
[00:30:36.800 --> 00:30:38.400]  因為耶穌的緣故
[00:30:38.400 --> 00:30:40.000]  被人拘捕過
[00:30:40.000 --> 00:30:43.320]  以及也曾經面對過死亡的威脅
[00:30:43.880 --> 00:30:46.960]  然後當他看到這個弟兄的時候
[00:30:46.960 --> 00:30:48.840]  他心裡面也有一個這樣的感受
[00:30:48.840 --> 00:30:49.400]  就說
[00:30:49.400 --> 00:30:50.400]  你看看
[00:30:50.400 --> 00:30:52.840]  一個其貌不揚
[00:30:52.840 --> 00:30:54.120]  那麼普通的弟兄
[00:30:54.120 --> 00:30:58.120]  他已經面對著一些生死的
[00:30:58.120 --> 00:31:00.240]  生死的掙扎
[00:31:00.240 --> 00:31:02.720]  一些生死的選擇
[00:31:02.720 --> 00:31:04.320]  但是我們
[00:31:04.320 --> 00:31:05.800]  在在當中
[00:31:05.800 --> 00:31:10.080]  或者在一些很平靜安穩的國家裡面
[00:31:10.080 --> 00:31:12.000]  我們的基督徒
[00:31:12.480 --> 00:31:14.120]  我們掙扎的事情
[00:31:14.120 --> 00:31:15.840]  很多時候
[00:31:15.840 --> 00:31:17.320]  都是一些
[00:31:17.320 --> 00:31:18.960]  你對還是我對
[00:31:18.960 --> 00:31:22.120]  你的意見還是我的意見比較好
[00:31:22.120 --> 00:31:24.560]  其實我們在這裡
[00:31:24.560 --> 00:31:28.320]  當時這個作者
[00:31:28.320 --> 00:31:29.600]  他寫出這個
[00:31:29.600 --> 00:31:31.080]  牧者他分享的時候
[00:31:31.080 --> 00:31:33.760]  其實對我們來說真的非常慚愧
[00:31:33.760 --> 00:31:37.920]  別人為了他的生命
[00:31:37.920 --> 00:31:39.160]  為了他的性命
[00:31:39.160 --> 00:31:40.080]  去掙扎
[00:31:41.480 --> 00:31:44.160]  我們只是為著我們的面子去掙扎
[00:31:44.160 --> 00:31:47.960]  為著我們的意見去掙扎
[00:31:47.960 --> 00:31:50.760]  為著我們的
[00:31:50.760 --> 00:31:54.280]  對還是錯去掙扎
[00:31:54.280 --> 00:31:57.840]  這個是對我們來說是一個很大的反省
[00:31:57.840 --> 00:31:59.080]  那麼
[00:31:59.080 --> 00:32:00.880]  所以就是
[00:32:00.880 --> 00:32:01.840]  一方面
[00:32:01.840 --> 00:32:03.600]  我們在祈禱裡面
[00:32:03.600 --> 00:32:06.000]  我們跟這一群的弟兄
[00:32:06.000 --> 00:32:07.880]  跟這一群的姐妹
[00:32:07.880 --> 00:32:09.320]  一起
[00:32:09.320 --> 00:32:10.080]  合一
[00:32:10.360 --> 00:32:13.320]  好像他們被困鎖一樣
[00:32:13.320 --> 00:32:15.200]  我們在禱告裡面
[00:32:15.200 --> 00:32:16.520]  去一起紀念他們
[00:32:16.520 --> 00:32:17.840]  這個是第一
[00:32:17.840 --> 00:32:18.560]  就是
[00:32:18.560 --> 00:32:20.240]  為那一群被逼迫的
[00:32:20.240 --> 00:32:21.640]  在困鎖裡面的
[00:32:21.640 --> 00:32:23.040]  肉身的困鎖裡面
[00:32:23.040 --> 00:32:25.320]  第二個我想說的就是
[00:32:25.320 --> 00:32:26.160]  其實
[00:32:26.160 --> 00:32:28.600]  這個世界裡面的基督徒
[00:32:28.600 --> 00:32:31.360]  除了因著信仰被困鎖
[00:32:31.360 --> 00:32:32.920]  其實也因著
[00:32:32.920 --> 00:32:35.320]  我們的軟弱被困鎖
[00:32:35.320 --> 00:32:38.840]  很多時候也是因著我們的軟弱被困鎖
[00:32:39.160 --> 00:32:40.440]  所以就是
[00:32:40.440 --> 00:32:42.880]  當見到這些弟兄
[00:32:42.880 --> 00:32:44.680]  見到這些姐妹的時候
[00:32:44.680 --> 00:32:46.800]  我們的反應會怎樣呢?
[00:32:46.800 --> 00:32:52.280]  你仍然是被吳瑤樹捆綁的
[00:32:52.280 --> 00:32:54.240]  我教了你很多次
[00:32:54.240 --> 00:32:55.600]  跟你分享了很多次
[00:32:55.600 --> 00:32:57.160]  你都是這樣的
[00:32:57.160 --> 00:32:58.200]  還有呢
[00:32:58.200 --> 00:33:01.000]  你為什麼
[00:33:01.000 --> 00:33:03.840]  勸了你戒煙很久了
[00:33:03.840 --> 00:33:06.080]  為什麼你還是吸煙的呢?
[00:33:06.080 --> 00:33:09.000]  當我們見到這些弟兄
[00:33:09.360 --> 00:33:10.960]  這些姐妹的時候
[00:33:10.960 --> 00:33:12.680]  你的反應會是怎樣的呢?
[00:33:12.680 --> 00:33:16.240]  唉
[00:33:16.240 --> 00:33:19.120]  我算了
[00:33:19.120 --> 00:33:20.920]  我放棄你了
[00:33:20.920 --> 00:33:21.960]  算了
[00:33:21.960 --> 00:33:23.680]  我省下了一口氣
[00:33:23.680 --> 00:33:26.160]  你現在面對什麼疾病
[00:33:26.160 --> 00:33:27.280]  你活該的
[00:33:27.280 --> 00:33:28.280]  你活該的
[00:33:28.280 --> 00:33:29.320]  是不是這樣?
[00:33:29.320 --> 00:33:32.920]  以前可能是
[00:33:32.920 --> 00:33:34.760]  不過今天
[00:33:34.760 --> 00:33:36.920]  保羅跟我們說
[00:33:37.360 --> 00:33:39.480]  這些就是軟弱的肢體
[00:33:39.480 --> 00:33:43.040]  這些就是我們耶穌基督裡面
[00:33:43.040 --> 00:33:44.320]  軟弱的肢體
[00:33:44.320 --> 00:33:46.280]  你可以的
[00:33:46.280 --> 00:33:47.920]  你可以定他罪的
[00:33:47.920 --> 00:33:49.520]  你可以拒絕他的
[00:33:49.520 --> 00:33:51.000]  你可以不侵他玩的
[00:33:51.000 --> 00:33:52.200]  你絕對可以的
[00:33:52.200 --> 00:33:55.120]  但是保羅想我們做些什麼呢?
[00:33:55.120 --> 00:34:00.360]  好像他的軟弱
[00:34:00.360 --> 00:34:03.160]  好像都是我們的軟弱一樣
[00:34:03.160 --> 00:34:05.320]  在禱告裡面
[00:34:05.320 --> 00:34:07.080]  跟他們合一
[00:34:07.080 --> 00:34:08.400]  我的意思就是說
[00:34:08.400 --> 00:34:09.920]  是認同他們
[00:34:09.920 --> 00:34:12.800]  但是不是認同他們的罪行
[00:34:12.800 --> 00:34:16.000]  不是認同他們所做的軟弱
[00:34:16.000 --> 00:34:18.920]  而是認同他們的生命裡面
[00:34:18.920 --> 00:34:20.920]  活在困鎖裡面
[00:34:20.920 --> 00:34:24.000]  是要在祈禱裡面去紀念他
[00:34:24.000 --> 00:34:25.880]  我究竟在說什麼呢?
[00:34:25.880 --> 00:34:27.160]  我舉一個例子
[00:34:27.160 --> 00:34:28.840]  就是說
[00:34:28.840 --> 00:34:30.160]  我們其實
[00:34:30.160 --> 00:34:32.640]  在一些弟兄裡面
[00:34:32.640 --> 00:34:33.800]  有男人小組
[00:34:33.800 --> 00:34:35.840]  大家記不記得男人小組
[00:34:35.840 --> 00:34:38.040]  成立初期的目的
[00:34:38.040 --> 00:34:42.440]  現在其實已經是廣闊一點了
[00:34:42.440 --> 00:34:45.800]  但是以前成立的目標是做什麼的呢?
[00:34:45.800 --> 00:34:50.000]  守望男性的軟弱
[00:34:50.000 --> 00:34:51.000]  是什麼呢?
[00:34:51.000 --> 00:34:52.880]  說閒話?
[00:34:52.880 --> 00:34:56.480]  男性軟弱很少說閒話
[00:34:56.480 --> 00:34:58.840]  男性弟兄的軟弱
[00:34:58.840 --> 00:35:00.360]  就是情慾
[00:35:00.360 --> 00:35:02.120]  弟兄的軟弱就是情慾
[00:35:02.120 --> 00:35:03.680]  我們很容易
[00:35:03.680 --> 00:35:08.560]  男士很容易跌在網絡裡面
[00:35:08.560 --> 00:35:10.840]  但是有時候弟兄又不敢說
[00:35:10.840 --> 00:35:12.120]  又不敢出聲
[00:35:12.120 --> 00:35:12.840]  但是其實
[00:35:12.840 --> 00:35:14.400]  有時候有些人走過來
[00:35:14.400 --> 00:35:16.480]  牧師我有這方面的軟弱
[00:35:16.480 --> 00:35:18.440]  我有這方面的問題
[00:35:18.440 --> 00:35:20.680]  好像暗馬體那樣走過來
[00:35:20.680 --> 00:35:22.600]  好像很羞恥
[00:35:22.600 --> 00:35:25.480]  我當時有一個感受就是
[00:35:25.480 --> 00:35:27.080]  其實當你來分享的時候
[00:35:27.080 --> 00:35:28.320]  我也作為一個弟兄
[00:35:28.320 --> 00:35:29.400]  我也很明白你
[00:35:29.400 --> 00:35:31.920]  我大家都是苦主來的
[00:35:32.280 --> 00:35:36.560]  我也要處理我生命裡面的掙扎情慾的問題
[00:35:36.560 --> 00:35:37.560]  所以
[00:35:37.560 --> 00:35:38.720]  然後我們有時候
[00:35:38.720 --> 00:35:40.160]  當他講他的軟弱的時候
[00:35:40.160 --> 00:35:41.360]  我又講我的軟弱的時候
[00:35:41.360 --> 00:35:42.560]  到最後呢
[00:35:42.560 --> 00:35:43.800]  兩個人摟在一起
[00:35:43.800 --> 00:35:45.320]  究竟不知道誰是牧師
[00:35:45.320 --> 00:35:47.360]  誰是受助者
[00:35:47.360 --> 00:35:48.280]  就是知道
[00:35:48.280 --> 00:35:49.960]  是的,我們很軟弱
[00:35:49.960 --> 00:35:51.240]  當我經歷得多的時候
[00:35:51.240 --> 00:35:52.720]  我發覺不行的
[00:35:52.720 --> 00:35:53.600]  就好像
[00:35:53.600 --> 00:35:55.800]  弟兄很多時候我們不敢說
[00:35:55.800 --> 00:35:56.800]  那不行了
[00:35:56.800 --> 00:35:59.280]  不如大家找幾個弟兄出來
[00:35:59.280 --> 00:36:00.560]  我們坦坦白白
[00:36:00.560 --> 00:36:01.800]  講一下這個軟弱
[00:36:01.800 --> 00:36:03.040]  我們彼此守望
[00:36:03.040 --> 00:36:04.240]  彼此提醒
[00:36:04.240 --> 00:36:06.320]  就是你要怎樣怎樣
[00:36:06.320 --> 00:36:09.160]  就是大家彼此提醒
[00:36:09.160 --> 00:36:10.640]  彼此祈禱
[00:36:10.640 --> 00:36:12.120]  我記得有一天
[00:36:12.120 --> 00:36:14.320]  其實我剛剛不是說2月的時候
[00:36:14.320 --> 00:36:15.800]  我開始禁食的
[00:36:15.800 --> 00:36:18.720]  在禁食的過程裡面
[00:36:18.720 --> 00:36:19.640]  剛剛那段時間
[00:36:19.640 --> 00:36:20.840]  其實應該這麼說的
[00:36:20.840 --> 00:36:23.600]  在我說禁食那段時間
[00:36:23.600 --> 00:36:25.880]  也有些弟兄比較軟弱的
[00:36:25.880 --> 00:36:27.680]  也跟我說
[00:36:27.680 --> 00:36:28.960]  應該這麼說
[00:36:28.960 --> 00:36:30.360]  我們是一個WhatsApp群組的
[00:36:30.360 --> 00:36:31.640]  我們在WhatsApp裡面
[00:36:31.640 --> 00:36:34.200]  我們在裡面分享大家的情況
[00:36:34.200 --> 00:36:35.200]  還有有時候
[00:36:35.200 --> 00:36:36.600]  大家就問一下
[00:36:36.600 --> 00:36:37.720]  最近怎麼樣?
[00:36:37.720 --> 00:36:38.600]  最近你又怎麼樣?
[00:36:38.600 --> 00:36:41.040]  我們用40天為一個單元
[00:36:41.040 --> 00:36:43.040]  我們40天在裡面彼此守望
[00:36:43.040 --> 00:36:45.200]  然後40天我們贏了的時候
[00:36:45.200 --> 00:36:47.240]  我們就出來吃火鍋慶祝
[00:36:47.240 --> 00:36:49.600]  等等
[00:36:49.600 --> 00:36:51.440]  我們在裡面我發覺
[00:36:51.440 --> 00:36:53.720]  那段時間大家都比較軟弱
[00:36:53.720 --> 00:36:56.360]  我那時候相對好一點
[00:36:56.360 --> 00:36:57.440]  相對
[00:36:57.440 --> 00:36:59.160]  我那時候就說
[00:36:59.160 --> 00:37:02.880]  好啊,我一起為大家祈禱
[00:37:02.880 --> 00:37:04.080]  一起紀念大家
[00:37:04.080 --> 00:37:05.360]  但是不知道為什麼那一刻
[00:37:05.360 --> 00:37:08.960]  好像代入了在他們的軟弱裡面
[00:37:08.960 --> 00:37:10.240]  代入了在他們的軟弱
[00:37:10.240 --> 00:37:11.360]  因為我也是男士
[00:37:11.360 --> 00:37:12.680]  其實也不用代入了
[00:37:12.680 --> 00:37:13.920]  總之我都是覺得
[00:37:13.920 --> 00:37:14.720]  哎呀
[00:37:14.720 --> 00:37:17.480]  大家這樣真的很辛苦
[00:37:17.480 --> 00:37:19.000]  在一個困鎖裡面
[00:37:19.000 --> 00:37:20.560]  我們一起祈禱
[00:37:20.560 --> 00:37:22.040]  說主啊,您憐憫
[00:37:22.040 --> 00:37:23.920]  是憐憫我們
[00:37:23.920 --> 00:37:25.520]  不是憐憫他們
[00:37:25.520 --> 00:37:27.360]  憐憫我們很軟弱
[00:37:27.360 --> 00:37:29.960]  憐憫我們很容易會有一些
[00:37:29.960 --> 00:37:32.120]  不應該想的思想
[00:37:32.120 --> 00:37:34.320]  或者我們有時候有一種衝動
[00:37:34.320 --> 00:37:36.120]  很想去上網或者等等
[00:37:36.120 --> 00:37:39.120]  我們有這樣的掙扎
[00:37:39.120 --> 00:37:40.360]  有這樣的軟弱
[00:37:40.360 --> 00:37:43.600]  當時就好像真的代入了
[00:37:43.600 --> 00:37:46.120]  這些弟兄的裡面
[00:37:46.120 --> 00:37:48.320]  我們一起向神祈禱
[00:37:48.320 --> 00:37:51.120]  變成好像這些弟兄的軟弱
[00:37:51.120 --> 00:37:53.120]  就好像我的軟弱一樣
[00:37:53.120 --> 00:37:58.320]  其實這個就是天父爸爸的心
[00:37:58.320 --> 00:37:59.400]  天父爸爸的心
[00:37:59.400 --> 00:38:01.480]  我們一起打開《出埃及記》
[00:38:01.480 --> 00:38:02.200]  不如這樣吧
[00:38:02.200 --> 00:38:03.360]  時間關係
[00:38:03.360 --> 00:38:05.280]  《講斷經文》就在《出埃及記》
[00:38:05.280 --> 00:38:07.440]  三十二章一到十四節
[00:38:07.440 --> 00:38:10.680]  我簡單講整個的情況
[00:38:10.680 --> 00:38:11.280]  就是說
[00:38:11.280 --> 00:38:14.240]  當時摩西上了山
[00:38:14.240 --> 00:38:16.480]  然後四十天
[00:38:16.480 --> 00:38:17.480]  沒有下來
[00:38:17.480 --> 00:38:20.640]  在山下面的以色列人
[00:38:20.640 --> 00:38:22.280]  不知道發生什麼事情
[00:38:22.280 --> 00:38:24.080]  不知道摩西怎麼樣
[00:38:24.080 --> 00:38:28.880]  然後他們就開始叫阿倫過來
[00:38:28.880 --> 00:38:30.880]  摩西這個人上了山
[00:38:30.880 --> 00:38:32.280]  我們又不知道他怎麼樣
[00:38:32.280 --> 00:38:33.680]  又不知道他是不是死了
[00:38:33.680 --> 00:38:34.880]  不如這樣吧
[00:38:34.880 --> 00:38:37.880]  你幫我們弄一個金茅毒出來
[00:38:37.880 --> 00:38:40.080]  然後就由這個金茅毒
[00:38:40.080 --> 00:38:42.680]  我們這樣在這裡等也不是辦法
[00:38:42.680 --> 00:38:43.680]  不知道發生什麼事情
[00:38:43.680 --> 00:38:45.080]  不知道發生什麼事情
[00:38:45.080 --> 00:38:47.680]  然後就說不如弄個金茅毒出來
[00:38:47.680 --> 00:38:50.480]  我們就向他獻祭
[00:38:50.480 --> 00:38:53.680]  然後還要將這個金茅毒的名字
[00:38:53.680 --> 00:38:55.480]  改名叫做耶和華
[00:38:55.480 --> 00:39:00.680]  這就帶領我們回到埃及的耶和華
[00:39:00.680 --> 00:39:02.280]  這個金茅毒
[00:39:02.280 --> 00:39:05.880]  然後在山上的摩西
[00:39:05.880 --> 00:39:06.880]  《聖經》記載
[00:39:06.880 --> 00:39:07.880]  突然之間
[00:39:07.880 --> 00:39:10.280]  神跟摩西說了一段話
[00:39:10.280 --> 00:39:12.480]  就說你快點下去吧
[00:39:12.480 --> 00:39:14.280]  這群以色列人
[00:39:14.280 --> 00:39:16.080]  現在做了一個金茅毒
[00:39:16.080 --> 00:39:17.280]  去得罪我
[00:39:17.280 --> 00:39:18.880]  你快點下去吧
[00:39:18.880 --> 00:39:21.680]  你下去跟他們說吧
[00:39:21.680 --> 00:39:22.280]  唉
[00:39:22.280 --> 00:39:23.880]  然後神這樣說
[00:39:23.880 --> 00:39:24.880]  我看這一群
[00:39:24.880 --> 00:39:27.680]  都是一群叛逆的百姓
[00:39:27.680 --> 00:39:29.480]  讓我來殲滅他們吧
[00:39:29.480 --> 00:39:31.280]  消滅他們吧
[00:39:31.280 --> 00:39:33.480]  然後摩西就叫
[00:39:33.480 --> 00:39:34.280]  不要啊
[00:39:34.280 --> 00:39:35.080]  神啊你不要
[00:39:35.080 --> 00:39:35.880]  你滿有恩典
[00:39:35.880 --> 00:39:37.280]  你滿有憐憫
[00:39:37.280 --> 00:39:40.880]  如果你真的想殲滅他們的時候
[00:39:40.880 --> 00:39:43.280]  然後摩西說了一句話
[00:39:43.280 --> 00:39:44.880]  不如這樣吧
[00:39:44.880 --> 00:39:46.880]  你從你的名冊裡面
[00:39:46.880 --> 00:39:49.480]  你塗抹我的名字吧
[00:39:49.480 --> 00:39:51.280]  你塗抹我的名字吧
[00:39:51.280 --> 00:39:52.280]  你不要殲滅他們
[00:39:52.280 --> 00:39:53.280]  你抹了我的名字
[00:39:53.280 --> 00:39:54.680]  換言之
[00:39:54.680 --> 00:39:56.080]  可以這麼說
[00:39:56.080 --> 00:39:57.880]  以我們現在基督徒的概念來說
[00:39:57.880 --> 00:39:58.880]  不如這樣吧
[00:39:58.880 --> 00:40:00.680]  我不上天堂了
[00:40:00.680 --> 00:40:02.280]  你在生命冊裡面
[00:40:02.280 --> 00:40:04.080]  抹我的名字吧
[00:40:04.080 --> 00:40:05.880]  我想其他人上到天堂
[00:40:05.880 --> 00:40:07.480]  我不上了
[00:40:07.480 --> 00:40:10.880]  其實當時的情況就是這樣
[00:40:10.880 --> 00:40:12.480]  但正常來說
[00:40:12.480 --> 00:40:13.880]  你會覺得其實神做事
[00:40:13.880 --> 00:40:16.880]  為什麼要跟摩西說呢
[00:40:16.880 --> 00:40:18.880]  神要殺以色列人
[00:40:18.880 --> 00:40:20.880]  隨時下去殺都可以
[00:40:20.880 --> 00:40:27.880]  為什麼神要跟摩西說呢
[00:40:27.880 --> 00:40:28.880]  在座當中
[00:40:28.880 --> 00:40:29.880]  如果你是太太
[00:40:29.880 --> 00:40:32.080]  你就會明白
[00:40:32.080 --> 00:40:34.680]  很多時候
[00:40:34.680 --> 00:40:37.480]  當先生惹你生氣的時候
[00:40:37.480 --> 00:40:41.280]  你就會說一句
[00:40:41.280 --> 00:40:42.880]  我不理你了
[00:40:42.880 --> 00:40:43.680]  我以後都不理你
[00:40:43.680 --> 00:40:45.280]  我回房了
[00:40:45.280 --> 00:40:47.480]  我進房睡覺了
[00:40:47.480 --> 00:40:50.480]  我們不談了
[00:40:50.480 --> 00:40:52.680]  其實以弟兄來說
[00:40:52.680 --> 00:40:54.280]  如果你捉到
[00:40:54.280 --> 00:40:55.880]  其實說真的
[00:40:55.880 --> 00:40:57.680]  太太不理我
[00:40:57.680 --> 00:40:58.880]  太太回房了
[00:40:58.880 --> 00:41:00.480]  為什麼要跟我說呢
[00:41:00.480 --> 00:41:02.280]  當她這樣跟我說的時候
[00:41:02.280 --> 00:41:05.680]  她一定想男人做一些事
[00:41:05.680 --> 00:41:07.480]  同樣的
[00:41:07.480 --> 00:41:10.880]  神說要殺死以色列人
[00:41:10.880 --> 00:41:12.280]  為什麼要說呢
[00:41:12.280 --> 00:41:14.880]  一刀劈已經死了
[00:41:14.880 --> 00:41:16.280]  但她說的情況就是
[00:41:16.280 --> 00:41:18.080]  很想摩西做一些事
[00:41:18.080 --> 00:41:20.280]  所以當時摩西是做對的
[00:41:20.280 --> 00:41:21.480]  摩西做對的就是
[00:41:21.480 --> 00:41:23.280]  另外一句經文是
[00:41:23.280 --> 00:41:25.280]  以西傑書也是這樣說的
[00:41:25.280 --> 00:41:26.880]  22章30節說
[00:41:26.880 --> 00:41:29.680]  我在他們中間尋找一人從修長門
[00:41:29.680 --> 00:41:32.480]  在我面前為這國站在破口房島
[00:41:32.480 --> 00:41:34.480]  使我不滅絕這國
[00:41:34.480 --> 00:41:36.880]  卻找不著一個
[00:41:36.880 --> 00:41:38.480]  其實神的意思是
[00:41:38.480 --> 00:41:39.680]  我見到你們犯罪
[00:41:39.680 --> 00:41:40.680]  見到你們軟弱
[00:41:40.680 --> 00:41:41.680]  見到你們得罪我
[00:41:41.680 --> 00:41:43.680]  我很想在裡面找一個人
[00:41:43.680 --> 00:41:45.880]  去為這群人去呼求
[00:41:45.880 --> 00:41:48.280]  我就不滅絕這個國家了
[00:41:48.280 --> 00:41:50.280]  但我找不到一個
[00:41:50.280 --> 00:41:53.080]  所以當時摩西為什麼做對的呢
[00:41:53.080 --> 00:41:55.880]  就是摩西為以色列人去呼求
[00:41:55.880 --> 00:41:56.880]  就說
[00:41:56.880 --> 00:42:00.080]  我知道神不想殺他們
[00:42:00.080 --> 00:42:01.480]  不想滅絕他們
[00:42:01.480 --> 00:42:04.280]  所以當我這樣去呼求
[00:42:04.280 --> 00:42:06.680]  呼求神的時候
[00:42:06.680 --> 00:42:09.480]  神的心意被滿足
[00:42:09.480 --> 00:42:11.280]  所以其實我就說
[00:42:11.280 --> 00:42:12.880]  一方面我們紀念那些
[00:42:12.880 --> 00:42:14.880]  真的為傳福音
[00:42:14.880 --> 00:42:17.480]  為耶穌的名字而坐牢的
[00:42:17.480 --> 00:42:19.480]  弟兄或者姐妹
[00:42:19.480 --> 00:42:20.680]  另一方面
[00:42:20.680 --> 00:42:23.480]  我們也要紀念那群
[00:42:23.480 --> 00:42:25.680]  在各式各樣
[00:42:25.680 --> 00:42:27.280]  就是一些軟弱的裡面
[00:42:27.280 --> 00:42:30.280]  被困所的弟兄
[00:42:30.280 --> 00:42:32.280]  被困所的姐妹
[00:42:32.280 --> 00:42:34.480]  我們為他們祈禱的時候
[00:42:34.480 --> 00:42:37.880]  不是用主人赦免他們
[00:42:37.880 --> 00:42:40.480]  而是我們代入他們的生命裡面
[00:42:40.480 --> 00:42:43.480]  好像覺得這個軟弱就是我們的軟弱
[00:42:43.480 --> 00:42:45.680]  我相信如果你真的代入到的時候
[00:42:45.680 --> 00:42:47.680]  你的祈禱會不同
[00:42:47.680 --> 00:42:49.080]  字眼都會不同
[00:42:49.080 --> 00:42:50.680]  你不會覺得很抽離
[00:42:50.680 --> 00:42:51.480]  而你覺得
[00:42:51.480 --> 00:42:54.080]  當我們仍然在這個軟弱裡面的時候
[00:42:54.080 --> 00:42:55.680]  我們死定了
[00:42:55.680 --> 00:42:57.680]  我們沒有希望
[00:42:57.680 --> 00:42:59.880]  我相信你祈禱都會比較迫切
[00:42:59.880 --> 00:43:03.080]  所以其實在聖經裡面說的代禱的意思就是這樣
[00:43:03.080 --> 00:43:04.280]  我就說
[00:43:04.280 --> 00:43:07.680]  我們經常為一些事情去代禱
[00:43:07.680 --> 00:43:09.080]  經常為一些事情去祈禱
[00:43:09.080 --> 00:43:10.880]  其實代禱的意思是什麼呢?
[00:43:10.880 --> 00:43:11.680]  其實在聖經裡面
[00:43:11.680 --> 00:43:14.680]  原文代禱的意思是有進入
[00:43:14.680 --> 00:43:16.680]  在他們中間的意思
[00:43:16.680 --> 00:43:17.480]  換言之
[00:43:17.480 --> 00:43:20.080]  如果我要為你們代禱
[00:43:20.080 --> 00:43:21.480]  如果我要為你們代禱
[00:43:21.480 --> 00:43:23.280]  其實代禱的意義
[00:43:23.280 --> 00:43:26.680]  就是我要走進你們中間的裡面
[00:43:26.680 --> 00:43:29.880]  我要走進你們中間的裡面
[00:43:29.880 --> 00:43:31.480]  你們的軟弱
[00:43:31.480 --> 00:43:32.880]  是我的軟弱
[00:43:32.880 --> 00:43:34.080]  你們的問題
[00:43:34.080 --> 00:43:35.280]  是我的問題
[00:43:35.280 --> 00:43:36.880]  你們的成就
[00:43:36.880 --> 00:43:39.480]  你們的成功都同樣是我的成功
[00:43:39.480 --> 00:43:40.680]  是我的成就
[00:43:40.680 --> 00:43:43.080]  這個才是代禱的意思
[00:43:43.080 --> 00:43:44.080]  所以
[00:43:44.080 --> 00:43:45.480]  今天我們說
[00:43:45.480 --> 00:43:48.080]  在祈禱裡面
[00:43:48.080 --> 00:43:54.280]  跟哪兩種人合一呢?
[00:43:54.280 --> 00:43:55.880]  跟著信仰
[00:43:55.880 --> 00:43:57.880]  地非白的
[00:43:57.880 --> 00:44:00.880]  另一種人呢?
[00:44:00.880 --> 00:44:03.080]  是受各樣困所的
[00:44:03.080 --> 00:44:04.080]  軟弱
[00:44:04.080 --> 00:44:07.080]  然後我們在祈禱裡面
[00:44:07.080 --> 00:44:08.480]  認同他們
[00:44:08.480 --> 00:44:09.480]  說主啊
[00:44:09.480 --> 00:44:10.880]  我也是這樣軟弱
[00:44:10.880 --> 00:44:12.080]  你赦免我們
[00:44:12.080 --> 00:44:13.880]  你憐憫我們吧
[00:44:13.880 --> 00:44:15.080]  所以我想在這裡
[00:44:15.080 --> 00:44:17.280]  我很想首先
[00:44:17.280 --> 00:44:20.280]  其實我原本想播一段影片
[00:44:20.280 --> 00:44:22.880]  就是巴基斯坦的大英姐妹
[00:44:22.880 --> 00:44:24.280]  怎樣被逼白
[00:44:24.280 --> 00:44:26.080]  就是他們教堂被火燒
[00:44:26.080 --> 00:44:27.280]  還有燒的時候
[00:44:27.280 --> 00:44:29.080]  小朋友還在裡面
[00:44:29.080 --> 00:44:34.280]  就是一些極端的組織
[00:44:34.280 --> 00:44:37.280]  其實這一群弟兄
[00:44:37.280 --> 00:44:38.280]  這一群姐妹
[00:44:38.280 --> 00:44:40.880]  是很需要我們為他們祈禱的
[00:44:40.880 --> 00:44:42.280]  很需要我們為他們祈禱
[00:44:42.280 --> 00:44:44.280]  所以我很想今天有兩個祈禱
[00:44:44.280 --> 00:44:45.080]  第一個祈禱
[00:44:45.080 --> 00:44:48.480]  我很想我們首先為這些弟兄
[00:44:48.480 --> 00:44:50.280]  為這些姐妹
[00:44:50.280 --> 00:44:52.680]  我們可能是回教國家
[00:44:52.680 --> 00:44:53.680]  北韓
[00:44:53.680 --> 00:44:55.680]  或者一些封閉的國家
[00:44:55.680 --> 00:44:57.080]  你想到的
[00:44:57.080 --> 00:44:58.280]  你知道的
[00:44:58.280 --> 00:44:59.480]  或者你就算不知道
[00:44:59.480 --> 00:45:00.880]  我想你紀念這些地方
[00:45:00.880 --> 00:45:01.680]  就好像
[00:45:01.680 --> 00:45:04.880]  你也知道那些是很封閉的國家
[00:45:04.880 --> 00:45:07.080]  對福音不開放的國家
[00:45:07.080 --> 00:45:09.480]  你不去為他們祈禱
[00:45:09.480 --> 00:45:11.280]  求主去紀念他們
[00:45:11.280 --> 00:45:12.880]  幫助他們
[00:45:12.880 --> 00:45:14.880]  如果被囚真的出監牢
[00:45:14.880 --> 00:45:16.280]  真的離開
[00:45:16.280 --> 00:45:17.680]  洗到神的名
[00:45:17.680 --> 00:45:18.680]  還有在這裡
[00:45:18.680 --> 00:45:20.080]  在這個地方裡面
[00:45:20.080 --> 00:45:21.280]  神的神蹟奇事
[00:45:21.280 --> 00:45:22.680]  大大的來彰顯
[00:45:22.680 --> 00:45:25.680]  洗到更加多的人來相信耶穌
[00:45:25.680 --> 00:45:26.280]  好不好
[00:45:26.280 --> 00:45:27.880]  我們首先為這些弟兄
[00:45:27.880 --> 00:45:29.080]  或者這些姐妹
[00:45:29.080 --> 00:45:30.080]  開聲祈禱
[00:45:30.080 --> 00:45:31.880]  我們一起來開聲祈禱
[00:45:31.880 --> 00:45:34.880]  為他們因著福音的緣故
