
[00:00:00.000 --> 00:00:04.800]  那我們回到YAS這個地方分享信息的時候
[00:34:31.000 --> 00:34:33.000]  有誰不懂得祈禱
[00:34:33.000 --> 00:34:35.000]  完了找Sandy教你
[00:34:35.000 --> 00:34:39.000]  是啦
[00:34:39.000 --> 00:34:41.000]  不過你們很多人都會
[00:34:41.000 --> 00:34:43.000]  祈個土有多難呢
[00:34:43.000 --> 00:34:45.000]  你和我其實都做得到
[00:34:45.000 --> 00:34:47.000]  但是
[00:34:47.000 --> 00:34:49.000]  是一件很簡單的事
[00:34:49.000 --> 00:34:51.000]  也是一個很簡單的祈禱
[00:34:51.000 --> 00:34:53.000]  你看回經文
[00:34:53.000 --> 00:34:55.000]  阿拿尼亞講了多少東西
[00:34:55.000 --> 00:34:57.000]  講了都不知道有沒有四句
[00:34:57.000 --> 00:34:59.000]  是嗎
[00:34:59.000 --> 00:35:01.000]  你祈禱多過他吧
[00:35:01.000 --> 00:35:03.000]  肯定有時候不懂得停
[00:35:03.000 --> 00:35:05.000]  是吧 已經厲害過他了
[00:35:05.000 --> 00:35:09.000]  不過這個很簡單的祈禱
[00:35:09.000 --> 00:35:11.000]  阿拿尼亞做的事
[00:35:11.000 --> 00:35:13.000]  是一件很簡單的事
[00:35:13.000 --> 00:35:15.000]  但是在掃羅生命裏面
[00:35:15.000 --> 00:35:19.000]  是一件很重要的事
[00:35:21.000 --> 00:35:23.000]  是一個神改變他的生命
[00:35:23.000 --> 00:35:25.000]  一個很重要的片段
[00:35:25.000 --> 00:35:29.000]  而再延伸出來
[00:35:29.000 --> 00:35:33.000]  掃羅生命改變這件事
[00:35:33.000 --> 00:35:35.000]  就很大件事了
[00:35:35.000 --> 00:35:37.000]  基本上是後世教會
[00:35:37.000 --> 00:35:39.000]  一個很重要的環節
[00:35:39.000 --> 00:35:45.000]  在我預訂這篇信息的時候
[00:35:45.000 --> 00:35:47.000]  在網上看到一句
[00:35:47.000 --> 00:35:49.000]  很有意思的東西
[00:35:49.000 --> 00:35:51.000]  我看的時候會覺得
[00:35:51.000 --> 00:35:53.000]  挺符合我這篇道的
[00:35:53.000 --> 00:35:55.000]  用來做一下例子
[00:35:55.000 --> 00:35:59.000]  可以說他也看過
[00:35:59.000 --> 00:36:01.000]  就是陳日軍書記
[00:36:01.000 --> 00:36:03.000]  講過的一句話
[00:36:03.000 --> 00:36:05.000]  是一個八月底的時候
[00:36:05.000 --> 00:36:07.000]  時代論壇的一個訪問
[00:36:07.000 --> 00:36:09.000]  內容我不多講了
[00:36:09.000 --> 00:36:11.000]  我最想講的都是這句話
[00:36:11.000 --> 00:36:13.000]  他講的就是
[00:36:13.000 --> 00:36:15.000]  現在是一個緊張的時期
[00:36:15.000 --> 00:36:17.000]  我們做多少就多少
[00:36:17.000 --> 00:36:19.000]  做不了不要緊
[00:36:19.000 --> 00:36:23.000]  因爲我們本身就不是那個舊世主
[00:36:23.000 --> 00:36:29.000]  是
[00:36:29.000 --> 00:36:31.000]  我們不是舊世主
[00:36:31.000 --> 00:36:33.000]  就是做多少就多少
[00:36:33.000 --> 00:36:35.000]  做不了其實也不是
[00:36:35.000 --> 00:36:37.000]  真的很關我們事
[00:36:37.000 --> 00:36:39.000]  正如剛纔所說
[00:36:39.000 --> 00:36:41.000]  都是上帝的事
[00:36:41.000 --> 00:36:43.000]  所以
[00:36:43.000 --> 00:36:45.000]  我們其實真的不用想那麼多
[00:36:45.000 --> 00:36:47.000]  在這個信仰裏面
[00:36:47.000 --> 00:36:49.000]  畫出我們要做的事
[00:36:49.000 --> 00:36:51.000]  就好像我今天
[00:36:51.000 --> 00:36:53.000]  信息的講題一樣
[00:36:53.000 --> 00:36:55.000]  名字叫做Just Go
[00:36:55.000 --> 00:36:59.000]  也就是主同阿拿尼亞
[00:36:59.000 --> 00:37:01.000]  的那個回應
[00:37:01.000 --> 00:37:03.000]  你只管去
[00:37:03.000 --> 00:37:07.000]  派普通單張去看不看
[00:37:07.000 --> 00:37:09.000]  沒關係
[00:37:09.000 --> 00:37:11.000]  可能你派五十張
[00:37:11.000 --> 00:37:13.000]  只有一個人看而已
[00:37:13.000 --> 00:37:15.000]  但是那個人就得救
[00:37:15.000 --> 00:37:17.000]  那你派那五十張的
[00:37:17.000 --> 00:37:19.000]  單張的那個時間已經很值了
[00:37:19.000 --> 00:37:21.000]  你想象下
[00:37:21.000 --> 00:37:23.000]  你自己傳方給你自己的家人
[00:37:23.000 --> 00:37:25.000]  要傳多久
[00:37:25.000 --> 00:37:27.000]  你不過用了派五十張的時間就有一個人信耶穌了
[00:37:27.000 --> 00:37:29.000]  是不是很重要
[00:37:29.000 --> 00:37:31.000]  你向人傳方
[00:37:31.000 --> 00:37:33.000]  他信不信
[00:37:33.000 --> 00:37:35.000]  沒關係
[00:37:35.000 --> 00:37:39.000]  正如
[00:37:39.000 --> 00:37:41.000]  一貫教你傳方的人教
[00:37:41.000 --> 00:37:43.000]  他不知道你自己是奸衆
[00:37:43.000 --> 00:37:45.000]  還是宋土
[00:37:45.000 --> 00:37:47.000]  的確是
[00:37:47.000 --> 00:37:49.000]  上帝按着他的心意
[00:37:49.000 --> 00:37:51.000]  按着他的時間
[00:37:51.000 --> 00:37:53.000]  剛好到你就到你
[00:37:53.000 --> 00:37:55.000]  需不需要那麼緊張
[00:37:55.000 --> 00:37:57.000]  那一刻他不信
[00:37:57.000 --> 00:38:01.000]  用上帝的方法
[00:38:01.000 --> 00:38:03.000]  用上帝的教導
[00:38:03.000 --> 00:38:05.000]  去對人
[00:38:05.000 --> 00:38:07.000]  被人蚊笨
[00:38:07.000 --> 00:38:09.000]  那麼重要
[00:38:09.000 --> 00:38:11.000]  沒關係
[00:38:11.000 --> 00:38:13.000]  因爲
[00:38:13.000 --> 00:38:15.000]  你被人蚊笨
[00:38:15.000 --> 00:38:17.000]  可能在世界的價值觀裏面來說
[00:38:17.000 --> 00:38:19.000]  真的喫虧了
[00:38:19.000 --> 00:38:21.000]  但是你爲了上帝
[00:38:21.000 --> 00:38:23.000]  做見證
[00:38:23.000 --> 00:38:25.000]  你永遠不知道
[00:38:25.000 --> 00:38:27.000]  你永遠不知道那個人
[00:38:27.000 --> 00:38:29.000]  究竟生命經歷一個什麼情況
[00:38:29.000 --> 00:38:31.000]  或者什麼時候經歷一些什麼事
[00:38:31.000 --> 00:38:33.000]  從而想起原來世界有
[00:38:33.000 --> 00:38:35.000]  這樣的人
[00:38:35.000 --> 00:38:37.000]  可能他就會主動找你
[00:38:39.000 --> 00:38:41.000]  所以我會說
[00:38:41.000 --> 00:38:43.000]  那些
[00:38:43.000 --> 00:38:45.000]  我們要做的事
[00:38:45.000 --> 00:38:47.000]  自管去
[00:38:47.000 --> 00:38:49.000]  之後的事
[00:38:49.000 --> 00:38:51.000]  是上帝會做的
[00:38:51.000 --> 00:38:53.000]  上帝要的
[00:38:53.000 --> 00:38:55.000]  事怎麼發生
[00:38:55.000 --> 00:38:57.000]  我們永遠不會知道
[00:38:57.000 --> 00:38:59.000]  那就等上帝的時間出現
[00:38:59.000 --> 00:39:01.000]  見拜得了上帝
[00:39:01.000 --> 00:39:07.000]  最後想跟大家說一個
[00:39:07.000 --> 00:39:09.000]  我近期由於
[00:39:09.000 --> 00:39:11.000]  見了很多不同的人
[00:39:11.000 --> 00:39:13.000]  在不同的情況下
[00:39:13.000 --> 00:39:15.000]  和一些人聊天
[00:39:15.000 --> 00:39:17.000]  令我再一次
[00:39:17.000 --> 00:39:19.000]  去想想
[00:39:19.000 --> 00:39:21.000]  究竟上帝怎麼帶領
[00:39:21.000 --> 00:39:23.000]  就是帶領我個人
[00:39:23.000 --> 00:39:25.000]  去走這個服事的路
[00:39:25.000 --> 00:39:27.000]  的一些想法
[00:39:27.000 --> 00:39:29.000]  有些什麼呢
[00:39:29.000 --> 00:39:31.000]  其一
[00:39:31.000 --> 00:39:33.000]  早前剛剛說有個神學生來
[00:39:33.000 --> 00:39:35.000]  Stanley來
[00:39:35.000 --> 00:39:37.000]  他以前年輕的年代
[00:39:37.000 --> 00:39:39.000]  我在年輕的年代
[00:39:39.000 --> 00:39:41.000]  他是一位導師
[00:39:41.000 --> 00:39:43.000]  所以他當晚請了很多
[00:39:43.000 --> 00:39:45.000]  曾經和我一起在少年部
[00:39:45.000 --> 00:39:47.000]  長大的一些弟兄來
[00:39:47.000 --> 00:39:49.000]  在我聊天裏面
[00:39:49.000 --> 00:39:51.000]  又講又笑
[00:39:51.000 --> 00:39:53.000]  然後跟我說
[00:39:53.000 --> 00:39:55.000]  現在應該要稱呼你做Pastor男
[00:39:55.000 --> 00:39:57.000]  他說你不要這麼叫我
[00:39:57.000 --> 00:39:59.000]  他見過我的
[00:39:59.000 --> 00:40:01.000]  過去
[00:40:01.000 --> 00:40:03.000]  又有一次
[00:40:03.000 --> 00:40:05.000]  和JJ聊天的時候
[00:40:05.000 --> 00:40:07.000]  忘了講什麼
[00:40:07.000 --> 00:40:09.000]  講起他初初進少年部的時候
[00:40:09.000 --> 00:40:11.000]  一見到我的
[00:40:11.000 --> 00:40:13.000]  第一個印象
[00:40:13.000 --> 00:40:15.000]  就是
[00:40:15.000 --> 00:40:17.000]  不要得罪我
[00:40:17.000 --> 00:40:19.000]  如果你們
[00:40:19.000 --> 00:40:21.000]  有小部分人
[00:40:21.000 --> 00:40:23.000]  在年輕的年代
[00:40:23.000 --> 00:40:25.000]  認識我的話
[00:40:25.000 --> 00:40:27.000]  你都知道我是一頭金毛
[00:40:27.000 --> 00:40:29.000]  那類人
[00:40:29.000 --> 00:40:31.000]  現在有沒有呢
[00:40:31.000 --> 00:40:33.000]  沒了
[00:40:33.000 --> 00:40:35.000]  我忘了我沒有染髮
[00:40:35.000 --> 00:40:41.000]  最近又和另一位
[00:40:41.000 --> 00:40:43.000]  姐妹聊天的時候
[00:40:43.000 --> 00:40:45.000]  又講
[00:40:45.000 --> 00:40:47.000]  因着她的事
[00:40:47.000 --> 00:40:49.000]  又講我以前是一個怎樣的人
[00:40:49.000 --> 00:40:51.000]  然後又令我
[00:40:51.000 --> 00:40:53.000]  反思其實我在少年部的時候
[00:40:53.000 --> 00:40:55.000]  的確是帶過
[00:40:55.000 --> 00:40:57.000]  不少麻煩給人
[00:40:59.000 --> 00:41:01.000]  甚至是給傳道人
[00:41:01.000 --> 00:41:07.000]  我想如果你們
[00:41:07.000 --> 00:41:09.000]  早幾年前
[00:41:09.000 --> 00:41:11.000]  你會問Auntie Mary
[00:41:11.000 --> 00:41:13.000]  我想她不會想
[00:41:13.000 --> 00:41:15.000]  我會成爲一個傳道人
[00:41:15.000 --> 00:41:19.000]  甚至我最早期
[00:41:19.000 --> 00:41:21.000]  我自己回
[00:41:21.000 --> 00:41:23.000]  教會的時候
[00:41:23.000 --> 00:41:25.000]  我當時的小組的導師
[00:41:25.000 --> 00:41:27.000]  在我成爲傳道人之後一次見過她
[00:41:27.000 --> 00:41:29.000]  她都會說
[00:41:29.000 --> 00:41:35.000]  她跟我說我沒想過你會跑出來
[00:41:35.000 --> 00:41:39.000]  我不知道爲什麼有這個詞
[00:41:39.000 --> 00:41:41.000]  但是
[00:41:41.000 --> 00:41:45.000]  我自己都會覺得
[00:41:45.000 --> 00:41:47.000]  爲什麼我會今天站在這裏
[00:41:47.000 --> 00:41:51.000]  但是就是今天站在這裏
[00:41:51.000 --> 00:41:55.000]  我想我說這一件事
[00:41:55.000 --> 00:41:57.000]  不是講究竟我多厲害
[00:41:57.000 --> 00:41:59.000]  又或者究竟我
[00:41:59.000 --> 00:42:01.000]  上帝在我生命裏面
[00:42:01.000 --> 00:42:03.000]  有沒有什麼很大的
[00:42:03.000 --> 00:42:05.000]  事情做了令我今天
[00:42:05.000 --> 00:42:07.000]  人生就順主前順主後
[00:42:07.000 --> 00:42:09.000]  那些很大的改變
[00:42:09.000 --> 00:42:11.000]  不是
[00:42:11.000 --> 00:42:13.000]  我不是講這些東西
[00:42:13.000 --> 00:42:15.000]  當然上帝有東西在改變我
[00:42:15.000 --> 00:42:17.000]  但是我想講的是
[00:42:17.000 --> 00:42:19.000]  或者應該講
[00:42:19.000 --> 00:42:21.000]  我最感恩的是
[00:42:21.000 --> 00:42:23.000]  就是在我每每
[00:42:23.000 --> 00:42:25.000]  人生裏面
[00:42:25.000 --> 00:42:27.000]  有很多東西
[00:42:27.000 --> 00:42:29.000]  有很多時間
[00:42:29.000 --> 00:42:31.000]  需要去做一個選擇的時候
[00:42:31.000 --> 00:42:35.000]  我感恩的是
[00:42:35.000 --> 00:42:37.000]  上帝讓我保持一個很簡單的心
[00:42:37.000 --> 00:42:41.000]  讓我保持着一個
[00:42:41.000 --> 00:42:43.000]  有些什麼
[00:42:43.000 --> 00:42:45.000]  要做多少就做
[00:42:45.000 --> 00:42:47.000]  做得多少就做
[00:42:47.000 --> 00:42:49.000]  有一個很簡單的
[00:42:49.000 --> 00:42:51.000]  願意相信
[00:42:51.000 --> 00:42:53.000]  上帝是會帶領
[00:42:53.000 --> 00:42:55.000]  的心
[00:42:55.000 --> 00:42:57.000]  有一個
[00:42:57.000 --> 00:42:59.000]  願意
[00:42:59.000 --> 00:43:01.000]  堅持
[00:43:01.000 --> 00:43:03.000]  怎麼都好是選擇
[00:43:03.000 --> 00:43:05.000]  上帝的心
[00:43:05.000 --> 00:43:09.000]  我經常會想
[00:43:09.000 --> 00:43:11.000]  今天我站在這個位
[00:43:11.000 --> 00:43:13.000]  比我講到厲害的人多
[00:43:13.000 --> 00:43:15.000]  比我要搞
[00:43:15.000 --> 00:43:17.000]  好義而攻
[00:43:17.000 --> 00:43:19.000]  他們的才能纔剛
[00:43:19.000 --> 00:43:21.000]  他們
[00:43:21.000 --> 00:43:23.000]  做的東西很厲害的
[00:43:23.000 --> 00:43:25.000]  比我熟悉靈
[00:43:25.000 --> 00:43:27.000]  比我熟悉聖經的人
[00:43:27.000 --> 00:43:29.000]  就更多
[00:43:29.000 --> 00:43:31.000]  我自己都會想
[00:43:31.000 --> 00:43:33.000]  我都不知道上帝你爲什麼突然要我做
[00:43:33.000 --> 00:43:37.000]  但是
[00:43:37.000 --> 00:43:39.000]  走着走着
[00:43:39.000 --> 00:43:41.000]  無端端就站在這裏
[00:43:41.000 --> 00:43:47.000]  上帝就是這樣
[00:43:47.000 --> 00:43:49.000]  他不需要由頭到尾
[00:43:49.000 --> 00:43:51.000]  告訴你他想叫你做
[00:43:51.000 --> 00:43:53.000]  傳代人的所以十年前
[00:43:53.000 --> 00:43:55.000]  就準你讀神學
[00:43:55.000 --> 00:43:57.000]  沒有
[00:43:57.000 --> 00:44:01.000]  正如我剛纔講
[00:44:01.000 --> 00:44:03.000]  十幾年前我還是一個
[00:44:03.000 --> 00:44:05.000]  別人會見到會害怕的人
[00:44:05.000 --> 00:44:07.000]  今天可能都會
[00:44:07.000 --> 00:44:11.000]  不過
[00:44:11.000 --> 00:44:13.000]  第一點我想鼓勵你
[00:44:15.000 --> 00:44:17.000]  當你人生
[00:44:17.000 --> 00:44:19.000]  有很多重大的決定
[00:44:19.000 --> 00:44:21.000]  要做的時候
[00:44:21.000 --> 00:44:23.000]  你選上帝
[00:44:23.000 --> 00:44:27.000]  你不要被自己的想法
[00:44:27.000 --> 00:44:29.000]  去嘗試
[00:44:29.000 --> 00:44:31.000]  取代上帝的想法
[00:44:31.000 --> 00:44:35.000]  當你的生活裏面
[00:44:35.000 --> 00:44:37.000]  你有很多挑戰
[00:44:37.000 --> 00:44:39.000]  有很多東西令你不敢去做
[00:44:39.000 --> 00:44:41.000]  甚至有很多東西令你不想
[00:44:41.000 --> 00:44:43.000]  在別人面前承認自己
[00:44:43.000 --> 00:44:45.000]  這一套的時候
[00:44:45.000 --> 00:44:49.000]  你還是要記住
[00:44:49.000 --> 00:44:51.000]  你要選上帝
[00:44:51.000 --> 00:44:53.000]  在對人的懼怕
[00:44:53.000 --> 00:44:55.000]  和對神的敬畏裏面
[00:44:55.000 --> 00:44:57.000]  你永遠都要選
[00:44:57.000 --> 00:44:59.000]  對神的敬畏
[00:44:59.000 --> 00:45:05.000]  當上帝的呼叫
[00:45:05.000 --> 00:45:07.000]  當上帝的感動來到的時候
[00:45:07.000 --> 00:45:09.000]  同樣
[00:45:09.000 --> 00:45:11.000]  你還是選上帝
[00:45:13.000 --> 00:45:15.000]  你只需要
[00:45:15.000 --> 00:45:17.000]  按照上帝的心意
[00:45:17.000 --> 00:45:19.000]  按照上帝做事的原則
[00:45:19.000 --> 00:45:21.000]  然後你就去
[00:45:21.000 --> 00:45:25.000]  對
[00:45:25.000 --> 00:45:27.000]  我們很多時候會不明白
[00:45:27.000 --> 00:45:29.000]  不要緊
[00:45:29.000 --> 00:45:33.000]  就去吧
[00:45:33.000 --> 00:45:35.000]  上帝會帶你
[00:45:35.000 --> 00:45:39.000]  上帝會帶着帶着你就會看到
[00:45:43.000 --> 00:45:45.000]  教會叫你傳福音
[00:45:45.000 --> 00:45:47.000]  教會叫你服侍社區
[00:45:47.000 --> 00:45:51.000]  一樣
[00:45:51.000 --> 00:45:53.000]  你還是選上帝
[00:45:53.000 --> 00:45:55.000]  你選上帝
[00:45:55.000 --> 00:45:57.000]  要你做一件什麼事
[00:45:57.000 --> 00:45:59.000]  你選上帝
[00:45:59.000 --> 00:46:01.000]  究竟要這羣跟隨他的人
[00:46:01.000 --> 00:46:03.000]  其實要做些什麼
[00:46:03.000 --> 00:46:05.000]  在地上的責任是什麼
[00:46:05.000 --> 00:46:07.000]  你就勇敢地去負這個責任
[00:46:07.000 --> 00:46:11.000]  而結果是什麼
[00:46:11.000 --> 00:46:13.000]  不要緊
[00:46:13.000 --> 00:46:15.000]  因爲上帝會做他的事
[00:46:15.000 --> 00:46:21.000]  所以盼望
[00:46:21.000 --> 00:46:25.000]  當我們人生
[00:46:25.000 --> 00:46:27.000]  在走的時候
[00:46:27.000 --> 00:46:29.000]  你無論什麼光景也好
[00:46:29.000 --> 00:46:33.000]  你有沒有自己的目標
[00:46:33.000 --> 00:46:35.000]  有沒有自己的計劃
[00:46:35.000 --> 00:46:37.000]  有沒有自己的想法
[00:46:39.000 --> 00:46:41.000]  你只要選一樣東西
[00:46:41.000 --> 00:46:49.000]  然後你就會走到
[00:46:49.000 --> 00:46:53.000]  那些計劃或者
[00:46:53.000 --> 00:46:55.000]  未必是你的想法
[00:46:55.000 --> 00:46:59.000]  但是你走上帝的路里面
[00:46:59.000 --> 00:47:03.000]  正如我們剛纔說
[00:47:03.000 --> 00:47:07.000]  我們信耶穌的嘛
[00:47:09.000 --> 00:47:11.000]  不選這條路選哪條路
[00:47:11.000 --> 00:47:13.000]  選另一條路死定了
[00:47:13.000 --> 00:47:17.000]  怎麼選
[00:47:17.000 --> 00:47:19.000]  簡單來說真的沒得選
[00:47:19.000 --> 00:47:21.000]  我們信耶穌
[00:47:21.000 --> 00:47:25.000]  上帝我們謝謝你
[00:47:25.000 --> 00:47:29.000]  謝謝你因爲
[00:47:29.000 --> 00:47:31.000]  在我們的生命裏面
[00:47:31.000 --> 00:47:35.000]  無論
[00:47:37.000 --> 00:47:39.000]  我們究竟過着一個什麼生活
[00:47:39.000 --> 00:47:43.000]  又或者我們在我們的生命裏面
[00:47:43.000 --> 00:47:45.000]  做錯了多少的選擇
[00:47:45.000 --> 00:47:47.000]  做錯了多少的決定
[00:47:47.000 --> 00:47:51.000]  但是天父你仍然沒放棄過我們
[00:47:51.000 --> 00:47:57.000]  你仍然安着你的心意
[00:47:57.000 --> 00:48:01.000]  安着你的時間
[00:48:01.000 --> 00:48:03.000]  你讓我們再選
[00:48:05.000 --> 00:48:07.000]  所以神我求你
[00:48:07.000 --> 00:48:09.000]  你祝福我們
[00:48:09.000 --> 00:48:11.000]  你祝福我們一幫弟兄姊妹
[00:48:11.000 --> 00:48:13.000]  當我們再繼續在生命裏面
[00:48:13.000 --> 00:48:15.000]  仍然有更多的選擇出現的時候
[00:48:15.000 --> 00:48:17.000]  你讓我們在你的心意裏面
[00:48:17.000 --> 00:48:19.000]  你讓我們
[00:48:19.000 --> 00:48:21.000]  學怎麼去選你
[00:48:21.000 --> 00:48:23.000]  你讓我們學怎麼在
[00:48:23.000 --> 00:48:25.000]  你的裏面
[00:48:25.000 --> 00:48:29.000]  怎麼在你的時間裏面
[00:48:29.000 --> 00:48:33.000]  我們見證到你的榮耀
[00:48:33.000 --> 00:48:35.000]  見證到你怎麼帶領
[00:48:35.000 --> 00:48:39.000]  所以神我求你
[00:48:39.000 --> 00:48:41.000]  讓我們有那個等候的信心
[00:48:41.000 --> 00:48:43.000]  讓我們有那個永恆的盼望
[00:48:43.000 --> 00:48:47.000]  以至叫我們今天滑去
[00:48:47.000 --> 00:48:49.000]  生命裏面有很多時候
[00:48:49.000 --> 00:48:51.000]  仍然有很多不如意
[00:48:51.000 --> 00:48:53.000]  有很多困難
[00:48:53.000 --> 00:48:55.000]  但我們知道
[00:48:55.000 --> 00:48:57.000]  上帝你必然會
[00:48:57.000 --> 00:48:59.000]  拯救我們
[00:48:59.000 --> 00:49:01.000]  你必然會保護我們
[00:49:01.000 --> 00:49:03.000]  你必然會引領我們再走回
[00:49:03.000 --> 00:49:05.000]  在你的道路里面
[00:49:05.000 --> 00:49:07.000]  走回在你的心意當中
[00:49:07.000 --> 00:49:09.000]  所以神我求你
[00:49:09.000 --> 00:49:11.000]  你讓我們對你有更多的耐性
[00:49:11.000 --> 00:49:15.000]  你讓我們更加明白
[00:49:15.000 --> 00:49:17.000]  你的心意
[00:49:17.000 --> 00:49:21.000]  以至我們在將來的日子裏面
[00:49:21.000 --> 00:49:23.000]  我們不會錯過這些時候
[00:49:23.000 --> 00:49:25.000]  不會再一次再選一個
[00:49:25.000 --> 00:49:27.000]  不合你的心意的一個選擇
[00:49:29.000 --> 00:49:31.000]  上帝願你這樣幫助我們
[00:49:31.000 --> 00:49:33.000]  祝福我們
[00:49:33.000 --> 00:49:35.000]  祝福我們每一個
[00:49:35.000 --> 00:49:37.000]  我們感謝神給你
[00:49:37.000 --> 00:49:39.000]  看我們祈禱都好交託
[00:49:39.000 --> 00:49:41.000]  奉耶穌舉個成名旨祈求
[00:49:41.000 --> 00:49:43.000]  是嗎
