
[00:00:00.000 --> 00:00:06.000]  高等之輩,讓我們一起在聆聽主義道義先,先一同的禱告,仰望我們主,我們的神。
[00:42:33.000 --> 00:42:40.000]  是憑藉著宣告神的拯救悔罪的福音
[00:42:40.000 --> 00:42:43.000]  這個是這段聖經的背景
[00:42:43.000 --> 00:42:48.000]  因此當我們去看這段聖經的時候
[00:42:48.000 --> 00:42:51.000]  我們會留意到有兩樣東西
[00:42:51.000 --> 00:42:53.000]  第一樣東西
[00:42:53.000 --> 00:42:56.000]  這裏講天與地
[00:42:56.000 --> 00:42:58.000]  講了兩次
[00:42:58.000 --> 00:43:01.000]  天與地
[00:43:02.000 --> 00:43:03.000]  第二
[00:43:03.000 --> 00:43:05.000]  這裏也都講了
[00:43:05.000 --> 00:43:07.000]  兩次
[00:43:07.000 --> 00:43:09.000]  一個字眼叫做
[00:43:09.000 --> 00:43:11.000]  異人
[00:43:11.000 --> 00:43:15.000]  在希臘文裏面叫做Duo
[00:43:15.000 --> 00:43:17.000]  Duo
[00:43:17.000 --> 00:43:18.000]  D-U-O
[00:43:18.000 --> 00:43:21.000]  Delta
[00:43:21.000 --> 00:43:24.000]  Opsilon
[00:43:24.000 --> 00:43:26.000]  D-U-O
[00:43:26.000 --> 00:43:30.000]  在那個記載的裏面
[00:43:30.000 --> 00:43:32.000]  是告訴我們知道
[00:43:32.000 --> 00:43:36.000]  原來當我們願意在上帝的裏面
[00:43:36.000 --> 00:43:39.000]  按照上帝的主權
[00:43:39.000 --> 00:43:41.000]  管束之後
[00:43:41.000 --> 00:43:42.000]  天與地
[00:43:42.000 --> 00:43:47.000]  以及雙重的事情就會發生了
[00:43:47.000 --> 00:43:50.000]  原來在第十六章裏面
[00:43:50.000 --> 00:43:53.000]  也都同樣用到Duo這個字眼
[00:43:53.000 --> 00:43:57.000]  有法我們回到聖經裏面去看
[00:43:57.000 --> 00:44:02.000]  原來這個字眼帶我們回去看
[00:44:02.000 --> 00:44:07.000]  上帝在最終天與地裏面
[00:44:07.000 --> 00:44:10.000]  要建立一個新的權柄
[00:44:10.000 --> 00:44:17.000]  這個權柄在耶穌基督說話的啟示當中
[00:44:17.000 --> 00:44:19.000]  一同建造
[00:44:19.000 --> 00:44:22.000]  所以這裏談論到的第十九節
[00:44:22.000 --> 00:44:28.000]  若你們中間有兩個人在地上同心合意地求什麼
[00:44:28.000 --> 00:44:31.000]  在天上的父必為你成全
[00:44:31.000 --> 00:44:36.000]  這裏所講的不是求你自己的心願
[00:44:36.000 --> 00:44:42.000]  而是求父神一個都不能少掉的心願
[00:44:42.000 --> 00:44:49.000]  當如果有這樣的人在地上去禱告
[00:44:49.000 --> 00:44:52.000]  並且一起聚會的時候
[00:44:52.000 --> 00:44:55.000]  這是什麼的圖畫
[00:44:55.000 --> 00:44:58.000]  教會
[00:44:58.000 --> 00:45:01.000]  教會
[00:45:01.000 --> 00:45:06.000]  而這個教會的觀念從何而來
[00:45:06.000 --> 00:45:09.000]  就是我們剛才所講的
[00:45:09.000 --> 00:45:14.000]  在愛薩利亞菲那時耶穌說過
[00:45:14.000 --> 00:45:20.000]  我的教會就會建造在這盆石上
[00:45:20.000 --> 00:45:25.000]  如果我們再看這段聖經的時候
[00:45:25.000 --> 00:45:28.000]  我們會不難發現到一件事實
[00:45:28.000 --> 00:45:33.000]  原來耶穌一直進行一連串的門徒訓練
[00:45:33.000 --> 00:45:36.000]  解說給門徒知道
[00:45:36.000 --> 00:45:44.000]  原來都是要他們明白上帝的心是怎樣的一個心腸
[00:45:44.000 --> 00:45:51.000]  怎樣最終我們期望上帝的國在地上一起的融合
[00:45:51.000 --> 00:45:54.000]  有沒有聽過一句說話
[00:45:54.000 --> 00:45:59.000]  今日信徒在地上活著
[00:45:59.000 --> 00:46:01.000]  是什麼
[00:46:01.000 --> 00:46:04.000]  如同在天
[00:46:04.000 --> 00:46:09.000]  在地活著如同在天上活著
[00:46:09.000 --> 00:46:13.000]  今天我們作為信徒活在這個地上
[00:46:13.000 --> 00:46:18.000]  其實現在實踐在天國裡面活著的境況
[00:46:18.000 --> 00:46:25.000]  所以大英姐妹當我們去看看今天我們自己的屬靈境況的時候
[00:46:25.000 --> 00:46:31.000]  有沒有去明白到上帝的心思所期望要達到的結果呢
[00:46:32.000 --> 00:46:38.000]  我們看到上帝的希望是從今天就已經開始
[00:46:38.000 --> 00:46:41.000]  能夠好像活在未來一樣
[00:46:41.000 --> 00:46:45.000]  我們是跟上帝的心思融合
[00:46:45.000 --> 00:46:49.000]  這樣才是教會
[00:46:49.000 --> 00:46:54.000]  不是教會搞大旅行
[00:46:54.000 --> 00:46:56.000]  不是教會搞飲飲食食
[00:46:56.000 --> 00:46:57.000]  教會可以搞這些
[00:46:57.000 --> 00:46:58.000]  這些沒問題
[00:46:58.000 --> 00:46:59.000]  這些沒罪的
[00:46:59.000 --> 00:47:00.000]  沒罪的吃飯
[00:47:01.000 --> 00:47:03.000]  有罪會沒問題的
[00:47:03.000 --> 00:47:05.000]  做了一些事沒問題的
[00:47:05.000 --> 00:47:08.000]  但如果你沒有上帝的心腸去做這些事
[00:47:08.000 --> 00:47:10.000]  是枉費的
[00:47:10.000 --> 00:47:17.000]  我曾經試過在教會裡面跟大英姐妹侍奉的時候
[00:47:17.000 --> 00:47:18.000]  試過很多情況
[00:47:18.000 --> 00:47:21.000]  就是大英姐妹經常都很堅持自己的想法
[00:47:21.000 --> 00:47:24.000]  有很多見證我不想今天講了
[00:47:24.000 --> 00:47:25.000]  不需要講
[00:47:25.000 --> 00:47:27.000]  不過你想想你自己的經驗
[00:47:27.000 --> 00:47:29.000]  她有自己的想法
[00:47:29.000 --> 00:47:32.000]  我侍奉就要做到這樣的目的
[00:47:32.000 --> 00:47:35.000]  曾經我在神學院的時候
[00:47:35.000 --> 00:47:36.000]  有個姐妹跟我說
[00:47:36.000 --> 00:47:37.000]  她問我
[00:47:37.000 --> 00:47:40.000]  Alan你將來侍奉想做些什麼
[00:47:40.000 --> 00:47:42.000]  我沒有想過做些什麼
[00:47:42.000 --> 00:47:45.000]  跟著她就講
[00:47:45.000 --> 00:47:46.000]  那你想做些什麼
[00:47:46.000 --> 00:47:48.000]  她就講她想做些什麼
[00:47:48.000 --> 00:47:50.000]  結果她什麼都做不到
[00:47:50.000 --> 00:47:52.000]  那就是她失敗了
[00:47:52.000 --> 00:47:56.000]  今天很多信徒都是這樣的
[00:47:56.000 --> 00:47:57.000]  教會是怎樣
[00:47:57.000 --> 00:47:58.000]  要做些什麼
[00:47:58.000 --> 00:47:59.000]  做到怎樣
[00:47:59.000 --> 00:48:02.000]  做不到你就失敗
[00:48:02.000 --> 00:48:08.000]  如果你今天在地上活著
[00:48:08.000 --> 00:48:10.000]  也不像在天上
[00:48:10.000 --> 00:48:12.000]  今天你的屬靈生命
[00:48:12.000 --> 00:48:15.000]  沒有上帝在天上的心腸
[00:48:15.000 --> 00:48:16.000]  跟你同活的時候
[00:48:16.000 --> 00:48:17.000]  你在這裡
[00:48:17.000 --> 00:48:18.000]  你在教會裡面
[00:48:18.000 --> 00:48:19.000]  做到多麼豐盛
[00:48:19.000 --> 00:48:20.000]  所以就是多餘
[00:48:20.000 --> 00:48:24.000]  最後來到這裡的部分
[00:48:26.000 --> 00:48:28.000]  第二十一和二十二節
[00:48:28.000 --> 00:48:31.000]  第二十一和二十二節
[00:48:31.000 --> 00:48:32.000]  我給了一個題目
[00:48:32.000 --> 00:48:36.000]  叫做從寥恕女女不悔改的
[00:48:36.000 --> 00:48:38.000]  對頭人去認識上帝
[00:48:38.000 --> 00:48:40.000]  就是有一個
[00:48:40.000 --> 00:48:43.000]  你從來講他都不聽的人
[00:48:43.000 --> 00:48:47.000]  但是你整天都要寥恕他
[00:48:47.000 --> 00:48:49.000]  你用這樣的過程
[00:48:49.000 --> 00:48:51.000]  去了解認識上帝
[00:48:51.000 --> 00:48:53.000]  為什麼要將這段聖經
[00:48:53.000 --> 00:48:54.000]  放進前文解呢
[00:48:54.000 --> 00:48:56.000]  你看完就會知道
[00:48:56.000 --> 00:48:58.000]  我們一起讀一讀
[00:48:58.000 --> 00:48:59.000]  第二十一和第二十二節
[00:48:59.000 --> 00:49:04.000]  那時彼得進前來對耶穌說
[00:49:04.000 --> 00:49:07.000]  主啊 我弟兄得罪我
[00:49:07.000 --> 00:49:09.000]  我當饒恕他幾次呢
[00:49:09.000 --> 00:49:11.000]  到七次可以嗎
[00:49:11.000 --> 00:49:13.000]  耶穌說 我對你說
[00:49:13.000 --> 00:49:15.000]  不是到七次
[00:49:15.000 --> 00:49:17.000]  乃是到七十個七次
[00:49:17.000 --> 00:49:20.000]  這段聖經來到最後一部分
[00:49:20.000 --> 00:49:23.000]  可以說是一個反高潮
[00:49:24.000 --> 00:49:26.000]  耶穌的
[00:49:26.000 --> 00:49:28.000]  可以說是
[00:49:28.000 --> 00:49:30.000]  經常跟他一起的彼得
[00:49:30.000 --> 00:49:31.000]  或者經常有些人都很強調
[00:49:31.000 --> 00:49:34.000]  彼得是耶穌第一個呼召的人
[00:49:34.000 --> 00:49:36.000]  無論怎樣都好
[00:49:36.000 --> 00:49:39.000]  我們不要將他高舉得太過厲害
[00:49:39.000 --> 00:49:41.000]  不過彼得似乎也都在
[00:49:41.000 --> 00:49:43.000]  這十二個門徒當中
[00:49:43.000 --> 00:49:47.000]  好像成為一個帶頭的作用角色
[00:49:47.000 --> 00:49:49.000]  這是事實的
[00:49:49.000 --> 00:49:52.000]  這個時候彼得就很厲害
[00:49:52.000 --> 00:49:55.000]  在這個時候就馬上走前來
[00:49:55.000 --> 00:49:58.000]  聽完耶穌說了這番說話
[00:49:58.000 --> 00:50:01.000]  他明不明白上帝的心思呢
[00:50:01.000 --> 00:50:03.000]  看看他怎麼回答
[00:50:03.000 --> 00:50:06.000]  先看看他問條問題問你們
[00:50:06.000 --> 00:50:09.000]  他說主啊 我弟兄得罪我
[00:50:09.000 --> 00:50:12.000]  我當饒恕他幾次呢
[00:50:12.000 --> 00:50:15.000]  到七次可以嗎
[00:50:15.000 --> 00:50:18.000]  他很厲害
[00:50:18.000 --> 00:50:22.000]  聽完耶穌說饒恕這個題目
[00:50:22.000 --> 00:50:25.000]  那就是要饒恕了 是不是
[00:50:25.000 --> 00:50:29.000]  似乎他明白了
[00:50:29.000 --> 00:50:30.000]  明白之後怎麼樣
[00:50:30.000 --> 00:50:35.000]  他說這個弟兄真的得罪我
[00:50:35.000 --> 00:50:39.000]  那我饒恕他多少次才夠呢
[00:50:39.000 --> 00:50:43.000]  他有個限額
[00:50:43.000 --> 00:50:47.000]  不過他的限額很高
[00:50:47.000 --> 00:50:49.000]  馬上給個答案
[00:50:49.000 --> 00:50:52.000]  七次可以嗎
[00:50:52.000 --> 00:50:53.000]  大家弟兄姐妹
[00:50:53.000 --> 00:50:57.000]  如果你了解猶太人的猶太律法
[00:50:57.000 --> 00:51:01.000]  你就會開始明白為什麼很高
[00:51:01.000 --> 00:51:03.000]  因為原來猶太人的
[00:51:03.000 --> 00:51:08.000]  饒恕人的要求只是三次
[00:51:08.000 --> 00:51:12.000]  一個人對你做錯事
[00:51:12.000 --> 00:51:15.000]  算了 他不覺意而已
[00:51:15.000 --> 00:51:18.000]  你再做錯一次
[00:51:18.000 --> 00:51:21.000]  最後一次機會了
[00:51:21.000 --> 00:51:24.000]  都做錯的話
[00:51:24.000 --> 00:51:27.000]  沒有了 夠了
[00:51:27.000 --> 00:51:32.000]  以後不用再談了
[00:51:32.000 --> 00:51:35.000]  我有一次讀到這裡的時候
[00:51:35.000 --> 00:51:36.000]  我就會想起
[00:51:36.000 --> 00:51:37.000]  我在法國的時候
[00:51:37.000 --> 00:51:38.000]  有個弟兄跟我這樣說
[00:51:38.000 --> 00:51:39.000]  他說牧師
[00:51:39.000 --> 00:51:44.000]  我們基督徒可不可以再結婚
[00:51:44.000 --> 00:51:47.000]  你知道那些會友都很聰明
[00:51:47.000 --> 00:51:49.000]  聰明的意思
[00:51:49.000 --> 00:51:52.000]  他當然有遇過這種情況
[00:51:52.000 --> 00:51:54.000]  我說你為什麼這樣問
[00:51:54.000 --> 00:51:57.000]  他說因為我們法國
[00:51:57.000 --> 00:52:02.000]  有個這樣的傳統說法
[00:52:02.000 --> 00:52:03.000]  男士聽到就很開心
[00:52:03.000 --> 00:52:06.000]  或者女士也很開心
[00:52:06.000 --> 00:52:12.000]  他說第一次的婚姻就是錯誤
[00:52:12.000 --> 00:52:15.000]  第二次的婚姻
[00:52:15.000 --> 00:52:18.000]  就是一個真正的實習
[00:52:18.000 --> 00:52:22.000]  第三個才是你的真愛
[00:52:22.000 --> 00:52:27.000]  原來是法國的愛情觀
[00:52:27.000 --> 00:52:29.000]  我不知道
[00:52:29.000 --> 00:52:33.000]  我想起這段聖經
[00:52:33.000 --> 00:52:36.000]  不是三次 七次
[00:52:36.000 --> 00:52:39.000]  他得罪我七次
[00:52:39.000 --> 00:52:43.000]  我都要說他 我聰明不聰明
[00:52:43.000 --> 00:52:44.000]  你看不看到
[00:52:44.000 --> 00:52:45.000]  可以給一個心態
[00:52:45.000 --> 00:52:48.000]  到耶穌基督的面前
[00:52:48.000 --> 00:52:50.000]  我聰明不聰明
[00:52:50.000 --> 00:52:54.000]  我比猶太人都聰明
[00:52:54.000 --> 00:52:57.000]  丁智梅
[00:52:57.000 --> 00:53:00.000]  當你以為很聰明的時候
[00:53:00.000 --> 00:53:02.000]  其實也同時間反映出
[00:53:02.000 --> 00:53:09.000]  其實你根本不明白 殺全了
[00:53:09.000 --> 00:53:13.000]  看耶穌怎麼回答
[00:53:13.000 --> 00:53:16.000]  耶穌在這裡跟他這樣說
[00:53:16.000 --> 00:53:21.000]  我對你說
[00:53:21.000 --> 00:53:25.000]  不是到七次
[00:53:25.000 --> 00:53:33.000]  乃是到七十過七次
[00:53:33.000 --> 00:53:35.000]  那你說七十過七次
[00:53:35.000 --> 00:53:37.000]  七七四十九四百九十次
[00:53:37.000 --> 00:53:41.000]  也有個限額
[00:53:41.000 --> 00:53:42.000]  你又不明白了
[00:53:42.000 --> 00:53:47.000]  聖經說話要有些墨水才行
[00:53:47.000 --> 00:53:49.000]  耶穌說話很有墨水
[00:53:49.000 --> 00:53:53.000]  你不要以為耶穌隨便說
[00:53:53.000 --> 00:53:57.000]  如果大家看回創世紀
[00:53:57.000 --> 00:54:01.000]  第四章二十四節的時候
[00:54:01.000 --> 00:54:03.000]  有一句這樣的說話
[00:54:03.000 --> 00:54:07.000]  創世紀 Genesis chapter 4 verse 24
[00:54:07.000 --> 00:54:13.000]  他說 若殺該人 遭報七倍
[00:54:13.000 --> 00:54:21.000]  殺拉曼 必遭報七十七倍
[00:54:21.000 --> 00:54:25.000]  有多木者說七是完整數目字
[00:54:25.000 --> 00:54:26.000]  即是完整
[00:54:26.000 --> 00:54:29.000]  耶穌說七十過七次
[00:54:29.000 --> 00:54:34.000]  就是完整七十次
[00:54:34.000 --> 00:54:37.000]  不是七就一定完整
[00:54:37.000 --> 00:54:39.000]  接著就很完整
[00:54:39.000 --> 00:54:41.000]  不是的
[00:54:41.000 --> 00:54:44.000]  七十過七次的意義
[00:54:44.000 --> 00:54:51.000]  和創世紀說七十七倍的意義是一樣的
[00:54:51.000 --> 00:54:55.000]  即是說沒有數過這麼多次
[00:54:55.000 --> 00:54:59.000]  無盡頭的這麼多次
[00:54:59.000 --> 00:55:02.000]  上帝一定保守你
[00:55:02.000 --> 00:55:05.000]  你明不明白那個說話什麼意思
[00:55:05.000 --> 00:55:09.000]  對昔日的該人以及於拉曼都好
[00:55:09.000 --> 00:55:15.000]  上帝一定保守
[00:55:15.000 --> 00:55:18.000]  因此你要去寬恕人
[00:55:18.000 --> 00:55:20.000]  是無盡這麼多次
[00:55:20.000 --> 00:55:23.000]  不是七十過七次
[00:55:23.000 --> 00:55:30.000]  是無盡這麼多次
[00:55:30.000 --> 00:55:39.000]  當你有無盡這麼多次的寬恕人的心的時候
[00:55:39.000 --> 00:55:42.000]  你應該明白到
[00:55:42.000 --> 00:55:46.000]  牧羊人為什麼一隻羊
[00:55:46.000 --> 00:55:51.000]  他都不會希望失去
[00:55:51.000 --> 00:55:59.000]  丁智媒 上帝很愛我們
[00:55:59.000 --> 00:56:05.000]  他雖然知道我們很差
[00:56:05.000 --> 00:56:10.000]  我的靈性很差
[00:56:10.000 --> 00:56:13.000]  你想想你自己
[00:56:13.000 --> 00:56:16.000]  我們想想我們自己
[00:56:16.000 --> 00:56:20.000]  你自己的靈性有多好
[00:56:20.000 --> 00:56:24.000]  我是基督徒 我做很多好事
[00:56:24.000 --> 00:56:25.000]  不用很多好事
[00:56:25.000 --> 00:56:28.000]  你想想一件你做的不好的事
[00:56:28.000 --> 00:56:32.000]  一件就夠了
[00:56:32.000 --> 00:56:36.000]  上帝會怎麼想
[00:56:36.000 --> 00:56:41.000]  我自己想想我自己的子女
[00:56:41.000 --> 00:56:44.000]  我的子女都挺好的 兩個都
[00:56:44.000 --> 00:56:48.000]  但一樣他頂心的東西就夠你
[00:56:48.000 --> 00:56:50.000]  天天掛念他
[00:56:50.000 --> 00:56:55.000]  一樣的就夠了
[00:56:55.000 --> 00:57:00.000]  上帝就這麼心腸
[00:57:00.000 --> 00:57:03.000]  你知道上帝這麼心腸
[00:57:03.000 --> 00:57:08.000]  那你的回應是什麼呢
[00:57:08.000 --> 00:57:14.000]  丁智媒 你和我的回應是怎麼樣
[00:57:14.000 --> 00:57:18.000]  當馬太福音的讀者
[00:57:18.000 --> 00:57:24.000]  收到這段經文馬太寫給他們的時候
[00:57:24.000 --> 00:57:29.000]  他們的心是怎麼想的
[00:57:29.000 --> 00:57:34.000]  馬太的讀者是不是真的這麼好呢
[00:57:34.000 --> 00:57:39.000]  我經常跟弟兄姊妹說一句話
[00:57:39.000 --> 00:57:42.000]  你要牧者就是因為你靈性上
[00:57:42.000 --> 00:57:46.000]  還有空間去成熟
[00:57:46.000 --> 00:57:50.000]  當你不需要牧者的時候
[00:57:50.000 --> 00:57:55.000]  你就以為自己已經很好
[00:57:55.000 --> 00:58:01.000]  但其實你真正是不好的 寧明
[00:58:01.000 --> 00:58:04.000]  當魔鬼撒旦
[00:58:04.000 --> 00:58:07.000]  他的思維很容易在這個世界裡面
[00:58:07.000 --> 00:58:09.000]  不斷運作的時候
[00:58:09.000 --> 00:58:13.000]  你會覺得有些話好像聽起來很順耳
[00:58:13.000 --> 00:58:16.000]  譬如有仇不報非君子
[00:58:16.000 --> 00:58:19.000]  你死好過我死
[00:58:19.000 --> 00:58:21.000]  人不畏己天誅地滅
[00:58:21.000 --> 00:58:26.000]  這些話說出來好像很正常
[00:58:26.000 --> 00:58:29.000]  在一個罪的世界裡面
[00:58:29.000 --> 00:58:31.000]  你這樣過是很容易的
[00:58:31.000 --> 00:58:32.000]  你的人生過了
[00:58:32.000 --> 00:58:34.000]  不過你從來沒有在上帝裡面
[00:58:34.000 --> 00:58:36.000]  理解過上帝的心
[00:58:36.000 --> 00:58:42.000]  也從來沒有在得救的位份上有份
[00:58:42.000 --> 00:58:47.000]  你知道我們做牧者的其中一樣東西
[00:58:47.000 --> 00:58:51.000]  其實我們很容易知道一個信徒的寧明
[00:58:51.000 --> 00:58:53.000]  你跟他聊聊天他會知道的
[00:58:53.000 --> 00:58:57.000]  你不需要一定要他做這些東西
[00:58:57.000 --> 00:59:00.000]  譬如有一次我跟一個信徒
[00:59:00.000 --> 00:59:01.000]  他跟我這樣說
[00:59:01.000 --> 00:59:08.000]  他說牧師做人兩條心都不算多
[00:59:08.000 --> 00:59:13.000]  我知道你的寧明還是有一段距離
[00:59:13.000 --> 00:59:19.000]  什麼叫做有兩條心
[00:59:19.000 --> 00:59:22.000]  丁姐妹
[00:59:22.000 --> 00:59:28.000]  天父祂的心腸是不惜一切地幫助人回轉
[00:59:28.000 --> 00:59:34.000]  不惜一切付出讓人從罪當中挽回過來
[00:59:34.000 --> 00:59:39.000]  而當我們能夠明白這個父神的心思
[00:59:39.000 --> 00:59:43.000]  我們也會願意參與在這個不惜一切
[00:59:43.000 --> 00:59:49.000]  讓人回轉過來的生命生活
[00:59:49.000 --> 00:59:52.000]  我們不會放棄任何一個屬於主的弟兄姊妹
[00:59:52.000 --> 00:59:54.000]  我們不會放過任何一個
[00:59:54.000 --> 00:59:58.000]  即使他今天說他不信主的人也好
[00:59:58.000 --> 00:59:59.000]  由他吧
[00:59:59.000 --> 01:00:00.000]  他不得救了
[01:00:00.000 --> 01:00:02.000]  由他失落吧
[01:00:02.000 --> 01:00:05.000]  他怎麼失落都好
[01:00:05.000 --> 01:00:10.000]  我仍然找機會
[01:00:10.000 --> 01:00:11.000]  跟他說
[01:00:11.000 --> 01:00:13.000]  你的罪在那裡
[01:00:13.000 --> 01:00:16.000]  你要在那裡悔改
[01:00:16.000 --> 01:00:20.000]  誰教我的
[01:00:20.000 --> 01:00:23.000]  這裡
[01:00:23.000 --> 01:00:26.000]  倘若你的弟兄得罪你
[01:00:26.000 --> 01:00:28.000]  你就去
[01:00:28.000 --> 01:00:33.000]  趁著只有他和你在同處的時候
[01:00:33.000 --> 01:00:38.000]  指出他的錯來
[01:00:38.000 --> 01:00:43.000]  這份工作是很討人厭的工作
[01:00:43.000 --> 01:00:48.000]  你隨時會被人罵慘死
[01:00:48.000 --> 01:00:52.000]  不過如果你讚他回來的時候
[01:00:52.000 --> 01:00:55.000]  他真的會悔改的時候
[01:00:55.000 --> 01:00:59.000]  父神的心就最開心
[01:00:59.000 --> 01:01:04.000]  我一切同心圖告
[01:01:04.000 --> 01:01:05.000]  天父我多謝你
[01:01:05.000 --> 01:01:06.000]  讓我們在這段聖經裡面
[01:01:06.000 --> 01:01:11.000]  可以體貼到父神的心思意念
[01:01:11.000 --> 01:01:15.000]  藉著耶穌在這個地上的教導
[01:01:15.000 --> 01:01:19.000]  讓我們更加明白你是怎樣想
[01:01:19.000 --> 01:01:24.000]  你對我們的關懷是怎樣的付出
[01:01:24.000 --> 01:01:25.000]  雖然我們不能夠
[01:01:25.000 --> 01:01:27.000]  以我們能夠付出的
[01:01:27.000 --> 01:01:31.000]  來與上帝你的付出相比
[01:01:31.000 --> 01:01:33.000]  但至少
[01:01:33.000 --> 01:01:36.000]  為將我們可作的
[01:01:36.000 --> 01:01:39.000]  我們都傾盤而出
[01:01:39.000 --> 01:01:42.000]  為主你的心意
[01:01:42.000 --> 01:01:45.000]  你對努力
[01:01:45.000 --> 01:01:49.000]  可能結果未必如人理想
[01:01:49.000 --> 01:01:53.000]  但這些不如人理想的結果
[01:01:53.000 --> 01:01:56.000]  反而更加推動我們
[01:01:56.000 --> 01:02:00.000]  明白上帝你的責心
[01:02:00.000 --> 01:02:03.000]  與你更加親近
[01:02:03.000 --> 01:02:06.000]  求你的幫助
[01:02:06.000 --> 01:02:09.000]  禱告奉靠主耶穌得聖名自求
