
[00:00:00.000 --> 00:00:08.780]  今天早上牧師會不會給大家眼前一亮
[00:33:38.360 --> 00:33:40.960]  今天早上容許牧師問你一句
[00:33:40.960 --> 00:33:42.840]  你的死穴在哪裡
[00:33:42.840 --> 00:33:44.720]  你的死穴在哪裡
[00:33:44.720 --> 00:33:46.240]  你的弱點在哪裡
[00:33:46.240 --> 00:33:47.640]  你的弱點在哪裡
[00:33:47.640 --> 00:33:49.360]  你自己弄清楚了沒有
[00:33:49.360 --> 00:33:50.880]  你自己弄清楚了嗎
[00:33:50.880 --> 00:33:53.640]  你唯有清楚知道自己的弱點
[00:33:53.640 --> 00:33:57.320]  你只好知道自己的弱點
[00:33:57.320 --> 00:34:00.720]  你才會知道我會在何時容易跌倒
[00:34:00.720 --> 00:34:00.720]  你才會知道我會在何時容易跌倒
[00:34:00.720 --> 00:34:01.920]  和受這個試探
[00:34:01.920 --> 00:34:03.480]  你才能夠知道自己
[00:34:03.480 --> 00:34:05.080]  什麼時候容易跌倒
[00:34:05.080 --> 00:34:07.680]  什麼時候容易被試探
[00:34:07.680 --> 00:34:09.400]  才能夠知道怎樣去避免
[00:34:09.400 --> 00:34:10.840]  我們愚蠢的做法
[00:34:10.840 --> 00:34:11.840]  我們愚蠢的做法
[00:34:11.840 --> 00:34:14.200]  就是將我們的弱點暴露在外面
[00:34:14.200 --> 00:34:16.040]  就把我們的弱點暴露在外面
[00:34:16.040 --> 00:34:20.240]  這個只會令到我們更容易被試探擊倒
[00:34:20.240 --> 00:34:24.440]  這個只會令到我們更容易被試探擊倒
[00:34:24.440 --> 00:34:27.840]  所以如果我們體貼自己的肉體
[00:34:27.840 --> 00:34:30.040]  所以如果我們體貼自己的肉體
[00:34:30.040 --> 00:34:32.200]  我們一次又一次的犯罪
[00:34:32.200 --> 00:34:34.000]  我們一次又一次的犯罪
[00:34:34.000 --> 00:34:36.120]  馬丁路德曾經這樣說過
[00:34:36.120 --> 00:34:38.040]  馬丁路德曾經這樣說
[00:34:38.040 --> 00:34:42.080]  他說我們沒辦法阻止飛鳥在我們頭上飛過
[00:34:42.080 --> 00:34:44.400]  我們沒辦法阻止飛鳥在我們頭上飛過
[00:34:44.400 --> 00:34:48.240]  但是我們可以不讓飛鳥在我們頭髮那裡觸籌
[00:34:48.240 --> 00:34:50.720]  但是我們可以不讓飛鳥在我們頭髮那裡觸籌
[00:34:50.720 --> 00:34:53.320]  就是說我們有一些不好的意念
[00:34:53.320 --> 00:34:55.160]  就是說我們有一些不好的意念
[00:34:55.160 --> 00:34:56.640]  有一些不良的思想
[00:34:56.640 --> 00:34:58.080]  有一些不良的思想
[00:34:58.080 --> 00:35:00.800]  可以經常在我們腦海那邊出現
[00:35:00.800 --> 00:35:02.480]  可以經常在我們腦海那邊出現
[00:35:02.480 --> 00:35:05.200]  但是你不要被這些思想落地生根
[00:35:05.200 --> 00:35:07.120]  但是你不要被這些思想落地生根
[00:35:07.120 --> 00:35:09.400]  慢慢演化成為你的行為
[00:35:09.400 --> 00:35:11.280]  慢慢轉化成你的行為
[00:35:11.280 --> 00:35:13.920]  講了這麼多我們怎樣能勝過試探呢?
[00:35:13.920 --> 00:35:17.560]  講了這麼多我們怎樣能勝過試探呢?
[00:35:17.560 --> 00:35:20.200]  都是分一些媽媽是女人
[00:35:20.200 --> 00:35:22.080]  爸爸是男人
[00:35:22.080 --> 00:35:24.600]  都是分一些媽媽是女人
[00:35:24.600 --> 00:35:26.520]  爸爸是男人
[00:35:26.520 --> 00:35:31.320]  第一我提倡的是一個穩定的教會生活
[00:35:31.320 --> 00:35:34.840]  第一我提倡的是一個穩定的教會生活
[00:35:34.840 --> 00:35:37.560]  剛才我提過當人遠離神的時候
[00:35:37.560 --> 00:35:39.960]  剛才我提過當人遠離神的時候
[00:35:39.960 --> 00:35:41.200]  遠離教會的時候
[00:35:41.200 --> 00:35:42.800]  遠離教會的時候
[00:35:42.800 --> 00:35:45.240]  沒有一個跟神有一個靈性的交往
[00:35:45.240 --> 00:35:47.520]  沒有一個跟神有一個靈性的交往
[00:35:47.520 --> 00:35:49.400]  你就成為一個不設防的城市
[00:35:49.400 --> 00:35:52.320]  你就成為一個不設防的城市
[00:35:52.320 --> 00:35:53.600]  傳道書這樣說
[00:35:53.600 --> 00:35:54.480]  傳道書這樣說
[00:35:54.480 --> 00:35:57.280]  有人攻勝孤身一人
[00:35:57.280 --> 00:35:59.560]  有人攻勝孤身一人
[00:35:59.560 --> 00:36:01.680]  若有二人便能抵擋他
[00:36:01.680 --> 00:36:03.920]  若有二人便能抵擋他
[00:36:03.920 --> 00:36:06.800]  三股合成的繩子不容易截斷
[00:36:06.800 --> 00:36:09.640]  三股合成的繩子不容易截斷
[00:36:09.640 --> 00:36:13.200]  人需要彼此的鼓勵
[00:36:13.200 --> 00:36:15.080]  人需要彼此的鼓勵
[00:36:15.080 --> 00:36:16.480]  互相的扶持
[00:36:16.480 --> 00:36:17.800]  互相扶持
[00:36:17.800 --> 00:36:19.720]  我指穩定的教會生活
[00:36:19.720 --> 00:36:21.800]  我指穩定的教會生活
[00:36:21.800 --> 00:36:23.360]  有一個崇拜
[00:36:23.360 --> 00:36:24.840]  有一個崇拜
[00:36:24.840 --> 00:36:27.080]  應該是一個穩定的崇拜生活
[00:36:27.080 --> 00:36:29.000]  有一個穩定的崇拜生活
[00:36:29.000 --> 00:36:31.680]  另外一個束縛你自己的團契
[00:36:31.680 --> 00:36:33.720]  另外一個束縛你自己的團契
[00:36:33.720 --> 00:36:36.640]  穩定的靈修和讀經禱告的生活
[00:36:36.640 --> 00:36:39.520]  穩定的靈修、讀經和禱告的生活
[00:36:39.520 --> 00:36:41.840]  著名的匿名戒酒會
[00:36:41.840 --> 00:36:43.800]  著名的匿名戒酒會
[00:36:43.800 --> 00:36:46.800]  他們成立的宗旨
[00:36:46.800 --> 00:36:48.800]  他們成立的宗旨
[00:36:48.800 --> 00:36:51.360]  就是希望透過這些所謂過來人
[00:36:51.360 --> 00:36:53.400]  互相的鼓勵、互相的幫助
[00:36:53.400 --> 00:36:56.760]  就是透過這些過來人互相的鼓勵
[00:36:56.760 --> 00:36:57.680]  互相的幫助
[00:36:57.680 --> 00:36:59.240]  每次聚會的時候
[00:36:59.240 --> 00:37:00.920]  每次聚會的時候
[00:37:00.920 --> 00:37:03.680]  大家都起來分享自己的軟弱
[00:37:03.680 --> 00:37:06.240]  大家都起來分享自己的軟弱
[00:37:06.240 --> 00:37:10.920]  也都有人分享他怎樣勝過酗酒的動力
[00:37:10.920 --> 00:37:15.680]  也有人分享他怎樣勝過酗酒的動力
[00:37:15.680 --> 00:37:17.720]  透過這些正反的鼓勵
[00:37:17.720 --> 00:37:19.200]  透過這些正反的鼓勵
[00:37:19.200 --> 00:37:20.560]  形成一股力量
[00:37:20.560 --> 00:37:21.920]  形成一股力量
[00:37:21.920 --> 00:37:23.040]  請大家記住
[00:37:23.040 --> 00:37:24.040]  請大家記住
[00:37:24.040 --> 00:37:26.560]  耶穌恨惡罪惡
[00:37:26.560 --> 00:37:28.360]  耶穌恨惡罪惡
[00:37:28.360 --> 00:37:30.440]  但是耶穌愛罪人
[00:37:30.440 --> 00:37:32.320]  但是耶穌愛罪人
[00:37:32.320 --> 00:37:34.560]  你星期六來參加我們的聚會
[00:37:34.560 --> 00:37:36.360]  你星期六來參加我們的聚會
[00:37:36.360 --> 00:37:38.360]  你聽多少的人生命
[00:37:38.360 --> 00:37:40.440]  因為從頭基督的懷抱
[00:37:40.440 --> 00:37:41.840]  去得到一個更生
[00:37:41.840 --> 00:37:43.000]  你聽過多少人說
[00:37:43.000 --> 00:37:45.600]  他們是從頭基督的懷抱
[00:37:45.600 --> 00:37:47.840]  去重新開始他們的人生
[00:37:47.840 --> 00:37:50.200]  另外一個資源
[00:37:50.200 --> 00:37:51.600]  另外一個資源是
[00:37:51.600 --> 00:37:53.800]  就是進到神的話語裏面
[00:37:53.800 --> 00:37:55.320]  進到神的話語裏面
[00:37:55.320 --> 00:37:59.520]  聖經是我們最好的武器
[00:37:59.520 --> 00:38:01.320]  聖經是我們最好的武器
[00:38:01.320 --> 00:38:02.480]  耶穌這樣說
[00:38:02.480 --> 00:38:03.320]  耶穌說
[00:38:03.320 --> 00:38:07.960]  「你必曉得真理,真理能夠叫你得自由」
[00:38:07.960 --> 00:38:11.240]  「你們必曉得真理,真理必叫你們得以自由」
[00:38:11.240 --> 00:38:12.480]  所以有很多人經常跟我說
[00:38:12.480 --> 00:38:15.040]  「聖經說這樣做得,那樣做不做得」
[00:38:15.040 --> 00:38:16.440]  「聖經說這樣做得,那樣做不做得」
[00:38:16.440 --> 00:38:18.080]  「聖經說這樣做得,那樣做不做得」
[00:38:18.080 --> 00:38:20.480]  「聖經說這樣做得,那樣做不做得」
[00:38:20.480 --> 00:38:21.880]  「聖經說這樣做得,那樣做不做得」
[00:38:21.880 --> 00:38:23.440]  「聖經說這樣做得,那樣做不做得」
[00:38:23.440 --> 00:38:26.520]  其實聖經很多東西都沒有提我們可不可以做
[00:38:26.520 --> 00:38:28.800]  其實聖經很多東西都沒有提我們
[00:38:28.800 --> 00:38:31.120]  但聖經有一個很重要的原則
[00:38:31.120 --> 00:38:32.960]  但聖經有一個很重要的原則
[00:38:32.960 --> 00:38:34.560]  當我們明白了真理的時候
[00:38:34.560 --> 00:38:36.080]  當我們明白了真理的時候
[00:38:36.080 --> 00:38:38.440]  我們就有那種選擇的權利
[00:38:38.440 --> 00:38:40.480]  我們就有那種選擇的權利
[00:38:40.480 --> 00:38:42.280]  不是那樣東西做不做得
[00:38:42.280 --> 00:38:43.480]  不是那樣東西可不可以做得
[00:38:43.480 --> 00:38:46.840]  我知道那樣東西對我不好,我選擇不做
[00:38:46.840 --> 00:38:50.040]  我知道那樣東西對我不好,我選擇不做
[00:38:50.040 --> 00:38:51.640]  聖經也提到
[00:38:51.640 --> 00:38:52.600]  聖經也提到
[00:38:52.600 --> 00:38:57.280]  「唯喜愛耶和華的律法,晝夜思想者人便為有福」
[00:38:57.280 --> 00:39:02.560]  「唯喜愛耶和華的律法,晝夜思想者人便為有福」
[00:39:02.560 --> 00:39:05.040]  所以回到我們今天早上的主題
[00:39:05.040 --> 00:39:06.960]  所以回到我們今天早上的主題
[00:39:06.960 --> 00:39:08.440]  你怎樣去面對試探呢?
[00:39:08.440 --> 00:39:09.760]  你怎樣去面對試探?
[00:39:09.760 --> 00:39:11.160]  雅各怎樣跟我們說呢?
[00:39:11.160 --> 00:39:12.280]  雅各怎樣跟我們說?
[00:39:12.280 --> 00:39:14.440]  他說「忍受試探的人是有福的」
[00:39:14.440 --> 00:39:17.440]  雅各跟我們說「忍受試探的人是有福的」
[00:39:17.440 --> 00:39:20.560]  因為我們勝過試探之後得到那種釋放
[00:39:20.560 --> 00:39:22.640]  因為我們勝過試探之後得到那種釋放
[00:39:22.640 --> 00:39:24.480]  因為我們勝過試探之後得到那種釋放
[00:39:24.480 --> 00:39:25.880]  因為經過試驗之後
[00:39:25.880 --> 00:39:27.560]  他就得到生命的冠冕
[00:39:27.560 --> 00:39:29.080]  他就得到生命的冠冕
[00:39:29.080 --> 00:39:31.600]  意思就是我們開始享受一個豐盛的生命
[00:39:31.600 --> 00:39:33.600]  意思就是說我們開始享受一個豐盛的生命
[00:39:33.600 --> 00:39:34.560]  意思就是說我們開始享受一個豐盛的生命
[00:39:34.560 --> 00:39:36.920]  這就是主應許給那些愛他的人
[00:39:36.920 --> 00:39:40.240]  這就是主應許給那些愛他的人的
[00:39:40.240 --> 00:39:41.720]  當你明白了試探
[00:39:41.720 --> 00:39:42.960]  當你明白了試探
[00:39:42.960 --> 00:39:44.040]  當你勝過試探
[00:39:44.040 --> 00:39:45.080]  當你勝過試探
[00:39:45.080 --> 00:39:48.000]  你就可以有一個真正自主的生命
[00:39:48.000 --> 00:39:51.240]  你就可以有一個真正自主的生命
[00:39:51.240 --> 00:39:52.720]  一個豐盛的生命
[00:39:52.720 --> 00:39:53.960]  一個豐盛的生命
[00:39:53.960 --> 00:39:54.560]  好了
[00:39:54.560 --> 00:40:00.120]  還有你可以向試探學會說「不」
[00:40:00.120 --> 00:40:03.920]  還有你可以向試探學會說「不」
[00:40:03.920 --> 00:40:06.000]  好,每週的功課
[00:40:06.000 --> 00:40:07.880]  好了,每週的功課
[00:40:07.880 --> 00:40:10.520]  當你面對試探的時候
[00:40:10.520 --> 00:40:12.240]  當你面對試探的時候
[00:40:12.240 --> 00:40:14.240]  求主讓你至少學習
[00:40:14.240 --> 00:40:17.200]  怎樣懂得控制自己的慾望
[00:40:17.200 --> 00:40:21.480]  求主讓你知道怎樣去控制自己的慾望
[00:40:21.480 --> 00:40:23.320]  未來兩個星期
[00:40:23.320 --> 00:40:24.680]  未來兩個星期
[00:40:24.680 --> 00:40:26.160]  雖然是過年
[00:40:26.160 --> 00:40:27.600]  雖然是過年
[00:40:27.600 --> 00:40:29.600]  如果大家可以的話
[00:40:29.600 --> 00:40:30.880]  如果大家可以的話
[00:40:30.880 --> 00:40:32.240]  不可以的話
[00:40:32.240 --> 00:40:33.360]  不可以的話
[00:40:33.360 --> 00:40:36.640]  都要讀《雅各書》一章十九至二十七節
[00:40:36.640 --> 00:40:40.040]  也要去讀《雅各書》一章
[00:40:40.040 --> 00:40:43.200]  十九至二十七節
[00:40:43.200 --> 00:40:46.320]  幾節的經文
[00:40:46.320 --> 00:40:49.160]  大家用不同的版本讀兩三次
[00:40:49.160 --> 00:40:51.920]  大家用不同的版本讀兩三次
[00:40:51.920 --> 00:40:55.080]  教會的圖書館其實有不同版本的聖經
[00:40:55.080 --> 00:40:57.520]  教會的圖書館其實有不同版本的聖經
[00:40:57.520 --> 00:41:01.600]  上個星期介紹了一些聖經的Apps給大家
[00:41:01.600 --> 00:41:04.480]  上個星期介紹了一些聖經的Apps給大家
[00:41:04.480 --> 00:41:09.480]  其實有不同的聖經的翻譯在網上是免費的
[00:41:09.480 --> 00:41:12.240]  其實有不同的聖經的翻譯在網上是免費的
[00:41:12.240 --> 00:41:13.640]  多去對比一下
[00:41:13.640 --> 00:41:15.160]  多去對比一下
[00:41:15.160 --> 00:41:17.080]  豐富你對聖經的了解
[00:41:17.080 --> 00:41:19.000]  豐富你對聖經的了解
[00:41:19.000 --> 00:41:20.120]  求主幫助大家
[00:41:20.120 --> 00:41:21.480]  求主幫助大家
