
[00:00:00.000 --> 00:00:02.440]  余欣堂弟兄姊妹平安
[00:36:00.920 --> 00:36:04.000]  今天他已經大約九十歲了
[00:36:04.000 --> 00:36:06.400]  最後一個場景我們可以去考慮
[00:36:06.400 --> 00:36:08.080]  我們去變化的時候就是
[00:36:08.080 --> 00:36:09.880]  我們現在的生活
[00:36:09.880 --> 00:36:12.480]  我們是不是太複雜
[00:36:12.480 --> 00:36:14.640]  就好像剛才希伯來書說的
[00:36:14.640 --> 00:36:18.280]  我們是不是有太多的纏繞我們
[00:36:18.280 --> 00:36:19.240]  糾結著我們
[00:36:19.240 --> 00:36:22.720]  讓我們迷失了方向
[00:36:22.720 --> 00:36:25.280]  二十一世紀我們有太多資訊
[00:36:25.280 --> 00:36:26.880]  太多東西可以學
[00:36:26.880 --> 00:36:29.480]  太多東西可以去看
[00:36:29.480 --> 00:36:31.280]  每天我們掃手機
[00:36:31.280 --> 00:36:33.480]  你想想你掃了幾個小時
[00:36:33.480 --> 00:36:35.280]  每天的手機
[00:36:35.280 --> 00:36:37.760]  你就不會記得你需要做些什麼了
[00:36:37.760 --> 00:36:40.240]  有時候,我也會有這樣的誘惑
[00:36:40.240 --> 00:36:41.360]  明明做一些正經的事
[00:36:41.360 --> 00:36:43.160]  看著看著,有些彈出來看
[00:36:43.160 --> 00:36:45.480]  嘩,一直追追追追看
[00:36:45.480 --> 00:36:49.400]  因為電腦懂得去「餵」你
[00:36:49.400 --> 00:36:51.000]  現在有人工智能很厲害了
[00:36:51.000 --> 00:36:53.080]  其實對人類來講
[00:36:53.080 --> 00:36:55.840]  是一個很大的警鐘
[00:36:55.840 --> 00:36:59.600]  我們未來的生命是會被人工智能去帶領
[00:36:59.600 --> 00:37:01.000]  去塑造
[00:37:01.000 --> 00:37:04.960]  不是上帝的話語
[00:37:04.960 --> 00:37:06.120]  所以呢
[00:37:06.120 --> 00:37:09.080]  人就讓事情複雜化
[00:37:09.080 --> 00:37:12.240]  唯有上帝讓事情簡單化
[00:37:12.240 --> 00:37:14.720]  神怎樣讓事情簡單化呢
[00:37:14.720 --> 00:37:15.720]  耶穌來到的時候
[00:37:15.720 --> 00:37:17.840]  祂傳福音,祂教訓我們什麼
[00:37:17.840 --> 00:37:20.240]  祂說你們要先求他的國和他的義
[00:37:20.240 --> 00:37:22.400]  其他的東西都會給你
[00:37:22.400 --> 00:37:24.160]  先求他的國和他的義
[00:37:24.160 --> 00:37:25.640]  最簡單
[00:37:25.640 --> 00:37:27.920]  然後耶穌將所有的誡命歸納
[00:37:27.920 --> 00:37:29.720]  就說你們要盡心盡性
[00:37:29.720 --> 00:37:31.680]  盡意愛主你們的神
[00:37:31.680 --> 00:37:33.880]  這是誡命中的第一
[00:37:33.880 --> 00:37:34.920]  而且是最大的
[00:37:34.920 --> 00:37:37.520]  其次就是要愛人如己
[00:37:37.520 --> 00:37:38.960]  耶穌將很複雜的
[00:37:38.960 --> 00:37:42.280]  舊約的所有的誡命
[00:37:42.280 --> 00:37:45.400]  一些道德的典範、範例
[00:37:45.400 --> 00:37:48.160]  歸納在兩條的誡命裡面
[00:37:48.160 --> 00:37:50.280]  讓我們記著遵守
[00:37:50.280 --> 00:37:51.800]  化繁為簡
[00:37:51.800 --> 00:37:55.120]  因為這就是真的誡命的精神
[00:37:55.120 --> 00:37:58.320]  也是基督徒核心的價值
[00:37:58.320 --> 00:38:01.120]  魔鬼很多時候用什麼來混亂我們
[00:38:01.120 --> 00:38:03.120]  複雜我們的生命呢
[00:38:03.120 --> 00:38:06.120]  就是用未來
[00:38:06.120 --> 00:38:08.080]  當我出來工作的時候
[00:38:08.080 --> 00:38:11.040]  或者做到我大概三十多歲的時候
[00:38:11.040 --> 00:38:12.680]  老闆經常跟我說
[00:38:12.680 --> 00:38:13.560]  算一下
[00:38:13.560 --> 00:38:15.080]  我們退休的時候
[00:38:15.080 --> 00:38:18.240]  我們需要多少錢
[00:38:18.240 --> 00:38:22.000]  當我們定徵在我們退休
[00:38:22.000 --> 00:38:23.680]  需要多少錢才有安全感
[00:38:23.680 --> 00:38:25.640]  那現在我們怎麼去工作的時候呢
[00:38:25.640 --> 00:38:29.440]  魔鬼其實就放一些很長期的目標
[00:38:29.440 --> 00:38:31.080]  在你的生命裡面
[00:38:31.080 --> 00:38:34.280]  令你不安
[00:38:34.280 --> 00:38:35.480]  耶穌說
[00:38:35.480 --> 00:38:37.800]  其實當下才是最重要的
[00:38:37.800 --> 00:38:38.800]  你的未來
[00:38:38.800 --> 00:38:41.800]  你的明天神已經照顧了
[00:38:41.800 --> 00:38:45.320]  你不需要去掛念、操心
[00:38:45.320 --> 00:38:47.200]  我們最需要定徵的未來
[00:38:47.200 --> 00:38:50.040]  就是耶穌在來的時候
[00:38:50.040 --> 00:38:51.560]  我們的永生
[00:38:51.560 --> 00:38:53.400]  其他東西我們不需要
[00:38:53.400 --> 00:38:56.960]  當下才需要我們去專注
[00:38:56.960 --> 00:38:58.480]  但是魔鬼很多時候就說
[00:38:58.480 --> 00:39:00.640]  你要多少歲之前要成功
[00:39:00.640 --> 00:39:02.400]  你要不要生小孩
[00:39:02.400 --> 00:39:03.840]  要建立一個你的家庭
[00:39:03.840 --> 00:39:07.160]  用這些來令我們不安
[00:39:07.160 --> 00:39:07.960]  所以耶穌說
[00:39:07.960 --> 00:39:11.280]  你們要像小孩才可以進入天國
[00:39:11.280 --> 00:39:12.800]  祂不是說你們要很幼稚
[00:39:12.800 --> 00:39:14.760]  好像小孩子那樣
[00:39:14.760 --> 00:39:16.320]  不是叫我們幼稚
[00:39:16.320 --> 00:39:18.760]  是要我們好像小孩子那樣簡單
[00:39:18.760 --> 00:39:20.080]  那麽順樸
[00:39:20.080 --> 00:39:21.840]  那麽專注
[00:39:21.840 --> 00:39:25.040]  在重要的事情上面
[00:39:25.040 --> 00:39:28.000]  所以要繼續這個賽程
[00:39:28.000 --> 00:39:29.240]  我們要展望未來
[00:39:29.240 --> 00:39:31.200]  就是神應許的永生
[00:39:31.200 --> 00:39:33.160]  我們要確定我們的核心價值觀
[00:39:33.160 --> 00:39:34.800]  就是我們的大誡命
[00:39:34.800 --> 00:39:36.400]  我們要超越過去
[00:39:36.400 --> 00:39:37.760]  過去的傷害
[00:39:37.760 --> 00:39:39.000]  過去的錯誤
[00:39:39.000 --> 00:39:42.160]  過去舊有的壞習慣
[00:39:42.160 --> 00:39:43.560]  過去不能夠被忘記
[00:39:43.560 --> 00:39:45.040]  不能夠被洗去
[00:39:45.040 --> 00:39:47.040]  但是不能夠纏繞我們
[00:39:47.040 --> 00:39:49.520]  我們要過去去學習
[00:39:49.520 --> 00:39:52.720]  我們也要讓信徒包圍我們
[00:39:52.720 --> 00:39:55.160]  就正如雲彩的見證人
[00:39:55.160 --> 00:39:57.320]  所以回教會
[00:39:57.320 --> 00:39:59.600]  有團契的生活是很重要
[00:39:59.600 --> 00:40:04.120]  我們不能夠自己獨孤一味
[00:40:04.120 --> 00:40:05.120]  孤身一人上路
[00:40:05.120 --> 00:40:06.880]  在信仰的路上
[00:40:06.880 --> 00:40:09.160]  所以今天我們仍然有雲彩的見證人
[00:40:09.160 --> 00:40:12.560]  在我們周圍來鼓勵我們
[00:40:12.560 --> 00:40:14.600]  最後就是
[00:40:14.600 --> 00:40:17.680]  RESET是需要保持的
[00:40:17.680 --> 00:40:18.800]  這個狀態需要保持
[00:40:18.800 --> 00:40:21.760]  因為你重置之後
[00:40:21.760 --> 00:40:23.920]  你又可能會慢慢有些習慣
[00:40:23.920 --> 00:40:25.280]  壞的東西出來
[00:40:25.280 --> 00:40:27.720]  所以什麼能夠保持我們
[00:40:27.720 --> 00:40:29.040]  我們叫保修
[00:40:29.040 --> 00:40:31.560]  保證期就是
[00:40:31.560 --> 00:40:33.800]  要追求聖靈充滿
[00:40:33.800 --> 00:40:35.080]  追求聖靈的充滿
[00:40:35.080 --> 00:40:37.480]  聖靈幫助我們
[00:40:37.480 --> 00:40:38.560]  讀經
[00:40:38.560 --> 00:40:39.480]  祈禱
[00:40:39.480 --> 00:40:41.200]  這些
[00:40:41.200 --> 00:40:42.480]  老生上談
[00:40:42.480 --> 00:40:43.200]  簡單的東西
[00:40:43.200 --> 00:40:44.720]  但是真是
[00:40:44.720 --> 00:40:47.080]  唯有這些的操練
[00:40:47.080 --> 00:40:48.760]  和聖靈的幫助
[00:40:48.760 --> 00:40:52.880]  我們才能維持RESET的保修期
[00:40:52.880 --> 00:40:57.000]  最後我想用一個故事和大家結束
[00:40:57.000 --> 00:41:00.400]  在1968年墨西哥城的奧運裡面
[00:41:00.400 --> 00:41:01.760]  是夏季奧運
[00:41:01.760 --> 00:41:05.640]  有一位由坦桑尼亞國家派出來的選手
[00:41:05.640 --> 00:41:09.000]  名字叫做阿克阿利
[00:41:09.000 --> 00:41:10.880]  阿科利
[00:41:10.880 --> 00:41:14.400]  因為他們的國家是在非洲的平原
[00:41:14.400 --> 00:41:19.200]  他在平原去訓練參加馬拉松長跑
[00:41:19.200 --> 00:41:23.120]  但是墨西哥城是一個高水平的城市
[00:41:23.120 --> 00:41:23.800]  他不習慣
[00:41:23.800 --> 00:41:26.000]  很多選手都不習慣
[00:41:26.000 --> 00:41:27.200]  有時候跑的時候
[00:41:27.200 --> 00:41:29.400]  大家就出現體力的問題
[00:41:29.400 --> 00:41:31.000]  呼吸的問題
[00:41:31.000 --> 00:41:36.720]  當他們跑到一個標準的馬拉松是42公里
[00:41:36.720 --> 00:41:37.880]  他們跑到19公里
[00:41:37.880 --> 00:41:39.360]  不到一半的時候
[00:41:39.360 --> 00:41:40.560]  已經出現事故
[00:41:40.560 --> 00:41:42.680]  就是大家碰撞
[00:41:42.680 --> 00:41:44.440]  阿克阿利就很不幸
[00:41:44.440 --> 00:41:46.120]  被人撞跌了
[00:41:46.120 --> 00:41:52.240]  然後撞到旁邊的行銀路的膊的位置
[00:41:52.240 --> 00:41:55.600]  撞傷了膊頭脫膠
[00:41:55.600 --> 00:41:57.760]  然後膝蓋又擦損了
[00:41:57.760 --> 00:41:59.680]  於是就沒有辦法
[00:41:59.680 --> 00:42:02.800]  你脫了膠就包住他
[00:42:02.800 --> 00:42:04.880]  膝蓋擦損又包住他
[00:42:04.880 --> 00:42:07.240]  於是他要繼續跑
[00:42:07.240 --> 00:42:10.840]  當天跑冠軍的位置
[00:42:10.840 --> 00:42:14.440]  其實用了兩個小時25分鐘跑完
[00:42:14.440 --> 00:42:18.240]  阿克阿利就用了三個小時25分
[00:42:18.240 --> 00:42:20.360]  就足足慢了一個小時
[00:42:20.360 --> 00:42:26.720]  當他進入到主場館的時候
[00:42:26.720 --> 00:42:28.640]  太陽已經下山
[00:42:28.640 --> 00:42:31.320]  有很多的觀眾已經離席
[00:42:31.320 --> 00:42:33.000]  而大會的中間
[00:42:33.000 --> 00:42:36.880]  其實已經開始安排頒獎
[00:42:36.880 --> 00:42:41.320]  當時人們注目就是等著頒獎
[00:42:41.320 --> 00:42:44.120]  突然間整個場館騷動
[00:42:44.120 --> 00:42:45.200]  因為阿克阿利
[00:42:45.200 --> 00:42:46.960]  原來還有一個人在後面
[00:42:46.960 --> 00:42:48.880]  一拐一拐地跑進來
[00:42:48.880 --> 00:42:51.120]  於是電視台就派了攝影師
[00:42:51.120 --> 00:42:54.720]  整個攝影隊伍出去拍攝他
[00:42:54.720 --> 00:42:56.200]  大家都在看大電視
[00:42:56.200 --> 00:42:56.720]  看著他
[00:42:56.720 --> 00:43:01.040]  突然間大家起來為他鼓掌
[00:43:01.040 --> 00:43:03.880]  完了之後他接受訪問
[00:43:03.880 --> 00:43:04.440]  有人問
[00:43:04.440 --> 00:43:06.240]  其實你跑到最後
[00:43:06.240 --> 00:43:10.920]  他當時是第57名跑到最後
[00:43:10.920 --> 00:43:11.760]  他說你跑到最後
[00:43:11.760 --> 00:43:13.360]  就差了一個小時
[00:43:13.360 --> 00:43:14.800]  你就受了傷
[00:43:14.800 --> 00:43:17.400]  為什麼你還要跑
[00:43:17.400 --> 00:43:18.920]  他說這句話很感動我
[00:43:18.920 --> 00:43:19.640]  他說
[00:43:19.640 --> 00:43:22.040]  我的國家很窮
[00:43:22.040 --> 00:43:24.320]  用了很多資源訓練我
[00:43:24.320 --> 00:43:25.920]  派我過來這裡
[00:43:25.920 --> 00:43:28.480]  從五千英里
[00:43:28.480 --> 00:43:30.360]  飛我來到墨西哥城
[00:43:30.360 --> 00:43:32.280]  去參加這個賽事
[00:43:32.280 --> 00:43:34.480]  他說不是要我開始這個賽事
[00:43:34.480 --> 00:43:36.920]  是要我完成這個賽事
[00:43:36.920 --> 00:43:38.280]  弟兄姊妹
[00:43:38.280 --> 00:43:39.840]  耶穌在十字架上
[00:43:39.840 --> 00:43:41.680]  為我們的罪釘死
[00:43:41.680 --> 00:43:45.360]  祂不是要開始你信仰的旅程
[00:43:45.360 --> 00:43:48.280]  祂要你完成這個信仰的旅程
[00:43:48.280 --> 00:43:49.840]  不用怕
[00:43:49.840 --> 00:43:51.800]  有困難的時候
[00:43:51.800 --> 00:43:52.800]  但你要記住
[00:43:52.800 --> 00:43:55.680]  耶穌是創始成終的那個位置
[00:43:55.680 --> 00:43:58.320]  這個賽事一定會完成
[00:43:58.320 --> 00:44:00.920]  獎杯其實已經放在前面
[00:44:00.920 --> 00:44:01.880]  等著我們去拿
[00:44:01.880 --> 00:44:04.040]  讓我們一起禱告
[00:44:04.040 --> 00:44:06.840]  天父我也是求祢在我們的生命裡面
[00:44:06.840 --> 00:44:09.560]  繼續地去更生和徒造
[00:44:09.560 --> 00:44:11.440]  當我們躲懶
[00:44:11.440 --> 00:44:12.680]  失望
[00:44:12.680 --> 00:44:14.680]  失落迷茫的時候
[00:44:14.680 --> 00:44:15.840]  主啊求祢的聖靈
[00:44:15.840 --> 00:44:18.000]  充滿我們的每一個人
[00:44:18.000 --> 00:44:20.480]  讓我們在世上
[00:44:20.480 --> 00:44:21.400]  餘下的時間
[00:44:21.400 --> 00:44:23.000]  無論長與短
[00:44:23.000 --> 00:44:24.560]  我們活得精彩
[00:44:24.560 --> 00:44:25.800]  活得豐盛
[00:44:25.800 --> 00:44:27.400]  讓你的名德高舉
[00:44:27.400 --> 00:44:28.040]  阿們
