
[00:00:00.000 --> 00:00:02.360]  很感謝神給我有機會來到大家當中
[00:30:59.480 --> 00:31:02.440]  它就是幫助我們生命裡面有成長
[00:31:02.440 --> 00:31:04.680]  所以他說我們要信服聖靈
[00:31:04.680 --> 00:31:08.640]  因為我們情慾和聖靈有相爭
[00:31:08.640 --> 00:31:10.600]  兩者之間都有這個「律」
[00:31:10.600 --> 00:31:12.760]  在這裡增進的
[00:31:12.760 --> 00:31:15.480]  記不記得羅馬書第七章怎麼說
[00:31:15.480 --> 00:31:17.400]  「立志為善由得我」
[00:31:17.400 --> 00:31:18.960]  「此事行出來由不得我」
[00:31:18.960 --> 00:31:21.200]  「我願意的良善沒有辦法去做」
[00:31:21.200 --> 00:31:23.520]  「我不願意的惡我會做出來」
[00:31:23.520 --> 00:31:25.600]  這個是未信的人的經歷
[00:31:25.600 --> 00:31:26.920]  但是同樣我們信了的人
[00:31:26.920 --> 00:31:28.040]  都是有這個經歷
[00:31:28.040 --> 00:31:30.600]  不過因為我們當中已經有神的生命
[00:31:30.600 --> 00:31:33.640]  如果我們不斷地去信服於聖靈的時候
[00:31:33.640 --> 00:31:35.840]  於是那種善的力量
[00:31:35.840 --> 00:31:38.960]  就會強過那個惡的力量
[00:31:38.960 --> 00:31:44.160]  我們就容易地去行善而不行惡
[00:31:44.160 --> 00:31:45.720]  和大家分享過
[00:31:45.720 --> 00:31:48.560]  這是我自己的經歷
[00:31:48.560 --> 00:31:50.880]  我的名字叫梁永善
[00:31:50.880 --> 00:31:52.040]  這是我的真名
[00:31:52.040 --> 00:31:53.440]  不是改的
[00:31:53.440 --> 00:31:56.320]  很多木寺都有自己的偽名
[00:31:56.320 --> 00:31:57.360]  就是自己改的
[00:31:57.360 --> 00:32:00.040]  伊朗那些原本不是叫伊朗的
[00:32:00.040 --> 00:32:00.920]  好了
[00:32:00.920 --> 00:32:02.480]  但是永善真的是永善
[00:32:02.480 --> 00:32:04.280]  是我爸爸改的
[00:32:04.280 --> 00:32:07.080]  但是我的中文是永遠善良的
[00:32:07.080 --> 00:32:07.720]  但是我出生時
[00:32:07.720 --> 00:32:10.480]  自己的善字的串法是SIN
[00:32:10.480 --> 00:32:13.000]  是永遠犯罪
[00:32:13.000 --> 00:32:15.040]  原來我有良善也有邪惡的一面
[00:32:15.040 --> 00:32:16.560]  所以神一早揀選
[00:32:16.560 --> 00:32:20.560]  原來連名字都這麼基督化
[00:32:20.560 --> 00:32:21.880]  所以我很不喜歡
[00:32:21.880 --> 00:32:23.880]  現在我有另一個解釋
[00:32:23.880 --> 00:32:24.640]  永善
[00:32:24.640 --> 00:32:26.080]  永是WING
[00:32:26.080 --> 00:32:30.280]  那些罪被這堆翼帶走了
[00:32:30.280 --> 00:32:32.600]  所以永遠良善
[00:32:32.600 --> 00:32:34.800]  原來我們生命就是這樣
[00:32:34.800 --> 00:32:38.600]  所以今天我們如果能夠信服聖靈的提點
[00:32:38.600 --> 00:32:40.640]  我們生命就會成熟
[00:32:40.640 --> 00:32:44.120]  於是我們就能夠有美好的表現
[00:32:44.120 --> 00:32:46.320]  《迦拉大書》說給我們聽
[00:32:46.320 --> 00:32:47.680]  有聖靈的果子
[00:32:47.680 --> 00:32:50.880]  聖靈有多少個果子
[00:32:50.880 --> 00:32:52.960]  九個就是錯的
[00:32:52.960 --> 00:32:55.840]  聖靈只是一個果子而已
[00:32:55.840 --> 00:32:59.400]  但至少包含了那九種特質
[00:32:59.400 --> 00:33:00.840]  其實不止那九種
[00:33:00.840 --> 00:33:03.360]  不過在《迦拉大書》裡面提到的那九種而已
[00:33:03.360 --> 00:33:04.920]  如果不是的話我們很危險的
[00:33:04.920 --> 00:33:06.960]  聖靈有九個果子也不錯
[00:33:06.960 --> 00:33:08.080]  我也有八個
[00:33:08.080 --> 00:33:11.160]  我少了一個也不是很重要而已
[00:33:11.160 --> 00:33:14.720]  原來今天為什麼會有什麼叫果子
[00:33:14.720 --> 00:33:18.960]  就是那棵植物它成熟了
[00:33:18.960 --> 00:33:21.880]  它才會引用一些果子出來
[00:33:21.880 --> 00:33:23.360]  就是說我們生命成熟
[00:33:23.360 --> 00:33:24.840]  在聖靈提點底下
[00:33:24.840 --> 00:33:26.560]  我們才有好的表現
[00:33:26.560 --> 00:33:28.400]  所以求神有幫助我們
[00:33:28.400 --> 00:33:33.320]  另外一方面就是幫我們有力量去面對事復
[00:33:33.320 --> 00:33:34.520]  聖靈降臨節的時候
[00:33:34.520 --> 00:33:37.320]  記不記得剛才主持也跟我們讀了一段經文
[00:33:37.320 --> 00:33:44.520]  彼得可以很有力量去宣講神的救恩
[00:33:44.520 --> 00:33:46.640]  聖靈降臨在你身上
[00:33:46.640 --> 00:33:49.160]  但是不要忘記
[00:33:49.160 --> 00:33:52.560]  當耶穌被捉拿的那一刻
[00:33:52.560 --> 00:33:55.080]  彼得其實是很有勇氣
[00:33:55.080 --> 00:33:57.040]  但這是匹夫之勇
[00:33:57.040 --> 00:33:58.880]  他真的是愛主
[00:33:58.880 --> 00:34:02.080]  去看耶穌怎麼來避審
[00:34:02.080 --> 00:34:04.040]  所以你不要只看祂的軟弱
[00:34:04.040 --> 00:34:06.600]  其他的門徒沒有否認耶穌
[00:34:06.600 --> 00:34:07.840]  為什麼呢
[00:34:07.840 --> 00:34:09.880]  每個人都躲起來了
[00:34:09.880 --> 00:34:12.800]  但是沒有人支援祂之下
[00:34:12.800 --> 00:34:18.200]  一支完全沒有地位的侍女認得彼得
[00:34:18.200 --> 00:34:19.840]  你就是耶穌的門徒
[00:34:19.840 --> 00:34:22.360]  祂立刻否認了
[00:34:22.360 --> 00:34:26.440]  祂那種的虛怯、懼怕
[00:34:26.440 --> 00:34:28.760]  跟在五秦節的時候
[00:34:28.760 --> 00:34:32.080]  那種的力量、那種的剛毅
[00:34:32.080 --> 00:34:34.880]  成為一個很大的對比
[00:34:34.880 --> 00:34:37.960]  這絕對不只是祂匹夫之勇
[00:34:37.960 --> 00:34:45.160]  後來甚至被捕、坐牢
[00:34:45.160 --> 00:34:46.520]  所以我們看到
[00:34:46.520 --> 00:34:48.720]  我今天下午在另一間教會說
[00:34:48.720 --> 00:34:50.720]  這篇道都是跟這個有關
[00:34:50.720 --> 00:34:53.640]  坐牢的人未必一定是犯罪的
[00:34:53.640 --> 00:34:56.520]  而且可能是有高尚情操的
[00:34:56.520 --> 00:34:57.960]  你想想聖經裡面
[00:34:57.960 --> 00:34:59.200]  若失坐牢
[00:34:59.200 --> 00:35:00.080]  為什麼呢
[00:35:00.080 --> 00:35:03.920]  因為祂拒絕了主母的引誘
[00:35:03.920 --> 00:35:06.080]  先知被抓去坐牢
[00:35:06.080 --> 00:35:09.200]  因為祂指責那些王的不是
[00:35:09.200 --> 00:35:11.880]  阿哈王來打仗要打仗
[00:35:11.880 --> 00:35:14.120]  先知米開亞指出你輸定
[00:35:14.120 --> 00:35:16.240]  結果被捕下獄
[00:35:16.240 --> 00:35:18.200]  很熟悉的耶利米
[00:35:18.200 --> 00:35:20.320]  被人家控告他犯國安法
[00:35:20.320 --> 00:35:23.160]  因為他鼓勵在巴比倫住的那些人
[00:35:23.160 --> 00:35:24.760]  要為巴比倫祈禱
[00:35:24.760 --> 00:35:26.960]  說這樣還不是犯了法
[00:35:26.960 --> 00:35:28.160]  勾結外國勢力
[00:35:28.160 --> 00:35:30.000]  他要坐牢
[00:35:30.000 --> 00:35:32.520]  彼得後來也被人抓去坐牢
[00:35:32.520 --> 00:35:33.440]  他公民抗命
[00:35:33.440 --> 00:35:34.840]  你有沒有留意
[00:35:34.840 --> 00:35:36.480]  他說你不可以再說
[00:35:36.480 --> 00:35:37.800]  彼得怎麼說
[00:35:37.800 --> 00:35:39.640]  信從神還是信從人
[00:35:39.640 --> 00:35:41.920]  你自己著涼
[00:35:41.920 --> 00:35:46.640]  他竟然在很有權力的官面前
[00:35:46.640 --> 00:35:49.320]  不再懼怕他的迫害
[00:35:49.320 --> 00:35:54.000]  他繼續要去宣講神的救恩
[00:35:54.000 --> 00:35:55.800]  這不是靠他自己
[00:35:55.800 --> 00:35:57.200]  很重要的是什麼呢
[00:35:57.200 --> 00:35:58.960]  他承擔了大使命之餘
[00:35:58.960 --> 00:36:01.400]  記得耶穌在升天之前
[00:36:01.400 --> 00:36:05.480]  也說了這個應許給我們
[00:36:05.480 --> 00:36:06.200]  我們一起去讀
[00:36:06.200 --> 00:36:07.120]  很熟悉的
[00:36:07.120 --> 00:36:08.920]  四大學主第一章第八節
[00:36:08.920 --> 00:36:10.120]  我們一起去讀
[00:36:19.320 --> 00:36:23.640]  我們大家很熟悉
[00:36:23.640 --> 00:36:26.760]  但聖靈降臨在你們身上
[00:36:26.760 --> 00:36:29.080]  你們就必得著能力
[00:36:29.080 --> 00:36:31.880]  在耶路撒冷猶太傳遞十八大直搗地基
[00:36:31.880 --> 00:36:33.480]  作個見證
[00:36:33.480 --> 00:36:35.320]  這個豈不是就是
[00:36:35.320 --> 00:36:38.320]  主耶穌那個應許的實現呢
[00:36:38.320 --> 00:36:40.080]  這班門徒
[00:36:40.080 --> 00:36:42.280]  就是在聖靈降臨的時候
[00:36:42.280 --> 00:36:43.040]  來到宣講
[00:36:43.040 --> 00:36:45.000]  於是教會就在那一刻裡面
[00:36:45.000 --> 00:36:47.000]  有建立了
[00:36:47.000 --> 00:36:49.240]  不要忘記侍奉
[00:36:49.240 --> 00:36:52.720]  是一個人生命成長的表現
[00:36:52.720 --> 00:36:54.160]  一個嬰兒
[00:36:54.160 --> 00:36:56.840]  他不會去服侍別人
[00:36:56.840 --> 00:36:58.480]  是要父母去服侍他
[00:36:58.480 --> 00:37:00.640]  他不會體諒父母的辛苦
[00:37:00.640 --> 00:37:01.880]  他一有需要
[00:37:01.880 --> 00:37:02.840]  就哭了
[00:37:02.840 --> 00:37:04.920]  父母就要去照顧他
[00:37:04.920 --> 00:37:06.520]  但當一個人成長之後
[00:37:06.520 --> 00:37:07.680]  他就可以怎樣
[00:37:07.680 --> 00:37:09.440]  去照顧別人
[00:37:09.440 --> 00:37:12.280]  所以侍奉神是很重要
[00:37:12.280 --> 00:37:14.640]  就是你生命成熟的時候
[00:37:14.640 --> 00:37:16.920]  你就可以去服侍他
[00:37:16.920 --> 00:37:18.760]  但記住侍奉絕對不是
[00:37:18.760 --> 00:37:21.120]  只是靠自己的才幹
[00:37:21.120 --> 00:37:23.600]  自己的熱誠就足夠
[00:37:23.600 --> 00:37:25.920]  但如果一個人
[00:37:25.920 --> 00:37:27.640]  他不是靠著聖靈
[00:37:27.640 --> 00:37:29.600]  雖然很有才幹
[00:37:29.600 --> 00:37:31.840]  但他帶來的破壞力
[00:37:31.840 --> 00:37:34.000]  是會更大
[00:37:34.000 --> 00:37:35.160]  耶羅波安聖經說
[00:37:35.160 --> 00:37:36.640]  一個滿有才幹的人
[00:37:36.640 --> 00:37:38.800]  但他是分裂國家的
[00:37:38.800 --> 00:37:40.280]  連考第一那些人
[00:37:40.280 --> 00:37:41.960]  可能是累死人的
[00:37:41.960 --> 00:37:44.080]  所以我們要很清楚
[00:37:44.080 --> 00:37:45.200]  原來今天
[00:37:45.200 --> 00:37:47.560]  是要靠著聖靈的提點
[00:37:47.560 --> 00:37:49.280]  以及聖靈的工作
[00:37:49.280 --> 00:37:51.200]  原來聖靈是怎樣來帶去
[00:37:51.200 --> 00:37:53.760]  祝福給力量人去服侍呢
[00:37:53.760 --> 00:37:54.920]  我們一齊來帶去看
[00:37:54.920 --> 00:37:57.120]  哥倫多前書第十二章
[00:37:57.120 --> 00:37:58.160]  第四到第十一節
[00:37:58.160 --> 00:37:59.320]  其中幾節的經文
[00:37:59.320 --> 00:38:01.280]  我們一齊讀出好不好
[00:38:01.280 --> 00:38:05.200]  聖靈確是一位
[00:38:05.200 --> 00:38:07.080]  息事也有分別
[00:38:07.080 --> 00:38:08.720]  主確是一位
[00:38:08.720 --> 00:38:10.400]  聖靈也有分別
[00:38:10.400 --> 00:38:12.080]  神確是一位
[00:38:12.080 --> 00:38:13.400]  在眾人裡面
[00:38:13.400 --> 00:38:15.160]  橫行一切息事
[00:38:15.160 --> 00:38:19.480]  是叫人得益全
[00:38:19.480 --> 00:38:20.360]  謝一切
[00:38:20.360 --> 00:38:22.960]  到時謝為聖靈所運行
[00:38:22.960 --> 00:38:25.800]  隨己而分給各人的
[00:38:25.800 --> 00:38:27.080]  這裡很清楚說到
[00:38:27.080 --> 00:38:29.640]  聖靈是會按照他自己的智慧
[00:38:29.640 --> 00:38:31.520]  也都譬如教會的需要
[00:38:31.520 --> 00:38:35.560]  給不同的人有不同的力量
[00:38:35.560 --> 00:38:36.880]  去面對事物
[00:38:36.880 --> 00:38:39.280]  這個是很重要
[00:38:39.280 --> 00:38:43.280]  今天所以我們可以羨慕別人
[00:38:43.280 --> 00:38:45.760]  那個的恩賜
[00:38:45.760 --> 00:38:48.880]  但是不會他妒忌他
[00:38:48.880 --> 00:38:51.760]  所以我們經常引用錯了一段經文
[00:38:51.760 --> 00:38:53.360]  我們特別是年輕人
[00:38:53.360 --> 00:38:54.880]  當他們要結婚的時候
[00:38:54.880 --> 00:38:57.160]  如果我還要負責他們的婚禮
[00:38:57.160 --> 00:38:58.640]  我就會看他們的程序表
[00:38:58.640 --> 00:38:59.960]  看什麼經文
[00:38:59.960 --> 00:39:03.200]  他們好像引用哥倫多前書第十三章
[00:39:03.200 --> 00:39:04.520]  我就說錯了
[00:39:04.520 --> 00:39:06.000]  不要用這段經文
[00:39:06.000 --> 00:39:07.320]  這段講愛
[00:39:07.320 --> 00:39:08.960]  我這段講的愛
[00:39:08.960 --> 00:39:11.440]  絕對不是講男女的愛
[00:39:11.440 --> 00:39:13.960]  記不記得那裡說愛是不嫉妒
[00:39:13.960 --> 00:39:16.080]  愛是不自誇
[00:39:16.080 --> 00:39:19.400]  男女的愛是嫉妒的
[00:39:19.400 --> 00:39:22.080]  人們眼睛盯著你很漂亮的女朋友
[00:39:22.080 --> 00:39:22.880]  或者太太
[00:39:22.880 --> 00:39:24.080]  你會有什麼反應
[00:39:24.080 --> 00:39:25.840]  好東西大家隨便欣賞
[00:39:25.840 --> 00:39:28.400]  看著看著看著
[00:39:28.400 --> 00:39:30.120]  就是你會妒忌
[00:39:30.120 --> 00:39:32.160]  你會去維護這段的愛
[00:39:32.160 --> 00:39:33.720]  你看看前文後理
[00:39:33.720 --> 00:39:35.280]  所以看聖經
[00:39:35.280 --> 00:39:37.400]  原來前面是講什麼
[00:39:37.400 --> 00:39:40.360]  第十二章是講聖靈的恩賜
[00:39:40.360 --> 00:39:43.840]  是我們自己中文聖經可以將它分段
[00:39:43.840 --> 00:39:45.240]  第十二章最後是怎麼樣
[00:39:45.240 --> 00:39:47.640]  我要將最大的恩賜給你
[00:39:47.640 --> 00:39:48.840]  告訴你就是講什麼
[00:39:48.840 --> 00:39:49.920]  愛
[00:39:49.920 --> 00:39:51.320]  在教會裡面
[00:39:51.320 --> 00:39:53.080]  那個你看到人有恩賜
[00:39:53.080 --> 00:39:55.160]  因為是聖靈的工作
[00:39:55.160 --> 00:39:57.760]  你不要妒忌
[00:39:57.760 --> 00:39:59.280]  很簡單舉個例子
[00:39:59.280 --> 00:40:01.320]  我的聲音都不是他的
[00:40:01.320 --> 00:40:02.520]  都挺入咪的
[00:40:02.520 --> 00:40:04.680]  我很喜歡唱歌的
[00:40:04.680 --> 00:40:05.800]  沒有卡拉OK的時候
[00:40:05.800 --> 00:40:07.520]  我已經唱卡拉OK
[00:40:07.520 --> 00:40:10.120]  但我是從小到大被人打壓
[00:40:10.120 --> 00:40:12.400]  因為家裡播的粵語長片
[00:40:12.400 --> 00:40:14.080]  就是任劍輝、白雪仙那些
[00:40:14.080 --> 00:40:15.200]  都打了字幕出來
[00:40:15.200 --> 00:40:16.320]  我就跟著唱
[00:40:16.320 --> 00:40:18.480]  閉嘴唱得這麼難聽
[00:40:18.480 --> 00:40:19.920]  那就沒得唱了
[00:40:19.920 --> 00:40:21.680]  在廚房的時候沒有洗澡房
[00:40:21.680 --> 00:40:23.760]  洗澡唱也被罵
[00:40:23.760 --> 00:40:25.560]  所以為什麼我會回教會呢
[00:40:25.560 --> 00:40:26.280]  其實我回教會
[00:40:26.280 --> 00:40:28.920]  信得起聖靈的工作和神的憐憫
[00:40:28.920 --> 00:40:31.840]  但我第一次回團契的人
[00:40:31.840 --> 00:40:33.840]  那個基督徒真的很笨
[00:40:33.840 --> 00:40:35.920]  那個周會是聖經問答比賽
[00:40:35.920 --> 00:40:36.480]  神經病
[00:40:36.480 --> 00:40:37.360]  我不懂聖經
[00:40:37.360 --> 00:40:40.120]  為何要帶我回聖經問答比賽
[00:40:40.120 --> 00:40:42.560]  你應該帶我回山下洲就好
[00:40:42.560 --> 00:40:44.600]  但原來有東西叫我留下來
[00:40:44.600 --> 00:40:46.160]  原來有唱歌
[00:40:46.160 --> 00:40:48.120]  唱15分鐘歌至少
[00:40:48.120 --> 00:40:49.840]  嘩 很好
[00:40:49.840 --> 00:40:53.120]  我唱歌是很有創意的
[00:40:53.120 --> 00:40:55.440]  有些音是我自己創造出來的
[00:40:55.440 --> 00:40:56.920]  在這時候
[00:40:56.920 --> 00:40:59.360]  所以我很喜歡大敬大敬
[00:40:59.360 --> 00:41:00.840]  我很記得
[00:41:00.840 --> 00:41:02.480]  我的兒子
[00:41:02.480 --> 00:41:03.520]  很奇怪
[00:41:03.520 --> 00:41:05.760]  我都質疑他是不是我的兒子
[00:41:05.760 --> 00:41:07.920]  因為我和我太太都沒有陰謀恩賜
[00:41:07.920 --> 00:41:09.480]  但他有
[00:41:09.480 --> 00:41:11.160]  唱歌他又可以得獎
[00:41:11.160 --> 00:41:12.480]  又會彈琴
[00:41:12.480 --> 00:41:14.040]  直到他結婚那一天
[00:41:14.040 --> 00:41:15.480]  真的嚇死我
[00:41:15.480 --> 00:41:16.840]  他回來的時候
[00:41:16.840 --> 00:41:18.640]  他在台上不但感謝我們
[00:41:18.640 --> 00:41:22.760]  他還說想唱一首歌給我太太聽
[00:41:22.760 --> 00:41:26.000]  竟然唱張學友的《你的名字是我的聖事》
[00:41:26.000 --> 00:41:28.320]  我看著台上的牧師馬上板著臉
[00:41:28.320 --> 00:41:30.480]  因為我都不知道他會做這件事
[00:41:30.480 --> 00:41:33.040]  但最離譜的是
[00:41:33.040 --> 00:41:34.400]  他唱了幾句
[00:41:34.400 --> 00:41:36.400]  後面我的會友拍我
[00:41:36.400 --> 00:41:39.400]  「牧師 那個是不是你的兒子來的」
[00:41:39.400 --> 00:41:40.960]  「他唱歌這麼好聽」
[00:41:40.960 --> 00:41:42.240]  那現在是怎樣
[00:41:42.240 --> 00:41:43.520]  就是說我不好聽
[00:41:43.520 --> 00:41:44.760]  「哎呀 臭小子」
[00:41:44.760 --> 00:41:46.360]  「搞得我都沒有臉了」
[00:41:46.360 --> 00:41:47.560]  「我讀讀你吧」
[00:41:47.560 --> 00:41:49.480]  我不會
[00:41:49.480 --> 00:41:51.120]  他有這些恩賜我便感恩
[00:41:51.120 --> 00:41:52.160]  你明白我的意思嗎
[00:41:52.160 --> 00:41:54.240]  現在教會都大敬大敬
[00:41:54.240 --> 00:41:56.240]  我不會妒忌他
[00:41:56.240 --> 00:41:58.480]  所以他說原來愛是不疾道
[00:41:58.480 --> 00:41:59.360]  是指到恩賜
[00:41:59.360 --> 00:42:02.160]  每神給人有不同的恩賜
[00:42:02.160 --> 00:42:03.600]  是互相配合
[00:42:03.600 --> 00:42:04.880]  因為後面有一句說話
[00:42:04.880 --> 00:42:08.440]  是「要各人得到益處」
[00:42:08.440 --> 00:42:10.480]  所以這是很重要的
[00:42:10.480 --> 00:42:11.920]  你不要否定你自己
[00:42:11.920 --> 00:42:14.160]  神一定會給你有不同的恩賜
[00:42:14.160 --> 00:42:16.840]  你就在你的恩賜上發揮
[00:42:16.840 --> 00:42:17.520]  但當然
[00:42:17.520 --> 00:42:19.880]  我們不可以只靠聖靈的工作
[00:42:19.880 --> 00:42:22.320]  我們就不需要去努力
[00:42:22.320 --> 00:42:24.000]  彼得能夠宣講
[00:42:24.000 --> 00:42:25.800]  很有力氣聖靈的工作
[00:42:25.800 --> 00:42:27.000]  但不要忘記
[00:42:27.000 --> 00:42:30.320]  他是跟了主三年多了
[00:42:30.320 --> 00:42:33.520]  是給主耶穌特別的剁毛
[00:42:33.520 --> 00:42:36.400]  個人去教導他
[00:42:36.400 --> 00:42:40.200]  所以他過去的學習
[00:42:40.200 --> 00:42:42.400]  再加上聖靈的工作
[00:42:42.400 --> 00:42:45.800]  那天的宣講是滿有能力
[00:42:45.800 --> 00:42:48.080]  正如你不會只叫你的小朋友
[00:42:48.080 --> 00:42:49.040]  考試的時候
[00:42:49.040 --> 00:42:49.760]  不用蚊子書
[00:42:49.760 --> 00:42:50.800]  玩遊戲機都沒有問題
[00:42:50.800 --> 00:42:52.800]  只要祈禱聖靈就會工作
[00:42:52.800 --> 00:42:54.920]  到時就會上你的身
[00:42:54.920 --> 00:42:55.840]  Multiple choice
[00:42:55.840 --> 00:42:56.920]  怎麼親也中的
[00:42:56.920 --> 00:42:58.880]  就算不中也會掩蓋眼睛
[00:42:58.880 --> 00:43:00.120]  不會的
[00:43:00.120 --> 00:43:01.840]  你是要求他甚麼
[00:43:01.840 --> 00:43:03.480]  一定要努力
[00:43:03.480 --> 00:43:06.000]  我自己也有很深的體會
[00:43:06.000 --> 00:43:09.680]  我每一次講道的時候
[00:43:09.680 --> 00:43:11.360]  我都會出廣章的
[00:43:11.360 --> 00:43:13.040]  我都將今天的廣章
[00:43:13.040 --> 00:43:15.240]  來帶去給了大會
[00:43:15.240 --> 00:43:16.600]  在我美金堂侍奉的時候
[00:43:16.600 --> 00:43:18.760]  我美金堂的會友在那裏
[00:43:18.760 --> 00:43:20.160]  除了我出廣章之外
[00:43:20.160 --> 00:43:24.560]  是沒有其他同工出廣章給會友的
[00:43:24.560 --> 00:43:25.880]  那為甚麼呢
[00:43:25.880 --> 00:43:27.760]  因為我知道聖靈
[00:43:27.760 --> 00:43:30.640]  是給了我講道的恩賜
[00:43:30.640 --> 00:43:33.880]  就算是很特殊的情況
[00:43:33.880 --> 00:43:35.280]  我試過幾次
[00:43:35.280 --> 00:43:37.360]  是要代那個講員來我講道
[00:43:37.360 --> 00:43:38.960]  因為他來不了
[00:43:38.960 --> 00:43:41.120]  我有四次在過去的三十年
[00:43:41.120 --> 00:43:43.920]  但我依照那個講員的題目
[00:43:43.920 --> 00:43:46.000]  講題、經文去講哪裏
[00:43:46.000 --> 00:43:47.520]  是臨時的
[00:43:47.520 --> 00:43:49.760]  照樣講五十分鐘的道
[00:43:49.760 --> 00:43:51.520]  可以的
[00:43:51.520 --> 00:43:53.800]  但是強項可以成為你的弱項
[00:43:53.800 --> 00:43:55.880]  所以我一定要出廣章
[00:43:55.880 --> 00:43:57.120]  因為當我寫廣章的時候
[00:43:57.120 --> 00:43:59.640]  聖靈會又要做工作
[00:43:59.640 --> 00:44:01.000]  我講道的時候
[00:44:01.000 --> 00:44:03.200]  我已經懇求聖靈給我這個力量
[00:44:03.200 --> 00:44:05.600]  有感動人的心
[00:44:05.600 --> 00:44:08.920]  以前我有秘書可以和我打
[00:44:08.920 --> 00:44:11.800]  但是九年前離開美金堂的時候
[00:44:11.800 --> 00:44:12.840]  如果你拿到我的電話
[00:44:12.840 --> 00:44:14.440]  以為我是黑社會的
[00:44:14.440 --> 00:44:17.520]  有一個文字是寫著甚麼呢
[00:44:17.520 --> 00:44:18.840]  就是「打手」
[00:44:18.840 --> 00:44:20.520]  下面有幾個人
[00:44:20.520 --> 00:44:22.200]  我叫人「劈油」
[00:44:22.200 --> 00:44:23.240]  「打手」是甚麼
[00:44:23.240 --> 00:44:24.800]  幫我打字
[00:44:24.800 --> 00:44:25.360]  但現在好了
[00:44:25.360 --> 00:44:28.000]  有這個智能電話
[00:44:28.000 --> 00:44:29.520]  我就不需要再找人打了
[00:44:29.520 --> 00:44:31.360]  我自己用口講
[00:44:31.360 --> 00:44:34.080]  但是沒有甚麼基督教的術語
[00:44:34.080 --> 00:44:34.960]  我講微信的人
[00:44:34.960 --> 00:44:36.160]  你試試講一下
[00:44:36.160 --> 00:44:37.680]  他永遠會出微信的
[00:44:37.680 --> 00:44:40.120]  我講我在大埔堂
[00:44:40.120 --> 00:44:42.000]  他會弄一碗大鍋湯給我
[00:44:42.000 --> 00:44:44.960]  就是神賦予我們一個職份
[00:44:44.960 --> 00:44:46.000]  他出賦予
[00:44:46.000 --> 00:44:48.240]  全部都是食物來的
[00:44:48.240 --> 00:44:53.000]  但是我會花很多時間
[00:44:53.000 --> 00:44:54.360]  但我仍然要做
[00:44:54.360 --> 00:44:55.720]  為甚麼呢
[00:44:55.720 --> 00:44:57.200]  是要人的努力
[00:44:57.200 --> 00:44:58.560]  加神的配合
[00:44:58.560 --> 00:45:00.200]  所以這是很重要的
[00:45:00.200 --> 00:45:01.880]  所以我們要很小心
[00:45:01.880 --> 00:45:04.000]  今天我們就要來帶去
[00:45:04.000 --> 00:45:05.480]  好好的來帶去
[00:45:05.480 --> 00:45:07.120]  不單是加我們的力量
[00:45:07.120 --> 00:45:08.760]  記住
[00:45:08.760 --> 00:45:09.600]  我們有時候以為
[00:45:09.600 --> 00:45:11.000]  聖靈是一種能量
[00:45:11.000 --> 00:45:12.560]  是一種力量
[00:45:12.560 --> 00:45:13.400]  是的,神是
[00:45:13.400 --> 00:45:15.240]  神透過聖靈給我們有力量
[00:45:15.240 --> 00:45:16.720]  但是力量是不會有感情的
[00:45:16.720 --> 00:45:18.640]  對不對
[00:45:18.640 --> 00:45:20.040]  電是一種力量
[00:45:20.040 --> 00:45:20.920]  它電到你
[00:45:20.920 --> 00:45:22.800]  它不會難過的
[00:45:22.800 --> 00:45:24.560]  但是聖靈,記住
[00:45:24.560 --> 00:45:25.520]  是神
[00:45:25.520 --> 00:45:26.520]  神是愛
[00:45:26.520 --> 00:45:28.480]  所以聖靈也有它自己
[00:45:28.480 --> 00:45:31.040]  那個愛在當中
[00:45:31.040 --> 00:45:32.240]  我們一起來讀
[00:45:32.240 --> 00:45:34.440]  《二不所書》第四章第30節
[00:45:34.440 --> 00:45:35.360]  第四章第30節
[00:45:35.360 --> 00:45:36.760]  我們一起來讀書
[00:45:36.760 --> 00:45:49.200]  不要叫聖靈擔憂
[00:45:49.200 --> 00:45:51.160]  有感情才會有擔憂
[00:45:51.160 --> 00:45:52.360]  對不對
[00:45:52.360 --> 00:45:53.360]  所以神是愛
[00:45:53.360 --> 00:45:55.920]  聖靈不只是土的能量
[00:45:55.920 --> 00:45:57.480]  聖靈就是神
[00:45:57.480 --> 00:45:59.640]  祂就是會呼籲我們有力量
[00:45:59.640 --> 00:46:01.040]  但是祂愛我們
[00:46:01.040 --> 00:46:01.960]  最後就是
[00:46:01.960 --> 00:46:05.400]  聖靈就是建立教會
[00:46:05.400 --> 00:46:06.680]  聖靈光臨節的時候
[00:46:06.680 --> 00:46:08.040]  剛才我們讀《四道行傳》的時候
[00:46:08.040 --> 00:46:09.000]  都知道
[00:46:09.000 --> 00:46:10.400]  就是在那一天裡面
[00:46:10.400 --> 00:46:11.800]  有幾千人信主
[00:46:11.800 --> 00:46:13.600]  教會就被建立起來
[00:46:13.600 --> 00:46:15.120]  但是同樣今天
[00:46:15.120 --> 00:46:17.800]  聖靈也是在建立我們的教會
[00:46:17.800 --> 00:46:18.640]  今天
[00:46:18.640 --> 00:46:21.600]  神來到招聚祂的兒女
[00:46:21.600 --> 00:46:23.520]  來到這個地方裡面
[00:46:23.520 --> 00:46:25.120]  來到一起敬拜祂
[00:46:25.120 --> 00:46:27.320]  一起來帶祂去服侍
