
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六重拜
[00:36:45.000 --> 00:36:46.000]  很害怕很害怕
[00:36:46.000 --> 00:36:47.000]  還在戰鬥
[00:36:47.000 --> 00:36:48.000]  不過多謝多謝
[00:36:48.000 --> 00:36:50.000]  感恩感恩
[00:36:50.000 --> 00:36:52.000]  有點不同的
[00:36:52.000 --> 00:36:55.000]  之前就死定了現在多謝你
[00:36:55.000 --> 00:36:57.000]  但是還在戰鬥
[00:36:57.000 --> 00:36:58.000]  為什麼
[00:36:58.000 --> 00:37:02.000]  因為上帝真的可以殺了你
[00:37:02.000 --> 00:37:09.000]  所以他們的懼怕變成了一種敬畏
[00:37:09.000 --> 00:37:12.000]  平靜安穩中的懼怕叫做敬畏
[00:37:12.000 --> 00:37:14.000]  兩個緊緊相扣
[00:37:14.000 --> 00:37:18.000]  但又有少少不一樣的懼怕
[00:37:18.000 --> 00:37:22.000]  中文好中文有懼怕和敬畏
[00:37:22.000 --> 00:37:23.000]  英文只有fear
[00:37:23.000 --> 00:37:27.000]  所以我要用紅色的和藍色的
[00:37:27.000 --> 00:37:28.000]  是不一樣的
[00:37:28.000 --> 00:37:30.000]  一種是死了死了
[00:37:30.000 --> 00:37:32.000]  另外一種是好害怕好害怕
[00:37:32.000 --> 00:37:34.000]  不過多謝你
[00:37:34.000 --> 00:37:41.000]  多謝你拯救了我們波濤洶湧的大海
[00:37:41.000 --> 00:37:47.000]  代表了聖潔上帝對罪惡叛逆的烈怒
[00:37:47.000 --> 00:37:51.000]  血債血償罪債要命償
[00:37:51.000 --> 00:37:54.000]  若不流血罪不能赦免
[00:37:54.000 --> 00:37:58.000]  《希伯羅書》第九章二十二節
[00:37:58.000 --> 00:38:02.000]  所以這裡唯一的方法就是若拿要死
[00:38:02.000 --> 00:38:05.000]  這樣的風浪才可以平靜
[00:38:05.000 --> 00:38:07.000]  於是可以想象
[00:38:07.000 --> 00:38:10.000]  他扔了若拿下海
[00:38:10.000 --> 00:38:13.000]  若拿七孔流血
[00:38:13.000 --> 00:38:18.000]  廝沈大海的時候也是風浪平息之際
[00:38:18.000 --> 00:38:19.000]  你看到嗎
[00:38:19.000 --> 00:38:20.000]  如果你拍戲的時候
[00:38:20.000 --> 00:38:22.000]  上面突然間風浪開始平息了
[00:38:22.000 --> 00:38:24.000]  下面一定要發生一件事
[00:38:24.000 --> 00:38:27.000]  就是他七孔流血
[00:38:27.000 --> 00:38:28.000]  廝沈大海
[00:38:28.000 --> 00:38:30.000]  這兩件事要同時發生的
[00:38:30.000 --> 00:38:32.000]  如果下面沒人死的話
[00:38:32.000 --> 00:38:34.000]  上面有沒有可能有平靜風浪
[00:38:34.000 --> 00:38:35.000]  沒有的
[00:38:35.000 --> 00:38:37.000]  但我想問你
[00:38:37.000 --> 00:38:39.000]  若拿有沒有死
[00:38:39.000 --> 00:38:41.000]  沒有死
[00:38:41.000 --> 00:38:42.000]  我怎麼知道沒有死
[00:38:42.000 --> 00:38:44.000]  《希伯羅書》第一章最後一節
[00:38:44.000 --> 00:38:45.000]  最後一節怎麼寫
[00:38:45.000 --> 00:38:49.000]  他說若拿安排一條大魚吞下了若拿
[00:38:49.000 --> 00:38:52.000]  若拿在魚谷中
[00:38:52.000 --> 00:38:54.000]  三天三夜
[00:38:54.000 --> 00:38:56.000]  搞什麼鬼
[00:38:56.000 --> 00:38:58.000]  要說不是說要殺死他
[00:38:58.000 --> 00:39:01.000]  為什麼又在千軍一法之中
[00:39:01.000 --> 00:39:02.000]  要說改變了主意
[00:39:02.000 --> 00:39:04.000]  是不是
[00:39:04.000 --> 00:39:07.000]  持富多敗義
[00:39:07.000 --> 00:39:08.000]  是不是
[00:39:08.000 --> 00:39:10.000]  要說是不是改變了主意
[00:39:10.000 --> 00:39:13.000]  要說經常都改變主意
[00:39:13.000 --> 00:39:14.000]  答案是yes or no
[00:39:14.000 --> 00:39:15.000]  要說有沒有改變主意
[00:39:15.000 --> 00:39:16.000]  有
[00:39:16.000 --> 00:39:18.000]  為什麼要說改變主意
[00:39:18.000 --> 00:39:23.000]  因為若拿改變了主意
[00:39:23.000 --> 00:39:25.000]  原來在第一章第十七節之前
[00:39:25.000 --> 00:39:28.000]  還有第一章第十六節
[00:39:28.000 --> 00:39:29.000]  點五
[00:39:29.000 --> 00:39:30.000]  二分一
[00:39:30.000 --> 00:39:31.000]  那一節這麼說
[00:39:31.000 --> 00:39:33.000]  若拿臨崖勒下
[00:39:33.000 --> 00:39:35.000]  求高惹我
[00:39:35.000 --> 00:39:36.000]  你看我那本《聖經》沒有
[00:39:36.000 --> 00:39:39.000]  是的我加進去
[00:39:39.000 --> 00:39:40.000]  我怎麼知道有這一節呢
[00:39:40.000 --> 00:39:43.000]  因為第二章告訴我們
[00:39:43.000 --> 00:39:45.000]  他臨崖勒馬求高惹我
[00:39:45.000 --> 00:39:47.000]  將告訴你
[00:39:47.000 --> 00:39:49.000]  如果你不求高惹我
[00:39:49.000 --> 00:39:51.000]  上帝不會放過你
[00:39:51.000 --> 00:39:55.000]  但是如果你求高惹我
[00:39:55.000 --> 00:39:56.000]  你沒得輸
[00:39:56.000 --> 00:40:00.000]  上帝一定拯救你
[00:40:00.000 --> 00:40:01.000]  有些人經常問
[00:40:01.000 --> 00:40:03.000]  上帝都沒有揀選我
[00:40:03.000 --> 00:40:04.000]  你信不信
[00:40:04.000 --> 00:40:05.000]  你要不要
[00:40:05.000 --> 00:40:07.000]  你要就有了
[00:40:07.000 --> 00:40:09.000]  不要我有什麼辦法呢
[00:40:09.000 --> 00:40:11.000]  上帝改變主意
[00:40:11.000 --> 00:40:14.000]  是因為若拿改變了主意
[00:40:14.000 --> 00:40:18.000]  不過最後我們仍然有一個疑問
[00:40:18.000 --> 00:40:21.000]  如果若拿的血沒有流出來
[00:40:21.000 --> 00:40:23.000]  罪債怎麼償還
[00:40:23.000 --> 00:40:25.000]  為什麼上面會有平安
[00:40:25.000 --> 00:40:26.000]  平安從哪裡來
[00:40:26.000 --> 00:40:30.000]  不是下面一定要有東西流血的嗎
[00:40:30.000 --> 00:40:32.000]  答案是
[00:40:32.000 --> 00:40:34.000]  耶和華自有預備
[00:40:34.000 --> 00:40:36.000]  那個血不是當日流的
[00:40:36.000 --> 00:40:38.000]  那個血是將來流的
[00:40:38.000 --> 00:40:40.000]  是耶穌的補血
[00:40:40.000 --> 00:40:43.000]  耶和華早有預備
[00:40:43.000 --> 00:40:45.000]  整個故事只是一個影子
[00:40:45.000 --> 00:40:48.000]  指向將來的耶穌基督
[00:40:48.000 --> 00:40:51.000]  當我們從舊約到新約的時候
[00:40:51.000 --> 00:40:52.000]  你會發現
[00:40:52.000 --> 00:40:54.000]  若拿的故事有一個翻版
[00:40:54.000 --> 00:40:56.000]  在耶穌的身上
[00:40:56.000 --> 00:40:57.000]  重演
[00:40:57.000 --> 00:40:58.000]  有沒有看過
[00:40:58.000 --> 00:41:00.000]  很有趣的一個故事
[00:41:00.000 --> 00:41:01.000]  若拿的故事裡面
[00:41:01.000 --> 00:41:03.000]  有一個海上的風暴
[00:41:03.000 --> 00:41:06.000]  有一班驚恐的船員
[00:41:06.000 --> 00:41:10.000]  接著有一個沈睡的先師
[00:41:10.000 --> 00:41:12.000]  此曾相識
[00:41:12.000 --> 00:41:14.000]  耶穌也做過同一樣的東西
[00:41:14.000 --> 00:41:17.000]  若拿死後七百五十年
[00:41:17.000 --> 00:41:18.000]  上帝的兒子
[00:41:18.000 --> 00:41:20.000]  女人的後裔來了
[00:41:20.000 --> 00:41:21.000]  做什麼
[00:41:21.000 --> 00:41:22.000]  成全上帝的認許
[00:41:22.000 --> 00:41:24.000]  上帝的認許是什麼
[00:41:24.000 --> 00:41:27.000]  在創世紀第三章裡面的認許
[00:41:27.000 --> 00:41:31.000]  上帝為他們預備一個恩典的祭物
[00:41:31.000 --> 00:41:35.000]  讓所有真心悔改的阿當子孫
[00:41:35.000 --> 00:41:38.000]  可以免受終極的審判
[00:41:38.000 --> 00:41:40.000]  永遠的烈火
[00:41:40.000 --> 00:41:44.000]  耶穌如何去平靜風暴
[00:41:44.000 --> 00:41:46.000]  耶穌有沒有跳下海
[00:41:46.000 --> 00:41:48.000]  沒有啊
[00:41:48.000 --> 00:41:50.000]  耶穌如何平靜風暴
[00:41:50.000 --> 00:41:52.000]  耶穌沒有跳下海
[00:41:52.000 --> 00:41:53.000]  耶穌做了什麼
[00:41:53.000 --> 00:41:55.000]  耶穌斥責風暴
[00:41:55.000 --> 00:42:00.000]  於是風暴就大大平靜
[00:42:00.000 --> 00:42:01.000]  你有沒有看過故事
[00:42:01.000 --> 00:42:02.000]  看過故事之後
[00:42:02.000 --> 00:42:04.000]  搞什麼鬼
[00:42:04.000 --> 00:42:06.000]  若拿要跳下海
[00:42:06.000 --> 00:42:08.000]  耶穌不用跳下海
[00:42:08.000 --> 00:42:11.000]  都可以平靜風暴
[00:42:11.000 --> 00:42:13.000]  那你就讀錯了故事
[00:42:13.000 --> 00:42:15.000]  如果別人問你故事代表什麼
[00:42:15.000 --> 00:42:16.000]  耶穌可以斥責風暴
[00:42:16.000 --> 00:42:17.000]  風暴可以風平浪靜
[00:42:17.000 --> 00:42:19.000]  你說耶穌很厲害
[00:42:19.000 --> 00:42:20.000]  接著的應用是什麼
[00:42:20.000 --> 00:42:23.000]  我人生裡面有任何的風暴
[00:42:23.000 --> 00:42:24.000]  耶穌可以幫我搞定
[00:42:24.000 --> 00:42:26.000]  你讀錯了
[00:42:26.000 --> 00:42:27.000]  你完全讀錯了
[00:42:27.000 --> 00:42:30.000]  原來耶穌斥責風暴這個事
[00:42:30.000 --> 00:42:32.000]  都是一個影子
[00:42:32.000 --> 00:42:33.000]  指向將來的實體
[00:42:33.000 --> 00:42:34.000]  這個不是實體
[00:42:34.000 --> 00:42:36.000]  如果你用一個影子來應用在你生命里
[00:42:36.000 --> 00:42:38.000]  你就死了
[00:42:38.000 --> 00:42:41.000]  如果你有機會回去看
[00:42:41.000 --> 00:42:43.000]  耶穌的四個福音書
[00:42:43.000 --> 00:42:44.000]  你會發現
[00:42:44.000 --> 00:42:46.000]  耶穌很喜歡斥責東西
[00:42:46.000 --> 00:42:47.000]  耶穌在這個世上
[00:42:47.000 --> 00:42:48.000]  不僅斥責風暴
[00:42:48.000 --> 00:42:50.000]  祂也斥責烏鬼
[00:42:50.000 --> 00:42:55.000]  斥責疾病
[00:42:55.000 --> 00:42:57.000]  烏鬼出來
[00:42:57.000 --> 00:42:58.000]  或者閉嘴
[00:42:58.000 --> 00:43:00.000]  不要說話
[00:43:00.000 --> 00:43:05.000]  有一次祂去醫治彼得的外母的時候
[00:43:05.000 --> 00:43:08.000]  祂斥責那個疾病
[00:43:08.000 --> 00:43:10.000]  那個疾病就好了
[00:43:10.000 --> 00:43:12.000]  耶穌做了很多斥責的東西
[00:43:12.000 --> 00:43:14.000]  靠什麼
[00:43:14.000 --> 00:43:16.000]  祂大能
[00:43:16.000 --> 00:43:17.000]  祂有能力
[00:43:17.000 --> 00:43:18.000]  祂喜歡斥責什麼
[00:43:18.000 --> 00:43:19.000]  全部都是
[00:43:19.000 --> 00:43:20.000]  所以我們現在都是一樣
[00:43:20.000 --> 00:43:22.000]  我們開談作法
[00:43:22.000 --> 00:43:24.000]  有什麼問題
[00:43:24.000 --> 00:43:25.000]  錢銀的問題
[00:43:25.000 --> 00:43:26.000]  身體問題出來
[00:43:26.000 --> 00:43:28.000]  我幫祂斥責那個烏鬼
[00:43:28.000 --> 00:43:29.000]  窮鬼
[00:43:29.000 --> 00:43:30.000]  出來
[00:43:30.000 --> 00:43:32.000]  倒鬼出來
[00:43:32.000 --> 00:43:34.000]  你有沒有聽過這些
[00:43:34.000 --> 00:43:38.000]  完全不明白斥責究竟是什麼
[00:43:38.000 --> 00:43:41.000]  所有的東西是影子來的
[00:43:41.000 --> 00:43:42.000]  風暴
[00:43:42.000 --> 00:43:43.000]  烏鬼
[00:43:43.000 --> 00:43:44.000]  疾病
[00:43:44.000 --> 00:43:48.000]  代表了人墮落犯罪之後的三大後果
[00:43:48.000 --> 00:43:49.000]  什麼三大後果
[00:43:49.000 --> 00:43:50.000]  聖潔上帝的憤怒
[00:43:50.000 --> 00:43:51.000]  風暴
[00:43:51.000 --> 00:43:53.000]  風暴是聖潔上帝的憤怒
[00:43:53.000 --> 00:43:58.000]  烏鬼是罪惡黑暗的權勢
[00:43:58.000 --> 00:44:02.000]  最後疾病是死亡約會的陰影
[00:44:02.000 --> 00:44:03.000]  你明白嗎
[00:44:03.000 --> 00:44:07.000]  人墮落之後沒辦法勝過罪
[00:44:07.000 --> 00:44:09.000]  沒辦法勝過死亡
[00:44:09.000 --> 00:44:11.000]  於是耶穌來到做什麼
[00:44:11.000 --> 00:44:13.000]  斥責這些東西
[00:44:13.000 --> 00:44:15.000]  令我想起聖經馬太福音第一章
[00:44:15.000 --> 00:44:16.000]  第二章一節
[00:44:16.000 --> 00:44:18.000]  他的名字叫耶穌
[00:44:18.000 --> 00:44:19.000]  耶穌是上帝的請求
[00:44:19.000 --> 00:44:23.000]  因為他要將自己的百姓,包括若拿
[00:44:23.000 --> 00:44:25.000]  從罪惡裡面請救出來
[00:44:25.000 --> 00:44:28.000]  從罪惡的捆綁裡面請救出來
[00:44:28.000 --> 00:44:31.000]  從死亡的影子之下請救出來
[00:44:31.000 --> 00:44:33.000]  如何請救
[00:44:33.000 --> 00:44:37.000]  通過十字架和風焚墓
[00:44:37.000 --> 00:44:42.000]  我們的塞漿教會裡面是通過十字架和風焚墓
[00:44:42.000 --> 00:44:46.000]  不是通過口頭上斥責那個風暴
[00:44:46.000 --> 00:44:49.000]  風暴就會停止
[00:44:49.000 --> 00:44:50.000]  如果是這樣的話
[00:44:50.000 --> 00:44:54.000]  我們教會外面應該有張耶穌斥責風暴的圖畫
[00:44:54.000 --> 00:44:57.000]  就不應該有十字架
[00:44:57.000 --> 00:44:59.000]  但是你會發現你來到教會裡面
[00:44:59.000 --> 00:45:00.000]  內外都是十字架
[00:45:00.000 --> 00:45:02.000]  不是因為省錢
[00:45:02.000 --> 00:45:04.000]  不是因為簡單
[00:45:04.000 --> 00:45:08.000]  而是因為十字架真的代表了整個福音的核心
[00:45:08.000 --> 00:45:10.000]  不是耶穌平靜風暴
[00:45:10.000 --> 00:45:12.000]  不是基督教的核心
[00:45:12.000 --> 00:45:16.000]  基督教的核心是十字架與空焚墓
[00:45:16.000 --> 00:45:19.000]  我都不太明白
[00:45:19.000 --> 00:45:23.000]  我將帶你去到最後一個耶穌斥責的故事
[00:45:23.000 --> 00:45:24.000]  所有的斥責
[00:45:24.000 --> 00:45:29.000]  帶我們去到福音書裡面最大最偉大最重要的斥責
[00:45:29.000 --> 00:45:31.000]  在哪裡
[00:45:31.000 --> 00:45:34.000]  《貓風音》第八章第三十一節
[00:45:34.000 --> 00:45:37.000]  三十三節
[00:45:37.000 --> 00:45:40.000]  人子必須受許多苦
[00:45:40.000 --> 00:45:43.000]  被長老祭司民事棄絕
[00:45:43.000 --> 00:45:45.000]  並且被殺三天後復活
[00:45:45.000 --> 00:45:47.000]  耶穌開始上耶路撒冷
[00:45:47.000 --> 00:45:49.000]  耶穌不斷重復的預言
[00:45:49.000 --> 00:45:52.000]  祂在耶路撒冷不會有好事發生
[00:45:52.000 --> 00:45:54.000]  在耶路撒冷祂會被殺
[00:45:54.000 --> 00:45:56.000]  祂三天後要復活
[00:45:56.000 --> 00:45:58.000]  當時如果你記得那個故事
[00:45:58.000 --> 00:46:01.000]  可以走出來斥責祂
[00:46:01.000 --> 00:46:02.000]  斥責祂什麼
[00:46:02.000 --> 00:46:03.000]  慢慢不可
[00:46:03.000 --> 00:46:05.000]  不可以上耶路撒冷
[00:46:05.000 --> 00:46:06.000]  喪命
[00:46:06.000 --> 00:46:07.000]  為什麼
[00:46:07.000 --> 00:46:09.000]  你不發達我怎麼發達
[00:46:09.000 --> 00:46:10.000]  你怎麼可以死
[00:46:10.000 --> 00:46:11.000]  我現在跟著你三年
[00:46:11.000 --> 00:46:13.000]  就是為了要發達
[00:46:13.000 --> 00:46:15.000]  你不可以死
[00:46:15.000 --> 00:46:16.000]  耶穌怎樣
[00:46:16.000 --> 00:46:18.000]  耶穌斥責彼得
[00:46:18.000 --> 00:46:20.000]  原來在眾多的斥責裡面
[00:46:20.000 --> 00:46:21.000]  斥責最堅
[00:46:21.000 --> 00:46:24.000]  最重要最偉大就是這個斥責
[00:46:24.000 --> 00:46:25.000]  他斥責彼得什麼
[00:46:25.000 --> 00:46:28.000]  他斥責彼得撒旦你退去吧
[00:46:28.000 --> 00:46:30.000]  因為你追求的是你自己的心意
[00:46:30.000 --> 00:46:31.000]  不是上帝的心意
[00:46:31.000 --> 00:46:33.000]  上帝的心意是什麼
[00:46:33.000 --> 00:46:35.000]  上面那一節
[00:46:35.000 --> 00:46:37.000]  上帝的心意是我要去耶路撒冷
[00:46:37.000 --> 00:46:39.000]  我要被殺
[00:46:39.000 --> 00:46:40.000]  我要復活
[00:46:40.000 --> 00:46:43.000]  我要為我子民成全
[00:46:43.000 --> 00:46:44.000]  救恩
[00:46:44.000 --> 00:46:47.000]  這是整個基督福音的核心
[00:46:47.000 --> 00:46:51.000]  耶穌要斥責上十格
[00:46:51.000 --> 00:46:53.000]  祂要斥責
[00:46:53.000 --> 00:46:55.000]  叫他不上十格的彼得
[00:46:55.000 --> 00:46:58.000]  以致他必須要上十格
[00:46:58.000 --> 00:47:01.000]  這是約拿書最終指向的拯救
[00:47:01.000 --> 00:47:07.000]  也是你和我唯一的救恩
[00:47:07.000 --> 00:47:09.000]  最後
[00:47:09.000 --> 00:47:10.000]  時間到了
[00:47:10.000 --> 00:47:12.000]  我要帶你回去約拿書第一章
[00:47:12.000 --> 00:47:14.000]  約拿書第一章
[00:47:14.000 --> 00:47:16.000]  給我們看了一個大大的耶和
[00:47:16.000 --> 00:47:17.000]  大大的耶和
[00:47:17.000 --> 00:47:18.000]  很喜歡很大
[00:47:18.000 --> 00:47:19.000]  我們看到那條魚最大
[00:47:19.000 --> 00:47:20.000]  其實不是
[00:47:20.000 --> 00:47:22.000]  那條魚很小
[00:47:22.000 --> 00:47:23.000]  耶和華才是最大
[00:47:23.000 --> 00:47:27.000]  耶和華是一個大而可畏的上帝
[00:47:27.000 --> 00:47:28.000]  為什麼耶和華大而可畏
[00:47:28.000 --> 00:47:29.000]  因為第一
[00:47:29.000 --> 00:47:33.000]  耶和華有大大的憤怒
[00:47:33.000 --> 00:47:36.000]  你需要害怕上帝
[00:47:36.000 --> 00:47:37.000]  我知道可能這裡當中
[00:47:37.000 --> 00:47:38.000]  你未信主的人
[00:47:38.000 --> 00:47:39.000]  你又不害怕
[00:47:39.000 --> 00:47:40.000]  信了主更加不害怕
[00:47:40.000 --> 00:47:41.000]  其實兩個都有問題
[00:47:41.000 --> 00:47:43.000]  你有沒有發現
[00:47:43.000 --> 00:47:44.000]  上帝不會因為你信了主
[00:47:44.000 --> 00:47:45.000]  突然間小了
[00:47:45.000 --> 00:47:47.000]  你知道嗎
[00:47:47.000 --> 00:47:48.000]  其實你信了主
[00:47:48.000 --> 00:47:51.000]  上帝應該更加偉大
[00:47:51.000 --> 00:47:56.000]  你應該更加敬畏
[00:47:56.000 --> 00:47:57.000]  耶和華上帝
[00:47:57.000 --> 00:48:01.000]  是值得我們去懼怕
[00:48:01.000 --> 00:48:02.000]  因為祂大大的憤怒
[00:48:02.000 --> 00:48:04.000]  但是祂除了大大的憤怒
[00:48:04.000 --> 00:48:08.000]  祂有大大的救贖
[00:48:08.000 --> 00:48:09.000]  一個令我們懼怕
[00:48:09.000 --> 00:48:11.000]  另一個叫我們敬畏
[00:48:11.000 --> 00:48:12.000]  有些不同的
[00:48:12.000 --> 00:48:13.000]  你記不記得
[00:48:13.000 --> 00:48:15.000]  一個在風浪裡面你懼怕
[00:48:15.000 --> 00:48:16.000]  另一個是
[00:48:16.000 --> 00:48:17.000]  風浪過後
[00:48:17.000 --> 00:48:18.000]  審判過後
[00:48:18.000 --> 00:48:20.000]  你有一種敬畏
[00:48:20.000 --> 00:48:21.000]  為什麼
[00:48:21.000 --> 00:48:23.000]  我仍然很害怕
[00:48:23.000 --> 00:48:24.000]  但是感恩
[00:48:24.000 --> 00:48:25.000]  感恩
[00:48:25.000 --> 00:48:27.000]  讓我勝過了死亡
[00:48:27.000 --> 00:48:30.000]  勝過了罪惡
[00:48:30.000 --> 00:48:32.000]  你認不認識耶和華
[00:48:32.000 --> 00:48:33.000]  你認不認識耶和華
[00:48:33.000 --> 00:48:35.000]  如果你不認識耶和華的時候
[00:48:35.000 --> 00:48:37.000]  你發現那些人不怕上帝
[00:48:37.000 --> 00:48:39.000]  也不敬畏上帝
[00:48:39.000 --> 00:48:41.000]  你是一個沈睡的罪人
[00:48:41.000 --> 00:48:43.000]  不怕祂
[00:48:43.000 --> 00:48:46.000]  不要以為我有平安
[00:48:46.000 --> 00:48:48.000]  你死定了
[00:48:48.000 --> 00:48:50.000]  你是一個沈睡的罪人
[00:48:50.000 --> 00:48:52.000]  上帝會衝過很多人
[00:48:52.000 --> 00:48:53.000]  去叫醒你
[00:48:53.000 --> 00:48:55.000]  Arise
[00:48:55.000 --> 00:48:56.000]  起來
[00:48:56.000 --> 00:48:57.000]  所以如果有朋友
[00:48:57.000 --> 00:48:58.000]  有家人請了你
[00:48:58.000 --> 00:48:59.000]  今天來教會聽到
[00:48:59.000 --> 00:49:01.000]  你知道發生了什麼事
[00:49:01.000 --> 00:49:02.000]  祂帶你回來
[00:49:02.000 --> 00:49:03.000]  叫你沈睡的
[00:49:03.000 --> 00:49:04.000]  可以起來
[00:49:04.000 --> 00:49:05.000]  起來
[00:49:05.000 --> 00:49:06.000]  這個世界會有一個
[00:49:06.000 --> 00:49:07.000]  聖潔的上帝
[00:49:07.000 --> 00:49:09.000]  祂大大的憤怒
[00:49:09.000 --> 00:49:11.000]  如果你不認識上帝
[00:49:11.000 --> 00:49:12.000]  你是一個沈睡的罪人
[00:49:12.000 --> 00:49:13.000]  如果你認識上帝
[00:49:13.000 --> 00:49:15.000]  你知道祂有大大的審判
[00:49:15.000 --> 00:49:17.000]  你很害怕祂
[00:49:17.000 --> 00:49:18.000]  那你是什麼
[00:49:18.000 --> 00:49:21.000]  你是一個蘇醒了的罪人
[00:49:21.000 --> 00:49:24.000]  有些人真的很怕上帝
[00:49:24.000 --> 00:49:25.000]  如果很怕上帝
[00:49:25.000 --> 00:49:26.000]  上帝說什麼
[00:49:26.000 --> 00:49:27.000]  我就要做什麼
[00:49:27.000 --> 00:49:28.000]  上帝說十一奉獻
[00:49:28.000 --> 00:49:30.000]  我不敢少一分
[00:49:30.000 --> 00:49:31.000]  一毫子我都不敢
[00:49:31.000 --> 00:49:33.000]  我做足十一奉獻
[00:49:33.000 --> 00:49:34.000]  但這個是不是上帝
[00:49:34.000 --> 00:49:35.000]  要我們做的
[00:49:35.000 --> 00:49:36.000]  不是的
[00:49:36.000 --> 00:49:37.000]  上帝要我們的
[00:49:37.000 --> 00:49:40.000]  不單止是懼怕祂
[00:49:40.000 --> 00:49:42.000]  是驚畏祂
[00:49:42.000 --> 00:49:43.000]  因為祂不單止是
[00:49:43.000 --> 00:49:44.000]  一個大大憤怒的上帝
[00:49:44.000 --> 00:49:45.000]  祂是有一個
[00:49:45.000 --> 00:49:48.000]  大大救贖的上帝
[00:49:48.000 --> 00:49:49.000]  當我們從懼怕
[00:49:49.000 --> 00:49:52.000]  去到敬畏的當中
[00:49:52.000 --> 00:49:55.000]  我們已經超越了懼怕
[00:49:55.000 --> 00:49:57.000]  我們苦守清神
[00:49:57.000 --> 00:49:58.000]  因為上帝愛我們
[00:49:58.000 --> 00:50:01.000]  將祂的獨生子刺激我們
[00:50:01.000 --> 00:50:02.000]  我們真的成為了
[00:50:02.000 --> 00:50:03.000]  一個蒙因的罪人
[00:50:03.000 --> 00:50:04.000]  蒙因的罪人
[00:50:04.000 --> 00:50:05.000]  再不是十一奉獻
[00:50:05.000 --> 00:50:06.000]  你說這麼好
[00:50:06.000 --> 00:50:07.000]  蒙因罪人之後
[00:50:07.000 --> 00:50:08.000]  不用十一奉獻
[00:50:08.000 --> 00:50:10.000]  是十十奉獻
[00:50:10.000 --> 00:50:12.000]  太好了
[00:50:12.000 --> 00:50:13.000]  你說不是
[00:50:13.000 --> 00:50:15.000]  我以為奉獻了
[00:50:15.000 --> 00:50:17.000]  我剛知道我是罪人的時候
[00:50:17.000 --> 00:50:18.000]  我要十一奉獻
[00:50:18.000 --> 00:50:19.000]  我現在蒙因
[00:50:19.000 --> 00:50:20.000]  我不用十奉獻
[00:50:20.000 --> 00:50:21.000]  錯了
[00:50:21.000 --> 00:50:23.000]  你升級了
[00:50:23.000 --> 00:50:24.000]  你由十一奉獻
[00:50:24.000 --> 00:50:26.000]  變成了十十奉獻
[00:50:26.000 --> 00:50:29.000]  我是笑著跟你說的
[00:50:29.000 --> 00:50:32.000]  這是上帝的恩典
[00:50:32.000 --> 00:50:34.000]  我期盼我們每一個人
[00:50:34.000 --> 00:50:35.000]  都認識上帝
[00:50:35.000 --> 00:50:37.000]  從懼怕
[00:50:37.000 --> 00:50:40.000]  進入敬畏
[00:50:40.000 --> 00:50:42.000]  每一個人俯伏在上帝面前
[00:50:42.000 --> 00:50:44.000]  將我們一生所有的
[00:50:44.000 --> 00:50:45.000]  獻給祂
[00:50:45.000 --> 00:50:47.000]  我們祈禱
[00:50:47.000 --> 00:50:49.000]  多謝你給我們
[00:50:49.000 --> 00:50:54.000]  一個這樣奇特的福音
[00:50:54.000 --> 00:50:56.000]  我們相信
[00:50:56.000 --> 00:50:59.000]  在天上的弱男
[00:50:59.000 --> 00:51:02.000]  不是一個縮頭烏龜
[00:51:02.000 --> 00:51:03.000]  相反
[00:51:03.000 --> 00:51:04.000]  他寫出這本書
[00:51:04.000 --> 00:51:08.000]  是因為他真的回轉了
[00:51:08.000 --> 00:51:09.000]  他的回轉
[00:51:09.000 --> 00:51:12.000]  讓他從沈睡
[00:51:12.000 --> 00:51:13.000]  去到懼怕
[00:51:13.000 --> 00:51:17.000]  再從懼怕去到敬畏
[00:51:17.000 --> 00:51:18.000]  這個才知道
[00:51:18.000 --> 00:51:20.000]  他再不在乎
[00:51:20.000 --> 00:51:23.000]  其他人怎麼看待他
[00:51:23.000 --> 00:51:25.000]  他要貶低自己
[00:51:25.000 --> 00:51:28.000]  為了要高舉上帝
[00:51:28.000 --> 00:51:29.000]  但是有樣東西
[00:51:29.000 --> 00:51:31.000]  大家不知道的
[00:51:31.000 --> 00:51:33.000]  他不知道上帝
[00:51:33.000 --> 00:51:34.000]  在七百五十年之後
[00:51:34.000 --> 00:51:37.000]  為他預備了一件大禮
[00:51:37.000 --> 00:51:40.000]  是他不用死的原因
[00:51:40.000 --> 00:51:43.000]  是他最終可以歸回
[00:51:43.000 --> 00:51:45.000]  上帝的原因
[00:51:45.000 --> 00:51:48.000]  上帝會將他最寶貝的
[00:51:48.000 --> 00:51:50.000]  獨生義子
[00:51:50.000 --> 00:51:54.000]  獻上在十字架上
[00:51:54.000 --> 00:51:56.000]  不是跳下海
[00:51:56.000 --> 00:51:59.000]  是跳進地獄的深淵
[00:51:59.000 --> 00:52:03.000]  為我們承受地獄的火
[00:52:03.000 --> 00:52:04.000]  主啊
[00:52:04.000 --> 00:52:07.000]  我們應當敬畏你
[00:52:07.000 --> 00:52:12.000]  因為那個火本屬我們
[00:52:12.000 --> 00:52:13.000]  然而
[00:52:13.000 --> 00:52:14.000]  你的兒子
[00:52:14.000 --> 00:52:18.000]  為我們承擔
[00:52:18.000 --> 00:52:20.000]  讓我們俯伏在你的面前
