
[00:00:00.000 --> 00:00:01.120]  大家卿 卿妹 平安
[00:38:28.360 --> 00:38:30.360]  我沒有跟你們受過針
[00:38:30.360 --> 00:38:32.360]  後來保羅寫完這句
[00:38:32.360 --> 00:38:33.360]  馬上想起
[00:38:33.360 --> 00:38:34.360]  不是,有一兩個
[00:38:34.360 --> 00:38:35.360]  我受過針
[00:38:35.360 --> 00:38:37.360]  除了這兩個
[00:38:37.360 --> 00:38:39.360]  除了歌謠
[00:38:39.360 --> 00:38:41.360]  基里斯堡的歌謠
[00:38:41.360 --> 00:38:43.360]  或者還有沒有其他
[00:38:43.360 --> 00:38:44.360]  有兩個可能有
[00:38:44.360 --> 00:38:45.360]  但都忘記了
[00:38:45.360 --> 00:38:49.360]  總不知我不是來受針的
[00:38:49.360 --> 00:38:51.360]  總不知我是來傳福音的
[00:38:51.360 --> 00:38:55.360]  在這個討論當中
[00:38:55.360 --> 00:38:59.360]  接下來其實帶出了一個很重要的重點
[00:38:59.360 --> 00:39:01.360]  保羅說
[00:39:01.360 --> 00:39:04.360]  基督差遣我
[00:39:04.360 --> 00:39:06.360]  願是為施針
[00:39:06.360 --> 00:39:08.360]  乃是為傳福音
[00:39:08.360 --> 00:39:10.360]  並不用智慧的言語
[00:39:10.360 --> 00:39:15.360]  免得基督的十字架落空
[00:39:15.360 --> 00:39:19.360]  保羅歸根結底
[00:39:19.360 --> 00:39:26.360]  在第一個處理分門結黨的問題的時候
[00:39:26.360 --> 00:39:29.360]  保羅要他們重看一點
[00:39:29.360 --> 00:39:33.360]  你們各人都認為自己是對的
[00:39:33.360 --> 00:39:36.360]  各人好像要尊崇你們的偶像
[00:39:36.360 --> 00:39:41.360]  差不多自立門戶
[00:39:41.360 --> 00:39:43.360]  或者分了小圈子
[00:39:43.360 --> 00:39:44.360]  我喜歡誰
[00:39:44.360 --> 00:39:46.360]  我喜歡誰的時候
[00:39:46.360 --> 00:39:48.360]  這樣是錯的
[00:39:48.360 --> 00:39:52.360]  因為重點不是看人
[00:39:52.360 --> 00:39:54.360]  而是看十字架
[00:39:54.360 --> 00:39:56.360]  重點不是看人
[00:39:56.360 --> 00:39:57.360]  而是看十字架
[00:39:57.360 --> 00:40:06.360]  信徒要將眼睛從人身上轉向十字架
[00:40:06.360 --> 00:40:12.360]  我相信這一點也是為什麼保羅
[00:40:12.360 --> 00:40:16.360]  在一開始要處理分門結黨問題的時候
[00:40:16.360 --> 00:40:19.360]  就要帶出十字架的道理
[00:40:19.360 --> 00:40:23.360]  接下來下一講我會再說十字架非常重要
[00:40:23.360 --> 00:40:27.360]  但在這裡首先提出了一點
[00:40:27.360 --> 00:40:29.360]  教會很多的問題
[00:40:29.360 --> 00:40:31.360]  哥倫多教會的問題也好
[00:40:31.360 --> 00:40:34.360]  我們現代教會的問題也好
[00:40:34.360 --> 00:40:37.360]  其中很多時候
[00:40:37.360 --> 00:40:42.360]  就是因為我們將眼睛從人的身上
[00:40:42.360 --> 00:40:46.360]  或者從十字架轉向人的身上
[00:40:46.360 --> 00:40:47.360]  當我們看著人的時候
[00:40:47.360 --> 00:40:49.360]  一開始其實是沒有什麼不對的
[00:40:49.360 --> 00:40:51.360]  我崇拜保羅有什麼不對
[00:40:51.360 --> 00:40:54.360]  我崇拜彼得有什麼不對
[00:40:54.360 --> 00:40:56.360]  我崇拜阿波羅有什麼不對
[00:40:56.360 --> 00:40:58.360]  每個人也有自己的品味
[00:40:58.360 --> 00:41:01.360]  有些人喜歡講道很有條理
[00:41:01.360 --> 00:41:05.360]  很有系統的就喜歡阿波羅
[00:41:05.360 --> 00:41:08.360]  有些人喜歡保羅很實幹型的
[00:41:08.360 --> 00:41:10.360]  講得到做得到的
[00:41:10.360 --> 00:41:13.360]  到處去新鮮事出建立教會
[00:41:13.360 --> 00:41:17.360]  我尊敬保羅有什麼不對
[00:41:17.360 --> 00:41:21.360]  有些人喜歡聽道的時候有很多笑話
[00:41:21.360 --> 00:41:23.360]  很激昂重挫
[00:41:23.360 --> 00:41:25.360]  很抓住我的注意
[00:41:25.360 --> 00:41:27.360]  我喜歡彼得
[00:41:27.360 --> 00:41:30.360]  這些其實沒有什麼對錯的
[00:41:30.360 --> 00:41:33.360]  人總是有人夾人的
[00:41:33.360 --> 00:41:35.360]  講道也是一樣
[00:41:35.360 --> 00:41:37.360]  牧師道信徒也是一樣
[00:41:37.360 --> 00:41:39.360]  人總是會有
[00:41:39.360 --> 00:41:41.360]  因為我們大家有不同的氣質
[00:41:41.360 --> 00:41:43.360]  大家不同氣質的時候
[00:41:43.360 --> 00:41:49.360]  總是某些氣質的人對於我特別能觸動到我的心靈
[00:41:49.360 --> 00:41:50.360]  總是會有的
[00:41:50.360 --> 00:41:54.360]  神的工作總是藉著某些人祝福我多一點
[00:41:54.360 --> 00:41:55.360]  總是會有的
[00:41:55.360 --> 00:41:57.360]  但問題是
[00:41:57.360 --> 00:42:03.360]  我們要越過這一點來看教會內所發生的事情
[00:42:03.360 --> 00:42:07.360]  我們的眼目不能只看一人那裡
[00:42:07.360 --> 00:42:10.360]  我們一定要轉去十字架那裡
[00:42:10.360 --> 00:42:15.360]  當我們不去轉目在十字架那裡
[00:42:15.360 --> 00:42:20.360]  教會就永遠都有這些人事糾紛的問題
[00:42:20.360 --> 00:42:25.360]  人最初帶你信耶穌
[00:42:25.360 --> 00:42:29.360]  那個人可能對你的生命有很大影響
[00:42:29.360 --> 00:42:31.360]  你很尊重他
[00:42:31.360 --> 00:42:34.360]  你凡事都要問他的意見
[00:42:34.360 --> 00:42:41.360]  但是去到某一個位置,你信耶穌,信到某一個成熟的時候
[00:42:41.360 --> 00:42:46.360]  你應該要脫離,你應該要看神,而不是看一個人
[00:42:46.360 --> 00:42:49.360]  你應該去明白
[00:42:49.360 --> 00:42:52.360]  你對那個人的倚靠
[00:42:52.360 --> 00:42:55.360]  不能夠多於對神的倚靠
[00:42:55.360 --> 00:42:58.360]  當然我們不會這樣比較
[00:42:58.360 --> 00:43:05.360]  但是我們會不會將對人的倚靠,或者對一些看得見
[00:43:05.360 --> 00:43:08.360]  對我們喜歡的東西的倚靠
[00:43:08.360 --> 00:43:12.360]  注重多於對十字架呢?
[00:43:12.360 --> 00:43:17.360]  接下來下一講,我們會講到保羅怎樣去講十字架
[00:43:17.360 --> 00:43:22.360]  成為我們整個信仰的焦點和核心
[00:43:22.360 --> 00:43:27.360]  在結束的時候,我們有兩點的反省
[00:43:27.360 --> 00:43:29.360]  第一點反省就是
[00:43:29.360 --> 00:43:34.360]  我們的思想和意念是比世俗的影響多
[00:43:34.360 --> 00:43:40.360]  還是我們的信仰和聖經影響我們多一點呢?
[00:43:40.360 --> 00:43:49.360]  哥倫多教會面對世俗多元文化各方面的衝擊
[00:43:49.360 --> 00:43:51.360]  其實和我們今天一樣
[00:43:51.360 --> 00:43:55.360]  哥倫多教會後面所講的很多問題
[00:43:55.360 --> 00:43:58.360]  當然剛才說過他們沒有活出他們的照明
[00:43:58.360 --> 00:44:01.360]  但是另一方面反正來說其實都是一樣
[00:44:01.360 --> 00:44:04.360]  他們不單沒有活出他們在世界上的照明
[00:44:04.360 --> 00:44:12.360]  反而將世界的價值觀、潮流、文化、處事、方式帶入教會
[00:44:12.360 --> 00:44:17.360]  本來活在世上的人應該活出跟從神的照明
[00:44:17.360 --> 00:44:20.360]  去影響世界,影響身邊的人
[00:44:20.360 --> 00:44:31.360]  相反來說他們被世界影響了將世界、世俗的思想、文化、潮流、態度帶入教會
[00:44:31.360 --> 00:44:32.360]  這是第一點
[00:44:32.360 --> 00:44:34.360]  第二個反省就是
[00:44:34.360 --> 00:44:37.360]  夢照的身份和目的
[00:44:37.360 --> 00:44:41.360]  如何能夠改變我們人生態度呢?
[00:44:41.360 --> 00:44:43.360]  你作為世行事為人
[00:44:43.360 --> 00:44:49.360]  你的態度、你的反省、你的價值
[00:44:49.360 --> 00:44:54.360]  你有沒有跟你夢照的身份有相稱呢?
[00:44:54.360 --> 00:44:58.360]  你有沒有去反省你是一個夢照的人
[00:44:58.360 --> 00:45:02.360]  以致你各樣的想法
[00:45:02.360 --> 00:45:07.360]  你各樣所看重、所珍視的事情
[00:45:07.360 --> 00:45:12.360]  是跟你的夢照的身份和目的相配呢?
[00:45:12.360 --> 00:45:14.360]  我們夢照作聖徒
[00:45:14.360 --> 00:45:16.360]  以耶穌基督為主
[00:45:16.360 --> 00:45:21.360]  我們夢照是跟耶穌基督一同得分
[00:45:21.360 --> 00:45:23.360]  我們低頭禱告
[00:45:23.360 --> 00:45:26.360]  天父下求你幫助我們
[00:45:26.360 --> 00:45:28.360]  教導我們明白你的愛
[00:45:28.360 --> 00:45:33.360]  教導我們明白你是拯救我們的主
[00:45:33.360 --> 00:45:35.360]  你也是呼召我們的主
[00:45:35.360 --> 00:45:38.360]  你也是保守我們
[00:45:38.360 --> 00:45:41.360]  可以一直走到最後
[00:45:41.360 --> 00:45:44.360]  無可指責、毫無瑕疵的主
[00:45:44.360 --> 00:45:46.360]  願祢帶領我們
[00:45:46.360 --> 00:45:48.360]  願祢藉著今天的講道
[00:45:48.360 --> 00:45:50.360]  人的聲音要停止的時候
[00:45:50.360 --> 00:45:52.360]  繼續藉著聖經提醒我們
[00:45:52.360 --> 00:45:54.360]  奉耶穌基督的名祈求
[00:45:54.360 --> 00:45:56.360]  阿門
