
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六送拜
[00:32:30.000 --> 00:32:31.000]  第四章
[00:32:31.000 --> 00:32:32.000]  第十一節
[00:32:32.000 --> 00:32:35.000]  現在許多國家聚集攻擊你
[00:32:35.000 --> 00:32:38.000]  說要讓錫安被沾污
[00:32:38.000 --> 00:32:41.000]  讓我們親眼看到
[00:32:41.000 --> 00:32:43.000]  第二個現在有許多的國家
[00:32:43.000 --> 00:32:44.000]  影響者說
[00:32:44.000 --> 00:32:47.000]  這個國家包括了亞述
[00:32:47.000 --> 00:32:48.000]  亞述會攻打他們
[00:32:48.000 --> 00:32:50.000]  亞述不會殲滅南國
[00:32:50.000 --> 00:32:51.000]  但是亞述會攻打南國
[00:32:51.000 --> 00:32:53.000]  跟著巴比隆會吞了亞述
[00:32:53.000 --> 00:32:56.000]  跟著將南國都吞了
[00:32:56.000 --> 00:32:59.000]  根據以色列已經被滅國
[00:32:59.000 --> 00:33:01.000]  他們要被波斯人統治
[00:33:01.000 --> 00:33:03.000]  被希臘人統治
[00:33:03.000 --> 00:33:05.000]  被羅馬人統治
[00:33:05.000 --> 00:33:08.000]  許多國家要聚集攻擊你
[00:33:08.000 --> 00:33:10.000]  你沒有屈服
[00:33:10.000 --> 00:33:14.000]  你只有被他所沾污
[00:33:14.000 --> 00:33:15.000]  第二個現在
[00:33:15.000 --> 00:33:16.000]  第三個現在
[00:33:16.000 --> 00:33:22.000]  現在你要聚集成群的女兒
[00:33:22.000 --> 00:33:26.000]  受敵前來圍攻我們
[00:33:26.000 --> 00:33:30.000]  要用將擊打以色列人領袖的面額
[00:33:30.000 --> 00:33:33.000]  又有許多的敵人圍著我們
[00:33:33.000 --> 00:33:34.000]  圍攻我們
[00:33:34.000 --> 00:33:36.000]  但是我們怎樣
[00:33:36.000 --> 00:33:38.000]  面對敵人猛烈的攻擊
[00:33:38.000 --> 00:33:39.000]  我們怎樣
[00:33:39.000 --> 00:33:41.000]  他說你要聚集成隊
[00:33:41.000 --> 00:33:43.000]  成群的女兒
[00:33:43.000 --> 00:33:46.000]  什麼意思
[00:33:46.000 --> 00:33:47.000]  請看學者說
[00:33:47.000 --> 00:33:49.000]  最有可能的意思是
[00:33:49.000 --> 00:33:53.000]  他們想組兵去迎戰
[00:33:53.000 --> 00:33:56.000]  但是沒有藍丁
[00:33:56.000 --> 00:33:59.000]  沒有藍丁
[00:33:59.000 --> 00:34:01.000]  只有女兒
[00:34:01.000 --> 00:34:06.000]  根本沒有軍隊可以抵擋到敵人的入侵
[00:34:06.000 --> 00:34:11.000]  何等悲哀失落的情景
[00:34:11.000 --> 00:34:12.000]  於是
[00:34:12.000 --> 00:34:14.000]  先知離家
[00:34:14.000 --> 00:34:15.000]  我們現在總結
[00:34:15.000 --> 00:34:17.000]  先知離家的現在
[00:34:17.000 --> 00:34:19.000]  它當時的時代
[00:34:19.000 --> 00:34:23.000]  甚至是它不久將來的未來
[00:34:23.000 --> 00:34:26.000]  已經去到秘魯巴比隆
[00:34:26.000 --> 00:34:28.000]  這些事仍然是存在
[00:34:28.000 --> 00:34:30.000]  我給大家四個現在
[00:34:30.000 --> 00:34:32.000]  現在沒軍王
[00:34:32.000 --> 00:34:33.000]  現在被佔護
[00:34:33.000 --> 00:34:35.000]  現在被圍攻
[00:34:35.000 --> 00:34:39.000]  現在不成軍
[00:34:39.000 --> 00:34:41.000]  於是它在那個現在裡面
[00:34:41.000 --> 00:34:43.000]  現在望將來
[00:34:43.000 --> 00:34:44.000]  很遠的將來
[00:34:44.000 --> 00:34:45.000]  因為近的將來
[00:34:45.000 --> 00:34:47.000]  都是壞的
[00:34:47.000 --> 00:34:49.000]  它在它自己很慘淡的
[00:34:49.000 --> 00:34:52.000]  現在望著很遙遠的將來
[00:34:52.000 --> 00:34:54.000]  祈求等待什麼
[00:34:54.000 --> 00:34:57.000]  軍王的來臨
[00:34:57.000 --> 00:35:00.000]  大衛的後裔什麼時候會來到
[00:35:00.000 --> 00:35:02.000]  軍王的來臨
[00:35:02.000 --> 00:35:03.000]  大衛的後裔來到
[00:35:03.000 --> 00:35:05.000]  要為我們做什麼
[00:35:05.000 --> 00:35:06.000]  林牧師很簡單
[00:35:06.000 --> 00:35:07.000]  他經常被圍毆
[00:35:07.000 --> 00:35:11.000]  當然是希望讓他們得到勝利
[00:35:11.000 --> 00:35:15.000]  凱旋得勝是不是
[00:35:15.000 --> 00:35:18.000]  不是
[00:35:18.000 --> 00:35:20.000]  你可能看不到我那張圖片
[00:35:20.000 --> 00:35:24.000]  黑暗那一層東西仍然存在
[00:35:24.000 --> 00:35:25.000]  勝利是沒用
[00:35:25.000 --> 00:35:28.000]  沒辦法拿起黑暗的那一層東西
[00:35:28.000 --> 00:35:29.000]  為什麼
[00:35:29.000 --> 00:35:31.000]  你真的要明白
[00:35:31.000 --> 00:35:34.000]  是聖經所寫的一切
[00:35:34.000 --> 00:35:38.000]  阿蜀人攻陷北國以色列
[00:35:38.000 --> 00:35:40.000]  南國被巴比隆所滅
[00:35:40.000 --> 00:35:41.000]  為什麼
[00:35:41.000 --> 00:35:44.000]  不是因為他們的武功
[00:35:44.000 --> 00:35:45.000]  有個汗武帝
[00:35:45.000 --> 00:35:47.000]  有個房泰忠就行了
[00:35:47.000 --> 00:35:52.000]  是因為他們受著上帝的審判
[00:35:52.000 --> 00:35:54.000]  不是他們沒有人厲害
[00:35:54.000 --> 00:35:56.000]  他們輸了
[00:35:56.000 --> 00:35:59.000]  是因為阿蜀和巴比隆
[00:35:59.000 --> 00:36:02.000]  都是上帝對以色列人的審判
[00:36:02.000 --> 00:36:04.000]  所以就這樣找個皇帝來
[00:36:04.000 --> 00:36:05.000]  打贏幾場仗
[00:36:05.000 --> 00:36:06.000]  是沒用
[00:36:06.000 --> 00:36:07.000]  所有的東西
[00:36:07.000 --> 00:36:10.000]  不是政治軍事的失敗
[00:36:10.000 --> 00:36:12.000]  而是上帝對他們叛逆
[00:36:12.000 --> 00:36:16.000]  罪業的子民的控告和審判
[00:36:16.000 --> 00:36:17.000]  於是他們需要的
[00:36:17.000 --> 00:36:19.000]  不是一個軍事上的領袖
[00:36:19.000 --> 00:36:21.000]  他們需要一個君王
[00:36:21.000 --> 00:36:23.000]  牧人君王
[00:36:23.000 --> 00:36:25.000]  讓他們罪得赦免
[00:36:25.000 --> 00:36:26.000]  唯有這個罪得赦免
[00:36:26.000 --> 00:36:30.000]  可以將那種黑暗去清除
[00:36:30.000 --> 00:36:31.000]  你開始明白了
[00:36:31.000 --> 00:36:35.000]  他不是需要一個普通的皇帝
[00:36:35.000 --> 00:36:37.000]  他需要一個上帝指派
[00:36:37.000 --> 00:36:42.000]  可以為他們罪得赦免的君王
[00:36:42.000 --> 00:36:47.000]  於是梅加爾帶我們進入將來
[00:36:47.000 --> 00:36:50.000]  將來認他的君王
[00:36:50.000 --> 00:36:54.000]  我們現在去梅加書第五章第二節
[00:36:54.000 --> 00:36:55.000]  你不要讀完第一節
[00:36:55.000 --> 00:36:56.000]  立刻跳去第二節
[00:36:56.000 --> 00:36:57.000]  你要讀完第一節
[00:36:57.000 --> 00:36:59.000]  然後在那裡沉迷一下
[00:36:59.000 --> 00:37:00.000]  沉下去
[00:37:00.000 --> 00:37:02.000]  好慘好慘
[00:37:02.000 --> 00:37:05.000]  接著先進入第二節
[00:37:05.000 --> 00:37:06.000]  光明的未來
[00:37:06.000 --> 00:37:08.000]  很遠的未來
[00:37:08.000 --> 00:37:09.000]  現在這樣說
[00:37:09.000 --> 00:37:11.000]  法利恆的爾法他
[00:37:11.000 --> 00:37:13.000]  你在猶大諸城中雖小
[00:37:13.000 --> 00:37:14.000]  將來必有一個
[00:37:14.000 --> 00:37:16.000]  從你那裡來的在以色列
[00:37:16.000 --> 00:37:18.000]  中為我作掌權者
[00:37:18.000 --> 00:37:20.000]  他的根源從耿古
[00:37:20.000 --> 00:37:21.000]  從泰初
[00:37:21.000 --> 00:37:22.000]  就有
[00:37:22.000 --> 00:37:25.000]  是不是很熟悉
[00:37:25.000 --> 00:37:26.000]  林浩思你說
[00:37:26.000 --> 00:37:27.000]  我們現在是不是聖誕節
[00:37:27.000 --> 00:37:29.000]  為什麼這麼快讀
[00:37:29.000 --> 00:37:33.000]  我們是聖誕節
[00:37:33.000 --> 00:37:34.000]  聖誕節來了
[00:37:34.000 --> 00:37:36.000]  是梅加的預言
[00:37:36.000 --> 00:37:38.000]  我們通常讀的時候就說
[00:37:38.000 --> 00:37:40.000]  這個應驗了在耶穌身上
[00:37:40.000 --> 00:37:42.000]  我們沒有讀前面那幾節
[00:37:42.000 --> 00:37:43.000]  沒有讀他的現在
[00:37:43.000 --> 00:37:44.000]  現在
[00:37:44.000 --> 00:37:45.000]  現在
[00:37:45.000 --> 00:37:46.000]  他給了你現在
[00:37:46.000 --> 00:37:50.000]  讓大家的頭都垮了
[00:37:50.000 --> 00:37:52.000]  接著他跟他說
[00:37:52.000 --> 00:37:54.000]  法利恆的爾法他
[00:37:54.000 --> 00:37:56.000]  將會有一個
[00:37:56.000 --> 00:37:58.000]  為我作的掌權者
[00:37:58.000 --> 00:38:00.000]  他從根源
[00:38:00.000 --> 00:38:01.000]  自從耿古
[00:38:01.000 --> 00:38:02.000]  從泰初
[00:38:02.000 --> 00:38:03.000]  就有
[00:38:03.000 --> 00:38:04.000]  這個不是你想像中
[00:38:04.000 --> 00:38:06.000]  好像泰初有道
[00:38:06.000 --> 00:38:07.000]  道成肉身
[00:38:07.000 --> 00:38:08.000]  不是說
[00:38:08.000 --> 00:38:10.000]  最有可能是說大衛
[00:38:10.000 --> 00:38:12.000]  他的根源會從大衛而來
[00:38:12.000 --> 00:38:14.000]  因為這個是大衛的後裔
[00:38:14.000 --> 00:38:16.000]  大衛自己就是身在法利恆
[00:38:16.000 --> 00:38:18.000]  法利恆是大衛之城
[00:38:18.000 --> 00:38:21.000]  李家書第五章第四節
[00:38:21.000 --> 00:38:24.000]  這個君王必依靠上帝的大能
[00:38:24.000 --> 00:38:25.000]  依靠耶穌的話
[00:38:25.000 --> 00:38:27.000]  他上帝之名的威嚴
[00:38:27.000 --> 00:38:29.000]  他暫立並牧養
[00:38:29.000 --> 00:38:31.000]  使大家安然的居住
[00:38:31.000 --> 00:38:33.000]  因為他現在必
[00:38:33.000 --> 00:38:35.000]  被尊大直到地極
[00:38:35.000 --> 00:38:37.000]  這位就是和平
[00:38:37.000 --> 00:38:38.000]  他會牧養
[00:38:38.000 --> 00:38:40.000]  他是一個牧人的君王
[00:38:40.000 --> 00:38:41.000]  好像大衛那樣
[00:38:41.000 --> 00:38:43.000]  大衛是一個牧羊人出身的
[00:38:43.000 --> 00:38:45.000]  接著才做皇帝的
[00:38:45.000 --> 00:38:48.000]  他的大衛之子也是一樣
[00:38:48.000 --> 00:38:50.000]  他說他就是和平
[00:38:50.000 --> 00:38:51.000]  這就是和平
[00:38:51.000 --> 00:38:52.000]  另外一個翻譯是
[00:38:52.000 --> 00:38:53.000]  他就是和平
[00:38:53.000 --> 00:38:55.000]  他會將真正的和平
[00:38:55.000 --> 00:38:57.000]  神與人之間的和平
[00:38:57.000 --> 00:38:58.000]  帶到我們的當中
[00:38:58.000 --> 00:39:03.000]  他會讓聚得到赦免
[00:39:03.000 --> 00:39:05.000]  這是對耶穌的預言
[00:39:05.000 --> 00:39:07.000]  我想大家都很熟悉
[00:39:07.000 --> 00:39:08.000]  但不要停
[00:39:08.000 --> 00:39:09.000]  還沒完的
[00:39:09.000 --> 00:39:12.000]  他的預言現在從
[00:39:12.000 --> 00:39:14.000]  認許的救主
[00:39:14.000 --> 00:39:17.000]  去到未來上帝的愚民
[00:39:17.000 --> 00:39:19.000]  我們跳到第六節
[00:39:19.000 --> 00:39:22.000]  第六節講的不是那個君王
[00:39:22.000 --> 00:39:26.000]  是那個君王所拯救的那群愚民
[00:39:26.000 --> 00:39:28.000]  第五章第七節
[00:39:28.000 --> 00:39:30.000]  我們要跳到第七節
[00:39:30.000 --> 00:39:34.000]  雅各的愚民必須在許多民族中
[00:39:34.000 --> 00:39:37.000]  如從耶和華降下的露水
[00:39:37.000 --> 00:39:40.000]  又如金輪降在草上
[00:39:40.000 --> 00:39:44.000]  他們不依靠人也不仰賴世人
[00:39:44.000 --> 00:39:46.000]  他說上帝在末日
[00:39:46.000 --> 00:39:47.000]  不是現在
[00:39:47.000 --> 00:39:49.000]  在末日不是離家的日子
[00:39:49.000 --> 00:39:53.000]  的愚民他們好像天降下來的露水
[00:39:53.000 --> 00:39:54.000]  什麼意思
[00:39:54.000 --> 00:39:57.000]  這是代表了生命和福氣
[00:39:57.000 --> 00:39:59.000]  露水是好東西
[00:39:59.000 --> 00:40:02.000]  他說上帝的愚民對於這個大地
[00:40:02.000 --> 00:40:05.000]  是一個天降的露水
[00:40:05.000 --> 00:40:07.000]  他們不依靠人不仰賴世人
[00:40:07.000 --> 00:40:09.000]  他不是從世界出來
[00:40:09.000 --> 00:40:10.000]  是從上帝出來的
[00:40:10.000 --> 00:40:12.000]  上帝給他們力量
[00:40:12.000 --> 00:40:14.000]  讓他們將生命和福氣
[00:40:14.000 --> 00:40:15.000]  帶到地上
[00:40:15.000 --> 00:40:16.000]  Amen
[00:40:16.000 --> 00:40:17.000]  還有一節
[00:40:17.000 --> 00:40:19.000]  第八節這樣說
[00:40:19.000 --> 00:40:20.000]  雅各的愚民
[00:40:20.000 --> 00:40:21.000]  又是說雅各的愚民
[00:40:21.000 --> 00:40:22.000]  必在列國當中
[00:40:22.000 --> 00:40:24.000]  在許多民族當中
[00:40:24.000 --> 00:40:27.000]  如臨間百獸中的獅子
[00:40:27.000 --> 00:40:30.000]  又如少壯獅子
[00:40:30.000 --> 00:40:31.000]  在陽行中
[00:40:31.000 --> 00:40:33.000]  他若經過就必
[00:40:33.000 --> 00:40:36.000]  踐踏撕裂無人答救
[00:40:36.000 --> 00:40:40.000]  願你的仇敵都被剪除
[00:40:40.000 --> 00:40:41.000]  說什麼
[00:40:41.000 --> 00:40:43.000]  說上帝的愚民
[00:40:43.000 --> 00:40:45.000]  他在萬國萬民當中會做什麼
[00:40:45.000 --> 00:40:47.000]  好像獅子一樣獅子做什麼
[00:40:47.000 --> 00:40:50.000]  他說他要撕裂那些羊
[00:40:50.000 --> 00:40:51.000]  你不要當那些羊
[00:40:51.000 --> 00:40:52.000]  羊這麼無辜
[00:40:52.000 --> 00:40:53.000]  做什麼
[00:40:53.000 --> 00:40:55.000]  上帝的子民
[00:40:55.000 --> 00:40:56.000]  上帝的愚民
[00:40:56.000 --> 00:40:58.000]  會成為萬國的獅子
[00:40:58.000 --> 00:41:02.000]  這是一個死亡和咒族的記號
[00:41:02.000 --> 00:41:03.000]  記住
[00:41:03.000 --> 00:41:04.000]  前面那一節說
[00:41:04.000 --> 00:41:05.000]  他們是福氣
[00:41:05.000 --> 00:41:06.000]  他們是生命
[00:41:06.000 --> 00:41:07.000]  現在說他們是死亡
[00:41:07.000 --> 00:41:09.000]  他們是咒族
[00:41:09.000 --> 00:41:11.000]  記住
[00:41:11.000 --> 00:41:12.000]  雅各的愚民
[00:41:12.000 --> 00:41:14.000]  在認許君王的大令之下
[00:41:14.000 --> 00:41:16.000]  會成為萬國的福氣
[00:41:16.000 --> 00:41:19.000]  又成為萬國的咒族
[00:41:19.000 --> 00:41:23.000]  是不是很有趣
[00:41:23.000 --> 00:41:26.000]  這些所說的一切
[00:41:26.000 --> 00:41:28.000]  是關於什麼
[00:41:28.000 --> 00:41:30.000]  是關於新約的
[00:41:30.000 --> 00:41:32.000]  因為我們現在讀的是舊約
[00:41:32.000 --> 00:41:35.000]  這個是將來實體的影子
[00:41:35.000 --> 00:41:39.000]  當我們由舊約搬去新約的時候
[00:41:39.000 --> 00:41:41.000]  我們發現耶穌基督的來臨
[00:41:41.000 --> 00:41:46.000]  盛傳了彌加書裡面的預言
[00:41:46.000 --> 00:41:50.000]  我帶你去看馬太福音第二章第六節
[00:41:50.000 --> 00:41:52.000]  猶太地的百餘行
[00:41:52.000 --> 00:41:55.000]  你在猶大諸城中並不是聚少的
[00:41:55.000 --> 00:41:58.000]  因為將來必有一位統治者
[00:41:58.000 --> 00:42:02.000]  要從你那裡出來牧養我的以色列民
[00:42:02.000 --> 00:42:04.000]  這個就是從彌加書出來
[00:42:04.000 --> 00:42:06.000]  有一個統治者
[00:42:06.000 --> 00:42:09.000]  他要牧養上帝的子民
[00:42:09.000 --> 00:42:14.000]  他是上帝所認許的牧人君王
[00:42:14.000 --> 00:42:16.000]  你還記不記得故事的背景
[00:42:16.000 --> 00:42:18.000]  這句話是誰說的
[00:42:18.000 --> 00:42:23.000]  這句話不是忠心上帝的人說的
[00:42:23.000 --> 00:42:27.000]  這句話的背景是希律作王的時候
[00:42:27.000 --> 00:42:29.000]  在猶大的百餘行
[00:42:29.000 --> 00:42:31.000]  有幾個耶穌生
[00:42:31.000 --> 00:42:32.000]  在猶大的百餘行
[00:42:32.000 --> 00:42:34.000]  有幾個東方博士
[00:42:34.000 --> 00:42:37.000]  博士的意思是博學多才的人
[00:42:37.000 --> 00:42:39.000]  我不知道他讀什麼
[00:42:39.000 --> 00:42:41.000]  他們來到耶路撒冷
[00:42:41.000 --> 00:42:42.000]  接著那個星
[00:42:42.000 --> 00:42:44.000]  接著他問希律
[00:42:44.000 --> 00:42:47.000]  他說生下來作猶太人的王
[00:42:47.000 --> 00:42:48.000]  會生在哪裡
[00:42:48.000 --> 00:42:49.000]  希律怎麼知道
[00:42:49.000 --> 00:42:51.000]  都不看聖經的
[00:42:51.000 --> 00:42:54.000]  於是希律就找幾個聖經專家出來
[00:42:54.000 --> 00:42:56.000]  聖經專家是誰呢
[00:42:56.000 --> 00:42:59.000]  就是當地的文士和祭司長
[00:42:59.000 --> 00:43:02.000]  於是祭司長文士的答案是
[00:43:02.000 --> 00:43:07.000]  這樣啊,猶大人的王在哪裡出生
[00:43:07.000 --> 00:43:13.000]  他們就引用了尼加書的引用
[00:43:13.000 --> 00:43:15.000]  你說現在知道的地點
[00:43:15.000 --> 00:43:17.000]  是不是所有人應該跟他們
[00:43:17.000 --> 00:43:20.000]  跟東方博士一起去敬拜這個君王
[00:43:20.000 --> 00:43:23.000]  很奇怪的,沒有人去
[00:43:23.000 --> 00:43:24.000]  很奇怪的
[00:43:24.000 --> 00:43:29.000]  祭司和文士可以很精確地引用尼加書
[00:43:29.000 --> 00:43:31.000]  竟然不去
[00:43:31.000 --> 00:43:33.000]  因為不去,沒空而已
[00:43:33.000 --> 00:43:35.000]  很遠嘛
[00:43:35.000 --> 00:43:37.000]  很英俊而已
[00:43:37.000 --> 00:43:38.000]  真的走過去
[00:43:38.000 --> 00:43:40.000]  現在我們出發
[00:43:40.000 --> 00:43:43.000]  未到十二點已經到了
[00:43:43.000 --> 00:43:45.000]  一個君王救主的誕生
[00:43:45.000 --> 00:43:50.000]  他們竟然知道的地方不去
[00:43:50.000 --> 00:43:51.000]  這樣都可以
[00:43:51.000 --> 00:43:53.000]  希律就更加有趣
[00:43:53.000 --> 00:43:54.000]  他又不去
[00:43:54.000 --> 00:43:56.000]  可能半信半疑
[00:43:56.000 --> 00:43:58.000]  後來知道,收到消息
[00:43:58.000 --> 00:43:59.000]  真的想到他們怎麼樣
[00:43:59.000 --> 00:44:03.000]  他派大軍去殺耶穌
[00:44:03.000 --> 00:44:05.000]  幸好他之前不信
[00:44:05.000 --> 00:44:06.000]  如果一早帶了大軍
[00:44:06.000 --> 00:44:09.000]  耶穌會不會沒命
[00:44:09.000 --> 00:44:10.000]  他半信半疑
[00:44:10.000 --> 00:44:11.000]  後來才知道
[00:44:11.000 --> 00:44:14.000]  第二章第十六節
[00:44:14.000 --> 00:44:15.000]  馬太福音這樣說
[00:44:15.000 --> 00:44:17.000]  希律極其的憤怒
[00:44:17.000 --> 00:44:19.000]  差人張百里行乘
[00:44:19.000 --> 00:44:21.000]  裡面四處所有的藍牌
[00:44:21.000 --> 00:44:24.000]  根據博學之士
[00:44:24.000 --> 00:44:26.000]  仔細查問的時間
[00:44:26.000 --> 00:44:29.000]  凡兩歲以內的都殺盡了
[00:44:29.000 --> 00:44:31.000]  耶穌已經走了
[00:44:31.000 --> 00:44:32.000]  因為上帝已經報夢
[00:44:32.000 --> 00:44:35.000]  他已經去了埃及
[00:44:35.000 --> 00:44:36.000]  整個故事
[00:44:36.000 --> 00:44:37.000]  由哪裡開始
[00:44:37.000 --> 00:44:38.000]  整個故事
[00:44:38.000 --> 00:44:40.000]  由第二章第二節的
[00:44:40.000 --> 00:44:42.000]  一條問題開始
[00:44:42.000 --> 00:44:43.000]  那個問題是
[00:44:43.000 --> 00:44:45.000]  博學之士的問題
[00:44:45.000 --> 00:44:47.000]  博學之士問了一個問題
[00:44:47.000 --> 00:44:48.000]  他說那生下來
[00:44:48.000 --> 00:44:56.000]  作猶太人之王在哪裡
[00:44:56.000 --> 00:44:57.000]  猶太人之王
[00:44:57.000 --> 00:45:00.000]  是整本馬太福音
[00:45:00.000 --> 00:45:03.000]  最中心的主題
[00:45:03.000 --> 00:45:05.000]  你說馬太福音關於
[00:45:05.000 --> 00:45:06.000]  馬太福音是關於
[00:45:06.000 --> 00:45:08.000]  猶太人的王
[00:45:08.000 --> 00:45:10.000]  猶太人的王
[00:45:10.000 --> 00:45:11.000]  來到這個世界
[00:45:11.000 --> 00:45:12.000]  上帝認他的君王
[00:45:12.000 --> 00:45:13.000]  但是這個君王
[00:45:13.000 --> 00:45:15.000]  不是那個軍事的英雄
[00:45:15.000 --> 00:45:17.000]  不是那個榮耀的君王
[00:45:17.000 --> 00:45:19.000]  是《尼加書》裡面那個
[00:45:19.000 --> 00:45:20.000]  你記不記得
[00:45:20.000 --> 00:45:22.000]  《尼加書》那個不同的
[00:45:22.000 --> 00:45:23.000]  《尼加書》那個
[00:45:23.000 --> 00:45:25.000]  要做的是罪得赦免
[00:45:25.000 --> 00:45:26.000]  你記不記得
[00:45:26.000 --> 00:45:27.000]  《尼加書》裡面的君王
[00:45:27.000 --> 00:45:29.000]  不是去打仗的
[00:45:29.000 --> 00:45:30.000]  《尼加書》那個君王
[00:45:30.000 --> 00:45:31.000]  是去贖罪的
[00:45:31.000 --> 00:45:32.000]  《尼加書》那個君王
[00:45:32.000 --> 00:45:35.000]  是好像牧羊人那樣的
[00:45:35.000 --> 00:45:37.000]  要招罪上帝的迷羊
[00:45:37.000 --> 00:45:38.000]  要帶領他們
[00:45:38.000 --> 00:45:41.000]  餵養他們
[00:45:41.000 --> 00:45:45.000]  猶太人之王
[00:45:45.000 --> 00:45:47.000]  The King of the Jews
[00:45:47.000 --> 00:45:49.000]  是整本馬太福音的
[00:45:49.000 --> 00:45:51.000]  終身思想
[00:45:51.000 --> 00:45:52.000]  但是很有趣
[00:45:52.000 --> 00:45:54.000]  這個這麼終身的思想
[00:45:54.000 --> 00:45:56.000]  這個這麼特別的稱號
[00:45:56.000 --> 00:45:58.000]  在馬太福音第二章
[00:45:58.000 --> 00:46:00.000]  出現過一次之後就沒有了
[00:46:00.000 --> 00:46:01.000]  石沉大海
[00:46:01.000 --> 00:46:02.000]  很搞笑的
[00:46:02.000 --> 00:46:03.000]  如果你說
[00:46:03.000 --> 00:46:04.000]  我寫一篇文
[00:46:04.000 --> 00:46:05.000]  我寫一本書
[00:46:05.000 --> 00:46:06.000]  最終身的思想
[00:46:06.000 --> 00:46:10.000]  是猶太人之王
[00:46:10.000 --> 00:46:12.000]  公理堂的首任牧師
[00:46:12.000 --> 00:46:13.000]  喜嘉里牧師
[00:46:13.000 --> 00:46:15.000]  第一章講了喜嘉里的名字出來
[00:46:15.000 --> 00:46:17.000]  接著就不再提喜嘉里了
[00:46:17.000 --> 00:46:19.000]  整天在講王牧師了
[00:46:19.000 --> 00:46:22.000]  是不是很奇怪呢
[00:46:22.000 --> 00:46:24.000]  猶太人的王一出來
[00:46:24.000 --> 00:46:25.000]  沒有再見面
[00:46:25.000 --> 00:46:27.000]  不斷石沉大海
[00:46:27.000 --> 00:46:28.000]  突然間去到
[00:46:28.000 --> 00:46:29.000]  直至去到哪裡
[00:46:29.000 --> 00:46:34.000]  去到馬太福音第二十七章
[00:46:34.000 --> 00:46:36.000]  去到最後
[00:46:36.000 --> 00:46:37.000]  馬太福音二十七章
[00:46:37.000 --> 00:46:39.000]  突然間這個名字又出來
[00:46:39.000 --> 00:46:44.000]  將整本書前後包抄
[00:46:44.000 --> 00:46:47.000]  再次提給我們整本書
[00:46:47.000 --> 00:46:48.000]  馬太福音有關於什麼
[00:46:48.000 --> 00:46:53.000]  猶太人的王
[00:46:53.000 --> 00:46:55.000]  這個獨有的名字
[00:46:55.000 --> 00:46:57.000]  獨有的人物
[00:46:57.000 --> 00:46:59.000]  他的身份
[00:46:59.000 --> 00:47:01.000]  在福音書的最後被揭曉
[00:47:01.000 --> 00:47:02.000]  被啟示
[00:47:02.000 --> 00:47:03.000]  是什麼時候
[00:47:03.000 --> 00:47:06.000]  在福音書的那一邊
[00:47:06.000 --> 00:47:09.000]  在耶穌基督最後的幾個小時裡面
[00:47:09.000 --> 00:47:11.000]  這個名字再次出現
[00:47:11.000 --> 00:47:13.000]  在十字架上這個名字再次出現
[00:47:13.000 --> 00:47:16.000]  於是我帶你從
[00:47:16.000 --> 00:47:18.000]  馬太福音第二章第二節
[00:47:18.000 --> 00:47:19.000]  很容易記的
[00:47:19.000 --> 00:47:22.000]  去到馬太福音第二十七章二十七節
[00:47:22.000 --> 00:47:26.000]  二二二二二七二七
[00:47:26.000 --> 00:47:29.000]  開始出現了猶太人之王
[00:47:29.000 --> 00:47:30.000]  沒有了
[00:47:30.000 --> 00:47:32.000]  直至後面再出來
[00:47:32.000 --> 00:47:35.000]  總德的兵帶耶穌
[00:47:35.000 --> 00:47:37.000]  帶到總德的府
[00:47:37.000 --> 00:47:40.000]  全營的軍隊都聚集在耶穌
[00:47:40.000 --> 00:47:41.000]  不是去敬拜他
[00:47:41.000 --> 00:47:42.000]  是侮辱他
[00:47:42.000 --> 00:47:45.000]  他們穿了他的衣服
[00:47:45.000 --> 00:47:48.000]  穿上一個珠紅色的圖紙
[00:47:48.000 --> 00:47:50.000]  用荊棘編造冠冕
[00:47:50.000 --> 00:47:51.000]  戴在他頭上
[00:47:51.000 --> 00:47:53.000]  拿一根蘆葦乾
[00:47:53.000 --> 00:47:56.000]  放在他右手裡
[00:47:56.000 --> 00:47:58.000]  跪在他面前戲弄他
[00:47:58.000 --> 00:48:04.000]  算萬歲猶太人之王
[00:48:04.000 --> 00:48:05.000]  出來了
[00:48:05.000 --> 00:48:08.000]  出來了猶太人之王
[00:48:08.000 --> 00:48:09.000]  出生的時候
[00:48:09.000 --> 00:48:11.000]  耶穌有個別名叫猶太人之王
[00:48:11.000 --> 00:48:12.000]  真還是假
[00:48:12.000 --> 00:48:16.000]  中間二十幾章
[00:48:16.000 --> 00:48:18.000]  聖經完全沒有再講猶太人之王
[00:48:18.000 --> 00:48:19.000]  突然間最後
[00:48:19.000 --> 00:48:20.000]  將要上十字架
[00:48:20.000 --> 00:48:22.000]  時猶太人之王再浮現
[00:48:22.000 --> 00:48:26.000]  這個稱號終於再重出江湖
[00:48:26.000 --> 00:48:27.000]  在哪裏
[00:48:27.000 --> 00:48:28.000]  在十字架上
[00:48:28.000 --> 00:48:31.000]  第二十七章三十節
[00:48:31.000 --> 00:48:34.000]  又向他吐除抹蘆葦乾
[00:48:34.000 --> 00:48:35.000]  打他的頭
[00:48:35.000 --> 00:48:37.000]  戲弄完就帶他出去
[00:48:37.000 --> 00:48:38.000]  釘他十字架
[00:48:38.000 --> 00:48:42.000]  在他頭上放了一個罪狀寫著
