
[00:00:00.000 --> 00:00:01.480]  其實我不懂你的心
[00:27:57.360 --> 00:27:58.560]  他就指導大衛
[00:27:58.560 --> 00:27:59.360]  描寫大衛
[00:27:59.360 --> 00:28:00.960]  我們一起讀黃色的字
[00:28:00.960 --> 00:28:02.160]  看看怎樣描述大衛
[00:28:02.160 --> 00:28:03.560]  預備開始
[00:28:03.560 --> 00:28:05.360]  他面色紅潤
[00:28:05.360 --> 00:28:07.160]  雙目清瘦
[00:28:07.160 --> 00:28:09.960]  容貌峻美
[00:28:09.960 --> 00:28:11.760]  一描寫完大衛之後
[00:28:11.760 --> 00:28:13.760]  接著神馬上說
[00:28:13.760 --> 00:28:15.360]  起來跟撒姆爾說
[00:28:15.360 --> 00:28:15.960]  高他
[00:28:15.960 --> 00:28:17.760]  是他了
[00:28:17.760 --> 00:28:19.160]  你明不明白故事難讀
[00:28:19.160 --> 00:28:21.160]  是讀在哪裡
[00:28:21.160 --> 00:28:21.760]  第一
[00:28:21.760 --> 00:28:23.560]  剛才叫你讀黃色的字
[00:28:23.560 --> 00:28:25.560]  這一堆字形容大衛
[00:28:25.560 --> 00:28:26.560]  面色紅潤
[00:28:26.560 --> 00:28:27.960]  雙目清瘦
[00:28:27.960 --> 00:28:28.760]  容貌峻美
[00:28:28.760 --> 00:28:32.560]  究竟是說他外表還是內在品格
[00:28:32.560 --> 00:28:34.560]  全部說外表
[00:28:34.560 --> 00:28:36.360]  OK
[00:28:36.360 --> 00:28:38.760]  上文不是說人看外貌
[00:28:38.760 --> 00:28:39.760]  耶和華看內心
[00:28:39.760 --> 00:28:42.360]  為什麼神看他外表來選擇他
[00:28:42.360 --> 00:28:43.760]  第二你記不記得
[00:28:43.760 --> 00:28:44.760]  人看
[00:28:44.760 --> 00:28:47.160]  什麼
[00:28:47.160 --> 00:28:48.560]  雙目
[00:28:48.560 --> 00:28:49.560]  但這裡描寫大衛
[00:28:49.560 --> 00:28:50.560]  雙目什麼
[00:28:50.560 --> 00:28:52.360]  雙目清瘦
[00:28:52.360 --> 00:28:53.360]  你明不明
[00:28:53.360 --> 00:28:55.360]  如果是這樣
[00:28:55.360 --> 00:28:56.560]  寫聖經的人
[00:28:56.560 --> 00:28:57.560]  其實亂寫
[00:28:57.560 --> 00:28:59.560]  或者他根本有精神分裂
[00:28:59.560 --> 00:29:02.960]  完全上文不合理
[00:29:02.960 --> 00:29:04.360]  還有
[00:29:04.360 --> 00:29:05.560]  我想告訴你
[00:29:05.560 --> 00:29:06.960]  剛剛2018年的
[00:29:06.960 --> 00:29:08.560]  港九培靈言經大會
[00:29:08.560 --> 00:29:09.960]  你可以上網聽
[00:29:09.960 --> 00:29:12.760]  就是中午那場的港道會
[00:29:12.760 --> 00:29:13.360]  好像叫做
[00:29:13.360 --> 00:29:14.960]  霸衛軍牧師第一堂
[00:29:14.960 --> 00:29:17.160]  他就說關於這一段經文
[00:29:17.160 --> 00:29:18.760]  有提到這一段經文
[00:29:18.760 --> 00:29:19.560]  當他說
[00:29:19.560 --> 00:29:21.560]  聖經怎樣形容大衛的時候
[00:29:21.560 --> 00:29:26.160]  當時為他翻譯普通話的牧師
[00:29:26.160 --> 00:29:27.760]  他就用了三個字
[00:29:27.760 --> 00:29:29.160]  去形容大衛
[00:29:29.160 --> 00:29:31.160]  這裡文字對大衛的描述
[00:29:31.160 --> 00:29:33.360]  大家知不知道哪三個字
[00:29:33.360 --> 00:29:36.560]  就是現在很流行說的小鮮肉
[00:29:36.560 --> 00:29:37.360]  是不是
[00:29:37.360 --> 00:29:38.360]  青靚白淨
[00:29:38.360 --> 00:29:39.160]  對不對
[00:29:39.160 --> 00:29:41.560]  但問題就在這裡
[00:29:41.560 --> 00:29:42.960]  在大衛的時代
[00:29:42.960 --> 00:29:43.960]  或者蘇羅
[00:29:43.960 --> 00:29:45.760]  或者他們的時代
[00:29:45.760 --> 00:29:47.160]  其實他們選立的君王
[00:29:47.160 --> 00:29:48.960]  不是好像我們想想
[00:29:48.960 --> 00:29:49.960]  雍正乾隆那些
[00:29:49.960 --> 00:29:52.960]  坐在皇宮裡面指示人去做的
[00:29:52.960 --> 00:29:54.960]  而是他們本身就是要成為一個戰士
[00:29:54.960 --> 00:29:56.360]  去帶領他們的民族
[00:29:56.360 --> 00:29:57.960]  帶領他們的人民去打仗
[00:29:57.960 --> 00:29:59.360]  去保護他們的國土
[00:29:59.360 --> 00:30:00.360]  所以你知不知道
[00:30:00.360 --> 00:30:02.360]  他們應該要選一個什麼呢
[00:30:02.360 --> 00:30:03.760]  選一個戰士就是他的外形
[00:30:03.760 --> 00:30:04.560]  或者他的能力
[00:30:04.560 --> 00:30:05.760]  是類似好像
[00:30:05.760 --> 00:30:07.960]  阿諾舒華森密加的樣子的人
[00:30:07.960 --> 00:30:10.360]  就沒理由選一個小鮮肉的
[00:30:10.360 --> 00:30:11.560]  你明不明白
[00:30:11.560 --> 00:30:14.160]  所以當上文說完這麼大堆東西
[00:30:14.160 --> 00:30:16.760]  關於大衛的時候
[00:30:16.760 --> 00:30:18.960]  然後最後十二節
[00:30:18.960 --> 00:30:19.560]  綠色的字
[00:30:19.560 --> 00:30:20.560]  然後說起來
[00:30:20.560 --> 00:30:21.560]  高距就是他
[00:30:21.560 --> 00:30:23.760]  你知不知道聖經說什麼
[00:30:23.760 --> 00:30:25.360]  聖經就是告訴你
[00:30:25.360 --> 00:30:27.560]  耶和華去選擇人的時候
[00:30:27.560 --> 00:30:29.360]  絕對有他的主權
[00:30:29.360 --> 00:30:31.160]  不是根據你的看法
[00:30:31.160 --> 00:30:32.760]  明不明白
[00:30:32.760 --> 00:30:34.160]  所以我經常都是
[00:30:34.160 --> 00:30:34.960]  我今天還在想
[00:30:34.960 --> 00:30:37.160]  為什麼我會站在講台上面
[00:30:37.160 --> 00:30:40.360]  你知不知道我有什麼背景
[00:30:40.360 --> 00:30:42.160]  我小時候
[00:30:42.160 --> 00:30:42.760]  覺得很奇怪
[00:30:42.760 --> 00:30:46.560]  為什麼我家裡有兩尺這麼高的大喇叭
[00:30:46.560 --> 00:30:49.160]  然後有些音響
[00:30:49.160 --> 00:30:49.760]  我不是很懂
[00:30:49.760 --> 00:30:50.560]  不知道是否漂亮
[00:30:50.560 --> 00:30:51.960]  就是黑膠唱片的唱盤
[00:30:51.960 --> 00:30:53.560]  有個收音機
[00:30:53.560 --> 00:30:55.360]  然後每個星期有一群人上來
[00:30:55.360 --> 00:30:57.160]  上來家裡戴著耳筒
[00:30:57.160 --> 00:30:58.360]  幾歲的時候
[00:30:58.360 --> 00:30:59.360]  後來才長大了
[00:30:59.360 --> 00:31:00.760]  我才知道發生什麼事
[00:31:00.760 --> 00:31:02.760]  你知道那群是什麼人嗎
[00:31:02.760 --> 00:31:05.360]  那群是我爸爸的朋友
[00:31:05.360 --> 00:31:06.960]  我爸爸其實是黑社會
[00:31:06.960 --> 00:31:11.560]  原來當時在家裡開外圍馬
[00:31:11.560 --> 00:31:12.960]  所以我經常想不明白
[00:31:12.960 --> 00:31:14.960]  為什麼我今天會站在講台上面
[00:31:14.960 --> 00:31:15.760]  我應該在
[00:31:15.760 --> 00:31:18.160]  可能正在做黑社會大佬
[00:31:18.160 --> 00:31:19.560]  做不到大佬都做嘍囉
[00:31:19.560 --> 00:31:21.560]  或者被人踢死這樣才對
[00:31:21.560 --> 00:31:23.960]  我們那個年代是看漫畫
[00:31:23.960 --> 00:31:25.360]  是古惑仔的那個年代
[00:31:25.360 --> 00:31:25.960]  對不對
[00:31:25.960 --> 00:31:26.960]  應該是這樣
[00:31:26.960 --> 00:31:29.960]  但是神就不知道為什麼放在這裡
[00:31:29.960 --> 00:31:31.160]  這是神的揀選
[00:31:31.160 --> 00:31:31.960]  你不明白
[00:31:31.960 --> 00:31:33.360]  不過我想告訴你
[00:31:33.360 --> 00:31:35.960]  神對神的揀選不明白不要緊
[00:31:35.960 --> 00:31:38.760]  但我們仍然不要不揀選神
[00:31:38.760 --> 00:31:40.360]  什麼意思
[00:31:40.360 --> 00:31:43.760]  不揀選這個字其實在第七節出現了
[00:31:43.760 --> 00:31:46.960]  然後我剛才說有三個一模一樣的字
[00:31:46.960 --> 00:31:48.760]  再提到不揀選
[00:31:48.760 --> 00:31:50.560]  但其實第七節出現的不揀選
[00:31:50.560 --> 00:31:52.560]  後面出現了三個不揀選
[00:31:52.560 --> 00:31:53.960]  本身用了不同的字
[00:31:53.960 --> 00:31:55.960]  後面用not choose那個字
[00:31:55.960 --> 00:31:56.960]  原文是
[00:31:56.960 --> 00:31:58.560]  上面用reject那個字
[00:31:58.560 --> 00:31:59.760]  大概你讀英文的時候
[00:31:59.760 --> 00:32:02.760]  你知道reject這個字的語氣是重很多的
[00:32:02.760 --> 00:32:05.960]  那你說為什麼翻譯聖經和修本的人
[00:32:05.960 --> 00:32:08.560]  他們會將它混在一起翻譯呢
[00:32:08.560 --> 00:32:10.360]  可能大概就是因為同一件事件
[00:32:10.360 --> 00:32:11.760]  然後以利亞一出場
[00:32:11.760 --> 00:32:13.360]  他都沒有做過任何壞事
[00:32:13.360 --> 00:32:15.160]  然後你就說上帝reject他
[00:32:15.160 --> 00:32:18.960]  你是不是覺得上帝不是很友善
[00:32:18.960 --> 00:32:19.960]  對不對
[00:32:19.960 --> 00:32:21.960]  所以他就將它翻譯成不選擇
[00:32:21.960 --> 00:32:23.360]  不過我想告訴你
[00:32:23.360 --> 00:32:24.960]  寫聖經的人用字
[00:32:24.960 --> 00:32:27.360]  他不會隨便用
[00:32:27.360 --> 00:32:30.760]  他上面用不選擇reject的時候
[00:32:30.760 --> 00:32:33.760]  其實這裡在撒梅爾記出現第九次
[00:32:33.760 --> 00:32:35.560]  上一次出現的第八次是什麼呢
[00:32:35.560 --> 00:32:37.560]  是同一章第七節出現
[00:32:37.560 --> 00:32:41.160]  不選擇其實上面那八次都是翻譯成什麼呢
[00:32:41.160 --> 00:32:44.560]  翻譯成黃色的字厭棄
[00:32:44.560 --> 00:32:45.560]  這裡說什麼呢
[00:32:45.560 --> 00:32:48.960]  他說我記reject數落厭棄數落
[00:32:48.960 --> 00:32:50.560]  原來神會厭棄人
[00:32:50.560 --> 00:32:51.760]  神會reject人
[00:32:51.760 --> 00:32:53.560]  不過不是隨意的
[00:32:53.560 --> 00:32:54.760]  為什麼這麼說
[00:32:54.760 --> 00:32:59.760]  你看回之前在撒梅爾記七次出現的厭棄是說什麼呢
[00:32:59.760 --> 00:33:00.960]  頭兩次
[00:33:00.960 --> 00:33:06.160]  就是當以色列民要求撒梅爾為他們立王的時候
[00:33:06.160 --> 00:33:07.960]  然後神安慰撒梅爾說
[00:33:07.960 --> 00:33:09.960]  撒梅爾不關你的事
[00:33:09.960 --> 00:33:11.560]  他們不是reject你
[00:33:11.560 --> 00:33:13.560]  而是reject我而立王
[00:33:13.560 --> 00:33:16.760]  然後你再去到第十章十九節
[00:33:16.760 --> 00:33:18.160]  其實應該是十八字體
[00:33:18.160 --> 00:33:21.760]  他說你知道撒梅爾對以色列人說什麼嗎
[00:33:21.760 --> 00:33:27.560]  那位在出埃及帶領你們離開埃及遺留的上帝
[00:33:27.560 --> 00:33:29.760]  今天你們卻是reject他
[00:33:29.760 --> 00:33:33.960]  救你們脫離一切災禍的上帝
[00:33:33.960 --> 00:33:36.160]  然後要求你們立一個王
[00:33:36.160 --> 00:33:40.560]  接著還有四次都是描寫和數落有關
[00:33:40.560 --> 00:33:41.760]  他說什麼呢
[00:33:41.760 --> 00:33:44.560]  說數落reject耶和華的命令
[00:33:44.560 --> 00:33:47.160]  然後最後耶和華也reject他
[00:33:47.160 --> 00:33:49.760]  還有兩次其實在哪裡
[00:33:49.760 --> 00:33:51.560]  在今天的今句
[00:33:51.560 --> 00:33:56.760]  撒梅爾基上的約節應該是十五章二十二和二十三節
[00:33:56.760 --> 00:33:59.360]  我剛才一開始只是給上半節你看
[00:33:59.360 --> 00:34:00.760]  第一,免得嚇到你
[00:34:00.760 --> 00:34:02.560]  一開始就reject你
[00:34:02.560 --> 00:34:04.160]  不知道怎麼辦
[00:34:04.160 --> 00:34:06.760]  所以我們學做耶和華喜愛的人
[00:34:06.760 --> 00:34:08.560]  聽話就可以了
[00:34:08.560 --> 00:34:10.760]  但其實他擺在故事裡面
[00:34:10.760 --> 00:34:13.560]  就是在說為什麼要聽話
[00:34:13.560 --> 00:34:18.360]  請由第三第四項,叛逆那裡我們一起讀這節金句
[00:34:18.360 --> 00:34:19.360]  預備起
[00:34:19.360 --> 00:34:22.360]  叛逆與占卜的罪相等
[00:34:22.360 --> 00:34:24.960]  還緊與拜偶像
[00:34:24.960 --> 00:34:29.760]  (還緊與拜偶像)
[00:34:29.760 --> 00:34:32.360]  耶和華也厭棄你做
[00:34:32.360 --> 00:34:33.360]  這裡在說什麼
[00:34:33.360 --> 00:34:36.560]  就是在說數落他叛逆還緊
[00:34:36.560 --> 00:34:38.160]  什麼叫叛逆還緊
[00:34:38.160 --> 00:34:41.160]  就是不應該做的事情去做
[00:34:41.160 --> 00:34:42.360]  這些就叫叛逆
[00:34:42.360 --> 00:34:44.760]  應該做的,死硬頸都不去做
[00:34:44.760 --> 00:34:46.160]  這些就叫還緊
[00:34:46.160 --> 00:34:47.560]  數落有什麼叛逆
[00:34:47.560 --> 00:34:48.560]  有什麼還緊
[00:34:48.560 --> 00:34:50.360]  你記不記得,你回去看
[00:34:50.360 --> 00:34:52.360]  九到十五章記錄很多
[00:34:52.360 --> 00:34:53.560]  初初都很好的數落
[00:34:53.560 --> 00:34:54.960]  但越來越什麼呢
[00:34:54.960 --> 00:34:56.360]  越還緊叛逆就是
[00:34:56.360 --> 00:34:58.360]  明明知道自己不能夠獻祭
[00:34:58.360 --> 00:34:59.960]  但心急,等不及了
[00:34:59.960 --> 00:35:01.760]  我先獻了,記不記得
[00:35:01.760 --> 00:35:03.760]  然後提到什麼,神吩咐他
[00:35:03.760 --> 00:35:05.960]  你要殺盡所有的亞馬力人
[00:35:05.960 --> 00:35:07.360]  但他找很多藉口
[00:35:07.360 --> 00:35:08.560]  最後留下了
[00:35:08.560 --> 00:35:10.360]  種種藉口你回去自己看
[00:35:10.360 --> 00:35:13.560]  當然其實去到數落後期的人生
[00:35:13.560 --> 00:35:14.560]  你見到什麼呢
[00:35:14.560 --> 00:35:18.960]  他有那位揀選他,拯救他的耶和華上帝
[00:35:18.960 --> 00:35:19.960]  他不依靠
[00:35:19.960 --> 00:35:21.160]  最後他走去什麼呢
[00:35:21.160 --> 00:35:23.560]  走去簡單來說就是問敗
[00:35:23.560 --> 00:35:26.560]  那些膠鬼
[00:35:26.560 --> 00:35:27.560]  找那些鬼神
[00:35:27.560 --> 00:35:28.960]  頂姐妹
[00:35:28.960 --> 00:35:30.160]  當我讀到這裡的時候
[00:35:30.160 --> 00:35:31.560]  我覺得對我們很大提醒
[00:35:31.560 --> 00:35:33.160]  我們經常以為上帝
[00:35:33.160 --> 00:35:34.760]  單單是前人那一面,真的
[00:35:34.760 --> 00:35:36.560]  並且上帝真的不看我們的罪過
[00:35:36.560 --> 00:35:37.960]  但你要小心一件事
[00:35:37.960 --> 00:35:40.960]  我們不要常常拒絕上帝的命令
[00:35:40.960 --> 00:35:42.960]  我們不要當神沒有到
[00:35:42.960 --> 00:35:47.160]  如果我們常常拒絕上帝的時候
[00:35:47.160 --> 00:35:49.360]  似乎經文告訴我們要小心
[00:35:49.360 --> 00:35:51.760]  因為上帝都會拒絕我們
[00:35:51.760 --> 00:35:54.960]  所以經文的第二個重點是告訴我們
[00:35:54.960 --> 00:35:57.560]  我們不要不選擇上帝
[00:35:57.560 --> 00:35:59.560]  我們不要拒絕上帝
[00:35:59.560 --> 00:36:03.160]  雖然上帝其實怎樣都愛我們
[00:36:03.160 --> 00:36:06.360]  我們請敬拜隊上台好不好
[00:36:06.360 --> 00:36:10.760]  一路上台的時候我就很快說完第三點
[00:36:10.760 --> 00:36:11.960]  第三點是什麼呢
[00:36:11.960 --> 00:36:13.760]  我們不懂神的心意
[00:36:13.760 --> 00:36:15.760]  其實心意這個字本身就是
[00:36:15.760 --> 00:36:16.960]  內心
[00:36:16.960 --> 00:36:19.560]  耶和華看內心是同一個字
[00:36:19.560 --> 00:36:21.160]  這裡在說什麼呢
[00:36:21.160 --> 00:36:23.360]  我們再一次讀讀第七節
[00:36:23.360 --> 00:36:24.560]  預備起
[00:36:24.560 --> 00:36:27.760]  因為耶和華不像人看人
[00:36:27.760 --> 00:36:30.560]  人是看外貌相目
[00:36:30.560 --> 00:36:32.960]  耶和華是看內心
[00:36:32.960 --> 00:36:34.160]  剛才說過了
[00:36:34.160 --> 00:36:35.160]  耶和華看內心
[00:36:35.160 --> 00:36:35.960]  什麼叫內心
[00:36:35.960 --> 00:36:37.160]  哪個是內心
[00:36:37.160 --> 00:36:39.560]  如果不是大衛內在的品格
[00:36:39.560 --> 00:36:42.160]  是不是其他人的品格呢
[00:36:42.160 --> 00:36:44.360]  內心這個字有很多的翻譯
[00:36:44.360 --> 00:36:46.360]  它指我們內在的人
[00:36:46.360 --> 00:36:48.560]  它可以解釋我們的頭腦
[00:36:48.560 --> 00:36:49.760]  它可以解釋心神
[00:36:49.760 --> 00:36:50.760]  講我們的心
[00:36:50.760 --> 00:36:52.760]  也可以解釋我們的意志
[00:36:52.760 --> 00:36:54.960]  解釋我們的願望
[00:36:54.960 --> 00:36:56.760]  如果不是大衛的品格
[00:36:56.760 --> 00:36:58.760]  可以講哪個是內心
[00:36:58.760 --> 00:37:01.560]  我想說哪個內心都有困難
[00:37:01.560 --> 00:37:02.960]  耶利美斯有一節這樣說
[00:37:02.960 --> 00:37:06.360]  他說人心比萬物都詭窄
[00:37:06.360 --> 00:37:08.160]  壞到極處
[00:37:08.160 --> 00:37:10.160]  誰能識透呢
[00:37:10.160 --> 00:37:12.960]  頂著不知當你的心打開的時候
[00:37:12.960 --> 00:37:15.960]  你會給到什麼人體或者上帝看
[00:37:15.960 --> 00:37:16.560]  我就想起
[00:37:16.560 --> 00:37:17.160]  我不知道你們是怎樣
[00:37:17.160 --> 00:37:19.160]  但我想起如果上帝揀選我
[00:37:19.160 --> 00:37:20.360]  因為我的內心
[00:37:20.360 --> 00:37:21.560]  那我一定是什麼呢
[00:37:21.560 --> 00:37:23.560]  我就一定是什麼呢
[00:37:23.560 --> 00:37:24.560]  無地自容
[00:37:24.560 --> 00:37:25.760]  因為當我打開的時候
[00:37:25.760 --> 00:37:26.960]  無論我信耶穌
[00:37:26.960 --> 00:37:27.560]  善信耶穌
[00:37:27.560 --> 00:37:28.760]  甚至我今天做了牧師
[00:37:28.760 --> 00:37:30.760]  我裡面一樣有很多
[00:37:30.760 --> 00:37:33.760]  那些什麼呢 壞到極處
[00:37:33.760 --> 00:37:36.960]  甚至自己都不能夠識透的事情
[00:37:36.960 --> 00:37:38.160]  是不是
[00:37:38.160 --> 00:37:39.160]  所以我想說
[00:37:39.160 --> 00:37:42.360]  如果神真是按人的內心去揀選人的時候
[00:37:42.360 --> 00:37:45.360]  我想沒有什麼誰可以選擇
[00:37:45.360 --> 00:37:47.360]  如果不是按人的內心
[00:37:47.360 --> 00:37:48.960]  究竟耶和華說按內心
[00:37:48.960 --> 00:37:51.360]  其實是指什麼呢
[00:37:51.360 --> 00:37:53.360]  內心這個字在上文
[00:37:53.360 --> 00:37:54.960]  有一個地方出現過
[00:37:54.960 --> 00:37:56.360]  就是十三章十三節
[00:37:56.360 --> 00:37:58.360]  時間所限我不和大家詳細看
[00:37:58.360 --> 00:38:00.960]  就是你看到中間黃色降低了的字
[00:38:00.960 --> 00:38:02.760]  原來內心這個字
[00:38:02.760 --> 00:38:04.160]  另一個翻譯就是
[00:38:04.160 --> 00:38:07.160]  那個 will 心意或者神的旨意
[00:38:07.160 --> 00:38:08.160]  這裡說什麼呢
[00:38:08.160 --> 00:38:09.960]  神欺絕蘇羅的時候
[00:38:09.960 --> 00:38:11.560]  祂說祂因為不遵守命令
[00:38:11.560 --> 00:38:13.760]  同時原來神已經選了一個
[00:38:13.760 --> 00:38:15.560]  按祂心意的人
[00:38:15.560 --> 00:38:17.560]  合祂心意的人
[00:38:17.560 --> 00:38:19.160]  原來神怎樣揀選人
[00:38:19.160 --> 00:38:19.960]  有時候我們不明白
[00:38:19.960 --> 00:38:21.360]  但是簡單來說就是
[00:38:21.360 --> 00:38:22.560]  神有絕對的主權
[00:38:22.560 --> 00:38:25.160]  祂按祂的心意去揀選
[00:38:25.160 --> 00:38:26.960]  同一個的意念
[00:38:26.960 --> 00:38:28.560]  在《少林寺傳》那裡出現過
[00:38:28.560 --> 00:38:30.360]  就在《少林寺傳》十三章二十二節
[00:38:30.360 --> 00:38:32.560]  神為什麼選大衛呢
[00:38:32.560 --> 00:38:33.960]  同樣就是因為
[00:38:33.960 --> 00:38:36.760]  大衛是一個合祂心意的人
[00:38:36.760 --> 00:38:40.160]  所以經文去到第三點
[00:38:40.160 --> 00:38:40.760]  其實很簡單
[00:38:40.760 --> 00:38:42.560]  有時候我們不明白神怎樣選
[00:38:42.560 --> 00:38:43.960]  或者神的內心
[00:38:43.960 --> 00:38:45.560]  人怎樣可以完全明白
[00:38:45.560 --> 00:38:47.560]  不過我們總明白一點
[00:38:47.560 --> 00:38:49.360]  並且我們不明白
[00:38:49.360 --> 00:38:49.960]  不要緊
[00:38:49.960 --> 00:38:51.560]  我們卻仍然可以做一個
[00:38:51.560 --> 00:38:53.160]  合神心意的人
[00:38:53.160 --> 00:38:53.960]  是不是
[00:38:53.960 --> 00:38:54.760]  弟子們
[00:38:54.760 --> 00:38:56.560]  我想我們信主有不同的歷程
[00:38:56.560 --> 00:38:59.160]  但是無論我們去到什麼地步都好
[00:38:59.160 --> 00:39:01.760]  讓今天的三點成為我們提醒
[00:39:01.760 --> 00:39:03.960]  明白主的心觀然重要
[00:39:03.960 --> 00:39:04.960]  不明白也好
[00:39:04.960 --> 00:39:06.360]  我們仍然可以去
[00:39:06.360 --> 00:39:08.160]  按我們的狀況去回應
[00:39:08.160 --> 00:39:09.360]  跟著神走
[00:39:09.360 --> 00:39:10.960]  不要不斷拒絕上帝
[00:39:10.960 --> 00:39:12.960]  不要做一個還緊伴逆的人
[00:39:12.960 --> 00:39:15.960]  反過來我們做一個合神心意的人
