
[00:00:00.000 --> 00:00:02.920]  好,讓我們聽上帝的話,以先讓我們同心禱告。
[00:29:29.640 --> 00:29:30.840]  去攻擊這兩個門徒
[00:29:30.840 --> 00:29:31.940]  問他兩條問題
[00:29:31.940 --> 00:29:32.940]  問他兩個問題
[00:29:32.940 --> 00:29:34.240]  問他兩條什麼問題呢?
[00:29:34.240 --> 00:29:35.040]  問他兩條問題呢?
[00:29:35.040 --> 00:29:36.040]  看過了
[00:29:36.040 --> 00:29:42.840]  他說你們用什麼能力
[00:29:42.840 --> 00:29:45.540]  奉誰的名來做這些事呢?
[00:29:45.540 --> 00:29:45.840]  第七點
[00:29:45.840 --> 00:29:49.640]  你們用什麼能力奉誰的名做這些事呢?
[00:29:49.640 --> 00:29:50.740]  第七點
[00:29:50.740 --> 00:29:52.340]  他們問這兩條問題
[00:29:52.340 --> 00:29:53.840]  他們問這兩條問題
[00:29:53.840 --> 00:29:55.440]  是不客氣的問法
[00:29:55.440 --> 00:29:56.840]  是很不客氣的問法
[00:29:56.840 --> 00:29:58.740]  在原文希臘文裡面
[00:29:58.740 --> 00:29:59.940]  在原文希臘文裡面
[00:29:59.940 --> 00:30:01.240]  是呼喝他們的
[00:30:01.240 --> 00:30:02.340]  是呼喝他們的
[00:30:02.340 --> 00:30:03.640]  不是請問
[00:30:03.640 --> 00:30:04.840]  不是說請問
[00:30:04.840 --> 00:30:05.740]  實質上是
[00:30:05.740 --> 00:30:07.340]  你是用什麼能力
[00:30:07.340 --> 00:30:08.240]  你是用什麼能力
[00:30:08.240 --> 00:30:09.540]  誰給你名字
[00:30:09.540 --> 00:30:11.040]  用誰的名字來做這些事
[00:30:11.040 --> 00:30:12.740]  誰給你們這個能力
[00:30:12.740 --> 00:30:14.440]  你憑什麼這麼做?
[00:30:14.440 --> 00:30:15.240]  奉誰的名去做?
[00:30:15.240 --> 00:30:16.940]  誰允許你這麼做的?
[00:30:16.940 --> 00:30:17.640]  誰允許你這麼做的?
[00:30:17.640 --> 00:30:19.040]  誰允許你這麼做的?
[00:30:19.040 --> 00:30:21.740]  他們只想說這方法
[00:30:21.740 --> 00:30:23.040]  彼得回答他
[00:30:23.040 --> 00:30:23.740]  彼得的回答
[00:30:23.740 --> 00:30:25.940]  回答他非常之美麗
[00:30:25.940 --> 00:30:26.640]  彼得的回答非常美麗
[00:30:26.640 --> 00:30:28.140]  彼得很有智慧
[00:30:28.140 --> 00:30:30.740]  彼得很有智慧
[00:30:30.740 --> 00:30:32.640]  彼得回應他怎麼做呢?
[00:30:32.640 --> 00:30:33.640]  彼得怎麼回應他這麼做呢?
[00:30:33.640 --> 00:30:34.440]  第一件事
[00:30:34.440 --> 00:30:35.340]  第一件事
[00:30:35.340 --> 00:30:37.340]  彼得回應他在第九節
[00:30:37.340 --> 00:30:38.240]  第八節的時候
[00:30:38.240 --> 00:30:40.240]  是在聖靈充滿之下
[00:30:40.240 --> 00:30:42.240]  在聖靈充滿之下
[00:30:42.240 --> 00:30:43.140]  他說
[00:30:43.140 --> 00:30:44.340]  他們說
[00:30:44.340 --> 00:30:46.840]  你如果要問今天這個殘疾人
[00:30:46.840 --> 00:30:50.240]  身上所行的善事來查問我們
[00:30:50.240 --> 00:30:53.040]  你如果要問今天這個殘疾人身上所行的善事來查問我們
[00:30:53.040 --> 00:30:54.940]  是怎麼使得他痊癒的呢?
[00:30:54.940 --> 00:30:56.140]  怎麼使得他痊癒的呢?
[00:30:56.140 --> 00:30:57.340]  首先你要明白
[00:30:57.340 --> 00:30:58.340]  首先你要明白
[00:30:58.340 --> 00:31:00.540]  這一件是善事
[00:31:00.540 --> 00:31:02.140]  你要明白這是善事
[00:31:02.140 --> 00:31:05.740]  善事用中文你又未必掌握得到
[00:31:05.740 --> 00:31:08.240]  善事用中文你又未必掌握得到
[00:31:08.240 --> 00:31:09.340]  中希臘文是一個動詞
[00:31:09.340 --> 00:31:11.040]  中希臘文是一個動詞
[00:31:11.040 --> 00:31:11.840]  是一個動詞
[00:31:11.840 --> 00:31:13.540]  叫susota
[00:31:13.540 --> 00:31:14.740]  叫susota
[00:31:14.740 --> 00:31:17.840]  或者用回原本的字的soso
[00:31:17.840 --> 00:31:19.840]  就是原文這個soso
[00:31:19.840 --> 00:31:21.640]  意思就是拯救
[00:31:21.640 --> 00:31:22.940]  意思是拯救
[00:31:22.940 --> 00:31:24.840]  這個字通常用在什麼情況呢?
[00:31:24.840 --> 00:31:27.040]  就是一個什麼情況呢?
[00:31:27.040 --> 00:31:28.540]  假如有一天
[00:31:28.540 --> 00:31:29.640]  假如有一天
[00:31:29.640 --> 00:31:30.640]  你去游泳
[00:31:30.640 --> 00:31:31.240]  你去游泳
[00:31:31.240 --> 00:31:32.840]  游哈哈的時候
[00:31:32.840 --> 00:31:34.140]  你游一下的時候
[00:31:34.140 --> 00:31:35.240]  你抽筋
[00:31:35.240 --> 00:31:36.740]  你腳抽筋
[00:31:36.740 --> 00:31:38.140]  然後你游不了水
[00:31:38.140 --> 00:31:40.740]  你游不了泳
[00:31:40.740 --> 00:31:42.140]  那怎麼辦?
[00:31:42.140 --> 00:31:43.040]  那會怎麼樣呢?
[00:31:43.040 --> 00:31:46.540]  那會怎麼樣呢,惠東?
[00:31:46.540 --> 00:31:47.840]  當然不是啦
[00:31:47.840 --> 00:31:49.640]  招展啦
[00:31:49.640 --> 00:31:50.840]  招急啦
[00:31:50.840 --> 00:31:52.840]  但你就會叫
[00:31:52.840 --> 00:31:54.240]  叫救命嘛
[00:31:54.240 --> 00:31:55.340]  就可能會叫救命
[00:31:55.340 --> 00:31:56.540]  救命啊
[00:31:56.540 --> 00:31:57.640]  救命啊
[00:31:57.640 --> 00:31:59.540]  就可能會救命
[00:31:59.540 --> 00:32:02.040]  然後就有一個
[00:32:02.040 --> 00:32:03.440]  漂亮的少女
[00:32:03.440 --> 00:32:05.040]  有一個漂亮的少女
[00:32:05.040 --> 00:32:06.740]  看到惠東在叫救命
[00:32:06.740 --> 00:32:07.540]  在叫我的救命
[00:32:07.540 --> 00:32:08.740]  跳下海
[00:32:08.740 --> 00:32:10.340]  跳下海
[00:32:10.340 --> 00:32:11.440]  彭明不會介意的
[00:32:11.440 --> 00:32:13.040]  因為她是救生員來的
[00:32:13.040 --> 00:32:14.640]  救生員
[00:32:14.640 --> 00:32:15.740]  跳下海
[00:32:15.740 --> 00:32:17.040]  跳下去
[00:32:17.040 --> 00:32:18.240]  撈你上來
[00:32:18.240 --> 00:32:20.240]  把我拉上來
[00:32:20.240 --> 00:32:21.440]  她一去到你的身邊
[00:32:21.440 --> 00:32:22.040]  來到我身邊
[00:32:22.040 --> 00:32:23.240]  先挫你兩下
[00:32:23.240 --> 00:32:25.240]  快了
[00:32:25.240 --> 00:32:27.640]  挫你兩下頭
[00:32:27.640 --> 00:32:29.140]  想先打暈你
[00:32:29.140 --> 00:32:30.240]  先打暈我
[00:32:30.240 --> 00:32:31.740]  然後才拉你回岸
[00:32:31.740 --> 00:32:33.040]  要把你拉上岸
[00:32:33.040 --> 00:32:34.440]  正確是這樣救人的
[00:32:34.440 --> 00:32:35.540]  正確是這樣救人的
[00:32:35.540 --> 00:32:37.840]  真的要打到她沒有反抗能力
[00:32:37.840 --> 00:32:38.840]  才抬她
[00:32:38.840 --> 00:32:40.140]  不是,她扯著你下水的
[00:32:40.140 --> 00:32:43.040]  一定要將她打暈
[00:32:43.040 --> 00:32:44.740]  不一定暈的
[00:32:44.740 --> 00:32:45.940]  就沒有反抗能力了
[00:32:45.940 --> 00:32:47.940]  就沒有反抗能力
[00:32:47.940 --> 00:32:50.040]  他說這個行動就叫做
[00:32:50.040 --> 00:32:51.240]  social
[00:32:51.240 --> 00:32:52.840]  這個行動就叫做social
[00:32:52.840 --> 00:32:53.840]  所以你下次跟別人說
[00:32:53.840 --> 00:32:55.840]  我去social呢
[00:32:55.840 --> 00:32:57.640]  所以下次跟別人說social
[00:32:57.640 --> 00:32:59.040]  香港人就會明白了
[00:32:59.040 --> 00:32:59.640]  香港人
[00:32:59.640 --> 00:33:02.240]  不太明白了
[00:33:02.240 --> 00:33:03.540]  香港人說social
[00:33:03.540 --> 00:33:04.540]  就是我們玩一下
[00:33:04.540 --> 00:33:05.840]  跟朋友結交一下
[00:33:05.840 --> 00:33:07.540]  就是跟朋友玩一下
[00:33:07.540 --> 00:33:09.640]  我們基督徒都可以跟別人social
[00:33:09.640 --> 00:33:11.040]  我們朋友也social
[00:33:11.040 --> 00:33:12.240]  你救人
[00:33:12.240 --> 00:33:12.940]  你救人
[00:33:12.940 --> 00:33:14.540]  我們救她回來
[00:33:14.540 --> 00:33:15.740]  我們救人上來
[00:33:15.740 --> 00:33:17.740]  social
[00:33:17.740 --> 00:33:19.540]  教了你希文
[00:33:19.540 --> 00:33:21.640]  今天叫了大家一個希臘人
[00:33:21.640 --> 00:33:22.840]  一會請我吃飯
[00:33:22.840 --> 00:33:24.940]  裡面有人請我吃飯
[00:33:24.940 --> 00:33:25.940]  原來在聖經
[00:33:25.940 --> 00:33:26.940]  他特意用這個詞
[00:33:26.940 --> 00:33:28.540]  有一個很重要的訊息
[00:33:28.540 --> 00:33:30.140]  因為聖經特意用這個詞
[00:33:30.140 --> 00:33:30.540]  有一個訊息
[00:33:30.540 --> 00:33:32.940]  原來在希伯來人的文化裡面
[00:33:32.940 --> 00:33:34.240]  因為在西班牙文化裡面
[00:33:34.240 --> 00:33:36.540]  一講到救命的時候
[00:33:36.540 --> 00:33:37.940]  你講到救命的時候
[00:33:37.940 --> 00:33:40.240]  所有什麼律法都可以不守的
[00:33:40.240 --> 00:33:41.540]  什麼律法都可以不守
[00:33:41.540 --> 00:33:42.940]  什麼安息日
[00:33:42.940 --> 00:33:45.540]  什麼不潔
[00:33:45.540 --> 00:33:46.340]  那些什麼條例
[00:33:46.340 --> 00:33:47.640]  全部可以扔掉
[00:33:47.640 --> 00:33:49.340]  什麼安息日
[00:33:49.340 --> 00:33:49.840]  不潔
[00:33:49.840 --> 00:33:51.140]  這些都可以放下
[00:33:51.140 --> 00:33:52.340]  救命重要
[00:33:52.340 --> 00:33:53.340]  救命重要
[00:33:53.340 --> 00:33:56.240]  所以在安息日去救人是沒問題的
[00:33:56.240 --> 00:33:57.840]  安息日救命是沒問題的
[00:33:57.840 --> 00:34:00.040]  屬於生命有關的事
[00:34:00.040 --> 00:34:01.140]  屬於生命有關的事
[00:34:01.140 --> 00:34:02.740]  猶太人有一條律法
[00:34:02.740 --> 00:34:03.740]  猶太人有一條律法
[00:34:03.740 --> 00:34:06.340]  叫pukak nabesh
[00:34:06.340 --> 00:34:07.940]  總之不要讀了
[00:34:07.940 --> 00:34:09.340]  這是希伯來文
[00:34:09.340 --> 00:34:11.140]  pukak nabesh是什麼意思呢
[00:34:11.140 --> 00:34:12.240]  它是什麼意思呢
[00:34:12.240 --> 00:34:14.140]  nabesh就是肉體
[00:34:14.140 --> 00:34:15.640]  nabesh就是肉體
[00:34:15.640 --> 00:34:18.740]  或者讀nabesh
[00:34:18.740 --> 00:34:20.340]  當我們遇見一些
[00:34:20.340 --> 00:34:23.040]  生命有關要救人的事的時候
[00:34:23.040 --> 00:34:24.540]  生命有關要救人的時候
[00:34:24.540 --> 00:34:28.140]  按照聖經的利未記十八章第五節
[00:34:28.140 --> 00:34:30.340]  按照聖經的利未記十八章第五節
[00:34:30.340 --> 00:34:33.440]  以及以西傑書二十章十一節
[00:34:33.440 --> 00:34:35.640]  以及以西傑書二十章十一節
[00:34:35.640 --> 00:34:39.440]  按照聖經的利未記十八章第五節
[00:34:39.440 --> 00:34:42.640]  以及以西傑書二十章十一節
[00:34:42.640 --> 00:34:46.840]  你都可以不守任何神的律法
[00:34:46.840 --> 00:34:47.840]  去救人
[00:34:47.840 --> 00:34:51.440]  你可以不守神的律法來先救人
[00:34:51.440 --> 00:34:52.540]  在這裏
[00:34:52.540 --> 00:34:54.140]  彼得
[00:34:54.140 --> 00:34:56.040]  講得很清楚
[00:34:56.040 --> 00:34:57.940]  我是去救了這人的命
[00:34:57.940 --> 00:34:59.440]  我是救了這人的命
[00:34:59.440 --> 00:35:01.340]  在什麼人名下你問我
[00:35:01.340 --> 00:35:02.540]  在什麼名下
[00:35:02.540 --> 00:35:04.040]  我現在就告訴你
[00:35:04.040 --> 00:35:05.040]  我就告訴你
[00:35:05.040 --> 00:35:09.340]  我是在十節最後的那個名
[00:35:09.340 --> 00:35:12.840]  我是在十節最後的那個名
[00:35:12.840 --> 00:35:13.640]  哪個名
[00:35:13.640 --> 00:35:18.340]  是從死裡復活的拿撒勒耶穌的名
[00:35:18.340 --> 00:35:19.340]  去做這件事
[00:35:19.340 --> 00:35:23.540]  我是拿撒勒耶穌基督的名去做這事
[00:35:23.540 --> 00:35:25.340]  你問我什麼名我就告訴你
[00:35:25.340 --> 00:35:26.840]  你問我什麼名我告訴你
[00:35:26.840 --> 00:35:28.040]  我靠什麼能力
[00:35:28.040 --> 00:35:28.940]  我靠什麼能力
[00:35:28.940 --> 00:35:32.840]  我是靠上帝的能力使得他得到拯救
[00:35:32.840 --> 00:35:35.040]  我們是靠上帝的能力使得他得到拯救
[00:35:35.040 --> 00:35:36.440]  所以誰說的
[00:35:36.440 --> 00:35:38.740]  因為在第十節同樣講就知道
[00:35:38.740 --> 00:35:40.540]  因為第十節同樣講我們知道
[00:35:40.540 --> 00:35:43.440]  站在你們面前這個人存於
[00:35:43.440 --> 00:35:44.640]  因什麼
[00:35:44.640 --> 00:35:47.640]  因你們所釘十字架
[00:35:47.640 --> 00:35:50.740]  神叫他從死裡復活的
[00:35:50.740 --> 00:35:52.940]  拿撒勒耶穌基督的名
[00:35:52.940 --> 00:35:55.240]  因為
[00:35:55.240 --> 00:35:57.340]  站在你們面前的得與失
[00:35:57.340 --> 00:35:59.240]  因你們的思想
[00:35:59.240 --> 00:36:01.440]  神叫他從死裡復活
[00:36:01.440 --> 00:36:04.340]  就拿撒勒耶穌基督的名
[00:36:04.340 --> 00:36:07.440]  拯救是用上帝的能力
[00:36:07.440 --> 00:36:08.940]  拯救是用上帝的能力
[00:36:08.940 --> 00:36:10.740]  拯救他出來
[00:36:10.740 --> 00:36:12.040]  不過
[00:36:12.040 --> 00:36:14.040]  來到第十二節
[00:36:14.040 --> 00:36:16.740]  十二節卻正正告訴我們知道
[00:36:16.740 --> 00:36:21.440]  原來你們這班人是不喜歡這個名
[00:36:21.440 --> 00:36:23.440]  原來你們不喜歡這個名
[00:36:23.440 --> 00:36:25.740]  所以在這裡他引用了聖經
[00:36:25.740 --> 00:36:26.740]  他引用了聖經
[00:36:26.740 --> 00:36:29.340]  詩篇第118篇第22節
[00:36:29.340 --> 00:36:31.540]  詩篇第118篇第22節
[00:36:31.540 --> 00:36:33.440]  去告訴我們知道
[00:36:33.440 --> 00:36:36.840]  你們不要耶穌的名
[00:36:36.840 --> 00:36:38.340]  我卻是用了這個名
[00:36:38.340 --> 00:36:39.640]  去拯救了這個人
[00:36:39.640 --> 00:36:41.440]  我卻是用這個名拯救了這個人
[00:36:41.440 --> 00:36:42.940]  在第十二節更加用了
[00:36:42.940 --> 00:36:46.440]  雙重排他性的陳述
[00:36:46.440 --> 00:36:47.840]  第十二節更用了
[00:36:47.840 --> 00:36:49.440]  雙重排他性的陳述
[00:36:49.440 --> 00:36:51.140]  exclusive statement
[00:36:51.140 --> 00:36:54.940]  去介紹只有耶穌這個名
[00:36:54.940 --> 00:36:56.440]  只有耶穌基督這個名
[00:36:56.440 --> 00:36:58.840]  是獨一無二可以這樣做到
[00:36:58.840 --> 00:37:00.640]  是獨一無二可以這樣做到
[00:37:00.640 --> 00:37:03.040]  你看一下
[00:37:03.040 --> 00:37:06.240]  當有聖靈同在的人
[00:37:06.240 --> 00:37:11.640]  回答上帝要讓他們去面對的人的時候
[00:37:11.640 --> 00:37:14.040]  是多有智慧
[00:37:14.040 --> 00:37:17.340]  他能夠準確地
[00:37:17.340 --> 00:37:22.440]  去告訴這班大祭司集團的人知道
[00:37:22.440 --> 00:37:27.240]  你們其實根本不是在侍奉神
[00:37:27.240 --> 00:37:28.740]  因為如果你是侍奉神
[00:37:28.740 --> 00:37:32.440]  你應該接待耶穌基督的名
[00:37:32.440 --> 00:37:36.240]  現在我們他是按照聖靈
[00:37:36.240 --> 00:37:39.040]  給我們接待的耶穌基督
[00:37:39.040 --> 00:37:40.740]  用他的名
[00:37:40.740 --> 00:37:48.540]  拯救這個生來騎腿已經四十年的人
[00:37:48.540 --> 00:37:49.740]  弟兄姊妹
[00:37:49.740 --> 00:37:52.540]  來到這裡告訴我們知道
[00:37:52.540 --> 00:37:55.040]  你和我
[00:37:55.040 --> 00:37:58.040]  究竟有沒有真的接受上帝
[00:37:58.040 --> 00:38:01.140]  在聖靈所清楚的啟示而去侍奉主呢
[00:38:01.140 --> 00:38:03.840]  有沒有親自按照上帝指示來去侍奉主呢
[00:38:03.840 --> 00:38:06.340]  反正我們都是順著自己人意
[00:38:06.340 --> 00:38:08.240]  還是順著自己的人意
[00:38:08.240 --> 00:38:09.340]  自己的喜悅
[00:38:09.340 --> 00:38:09.940]  自己的喜悅
[00:38:09.940 --> 00:38:10.940]  自己的利益
[00:38:10.940 --> 00:38:11.540]  自己的利益
[00:38:11.540 --> 00:38:12.840]  去侍奉主呢
[00:38:12.840 --> 00:38:15.540]  去侍奉主呢
[00:38:15.540 --> 00:38:16.840]  我在人生當中
[00:38:16.840 --> 00:38:18.440]  我在人生當中
[00:38:18.440 --> 00:38:21.840]  其實要去有更好的發展
[00:38:21.840 --> 00:38:23.640]  有更好的
[00:38:23.640 --> 00:38:24.640]  不少的
[00:38:24.640 --> 00:38:28.040]  有不少的
[00:38:28.040 --> 00:38:30.040]  甚至我將它推掉
[00:38:30.040 --> 00:38:31.740]  我將它推掉
[00:38:31.740 --> 00:38:32.440]  為什麽
[00:38:32.440 --> 00:38:33.340]  為什麽
[00:38:33.340 --> 00:38:34.640]  弟兄姊妹
[00:38:34.640 --> 00:38:36.340]  你有沒有想過
[00:38:36.340 --> 00:38:39.240]  為什麽有時有些好的路數
[00:38:39.240 --> 00:38:40.540]  我們都不去用呢
[00:38:40.540 --> 00:38:42.840]  有些好的路數我們不用
[00:38:42.840 --> 00:38:43.940]  都不去做
[00:38:43.940 --> 00:38:44.740]  不去做呢
[00:38:44.740 --> 00:38:49.340]  要做一些好像很坎坷的事
[00:38:49.340 --> 00:38:51.540]  有些好像很坎坷的事
[00:38:51.540 --> 00:38:52.540]  我回到香港
[00:38:52.540 --> 00:38:53.140]  我陪你相見
[00:38:53.140 --> 00:38:55.140]  過過弟兄姊妹舊時的
[00:38:55.140 --> 00:38:56.540]  以馬來橫浸水會的
[00:38:56.540 --> 00:38:59.940]  過過以馬來的橫浸水姊妹
[00:38:59.940 --> 00:39:01.240]  都是問這一句話的
[00:39:01.240 --> 00:39:02.540]  都是問這一句話的
[00:39:02.540 --> 00:39:03.240]  牧師
[00:39:03.240 --> 00:39:03.840]  牧師
[00:39:03.840 --> 00:39:05.240]  你能搞得定嗎
[00:39:05.240 --> 00:39:07.840]  能搞不搞得定
[00:39:07.840 --> 00:39:09.340]  我搞得定
[00:39:09.340 --> 00:39:11.940]  我行了沒問題
[00:39:11.940 --> 00:39:15.140]  他的角度就是教會搞不定
[00:39:15.140 --> 00:39:16.140]  他們的角度是
[00:39:16.140 --> 00:39:19.140]  教會的財政不行
[00:39:19.140 --> 00:39:20.940]  很久以前已經不行了
[00:39:20.940 --> 00:39:22.740]  所以很多年前就不行了
[00:39:22.740 --> 00:39:23.740]  他們的年代
[00:39:23.740 --> 00:39:26.540]  二十年前都已經不行了
[00:39:26.540 --> 00:39:28.440]  二十年前教會的財政就不行了
[00:39:28.440 --> 00:39:29.840]  經常都說不夠錢
[00:39:29.840 --> 00:39:31.840]  整天說不夠錢
[00:39:31.840 --> 00:39:33.340]  但我不是搞不定
[00:39:33.340 --> 00:39:35.640]  我不說我不能處理好這事情
[00:39:35.640 --> 00:39:36.340]  弟兄姊妹
[00:39:36.340 --> 00:39:37.840]  弟兄姊妹
[00:39:37.840 --> 00:39:41.240]  上帝如果你要按他的心意行呢
[00:39:41.240 --> 00:39:43.340]  如果上帝按他的心意行呢
[00:39:43.340 --> 00:39:44.340]  你就照樣行就好了
[00:39:44.340 --> 00:39:46.140]  你照樣行就行
[00:39:46.140 --> 00:39:48.340]  你不要想我有沒有好路數
[00:39:48.340 --> 00:39:50.240]  我沒想到有什麽好的路數
[00:39:50.240 --> 00:39:51.340]  如果這樣做的話
[00:39:51.340 --> 00:39:52.140]  如果這樣做的話
[00:39:52.140 --> 00:39:54.040]  我可能對自己挺好的
[00:39:54.040 --> 00:39:55.140]  可能對自己很好
[00:39:55.140 --> 00:39:56.540]  但是
[00:39:56.540 --> 00:39:58.740]  上帝認為不好
[00:39:58.740 --> 00:40:01.340]  你什麽侍奉都沒用
[00:40:01.340 --> 00:40:04.240]  今天我們是侍奉主
[00:40:04.240 --> 00:40:07.740]  不是聖經寫得不清楚
[00:40:07.740 --> 00:40:13.340]  不是上帝的道理寫得不夠清晰
[00:40:13.340 --> 00:40:17.340]  或者不是聖靈感動不夠
[00:40:17.340 --> 00:40:18.040]  而是問題
[00:40:18.040 --> 00:40:21.140]  我們有沒有真的全盤接受上帝的啟示
[00:40:21.140 --> 00:40:24.740]  我們有沒有真的全盤接受上帝的啟示
[00:40:24.740 --> 00:40:26.940]  如果我們一不接受上帝的啟示
[00:40:26.940 --> 00:40:28.240]  如果我們不接受
[00:40:28.240 --> 00:40:29.840]  我們就很容易跌入
[00:40:29.840 --> 00:40:32.840]  這班大祭司集團那種心術不正的狀態
[00:40:32.840 --> 00:40:37.340]  我們就很容易跌入大祭司集團心術不正的狀況
[00:40:37.340 --> 00:40:39.740]  如果這樣帶著這種思維去侍奉的時候
[00:40:39.740 --> 00:40:41.240]  如果帶著這種思維去侍奉的時候
[00:40:41.240 --> 00:40:42.540]  我擔保你出事
[00:40:42.540 --> 00:40:45.240]  我擔保你出問題
[00:40:45.240 --> 00:40:47.540]  上帝接受他的啟示
[00:40:47.540 --> 00:40:49.340]  是不是50%就夠了
[00:40:49.340 --> 00:40:52.240]  是不是接受上帝的啟示50%就夠了
[00:40:52.240 --> 00:40:53.340]  是不是70%就夠了
[00:40:53.340 --> 00:40:54.040]  是不是70%就夠了
[00:40:54.040 --> 00:40:57.240]  甚至說我已經遵照了99%
[00:40:57.240 --> 00:40:58.140]  夠不夠呢
[00:40:58.140 --> 00:40:59.640]  我已經做好了99%
[00:40:59.640 --> 00:41:02.140]  其實在福音書裏面有一個人物是這麼說的
[00:41:02.140 --> 00:41:03.440]  福音書裏面有一個人物
[00:41:03.440 --> 00:41:06.140]  聖經上所記載的一切律法我已經守了
[00:41:06.140 --> 00:41:08.540]  聖經上所記載的一切律法我已經守了
[00:41:08.540 --> 00:41:10.440]  但耶穌跟他說還有一條
[00:41:10.440 --> 00:41:11.440]  耶穌說還有一條
[00:41:11.440 --> 00:41:13.240]  你變賣所有來跟隨我吧
[00:41:13.240 --> 00:41:15.640]  你變賣所有來跟隨我
[00:41:15.640 --> 00:41:16.540]  他不肯
[00:41:16.540 --> 00:41:17.540]  他不肯
[00:41:17.540 --> 00:41:19.540]  其實耶穌是不是真的叫他變賣呢
[00:41:19.540 --> 00:41:21.040]  是不是耶穌叫他變賣呢
[00:41:21.040 --> 00:41:24.940]  我不知道耶穌最後是不是真的叫他變賣所有的東西
[00:41:24.940 --> 00:41:26.640]  我不知道耶穌是不是叫他變賣所有的東西
[00:41:26.640 --> 00:41:28.340]  不過耶穌卻看到他
[00:41:28.340 --> 00:41:28.840]  耶穌卻看到他
[00:41:28.840 --> 00:41:30.440]  還對上帝有保留
[00:41:30.440 --> 00:41:31.140]  對上帝還有保留
[00:41:31.140 --> 00:41:32.040]  所以說這番說話
[00:41:32.040 --> 00:41:33.540]  所以才說這番話
[00:41:33.540 --> 00:41:34.340]  等一等
[00:41:34.340 --> 00:41:35.040]  即使怎麼樣
[00:41:35.040 --> 00:41:40.540]  即使我們有0.0000001%對上帝有保留
[00:41:40.540 --> 00:41:44.840]  如果我們有0.00001%對上帝
[00:41:44.840 --> 00:41:48.840]  上帝給我這一點點留給自己行不行
[00:41:48.840 --> 00:41:51.040]  能不能留下一點點給自己
[00:41:51.040 --> 00:41:52.040]  我可以告訴你
[00:41:52.040 --> 00:41:52.740]  我可以告訴你
[00:41:52.740 --> 00:41:55.240]  只有這麼少的自己的保留
[00:41:55.240 --> 00:41:56.740]  只有自己這麼少的保留
[00:41:56.740 --> 00:41:58.440]  你的侍奉都是沒有意思
[00:41:58.440 --> 00:41:59.640]  你的侍奉都是沒有意思
[00:41:59.640 --> 00:42:00.840]  上帝都不喜悅
[00:42:00.840 --> 00:42:02.240]  上帝都不喜悅
[00:42:02.240 --> 00:42:03.440]  在這樣的狀態之下
[00:42:03.440 --> 00:42:04.240]  在這樣的狀態之下
[00:42:04.240 --> 00:42:05.540]  我們的反應應該如何呢
[00:42:05.540 --> 00:42:06.540]  我們的反應應該如何呢
[00:42:06.540 --> 00:42:08.040]  接下來就說完了
[00:42:08.040 --> 00:42:10.040]  13到22節
[00:42:10.040 --> 00:42:10.940]  13到22節
[00:42:10.940 --> 00:42:12.540]  在13到22節的裏面
[00:42:12.540 --> 00:42:14.440]  13到22節的節目裏面
[00:42:14.440 --> 00:42:18.840]  當彼得和約翰這樣說完這番話之後
[00:42:18.840 --> 00:42:21.540]  當約翰和彼得這樣講完這番話之後
[00:42:21.540 --> 00:42:25.840]  司徒行尊的作者路加他這樣記載
[00:42:25.840 --> 00:42:28.440]  路加這麼記載
[00:42:28.440 --> 00:42:29.540]  他說他們
[00:42:29.540 --> 00:42:32.140]  即是說大祭司這個集團
[00:42:32.140 --> 00:42:35.940]  看到彼得約翰的膽量
[00:42:35.940 --> 00:42:38.640]  他們見到彼得約翰的膽量
[00:42:38.640 --> 00:42:42.440]  又看出他們原是沒有學問的小民
[00:42:42.440 --> 00:42:44.540]  又看出他們原本是沒有學問的小民
[00:42:44.540 --> 00:42:46.940]  就稀奇
[00:42:46.940 --> 00:42:52.940]  認明他們是跟過耶穌的
[00:42:52.940 --> 00:42:55.240]  這班的大祭司集團
[00:42:55.240 --> 00:42:57.540]  這班大祭司集團
[00:42:57.540 --> 00:43:00.940]  見到他們所發出的問號
[00:43:00.940 --> 00:43:02.340]  見到他們所發出的問號
[00:43:02.340 --> 00:43:09.540]  一一被彼得約翰回答清楚之後
[00:43:09.540 --> 00:43:12.840]  他見到他們這麼有膽量
[00:43:12.840 --> 00:43:15.940]  還有什麼方法可以踩低他們
[00:43:15.940 --> 00:43:18.440]  你知不知道應該要踩低他們
[00:43:18.440 --> 00:43:20.640]  踩低了他們
[00:43:20.640 --> 00:43:25.040]  以後的人就會跟我不會跟他了
[00:43:25.040 --> 00:43:27.440]  這是他的想法
[00:43:27.440 --> 00:43:31.540]  但是這班大祭司又沒有辦法
[00:43:31.540 --> 00:43:33.940]  他回答的東西又很對
[00:43:33.940 --> 00:43:35.440]  生來騎了四十年的人
[00:43:35.440 --> 00:43:36.740]  你現在治好他
[00:43:36.740 --> 00:43:38.140]  是不是救了他的命
[00:43:38.140 --> 00:43:41.240]  所以他以後變了四十多年的人
[00:43:41.240 --> 00:43:42.640]  又真是
[00:43:42.640 --> 00:43:44.740]  還有身邊很多人見到
[00:43:44.740 --> 00:43:45.540]  很多人見到
[00:43:45.540 --> 00:43:46.740]  事實是這樣
[00:43:46.740 --> 00:43:47.440]  事實是這樣
[00:43:47.440 --> 00:43:48.540]  還有什麼方法
[00:43:48.540 --> 00:43:49.640]  還有什麼方法
