
[00:00:00.000 --> 00:00:02.500]  好,今日呢,有一點我想同大家講嘅,
[00:29:32.000 --> 00:29:34.000]  惠,
[00:29:34.000 --> 00:29:36.000]  神同佢講,
[00:29:36.000 --> 00:29:38.000]  一個好簡單嘅回答,你要改名,
[00:29:38.000 --> 00:29:40.000]  你唔好再叫雅閣啦,
[00:29:40.000 --> 00:29:42.000]  你要叫
[00:29:42.000 --> 00:29:44.000]  以色列啊,
[00:29:44.000 --> 00:29:46.000]  以色列嘅意思係同神,
[00:29:46.000 --> 00:29:48.000]  同為君王,
[00:29:48.000 --> 00:29:50.000]  雅閣咁多年一路靠自己,
[00:29:50.000 --> 00:29:52.000]  去爭取好多嘢畀自己,
[00:29:52.000 --> 00:29:54.000]  係咪啊?去惠啊,
[00:29:54.000 --> 00:29:56.000]  奪取其他人嘅財產,
[00:29:56.000 --> 00:29:58.000]  名份,但神話你今日
[00:29:58.000 --> 00:30:00.000]  唔好再做一個
[00:30:00.000 --> 00:30:02.000]  去奪取人哋嘅嘢嘅人啦,
[00:30:02.000 --> 00:30:04.000]  你要做一個
[00:30:04.000 --> 00:30:06.000]  蒙神,管治嘅人,
[00:30:06.000 --> 00:30:08.000]  並且同我一齊去管治,
[00:30:08.000 --> 00:30:10.000]  我哋見到,
[00:30:10.000 --> 00:30:12.000]  呢一夜雖然呢,
[00:30:12.000 --> 00:30:14.000]  雅閣,睇落好慘喎,
[00:30:14.000 --> 00:30:16.000]  瘸咗腿啊,係咪啊?
[00:30:16.000 --> 00:30:18.000]  返唔返轉頭,但係,
[00:30:18.000 --> 00:30:20.000]  神好似畀佢挫敗,
[00:30:20.000 --> 00:30:22.000]  但係佢從嗰日開始,
[00:30:22.000 --> 00:30:24.000]  因為佢知道神,就係神,
[00:30:24.000 --> 00:30:26.000]  佢開始依靠神,
[00:30:26.000 --> 00:30:28.000]  佢個生命呢,係得到
[00:30:28.000 --> 00:30:30.000]  好大嘅改變,
[00:30:30.000 --> 00:30:32.000]  由人睇落去好挫敗,
[00:30:32.000 --> 00:30:34.000]  其實,神係要佢
[00:30:34.000 --> 00:30:36.000]  經歷呢件事,
[00:30:36.000 --> 00:30:38.000]  讓佢得勝啊,
[00:30:38.000 --> 00:30:40.000]  以至到,即係我哋見到,
[00:30:40.000 --> 00:30:42.000]  喺聖經嘅記載,
[00:30:42.000 --> 00:30:44.000]  喺呢個述交之後呢,
[00:30:44.000 --> 00:30:46.000]  雅閣嘅生命係一百八十度
[00:30:46.000 --> 00:30:48.000]  改變,點樣改變?
[00:30:48.000 --> 00:30:50.000]  佢由自己行喺嗰個回鄉嘅隊伍,
[00:30:50.000 --> 00:30:52.000]  最後啊,搵晒黨鑽牌喺前面,
[00:30:52.000 --> 00:30:54.000]  自己行咗去
[00:30:54.000 --> 00:30:56.000]  隊伍嘅最前,
[00:30:56.000 --> 00:30:58.000]  親自嚟到面對佢嘅哥哥,
[00:30:58.000 --> 00:31:00.000]  同佢講,對唔住啊,
[00:31:00.000 --> 00:31:04.000]  神畀佢一個好大嘅祝福,
[00:31:04.000 --> 00:31:06.000]  佢哥哥,
[00:31:06.000 --> 00:31:08.000]  原諒咗佢,
[00:31:08.000 --> 00:31:10.000]  人就係咁樣,
[00:31:10.000 --> 00:31:12.000]  雅閣生命裏面
[00:31:12.000 --> 00:31:14.000]  最大嘅恐懼一生,
[00:31:14.000 --> 00:31:16.000]  就係怕佢哥哥殺佢,
[00:31:16.000 --> 00:31:18.000]  係咪啊,佢不斷嘅逃亡,
[00:31:18.000 --> 00:31:20.000]  但係神就叫佢面對,
[00:31:20.000 --> 00:31:22.000]  佢生命裏面最大嘅恐懼,
[00:31:22.000 --> 00:31:26.000]  神就係咁樣,
[00:31:26.000 --> 00:31:28.000]  釋放咗佢,生命嘅恐懼,
[00:31:28.000 --> 00:31:30.000]  讓佢得返咗真正嗰份,
[00:31:30.000 --> 00:31:32.000]  心裏面嘅自由,
[00:31:32.000 --> 00:31:34.000]  攞返咗失去咗嘅平安,
[00:31:34.000 --> 00:31:36.000]  喜樂,
[00:31:36.000 --> 00:31:38.000]  關係嘅復活,我哋見到,
[00:31:38.000 --> 00:31:40.000]  神嗰個信實,
[00:31:40.000 --> 00:31:42.000]  一路陪住我哋行,
[00:31:42.000 --> 00:31:44.000]  唔係淨係要畀一啲乜嘢我哋,
[00:31:44.000 --> 00:31:46.000]  其實神話佢,
[00:31:46.000 --> 00:31:48.000]  張開雙手萬物得爆竹,
[00:31:48.000 --> 00:31:50.000]  如果神要畀任何財產,
[00:31:50.000 --> 00:31:52.000]  嗰啲嘢畀,
[00:31:52.000 --> 00:31:54.000]  係咪輕易,佢得一聲都畀我哋,
[00:31:54.000 --> 00:31:56.000]  但係神話唔係,
[00:31:56.000 --> 00:31:58.000]  佢講緊嘅祝福,唔係淨係講緊呢啲嘢,
[00:31:58.000 --> 00:32:00.000]  而係講緊,佢要點樣讓人,
[00:32:00.000 --> 00:32:02.000]  能夠面對,
[00:32:02.000 --> 00:32:04.000]  生命裏面自己好多,
[00:32:04.000 --> 00:32:06.000]  我哋嘅固犯,可能我哋所做嘅一啲嘅結果,
[00:32:06.000 --> 00:32:10.000]  我哋心裏面一啲,我哋或者軟弱,我哋唔想去面對嘅事,
[00:32:10.000 --> 00:32:12.000]  神要我哋生命突破,
[00:32:12.000 --> 00:32:14.000]  要我哋邁向生生下,
[00:32:14.000 --> 00:32:16.000]  所以人見到,
[00:32:16.000 --> 00:32:18.000]  瓦割咁多呢啲嘅嘢,
[00:32:18.000 --> 00:32:20.000]  但係最終神話嘅祝福,
[00:32:20.000 --> 00:32:22.000]  就係要人歸回佢,
[00:32:22.000 --> 00:32:24.000]  藉住佢嘅應許,
[00:32:24.000 --> 00:32:26.000]  超越困難,
[00:32:26.000 --> 00:32:28.000]  改變自己好多嘅軟弱,
[00:32:28.000 --> 00:32:30.000]  而能夠得著,
[00:32:30.000 --> 00:32:32.000]  自由,平安,
[00:32:32.000 --> 00:32:34.000]  喜樂嘅生命,
[00:32:34.000 --> 00:32:36.000]  我哋見到瓦割渠咗腿,
[00:32:36.000 --> 00:32:38.000]  但渠咗腿之後,
[00:32:38.000 --> 00:32:40.000]  佢嘅生命,
[00:32:40.000 --> 00:32:42.000]  係比以前快樂好多,
[00:32:42.000 --> 00:32:44.000]  係咪呀,
[00:32:44.000 --> 00:32:46.000]  好似人睇到,
[00:32:46.000 --> 00:32:48.000]  一個身體上面嘅缺憾,
[00:32:48.000 --> 00:32:50.000]  但係從此,
[00:32:50.000 --> 00:32:52.000]  佢就得著喜樂平安,
[00:32:52.000 --> 00:32:54.000]  並且,
[00:32:54.000 --> 00:32:56.000]  去依靠神嘅時候,
[00:32:56.000 --> 00:32:58.000]  找住神嘅應許,佢進入咗神,
[00:32:58.000 --> 00:33:00.000]  俾佢生命嘅命定,
[00:33:00.000 --> 00:33:02.000]  其實神做我哋每一個人都有計劃,
[00:33:02.000 --> 00:33:04.000]  我哋知唔知道呀,
[00:33:04.000 --> 00:33:06.000]  有啲知,有啲唔,
[00:33:06.000 --> 00:33:08.000]  有咩咁樣,係咪呀,
[00:33:08.000 --> 00:33:10.000]  有㗎,
[00:33:10.000 --> 00:33:12.000]  神就係咁樣帶領,
[00:33:12.000 --> 00:33:14.000]  瓦割進入佢嘅命定,
[00:33:14.000 --> 00:33:16.000]  瓦割嘅一家,
[00:33:16.000 --> 00:33:18.000]  之後被揀選為以色列嘅,
[00:33:18.000 --> 00:33:20.000]  十二字牌,
[00:33:20.000 --> 00:33:22.000]  佢嘅後裔,
[00:33:22.000 --> 00:33:24.000]  好似海沙咁,
[00:33:24.000 --> 00:33:26.000]  東南西北咁樣擴展,
[00:33:26.000 --> 00:33:28.000]  並且,
[00:33:28.000 --> 00:33:30.000]  將嗰個福分,
[00:33:30.000 --> 00:33:32.000]  做我哋今日呀,
[00:33:32.000 --> 00:33:34.000]  係咪神嘅應許呀,
[00:33:34.000 --> 00:33:36.000]  神就係帶領人,
[00:33:36.000 --> 00:33:38.000]  咁樣進入佢嘅命定,
[00:33:38.000 --> 00:33:40.000]  最終係讓我哋得到自由,
[00:33:40.000 --> 00:33:42.000]  喜樂平安,進入神,
[00:33:42.000 --> 00:33:44.000]  俾我哋生命,
[00:33:44.000 --> 00:33:46.000]  裏面嗰個嘅命定,
[00:33:46.000 --> 00:33:48.000]  就係我哋豐盛嘅生命,
[00:33:48.000 --> 00:33:50.000]  好啦,最後,
[00:33:50.000 --> 00:33:52.000]  總結一下,瓦割,
[00:33:52.000 --> 00:33:54.000]  神,係點樣我哋喺瓦割嘅身上,
[00:33:54.000 --> 00:33:56.000]  睇到神嘅信實呢,
[00:33:56.000 --> 00:33:58.000]  頭先我哋講咗幾點呀,
[00:33:58.000 --> 00:34:00.000]  我哋講話,神對瓦割唔放棄,
[00:34:00.000 --> 00:34:02.000]  唔怪責,
[00:34:02.000 --> 00:34:04.000]  瓦割嘅軟弱,
[00:34:04.000 --> 00:34:06.000]  不如呢,呢度我哋將人嗰個字呢,
[00:34:06.000 --> 00:34:08.000]  變成我好唔好呀,
[00:34:08.000 --> 00:34:10.000]  因為呢,神點樣去愛瓦割,
[00:34:10.000 --> 00:34:12.000]  神不偏袒,
[00:34:12.000 --> 00:34:14.000]  神不偏待人,
[00:34:14.000 --> 00:34:16.000]  佢同樣,
[00:34:16.000 --> 00:34:18.000]  一樣咁愛我哋每一個,
[00:34:18.000 --> 00:34:20.000]  我哋將嗰個,
[00:34:20.000 --> 00:34:22.000]  人字變咗我,我哋一齊讀好唔好呀,
[00:34:22.000 --> 00:34:24.000]  好,我哋一齊讀,
[00:34:24.000 --> 00:34:26.000]  神嘅信實係,
[00:34:26.000 --> 00:34:28.000]  瓦割唔放棄,
[00:34:28.000 --> 00:34:30.000]  不怪責我的軟弱,
[00:34:30.000 --> 00:34:32.000]  在我艱苦歷程中,
[00:34:32.000 --> 00:34:34.000]  加上祝福,
[00:34:34.000 --> 00:34:36.000]  幫助我面對恐懼,
[00:34:36.000 --> 00:34:38.000]  生命突破,
[00:34:38.000 --> 00:34:40.000]  邁向新生,
[00:34:40.000 --> 00:34:42.000]  使我能夠享受,
[00:34:42.000 --> 00:34:44.000]  真的自由,
[00:34:44.000 --> 00:34:46.000]  喜樂,平安,
[00:34:46.000 --> 00:34:48.000]  進入神的命定,
[00:34:48.000 --> 00:34:50.000]  好,多謝大家咁專注,
[00:34:50.000 --> 00:34:52.000]  聽晒成個瓦割嘅故事,
[00:34:52.000 --> 00:34:54.000]  我想問大家,
[00:34:54.000 --> 00:34:56.000]  你自己呢,
[00:34:56.000 --> 00:34:58.000]  有冇經歷神信實嘅故事呀?
[00:34:58.000 --> 00:35:00.000]  你嘅生命故事,
[00:35:00.000 --> 00:35:02.000]  又係點樣寫嘅呢?
[00:35:02.000 --> 00:35:04.000]  到今日,
[00:35:04.000 --> 00:35:06.000]  你有冇經歷上帝嘅信實呢?
[00:35:06.000 --> 00:35:08.000]  我好希望我哋每個人都有,
[00:35:08.000 --> 00:35:10.000]  有嘅話呢,
[00:35:10.000 --> 00:35:12.000]  可以呢,寫返嚟呀,
[00:35:12.000 --> 00:35:14.000]  錄返嚟俾教會知,
[00:35:14.000 --> 00:35:16.000]  或者喺小組裏面分享,
[00:35:16.000 --> 00:35:18.000]  讓人見到上帝嘅信實,好唔好呀?
[00:35:18.000 --> 00:35:20.000]  瓦割嘅生命嘅改變,
[00:35:20.000 --> 00:35:22.000]  在於佢唔再靠自己呀,
[00:35:22.000 --> 00:35:24.000]  唔再咩都睇住自己,
[00:35:24.000 --> 00:35:26.000]  顧住自己,
[00:35:26.000 --> 00:35:28.000]  而係望住上帝俾佢,
[00:35:28.000 --> 00:35:30.000]  應許咗佢嘅祝福,
[00:35:30.000 --> 00:35:32.000]  然後抓住呢啲嘅祝福,
[00:35:32.000 --> 00:35:34.000]  讓上帝帶領佢行人生嘅路,
[00:35:34.000 --> 00:35:36.000]  我都同自己講,
[00:35:36.000 --> 00:35:38.000]  預備啲篇講章嘅時候,
[00:35:38.000 --> 00:35:40.000]  我問自己,
[00:35:40.000 --> 00:35:42.000]  咁我自己呢,
[00:35:42.000 --> 00:35:44.000]  我有冇經歷呢?
[00:35:44.000 --> 00:35:46.000]  咁喺祈禱之後呢,
[00:35:46.000 --> 00:35:48.000]  我覺得我係有嘅,
[00:35:48.000 --> 00:35:50.000]  我想喺呢度同大家分享,
[00:35:50.000 --> 00:35:52.000]  我嘅生命見證,好唔好呀?
[00:35:52.000 --> 00:35:54.000]  想同大家先讀,
[00:35:54.000 --> 00:35:56.000]  我生命裏面,
[00:35:56.000 --> 00:35:58.000]  金句中嘅金句,
[00:35:58.000 --> 00:36:00.000]  唔知大家喺你嘅生命裏面,
[00:36:00.000 --> 00:36:02.000]  你最經常諗起嘅係邊一句聖經,
[00:36:02.000 --> 00:36:04.000]  神邊個個應許呢?
[00:36:04.000 --> 00:36:06.000]  聖經裏面三萬幾個應許,
[00:36:06.000 --> 00:36:08.000]  即係武師同我哋講過,
[00:36:08.000 --> 00:36:10.000]  你認識幾多個呀?
[00:36:10.000 --> 00:36:12.000]  你今日握住咗幾多個?
[00:36:12.000 --> 00:36:14.000]  你知幾多個唔緊要,
[00:36:14.000 --> 00:36:16.000]  最緊要係你握住邊啲喎,
[00:36:16.000 --> 00:36:18.000]  係咪呀?
[00:36:18.000 --> 00:36:20.000]  你知到都冇用㗎,
[00:36:20.000 --> 00:36:22.000]  你都唔靠嗰啲應許,
[00:36:22.000 --> 00:36:24.000]  你握住邊個呢?
[00:36:24.000 --> 00:36:26.000]  咁我就係握住呢一句,
[00:36:26.000 --> 00:36:28.000]  所以你係我金句裏面嘅金句,
[00:36:28.000 --> 00:36:30.000]  神嘅應許話,我哋一齊讀,
[00:36:30.000 --> 00:36:32.000]  他對我說,
[00:36:32.000 --> 00:36:34.000]  我的恩典夠你用的,
[00:36:34.000 --> 00:36:36.000]  因為我的能力,
[00:36:36.000 --> 00:36:38.000]  是在人的軟弱上顯得完全,
[00:36:38.000 --> 00:36:40.000]  所以我更喜歡誇自己的軟弱,
[00:36:40.000 --> 00:36:42.000]  好叫基督的能力伏筆我。
[00:36:42.000 --> 00:36:44.000]  好叫基督的能力伏筆我。
[00:36:44.000 --> 00:36:46.000]  好叫基督的能力伏筆我。
[00:36:46.000 --> 00:36:48.000]  係呀,
[00:36:48.000 --> 00:36:50.000]  神同我講,
[00:36:50.000 --> 00:36:52.000]  佢嘅恩典夠我用,
[00:36:52.000 --> 00:36:54.000]  好想同大家講,
[00:36:54.000 --> 00:36:56.000]  其實我今日呢,
[00:36:56.000 --> 00:36:58.000]  有勇氣啦,
[00:36:58.000 --> 00:37:00.000]  可以企喺呢度同大家,
[00:37:00.000 --> 00:37:02.000]  你都講到啦,
[00:37:02.000 --> 00:37:04.000]  可能大家認識我呢,
[00:37:04.000 --> 00:37:06.000]  係見我戴敬拜,
[00:37:06.000 --> 00:37:08.000]  可能之前你見過我戴敬拜,
[00:37:08.000 --> 00:37:10.000]  我感謝主比我呢個崗位,
[00:37:10.000 --> 00:37:12.000]  以至到時常都可以同大家見面,
[00:37:12.000 --> 00:37:14.000]  不過呢,
[00:37:14.000 --> 00:37:16.000]  我想講個秘密畀大家知,
[00:37:16.000 --> 00:37:18.000]  其實,
[00:37:18.000 --> 00:37:20.000]  當初我係好,
[00:37:20.000 --> 00:37:22.000]  唔覺得自己係可以,
[00:37:22.000 --> 00:37:24.000]  擔當呢個崗位,
[00:37:24.000 --> 00:37:26.000]  甚至乎坦白啲同大家講,
[00:37:26.000 --> 00:37:28.000]  我係唔願意,
[00:37:28.000 --> 00:37:30.000]  做呢個伏筆,
[00:37:30.000 --> 00:37:32.000]  我係唔願意戴敬拜,
[00:37:32.000 --> 00:37:34.000]  點解呢?
[00:37:34.000 --> 00:37:36.000]  其實如果,
[00:37:36.000 --> 00:37:38.000]  由細識到我大嘅人,
[00:37:38.000 --> 00:37:40.000]  佢就知道其實我係一個好怕醜嘅人,
[00:37:40.000 --> 00:37:42.000]  其實我好內向,
[00:37:42.000 --> 00:37:44.000]  係一班人裏面唱C巴呢,
[00:37:44.000 --> 00:37:46.000]  我好自在,好開心,
[00:37:46.000 --> 00:37:48.000]  敬拜隊,咁多個人都ok,
[00:37:48.000 --> 00:37:50.000]  但我好怕一樣嘢就係,
[00:37:50.000 --> 00:37:52.000]  叫做under the spotlight,
[00:37:52.000 --> 00:37:54.000]  即係話係,
[00:37:54.000 --> 00:37:56.000]  焦點,即係成為個焦點,
[00:37:56.000 --> 00:37:58.000]  雖然我知道敬拜呢係,
[00:37:58.000 --> 00:38:00.000]  唔係表演呀,
[00:38:00.000 --> 00:38:02.000]  你唔係個焦點,上帝先係個焦點,
[00:38:02.000 --> 00:38:04.000]  但係你叫我企出嚟喺人嘅面前,
[00:38:04.000 --> 00:38:06.000]  畀人望住咁樣去戴,
[00:38:06.000 --> 00:38:08.000]  對我嚟講,
[00:38:08.000 --> 00:38:10.000]  無可能,我生命裏面一個好大嘅陰影,
[00:38:10.000 --> 00:38:12.000]  就係呢,細個大家呢,
[00:38:12.000 --> 00:38:14.000]  有冇考音樂呀,
[00:38:14.000 --> 00:38:16.000]  即係音樂堂呀,有冇考試呀,點考呀,
[00:38:16.000 --> 00:38:18.000]  個個咪出去唱歌囉,係咪呀,
[00:38:18.000 --> 00:38:20.000]  我出去唱歌,我真係唔得,
[00:38:20.000 --> 00:38:22.000]  我好驚,我好怕,
[00:38:22.000 --> 00:38:24.000]  啲人望住我喺度唱,我好唔得,
[00:38:24.000 --> 00:38:26.000]  我係震到呢,
[00:38:26.000 --> 00:38:28.000]  真係離遠都真係見到我咁震,
[00:38:28.000 --> 00:38:30.000]  我唔係講笑㗎喎,因為我加上
[00:38:30.000 --> 00:38:32.000]  先天性左手呢係,
[00:38:32.000 --> 00:38:34.000]  有個種會手震啦,我家族有啲人咁,
[00:38:34.000 --> 00:38:36.000]  我連瞓抱都未揸好,
[00:38:36.000 --> 00:38:38.000]  然後係驚嘅時候,我係震到腳有震,
[00:38:38.000 --> 00:38:40.000]  然後我控制唔到,
[00:38:40.000 --> 00:38:42.000]  然後我好大嘅陰影係,
[00:38:42.000 --> 00:38:44.000]  我聽到好多同學笑我,
[00:38:44.000 --> 00:38:48.000]  我聽到好多個笑聲,
[00:38:48.000 --> 00:38:50.000]  所以,
[00:38:50.000 --> 00:38:52.000]  當嗰日,
[00:38:52.000 --> 00:38:54.000]  好多年前阿家會問我,
[00:38:54.000 --> 00:38:56.000]  呢類人你可唔可以,
[00:38:56.000 --> 00:38:58.000]  不如幫手帶下敬拜啦,
[00:38:58.000 --> 00:39:02.000]  我話,
[00:39:02.000 --> 00:39:04.000]  諗都唔使諗呀,NO!
[00:39:06.000 --> 00:39:08.000]  呢啲位唔啱我㗎,
[00:39:08.000 --> 00:39:10.000]  然後呢我仲衰到呢,
[00:39:10.000 --> 00:39:12.000]  我就自己心諗,
[00:39:12.000 --> 00:39:14.000]  教會有冇祈禱㗎,
[00:39:14.000 --> 00:39:18.000]  你明我講咩呀,
[00:39:18.000 --> 00:39:20.000]  有祈禱就唔會搵我啦,
[00:39:20.000 --> 00:39:22.000]  咁然後我搵到個
[00:39:22.000 --> 00:39:24.000]  絕世好藉口,
[00:39:24.000 --> 00:39:26.000]  就係當時啱啱好呢就set咗條例,
[00:39:26.000 --> 00:39:28.000]  就係話呢,
[00:39:28.000 --> 00:39:30.000]  你要帶敬拜呢,
[00:39:30.000 --> 00:39:32.000]  你要係教會嘅會友,
[00:39:32.000 --> 00:39:34.000]  我嗰陣時未係會友,
[00:39:34.000 --> 00:39:36.000]  真係如獲至寶,
[00:39:36.000 --> 00:39:38.000]  即刻攞呢個原因話,
[00:39:38.000 --> 00:39:40.000]  我唔qualify,
[00:39:40.000 --> 00:39:42.000]  我唔可以帶敬拜㗎,
[00:39:42.000 --> 00:39:44.000]  咁就好安樂啦,
[00:39:44.000 --> 00:39:46.000]  推甩咗啦,
[00:39:46.000 --> 00:39:48.000]  點知幾年之後,
[00:39:48.000 --> 00:39:50.000]  一個唔過意入咗會,
[00:39:50.000 --> 00:39:52.000]  你投入教會你冇諗過㗎嘛,
[00:39:52.000 --> 00:39:54.000]  咁就入咗會,
[00:39:54.000 --> 00:39:56.000]  然後呢竟然教會有座同學問我,
[00:39:56.000 --> 00:39:58.000]  喂你入咗會喇喎,
[00:39:58.000 --> 00:40:00.000]  咁我話點呀,
[00:40:00.000 --> 00:40:02.000]  入咗會唔入咗會囉,
[00:40:02.000 --> 00:40:04.000]  唔好再嚟搵我,
[00:40:04.000 --> 00:40:06.000]  我真係唔得呀,
[00:40:06.000 --> 00:40:08.000]  但係呢我覺得,
[00:40:08.000 --> 00:40:10.000]  你問我嗰個童工啦,
[00:40:10.000 --> 00:40:12.000]  真係好誠懇喇,
[00:40:12.000 --> 00:40:14.000]  我都覺得,
[00:40:14.000 --> 00:40:16.000]  教會都應該多啲人出嚟侍奉嘅,
[00:40:16.000 --> 00:40:18.000]  但係,
[00:40:18.000 --> 00:40:20.000]  我真係唔得呀,
[00:40:20.000 --> 00:40:22.000]  真係唔得,
[00:40:22.000 --> 00:40:24.000]  咁推唔到啦,
[00:40:24.000 --> 00:40:26.000]  又唔係好巴閉做咩,
[00:40:26.000 --> 00:40:28.000]  咩叫推人啫,
[00:40:28.000 --> 00:40:30.000]  你有咩咁巴閉,
[00:40:30.000 --> 00:40:32.000]  真係有啲走投無路喎,
[00:40:32.000 --> 00:40:34.000]  又推唔到,
[00:40:34.000 --> 00:40:36.000]  又自己做唔到,
[00:40:36.000 --> 00:40:38.000]  嗰刻我就真係,
[00:40:38.000 --> 00:40:40.000]  第一次真係同神為呢件事去祈禱喎,
[00:40:40.000 --> 00:40:42.000]  點解祈禱嘅過程裏面,
[00:40:42.000 --> 00:40:44.000]  我聽咗班微小嘅聲音同我講,
[00:40:44.000 --> 00:40:46.000]  佢話,
[00:40:46.000 --> 00:40:48.000]  咁你咪去試下囉,
[00:40:48.000 --> 00:40:50.000]  你唔得,
[00:40:50.000 --> 00:40:52.000]  我會幫你㗎,
[00:40:52.000 --> 00:40:54.000]  因為我嘅恩典,
[00:40:54.000 --> 00:40:56.000]  夠你用㗎嘛,
[00:40:56.000 --> 00:40:58.000]  神嘅恩典,
[00:40:58.000 --> 00:41:00.000]  佢話夠我用,
[00:41:00.000 --> 00:41:02.000]  但我話,
[00:41:02.000 --> 00:41:04.000]  神我,
[00:41:04.000 --> 00:41:06.000]  好怕出醜,
[00:41:06.000 --> 00:41:08.000]  我怕再有啲笑聲,
[00:41:08.000 --> 00:41:16.000]  不過呢,
[00:41:16.000 --> 00:41:18.000]  我又覺得嗰把聲音係從神而嚟㗎喎,
[00:41:18.000 --> 00:41:20.000]  所以呢,
[00:41:20.000 --> 00:41:22.000]  我唔夠膽拒絕啦,
[00:41:22.000 --> 00:41:24.000]  有時同神講,
[00:41:24.000 --> 00:41:26.000]  你講㗎,你嘅恩典夠我用㗎,
[00:41:26.000 --> 00:41:28.000]  我出去俾人笑,我唔掂,
[00:41:28.000 --> 00:41:30.000]  震到,震咁好,
[00:41:30.000 --> 00:41:32.000]  你救我,你幫我,
[00:41:32.000 --> 00:41:34.000]  我最驚就係影響人哋敬拜,
[00:41:34.000 --> 00:41:36.000]  你明唔明,
[00:41:36.000 --> 00:41:38.000]  我話我唔得,
[00:41:38.000 --> 00:41:40.000]  但係呢,就係因為咁,
[00:41:40.000 --> 00:41:42.000]  神鼓勵我,我就握住佢呢個英許,
[00:41:42.000 --> 00:41:44.000]  直到如今,
[00:41:44.000 --> 00:41:46.000]  我想將榮耀歸畀我神,
[00:41:46.000 --> 00:41:52.000]  好多人同我講,
[00:41:52.000 --> 00:41:54.000]  呢度人哋唱歌係ok㗎,
[00:41:54.000 --> 00:41:56.000]  我話唔係唱歌,我唔ok,
[00:41:56.000 --> 00:42:00.000]  係我好驚,我企唔到出嚟,
[00:42:00.000 --> 00:42:02.000]  你明唔明拍我,
[00:42:02.000 --> 00:42:06.000]  但係呢,神話佢係恩典夠用,
[00:42:06.000 --> 00:42:08.000]  我就握住咁多年,
[00:42:08.000 --> 00:42:12.000]  讓我能夠企喺人嘅面前啦,
[00:42:12.000 --> 00:42:14.000]  我更加因為咁,
[00:42:14.000 --> 00:42:16.000]  點解我會喜歡呢一句嘅金句呢,
[00:42:16.000 --> 00:42:18.000]  就係因為,
[00:42:18.000 --> 00:42:20.000]  我更加明白到,
[00:42:20.000 --> 00:42:22.000]  神嘅能力,
[00:42:22.000 --> 00:42:24.000]  係喺我呢個咁軟弱嘅人,
[00:42:24.000 --> 00:42:26.000]  嘅身上顯得完全,
[00:42:26.000 --> 00:42:28.000]  今日唔係我做得幾好,
[00:42:28.000 --> 00:42:30.000]  我有能力,
[00:42:30.000 --> 00:42:32.000]  而係神嘅能力,
[00:42:32.000 --> 00:42:34.000]  係我身上面顯得完全,
[00:42:34.000 --> 00:42:36.000]  所以將榮耀歸畀神,
[00:42:36.000 --> 00:42:38.000]  謝牧師話,
[00:42:38.000 --> 00:42:40.000]  不如你按木啦咁樣,
[00:42:40.000 --> 00:42:42.000]  我話按木,
[00:42:42.000 --> 00:42:44.000]  真係好,
[00:42:44.000 --> 00:42:46.000]  另一個嘅挑戰啦,
[00:42:46.000 --> 00:42:48.000]  但係喺好多嘅考慮過,
[00:42:48.000 --> 00:42:50.000]  我話按木,
[00:42:50.000 --> 00:42:52.000]  但係喺好多嘅考慮,
[00:42:52.000 --> 00:42:54.000]  顧慮之下,
[00:42:54.000 --> 00:42:56.000]  我諗返喺上帝對我嘅應許,
[00:42:56.000 --> 00:42:58.000]  我話,
[00:42:58.000 --> 00:43:00.000]  神如果呢,
[00:43:00.000 --> 00:43:02.000]  呢個係你既旨意嘅時候呢,
[00:43:02.000 --> 00:43:04.000]  我要相信,
[00:43:04.000 --> 00:43:06.000]  你嘅恩典,
[00:43:06.000 --> 00:43:08.000]  會繼續救我,
[00:43:08.000 --> 00:43:10.000]  我同大家一路去分享呢一個,
[00:43:10.000 --> 00:43:12.000]  我生命嘅故事,
[00:43:12.000 --> 00:43:14.000]  唔係話,
[00:43:14.000 --> 00:43:16.000]  神喺我身上面做咩特別嘅事,
[00:43:16.000 --> 00:43:18.000]  係我知道,
[00:43:18.000 --> 00:43:20.000]  但係神嘅信心,
[00:43:20.000 --> 00:43:22.000]  神嘅應許,
[00:43:22.000 --> 00:43:24.000]  係畀咗我哋每一個人,
[00:43:24.000 --> 00:43:26.000]  唔係淨係畀咗我,
[00:43:26.000 --> 00:43:28.000]  只不過今日我哋每一個人,
[00:43:28.000 --> 00:43:30.000]  知唔知道上帝嘅應許,
[00:43:30.000 --> 00:43:32.000]  神鼓勵我哋找緊佢邊一個嘅應許,
[00:43:32.000 --> 00:43:34.000]  你知到我哋能夠畀佢帶領我哋,
[00:43:34.000 --> 00:43:36.000]  超越我哋生命好多嘅軟弱,
[00:43:36.000 --> 00:43:38.000]  同埋困難,
[00:43:38.000 --> 00:43:40.000]  一路咁樣去行落去,
[00:43:40.000 --> 00:43:42.000]  神係信實不變,
[00:43:42.000 --> 00:43:44.000]  即係佢點樣我哋係點樣都好,
[00:43:44.000 --> 00:43:46.000]  我好多謝神,
[00:43:46.000 --> 00:43:48.000]  因為我根本冇可能,
[00:43:48.000 --> 00:43:50.000]  能夠進入大敬拜,
[00:43:50.000 --> 00:43:52.000]  甚至做個童工,
[00:43:52.000 --> 00:43:54.000]  呢一個佢畀我生命裏面嘅計劃,
[00:43:54.000 --> 00:43:56.000]  我冇可能繼續向前行,
[00:43:56.000 --> 00:43:58.000]  我好明白到有時唱啲歌話,
