
[00:00:00.000 --> 00:00:02.500]  大家好,今天是母親節
[00:32:15.720 --> 00:32:17.360]  你怎樣一言一行
[00:32:17.360 --> 00:32:19.160]  你怎樣面對
[00:32:19.160 --> 00:32:21.160]  別人待人主事
[00:32:21.160 --> 00:32:22.360]  在教會很有禮貌
[00:32:22.360 --> 00:32:25.280]  去到外面酒樓餐館
[00:32:25.280 --> 00:32:27.760]  他怎樣的樣子
[00:32:27.760 --> 00:32:29.800]  他怎樣待同事
[00:32:29.800 --> 00:32:31.160]  怎樣待親人
[00:32:31.160 --> 00:32:32.440]  都看到了
[00:32:32.440 --> 00:32:33.360]  如果你不一致
[00:32:33.360 --> 00:32:34.720]  那些小朋友更慘
[00:32:34.720 --> 00:32:36.440]  為什麼爸爸這樣
[00:32:36.440 --> 00:32:38.160]  聖經這樣
[00:32:38.160 --> 00:32:41.880]  這個信仰絕不可信
[00:32:41.880 --> 00:32:43.920]  唯有用神的話語
[00:32:43.920 --> 00:32:45.720]  不斷的栽培
[00:32:45.720 --> 00:32:49.040]  以致你的生命去建立出來
[00:32:49.040 --> 00:32:51.160]  小朋友不要小看
[00:32:51.160 --> 00:32:53.000]  他的眼睛很利的
[00:32:53.000 --> 00:32:54.040]  回到家裡
[00:32:54.040 --> 00:32:56.160]  爸爸媽媽怎樣生活
[00:32:56.160 --> 00:32:58.480]  他都看到了
[00:32:58.480 --> 00:32:59.800]  所以我覺得
[00:32:59.800 --> 00:33:01.480]  是更重要的
[00:33:01.480 --> 00:33:02.280]  少年人
[00:33:02.280 --> 00:33:05.440]  你的活用聖經更重要
[00:33:05.440 --> 00:33:08.160]  因為你不是
[00:33:08.160 --> 00:33:09.960]  拿幾張幾折的
[00:33:09.960 --> 00:33:11.160]  生命一遇到一個處境
[00:33:11.160 --> 00:33:12.840]  他問你
[00:33:12.840 --> 00:33:14.680]  他將問題告訴你
[00:33:14.680 --> 00:33:18.120]  你用神的話語回答他
[00:33:18.120 --> 00:33:19.920]  哇!他知道
[00:33:19.920 --> 00:33:20.680]  可以
[00:33:20.680 --> 00:33:23.320]  聖經能解答我
[00:33:23.320 --> 00:33:25.840]  難度是否更高
[00:33:25.840 --> 00:33:27.000]  所以我們
[00:33:27.000 --> 00:33:29.440]  從小就要這樣做
[00:33:29.440 --> 00:33:31.880]  當然自己要好好地
[00:33:31.880 --> 00:33:33.240]  學好聖經
[00:33:33.240 --> 00:33:35.560]  要愛才可以教
[00:33:35.560 --> 00:33:39.040]  有一本書叫做
[00:33:39.040 --> 00:33:40.840]  《安若聖經做父母》
[00:33:40.840 --> 00:33:43.520]  文章中說到一個媽媽
[00:33:43.520 --> 00:33:46.000]  她對聖經不太熟悉
[00:33:46.000 --> 00:33:47.920]  但她對兒女的成長
[00:33:47.920 --> 00:33:50.200]  都有偏差
[00:33:50.200 --> 00:33:53.320]  當時醫生說
[00:33:53.320 --> 00:33:55.560]  她的身體狀況
[00:33:55.560 --> 00:33:57.960]  不會有生育
[00:33:57.960 --> 00:33:59.720]  結果生了出來
[00:33:59.720 --> 00:34:00.840]  她覺得不應該
[00:34:00.840 --> 00:34:02.880]  這個小朋友為何會走出來
[00:34:02.880 --> 00:34:04.200]  還有她的先生
[00:34:04.200 --> 00:34:07.040]  正在進修學業
[00:34:07.040 --> 00:34:10.000]  經濟也比較艱難
[00:34:10.000 --> 00:34:13.120]  為何小朋友更加不應該出來
[00:34:13.120 --> 00:34:16.440]  還有當她懷胎時
[00:34:16.440 --> 00:34:18.280]  有很大的反應
[00:34:18.280 --> 00:34:20.360]  又嘔吐
[00:34:20.360 --> 00:34:22.240]  真是麻煩
[00:34:22.240 --> 00:34:24.040]  這樣怎麼辦
[00:34:24.040 --> 00:34:26.080]  生出來後身體又虛弱
[00:34:26.080 --> 00:34:27.400]  怎樣養大
[00:34:27.400 --> 00:34:28.920]  很負面
[00:34:28.920 --> 00:34:30.800]  直到她看聖經
[00:34:30.800 --> 00:34:33.240]  詩篇一百二十七篇說
[00:34:33.240 --> 00:34:37.680]  兒女是耶和華所賜的產業
[00:34:37.680 --> 00:34:39.000]  她突然間說
[00:34:39.000 --> 00:34:40.600]  我錯了
[00:34:40.600 --> 00:34:43.040]  寶貴的生命是神給的
[00:34:43.040 --> 00:34:44.880]  是神的恩賜
[00:34:44.880 --> 00:34:47.240]  如何好好養育她
[00:34:47.240 --> 00:34:48.560]  扭轉她
[00:34:48.560 --> 00:34:49.760]  神的壞語很重要
[00:34:49.760 --> 00:34:51.680]  如果媽媽媽媽
[00:34:51.680 --> 00:34:54.720]  你去學吧
[00:34:54.720 --> 00:34:57.320]  你沒有一個正確的方式
[00:34:57.320 --> 00:35:00.000]  去育養你的小朋友
[00:35:00.000 --> 00:35:02.480]  也不見得她在神的壞語裏面
[00:35:02.480 --> 00:35:04.360]  好好地被建立
[00:35:04.360 --> 00:35:06.800]  就算你用聖經也好
[00:35:06.800 --> 00:35:08.400]  你也要讓她經歷神的壞語
[00:35:08.400 --> 00:35:09.600]  從小明白聖經
[00:35:09.600 --> 00:35:10.800]  不是用頭腦
[00:35:10.800 --> 00:35:12.800]  她要活用
[00:35:12.800 --> 00:35:16.240]  剛才我提到女兒很懂得問問題
[00:35:16.240 --> 00:35:17.760]  她就是這樣
[00:35:17.760 --> 00:35:19.520]  到了她中學時
[00:35:19.520 --> 00:35:21.160]  她有個同學
[00:35:21.160 --> 00:35:23.120]  一直都這麼大
[00:35:23.120 --> 00:35:24.960]  就開始信仰有危機
[00:35:24.960 --> 00:35:27.080]  她本來想傳呼音給朋友
[00:35:27.080 --> 00:35:28.640]  那位同學很有心
[00:35:28.640 --> 00:35:30.480]  結果被對方
[00:35:30.480 --> 00:35:33.040]  反過來傳她的理論
[00:35:33.040 --> 00:35:34.480]  結果不相信
[00:35:34.480 --> 00:35:36.240]  這個人很聰明
[00:35:36.240 --> 00:35:39.520]  這個朋友說得很厲害
[00:35:39.520 --> 00:35:40.560]  不夠她說
[00:35:40.560 --> 00:35:42.240]  她就離開了教會
[00:35:42.240 --> 00:35:43.560]  她不相信
[00:35:43.560 --> 00:35:44.760]  我女兒就很擔心
[00:35:44.760 --> 00:35:48.160]  為什麼我這個同學這樣
[00:35:48.160 --> 00:35:51.040]  有一次找個同學
[00:35:51.040 --> 00:35:52.920]  爸爸你跟她談一下
[00:35:52.920 --> 00:35:55.360]  我跟她談了一下
[00:35:55.360 --> 00:35:57.200]  但是也要她自己
[00:35:57.200 --> 00:35:59.120]  就像保羅說的
[00:35:59.120 --> 00:36:01.960]  我是清熱的良心
[00:36:01.960 --> 00:36:03.120]  我是無毅的信心
[00:36:03.120 --> 00:36:04.520]  我要自己
[00:36:04.520 --> 00:36:05.880]  這個信仰是我自己
[00:36:05.880 --> 00:36:08.440]  她要反省
[00:36:08.440 --> 00:36:12.800]  後來我女兒和我分享
[00:36:12.800 --> 00:36:13.800]  她說爸爸
[00:36:13.800 --> 00:36:15.520]  我這個信仰是真的
[00:36:15.520 --> 00:36:17.400]  因為我一點一滴的聖經
[00:36:17.400 --> 00:36:18.600]  在我心裡面
[00:36:18.600 --> 00:36:20.520]  不斷改變我的生命
[00:36:20.520 --> 00:36:22.960]  我不會否定這個信仰
[00:36:22.960 --> 00:36:25.320]  因為對我太過真實
[00:36:25.320 --> 00:36:28.760]  是神的話語在我生命
[00:36:28.760 --> 00:36:30.240]  是改變我
[00:36:30.240 --> 00:36:31.760]  後來很感恩
[00:36:31.760 --> 00:36:34.880]  這個同學最後去了一間教會
[00:36:34.880 --> 00:36:36.440]  她悔改認罪
[00:36:36.440 --> 00:36:38.520]  洗禮
[00:36:38.520 --> 00:36:40.600]  生命就是這樣走在裡面
[00:36:40.600 --> 00:36:41.760]  很好的建立
[00:36:41.760 --> 00:36:43.440]  接著
[00:36:43.440 --> 00:36:44.320]  保羅就說
[00:36:44.320 --> 00:36:45.280]  為什麼這麼重要
[00:36:45.280 --> 00:36:46.600]  自小明白聖經
[00:36:46.600 --> 00:36:48.200]  你跟誰學的
[00:36:48.200 --> 00:36:50.680]  因為聖經本身的特質
[00:36:50.680 --> 00:36:52.280]  就是很寶貴
[00:36:52.280 --> 00:36:53.440]  如果你繼續看下去
[00:36:53.440 --> 00:36:54.760]  所以保羅繼續說
[00:36:54.760 --> 00:36:57.240]  他不停在那裡
[00:36:57.240 --> 00:37:00.000]  很好的看聖經
[00:37:00.000 --> 00:37:01.720]  保羅說
[00:37:01.720 --> 00:37:04.280]  大家很熟悉的經文
[00:37:04.280 --> 00:37:05.320]  第十六節
[00:37:05.320 --> 00:37:08.440]  聖經都是神所默示的
[00:37:08.440 --> 00:37:09.000]  默示
[00:37:09.000 --> 00:37:10.040]  這個意思就是說
[00:37:10.040 --> 00:37:11.840]  神呼出來
[00:37:11.840 --> 00:37:12.520]  什麼意思
[00:37:12.520 --> 00:37:13.520]  當你呼出來
[00:37:13.520 --> 00:37:16.560]  是你的生命的一個表達
[00:37:16.560 --> 00:37:18.120]  或者說你的意念
[00:37:18.120 --> 00:37:18.840]  有一個神學家
[00:37:18.840 --> 00:37:20.360]  挺好的這樣形容
[00:37:20.360 --> 00:37:20.680]  他說
[00:37:20.680 --> 00:37:21.760]  聖經是什麼呢
[00:37:21.760 --> 00:37:25.760]  神將他的生命灌注在言辭當中
[00:37:25.760 --> 00:37:30.560]  是讓他的真理向我們表明
[00:37:30.560 --> 00:37:32.040]  聖經裡面經常說
[00:37:32.040 --> 00:37:33.880]  耶和華神說
[00:37:33.880 --> 00:37:35.160]  很明顯是神的話
[00:37:35.160 --> 00:37:37.000]  耶和華的煉靜
[00:37:37.000 --> 00:37:38.720]  是非常之
[00:37:38.720 --> 00:37:39.720]  耶和華
[00:37:39.720 --> 00:37:42.640]  神不會說謊的
[00:37:42.640 --> 00:37:43.160]  聖經裡面
[00:37:43.160 --> 00:37:45.000]  裡面說到
[00:37:45.000 --> 00:37:46.880]  聖經就是神的話
[00:37:46.880 --> 00:37:49.920]  然後就是說
[00:37:49.920 --> 00:37:51.640]  聖經裡面就是
[00:37:51.640 --> 00:37:52.920]  依照你可以
[00:37:52.920 --> 00:37:54.920]  好像是
[00:37:54.920 --> 00:37:56.640]  就是真確
[00:37:56.640 --> 00:37:59.040]  有他的權威在裡面
[00:37:59.040 --> 00:38:01.120]  所以聖經是無誤的
[00:38:01.120 --> 00:38:01.960]  我們可以
[00:38:01.960 --> 00:38:02.960]  有些人說
[00:38:02.960 --> 00:38:04.680]  無誤是什麼意思
[00:38:04.680 --> 00:38:07.120]  無誤是在說正典
[00:38:07.120 --> 00:38:08.760]  神首先的手稿
[00:38:08.760 --> 00:38:10.080]  當然很多抄寫這些
[00:38:10.080 --> 00:38:11.600]  可能有誤誤
[00:38:11.600 --> 00:38:13.320]  或許有些
[00:38:13.320 --> 00:38:14.640]  這個不同那個
[00:38:14.640 --> 00:38:16.520]  但是經過很多年的聖經鑑別
[00:38:16.520 --> 00:38:18.600]  這些聖經學者的研究
[00:38:18.600 --> 00:38:19.520]  推翻出去
[00:38:19.520 --> 00:38:20.800]  哪個是最
[00:38:20.800 --> 00:38:22.760]  是原文的意思
[00:38:22.760 --> 00:38:25.480]  是給了我們今天的聖經
[00:38:25.480 --> 00:38:27.000]  在五十年代
[00:38:27.000 --> 00:38:28.040]  有一個很大的發現
[00:38:28.040 --> 00:38:29.480]  就是死海古卷
[00:38:29.480 --> 00:38:31.160]  就是看到一些經文
[00:38:31.160 --> 00:38:32.560]  跟我們今天很多年
[00:38:32.560 --> 00:38:33.520]  我們今天現代人
[00:38:33.520 --> 00:38:34.600]  哪一個手
[00:38:34.600 --> 00:38:36.200]  我們手上的聖經
[00:38:36.200 --> 00:38:37.480]  一對比之下
[00:38:37.480 --> 00:38:39.160]  其中以塞亞書
[00:38:39.160 --> 00:38:40.760]  是非常之符合的
[00:38:40.760 --> 00:38:42.200]  就是說抄寫的過程
[00:38:42.200 --> 00:38:43.600]  是非常嚴謹
[00:38:43.600 --> 00:38:45.000]  有著聖經
[00:38:45.000 --> 00:38:46.720]  有著聖靈的帶領
[00:38:46.720 --> 00:38:47.680]  我們今天的聖經
[00:38:47.680 --> 00:38:48.880]  是可信可靠
[00:38:48.880 --> 00:38:51.160]  是沒有誤的
[00:38:51.160 --> 00:38:52.640]  這本聖經
[00:38:52.640 --> 00:38:54.040]  好處帶來什麼呢
[00:38:54.040 --> 00:38:54.840]  大家留意
[00:38:54.840 --> 00:38:56.440]  我們繼續看下去
[00:38:56.440 --> 00:38:57.360]  他說
[00:38:57.360 --> 00:38:59.120]  這個默示的
[00:38:59.120 --> 00:39:00.560]  是於教訓
[00:39:00.560 --> 00:39:01.760]  督責私人歸正
[00:39:01.760 --> 00:39:04.040]  教導人學而都事有益處的
[00:39:04.040 --> 00:39:05.680]  這個教訓
[00:39:05.680 --> 00:39:07.440]  即是所有的教導
[00:39:07.440 --> 00:39:09.120]  交撥了信仰
[00:39:09.120 --> 00:39:10.200]  信義
[00:39:10.200 --> 00:39:12.920]  教義裏面的教導
[00:39:12.920 --> 00:39:14.960]  是純正的信仰
[00:39:14.960 --> 00:39:16.880]  督責
[00:39:16.880 --> 00:39:19.320]  能夠你錯了
[00:39:19.320 --> 00:39:20.560]  知道你是錯的
[00:39:20.560 --> 00:39:21.400]  提醒你
[00:39:21.400 --> 00:39:23.480]  然後使你歸正路
[00:39:23.480 --> 00:39:25.280]  還有很多的義要學
[00:39:25.280 --> 00:39:27.440]  教導人學而都事有益處
[00:39:27.440 --> 00:39:31.160]  整本聖經就是要建立我們的生命
[00:39:31.160 --> 00:39:32.680]  不單止是侍奉
[00:39:32.680 --> 00:39:33.640]  品格
[00:39:33.640 --> 00:39:35.800]  怎樣去做這個侍奉
[00:39:35.800 --> 00:39:37.600]  全部在聖經裏面
[00:39:37.600 --> 00:39:38.440]  沒有缺的
[00:39:38.440 --> 00:39:39.240]  所以接著說
[00:39:39.240 --> 00:39:42.880]  叫屬神的人得以完全預備行各樣的善事
[00:39:42.880 --> 00:39:44.600]  所有都做得到的
[00:39:44.600 --> 00:39:49.080]  所以聖經是很重要
[00:39:49.080 --> 00:39:51.520]  我們總結來說
[00:39:51.520 --> 00:39:53.160]  自小在家裏面
[00:39:53.160 --> 00:39:54.000]  聖經
[00:39:54.000 --> 00:39:55.160]  父母
[00:39:55.160 --> 00:39:56.200]  很重要
[00:39:56.200 --> 00:39:57.400]  首要的
[00:39:57.400 --> 00:40:00.920]  然後還有屬靈的人
[00:40:00.920 --> 00:40:01.680]  師父
[00:40:01.680 --> 00:40:04.480]  提摩太的師父是保羅
[00:40:04.480 --> 00:40:07.520]  我們在教會裏面都可以找到這些師父
[00:40:07.520 --> 00:40:11.200]  是兩者繼續去建立這個人的屬靈的生命
[00:40:11.200 --> 00:40:15.120]  以致人可以行各樣的善事
[00:40:15.120 --> 00:40:18.080]  等待我們走這條路
[00:40:18.080 --> 00:40:19.840]  未必是很平淡的
[00:40:19.840 --> 00:40:21.920]  未必是舒服一點的
[00:40:21.920 --> 00:40:23.720]  未必是我們覺得
[00:40:23.720 --> 00:40:26.240]  兒女走一條這樣的路
[00:40:26.240 --> 00:40:28.520]  但是我們將它交給神
[00:40:28.520 --> 00:40:31.240]  哪怕是鐵鐵鐵鐵壯壯
[00:40:31.240 --> 00:40:32.760]  但是它是很實淨
[00:40:32.760 --> 00:40:34.560]  在神裏面很確實
[00:40:34.560 --> 00:40:35.840]  這個無畏的信心
[00:40:35.840 --> 00:40:37.680]  然後繼續在神的領域
[00:40:37.680 --> 00:40:39.320]  祂的照明裏面
[00:40:39.320 --> 00:40:43.200]  被神的恩賜使祂做各樣的善事
[00:40:43.200 --> 00:40:45.560]  又有聖經的原則
[00:40:45.560 --> 00:40:47.720]  這個非常寶貴
[00:40:47.720 --> 00:40:50.680]  不知道丁姐妹
[00:40:50.680 --> 00:40:52.400]  我們每個人都是屬靈的父母
[00:40:52.400 --> 00:40:53.640]  雖然今天是母親節
[00:40:53.640 --> 00:40:56.200]  但是如果是做母親的
[00:40:56.200 --> 00:40:58.080]  做姊妹的
[00:40:58.080 --> 00:41:02.200]  你用聖經去建立很多人的生命
[00:41:02.200 --> 00:41:04.960]  你幫助了很多人
[00:41:04.960 --> 00:41:08.840]  我剛才看到有些主學的老師
[00:41:08.840 --> 00:41:10.120]  我就跟他說
[00:41:10.120 --> 00:41:12.800]  你建立了很多人的生命
[00:41:12.800 --> 00:41:14.120]  小時候
[00:41:14.120 --> 00:41:16.720]  到他長大都不會偏離
[00:41:16.720 --> 00:41:19.400]  所以這個是很值得我們去看人生
[00:41:19.400 --> 00:41:21.280]  如何建立一個人生
[00:41:21.280 --> 00:41:24.040]  最近我們教會都有幾個月
[00:41:24.040 --> 00:41:26.520]  有一位建習生
[00:41:26.520 --> 00:41:28.320]  就是Enoch
[00:41:28.320 --> 00:41:30.160]  鄭子樂弟兄
[00:41:30.160 --> 00:41:31.200]  大家可能知道
[00:41:31.200 --> 00:41:32.600]  他做了建習生
[00:41:32.600 --> 00:41:34.320]  他這個決定也不容易的
[00:41:34.320 --> 00:41:36.000]  他其實是畢業
[00:41:36.000 --> 00:41:39.320]  做了一份很不錯的工作
[00:41:39.320 --> 00:41:41.760]  收入也不錯
[00:41:41.760 --> 00:41:42.920]  他放下了
[00:41:42.920 --> 00:41:44.600]  他做一年的建習生
[00:41:44.600 --> 00:41:47.200]  看看神如何帶領他的人生
[00:41:47.200 --> 00:41:48.600]  然後如何走
[00:41:48.600 --> 00:41:51.840]  真的不容易
[00:41:51.840 --> 00:41:53.080]  媽媽怎麼想
[00:41:53.080 --> 00:41:55.120]  我問問她媽媽
[00:41:55.120 --> 00:41:57.080]  媽媽說我當然擔心
[00:41:57.080 --> 00:41:58.800]  因為做這些工作
[00:41:58.800 --> 00:42:01.120]  她將來可能
[00:42:01.120 --> 00:42:03.400]  生活也不知道穩不穩定
[00:42:03.400 --> 00:42:04.160]  我又擔心
[00:42:04.160 --> 00:42:05.360]  但是我又知道很矛盾
[00:42:05.360 --> 00:42:07.640]  因為她是神的心意
[00:42:07.640 --> 00:42:09.400]  如果做也是一件美事
[00:42:09.400 --> 00:42:10.520]  在矛盾
[00:42:10.520 --> 00:42:12.120]  她就想了一件事
[00:42:12.120 --> 00:42:14.520]  我其實打算存一些錢
[00:42:14.520 --> 00:42:16.480]  如果她做傳道人
[00:42:16.480 --> 00:42:18.000]  就是搞不定
[00:42:18.000 --> 00:42:19.920]  我去照應她
[00:42:19.920 --> 00:42:22.400]  但是她想了一想
[00:42:22.400 --> 00:42:23.760]  也不好
[00:42:23.760 --> 00:42:25.680]  我就變成了神
[00:42:25.680 --> 00:42:27.280]  我既然知道神的路
[00:42:27.280 --> 00:42:28.920]  去看著她的時候
[00:42:28.920 --> 00:42:30.080]  我就安心
[00:42:30.080 --> 00:42:30.920]  她在神的裡面
[00:42:30.920 --> 00:42:32.640]  我只能夠為她禱告
[00:42:32.640 --> 00:42:34.240]  她是不是神的心意
[00:42:34.240 --> 00:42:38.440]  最怕她覺得傳道人很好
[00:42:38.440 --> 00:42:42.400]  以為是一時的義氣
[00:42:42.400 --> 00:42:44.400]  如果她是神的心意
[00:42:44.400 --> 00:42:46.400]  我就不怕了
[00:42:46.400 --> 00:42:48.720]  我很欣賞這位姊妹
[00:42:48.720 --> 00:42:50.920]  我也很欣賞彥諾
[00:42:50.920 --> 00:42:53.880]  人的生命不是在乎
[00:42:53.880 --> 00:42:56.160]  我們以為怎樣走一條
[00:42:56.160 --> 00:42:57.800]  很好的路
[00:42:57.800 --> 00:42:59.960]  而是在乎你有沒有無偽的信心
[00:42:59.960 --> 00:43:02.480]  這個信心絕對可靠
[00:43:02.480 --> 00:43:05.160]  是一脈相承歷世歷代
[00:43:05.160 --> 00:43:06.960]  這麼多的信徒經驗
[00:43:06.960 --> 00:43:08.840]  年輕人我鼓勵你
[00:43:08.840 --> 00:43:11.760]  抓住這個
[00:43:11.760 --> 00:43:14.200]  然後用神的恩賜
[00:43:14.200 --> 00:43:15.920]  你盡量發揮
[00:43:15.920 --> 00:43:17.440]  有膽量的
[00:43:17.440 --> 00:43:19.760]  我又鼓勵每一位大興智媒
[00:43:19.760 --> 00:43:21.600]  在窩福的
[00:43:21.600 --> 00:43:24.000]  不要停止追求神
[00:43:24.000 --> 00:43:25.720]  認識聖經
[00:43:25.720 --> 00:43:27.920]  繼續讓祂督促
[00:43:27.920 --> 00:43:31.320]  學習公義
[00:43:31.320 --> 00:43:33.000]  很多時候我都錯
[00:43:33.000 --> 00:43:36.120]  就是被神一下子一扭扭轉
[00:43:36.120 --> 00:43:38.600]  痛哭流淚悔改
[00:43:38.600 --> 00:43:40.840]  有時我需要跟別人說對不起
[00:43:40.840 --> 00:43:42.440]  我就說對不起
[00:43:42.440 --> 00:43:44.600]  包括我的女兒
[00:43:44.600 --> 00:43:46.280]  我們都有錯的
[00:43:46.280 --> 00:43:49.760]  讓神做我們的生命的指引
[00:43:49.760 --> 00:43:50.800]  祂的話
[00:43:50.800 --> 00:43:52.040]  我們跟從
[00:43:52.040 --> 00:43:55.200]  不要驕傲謙卑
[00:43:55.200 --> 00:43:58.160]  我們一起禱告
[00:43:58.160 --> 00:43:59.840]  天父多謝你
[00:43:59.840 --> 00:44:02.520]  主祢建立人的生命
[00:44:02.520 --> 00:44:04.040]  是很真實的
[00:44:04.040 --> 00:44:05.360]  你聖靈自己工作
[00:44:05.360 --> 00:44:06.920]  又用你自己的話語
[00:44:06.920 --> 00:44:09.320]  既然你這麼寶貴的給我們
[00:44:09.320 --> 00:44:10.600]  我們就懇求你
[00:44:10.600 --> 00:44:11.400]  幫助我們
[00:44:11.400 --> 00:44:13.200]  教正我們的生命
[00:44:13.200 --> 00:44:15.400]  無論是什麼在座當中
[00:44:15.400 --> 00:44:16.960]  什麼年紀
[00:44:16.960 --> 00:44:19.560]  我們願意自己的生命被建立
[00:44:19.560 --> 00:44:21.400]  也建立人的生命
[00:44:21.400 --> 00:44:22.920]  求主祢這樣厚厚祝福
[00:44:22.920 --> 00:44:25.400]  特別在今天的母親節當中
[00:44:25.400 --> 00:44:26.680]  去提醒我們
[00:44:26.680 --> 00:44:28.800]  祈禱奉主是蘇基督的名
[00:44:28.800 --> 00:44:29.300]  阿公
