
[00:00:00.000 --> 00:00:03.640]  其實上星期我們就聽了李牧師
[00:40:48.320 --> 00:40:50.920]  之前做一頓龍蝦餐
[00:40:50.920 --> 00:40:53.200]  你知道老人家很喜歡吃龍蝦
[00:40:53.200 --> 00:40:56.720]  我也肉痛地做了一頓龍蝦餐
[00:40:56.720 --> 00:40:57.360]  請媽媽吃
[00:40:57.360 --> 00:40:59.560]  然後去完之後就去聽
[00:40:59.560 --> 00:41:03.000]  媽媽也被食物吸引
[00:41:03.000 --> 00:41:05.640]  就用這個方法帶她去球場
[00:41:05.640 --> 00:41:09.640]  葛培里去呼召的時候
[00:41:09.640 --> 00:41:15.120]  看到我媽媽旁邊有一點點移動
[00:41:15.120 --> 00:41:16.760]  就說媽媽走進去
[00:41:16.760 --> 00:41:18.400]  走進去球場
[00:41:18.400 --> 00:41:19.560]  信主
[00:41:19.560 --> 00:41:20.480]  然後我媽媽說
[00:41:20.480 --> 00:41:23.400]  神經病
[00:41:23.400 --> 00:41:25.040]  心也碎了
[00:41:25.040 --> 00:41:26.240]  龍蝦餐也碎了
[00:41:26.240 --> 00:41:28.600]  但是也繼續祈禱
[00:41:28.600 --> 00:41:30.880]  繼續做自己的工作
[00:41:30.880 --> 00:41:32.240]  我跟上帝說
[00:41:32.240 --> 00:41:36.520]  要看上帝開的門
[00:41:36.520 --> 00:41:39.240]  隨時準備好
[00:41:39.240 --> 00:41:42.200]  有一天接到電話
[00:41:42.200 --> 00:41:44.320]  醫院打來
[00:41:44.320 --> 00:41:47.680]  他說你媽媽進了醫院
[00:41:47.680 --> 00:41:51.040]  因為她滾下山
[00:41:51.040 --> 00:41:53.920]  跌斷了一隻腳
[00:41:53.920 --> 00:41:55.720]  我聽了之後
[00:41:55.720 --> 00:41:57.320]  感謝主啊
[00:41:57.320 --> 00:41:59.880]  不是感謝主媽媽斷了一隻腳
[00:41:59.880 --> 00:42:01.240]  感謝主這次有機會
[00:42:01.240 --> 00:42:02.440]  因為我看到的就是
[00:42:02.440 --> 00:42:04.480]  這是上帝的機會
[00:42:04.480 --> 00:42:07.960]  她有糖尿病進去做手術
[00:42:07.960 --> 00:42:10.200]  然後醫生說
[00:42:10.200 --> 00:42:13.320]  她要住在醫院一個月
[00:42:13.320 --> 00:42:16.320]  哇 沒得頂了一個月
[00:42:16.320 --> 00:42:19.080]  她的腳吊在床上
[00:42:19.080 --> 00:42:21.080]  還能走得掉
[00:42:21.080 --> 00:42:24.000]  於是我和太太每天走去
[00:42:24.000 --> 00:42:25.320]  跟她擦身
[00:42:25.320 --> 00:42:26.880]  跟她聊天
[00:42:26.880 --> 00:42:27.880]  為她祈禱
[00:42:27.880 --> 00:42:29.400]  跟她講福音
[00:42:29.400 --> 00:42:31.560]  我媽媽走不了
[00:42:31.560 --> 00:42:33.400]  被迫要聽
[00:42:33.400 --> 00:42:38.200]  送一些當時的錄音帶給她聽
[00:42:38.200 --> 00:42:41.680]  我還記得出院前那幾天
[00:42:41.680 --> 00:42:43.320]  我媽媽跟我說
[00:42:43.320 --> 00:42:45.000]  家仔
[00:42:45.000 --> 00:42:48.960]  如果我這次能夠平安出院
[00:42:48.960 --> 00:42:52.320]  我相信耶穌
[00:42:52.320 --> 00:42:53.800]  我在想
[00:42:53.800 --> 00:42:55.800]  沒那麼容易
[00:42:55.800 --> 00:42:58.280]  等我出來的時候
[00:42:58.280 --> 00:42:59.720]  跟你講福音
[00:42:59.720 --> 00:43:00.840]  那天我還記得
[00:43:00.840 --> 00:43:02.880]  我爸爸特地走出街
[00:43:02.880 --> 00:43:04.560]  你和你媽媽聊天
[00:43:04.560 --> 00:43:06.680]  我上了我媽媽家
[00:43:06.680 --> 00:43:09.640]  跟她分享福音
[00:43:09.640 --> 00:43:10.840]  我問她
[00:43:10.840 --> 00:43:12.520]  你知不知道你死了之後
[00:43:12.520 --> 00:43:14.120]  我可不可以上天堂
[00:43:14.120 --> 00:43:16.360]  她說可以
[00:43:16.360 --> 00:43:19.640]  我問她怎樣可以上天堂
[00:43:19.640 --> 00:43:22.840]  她說相信耶穌
[00:43:22.840 --> 00:43:23.400]  我跟她說
[00:43:23.400 --> 00:43:25.720]  媽媽你的兒子是牧師傳道人
[00:43:25.720 --> 00:43:28.200]  不用給我面子
[00:43:28.200 --> 00:43:30.680]  有什麼不明白你問
[00:43:30.680 --> 00:43:32.960]  不用給我面子敷衍
[00:43:32.960 --> 00:43:36.320]  你這麼多年都不相信
[00:43:36.320 --> 00:43:37.880]  我媽媽在我面前
[00:43:37.880 --> 00:43:39.360]  我第一次見到她
[00:43:39.360 --> 00:43:41.720]  對著我
[00:43:41.720 --> 00:43:44.160]  流著眼淚
[00:43:44.160 --> 00:43:45.520]  我媽媽說
[00:43:45.520 --> 00:43:48.960]  我明白自己是罪人
[00:43:48.960 --> 00:43:50.280]  我需要耶穌
[00:43:50.280 --> 00:43:54.480]  請救
[00:43:54.480 --> 00:43:56.920]  我和我媽媽祈禱
[00:43:56.920 --> 00:43:59.720]  她接受了救恩
[00:43:59.720 --> 00:44:00.760]  接著
[00:44:00.760 --> 00:44:03.880]  經過教會的繁複程序
[00:44:03.880 --> 00:44:06.200]  又要上什麼受浸班
[00:44:06.200 --> 00:44:09.400]  信仰初信班等等
[00:44:09.400 --> 00:44:15.840]  一年之後我親手為我媽媽施浸
[00:44:15.840 --> 00:44:16.840]  媽媽回到教會之後
[00:44:16.840 --> 00:44:20.400]  我爸爸再沒有藉口
[00:44:20.400 --> 00:44:23.200]  跟著跟回教會
[00:44:23.200 --> 00:44:26.760]  接著兩個開始侍奉
[00:44:26.760 --> 00:44:29.280]  首先是做私事
[00:44:29.280 --> 00:44:32.960]  接著身體開始不能再走動那麼多
[00:44:32.960 --> 00:44:36.640]  就做兒童工作的看小孩
[00:44:36.640 --> 00:44:40.520]  直至他中老
[00:44:40.520 --> 00:44:43.160]  有時我媽會陪我去探訪老人家
[00:44:43.160 --> 00:44:45.400]  因為我媽是客家人
[00:44:45.400 --> 00:44:47.960]  沙田有很多客家人
[00:44:47.960 --> 00:44:50.160]  我懂得聽不懂得說
[00:44:50.160 --> 00:44:52.640]  怎樣溝通呢
[00:44:52.640 --> 00:44:54.800]  跟那些老人家
[00:44:54.800 --> 00:44:57.040]  我媽說等我來
[00:44:57.040 --> 00:44:59.000]  於是我們母子倆
[00:44:59.000 --> 00:45:01.440]  很多時候去探望老人家
[00:45:01.440 --> 00:45:02.680]  跟他們講福音
[00:45:02.680 --> 00:45:03.560]  為他們祈禱
[00:45:03.560 --> 00:45:04.280]  我講一句
[00:45:04.280 --> 00:45:04.880]  他們又講一句
[00:45:04.880 --> 00:45:07.560]  跟我翻譯
[00:45:07.560 --> 00:45:09.920]  有幾年時間都是這樣
[00:45:09.920 --> 00:45:11.000]  但我很感恩
[00:45:11.000 --> 00:45:14.920]  我媽媽在睡夢睡覺當中
[00:45:14.920 --> 00:45:18.080]  被上帝接回天教
[00:45:18.080 --> 00:45:22.000]  這是何等大的福氣
[00:45:22.000 --> 00:45:26.080]  當我回頭看
[00:45:26.080 --> 00:45:27.920]  完全是上帝的恩典
[00:45:27.920 --> 00:45:29.320]  但同樣地
[00:45:29.320 --> 00:45:31.400]  我自己也是祈禱之後
[00:45:31.400 --> 00:45:35.200]  要去細心觀察
[00:45:35.200 --> 00:45:38.600]  要去留心計劃
[00:45:38.600 --> 00:45:44.720]  並且願意決心面對不同的挑戰
[00:45:44.720 --> 00:45:48.360]  這是尼西米給我們的學習功課
[00:45:48.360 --> 00:45:51.680]  亦需要我們每一個人學習的功課
[00:45:51.680 --> 00:45:53.320]  正如亞國書中所說
[00:45:53.320 --> 00:45:54.440]  其實明天怎樣
[00:45:54.440 --> 00:45:56.120]  誰知道才行
[00:45:56.120 --> 00:45:57.160]  你想要的東西
[00:45:57.160 --> 00:45:59.640]  可能明天你的命都沒有了
[00:45:59.640 --> 00:46:00.480]  我們不知道
[00:46:00.480 --> 00:46:02.680]  但我們要去計劃
[00:46:02.680 --> 00:46:08.720]  但一切都是在上帝的恩手當中
[00:46:08.720 --> 00:46:10.360]  而我們今天可以做的
[00:46:10.360 --> 00:46:12.240]  就是盡我們今天的能力
[00:46:12.240 --> 00:46:16.680]  做好我們人可以做的本分
[00:46:16.680 --> 00:46:18.440]  Pandemic
[00:46:18.440 --> 00:46:23.120]  這個疫情是我們需要去等待
[00:46:23.120 --> 00:46:25.120]  但在疫情裡我們是否甚麼都不做
[00:46:25.120 --> 00:46:27.520]  就這樣等著疫情過去
[00:46:27.520 --> 00:46:29.400]  是否工作就停在這裡
[00:46:29.400 --> 00:46:33.120]  是否要等到疫情完結才去做呢
[00:46:33.120 --> 00:46:38.120]  又或者今天我們要面對這個挑戰
[00:46:38.120 --> 00:46:39.600]  在等候當中
[00:46:39.600 --> 00:46:42.880]  繼續做我們人可以做到的工作
[00:46:42.880 --> 00:46:47.440]  一切時間果效都在主的手中
[00:46:47.440 --> 00:46:48.440]  我們一起低頭
[00:46:48.440 --> 00:46:49.160]  我們禱告
[00:46:49.160 --> 00:46:50.280]  天父我們感謝你
[00:46:50.280 --> 00:46:53.680]  讓我們一起在你的話語裡學習
[00:46:53.680 --> 00:46:55.320]  最後我們但願
[00:46:55.320 --> 00:46:58.080]  聖經裡的話語
[00:46:58.080 --> 00:47:00.400]  我媽媽的生命的見證
[00:47:00.400 --> 00:47:02.280]  都成為我們每個靈主妹妹
[00:47:02.280 --> 00:47:04.720]  一個的激勵和提醒
[00:47:04.720 --> 00:47:06.160]  就是我們的等
[00:47:06.160 --> 00:47:07.840]  不是無謂的等
[00:47:07.840 --> 00:47:09.400]  不是白白的等
[00:47:09.400 --> 00:47:13.200]  而是一個信心的等待
[00:47:13.200 --> 00:47:14.880]  求祢就建立我們的信心
[00:47:14.880 --> 00:47:16.080]  聽我們的禱告
[00:47:16.080 --> 00:47:17.480]  奉耶穌祢的聖名
[00:47:17.480 --> 00:47:18.200]  阿門
