
[00:00:00.000 --> 00:00:01.720]  靈姐妹主內平安
[00:40:13.720 --> 00:40:16.720]  透過耶穌基督
[00:40:16.720 --> 00:40:17.720]  而你可以說
[00:40:17.720 --> 00:40:18.720]  在楊福音裡面
[00:40:18.720 --> 00:40:19.720]  剛才我說過
[00:40:19.720 --> 00:40:21.720]  臨別、贈言
[00:40:21.720 --> 00:40:23.720]  最後晚餐當中
[00:40:23.720 --> 00:40:25.720]  一開始那一句
[00:40:25.720 --> 00:40:26.720]  敘述到
[00:40:26.720 --> 00:40:28.720]  在逾節已先
[00:40:28.720 --> 00:40:30.720]  耶穌知道自己離世歸附的時候
[00:40:30.720 --> 00:40:31.720]  到了
[00:40:31.720 --> 00:40:33.720]  所以祂既然愛世間屬自己的人
[00:40:33.720 --> 00:40:35.720]  就愛他們到底
[00:40:35.720 --> 00:40:38.720]  而這裡就是說
[00:40:38.720 --> 00:40:39.720]  耶穌準備
[00:40:39.720 --> 00:40:41.720]  做一個愛的模樣
[00:40:41.720 --> 00:40:42.720]  一個榜樣給他們看
[00:40:42.720 --> 00:40:44.720]  而祂首先怎麼做呢?
[00:40:44.720 --> 00:40:46.720]  就是透過行動
[00:40:46.720 --> 00:40:47.720]  為門徒洗腳
[00:40:47.720 --> 00:40:50.720]  因為在當中我們看到
[00:40:50.720 --> 00:40:51.720]  無論是楊福音也好
[00:40:51.720 --> 00:40:52.720]  楊一書也好
[00:40:52.720 --> 00:40:54.720]  神所說的愛
[00:40:54.720 --> 00:40:56.720]  不是很多人所說
[00:40:56.720 --> 00:40:58.720]  用口來說的愛
[00:40:58.720 --> 00:41:00.720]  而是以行動
[00:41:00.720 --> 00:41:01.720]  祂願意道臣肉身
[00:41:01.720 --> 00:41:03.720]  祂願意賞十字架
[00:41:03.720 --> 00:41:04.720]  祂願意為門徒洗腳
[00:41:04.720 --> 00:41:06.720]  祂願意饒恕
[00:41:06.720 --> 00:41:07.720]  祂願意伸出手
[00:41:07.720 --> 00:41:09.720]  向一些淫婦
[00:41:09.720 --> 00:41:11.720]  或者一些罪人
[00:41:11.720 --> 00:41:13.720]  去竭然
[00:41:13.720 --> 00:41:14.720]  去饒恕他們
[00:41:14.720 --> 00:41:16.720]  這些全部都是以行動
[00:41:16.720 --> 00:41:18.720]  表示耶穌基督的愛
[00:41:18.720 --> 00:41:20.720]  不是單單留在口中
[00:41:20.720 --> 00:41:21.720]  今天的信徒
[00:41:21.720 --> 00:41:22.720]  很容易說
[00:41:22.720 --> 00:41:23.720]  我愛我愛
[00:41:23.720 --> 00:41:24.720]  我愛神
[00:41:24.720 --> 00:41:25.720]  我愛人
[00:41:25.720 --> 00:41:27.720]  但是留在口中
[00:41:27.720 --> 00:41:29.720]  不是行動當中
[00:41:29.720 --> 00:41:31.720]  另外
[00:41:31.720 --> 00:41:33.720]  當耶穌要離開的時候
[00:41:33.720 --> 00:41:34.720]  在楊福音
[00:41:34.720 --> 00:41:35.720]  祂也留下了一個
[00:41:35.720 --> 00:41:37.720]  最重要的新命令
[00:41:37.720 --> 00:41:39.720]  我們可以思想
[00:41:39.720 --> 00:41:40.720]  當耶穌要離開門徒
[00:41:40.720 --> 00:41:42.720]  留吾別的時候
[00:41:42.720 --> 00:41:43.720]  祂所留下的說話
[00:41:43.720 --> 00:41:44.720]  當然是最重要的
[00:41:44.720 --> 00:41:47.720]  而祂臨走之前的命令
[00:41:47.720 --> 00:41:49.720]  就是新命令
[00:41:49.720 --> 00:41:51.720]  我賜給你們一條新命令
[00:41:51.720 --> 00:41:53.720]  就是你們要彼此相愛
[00:41:53.720 --> 00:41:54.720]  我這樣愛你
[00:41:54.720 --> 00:41:56.720]  你們也要這樣彼此相愛
[00:41:56.720 --> 00:41:58.720]  如果你們彼此相愛
[00:41:58.720 --> 00:42:00.720]  眾人因此就知道
[00:42:00.720 --> 00:42:02.720]  你們是我的門徒了
[00:42:02.720 --> 00:42:03.720]  彼此相愛
[00:42:03.720 --> 00:42:05.720]  因為這個就是
[00:42:05.720 --> 00:42:07.720]  我們應有的神的形象
[00:42:07.720 --> 00:42:08.720]  今天我們經常說
[00:42:08.720 --> 00:42:10.720]  我們要跟將主耶穌基督
[00:42:10.720 --> 00:42:12.720]  將是什麼呢?
[00:42:12.720 --> 00:42:13.720]  原來就是跟將
[00:42:13.720 --> 00:42:15.720]  他們創世前
[00:42:15.720 --> 00:42:17.720]  三一內在的愛
[00:42:17.720 --> 00:42:23.720]  就是願意捨生的愛
[00:42:23.720 --> 00:42:25.720]  而這個也是跟大誡命
[00:42:25.720 --> 00:42:27.720]  大誡命相連
[00:42:27.720 --> 00:42:28.720]  在《馬達福音》22章
[00:42:28.720 --> 00:42:29.720]  大家都知道
[00:42:29.720 --> 00:42:30.720]  很熟悉的大誡命
[00:42:30.720 --> 00:42:31.720]  愛神愛人
[00:42:31.720 --> 00:42:32.720]  你可以說
[00:42:32.720 --> 00:42:33.720]  我們所有基督徒
[00:42:33.720 --> 00:42:34.720]  所要做的事
[00:42:34.720 --> 00:42:36.720]  或者所不要做的事
[00:42:36.720 --> 00:42:38.720]  無論要或者不要
[00:42:38.720 --> 00:42:39.720]  這都是吩咐
[00:42:39.720 --> 00:42:40.720]  這是誡命
[00:42:40.720 --> 00:42:42.720]  但是哪怕是要做什麼
[00:42:42.720 --> 00:42:44.720]  哪怕不要做什麼
[00:42:44.720 --> 00:42:46.720]  都是在愛神愛人
[00:42:46.720 --> 00:42:48.720]  這個大誡命底下
[00:42:48.720 --> 00:42:50.720]  這個你也可以從《羅馬書》
[00:42:50.720 --> 00:42:53.720]  保羅也有一個同樣的說法
[00:42:53.720 --> 00:42:54.720]  《羅馬書》12章
[00:42:54.720 --> 00:42:56.720]  打後讀15章
[00:42:56.720 --> 00:42:59.720]  你可以說是《羅馬書》的一個應用篇
[00:42:59.720 --> 00:43:01.720]  但是在這個應用篇當中
[00:43:01.720 --> 00:43:04.720]  說到怎麼能夠作為活祭
[00:43:04.720 --> 00:43:05.720]  在12章9節
[00:43:05.720 --> 00:43:08.720]  他有一個非常重要的句子
[00:43:08.720 --> 00:43:10.720]  不知道大家是否留意到
[00:43:10.720 --> 00:43:12.720]  他說:愛人不可虛假
[00:43:12.720 --> 00:43:14.720]  惡要厭惡
[00:43:14.720 --> 00:43:16.720]  善要親近
[00:43:16.720 --> 00:43:20.720]  愛可以作為一個三角形當中的頂
[00:43:20.720 --> 00:43:24.720]  而善和惡就是頂下的兩邊
[00:43:24.720 --> 00:43:25.720]  換句話說
[00:43:25.720 --> 00:43:27.720]  善惡其實是兩邊的
[00:43:27.720 --> 00:43:28.720]  作為基督徒的我和你
[00:43:28.720 --> 00:43:30.720]  我們要追求聖潔
[00:43:30.720 --> 00:43:31.720]  就是要追求善
[00:43:31.720 --> 00:43:35.720]  但是聖潔也同時代表我們要遠離惡
[00:43:35.720 --> 00:43:37.720]  所以無論是追求聖潔
[00:43:37.720 --> 00:43:40.720]  行善或者遠離惡也好
[00:43:40.720 --> 00:43:41.720]  我們的原因
[00:43:41.720 --> 00:43:42.720]  我們的目標
[00:43:42.720 --> 00:43:43.720]  我們的動力
[00:43:43.720 --> 00:43:44.720]  都是因著愛
[00:43:44.720 --> 00:43:47.720]  因為如果我們不是因著愛去行善
[00:43:47.720 --> 00:43:50.720]  不是因著愛去遠離惡的時候
[00:43:50.720 --> 00:43:52.720]  我們就會很容易墮入了
[00:43:52.720 --> 00:43:56.720]  這個叫做法理賽主義
[00:43:56.720 --> 00:43:58.720]  或者這個律法主義
[00:43:58.720 --> 00:44:01.720]  而最後在臨前13節也說到
[00:44:01.720 --> 00:44:04.720]  如今常傳的有信有望有愛
[00:44:04.720 --> 00:44:08.720]  這三樣其中最大的是愛
[00:44:08.720 --> 00:44:10.720]  所以也好像我想說
[00:44:10.720 --> 00:44:13.720]  用愛去理解神的屬性
[00:44:13.720 --> 00:44:16.720]  是作為神最核心的屬性
[00:44:16.720 --> 00:44:18.720]  在創世拯救之前的屬性
[00:44:18.720 --> 00:44:20.720]  我覺得也挺合理的
[00:44:20.720 --> 00:44:22.720]  如果是這樣理解的時候
[00:44:22.720 --> 00:44:24.720]  可能我們將神的屬性
[00:44:24.720 --> 00:44:26.720]  以傳統的分類
[00:44:26.720 --> 00:44:29.720]  分類為不可分享和分享的屬性
[00:44:29.720 --> 00:44:32.720]  可以再加多一個類別
[00:44:32.720 --> 00:44:34.720]  就是什麼呢?
[00:44:34.720 --> 00:44:39.720]  就是神會去限制會卸下的屬性
[00:44:39.720 --> 00:44:41.720]  和神不會限制
[00:44:41.720 --> 00:44:43.720]  或者神不會卸下的屬性
[00:44:43.720 --> 00:44:46.720]  例如當耶穌基督到場肉身的時候
[00:44:46.720 --> 00:44:48.720]  神那些無所不在
[00:44:48.720 --> 00:44:49.720]  無所不能
[00:44:49.720 --> 00:44:51.720]  無所不知的屬性
[00:44:51.720 --> 00:44:53.720]  神是願意放下
[00:44:53.720 --> 00:44:56.720]  祂願意不與神為同等
[00:44:56.720 --> 00:44:58.720]  祂倒空自己
[00:44:58.720 --> 00:45:00.720]  在這樣的情況下
[00:45:00.720 --> 00:45:02.720]  當你這樣有不同的看法的時候
[00:45:02.720 --> 00:45:04.720]  祂在這方面
[00:45:04.720 --> 00:45:07.720]  祂願意自己限制自己的神性
[00:45:07.720 --> 00:45:08.720]  放下自己的神性
[00:45:08.720 --> 00:45:09.720]  但祂仍然是神
[00:45:09.720 --> 00:45:11.720]  因為神最重要的神性
[00:45:11.720 --> 00:45:13.720]  就是在創世之前
[00:45:13.720 --> 00:45:14.720]  三昧的愛
[00:45:14.720 --> 00:45:15.720]  而祂到城肉身
[00:45:15.720 --> 00:45:16.720]  祂上十字架
[00:45:16.720 --> 00:45:18.720]  反而更加彰顯了
[00:45:18.720 --> 00:45:20.720]  內在的愛
[00:45:20.720 --> 00:45:22.720]  那種核心的屬性
[00:45:22.720 --> 00:45:25.720]  所以你用這個理解
[00:45:25.720 --> 00:45:28.720]  將神的屬性這樣去理解的時候
[00:45:28.720 --> 00:45:29.720]  就能夠處理到
[00:45:29.720 --> 00:45:32.720]  為什麼耶穌基督在世的時候
[00:45:32.720 --> 00:45:34.720]  祂仍然是一個完全的神
[00:45:34.720 --> 00:45:39.720]  因為祂可以將某些屬性去自限
[00:45:39.720 --> 00:45:41.720]  某些屬性去放下
[00:45:41.720 --> 00:45:43.720]  只要祂最核心的屬性
[00:45:43.720 --> 00:45:45.720]  祂是沒有放下
[00:45:45.720 --> 00:45:47.720]  甚至因為祂在城肉身
[00:45:47.720 --> 00:45:48.720]  祂在十字架
[00:45:48.720 --> 00:45:50.720]  祂最核心的屬性
[00:45:50.720 --> 00:45:51.720]  就是祂內在的愛
[00:45:51.720 --> 00:45:55.720]  反而透過城肉身和十架
[00:45:55.720 --> 00:45:57.720]  是更加彰顯了
[00:45:57.720 --> 00:46:01.720]  更加使人看到祂的榮耀
[00:46:01.720 --> 00:46:05.720]  從大家理解到這裡的時候
[00:46:05.720 --> 00:46:09.720]  可能是時候我們大家去做一個反思
[00:46:09.720 --> 00:46:10.720]  反思是什麼呢?
[00:46:10.720 --> 00:46:11.720]  對我自己來看
[00:46:11.720 --> 00:46:16.720]  就是當我們想自己是基督徒的時候
[00:46:16.720 --> 00:46:18.720]  我們往往會問
[00:46:18.720 --> 00:46:20.720]  究竟我們的靈明怎麼樣?
[00:46:20.720 --> 00:46:21.720]  我們的靈性怎麼樣?
[00:46:21.720 --> 00:46:25.720]  而我們往往很容易將我們的事供
[00:46:25.720 --> 00:46:27.720]  我們的靈修
[00:46:27.720 --> 00:46:28.720]  我們的看聖經
[00:46:28.720 --> 00:46:30.720]  我們的教會的侍奉
[00:46:30.720 --> 00:46:32.720]  將這些看成我們的本質
[00:46:32.720 --> 00:46:34.720]  看成我們的責任
[00:46:34.720 --> 00:46:37.720]  用這些去衡量究竟我們有多屬靈
[00:46:37.720 --> 00:46:39.720]  有多像耶穌基督
[00:46:39.720 --> 00:46:42.720]  但是今天的提醒
[00:46:42.720 --> 00:46:44.720]  反而是一個很核心的問題
[00:46:44.720 --> 00:46:50.720]  就是究竟愛是不是我們作為基督徒的本性
[00:46:50.720 --> 00:46:52.720]  是一種本質
[00:46:52.720 --> 00:46:53.720]  換句話說
[00:46:53.720 --> 00:46:55.720]  不是因為別人愛你
[00:46:55.720 --> 00:46:57.720]  我才愛別人
[00:46:57.720 --> 00:46:58.720]  而不是
[00:46:58.720 --> 00:46:59.720]  是因為我的本質
[00:46:59.720 --> 00:47:01.720]  因為已經有神的形象的時候
[00:47:01.720 --> 00:47:02.720]  就已經是愛的時候
[00:47:02.720 --> 00:47:04.720]  哪怕別人愛你
[00:47:04.720 --> 00:47:05.720]  或者不愛你
[00:47:05.720 --> 00:47:07.720]  你本質就是愛的時候
[00:47:07.720 --> 00:47:10.720]  你就繼續自然會愛
[00:47:10.720 --> 00:47:12.720]  這件事值得我自己思考
[00:47:12.720 --> 00:47:13.720]  另外
[00:47:13.720 --> 00:47:15.720]  若然你本質是愛的時候
[00:47:15.720 --> 00:47:17.720]  你本性是愛你的形象的時候
[00:47:17.720 --> 00:47:18.720]  你就要問
[00:47:18.720 --> 00:47:19.720]  我的言行舉止
[00:47:19.720 --> 00:47:21.720]  因為愛不只是一口
[00:47:21.720 --> 00:47:23.720]  耶穌也有行動
[00:47:23.720 --> 00:47:24.720]  我就問我自己
[00:47:24.720 --> 00:47:25.720]  我的言行舉止
[00:47:25.720 --> 00:47:29.720]  能不能夠讓其他人去感受到神的愛
[00:47:29.720 --> 00:47:34.720]  因為這個就是真真正正的大使命
[00:47:34.720 --> 00:47:37.720]  因為福音不單止是我們的口傳
[00:47:37.720 --> 00:47:39.720]  更加是我們的愛
[00:47:39.720 --> 00:47:43.720]  去讓人經歷到我們在生命當中
[00:47:43.720 --> 00:47:44.720]  是一個新的生命
[00:47:44.720 --> 00:47:47.720]  所以這個也是很值得我自己去反思
[00:47:47.720 --> 00:47:49.720]  千萬不要以為一個傳道人
[00:47:49.720 --> 00:47:53.720]  言行舉止就必然讓人感受到神的愛
[00:47:53.720 --> 00:47:57.720]  也不要以為言行舉止
[00:47:57.720 --> 00:47:59.720]  讓人感受到神的愛並不重要
[00:47:59.720 --> 00:48:03.720]  因為我們不能夠只是口中說愛神愛人
[00:48:03.720 --> 00:48:07.720]  但是言行舉止是完全沒有這個改變
[00:48:07.720 --> 00:48:12.720]  而最知道我們言行舉止有沒有讓人感受到神的愛
[00:48:12.720 --> 00:48:14.720]  我相信真是我們最親的人
[00:48:14.720 --> 00:48:16.720]  所以弟兄姊妹
[00:48:16.720 --> 00:48:18.720]  你和家人有什麼關係
[00:48:18.720 --> 00:48:20.720]  你和你的同事有什麼關係
[00:48:20.720 --> 00:48:22.720]  鄰居有什麼關係
[00:48:22.720 --> 00:48:24.720]  親戚朋友有什麼關係
[00:48:24.720 --> 00:48:26.720]  和教會小組有什麼關係
[00:48:26.720 --> 00:48:28.720]  是值得我們去反思
[00:48:28.720 --> 00:48:31.720]  我們現在處於什麼狀況
[00:48:31.720 --> 00:48:33.720]  而講到言行舉止的時候
[00:48:33.720 --> 00:48:35.720]  難以避免就是問
[00:48:35.720 --> 00:48:37.720]  究竟我們願不願意好像耶穌一樣
[00:48:37.720 --> 00:48:39.720]  去犧牲自己
[00:48:39.720 --> 00:48:42.720]  去放下自己去愛別人
[00:48:42.720 --> 00:48:46.720]  最後我只能夠反思的是什麼呢
[00:48:46.720 --> 00:48:51.720]  就是當我們去深深明白這是神的本性的時候
[00:48:51.720 --> 00:48:55.720]  就不能去不認罪去悔改
[00:48:55.720 --> 00:48:58.720]  就是我們距離真的很遠
[00:48:58.720 --> 00:49:01.720]  我們的愛心還是很不足夠
[00:49:01.720 --> 00:49:05.720]  所以唯一可以做的就是去到神面前
[00:49:05.720 --> 00:49:08.720]  去祈求主的恩典念穩
[00:49:08.720 --> 00:49:12.720]  讓聖靈更加多住在自己的心裏面
[00:49:12.720 --> 00:49:16.720]  更加多讓孩子讓自己有一個愛心
[00:49:16.720 --> 00:49:17.720]  更加多的愛心
[00:49:17.720 --> 00:49:20.720]  也可以更加多去愛一些我不想愛的人
[00:49:20.720 --> 00:49:24.720]  也都可以以為我覺得我不能夠愛的人
[00:49:24.720 --> 00:49:26.720]  因為當我覺得我不能夠愛
[00:49:26.720 --> 00:49:29.720]  我就已經將神的愛限制了
[00:49:29.720 --> 00:49:32.720]  但只要我真是求靠神的時候
[00:49:32.720 --> 00:49:33.720]  相信神的時候
[00:49:33.720 --> 00:49:36.720]  我相信聖靈愛
[00:49:36.720 --> 00:49:37.720]  基督的愛
[00:49:37.720 --> 00:49:38.720]  神的愛
[00:49:38.720 --> 00:49:39.720]  能夠囂觀我
[00:49:39.720 --> 00:49:41.720]  能夠讓我重新得靈
[00:49:41.720 --> 00:49:43.720]  讓我一起彼得好嗎
[00:49:43.720 --> 00:49:46.720]  親愛的亞巴天父親愛的主
[00:49:46.720 --> 00:49:48.720]  主啊你是何等的愛我們
[00:49:48.720 --> 00:49:51.720]  你是愛到我們愛到地步
[00:49:51.720 --> 00:49:53.720]  你是死在十字架
[00:49:53.720 --> 00:49:55.720]  讓我們去見到
[00:49:55.720 --> 00:49:57.720]  甚至乎你在上十字架之前
[00:49:57.720 --> 00:50:01.720]  你是真的跪下去為你的門徒
[00:50:01.720 --> 00:50:05.720]  去為得罪你的門徒
[00:50:05.720 --> 00:50:09.720]  為彼得甚至乎為猶大去洗腳
[00:50:09.720 --> 00:50:11.720]  主啊我們實際上是距離很遠
[00:50:11.720 --> 00:50:13.720]  很多人得罪我們
[00:50:13.720 --> 00:50:15.720]  我們不願意和他交朋友
[00:50:15.720 --> 00:50:17.720]  在教會弟兄姊妹若然是得罪我們
[00:50:17.720 --> 00:50:19.720]  或者大家的性格不適合
[00:50:19.720 --> 00:50:21.720]  大家的政見不適合
[00:50:21.720 --> 00:50:24.720]  我們也不願意和他們說話
[00:50:24.720 --> 00:50:26.720]  主啊我們的愛和你的愛
[00:50:26.720 --> 00:50:27.720]  是相差很大的距離
[00:50:27.720 --> 00:50:29.720]  但主啊若然愛
[00:50:29.720 --> 00:50:31.720]  創世之前三個愛
[00:50:31.720 --> 00:50:33.720]  是你的本性的時候
[00:50:33.720 --> 00:50:35.720]  同樣求主幫助我們
[00:50:35.720 --> 00:50:39.720]  我們也是帶著這個本性去過活
[00:50:39.720 --> 00:50:40.720]  感謝你
[00:50:40.720 --> 00:50:41.720]  祈禱交托
[00:50:41.720 --> 00:50:44.720]  是奉主耶穌基督得勝的名義求
[00:50:44.720 --> 00:50:45.720]  阿們
