
[00:00:00.000 --> 00:00:06.000]  準備經文看多一點
[00:32:43.000 --> 00:32:44.000]  什麼都做不完
[00:32:44.000 --> 00:32:45.000]  所以耶穌基督
[00:32:45.000 --> 00:32:46.000]  做完之後丹
[00:32:46.000 --> 00:32:47.000]  丹了之後
[00:32:47.000 --> 00:32:49.000]  你接受你就丹
[00:32:49.000 --> 00:32:50.000]  如果你不接受丹
[00:32:50.000 --> 00:32:52.000]  你就一直嘟嘟嘟嘟嘟嘟嘟
[00:32:52.000 --> 00:32:53.000]  死了之後
[00:32:53.000 --> 00:32:54.000]  在對肉那裡嘟嘟嘟嘟嘟
[00:32:54.000 --> 00:32:55.000]  沒得嘟了
[00:32:55.000 --> 00:32:57.000]  那就是定點了
[00:32:57.000 --> 00:33:00.000]  那裡就suffer了
[00:33:00.000 --> 00:33:01.000]  所以二十四
[00:33:01.000 --> 00:33:02.000]  期待的願望
[00:33:02.000 --> 00:33:04.000]  我已經自己刪除了
[00:33:04.000 --> 00:33:05.000]  你幫我讀一下
[00:33:05.000 --> 00:33:06.000]  我讀不了
[00:33:06.000 --> 00:33:34.000]  讀一下這個字
[00:33:34.000 --> 00:33:35.000]  記不記得
[00:33:35.000 --> 00:33:36.000]  這麼重要
[00:33:36.000 --> 00:33:37.000]  不用背下來
[00:33:37.000 --> 00:33:38.000]  為什麼不是《聖經》
[00:33:38.000 --> 00:33:40.000]  是我寫的
[00:33:40.000 --> 00:33:41.000]  Google Translate
[00:33:41.000 --> 00:33:43.000]  我寫英文的
[00:33:43.000 --> 00:33:44.000]  不過這個重點
[00:33:44.000 --> 00:33:45.000]  要提醒大家
[00:33:45.000 --> 00:33:47.000]  在我學麥基西德的時候
[00:33:47.000 --> 00:33:48.000]  功課是這樣
[00:33:48.000 --> 00:33:50.000]  有很多東西我已經知道了
[00:33:50.000 --> 00:33:51.000]  但我可以說
[00:33:51.000 --> 00:33:53.000]  你想一想
[00:33:53.000 --> 00:33:56.000]  先要試煉通達
[00:33:56.000 --> 00:33:57.000]  執煉通達
[00:33:57.000 --> 00:34:01.000]  才能夠分辨好底
[00:34:01.000 --> 00:34:04.000]  如果我學了誤容
[00:34:04.000 --> 00:34:06.000]  或者我們知道了很多
[00:34:06.000 --> 00:34:08.000]  但是遇到事情的時候
[00:34:08.000 --> 00:34:11.000]  完全不容我們學了的東西的話
[00:34:11.000 --> 00:34:12.000]  後面那一句話
[00:34:12.000 --> 00:34:13.000]  「願算」是什麼
[00:34:13.000 --> 00:34:14.000]  不能夠成立的
[00:34:14.000 --> 00:34:17.000]  不是我們身上成立的
[00:34:17.000 --> 00:34:21.000]  所以我們也未達到完全的地步
[00:34:21.000 --> 00:34:22.000]  聽明白了嗎
[00:34:22.000 --> 00:34:23.000]  OK 行了
[00:34:23.000 --> 00:34:24.000]  就是這樣
[00:34:24.000 --> 00:34:25.000]  為什麼呢
[00:34:25.000 --> 00:34:28.000]  我背得這麼辛苦
[00:34:28.000 --> 00:34:29.000]  所以
[00:34:29.000 --> 00:34:30.000]  如果我們知道
[00:34:30.000 --> 00:34:32.000]  知道有道理真道的道
[00:34:32.000 --> 00:34:33.000]  知道有行道的話
[00:34:33.000 --> 00:34:37.000]  也可以幫助我們更加能夠
[00:34:37.000 --> 00:34:40.000]  吃更加乾的糧
[00:34:40.000 --> 00:34:41.000]  以致我們怎麼樣呢
[00:34:41.000 --> 00:34:45.000]  我的心執煉得更加通達
[00:34:45.000 --> 00:34:47.000]  更加能夠分辨是非
[00:34:47.000 --> 00:34:49.000]  所以不管你打不打針
[00:34:49.000 --> 00:34:51.000]  不管你投票投給誰
[00:34:51.000 --> 00:34:54.000]  教會裡面都不會分裂
[00:34:54.000 --> 00:34:55.000]  OK
[00:34:55.000 --> 00:34:56.000]  說簡單一點
[00:34:56.000 --> 00:34:59.000]  說幾個比較通常發生的事
[00:34:59.000 --> 00:35:01.000]  如果你說投票投了之後
[00:35:01.000 --> 00:35:03.000]  我們的教會會分裂的話
[00:35:03.000 --> 00:35:05.000]  我說到底問題是什麼
[00:35:05.000 --> 00:35:07.000]  因為我不夠成熟
[00:35:07.000 --> 00:35:08.000]  OK
[00:35:08.000 --> 00:35:11.000]  很多的誓言我不知道是否有理由
[00:35:11.000 --> 00:35:12.000]  I don't care
[00:35:12.000 --> 00:35:13.000]  如果夠成熟的話
[00:35:13.000 --> 00:35:15.000]  We can take care of it
[00:35:15.000 --> 00:35:16.000]  OK 是這麼簡單
[00:35:16.000 --> 00:35:17.000]  OK
[00:35:17.000 --> 00:35:20.000]  時間還可以吧
[00:35:20.000 --> 00:35:21.000]  還有5分鐘
[00:35:21.000 --> 00:35:22.000]  OK
[00:35:22.000 --> 00:35:23.000]  26
[00:35:23.000 --> 00:35:25.000]  啊 這個已經結束了
[00:35:25.000 --> 00:35:26.000]  OK
[00:35:26.000 --> 00:35:27.000]  這是我的最後一段
[00:35:27.000 --> 00:35:28.000]  OK
[00:35:28.000 --> 00:35:30.000]  最後一段是這樣的
[00:35:30.000 --> 00:35:31.000]  很快再說一個
[00:35:31.000 --> 00:35:33.000]  因為鍾聖根跳過的就是這樣的
[00:35:33.000 --> 00:35:36.000]  為什麼希伯雷書的作者
[00:35:36.000 --> 00:35:39.000]  能夠用兩段舊讀經文
[00:35:39.000 --> 00:35:42.000]  引出整個希伯雷書
[00:35:42.000 --> 00:35:43.000]  我今天沒有犯法講完
[00:35:43.000 --> 00:35:47.000]  你自己查經主義學的內容的時候
[00:35:47.000 --> 00:35:51.000]  有一個後面的理由大家要知道
[00:35:51.000 --> 00:35:53.000]  我剛才已經想到了
[00:35:53.000 --> 00:35:55.000]  提到一點
[00:35:55.000 --> 00:36:03.000]  當默生祝福亞伯勒罕的時候
[00:36:03.000 --> 00:36:04.000]  在什麼年代
[00:36:04.000 --> 00:36:08.000]  我說這個祭司的祭粉是之前的
[00:36:08.000 --> 00:36:09.000]  在六法之前
[00:36:09.000 --> 00:36:10.000]  前了多少年
[00:36:10.000 --> 00:36:12.000]  大概
[00:36:12.000 --> 00:36:15.000]  六法大概在主持1450年
[00:36:15.000 --> 00:36:18.000]  也算是籠統一點
[00:36:18.000 --> 00:36:21.000]  大約1500年
[00:36:21.000 --> 00:36:25.000]  亞伯勒罕的時代大概是什麼
[00:36:25.000 --> 00:36:27.000]  大概在2500年的時候
[00:36:27.000 --> 00:36:29.000]  意思是什麼
[00:36:29.000 --> 00:36:33.000]  在六法之前500多年
[00:36:33.000 --> 00:36:35.000]  有一個祭司
[00:36:35.000 --> 00:36:37.000]  他的工作還沒停過
[00:36:37.000 --> 00:36:39.000]  為什麼
[00:36:39.000 --> 00:36:41.000]  無父無母
[00:36:41.000 --> 00:36:43.000]  無生之日無死之年
[00:36:43.000 --> 00:36:45.000]  無生之日無死之年
[00:36:45.000 --> 00:36:46.000]  什麼都沒有記載
[00:36:46.000 --> 00:36:47.000]  就是說什麼重點呢
[00:36:47.000 --> 00:36:49.000]  他的時工還沒停過
[00:36:49.000 --> 00:36:52.000]  但是因為人的原因
[00:36:52.000 --> 00:36:55.000]  所以承認在六法當中
[00:36:55.000 --> 00:36:59.000]  給國家不單止有法律
[00:36:59.000 --> 00:37:01.000]  我們稱它為六法
[00:37:01.000 --> 00:37:03.000]  也有一個祭司的祭粉
[00:37:03.000 --> 00:37:08.000]  這個就是亞伯勒後代能夠做的事情
[00:37:08.000 --> 00:37:11.000]  從主持1450年
[00:37:11.000 --> 00:37:13.000]  到大衛社區的詩篇的時候
[00:37:13.000 --> 00:37:15.000]  大概是主持900年
[00:37:15.000 --> 00:37:17.000]  我們說是1000年好了
[00:37:17.000 --> 00:37:19.000]  過了500年
[00:37:19.000 --> 00:37:22.000]  大衛又看這些祭司
[00:37:22.000 --> 00:37:24.000]  憲制憲了500年了
[00:37:24.000 --> 00:37:26.000]  解決了大衛的罪嗎
[00:37:26.000 --> 00:37:28.000]  沒有
[00:37:28.000 --> 00:37:30.000]  所以大衛寫詩篇的時候說什麼
[00:37:30.000 --> 00:37:31.000]  將來有一位
[00:37:31.000 --> 00:37:33.000]  他說你是我兒子
[00:37:33.000 --> 00:37:35.000]  我今天生你的基督
[00:37:35.000 --> 00:37:37.000]  基督的時候還不知道是耶穌
[00:37:37.000 --> 00:37:38.000]  基督的時候他又說什麼
[00:37:38.000 --> 00:37:40.000]  你也要做大祭司
[00:37:40.000 --> 00:37:41.000]  為什麼
[00:37:41.000 --> 00:37:42.000]  因為律法聯的祭司怎麼樣
[00:37:42.000 --> 00:37:44.000]  不夠用
[00:37:44.000 --> 00:37:46.000]  解決不了我的問題
[00:37:46.000 --> 00:37:48.000]  所以要到前面
[00:37:48.000 --> 00:37:50.000]  前面是什麼時候
[00:37:50.000 --> 00:37:52.000]  在1525年
[00:37:52.000 --> 00:37:55.000]  在六法1000年之前
[00:37:55.000 --> 00:37:58.000]  祭司的祭粉的等次
[00:37:58.000 --> 00:38:00.000]  再來的時候才有用
[00:38:00.000 --> 00:38:05.000]  所以在大衛寫了詩篇
[00:38:05.000 --> 00:38:07.000]  1000年左右之後
[00:38:07.000 --> 00:38:09.000]  耶穌基督來了
[00:38:09.000 --> 00:38:15.000]  然後他按著墨山的等次做祭司
[00:38:15.000 --> 00:38:17.000]  將自己獻上為什麼
[00:38:17.000 --> 00:38:18.000]  就是墨
[00:38:18.000 --> 00:38:20.000]  成就了救恩
[00:38:20.000 --> 00:38:21.000]  就是救肉
[00:38:21.000 --> 00:38:23.000]  沒有成就救恩之後
[00:38:23.000 --> 00:38:25.000]  以色列人怎麼樣
[00:38:25.000 --> 00:38:26.000]  整個國家來講
[00:38:26.000 --> 00:38:28.000]  拒絕了耶穌基督
[00:38:28.000 --> 00:38:31.000]  不過有一小部分的人怎麼樣
[00:38:31.000 --> 00:38:32.000]  信了主的
[00:38:32.000 --> 00:38:33.000]  接受耶穌
[00:38:33.000 --> 00:38:34.000]  耶穌就是
[00:38:34.000 --> 00:38:36.000]  希伯利書的使者
[00:38:36.000 --> 00:38:37.000]  要的讀者
[00:38:37.000 --> 00:38:39.000]  所以他鼓勵他們
[00:38:39.000 --> 00:38:41.000]  你現在不可以倒回去哪裡
[00:38:41.000 --> 00:38:43.000]  1000年前
[00:38:43.000 --> 00:38:45.000]  大衛都說沒有用的東西
[00:38:45.000 --> 00:38:47.000]  你回到1450年
[00:38:47.000 --> 00:38:49.000]  耶穌世代
[00:38:49.000 --> 00:38:51.000]  如果是零年就算了
[00:38:51.000 --> 00:38:53.000]  1000年之前
[00:38:53.000 --> 00:38:54.000]  同樣說沒有用
[00:38:54.000 --> 00:38:56.000]  你回到1500年
[00:38:56.000 --> 00:38:58.000]  1000年就說沒有用的東西
[00:38:58.000 --> 00:39:00.000]  你為什麼不回到2500年
[00:39:00.000 --> 00:39:05.000]  神所設立的墨山的祭司
[00:39:05.000 --> 00:39:08.000]  祭司的等次
[00:39:08.000 --> 00:39:10.000]  OK嗎
[00:39:10.000 --> 00:39:12.000]  這是我帶出的重點
[00:39:12.000 --> 00:39:14.000]  重點是怎樣用的呢
[00:39:14.000 --> 00:39:16.000]  所以我們當中
[00:39:16.000 --> 00:39:19.000]  這些東西都不是我自己想出來的
[00:39:19.000 --> 00:39:20.000]  就是我學了之後
[00:39:20.000 --> 00:39:21.000]  想了很久
[00:39:21.000 --> 00:39:22.000]  想通了
[00:39:22.000 --> 00:39:23.000]  接受了
[00:39:23.000 --> 00:39:24.000]  所以我鼓勵大家
[00:39:24.000 --> 00:39:26.000]  上次我都提過
[00:39:26.000 --> 00:39:27.000]  一般是說
[00:39:27.000 --> 00:39:29.000]  所有弟兄姊妹都應該
[00:39:29.000 --> 00:39:30.000]  繼續什麼
[00:39:30.000 --> 00:39:31.000]  長進
[00:39:31.000 --> 00:39:32.000]  要成熟
[00:39:32.000 --> 00:39:35.000]  有很多不同的表現方式
[00:39:35.000 --> 00:39:36.000]  但是我們當中
[00:39:36.000 --> 00:39:39.000]  如果神已經在你心裡動工了
[00:39:39.000 --> 00:39:41.000]  你要救度
[00:39:41.000 --> 00:39:43.000]  你要傳道
[00:39:43.000 --> 00:39:44.000]  你自己學自己學
[00:39:44.000 --> 00:39:46.000]  如果我今天說的有些內容
[00:39:46.000 --> 00:39:47.000]  你之前沒有想過
[00:39:47.000 --> 00:39:49.000]  沒有聽過的
[00:39:49.000 --> 00:39:51.000]  我給你提醒是什麼呢
[00:39:51.000 --> 00:39:52.000]  或者是時候
[00:39:52.000 --> 00:39:54.000]  你應該去神學院什麼
[00:39:54.000 --> 00:39:56.000]  接受宗背
[00:39:56.000 --> 00:39:58.000]  然後你才可以怎麼樣
[00:39:58.000 --> 00:40:00.000]  幫助弟兄姊妹
[00:40:00.000 --> 00:40:03.000]  去明白神在我心上的旨意
[00:40:03.000 --> 00:40:05.000]  你不用指望謝長老
[00:40:05.000 --> 00:40:06.000]  就算謝長老在這裡
[00:40:06.000 --> 00:40:08.000]  我都沒有辦法教你們
[00:40:08.000 --> 00:40:09.000]  我教不出一個牧師
[00:40:09.000 --> 00:40:11.000]  我沒有這樣的水平
[00:40:11.000 --> 00:40:13.000]  但是我知道神學院可以
[00:40:13.000 --> 00:40:16.000]  所以我給你勸救是什麼呢
[00:40:16.000 --> 00:40:18.000]  如果神呼召你
[00:40:18.000 --> 00:40:20.000]  真的在這方面要服侍的話
[00:40:20.000 --> 00:40:21.000]  考慮一下
[00:40:21.000 --> 00:40:23.000]  好好去上課學習
[00:40:23.000 --> 00:40:24.000]  好嗎
[00:40:24.000 --> 00:40:27.000]  馬基西德的道理
[00:40:27.000 --> 00:40:29.000]  基本很快就走過來
[00:40:29.000 --> 00:40:30.000]  耶穌超越一切
[00:40:30.000 --> 00:40:31.000]  為什麼呢
[00:40:31.000 --> 00:40:32.000]  因為教育的時候
[00:40:32.000 --> 00:40:33.000]  人還沒有想過的時候
[00:40:33.000 --> 00:40:35.000]  神就已經放在那裡了
[00:40:35.000 --> 00:40:37.000]  那麼大會又再說一次
[00:40:37.000 --> 00:40:38.000]  耶穌來的時候是什麼
[00:40:38.000 --> 00:40:39.000]  就變了
[00:40:39.000 --> 00:40:41.000]  所以我們所有信了主的人
[00:40:41.000 --> 00:40:43.000]  就好像希伯利的孫子一樣
[00:40:43.000 --> 00:40:45.000]  就算如果今天當選的
[00:40:45.000 --> 00:40:47.000]  不是我們喜歡的總統
[00:40:47.000 --> 00:40:48.000]  我們說我們活不下去了
[00:40:48.000 --> 00:40:49.000]  我要回香港
[00:40:49.000 --> 00:40:50.000]  我要回大陸
[00:40:50.000 --> 00:40:51.000]  Whatever
[00:40:51.000 --> 00:40:52.000]  但是你都不可以什麼
[00:40:52.000 --> 00:40:53.000]  放棄你的信仰
[00:40:53.000 --> 00:40:54.000]  為什麼
[00:40:54.000 --> 00:40:56.000]  因為神是超過這一次的
[00:40:56.000 --> 00:40:57.000]  而且聖經就是
[00:40:57.000 --> 00:40:59.000]  真理是永遠不會改變的
[00:40:59.000 --> 00:41:02.000]  而耶穌基督的手裡是穩妥
[00:41:02.000 --> 00:41:03.000]  不單止如此
[00:41:03.000 --> 00:41:06.000]  神還兜托給我的每一個人
[00:41:06.000 --> 00:41:08.000]  有事情要我們成就的
[00:41:08.000 --> 00:41:11.000]  所以另一個成熟的定義是什麼
[00:41:11.000 --> 00:41:14.000]  當你達到神要你達到的地步
[00:41:14.000 --> 00:41:18.000]  做神要你做的事情的時候
[00:41:18.000 --> 00:41:20.000]  你就是成熟的人
[00:41:20.000 --> 00:41:22.000]  所以在這個成熟的過程當中
[00:41:22.000 --> 00:41:24.000]  你有很多不同的成熟點
[00:41:24.000 --> 00:41:26.000]  所以在這個時間點
[00:41:26.000 --> 00:41:27.000]  今時今日
[00:41:27.000 --> 00:41:28.000]  如果你做的事情
[00:41:28.000 --> 00:41:29.000]  你想的事情
[00:41:29.000 --> 00:41:31.000]  都是恰乎神想的
[00:41:31.000 --> 00:41:32.000]  你身上的恥意的時候
[00:41:32.000 --> 00:41:34.000]  你就是一個成熟的人
[00:41:34.000 --> 00:41:35.000]  你不跟別人比的話
[00:41:35.000 --> 00:41:37.000]  今日對你自己來說
[00:41:37.000 --> 00:41:38.000]  你是成熟的
[00:41:38.000 --> 00:41:40.000]  這個是給大家的鼓勵
[00:41:40.000 --> 00:41:42.000]  不知道的事情
[00:41:42.000 --> 00:41:43.000]  Don't worry about it
[00:41:43.000 --> 00:41:44.000]  Don't worry about
[00:41:44.000 --> 00:41:45.000]  不是說不想
[00:41:45.000 --> 00:41:46.000]  Just put it back in your head
[00:41:46.000 --> 00:41:47.000]  怎樣
[00:41:47.000 --> 00:41:48.000]  慢慢去想
[00:41:48.000 --> 00:41:50.000]  你繼續讀聖經的時候
[00:41:50.000 --> 00:41:51.000]  你會學到
[00:41:51.000 --> 00:41:52.000]  黃長老在西溪的時候
[00:41:52.000 --> 00:41:53.000]  重重都會提醒大家
[00:41:53.000 --> 00:41:55.000]  你今日讀經讀到哪裏
[00:41:55.000 --> 00:41:56.000]  有沒有問你們的
[00:41:56.000 --> 00:41:58.000]  你的尾日還有讀聖經
[00:41:58.000 --> 00:42:00.000]  要讀經要查經
[00:42:00.000 --> 00:42:01.000]  要學聖經
[00:42:01.000 --> 00:42:03.000]  我的廣東話不好
[00:42:03.000 --> 00:42:05.000]  所以我不帶你們討論了
[00:42:05.000 --> 00:42:07.000]  我將菲律賓書
[00:42:07.000 --> 00:42:09.000]  菲律賓書第2章
[00:42:09.000 --> 00:42:12.000]  把它變成一個討論文
[00:42:12.000 --> 00:42:13.000]  我們一起來讀
[00:42:13.000 --> 00:42:14.000]  好嗎
[00:42:14.000 --> 00:42:15.000]  神啊
[00:42:15.000 --> 00:42:16.000]  我們深信你
[00:42:16.000 --> 00:42:19.000]  已在我們心裏動了聖功
[00:42:19.000 --> 00:42:21.000]  你也必陳全這功
[00:42:21.000 --> 00:42:24.000]  直到耶穌基督的日子
[00:42:24.000 --> 00:42:26.000]  我們所討論的
[00:42:26.000 --> 00:42:28.000]  就是要我們的愛心
[00:42:28.000 --> 00:42:31.000]  在知識和各樣見識上
[00:42:31.000 --> 00:42:33.000]  多而又多
[00:42:33.000 --> 00:42:36.000]  使我們能分別是非
[00:42:36.000 --> 00:42:38.000]  做誠實無過的人
[00:42:38.000 --> 00:42:40.000]  直到基督的日子
[00:42:40.000 --> 00:42:42.000]  並後做耶穌基督
[00:42:42.000 --> 00:42:45.000]  結滿有仁義的國子
[00:42:45.000 --> 00:42:48.000]  叫榮耀親送歸於你
[00:42:48.000 --> 00:42:50.000]  奉我們大祭司
[00:42:50.000 --> 00:42:52.000]  基督耶穌的名祈禱
