
[00:00:00.000 --> 00:00:00.720]  各位探險姐妹
[00:39:08.320 --> 00:39:12.120]  拿出來去作私人飲宴用呢
[00:39:12.120 --> 00:39:16.120]  鄧小姐你看一下
[00:39:16.120 --> 00:39:18.320]  以東人
[00:39:18.320 --> 00:39:24.720]  你是這樣去面對你的兄弟
[00:39:24.720 --> 00:39:26.720]  不過請留意
[00:39:26.720 --> 00:39:29.120]  十三節這裡說的
[00:39:29.120 --> 00:39:31.120]  不單止是兄弟
[00:39:31.320 --> 00:39:32.920]  是我的民
[00:39:32.920 --> 00:39:37.120]  是上帝的民
[00:39:37.120 --> 00:39:41.720]  不單止是兄弟這麼簡單
[00:39:41.720 --> 00:39:44.320]  是神的子民來的
[00:39:44.320 --> 00:39:50.520]  你這樣做其實就是向上帝進行挑戰
[00:39:50.520 --> 00:39:55.920]  而這一連串的行動
[00:39:55.920 --> 00:39:58.120]  卻表現出
[00:39:59.520 --> 00:40:03.920]  你不單止是想你的兄弟死
[00:40:03.920 --> 00:40:07.120]  你並且有行動去參與其中
[00:40:07.120 --> 00:40:10.520]  在這裡給了一個很重要的訊息給我們
[00:40:10.520 --> 00:40:14.720]  有時呢
[00:40:14.720 --> 00:40:17.120]  一些不對的事情
[00:40:17.120 --> 00:40:18.920]  我們做基督徒殺不了的
[00:40:18.920 --> 00:40:22.720]  我再說一次
[00:40:22.720 --> 00:40:25.520]  有時有些不對的事情
[00:40:25.520 --> 00:40:26.920]  我們殺不了的
[00:40:26.920 --> 00:40:29.320]  什麼叫殺不了的
[00:40:29.720 --> 00:40:31.720]  不會停止去做
[00:40:31.720 --> 00:40:34.720]  也不會去阻止別人去做
[00:40:34.720 --> 00:40:37.720]  甚至會趕著去做
[00:40:37.720 --> 00:40:41.320]  用一個輕輕的例子
[00:40:41.320 --> 00:40:45.920]  其實自我在教會信主這麼久
[00:40:45.920 --> 00:40:47.920]  這三十多四十年左右
[00:40:47.920 --> 00:40:52.320]  我留意到一件事
[00:40:52.320 --> 00:40:53.520]  基督徒呢
[00:40:53.520 --> 00:40:55.120]  好像很多事情
[00:40:55.120 --> 00:40:56.720]  怕執輸
[00:40:56.720 --> 00:40:58.920]  不做呢
[00:40:58.920 --> 00:41:00.320]  好像吃虧了
[00:41:00.320 --> 00:41:04.920]  其實那時候我們教會很久很久以前
[00:41:04.920 --> 00:41:08.120]  曾經試過有一段時間經常去
[00:41:08.120 --> 00:41:10.720]  搞所謂小組教會
[00:41:10.720 --> 00:41:13.120]  Small Group Church
[00:41:13.120 --> 00:41:17.920]  這個觀念其實就是由
[00:41:17.920 --> 00:41:21.720]  這個所謂Willow Creek Church Movement
[00:41:21.720 --> 00:41:25.120]  或者Community Church Movement
[00:41:25.120 --> 00:41:26.320]  有發的
[00:41:27.520 --> 00:41:31.120]  教會要盡量要將它碎片化
[00:41:31.120 --> 00:41:36.920]  小組將它按照你們的所謂小組的恩賜
[00:41:36.920 --> 00:41:39.120]  或者自訂的目的
[00:41:39.120 --> 00:41:40.520]  來去做
[00:41:40.520 --> 00:41:44.720]  那時候我有個問題
[00:41:44.720 --> 00:41:46.120]  其實我一直都有問題
[00:41:46.120 --> 00:41:48.920]  不過我就沒有直接說出來
[00:41:48.920 --> 00:41:51.720]  那時候因為教會目者
[00:41:51.720 --> 00:41:53.120]  弟兄姊妹
[00:41:53.120 --> 00:41:55.520]  那些教會領袖個個都很頑皮
[00:41:56.720 --> 00:41:58.920]  每間教會都搞
[00:41:58.920 --> 00:42:00.920]  Community Church Small Group
[00:42:00.920 --> 00:42:02.520]  我們都要搞
[00:42:02.520 --> 00:42:04.120]  不搞呢
[00:42:04.120 --> 00:42:05.720]  會怎樣?
[00:42:05.720 --> 00:42:10.120]  不搞信徒就去別的教會搞
[00:42:10.120 --> 00:42:11.720]  就不會留在自己教會
[00:42:11.720 --> 00:42:16.120]  所以很多教會就變成用小組
[00:42:16.120 --> 00:42:17.720]  這些所謂興趣
[00:42:17.720 --> 00:42:20.520]  或者說得好聽一點叫做恩賜
[00:42:20.520 --> 00:42:25.320]  所訂定的小組來吸引焦聚信徒
[00:42:27.720 --> 00:42:30.320]  人搞我都要搞
[00:42:30.320 --> 00:42:32.120]  但是
[00:42:32.120 --> 00:42:34.920]  這間教會有多少人?
[00:42:34.920 --> 00:42:39.120]  不要說我們現在以馬來尼環浸信會
[00:42:39.120 --> 00:42:41.320]  我們如果要搞小組化教會
[00:42:41.320 --> 00:42:42.520]  怎樣搞呢?
[00:42:42.520 --> 00:42:44.920]  分多少組好呢?
[00:42:44.920 --> 00:42:48.320]  我都不懂得說
[00:42:48.320 --> 00:42:50.720]  分一組又不是
[00:42:50.720 --> 00:42:51.720]  分兩組又不是
[00:42:51.720 --> 00:42:52.720]  年齡又這麼闊
[00:42:52.720 --> 00:42:53.320]  是不是?
[00:42:53.320 --> 00:42:55.520]  大家信主的狀態又不同
[00:42:55.520 --> 00:42:56.520]  是不是?
[00:42:57.520 --> 00:42:58.920]  興趣又各有異
[00:42:58.920 --> 00:42:59.720]  是不是?
[00:42:59.720 --> 00:43:01.320]  怎樣分呢?
[00:43:01.320 --> 00:43:07.320]  不做就吃虧了
[00:43:07.320 --> 00:43:10.120]  人人都去拿了
[00:43:10.120 --> 00:43:12.720]  以東體建
[00:43:12.720 --> 00:43:14.520]  就算兄弟都好
[00:43:14.520 --> 00:43:16.520]  個個都去拿他的東西
[00:43:16.520 --> 00:43:18.120]  拿他的財富
[00:43:18.120 --> 00:43:19.120]  湧進去
[00:43:19.120 --> 00:43:20.320]  為甚麼我不進去?
[00:43:20.320 --> 00:43:21.920]  城門都要進去
[00:43:21.920 --> 00:43:23.320]  一起有份
[00:43:23.320 --> 00:43:25.320]  所以聖經就說了
[00:43:25.320 --> 00:43:26.520]  怎樣?
[00:43:27.520 --> 00:43:28.720]  這個時候
[00:43:28.720 --> 00:43:32.320]  你伸手去搶他們的財物
[00:43:32.320 --> 00:43:36.320]  你這種
[00:43:36.320 --> 00:43:38.120]  這樣的暴行
[00:43:38.120 --> 00:43:40.520]  人做你做
[00:43:40.520 --> 00:43:43.720]  我又覺得很笑話
[00:43:43.720 --> 00:43:46.520]  有時候我都和年輕人說
[00:43:46.520 --> 00:43:48.120]  有些年輕人就說
[00:43:48.120 --> 00:43:49.720]  我很有個性的
[00:43:49.720 --> 00:43:50.320]  是不是?
[00:43:50.320 --> 00:43:52.720]  我有自己的
[00:43:52.720 --> 00:43:53.920]  preference
[00:43:53.920 --> 00:43:54.720]  是不是?
[00:43:55.520 --> 00:43:57.120]  教會有自己的
[00:43:57.120 --> 00:43:58.320]  專注
[00:43:58.320 --> 00:44:02.120]  但是又另一方面又想
[00:44:02.120 --> 00:44:03.920]  好像和這個世界一樣
[00:44:03.920 --> 00:44:07.320]  究竟你是想和這個世界不同
[00:44:07.320 --> 00:44:09.720]  還是想和這個世界一樣呢?
[00:44:09.720 --> 00:44:12.320]  基督徒
[00:44:12.320 --> 00:44:13.520]  為甚麼有這樣的表現?
[00:44:13.520 --> 00:44:15.320]  教會為甚麼有這樣的表現?
[00:44:15.320 --> 00:44:17.320]  其實最主要的因素
[00:44:17.320 --> 00:44:19.120]  就是連自己
[00:44:19.120 --> 00:44:21.720]  是應該怎樣的樣式
[00:44:21.720 --> 00:44:22.720]  都未了解
[00:44:22.920 --> 00:44:25.920]  基督徒真正的樣式是怎樣的?
[00:44:25.920 --> 00:44:28.320]  就應該像上帝
[00:44:28.320 --> 00:44:30.920]  現在就在這裡告訴你
[00:44:30.920 --> 00:44:33.520]  你不當這樣
[00:44:33.520 --> 00:44:36.520]  你不應該在你的兄弟
[00:44:36.520 --> 00:44:38.320]  在上帝的民
[00:44:38.320 --> 00:44:39.920]  被劫的時候
[00:44:39.920 --> 00:44:42.120]  你同樣湧進去城門
[00:44:42.120 --> 00:44:43.320]  同樣走進去
[00:44:43.320 --> 00:44:45.920]  看著他們被搶掠的痛苦
[00:44:45.920 --> 00:44:47.920]  並且你
[00:44:47.920 --> 00:44:49.320]  真的不應該
[00:44:49.320 --> 00:44:50.120]  合起來
[00:44:50.120 --> 00:44:52.120]  一起下手去搶
[00:44:53.920 --> 00:44:55.720]  你這種的暴行
[00:44:55.720 --> 00:44:57.520]  其實
[00:44:57.520 --> 00:44:59.720]  就正如第十二節所說
[00:44:59.720 --> 00:45:03.720]  你和其他的人又有甚麼分別呢?
[00:45:03.720 --> 00:45:09.720]  你以為告訴以東
[00:45:09.720 --> 00:45:13.720]  記住俄巴底下書是寫給猶太人看的
[00:45:13.720 --> 00:45:16.320]  猶太人
[00:45:16.320 --> 00:45:19.320]  你是不是也是這樣?
[00:45:19.320 --> 00:45:21.920]  好了,今天
[00:45:22.120 --> 00:45:23.320]  科技先進
[00:45:23.320 --> 00:45:24.520]  以色列
[00:45:24.520 --> 00:45:25.720]  很有錢
[00:45:25.720 --> 00:45:26.920]  科技很厲害
[00:45:26.920 --> 00:45:29.120]  人工智能又厲害
[00:45:29.120 --> 00:45:30.920]  是不是就可以倒轉來
[00:45:30.920 --> 00:45:32.120]  倒過來呢?
[00:45:32.120 --> 00:45:36.120]  還是上帝有另一種做法
[00:45:36.120 --> 00:45:37.920]  是你沒想過呢?
[00:45:37.920 --> 00:45:43.520]  去到最後,第十四節
[00:45:43.520 --> 00:45:46.720]  這種種的行為
[00:45:46.720 --> 00:45:48.520]  上帝要說出
[00:45:48.520 --> 00:45:49.920]  你有多麼
[00:45:49.920 --> 00:45:51.320]  盡
[00:45:51.320 --> 00:45:53.120]  做得多麼殘暴
[00:45:53.120 --> 00:45:54.120]  那個degree
[00:45:54.120 --> 00:45:55.520]  of severity
[00:45:55.520 --> 00:45:56.320]  那個
[00:45:56.320 --> 00:45:57.320]  cruelty
[00:45:57.320 --> 00:45:58.520]  的程度有多少?
[00:45:58.520 --> 00:45:59.720]  十四節
[00:45:59.720 --> 00:46:04.320]  你不當站在坳路口
[00:46:04.320 --> 00:46:07.920]  剪除他們中間逃脫的
[00:46:07.920 --> 00:46:10.720]  他們糟爛的日子
[00:46:10.720 --> 00:46:16.520]  你們不當將他們剩下的人交付仇的
[00:46:16.520 --> 00:46:19.520]  第十四節,去到最後
[00:46:19.520 --> 00:46:20.920]  就將
[00:46:21.520 --> 00:46:23.320]  兩項的行動
[00:46:23.320 --> 00:46:24.320]  叫做
[00:46:24.320 --> 00:46:25.520]  這個
[00:46:25.520 --> 00:46:28.120]  磨爛的日子
[00:46:28.120 --> 00:46:30.920]  這個陳述的磨爛
[00:46:30.920 --> 00:46:33.520]  就和第十二節裡面
[00:46:33.520 --> 00:46:38.720]  所說的磨爛日子是一模一樣的形容詞
[00:46:38.720 --> 00:46:42.920]  換句話來說,第十二節和第十四節
[00:46:42.920 --> 00:46:45.720]  是包著整個的
[00:46:45.720 --> 00:46:47.720]  以東的罪行來說
[00:46:49.320 --> 00:46:52.720]  你不單要知道自己的心怎樣殘酷
[00:46:52.720 --> 00:46:56.920]  你要知道你自己的行動有多殘酷
[00:46:56.920 --> 00:46:59.520]  怎樣殘酷?
[00:46:59.520 --> 00:47:01.320]  趕盡殺絕
[00:47:01.320 --> 00:47:05.720]  如果你見到有任何
[00:47:05.720 --> 00:47:09.920]  可以被擄掠、攻擊、搶掠的時候
[00:47:09.920 --> 00:47:11.720]  猶大國的子民
[00:47:11.720 --> 00:47:14.320]  有人在坳路口那些
[00:47:14.320 --> 00:47:16.720]  可以分岔路
[00:47:16.720 --> 00:47:19.120]  或者抄小路
[00:47:20.120 --> 00:47:21.120]  走得掉的
[00:47:21.120 --> 00:47:24.320]  你竟然做到這麼壞
[00:47:24.320 --> 00:47:25.720]  在那裡
[00:47:25.720 --> 00:47:29.320]  就在那個地方去剪除他們
[00:47:29.320 --> 00:47:34.520]  他都走得掉了
[00:47:34.520 --> 00:47:37.520]  是你兄弟,你都不放條生路給他
[00:47:37.520 --> 00:47:39.920]  你還要去加害於他
[00:47:39.920 --> 00:47:42.320]  而且不單止你自己親手加害
[00:47:42.320 --> 00:47:44.520]  你並且要加上其他人來加害
[00:47:44.520 --> 00:47:45.320]  怎樣加害?
[00:47:45.320 --> 00:47:49.120]  當你抓到這些逃脫的人的時候
[00:47:49.320 --> 00:47:51.320]  剩餘的漁民
[00:47:51.320 --> 00:47:55.320]  你都將他交給他們的仇敵
[00:47:55.320 --> 00:47:58.720]  不單止自己做
[00:47:58.720 --> 00:48:01.320]  加上那些外邦人
[00:48:01.320 --> 00:48:03.920]  來趕到他盡
[00:48:03.920 --> 00:48:06.120]  叫斬草除根
[00:48:06.120 --> 00:48:07.920]  徹底的滅絕
[00:48:07.920 --> 00:48:11.920]  兄弟姐妹,回來
[00:48:11.920 --> 00:48:15.920]  我們在俄巴底亞書院講過很多次這個主題
[00:48:15.920 --> 00:48:16.520]  就是
[00:48:16.520 --> 00:48:18.520]  為什麼
[00:48:19.320 --> 00:48:22.520]  以東人要做得這麼絕呢?
[00:48:22.520 --> 00:48:26.920]  其實問題是不是他真的完全沒有了呢?
[00:48:26.920 --> 00:48:30.920]  如果大家回到《創世紀》裡面去看
[00:48:30.920 --> 00:48:33.520]  以素和雅各
[00:48:33.520 --> 00:48:35.720]  他最後見面的時候
[00:48:35.720 --> 00:48:36.320]  其實
[00:48:36.320 --> 00:48:37.520]  雅各
[00:48:37.520 --> 00:48:40.920]  都真的送了不少禮物給他
[00:48:40.920 --> 00:48:46.720]  似乎他們不是完全
[00:48:46.720 --> 00:48:47.920]  完全沒有了
[00:48:47.920 --> 00:48:48.720]  以素
[00:48:49.920 --> 00:48:53.320]  而且上帝也都讓以素成為一個大族
[00:48:53.320 --> 00:48:57.920]  為什麼以素一直不高興呢?
[00:48:57.920 --> 00:49:00.320]  就因為上帝有一個這樣的
[00:49:00.320 --> 00:49:02.920]  祝福裡面的內容
[00:49:02.920 --> 00:49:06.320]  是說你要服侍你的兄弟
[00:49:06.320 --> 00:49:09.320]  一種
[00:49:09.320 --> 00:49:13.120]  不想去服侍的態度
[00:49:13.120 --> 00:49:14.520]  當然了
[00:49:14.520 --> 00:49:15.920]  在《聖經》裡面服侍
[00:49:15.920 --> 00:49:17.720]  似乎好像是一個
[00:49:18.320 --> 00:49:19.320]  低了等
[00:49:19.320 --> 00:49:22.120]  英文說是subordinate relationship
[00:49:22.120 --> 00:49:23.720]  一個次等了的關係
[00:49:23.720 --> 00:49:25.520]  但是其實在《聖經》裡面
[00:49:25.520 --> 00:49:27.320]  說服侍這個字眼
[00:49:27.320 --> 00:49:29.520]  其實是有一個正面的意思的
[00:49:29.520 --> 00:49:32.320]  是叫照顧或者擔當
[00:49:32.320 --> 00:49:36.920]  今天做基督徒的
[00:49:36.920 --> 00:49:39.120]  我們有沒有做到這份
[00:49:39.120 --> 00:49:42.920]  有照顧和擔當的生命呢?
[00:49:44.920 --> 00:49:49.120]  還是我們做到盡趕到絕呢?
[00:49:49.120 --> 00:49:55.720]  或者可能是我自己家裡做生意的背景
[00:49:55.720 --> 00:49:57.920]  我們會明白一件事
[00:49:57.920 --> 00:49:59.520]  譬如就算我自己出去
[00:49:59.520 --> 00:50:01.520]  現在今天去加拿大
[00:50:01.520 --> 00:50:02.920]  去北美洲
[00:50:02.920 --> 00:50:04.320]  我們去買東西
[00:50:04.320 --> 00:50:07.320]  買東西有一樣東西叫做price matching
[00:50:07.320 --> 00:50:07.920]  是不是?
[00:50:07.920 --> 00:50:08.720]  有沒有做過?
[00:50:08.720 --> 00:50:10.320]  有沒有match過?
[00:50:10.320 --> 00:50:12.120]  我有
[00:50:12.120 --> 00:50:14.320]  price matching
[00:50:14.920 --> 00:50:17.120]  有時price matching
[00:50:17.120 --> 00:50:20.920]  是因為某些店鋪
[00:50:20.920 --> 00:50:22.920]  亂報價
[00:50:22.920 --> 00:50:25.120]  你有沒有見過有些店鋪
[00:50:25.120 --> 00:50:27.120]  報價同一樣東西
[00:50:27.120 --> 00:50:29.920]  報價報得很低的
[00:50:29.920 --> 00:50:31.320]  譬如for example
[00:50:31.320 --> 00:50:32.520]  用一個例子
[00:50:32.520 --> 00:50:34.120]  士多啤梨
[00:50:34.120 --> 00:50:34.720]  有沒有人買?
[00:50:34.720 --> 00:50:36.320]  你喜歡吃士多啤梨嗎?
[00:50:36.320 --> 00:50:37.520]  我很喜歡吃的
[00:50:37.520 --> 00:50:40.920]  士多啤梨不便宜的
[00:50:40.920 --> 00:50:43.520]  現在通常一個pit
[00:50:44.520 --> 00:50:46.720]  大約賣5元左右
[00:50:46.720 --> 00:50:49.720]  一pit很小的
[00:50:49.720 --> 00:50:52.520]  於是乎
[00:50:52.520 --> 00:50:55.120]  有些人
[00:50:55.120 --> 00:50:56.520]  我都是
[00:50:56.520 --> 00:50:58.520]  看見有些人這樣做
[00:50:58.520 --> 00:50:59.920]  我才知道那個價錢
[00:50:59.920 --> 00:51:02.120]  因為我很少現在去看flyer的
[00:51:02.120 --> 00:51:06.320]  拿著張flyer在電話上show給對方
[00:51:06.320 --> 00:51:08.120]  哪間超級市場?
[00:51:08.120 --> 00:51:10.120]  現在賣199元而已
[00:51:10.120 --> 00:51:13.520]  相差很遠的
[00:51:14.320 --> 00:51:15.920]  5元和199元
[00:51:15.920 --> 00:51:17.320]  相差3元
[00:51:17.320 --> 00:51:20.120]  試問一個
[00:51:20.120 --> 00:51:23.720]  即是一盤士多啤梨
[00:51:23.720 --> 00:51:25.720]  我自己都有種過士多啤梨
[00:51:25.720 --> 00:51:29.920]  我想199元種不到一盤士多啤梨吧
[00:51:29.920 --> 00:51:32.520]  擺個苗都未得
[00:51:32.520 --> 00:51:34.720]  當你自己懂得養
[00:51:34.720 --> 00:51:36.720]  養到些苗出來
[00:51:36.720 --> 00:51:39.720]  水費都不止199元
[00:51:41.720 --> 00:51:44.520]  但有些人真的趕盡殺絕
[00:51:44.520 --> 00:51:47.920]  一拿著那個flyer出來
[00:51:47.920 --> 00:51:48.920]  199元
[00:51:48.920 --> 00:51:50.720]  要別人price match
[00:51:50.720 --> 00:51:52.520]  嘩
[00:51:52.520 --> 00:51:54.520]  這麼厲害
[00:51:54.520 --> 00:51:56.520]  都不是買一盒
[00:51:56.520 --> 00:51:58.120]  買一箱
[00:51:58.120 --> 00:52:01.720]  整個超級市場只有3箱
[00:52:01.720 --> 00:52:04.320]  那你已經拿了三分之一了
[00:52:04.320 --> 00:52:05.520]  大家知道嗎?
[00:52:05.520 --> 00:52:06.720]  做生意的人
[00:52:06.720 --> 00:52:09.120]  你始終要給錢別人賺
[00:52:09.120 --> 00:52:11.120]  別人才能生存
[00:52:12.520 --> 00:52:14.120]  猛金要便宜
[00:52:14.120 --> 00:52:17.120]  你只不過最後
[00:52:17.120 --> 00:52:20.120]  只會扼殺其他人
[00:52:20.120 --> 00:52:22.320]  連商家都死
[00:52:22.320 --> 00:52:23.120]  不過很可惜
[00:52:23.120 --> 00:52:24.520]  現在這個世界就是這樣
[00:52:24.520 --> 00:52:29.320]  有些地方真是用價錢來扼殺你
[00:52:29.320 --> 00:52:33.920]  搞到你的生意崩潰之後
[00:52:33.920 --> 00:52:35.920]  它就來慢慢宰你了
[00:52:35.920 --> 00:52:39.520]  我們回來看一下
[00:52:40.320 --> 00:52:44.520]  這些是不是基督徒神的子民應有的樣式呢?
[00:52:44.520 --> 00:52:48.920]  從這段聖經裡面可以讓我們看到
[00:52:48.920 --> 00:52:51.520]  上帝其實對於以東
[00:52:51.520 --> 00:52:52.920]  對於猶大國
[00:52:52.920 --> 00:52:55.320]  真是很patient
[00:52:55.320 --> 00:52:56.320]  很有耐性
[00:52:56.320 --> 00:53:01.320]  看見你們兄弟這樣去到彼此去
[00:53:01.320 --> 00:53:04.120]  攻擊對方
[00:53:04.120 --> 00:53:06.320]  上帝很難堪
[00:53:06.320 --> 00:53:08.320]  有一樣東西我在這段聖經
[00:53:08.320 --> 00:53:10.120]  在第十三節我沒有說的
[00:53:10.320 --> 00:53:11.920]  我現在在這裡說給大家聽
[00:53:11.920 --> 00:53:14.920]  當上帝在第十三節
[00:53:14.920 --> 00:53:15.720]  第十二節
[00:53:15.720 --> 00:53:17.120]  在第十二節裡面
[00:53:17.120 --> 00:53:20.920]  當上帝說你兄弟遭難的日子
[00:53:20.920 --> 00:53:31.120]  然後你不當登眼看著
[00:53:31.120 --> 00:53:37.320]  在這句句子接下去下一句
[00:53:37.320 --> 00:53:39.920]  在希伯來文有個停頓的
[00:53:40.920 --> 00:53:43.920]  所以我讀多一次給大家聽
[00:53:43.920 --> 00:53:44.920]  那個表達是怎樣呢?
[00:53:44.920 --> 00:53:45.920]  那個表達就是
[00:53:45.920 --> 00:53:49.720]  你兄弟遭難的日子
[00:53:49.720 --> 00:53:51.920]  你不應該登著眼看
[00:53:51.920 --> 00:54:02.920]  你不當因此歡樂猶大被滅的日子
[00:54:02.920 --> 00:54:08.920]  就好像一個爸爸看著兩個兒子
[00:54:08.920 --> 00:54:11.920]  在互相想辦法
[00:54:11.920 --> 00:54:13.920]  互相陷害對方的時候
[00:54:13.920 --> 00:54:15.920]  那個爸爸很難堪
[00:54:15.920 --> 00:54:17.920]  怎樣教呢?
[00:54:17.920 --> 00:54:21.920]  其實這個陳述不只是這裡有
[00:54:21.920 --> 00:54:24.920]  在先前第四節都有這樣的表現
[00:54:24.920 --> 00:54:26.920]  俄巴底亞書
[00:54:26.920 --> 00:54:29.920]  它的希伯來文有很多這樣的斷句
[00:54:29.920 --> 00:54:36.920]  反映出上帝當要俄巴底亞斯
[00:54:36.920 --> 00:54:40.920]  當要俄巴底亞先知寄下來的時候
[00:54:40.920 --> 00:54:43.920]  讓上帝那種疼痛
[00:54:43.920 --> 00:54:46.920]  告訴我們知道
[00:54:46.920 --> 00:54:52.920]  上帝很想這個兩兄弟可以修和
[00:54:52.920 --> 00:54:58.920]  不過結局是不是可以做得到呢?
[00:54:58.920 --> 00:55:03.920]  以東人有沒有這樣的胸襟
[00:55:03.920 --> 00:55:05.920]  猶大國的子民
[00:55:06.920 --> 00:55:09.920]  也會不會接納這位兄弟呢?
[00:55:09.920 --> 00:55:11.920]  因為他體貼到上帝
[00:55:11.920 --> 00:55:13.920]  希望他兄弟修和呢?
[00:55:13.920 --> 00:55:15.920]  這一點
[00:55:15.920 --> 00:55:17.920]  就是俄巴底亞書
[00:55:17.920 --> 00:55:20.920]  來到這裡第十四節
[00:55:20.920 --> 00:55:23.920]  上帝所透露的心情
[00:55:23.920 --> 00:55:28.920]  頂尖媒當一些不幸的事情降臨的時候
[00:55:28.920 --> 00:55:32.920]  其實不是叫人全部在這裡受罪受苦
[00:55:34.920 --> 00:55:36.920]  受罪受苦不是一個結果
[00:55:36.920 --> 00:55:38.920]  也不是一個目的
[00:55:38.920 --> 00:55:41.920]  只是一個過程
[00:55:41.920 --> 00:55:43.920]  而這個過程
[00:55:43.920 --> 00:55:46.920]  是要讓我們體會到
[00:55:46.920 --> 00:55:51.920]  上帝要我們認真處理罪的問題
[00:55:51.920 --> 00:55:57.920]  回復一個真是有上帝胸襟的一個屬靈的生命狀態
[00:55:57.920 --> 00:56:00.920]  使我們可以更趨成熟
[00:56:01.920 --> 00:56:04.920]  有資格有條件活在天國裡面
[00:56:04.920 --> 00:56:10.920]  而這一面鏡現在就展示在你和我面前
[00:56:10.920 --> 00:56:14.920]  你和我有沒有好好把握這面鏡
[00:56:14.920 --> 00:56:17.920]  去檢醒
[00:56:17.920 --> 00:56:19.920]  探索清楚
[00:56:19.920 --> 00:56:21.920]  我們自己的靈命
[00:56:21.920 --> 00:56:27.920]  有多少地方是需要上帝去修補的呢?
[00:56:28.920 --> 00:56:33.920]  尤其是那些心裡的苦毒
[00:56:33.920 --> 00:56:38.920]  所以求主幫助我們
[00:56:38.920 --> 00:56:42.920]  我曾經認識一個這樣的情況
[00:56:42.920 --> 00:56:45.920]  有一個家人
[00:56:45.920 --> 00:56:47.920]  有幾姊妹
[00:56:47.920 --> 00:56:51.920]  這幾姊妹看來大家關係都很好
[00:56:51.920 --> 00:56:55.920]  平日有說有笑
[00:56:56.920 --> 00:56:59.920]  不過其實暗底裡其中一個
[00:56:59.920 --> 00:57:03.920]  很不服他的姊妹和姊妹
[00:57:03.920 --> 00:57:09.920]  於是乎在成年人面前
[00:57:09.920 --> 00:57:12.920]  他表現得很特別
[00:57:12.920 --> 00:57:16.920]  很愛惜他的姊妹和姊妹
[00:57:16.920 --> 00:57:21.920]  但是當父母或成年人看不見的時候
[00:57:21.920 --> 00:57:24.920]  他就經常使出一招
[00:57:25.920 --> 00:57:28.920]  我不知道這招是不是女性專利
[00:57:28.920 --> 00:57:30.920]  不過他就很喜歡用
[00:57:30.920 --> 00:57:33.920]  就是撕他的妹妹
[00:57:33.920 --> 00:57:38.920]  然後陷害姊妹去整個妹妹
[00:57:38.920 --> 00:57:42.920]  這件事為什麼我會知道呢?
[00:57:42.920 --> 00:57:43.920]  因為有一次我坐在這裡
[00:57:43.920 --> 00:57:46.920]  我發覺他們坐的位置很有趣
[00:57:46.920 --> 00:57:52.920]  後來突然間妹妹大哭
[00:57:53.920 --> 00:57:58.920]  撕他的姊妹
[00:57:58.920 --> 00:58:01.920]  說是姊妹撕他的
[00:58:01.920 --> 00:58:03.920]  他帶頭去指控
[00:58:03.920 --> 00:58:07.920]  我從小到大只認識一句說話
[00:58:07.920 --> 00:58:09.920]  未必全部是真理
[00:58:09.920 --> 00:58:12.920]  不過都暴露了真理不少
[00:58:12.920 --> 00:58:13.920]  就是什麼呢?
[00:58:13.920 --> 00:58:19.920]  就是當一個人主動去舉報的時候
[00:58:19.920 --> 00:58:22.920]  或者說人是非那個
[00:58:22.920 --> 00:58:24.920]  就是搞是非的人
[00:58:24.920 --> 00:58:26.920]  所以有句話叫做
[00:58:26.920 --> 00:58:31.920]  來說是非者便是是非人
[00:58:31.920 --> 00:58:33.920]  這句不是聖經
[00:58:33.920 --> 00:58:34.920]  不需要知道
[00:58:34.920 --> 00:58:40.920]  不過當人的心裡面帶著惡毒的時候
[00:58:40.920 --> 00:58:42.920]  在表面包裝很漂亮
[00:58:42.920 --> 00:58:44.920]  尤其特別漂亮
[00:58:44.920 --> 00:58:48.920]  我為什麼特意用這個例子做結束呢?
[00:58:49.920 --> 00:58:52.920]  因為很多基督徒在表面上
[00:58:52.920 --> 00:58:54.920]  很喜歡把自己包裝得很漂亮
[00:58:54.920 --> 00:58:59.920]  就隱藏了自己的罪
[00:58:59.920 --> 00:59:03.920]  千萬不要這樣做
[00:59:03.920 --> 00:59:05.920]  寧願自己的罪暴露了出來
[00:59:05.920 --> 00:59:07.920]  認真去面對
[00:59:07.920 --> 00:59:09.920]  好過你帶著惡毒
[00:59:09.920 --> 00:59:11.920]  淫蝨
[00:59:11.920 --> 00:59:14.920]  去到上帝面前
[00:59:14.920 --> 00:59:18.920]  然後上帝的兒子耶穌基督
[00:59:18.920 --> 00:59:21.920]  在審判的台面前跟我們說
[00:59:21.920 --> 00:59:23.920]  你排錯隊了
[00:59:23.920 --> 00:59:25.920]  這條隊不是進天國的
[00:59:25.920 --> 00:59:27.920]  你應該排那條
[00:59:27.920 --> 00:59:32.920]  是那條一會兒我去審他下地獄那條隊
[00:59:32.920 --> 00:59:35.920]  求主幫助我們
[00:59:35.920 --> 00:59:38.920]  我們只不過看到第十四節
[00:59:38.920 --> 00:59:44.920]  這塊鏡照到出來的以色列或者猶大
[00:59:44.920 --> 00:59:46.920]  他們真正的面目
[00:59:47.920 --> 00:59:49.920]  上帝下一步怎麼做呢?
[00:59:49.920 --> 00:59:51.920]  拭目以待
[00:59:51.920 --> 00:59:52.920]  讓我們同心同意
[00:59:52.920 --> 00:59:55.920]  父神多謝你讓我們在這段聖經裡學習
[00:59:55.920 --> 00:59:57.920]  讓我們一同在
