
[00:00:00.000 --> 00:00:02.700]  大胃傳的二十四講
[00:44:52.680 --> 00:44:55.160]  「神對不誠實的人
[00:44:55.160 --> 00:44:58.840]  神是顯出他自己的精明」
[00:44:58.840 --> 00:45:03.840]  因為有很多聖經不想說神以彎曲來對待人
[00:45:03.840 --> 00:45:07.320]  所以神顯出自己的精明
[00:45:07.320 --> 00:45:09.680]  這裡也提醒我們
[00:45:09.680 --> 00:45:12.000]  要做一個誠實的人
[00:45:12.000 --> 00:45:13.680]  一個誠實的人是怎樣的
[00:45:13.680 --> 00:45:15.360]  不會施詭詐
[00:45:15.360 --> 00:45:17.720]  不會找藉口
[00:45:17.720 --> 00:45:20.320]  這正是素羅所做
[00:45:20.320 --> 00:45:25.120]  素羅就是充滿了詭詐,充滿了藉口
[00:45:25.120 --> 00:45:27.120]  「彎曲」這個字
[00:45:27.120 --> 00:45:31.920]  在聖經裡跟「摔角」是同一個字根
[00:45:31.920 --> 00:45:35.280]  在原文的希伯來文
[00:45:35.280 --> 00:45:38.320]  大衛沒有刻意地對神不誠實
[00:45:38.320 --> 00:45:40.960]  他沒有跟神摔角
[00:45:40.960 --> 00:45:43.520]  但素羅就有這樣做
[00:45:43.520 --> 00:45:50.480]  所以為何神高舉大衛而貶低素羅
[00:45:50.480 --> 00:45:54.280]  在撒慕爾夏的二十二章第28節
[00:45:54.280 --> 00:45:58.240]  將所有的人分開成為兩種人
[00:45:58.240 --> 00:46:00.360]  一種是謙卑的人
[00:46:00.360 --> 00:46:04.240]  一種是驕傲或高傲的人
[00:46:04.240 --> 00:46:07.680]  大衛在神的面前謙卑破碎
[00:46:07.680 --> 00:46:11.240]  素羅在神的面前抬高自己
[00:46:11.240 --> 00:46:13.600]  將自己放在第一位
[00:46:13.600 --> 00:46:16.560]  在撒慕爾夏的二十二章第28節
[00:46:16.560 --> 00:46:19.720]  說困苦的百姓理必拯救
[00:46:19.720 --> 00:46:26.240]  但你的眼目察看高傲的人使他降卑
[00:46:26.240 --> 00:46:28.240]  哈拿,我們說
[00:46:28.240 --> 00:46:32.240]  在《說撒慕爾》上一開始也有讚美神
[00:46:32.240 --> 00:46:34.120]  哈拿也提到
[00:46:34.120 --> 00:46:39.040]  神是不喜愛那些驕傲高傲的人
[00:46:39.040 --> 00:46:41.400]  其實素羅一開始
[00:46:41.400 --> 00:46:44.400]  當他出現的時候
[00:46:44.400 --> 00:46:46.320]  他是高人一等
[00:46:46.320 --> 00:46:49.640]  無論他的身材是高人一等
[00:46:49.640 --> 00:46:52.680]  他也有神的靈在他身上
[00:46:52.680 --> 00:46:56.440]  但到最後神的靈離開了
[00:46:56.440 --> 00:46:59.760]  他去到一個膠鬼婦人的家
[00:46:59.760 --> 00:47:02.360]  他跌在地上
[00:47:02.360 --> 00:47:08.360]  這就是保羅在哥林多前書的十章十二節提醒我們
[00:47:08.360 --> 00:47:11.880]  所以凡自以為站得住腳的
[00:47:11.880 --> 00:47:15.600]  應當謹慎免得跌倒
[00:47:15.600 --> 00:47:17.920]  大衛苦服在神的面前
[00:47:17.920 --> 00:47:20.560]  神給他榮耀
[00:47:20.560 --> 00:47:23.280]  但素羅高舉自己
[00:47:23.280 --> 00:47:25.640]  最後他得到羞辱
[00:47:25.640 --> 00:47:29.760]  而且在膠鬼婦人的家跌在地上
[00:47:29.760 --> 00:47:33.080]  第二天戰死沙場
[00:47:33.080 --> 00:47:35.560]  大衛明白神的話語
[00:47:35.560 --> 00:47:37.880]  遵守和神立的約
[00:47:37.880 --> 00:47:39.880]  神就祝福他
[00:47:39.880 --> 00:47:43.320]  素羅違反了神的約
[00:47:43.320 --> 00:47:47.200]  而遭受到神的審判
[00:47:47.200 --> 00:47:49.400]  今天在結束的時候
[00:47:49.400 --> 00:47:51.400]  我們一起來看看
[00:47:51.400 --> 00:47:53.800]  我們每一個神的子民
[00:47:53.800 --> 00:47:56.840]  每一個神的兒女都很有福分
[00:47:56.840 --> 00:47:59.600]  神賜給我們很多
[00:47:59.600 --> 00:48:01.160]  但很可惜
[00:48:01.160 --> 00:48:04.040]  大部分神的兒女、神的子民
[00:48:04.040 --> 00:48:06.720]  都會忘記了神的恩典
[00:48:06.720 --> 00:48:08.960]  我們也會忘記了
[00:48:08.960 --> 00:48:12.360]  大衛是記得神恩典的人
[00:48:12.360 --> 00:48:15.360]  大衛知道神樞尊降貴
[00:48:15.360 --> 00:48:18.400]  在他的生命當中作供
[00:48:18.400 --> 00:48:20.400]  這一點很重要
[00:48:20.400 --> 00:48:24.440]  我們所敬拜的神就是樞尊降貴的神
[00:48:24.440 --> 00:48:26.240]  我們怎知道他樞尊降貴
[00:48:26.240 --> 00:48:30.320]  你看看以賽亞書的57章第15節
[00:48:30.320 --> 00:48:38.120]  「因為那至高至上永遠長存 名為聖者的如此說
[00:48:38.120 --> 00:48:41.520]  我住在至高至聖的所在
[00:48:41.520 --> 00:48:45.920]  也與心靈痛悲謙卑的人同居
[00:48:45.920 --> 00:48:48.680]  要使謙卑人的靈甦醒
[00:48:48.680 --> 00:48:53.040]  也使痛悲的人的心甦醒」
[00:48:53.040 --> 00:48:54.120]  有沒有看到
[00:48:54.120 --> 00:48:58.520]  我們所信的神是至高至上、至高至聖
[00:48:58.520 --> 00:48:59.520]  但他怎樣?
[00:48:59.520 --> 00:49:02.120]  是與謙卑的人同居
[00:49:02.120 --> 00:49:03.800]  這就讓我們看到
[00:49:03.800 --> 00:49:06.120]  我們所相信的這位天父
[00:49:06.120 --> 00:49:09.440]  是樞尊降貴的天父
[00:49:09.440 --> 00:49:11.120]  耶穌基督呢?
[00:49:11.120 --> 00:49:13.360]  祂本有神的形象
[00:49:13.360 --> 00:49:17.400]  但祂不以自己與神同等為強奪
[00:49:17.400 --> 00:49:18.960]  反倒虛己
[00:49:18.960 --> 00:49:21.280]  取了奴服的形象
[00:49:21.280 --> 00:49:23.480]  成為人的樣式
[00:49:23.480 --> 00:49:25.120]  既有人的樣子
[00:49:25.120 --> 00:49:29.640]  就自己卑微、存心馴服以至於死
[00:49:29.640 --> 00:49:31.840]  且死在十字架上
[00:49:31.840 --> 00:49:35.120]  在《肥納比書》的二章五至十一節
[00:49:35.120 --> 00:49:38.800]  耶穌基督都是樞尊降貴來到西上
[00:49:38.800 --> 00:49:42.520]  為我們釘十字架、救贖我們
[00:49:42.520 --> 00:49:43.320]  還有呢?
[00:49:43.320 --> 00:49:44.720]  聖靈呢?
[00:49:44.720 --> 00:49:46.120]  聖靈是神的
[00:49:46.120 --> 00:49:48.080]  是神來的
[00:49:48.080 --> 00:49:49.840]  但聖靈在哪裡?
[00:49:49.840 --> 00:49:53.920]  在我們每一個接受神的人的身上
[00:49:53.920 --> 00:49:55.440]  我們仍然都是罪人
[00:49:55.440 --> 00:49:57.280]  仍然都是會犯罪
[00:49:57.280 --> 00:49:58.920]  但神居然
[00:49:58.920 --> 00:50:01.680]  祂的聖靈、祂的靈樞尊降貴
[00:50:01.680 --> 00:50:03.960]  在我們每一個人的身上
[00:50:03.960 --> 00:50:06.200]  大衛看到這一點
[00:50:06.200 --> 00:50:07.880]  大衛看到
[00:50:07.880 --> 00:50:11.720]  他相信的神就是這位樞尊降貴的神
[00:50:11.720 --> 00:50:13.160]  在他流亡的日子
[00:50:13.160 --> 00:50:16.400]  他不是見到一位高高在上的神
[00:50:16.400 --> 00:50:19.640]  只會來指責他、控告他
[00:50:19.640 --> 00:50:23.040]  但他見到這位溫柔的神
[00:50:23.040 --> 00:50:26.360]  在撒姆爾夏的二十二章三十六節
[00:50:26.360 --> 00:50:27.680]  這位神是溫柔的
[00:50:27.680 --> 00:50:30.080]  是樞尊降貴的
[00:50:30.080 --> 00:50:33.240]  所以在詩篇的二十三篇第六節
[00:50:33.240 --> 00:50:34.400]  大衛說
[00:50:34.400 --> 00:50:40.960]  「我一生一世都有神的恩惠慈愛跟隨我」
[00:50:40.960 --> 00:50:47.720]  當我們回顧撒姆爾夏二十二章這首詩歌的時候
[00:50:47.720 --> 00:50:52.280]  我們見到大衛的心很激勵、很激動
[00:50:52.280 --> 00:50:55.000]  在這首詩歌裡面
[00:50:55.000 --> 00:50:58.320]  「神」這個字出現十九次
[00:50:58.320 --> 00:51:01.360]  大衛不斷地經歷神
[00:51:01.360 --> 00:51:03.160]  無論喜樂的時候
[00:51:03.160 --> 00:51:06.200]  無論是他在風暴、困難的時候
[00:51:06.200 --> 00:51:07.880]  他經歷神他怎樣?
[00:51:07.880 --> 00:51:10.520]  他都是讚美神
[00:51:10.520 --> 00:51:13.520]  他不只是在快樂的時候讚美神
[00:51:13.520 --> 00:51:17.480]  他在風暴、困難的時候都讚美神
[00:51:17.480 --> 00:51:21.200]  他見到神的旨意在他自己的生命裡面
[00:51:21.200 --> 00:51:26.520]  見到神的旨意在以色列人的民族裡面
[00:51:26.520 --> 00:51:30.840]  他願意成為神旨意的一部分
[00:51:30.840 --> 00:51:35.480]  當他經歷到有很多苦難、困境的時候
[00:51:35.480 --> 00:51:41.000]  他仍然見到神溫柔的手在塑造他的生命
[00:51:41.000 --> 00:51:47.440]  神是利用大衛成就他的旨意
[00:51:47.440 --> 00:51:50.640]  這也是我們所需要學習
[00:51:50.640 --> 00:51:53.720]  神也是利用我們來成就祂的旨意
[00:51:53.720 --> 00:51:58.960]  問題是我們願不願意被神來成就祂的旨意
[00:51:58.960 --> 00:52:02.800]  很多時候有很多機會讓我們來侍奉
[00:52:02.800 --> 00:52:06.600]  很多機會讓我們來跟別人傳福音
[00:52:06.600 --> 00:52:10.040]  執行大使命去做宣教
[00:52:10.040 --> 00:52:11.680]  但是我們都沒有做到
[00:52:11.680 --> 00:52:16.880]  我們就是沒有被神利用我們來成就祂的旨意
[00:52:16.880 --> 00:52:19.040]  但是大衛願意
[00:52:19.040 --> 00:52:21.120]  大衛遭受很多困難
[00:52:21.120 --> 00:52:23.600]  當他的困難越多的時候
[00:52:23.600 --> 00:52:28.520]  他越見到神使他的地步寬闊
[00:52:28.520 --> 00:52:31.960]  使他的領域能夠擴張
[00:52:31.960 --> 00:52:38.080]  當我們不被神來運用成就神的旨意的時候
[00:52:38.080 --> 00:52:40.560]  我們不能夠擴張我們的領域
[00:52:40.560 --> 00:52:43.720]  不能夠擴寬我們的地步
[00:52:43.720 --> 00:52:46.640]  我們都很需要像大衛一樣
[00:52:46.640 --> 00:52:49.120]  透過困境苦難
[00:52:49.120 --> 00:52:52.880]  見到神溫柔的手在塑造我們的生命
[00:52:52.880 --> 00:52:55.080]  願神祝福他自己的懷願
[00:52:55.080 --> 00:52:56.960]  讓我們低頭禱告
[00:52:56.960 --> 00:52:58.360]  主人我們感謝祢
[00:52:58.360 --> 00:53:02.720]  感謝祢讓我們有撒慕爾夏的第22章
[00:53:02.720 --> 00:53:05.000]  大衛讚美的詩歌
[00:53:05.000 --> 00:53:07.960]  大衛見到你書專降貴
[00:53:07.960 --> 00:53:11.040]  在他的生命當中來動功
[00:53:11.040 --> 00:53:13.760]  無論他經歷的是什麼
[00:53:13.760 --> 00:53:16.280]  在快樂的時刻是風暴
[00:53:16.280 --> 00:53:18.520]  他一樣是讚美你
[00:53:18.520 --> 00:53:20.160]  因為他知道
[00:53:20.160 --> 00:53:22.800]  就算他經歷苦難
[00:53:22.800 --> 00:53:27.800]  你是透過這些苦難來塑造他的生命
[00:53:27.800 --> 00:53:34.000]  使大衛能夠完成你的旨意
[00:53:34.000 --> 00:53:36.280]  你是透過這些苦難
[00:53:36.280 --> 00:53:41.960]  透過這些困境來擴張大衛的領域
[00:53:41.960 --> 00:53:46.720]  使他的地步來到寬闊
[00:53:46.720 --> 00:53:49.840]  願意我們都能夠像大衛一樣
[00:53:49.840 --> 00:53:51.800]  當我們有困境的時候
[00:53:51.800 --> 00:53:55.000]  我們不是說為什麼我們有困境
[00:53:55.000 --> 00:53:57.280]  而是來求問祢
[00:53:57.280 --> 00:54:00.200]  究竟祢是想我們學習什麼功課
[00:54:00.200 --> 00:54:04.320]  我們怎樣才能夠成就祢的旨意
[00:54:04.320 --> 00:54:08.240]  怎樣才能夠給祢擴張我們的領域
[00:54:08.240 --> 00:54:11.320]  願意我們都能夠像大衛一樣
[00:54:11.320 --> 00:54:14.640]  做一個成為祢合祢心意的人
[00:54:14.640 --> 00:54:18.040]  能夠將一切的榮耀重贊歸給祢
[00:54:18.040 --> 00:54:19.280]  我們這樣禱告
[00:54:19.280 --> 00:54:21.040]  奉旨耶穌基督的名義以後
[00:54:21.040 --> 00:54:21.520]  阿門
