
[00:00:00.000 --> 00:00:02.600]  各位電影姐妹今天我們一起看《肥利門書》
[00:32:12.600 --> 00:32:13.600]  在附近幫他們打點
[00:32:13.600 --> 00:32:15.600]  一起做一些勞動
[00:32:15.600 --> 00:32:17.600]  苦力的工作
[00:32:17.600 --> 00:32:21.600]  但是這個奴隸要進入他們的教會
[00:32:21.600 --> 00:32:23.600]  他們是否歡迎呢
[00:32:23.600 --> 00:32:25.600]  歡迎
[00:32:25.600 --> 00:32:27.600]  我好記得五年前
[00:32:27.600 --> 00:32:30.600]  我和師母來到帕斯去侍奉
[00:32:30.600 --> 00:32:31.600]  來到這裡生活
[00:32:31.600 --> 00:32:34.600]  2014年2月14號情人節
[00:32:34.600 --> 00:32:39.600]  我們帶著100K的行李
[00:32:39.600 --> 00:32:41.600]  我們兩個人上飛機
[00:32:41.600 --> 00:32:43.600]  帶著100K的行李
[00:32:43.600 --> 00:32:45.600]  來到帕斯展開一個新的生活
[00:32:45.600 --> 00:32:47.600]  我們在帕斯沒有人沒有物
[00:32:47.600 --> 00:32:50.600]  只有我們100K的行李
[00:32:50.600 --> 00:32:52.600]  但我們好記得
[00:32:52.600 --> 00:32:54.600]  弟兄姊妹你們
[00:32:54.600 --> 00:32:56.600]  怎樣歡迎我們來到這裡當中
[00:32:56.600 --> 00:32:58.600]  歡迎不只是第一個禮拜來到
[00:32:58.600 --> 00:33:00.600]  大家興高采烈
[00:33:00.600 --> 00:33:01.600]  歡迎你們來拍手掌
[00:33:01.600 --> 00:33:03.600]  歡迎我們來這個歡迎
[00:33:03.600 --> 00:33:05.600]  而是有很多弟兄姊妹
[00:33:05.600 --> 00:33:07.600]  對我們的關懷
[00:33:07.600 --> 00:33:09.600]  對我們的幫助
[00:33:09.600 --> 00:33:13.600]  甚至去哪裏買菜
[00:33:13.600 --> 00:33:15.600]  有弟兄姊妹星期六早上
[00:33:15.600 --> 00:33:16.600]  第一次我好記得
[00:33:16.600 --> 00:33:17.600]  我忘了幾點
[00:33:17.600 --> 00:33:19.600]  她叫我五點多六點
[00:33:19.600 --> 00:33:21.600]  我說這麼早
[00:33:21.600 --> 00:33:23.600]  我說七點可以嗎
[00:33:23.600 --> 00:33:26.600]  就去Canningville的Market
[00:33:26.600 --> 00:33:27.600]  買魚買菜
[00:33:27.600 --> 00:33:29.600]  好便宜好便宜
[00:33:29.600 --> 00:33:31.600]  要推車仔去
[00:33:31.600 --> 00:33:33.600]  我好記得這些
[00:33:33.600 --> 00:33:35.600]  亦都記得我們來到
[00:33:35.600 --> 00:33:37.600]  開始住了幾個月
[00:33:37.600 --> 00:33:39.600]  我們那時住的屋的天花板
[00:33:39.600 --> 00:33:41.600]  整個塌下來
[00:33:41.600 --> 00:33:43.600]  客廳的天花板整個塌下來
[00:33:43.600 --> 00:33:46.600]  那幾個月我們和保險公司
[00:33:46.600 --> 00:33:49.600]  和建築商去爭取維修的時候
[00:33:49.600 --> 00:33:50.600]  好多弟兄姊妹對我們
[00:33:50.600 --> 00:33:52.600]  有一些實際的支持幫助
[00:33:52.600 --> 00:33:54.600]  帶我們去不同的部門
[00:33:54.600 --> 00:33:56.600]  亦都給我們有不同的意見
[00:33:56.600 --> 00:33:58.600]  怎樣去和這裏爭取
[00:33:58.600 --> 00:34:01.600]  我們亦都好記得
[00:34:01.600 --> 00:34:02.600]  有一對年輕的夫婦
[00:34:02.600 --> 00:34:03.600]  請我們去她家吃飯
[00:34:03.600 --> 00:34:05.600]  她這樣和我們說
[00:34:05.600 --> 00:34:06.600]  我們在帕斯
[00:34:06.600 --> 00:34:07.600]  沒有爸爸媽媽
[00:34:07.600 --> 00:34:09.600]  沒有兄弟姊妹在一起
[00:34:09.600 --> 00:34:11.600]  我們就好像一家人一樣
[00:34:11.600 --> 00:34:13.600]  這句說話就大大激勵我
[00:34:13.600 --> 00:34:14.600]  以致到今天
[00:34:14.600 --> 00:34:16.600]  我對著弟兄姊妹的時候
[00:34:16.600 --> 00:34:18.600]  我們就是一家人
[00:34:18.600 --> 00:34:20.600]  你們的子女
[00:34:20.600 --> 00:34:23.600]  就好像我當他們自己的子侄一樣
[00:34:23.600 --> 00:34:24.600]  你們就好像我弟弟妹妹
[00:34:24.600 --> 00:34:28.600]  大個的就好像我哥哥姊姊一家人一樣
[00:34:28.600 --> 00:34:32.600]  我記得好多我們教會的長輩
[00:34:32.600 --> 00:34:34.600]  你們叫阿姨叔叔
[00:34:34.600 --> 00:34:36.600]  我就叫哥哥姊姊
[00:34:36.600 --> 00:34:39.600]  來到很疼我們
[00:34:39.600 --> 00:34:43.600]  甚至我們已經在這裏定居了兩三年
[00:34:43.600 --> 00:34:45.600]  他們經常都會記得我們
[00:34:45.600 --> 00:34:46.600]  問我們關心我們
[00:34:46.600 --> 00:34:48.600]  適不適應在這裏的生活
[00:34:48.600 --> 00:34:50.600]  弟兄姊妹
[00:34:50.600 --> 00:34:51.600]  我覺得這是甚麼呢
[00:34:51.600 --> 00:34:53.600]  這是愛的歡迎
[00:34:53.600 --> 00:34:55.600]  這個歡迎是有持續性的
[00:34:55.600 --> 00:34:57.600]  不是只是很澎湃
[00:34:57.600 --> 00:34:59.600]  來那一刻就是這樣歡迎
[00:34:59.600 --> 00:35:01.600]  然後打後就沒有了
[00:35:01.600 --> 00:35:04.600]  而是一種愛是很持續地去愛
[00:35:04.600 --> 00:35:07.600]  我也很記得有一個學生跟我說過
[00:35:07.600 --> 00:35:09.600]  我知道牧師你也是一個人
[00:35:09.600 --> 00:35:11.600]  你都需要關心和支持
[00:35:11.600 --> 00:35:13.600]  所以我會支持你關心你的
[00:35:13.600 --> 00:35:16.600]  這個對我來說是一個很提醒
[00:35:16.600 --> 00:35:17.600]  我是一個牧師
[00:35:17.600 --> 00:35:20.600]  我經常付出付出付出很多的愛
[00:35:20.600 --> 00:35:22.600]  但同樣我也需要弟兄姊妹
[00:35:22.600 --> 00:35:24.600]  對我的支持和關心
[00:35:24.600 --> 00:35:26.600]  對我的幫助
[00:35:26.600 --> 00:35:28.600]  所以有時我都會師母說
[00:35:28.600 --> 00:35:29.600]  有些人給我東西
[00:35:29.600 --> 00:35:31.600]  我說我老實不客氣
[00:35:31.600 --> 00:35:32.600]  我都會接的
[00:35:32.600 --> 00:35:33.600]  為甚麼呢
[00:35:33.600 --> 00:35:36.600]  有時我們都會送東西給別人
[00:35:36.600 --> 00:35:37.600]  這個不是禮尚往來
[00:35:37.600 --> 00:35:40.600]  而是互相的愛的表達
[00:35:40.600 --> 00:35:43.600]  是領受
[00:35:43.600 --> 00:35:45.600]  有時我們不只是要付出
[00:35:45.600 --> 00:35:46.600]  懂得付出愛
[00:35:46.600 --> 00:35:48.600]  我們都需要去學習
[00:35:48.600 --> 00:35:50.600]  適當地去接受
[00:35:50.600 --> 00:35:52.600]  其他人對我們的關心和愛
[00:35:52.600 --> 00:35:54.600]  這個就是一個教會
[00:35:54.600 --> 00:35:57.600]  這個就是一個真正的接納和歡迎
[00:35:57.600 --> 00:35:59.600]  這是一個互相的關係
[00:35:59.600 --> 00:36:00.600]  弟兄姊妹
[00:36:00.600 --> 00:36:02.600]  我們是主人的一家人
[00:36:02.600 --> 00:36:04.600]  這個關係是彼此的
[00:36:04.600 --> 00:36:06.600]  彼此的
[00:36:06.600 --> 00:36:07.600]  我們教會
[00:36:07.600 --> 00:36:09.600]  我不是說大家不友善
[00:36:09.600 --> 00:36:11.600]  我覺得我們教會很友善
[00:36:11.600 --> 00:36:13.600]  在這裡來說大家都很友善
[00:36:13.600 --> 00:36:14.600]  很友善的人
[00:36:14.600 --> 00:36:17.600]  但你們怎樣歡迎新朋友呢
[00:36:17.600 --> 00:36:22.600]  我們怎樣陪伴我們的新朋友
[00:36:22.600 --> 00:36:24.600]  融入教會的生活呢
[00:36:24.600 --> 00:36:26.600]  特別我們基督徒
[00:36:26.600 --> 00:36:27.600]  我們會
[00:36:27.600 --> 00:36:28.600]  我不知道你們覺不覺得
[00:36:28.600 --> 00:36:29.600]  我就很覺得
[00:36:29.600 --> 00:36:30.600]  我都提過很多次
[00:36:30.600 --> 00:36:31.600]  我們的座位
[00:36:31.600 --> 00:36:33.600]  總是不同的組別
[00:36:33.600 --> 00:36:34.600]  不同的年紀
[00:36:34.600 --> 00:36:35.600]  坐在四個角落
[00:36:35.600 --> 00:36:36.600]  現在都好了一點
[00:36:36.600 --> 00:36:37.600]  亂了一點
[00:36:37.600 --> 00:36:38.600]  但有時去到
[00:36:38.600 --> 00:36:40.600]  有時這些活動
[00:36:40.600 --> 00:36:41.600]  很容易就是
[00:36:41.600 --> 00:36:43.600]  這裡一個圈就是那班人
[00:36:43.600 --> 00:36:45.600]  這裡一個圈就是那班人
[00:36:45.600 --> 00:36:47.600]  如果新朋友來到的時候
[00:36:47.600 --> 00:36:49.600]  他究竟入哪個圈好呢
[00:36:49.600 --> 00:36:51.600]  看看什麼人入哪個圈呢
[00:36:51.600 --> 00:36:53.600]  但我們會有人主動
[00:36:53.600 --> 00:36:56.600]  去歡迎他們帶著他們
[00:36:56.600 --> 00:36:57.600]  不只是那一天
[00:36:57.600 --> 00:36:58.600]  完了之後
[00:36:58.600 --> 00:37:00.600]  繼續陪伴他們
[00:37:00.600 --> 00:37:03.600]  怎樣在日後教會裡面去成長
[00:37:03.600 --> 00:37:04.600]  去真真正正
[00:37:04.600 --> 00:37:07.600]  入到神的家裡面
[00:37:07.600 --> 00:37:10.600]  我也都想在這裡挑戰
[00:37:10.600 --> 00:37:12.600]  我們各位弟兄姊妹
[00:37:12.600 --> 00:37:14.600]  過往有很多
[00:37:14.600 --> 00:37:16.600]  我們教會裡面的哥哥姐姐
[00:37:16.600 --> 00:37:18.600]  阿姨叔叔
[00:37:18.600 --> 00:37:20.600]  他們做了很多的榜樣
[00:37:20.600 --> 00:37:22.600]  怎樣接納我們年輕人
[00:37:22.600 --> 00:37:24.600]  來到教會
[00:37:24.600 --> 00:37:26.600]  在生活上怎樣關心他們
[00:37:26.600 --> 00:37:28.600]  幫助他們適應
[00:37:28.600 --> 00:37:30.600]  剛才我說每逢佳節
[00:37:30.600 --> 00:37:31.600]  培思親
[00:37:31.600 --> 00:37:33.600]  很多教會裡面的長輩
[00:37:33.600 --> 00:37:35.600]  他們願意開放自己的家庭
[00:37:35.600 --> 00:37:37.600]  在這些時節裡面
[00:37:37.600 --> 00:37:38.600]  接納
[00:37:38.600 --> 00:37:39.600]  接待他們
[00:37:39.600 --> 00:37:40.600]  去到自己家裡
[00:37:40.600 --> 00:37:41.600]  就好像領養
[00:37:41.600 --> 00:37:42.600]  他們來到這裡讀書
[00:37:42.600 --> 00:37:43.600]  沒有人沒有物
[00:37:43.600 --> 00:37:44.600]  就好像領養他們
[00:37:44.600 --> 00:37:46.600]  成為自己一家人
[00:37:46.600 --> 00:37:48.600]  陪伴他們度過
[00:37:50.600 --> 00:37:52.600]  年輕的你們
[00:37:52.600 --> 00:37:53.600]  今天
[00:37:53.600 --> 00:37:54.600]  你們怎樣
[00:37:54.600 --> 00:37:55.600]  除了接受
[00:37:55.600 --> 00:37:56.600]  我們教會裡面一班長輩
[00:37:56.600 --> 00:37:58.600]  對你們的呵護之外
[00:37:58.600 --> 00:38:01.600]  你們怎樣回應這班長輩呢
[00:38:01.600 --> 00:38:03.600]  可能我們的哥哥姐姐
[00:38:03.600 --> 00:38:04.600]  阿姨叔叔說
[00:38:04.600 --> 00:38:05.600]  不用了
[00:38:05.600 --> 00:38:06.600]  真的不用了
[00:38:06.600 --> 00:38:07.600]  我們付出不求回報
[00:38:07.600 --> 00:38:08.600]  是的
[00:38:08.600 --> 00:38:09.600]  但我想說
[00:38:09.600 --> 00:38:11.600]  這是一個彼此的關係
[00:38:11.600 --> 00:38:13.600]  今天年輕的你們
[00:38:13.600 --> 00:38:16.600]  你們有沒有在適當的時間裡面
[00:38:16.600 --> 00:38:17.600]  都可以付出
[00:38:17.600 --> 00:38:18.600]  去關心
[00:38:18.600 --> 00:38:21.600]  我們教會裡面一班長輩呢
[00:38:21.600 --> 00:38:23.600]  可以做到的
[00:38:23.600 --> 00:38:25.600]  你們可以做到的
[00:38:25.600 --> 00:38:28.600]  我們怎樣去
[00:38:28.600 --> 00:38:29.600]  特別我們教會裡面的
[00:38:29.600 --> 00:38:31.600]  阿姨叔叔
[00:38:31.600 --> 00:38:33.600]  時間一天一天這樣過去的時候
[00:38:33.600 --> 00:38:34.600]  身體可能
[00:38:34.600 --> 00:38:36.600]  有時都會有些不舒服
[00:38:36.600 --> 00:38:37.600]  有些病的時候
[00:38:37.600 --> 00:38:39.600]  我們怎樣去關心他們呢
[00:38:39.600 --> 00:38:41.600]  同樣
[00:38:41.600 --> 00:38:44.600]  他們都做了很多年了
[00:38:44.600 --> 00:38:45.600]  在教會裡面服侍了很多年
[00:38:45.600 --> 00:38:47.600]  他們願意繼續下去
[00:38:47.600 --> 00:38:49.600]  但我覺得更加希望
[00:38:49.600 --> 00:38:51.600]  我們年輕一輩的弟兄姊妹
[00:38:51.600 --> 00:38:53.600]  和他們一起
[00:38:53.600 --> 00:38:55.600]  去做這個歡迎的工作
[00:38:55.600 --> 00:38:57.600]  去接納
[00:38:57.600 --> 00:38:58.600]  當有新朋友來到的時候
[00:38:58.600 --> 00:38:59.600]  帶著他們一起
[00:38:59.600 --> 00:39:01.600]  在教會裡面歡迎他們
[00:39:01.600 --> 00:39:02.600]  一起持續地愛他們
[00:39:02.600 --> 00:39:03.600]  去成長
[00:39:03.600 --> 00:39:06.600]  你預備好陪伴了沒有呢
[00:39:06.600 --> 00:39:07.600]  這個是肥理門書
[00:39:07.600 --> 00:39:08.600]  今天給我們一個
[00:39:08.600 --> 00:39:10.600]  很重要的提醒
[00:39:10.600 --> 00:39:11.600]  在這個禮拜裡面
[00:39:11.600 --> 00:39:13.600]  當我要預備肥理門書
[00:39:13.600 --> 00:39:15.600]  這個歡迎的訊息的時候
[00:39:15.600 --> 00:39:17.600]  我同樣聽到教會裡面
[00:39:17.600 --> 00:39:18.600]  有另一個姊妹
[00:39:18.600 --> 00:39:19.600]  她分享
[00:39:19.600 --> 00:39:21.600]  她接下來這一年裡面
[00:39:21.600 --> 00:39:23.600]  她是負責
[00:39:23.600 --> 00:39:24.600]  公佈的
[00:39:24.600 --> 00:39:25.600]  她有一個感動
[00:39:25.600 --> 00:39:26.600]  一個分享
[00:39:26.600 --> 00:39:27.600]  我覺得
[00:39:27.600 --> 00:39:29.600]  真是聖靈的感動
[00:39:29.600 --> 00:39:30.600]  和我的講座裡面
[00:39:30.600 --> 00:39:31.600]  是完全吻合的
[00:39:31.600 --> 00:39:32.600]  所以我就打電話
[00:39:32.600 --> 00:39:34.600]  WhatsApp給她
[00:39:34.600 --> 00:39:36.600]  請她出來分享幾分鐘
[00:39:36.600 --> 00:39:37.600]  她
[00:39:37.600 --> 00:39:38.600]  有些感動
[00:39:38.600 --> 00:39:39.600]  一些看法
[00:39:39.600 --> 00:39:40.600]  和一些鼓勵
[00:39:40.600 --> 00:39:42.600]  我想請Allison
[00:39:45.600 --> 00:39:47.600]  剛才牧師開頭的時候
[00:39:47.600 --> 00:39:48.600]  有問過
[00:39:48.600 --> 00:39:49.600]  你們記不記得
[00:39:49.600 --> 00:39:50.600]  你們是新朋友的時候
[00:39:50.600 --> 00:39:52.600]  你們的感受是怎樣
[00:39:52.600 --> 00:39:54.600]  其實我自己也一樣
[00:39:54.600 --> 00:39:56.600]  其實會害怕的
[00:39:56.600 --> 00:39:58.600]  當我去到一個
[00:39:58.600 --> 00:39:59.600]  例如Seminar
[00:39:59.600 --> 00:40:01.600]  或者去到另一個
[00:40:01.600 --> 00:40:02.600]  回香港去教會的時候
[00:40:02.600 --> 00:40:03.600]  都會覺得
[00:40:03.600 --> 00:40:04.600]  有些害怕
[00:40:04.600 --> 00:40:06.600]  有些不太自然
[00:40:06.600 --> 00:40:08.600]  有些不太正常
[00:40:08.600 --> 00:40:10.600]  有些不太開心
[00:40:10.600 --> 00:40:12.600]  有些不太開心
[00:40:12.600 --> 00:40:15.600]  有些不太自然
[00:40:15.600 --> 00:40:17.600]  最好你不要問我
[00:40:17.600 --> 00:40:19.600]  不要理我
[00:40:19.600 --> 00:40:21.600]  讓我自己看看
[00:40:21.600 --> 00:40:23.600]  我也有這個感受
[00:40:23.600 --> 00:40:25.600]  當我在沙巴
[00:40:25.600 --> 00:40:27.600]  去到沙巴教會的時候
[00:40:27.600 --> 00:40:29.600]  我就感受到
[00:40:29.600 --> 00:40:31.600]  他們那種文化
[00:40:31.600 --> 00:40:33.600]  他們真的很歡迎新朋友
[00:40:33.600 --> 00:40:35.600]  當我們去到的時候
[00:40:35.600 --> 00:40:37.600]  當我們去到那個教會的時候
[00:40:37.600 --> 00:40:39.600]  他們會每一個人
[00:40:39.600 --> 00:40:41.600]  無論男女老幼
[00:40:41.600 --> 00:40:42.600]  小朋友
[00:40:42.600 --> 00:40:44.600]  他們都會過來跟我們握手
[00:40:44.600 --> 00:40:46.600]  我就覺得
[00:40:46.600 --> 00:40:48.600]  這個行動
[00:40:48.600 --> 00:40:50.600]  是很有禮貌的
[00:40:50.600 --> 00:40:52.600]  我覺得很溫暖的
[00:40:52.600 --> 00:40:54.600]  在聚會之後
[00:40:54.600 --> 00:40:56.600]  他們都會有愛言
[00:40:56.600 --> 00:40:59.600]  有吃東西的時候
[00:40:59.600 --> 00:41:05.600]  我覺得
[00:41:05.600 --> 00:41:07.600]  他們會是
[00:41:10.600 --> 00:41:12.600]  我要接受一些
[00:41:12.600 --> 00:41:14.600]  其實我自己也有
[00:41:14.600 --> 00:41:16.600]  不過我會接受
[00:41:16.600 --> 00:41:21.600]  先讓我們去吃
[00:41:21.600 --> 00:41:25.600]  他們預備的所有東西
[00:41:25.600 --> 00:41:27.600]  他們為我們預備的
[00:41:27.600 --> 00:41:29.600]  是特別好的
[00:41:29.600 --> 00:41:32.600]  跟他們吃的東西是不同的
[00:41:32.600 --> 00:41:34.600]  將最好的給我們
[00:41:34.600 --> 00:41:36.600]  我覺得
[00:41:38.600 --> 00:41:40.600]  我覺得他們很重視
[00:41:40.600 --> 00:41:42.600]  我們的來到
[00:41:42.600 --> 00:41:44.600]  他們也很想去
[00:41:44.600 --> 00:41:46.600]  侍奉我們去招待我們
[00:41:46.600 --> 00:41:50.600]  雖然我們言語不通
[00:41:50.600 --> 00:41:52.600]  我們來來去去都在
[00:41:52.600 --> 00:41:54.600]  早晨午安晚安
[00:41:54.600 --> 00:41:56.600]  多謝
[00:41:56.600 --> 00:41:58.600]  講一些很簡單的馬來話
[00:41:58.600 --> 00:42:00.600]  但是
[00:42:00.600 --> 00:42:02.600]  反而是這樣
[00:42:02.600 --> 00:42:04.600]  去反省到
[00:42:04.600 --> 00:42:06.600]  其實一個笑容
[00:42:06.600 --> 00:42:08.600]  一個握手
[00:42:08.600 --> 00:42:10.600]  一個點頭
[00:42:10.600 --> 00:42:12.600]  就已經夠了
[00:42:12.600 --> 00:42:14.600]  我會覺得很舒服
[00:42:14.600 --> 00:42:16.600]  會覺得沒有壓力
[00:42:16.600 --> 00:42:18.600]  所以我都想
[00:42:18.600 --> 00:42:20.600]  我們的拍攝宣導會
[00:42:20.600 --> 00:42:22.600]  我們自己
[00:42:22.600 --> 00:42:24.600]  都可以去令到我們的新朋友
[00:42:24.600 --> 00:42:26.600]  令到我們的會友
[00:42:26.600 --> 00:42:28.600]  都會覺得舒服的
[00:42:28.600 --> 00:42:30.600]  覺得被重視的
[00:42:30.600 --> 00:42:32.600]  覺得很溫暖
[00:42:32.600 --> 00:42:34.600]  覺得我們這個教會很有禮貌
[00:42:34.600 --> 00:42:36.600]  其實我們真的不需要
[00:42:36.600 --> 00:42:38.600]  去
[00:42:38.600 --> 00:42:40.600]  第一次見面就去問他們
[00:42:40.600 --> 00:42:42.600]  很多的問題
[00:42:42.600 --> 00:42:44.600]  因為其實反而他們會覺得很害怕
[00:42:44.600 --> 00:42:46.600]  不知道怎樣回答你
[00:42:46.600 --> 00:42:48.600]  覺得有壓力
[00:42:48.600 --> 00:42:50.600]  其實我們可以去
[00:42:50.600 --> 00:42:52.600]  去用點頭
[00:42:52.600 --> 00:42:54.600]  去用握手
[00:42:54.600 --> 00:42:56.600]  令到他們會覺得舒服
[00:42:56.600 --> 00:42:58.600]  我不知道你們
[00:42:58.600 --> 00:43:00.600]  即時會想到
[00:43:00.600 --> 00:43:02.600]  什麼你們可以
[00:43:02.600 --> 00:43:04.600]  做到的
[00:43:04.600 --> 00:43:06.600]  可以做多一點
[00:43:06.600 --> 00:43:08.600]  對於新朋友或對自己的弟兄姊妹都好
[00:43:08.600 --> 00:43:10.600]  你們可以去
[00:43:10.600 --> 00:43:12.600]  可能做了回來的時候
[00:43:12.600 --> 00:43:14.600]  可能就去和大家去
[00:43:14.600 --> 00:43:16.600]  去問一下大家安
[00:43:16.600 --> 00:43:18.600]  去和他們微笑
[00:43:18.600 --> 00:43:20.600]  而不是
[00:43:20.600 --> 00:43:22.600]  可能自己做自己事
[00:43:22.600 --> 00:43:24.600]  或者是當我們有茶點的時候
[00:43:24.600 --> 00:43:26.600]  我們就帶他們去茶點
[00:43:26.600 --> 00:43:28.600]  去serve他們先
[00:43:28.600 --> 00:43:30.600]  我們自己拿我們想吃的東西
[00:43:30.600 --> 00:43:32.600]  很多細微的事
[00:43:32.600 --> 00:43:34.600]  你們如果
[00:43:34.600 --> 00:43:36.600]  聽完這個分享之後
[00:43:36.600 --> 00:43:38.600]  你們想到的
[00:43:38.600 --> 00:43:40.600]  就希望你們在這一年裏
[00:43:40.600 --> 00:43:42.600]  我們一起去
[00:43:42.600 --> 00:43:44.600]  培養一個有禮貌的
[00:43:44.600 --> 00:43:46.600]  真誠的
[00:43:46.600 --> 00:43:48.600]  去面對我們的弟兄姊妹
[00:43:48.600 --> 00:43:50.600]  和面對我們的新朋友
[00:43:50.600 --> 00:43:52.600]  就是這樣
[00:43:52.600 --> 00:43:54.600]  有沒有?弟兄姊妹
[00:43:54.600 --> 00:43:56.600]  我覺得很感恩
[00:43:56.600 --> 00:43:58.600]  因為我們出去沙巴斷孫
[00:43:58.600 --> 00:44:00.600]  有很多不同的經歷
[00:44:00.600 --> 00:44:02.600]  其中一件事就是我們發現原來
[00:44:02.600 --> 00:44:04.600]  我們言語不通的時候
[00:44:04.600 --> 00:44:06.600]  但我們微笑
[00:44:06.600 --> 00:44:08.600]  我們在門口和我們很主動地去接觸人的時候
[00:44:08.600 --> 00:44:10.600]  只是這個主動已經打破了
[00:44:10.600 --> 00:44:12.600]  很多人與人之間的隔膜
[00:44:12.600 --> 00:44:14.600]  基督很多的事我們人做不完
[00:44:14.600 --> 00:44:16.600]  或者我們做不到的事
[00:44:16.600 --> 00:44:18.600]  耶穌基督是會幫我們
[00:44:18.600 --> 00:44:20.600]  是會填補一切
[00:44:20.600 --> 00:44:22.600]  但問題是我們願不願意一起去做
[00:44:22.600 --> 00:44:24.600]  所以我鼓勵弟兄姊妹
[00:44:24.600 --> 00:44:26.600]  無論是我們在座年長的
[00:44:26.600 --> 00:44:28.600]  年輕的
[00:44:28.600 --> 00:44:30.600]  神都是呼召我們一起去歡迎
[00:44:30.600 --> 00:44:32.600]  長久的去歡迎
[00:44:32.600 --> 00:44:34.600]  去歡迎去接納
[00:44:34.600 --> 00:44:36.600]  新來的主來的弟兄姊妹
[00:44:36.600 --> 00:44:38.600]  或者未信主的朋友
[00:44:38.600 --> 00:44:40.600]  我們帶著他們一起成長
[00:44:40.600 --> 00:44:42.600]  我們一起祈禱
[00:44:42.600 --> 00:44:44.600]  天父求你幫助我們
[00:44:44.600 --> 00:44:46.600]  謝謝你讓我們在這裡成為一家人
[00:44:46.600 --> 00:44:48.600]  但也讓我們不只是一家人
[00:44:48.600 --> 00:44:50.600]  在這裡生活真的好
[00:44:50.600 --> 00:44:52.600]  而是我們願意跨出一步
[00:44:52.600 --> 00:44:54.600]  去關心
[00:44:54.600 --> 00:44:56.600]  身邊其他的新朋友
[00:44:56.600 --> 00:44:58.600]  主來的弟兄姊妹
[00:44:58.600 --> 00:45:00.600]  讓我們的教會
[00:45:00.600 --> 00:45:02.600]  我們能夠不斷地將神力的愛
[00:45:02.600 --> 00:45:04.600]  能夠帶出去給其他的人
[00:45:04.600 --> 00:45:06.600]  求主我們在這裡
[00:45:06.600 --> 00:45:08.600]  求主使用我們幫助我們
[00:45:08.600 --> 00:45:10.600]  在神力裏面讓我們突破
[00:45:10.600 --> 00:45:12.600]  多謝主
[00:45:12.600 --> 00:45:14.600]  祈禱奉耶穌基督成名求
[00:45:14.600 --> 00:45:16.600]  阿們請坐
