
[00:00:00.000 --> 00:00:02.000]  奉主問候弟兄姊妹平安
[00:30:47.000 --> 00:30:49.000]  共同看見什麼
[00:30:49.000 --> 00:30:51.000]  幫助我的
[00:30:51.000 --> 00:30:53.000]  幫助我的
[00:30:53.000 --> 00:30:55.000]  比敵對我們的多得很
[00:30:55.000 --> 00:30:57.000]  幫助我們的
[00:30:57.000 --> 00:30:59.000]  比敵對我們的要多得多
[00:30:59.000 --> 00:31:01.000]  這是成功第一步
[00:31:01.000 --> 00:31:03.000]  這是成功第一步
[00:31:03.000 --> 00:31:05.000]  第二步有屬靈眼睛
[00:31:05.000 --> 00:31:07.000]  第二步有屬靈眼睛
[00:31:07.000 --> 00:31:09.000]  就是有先知的透視
[00:31:10.000 --> 00:31:11.000]  就是有先知的透視
[00:31:11.000 --> 00:31:13.000]  不是靠人的
[00:31:13.000 --> 00:31:15.000]  人的常識
[00:31:15.000 --> 00:31:17.000]  人的常識
[00:31:17.000 --> 00:31:19.000]  要很靚的禮拜堂
[00:31:19.000 --> 00:31:21.000]  要有漂亮的禮拜堂
[00:31:21.000 --> 00:31:23.000]  很出名的講員
[00:31:23.000 --> 00:31:25.000]  很出名的講員
[00:31:25.000 --> 00:31:27.000]  請聽薩加利亞先知怎麼說
[00:31:27.000 --> 00:31:29.000]  請聽薩加利亞先知怎麼說
[00:31:29.000 --> 00:31:31.000]  萬君之夜話予之說
[00:31:31.000 --> 00:31:33.000]  萬君之夜話予之說
[00:31:33.000 --> 00:31:35.000]  不是依靠太能
[00:31:35.000 --> 00:31:37.000]  不是依靠太能
[00:31:37.000 --> 00:31:39.000]  乃是依靠我的靈
[00:31:40.000 --> 00:31:41.000]  乃是依靠我的靈
[00:31:41.000 --> 00:31:43.000]  薩加利亞先知四章六節
[00:31:43.000 --> 00:31:45.000]  薩加利亞先知四章六節
[00:31:45.000 --> 00:31:47.000]  今天很多教會想計劃很多事情
[00:31:47.000 --> 00:31:49.000]  今天很多教會想計劃很多事情
[00:31:49.000 --> 00:31:51.000]  今天很多教會想計劃很多事情
[00:31:51.000 --> 00:31:53.000]  每一樣都做
[00:31:53.000 --> 00:31:55.000]  每一樣都做
[00:31:55.000 --> 00:31:57.000]  少了聖靈
[00:31:57.000 --> 00:31:59.000]  少了聖靈
[00:31:59.000 --> 00:32:01.000]  薩加利亞先知告訴我
[00:32:01.000 --> 00:32:03.000]  不是靠這些
[00:32:03.000 --> 00:32:05.000]  不是靠這些
[00:32:05.000 --> 00:32:07.000]  薩加利亞先知告訴我
[00:32:07.000 --> 00:32:09.000]  薩加利亞先知告訴我
[00:32:10.000 --> 00:32:11.000]  薩加利亞先知告訴我
[00:32:11.000 --> 00:32:13.000]  勢力、才能
[00:32:13.000 --> 00:32:15.000]  這個也很頑皮
[00:32:15.000 --> 00:32:17.000]  其實帕瑤是很厲害
[00:32:17.000 --> 00:32:19.000]  是上帝給的
[00:32:19.000 --> 00:32:21.000]  是很厲害的
[00:32:21.000 --> 00:32:23.000]  但我多次承認
[00:32:23.000 --> 00:32:25.000]  勢力、才能這個翻譯
[00:32:25.000 --> 00:32:27.000]  不是單單靠這些勢力、才能
[00:32:27.000 --> 00:32:29.000]  不是單單靠這些勢力、才能
[00:32:29.000 --> 00:32:31.000]  不是單單靠這些勢力、才能
[00:32:31.000 --> 00:32:33.000]  最重要的是靠聖靈
[00:32:33.000 --> 00:32:35.000]  最重要的是依靠聖靈
[00:32:35.000 --> 00:32:37.000]  最重要的是依靠聖靈
[00:32:37.000 --> 00:32:39.000]  大家知道在報道會的時候
[00:32:40.000 --> 00:32:41.000]  誰使人信耶穌
[00:32:41.000 --> 00:32:43.000]  誰使人信耶穌
[00:32:43.000 --> 00:32:45.000]  是不是那個禮拜堂漂亮
[00:32:45.000 --> 00:32:47.000]  是不是那個漂亮禮拜堂
[00:32:47.000 --> 00:32:49.000]  是不是講完那一把最好看
[00:32:49.000 --> 00:32:51.000]  是不是那個講人的口才
[00:32:51.000 --> 00:32:53.000]  是聖靈感動人的心
[00:32:53.000 --> 00:32:55.000]  是聖靈感動人的心
[00:32:55.000 --> 00:32:57.000]  不過你知不知道
[00:32:57.000 --> 00:33:00.000]  聖靈是一個很奇妙的一位上帝
[00:33:00.000 --> 00:33:02.000]  聖靈是一個很奇妙的上帝
[00:33:02.000 --> 00:33:04.000]  我整天都在想
[00:33:04.000 --> 00:33:06.000]  我整天都在想
[00:33:07.000 --> 00:33:10.000]  在一個很差的教會
[00:33:10.000 --> 00:33:12.000]  在一個很差的教會
[00:33:12.000 --> 00:33:14.000]  有人得救
[00:33:14.000 --> 00:33:16.000]  在一個很厲害的教會
[00:33:16.000 --> 00:33:18.000]  在一個很強的教會
[00:33:18.000 --> 00:33:20.000]  講到非常厲害
[00:33:20.000 --> 00:33:22.000]  有人蒙恰恰不信耶穌
[00:33:22.000 --> 00:33:24.000]  有人不相信耶穌
[00:33:24.000 --> 00:33:26.000]  其實不是人
[00:33:26.000 --> 00:33:28.000]  其實不是人
[00:33:28.000 --> 00:33:30.000]  是聖靈
[00:33:30.000 --> 00:33:32.000]  聖靈隨機而行
[00:33:32.000 --> 00:33:34.000]  聖靈隨機而行
[00:33:35.000 --> 00:33:37.000]  聖靈的看見很重要
[00:33:37.000 --> 00:33:39.000]  這時候的眼光很重要
[00:33:39.000 --> 00:33:41.000]  這一點呢
[00:33:41.000 --> 00:33:43.000]  這個祈禱呢
[00:33:43.000 --> 00:33:45.000]  第二個祈禱
[00:33:45.000 --> 00:33:48.000]  求耶和華使亞男兵眼目昏迷
[00:33:48.000 --> 00:33:50.000]  第二個祈禱就是
[00:33:50.000 --> 00:33:53.000]  求耶和華使亞男兵眼目昏迷
[00:33:53.000 --> 00:33:55.000]  就是六章十八到十九節
[00:33:55.000 --> 00:33:57.000]  十八到十九節
[00:33:57.000 --> 00:33:59.000]  這個祈禱呢
[00:33:59.000 --> 00:34:01.000]  是第一個祈禱的倒轉
[00:34:01.000 --> 00:34:04.000]  這個祈禱是上一個祈禱的倒轉
[00:34:05.000 --> 00:34:07.000]  這個祈禱希望少年人看到東西
[00:34:07.000 --> 00:34:10.000]  上一個祈禱是希望少年人能看到事情
[00:34:10.000 --> 00:34:12.000]  現在是看不到東西
[00:34:12.000 --> 00:34:14.000]  現在是讓他看不到事情
[00:34:14.000 --> 00:34:16.000]  如果是正確的反應是看錯東西
[00:34:16.000 --> 00:34:18.000]  正確的反應是讓他看錯事物
[00:34:18.000 --> 00:34:21.000]  就是在視覺
[00:34:21.000 --> 00:34:23.000]  如果是英文
[00:34:23.000 --> 00:34:26.000]  Temporary Distortion of Vision
[00:34:26.000 --> 00:34:28.000]  是暫時扭曲了視覺
[00:34:28.000 --> 00:34:31.000]  就是暫時扭曲了視覺
[00:34:31.000 --> 00:34:34.000]  聖經這句話出過一次了
[00:34:35.000 --> 00:34:37.000]  聖經這句話已經出現過一次了
[00:34:37.000 --> 00:34:39.000]  在創世紀十九章十一節
[00:34:39.000 --> 00:34:41.000]  在創世紀十九章十一節
[00:34:41.000 --> 00:34:45.000]  有兩個天使去找羅德
[00:34:45.000 --> 00:34:48.000]  有兩個天使去找羅德
[00:34:48.000 --> 00:34:52.000]  索多瑪的人要進來去強姦這兩個天使
[00:34:52.000 --> 00:34:56.000]  索多瑪的人想來強姦這兩個天使
[00:34:56.000 --> 00:34:58.000]  天使就使得這個門外的人
[00:34:58.000 --> 00:35:00.000]  無論如何眼目昏迷
[00:35:00.000 --> 00:35:02.000]  就是這個字了
[00:35:03.000 --> 00:35:05.000]  這個門外的人眼目昏迷
[00:35:05.000 --> 00:35:07.000]  摸來摸去都摸不到這個門口
[00:35:07.000 --> 00:35:09.000]  摸來摸去都摸不到這個門口
[00:35:09.000 --> 00:35:11.000]  不是門口不在這裡
[00:35:11.000 --> 00:35:13.000]  看到門口不知道是門口
[00:35:13.000 --> 00:35:15.000]  就是這樣的一個態度
[00:35:15.000 --> 00:35:17.000]  這個就是一個最好的illustration
[00:35:17.000 --> 00:35:20.000]  雅蘭兵眼目昏迷
[00:35:20.000 --> 00:35:22.000]  雅蘭兵眼目昏迷
[00:35:22.000 --> 00:35:24.000]  見到伊麗莎
[00:35:24.000 --> 00:35:26.000]  知道伊麗莎
[00:35:26.000 --> 00:35:28.000]  他們要抓伊麗莎
[00:35:28.000 --> 00:35:30.000]  他們是要抓伊麗莎
[00:35:30.000 --> 00:35:32.000]  不知道她是伊麗莎
[00:35:33.000 --> 00:35:35.000]  這個advantage這個利益
[00:35:35.000 --> 00:35:38.000]  就帶了這班蒙茶茶的雅蘭兵
[00:35:38.000 --> 00:35:42.000]  向南走去薩馬里亞納
[00:35:42.000 --> 00:35:44.000]  抓伊麗莎就這樣
[00:35:44.000 --> 00:35:46.000]  把雅蘭兵帶到薩馬里亞納
[00:35:46.000 --> 00:35:48.000]  這個做法很好
[00:35:48.000 --> 00:35:50.000]  你們去找伊麗莎
[00:35:50.000 --> 00:35:52.000]  我幫你們找她
[00:35:52.000 --> 00:35:54.000]  其實她老人家就是伊麗莎
[00:35:54.000 --> 00:35:56.000]  我帶了她向南走
[00:35:56.000 --> 00:35:58.000]  向南走
[00:35:58.000 --> 00:36:00.000]  會撒麻雞
[00:36:01.000 --> 00:36:03.000]  就這樣下去薩馬里亞納
[00:36:03.000 --> 00:36:05.000]  就把他們帶到薩馬里亞納
[00:36:05.000 --> 00:36:08.000]  雅蘭兵進入薩馬里亞納
[00:36:08.000 --> 00:36:10.000]  現在這個就是我們的第四點
[00:36:10.000 --> 00:36:11.000]  夜禍扣夜禍
[00:36:11.000 --> 00:36:13.000]  第三個祈禱
[00:36:13.000 --> 00:36:15.000]  扣夜禍使雅蘭兵的眼目
[00:36:15.000 --> 00:36:17.000]  使他們能夠看見
[00:36:17.000 --> 00:36:19.000]  第三個祈禱就是
[00:36:19.000 --> 00:36:21.000]  求夜禍開雅蘭兵的眼目
[00:36:21.000 --> 00:36:23.000]  使他們能看見
[00:36:23.000 --> 00:36:25.000]  也是將他變回另一個
[00:36:25.000 --> 00:36:27.000]  看不到的
[00:36:27.000 --> 00:36:29.000]  現在被他們看見了
[00:36:30.000 --> 00:36:31.000]  像不像我們按電腦
[00:36:31.000 --> 00:36:33.000]  像不像這個電腦開關
[00:36:33.000 --> 00:36:35.000]  如果用中文
[00:36:35.000 --> 00:36:37.000]  Control+Alt
[00:36:37.000 --> 00:36:39.000]  按多下就會回頭
[00:36:39.000 --> 00:36:41.000]  相當是一個平方鍵
[00:36:41.000 --> 00:36:43.000]  按兩下就回去了
[00:36:43.000 --> 00:36:45.000]  電腦有這個功能
[00:36:45.000 --> 00:36:47.000]  按什麼鍵
[00:36:47.000 --> 00:36:49.000]  Alt+什麼
[00:36:49.000 --> 00:36:52.000]  Alt+Shift
[00:36:52.000 --> 00:36:54.000]  它就變一個
[00:36:54.000 --> 00:36:56.000]  跟著Alt+Shift又變回原來
[00:36:56.000 --> 00:36:58.000]  這個祈禱就是這樣
[00:36:59.000 --> 00:37:00.000]  扣夜禍
[00:37:00.000 --> 00:37:02.000]  使這群人看到眼了
[00:37:02.000 --> 00:37:04.000]  開眼看夜了
[00:37:04.000 --> 00:37:06.000]  使他們能看見
[00:37:06.000 --> 00:37:08.000]  看到原來自己已經在
[00:37:08.000 --> 00:37:10.000]  撒瑪利亞城中了
[00:37:10.000 --> 00:37:12.000]  看到自己在撒瑪利亞城中
[00:37:12.000 --> 00:37:14.000]  看到周圍都是以色列兵
[00:37:14.000 --> 00:37:16.000]  周圍都是以色列兵
[00:37:16.000 --> 00:37:18.000]  成為翁中之別
[00:37:18.000 --> 00:37:20.000]  成為翁中之別
[00:37:20.000 --> 00:37:22.000]  任由以利沙宰割
[00:37:22.000 --> 00:37:24.000]  我們以利沙宰割
[00:37:24.000 --> 00:37:26.000]  第三點
[00:37:26.000 --> 00:37:28.000]  以利沙
[00:37:29.000 --> 00:37:30.000]  叫以色列王
[00:37:30.000 --> 00:37:32.000]  善待阿蘭兵
[00:37:32.000 --> 00:37:34.000]  叫以色列王善待阿蘭兵
[00:37:34.000 --> 00:37:36.000]  打發他們回去
[00:37:36.000 --> 00:37:38.000]  這是最後一幕
[00:37:38.000 --> 00:37:40.000]  以色列王在這個時候
[00:37:40.000 --> 00:37:42.000]  他是一個配角
[00:37:42.000 --> 00:37:45.000]  整場戰爭的主導不是他
[00:37:45.000 --> 00:37:47.000]  整個戰爭的主導不在於他
[00:37:47.000 --> 00:37:50.000]  他現在在收漁人之利
[00:37:50.000 --> 00:37:52.000]  他現在做收漁人之利
[00:37:52.000 --> 00:37:54.000]  以利沙不讓他掌控
[00:37:54.000 --> 00:37:56.000]  以利沙不讓他掌控
[00:37:56.000 --> 00:37:58.000]  他要殺這群阿蘭兵
[00:37:59.000 --> 00:38:00.000]  他要徵求以利沙的同志
[00:38:00.000 --> 00:38:02.000]  他要徵求以利沙的同志
[00:38:02.000 --> 00:38:04.000]  你看他怎麼稱呼以利沙
[00:38:04.000 --> 00:38:06.000]  你看他怎麼稱呼以利沙
[00:38:06.000 --> 00:38:08.000]  我父啊
[00:38:08.000 --> 00:38:10.000]  這是僕人向主人的稱呼
[00:38:10.000 --> 00:38:12.000]  這是僕人向主人的稱呼
[00:38:12.000 --> 00:38:14.000]  王對先知的稱呼
[00:38:14.000 --> 00:38:16.000]  我父啊
[00:38:16.000 --> 00:38:18.000]  王對先知的稱呼
[00:38:18.000 --> 00:38:20.000]  我父啊
[00:38:20.000 --> 00:38:22.000]  讓我殺了這群人
[00:38:22.000 --> 00:38:24.000]  讓我殺了這群人
[00:38:24.000 --> 00:38:26.000]  以利沙怎麼說呢
[00:38:26.000 --> 00:38:28.000]  不可擊殺他們
[00:38:29.000 --> 00:38:30.000]  不可擊殺他們
[00:38:30.000 --> 00:38:32.000]  但是你用刀用弓
[00:38:32.000 --> 00:38:34.000]  用鐵棍擊殺他們呢
[00:38:34.000 --> 00:38:36.000]  反而要大派嚴刑
[00:38:36.000 --> 00:38:38.000]  反而要大派嚴刑
[00:38:38.000 --> 00:38:40.000]  讓他們吃得飽喝得醉
[00:38:40.000 --> 00:38:42.000]  然後送他們回主人那裡
[00:38:42.000 --> 00:38:44.000]  然後送他們回主人那裡
[00:38:44.000 --> 00:38:46.000]  23節
[00:38:46.000 --> 00:38:48.000]  王就照做
[00:38:48.000 --> 00:38:50.000]  這群阿蘭兵吃完喝完之後
[00:38:50.000 --> 00:38:52.000]  這群阿蘭兵吃完喝完之後
[00:38:52.000 --> 00:38:54.000]  以色列王送他們回去
[00:38:54.000 --> 00:38:56.000]  以色列王送他們回去
[00:38:57.000 --> 00:38:59.000]  軍再不還以色列警鳥
[00:38:59.000 --> 00:39:01.000]  23節
[00:39:01.000 --> 00:39:03.000]  23節
[00:39:03.000 --> 00:39:05.000]  亞蘭軍再不還以色列警鳥
[00:39:05.000 --> 00:39:07.000]  起碼這件事
[00:39:07.000 --> 00:39:09.000]  以利沙幫以色列王得了暫時的平安
[00:39:09.000 --> 00:39:12.000]  知道以利沙幫以色列王得到了暫時的平安
[00:39:12.000 --> 00:39:14.000]  為什麼說暫時呢
[00:39:14.000 --> 00:39:16.000]  為什麼暫時呢
[00:39:16.000 --> 00:39:18.000]  下一講又打仗
[00:39:18.000 --> 00:39:20.000]  下一講又打仗
[00:39:20.000 --> 00:39:22.000]  我們的經文呢
[00:39:22.000 --> 00:39:24.000]  23節
[00:39:25.000 --> 00:39:27.000]  本故事有值得我們深思的地方
[00:39:27.000 --> 00:39:29.000]  本故事值得我們深思的地方
[00:39:29.000 --> 00:39:32.000]  以利沙身在以色列警鳥
[00:39:32.000 --> 00:39:34.000]  以利沙身在以色列警鳥
[00:39:34.000 --> 00:39:37.000]  卻能聽到阿蘭王在臥室所說的話
[00:39:37.000 --> 00:39:39.000]  卻能聽到阿蘭王在臥室所說的話
[00:39:39.000 --> 00:39:41.000]  又告訴以色列王
[00:39:41.000 --> 00:39:43.000]  又告訴以色列王
[00:39:43.000 --> 00:39:45.000]  將情報告訴以色列王
[00:39:45.000 --> 00:39:47.000]  將情報告訴以色列王
[00:39:47.000 --> 00:39:50.000]  這個阿蘭王都不聽上帝的話
[00:39:50.000 --> 00:39:52.000]  為什麼上帝這麼幫他呢
[00:39:53.000 --> 00:39:55.000]  為什麼上帝這麼幫他呢
[00:39:55.000 --> 00:39:57.000]  以色列王不聽上帝的話
[00:39:57.000 --> 00:39:59.000]  可能我說錯了
[00:39:59.000 --> 00:40:02.000]  阿蘭王更不聽上帝的話
[00:40:02.000 --> 00:40:04.000]  阿蘭王更不聽上帝的話
[00:40:04.000 --> 00:40:06.000]  約蘭王
[00:40:06.000 --> 00:40:08.000]  約蘭王
[00:40:08.000 --> 00:40:10.000]  因為以色列王是阿哈的兒子
[00:40:10.000 --> 00:40:12.000]  因為以色列王是阿哈的兒子
[00:40:12.000 --> 00:40:14.000]  約蘭王
[00:40:14.000 --> 00:40:16.000]  約蘭王
[00:40:16.000 --> 00:40:18.000]  不聽上帝的話
[00:40:18.000 --> 00:40:20.000]  拜偶像
[00:40:20.000 --> 00:40:22.000]  上帝
[00:40:23.000 --> 00:40:24.000]  為什麼上帝這麼幫助他呢
[00:40:24.000 --> 00:40:26.000]  為什麼上帝這麼幫助他呢
[00:40:26.000 --> 00:40:28.000]  為什麼上帝這麼幫助他呢
[00:40:28.000 --> 00:40:30.000]  為什麼上帝這麼幫助他呢
[00:40:30.000 --> 00:40:32.000]  為什麼上帝這麼幫助他呢
[00:40:32.000 --> 00:40:34.000]  為什麼上帝這麼幫助他呢
[00:40:34.000 --> 00:40:36.000]  為什麼上帝這麼幫助他呢
[00:40:36.000 --> 00:40:38.000]  為什麼上帝這麼幫助他呢
[00:40:38.000 --> 00:40:40.000]  為什麼上帝這麼幫助他呢
[00:40:40.000 --> 00:40:42.000]  為什麼上帝這麼幫助他呢
[00:40:42.000 --> 00:40:44.000]  為什麼上帝這麼幫助他呢
[00:40:44.000 --> 00:40:46.000]  為什麼上帝這麼幫助他呢
[00:40:46.000 --> 00:40:48.000]  為什麼上帝這麼幫助他呢
[00:40:48.000 --> 00:40:50.000]  為什麼上帝這麼幫助他呢
[00:40:50.000 --> 00:40:52.000]  為什麼上帝這麼幫助他呢
[00:40:53.000 --> 00:40:54.000]  為什麼上帝這麼幫助他呢
[00:40:54.000 --> 00:40:56.000]  為什麼上帝這麼幫助他呢
[00:40:56.000 --> 00:40:58.000]  為什麼上帝這麼幫助他呢
[00:40:58.000 --> 00:41:00.000]  為什麼上帝這麼幫助他呢
[00:41:00.000 --> 00:41:02.000]  為什麼上帝這麼幫助他呢
[00:41:02.000 --> 00:41:04.000]  為什麼上帝這麼幫助他呢
[00:41:04.000 --> 00:41:06.000]  為什麼上帝這麼幫助他呢
[00:41:06.000 --> 00:41:08.000]  為什麼上帝這麼幫助他呢
[00:41:08.000 --> 00:41:10.000]  為什麼上帝這麼幫助他呢
[00:41:10.000 --> 00:41:12.000]  為什麼上帝這麼幫助他呢
[00:41:12.000 --> 00:41:14.000]  為什麼上帝這麼幫助他呢
[00:41:14.000 --> 00:41:16.000]  為什麼上帝這麼幫助他呢
[00:41:16.000 --> 00:41:18.000]  為什麼上帝這麼幫助他呢
[00:41:18.000 --> 00:41:20.000]  為什麼上帝這麼幫助他呢
[00:41:20.000 --> 00:41:22.000]  為什麼上帝這麼幫助他呢
[00:41:23.000 --> 00:41:24.000]  為什麼上帝這麼幫助他呢
[00:41:24.000 --> 00:41:26.000]  為什麼上帝這麼幫助他呢
[00:41:26.000 --> 00:41:28.000]  為什麼上帝這麼幫助他呢
[00:41:28.000 --> 00:41:30.000]  為什麼上帝這麼幫助他呢
[00:41:30.000 --> 00:41:32.000]  為什麼上帝這麼幫助他呢
[00:41:32.000 --> 00:41:34.000]  為什麼上帝這麼幫助他呢
[00:41:34.000 --> 00:41:36.000]  為什麼上帝這麼幫助他呢
[00:41:36.000 --> 00:41:38.000]  為什麼上帝這麼幫助他呢
[00:41:38.000 --> 00:41:40.000]  為什麼上帝這麼幫助他呢
[00:41:40.000 --> 00:41:42.000]  為什麼上帝這麼幫助他呢
[00:41:42.000 --> 00:41:44.000]  為什麼上帝這麼幫助他呢
[00:41:44.000 --> 00:41:46.000]  為什麼上帝這麼幫助他呢
[00:41:46.000 --> 00:41:48.000]  為什麼上帝這麼幫助他呢
[00:41:48.000 --> 00:41:50.000]  為什麼上帝這麼幫助他呢
[00:41:50.000 --> 00:41:52.000]  為什麼上帝這麼幫助他呢
[00:41:53.000 --> 00:41:54.000]  為什麼上帝這麼幫助他呢
[00:41:54.000 --> 00:41:56.000]  為什麼上帝這麼幫助他呢
[00:41:56.000 --> 00:41:58.000]  為什麼上帝這麼幫助他呢
[00:41:58.000 --> 00:42:00.000]  為什麼上帝這麼幫助他呢
[00:42:00.000 --> 00:42:02.000]  為什麼上帝這麼幫助他呢
[00:42:02.000 --> 00:42:04.000]  各位聽眾我們讀聖經
[00:42:04.000 --> 00:42:07.000]  我們讀聖經不是這樣直接讀的
[00:42:07.000 --> 00:42:09.000]  不是這麼讀的
[00:42:09.000 --> 00:42:11.000]  燕鵬文教授說
[00:42:11.000 --> 00:42:13.000]  燕鵬文教授說
[00:42:13.000 --> 00:42:15.000]  在烈王記的世界
[00:42:15.000 --> 00:42:17.000]  在烈王記的世界
[00:42:17.000 --> 00:42:19.000]  不是一個venting machine
[00:42:19.000 --> 00:42:21.000]  不是一個venting machine
[00:42:22.000 --> 00:42:23.000]  不是一個自動售後機事件
[00:42:23.000 --> 00:42:25.000]  不是一個自動售後機事件
[00:42:25.000 --> 00:42:27.000]  我放一個Looney進去
[00:42:27.000 --> 00:42:29.000]  我一按就有可口可樂出
[00:42:29.000 --> 00:42:31.000]  我放一個Looney進去
[00:42:31.000 --> 00:42:33.000]  你按那個鍵就有可口可樂出
[00:42:33.000 --> 00:42:35.000]  我放一個Looney進去
[00:42:35.000 --> 00:42:37.000]  你按那個鍵就有可口可樂出
[00:42:37.000 --> 00:42:39.000]  在烈王記的世界犯了這個罪
[00:42:39.000 --> 00:42:41.000]  在烈王記的世界犯了這個罪
[00:42:41.000 --> 00:42:43.000]  就有這麼一包禮物
[00:42:43.000 --> 00:42:45.000]  就有這麼一包禮物
[00:42:45.000 --> 00:42:47.000]  就有這麼一包懲罰
[00:42:47.000 --> 00:42:49.000]  燕鵬文教授說不是這樣
[00:42:49.000 --> 00:42:51.000]  上帝不是這樣運作的
[00:42:52.000 --> 00:42:53.000]  燕鵬文教授說不是這樣運作的
[00:42:53.000 --> 00:42:55.000]  上帝沒有錯
[00:42:55.000 --> 00:42:57.000]  上帝沒有錯
[00:42:57.000 --> 00:42:59.000]  是告訴所羅門
[00:42:59.000 --> 00:43:01.000]  上帝告訴所羅門
[00:43:01.000 --> 00:43:03.000]  你們如果聽上帝的話
[00:43:03.000 --> 00:43:05.000]  你們如果聽上帝的話
[00:43:05.000 --> 00:43:07.000]  上帝會賜福
[00:43:07.000 --> 00:43:09.000]  上帝會賜福
[00:43:09.000 --> 00:43:11.000]  在耶路撒冷的同樣話
[00:43:11.000 --> 00:43:13.000]  在皇上十一章三十八節
[00:43:13.000 --> 00:43:15.000]  在耶路撒冷的同樣話
[00:43:15.000 --> 00:43:17.000]  在烈王記上第一章三十八節
[00:43:17.000 --> 00:43:19.000]  他們要得上帝的祝福
[00:43:19.000 --> 00:43:21.000]  他們要得上帝的祝福
[00:43:22.000 --> 00:43:23.000]  但是人不聽上帝的話
[00:43:23.000 --> 00:43:25.000]  如果不聽上帝的話
[00:43:25.000 --> 00:43:27.000]  上帝的斧頭是不是馬上下呢
[00:43:27.000 --> 00:43:29.000]  上帝的斧頭是不是馬上下呢
[00:43:29.000 --> 00:43:31.000]  不是
[00:43:31.000 --> 00:43:32.000]  上帝很愛我們
[00:43:32.000 --> 00:43:34.000]  上帝是當人不聽上帝的話的時候
[00:43:34.000 --> 00:43:36.000]  當人不聽上帝的話的時候
[00:43:36.000 --> 00:43:38.000]  上帝經常想找機會
[00:43:38.000 --> 00:43:40.000]  來幫我們減分或者換刑
[00:43:40.000 --> 00:43:42.000]  上帝一直在想辦法
[00:43:42.000 --> 00:43:44.000]  讓我們減分減刑
[00:43:44.000 --> 00:43:46.000]  讓我們減分減刑
[00:43:46.000 --> 00:43:48.000]  明不明白我這句話
[00:43:48.000 --> 00:43:50.000]  大家有沒有明白我說的這句話
[00:43:51.000 --> 00:43:52.000]  上帝不是說
[00:43:52.000 --> 00:43:54.000]  你一犯罪斧頭就下了
[00:43:54.000 --> 00:43:56.000]  上帝不是說
[00:43:56.000 --> 00:43:58.000]  你一犯罪馬上斧頭就下了
[00:43:58.000 --> 00:44:00.000]  我經常形容上帝的恩典像什麼呢
[00:44:00.000 --> 00:44:02.000]  像我的大學教授
[00:44:02.000 --> 00:44:04.000]  像我的大學教授
[00:44:04.000 --> 00:44:07.000]  他給我十個問答
[00:44:07.000 --> 00:44:09.000]  他給我十個問答
[00:44:09.000 --> 00:44:11.000]  而計分是七個最好的成績
[00:44:11.000 --> 00:44:13.000]  而計分是七個最好的成績
[00:44:13.000 --> 00:44:15.000]  三七個最好的成績
[00:44:15.000 --> 00:44:18.000]  我用廣東話說
[00:44:19.000 --> 00:44:21.000]  教授說你們這個學期的分數
[00:44:21.000 --> 00:44:23.000]  我給你十個測驗
[00:44:23.000 --> 00:44:25.000]  教授說我給你十個測驗
[00:44:25.000 --> 00:44:30.000]  我是拿七個測驗的最高分
[00:44:30.000 --> 00:44:33.000]  我拿七個測驗當中的最高分
[00:44:33.000 --> 00:44:36.000]  來做你這個課程的成績
[00:44:36.000 --> 00:44:38.000]  來做我這個課程的成績
[00:44:38.000 --> 00:44:40.000]  那就是說你十個裡面
[00:44:40.000 --> 00:44:42.000]  你可以有三次零分
[00:44:42.000 --> 00:44:44.000]  教授說十個測驗裡
[00:44:44.000 --> 00:44:47.000]  有三次零分
[00:44:48.000 --> 00:44:49.000]  教授說我不算數
[00:44:49.000 --> 00:44:51.000]  我看七次最好
[00:44:51.000 --> 00:44:53.000]  我看七次最好的
[00:44:53.000 --> 00:44:55.000]  我很喜歡加拿大教育
[00:44:55.000 --> 00:44:57.000]  我很喜歡加拿大教育
[00:44:57.000 --> 00:44:59.000]  因為教授是想你升班
[00:44:59.000 --> 00:45:01.000]  是想你合格過關的
[00:45:01.000 --> 00:45:03.000]  因為教授希望你能夠過關
[00:45:03.000 --> 00:45:05.000]  對不起我要說回香港了
[00:45:05.000 --> 00:45:07.000]  香港就調回來了
[00:45:07.000 --> 00:45:09.000]  香港就調整回來了
[00:45:09.000 --> 00:45:11.000]  十個考試
[00:45:11.000 --> 00:45:13.000]  我拿最低分來做你的分數
[00:45:13.000 --> 00:45:15.000]  我拿最低分來做你的分數
[00:45:15.000 --> 00:45:17.000]  為什麼香港人經常都不合格呢
[00:45:18.000 --> 00:45:19.000]  為什麼香港人經常都不合格呢
[00:45:19.000 --> 00:45:23.000]  是因為教育家對教育制度的操作不同
[00:45:23.000 --> 00:45:25.000]  因為對教育操作制度不同
[00:45:25.000 --> 00:45:27.000]  因為香港是金字塔
[00:45:27.000 --> 00:45:29.000]  因為香港是金字塔
[00:45:29.000 --> 00:45:31.000]  加拿大不是
[00:45:31.000 --> 00:45:33.000]  他真的想幫助你
[00:45:33.000 --> 00:45:35.000]  我認為加拿大的政府
[00:45:35.000 --> 00:45:37.000]  加拿大教授是賜上帝的
[00:45:37.000 --> 00:45:40.000]  不是上帝賜上帝
[00:45:40.000 --> 00:45:43.000]  是加拿大的教育制度賜上帝
[00:45:43.000 --> 00:45:46.000]  加拿大的教育制度賜上帝
[00:45:47.000 --> 00:45:48.000]  上帝經常都想
