
[00:00:00.000 --> 00:00:05.000]  我不知道你知不知道的情況底下
[00:32:00.560 --> 00:32:02.440]  不要埋怨了弟兄姊妹
[00:32:02.440 --> 00:32:04.160]  不要信福
[00:32:04.160 --> 00:32:05.160]  要信福
[00:32:05.160 --> 00:32:06.360]  神給你的機會
[00:32:06.360 --> 00:32:07.600]  遭遇一些難處
[00:32:07.600 --> 00:32:09.280]  一些苦境的時候
[00:32:09.280 --> 00:32:12.400]  其實就是要你重新反省
[00:32:12.400 --> 00:32:14.760]  你對神的信仰
[00:32:14.760 --> 00:32:16.280]  是不是這麼單純呢
[00:32:16.280 --> 00:32:17.240]  人給你困苦
[00:32:17.240 --> 00:32:20.240]  其實是希望你反省對神信仰是否單純
[00:32:20.240 --> 00:32:21.200]  你事後體會
[00:32:21.200 --> 00:32:23.760]  詩篇一百一十九篇七十一節的說話
[00:32:23.760 --> 00:32:24.640]  是對的
[00:32:24.640 --> 00:32:26.960]  之後我們就體會詩篇一百一十九篇
[00:32:26.960 --> 00:32:28.960]  我受苦是於我有益
[00:32:28.960 --> 00:32:31.720]  爲要使我學習你的律例
[00:32:31.720 --> 00:32:33.280]  我受苦是於我有益
[00:32:33.280 --> 00:32:35.160]  爲要使我學習你的律例
[00:32:35.160 --> 00:32:38.480]  所以你還耿不悔改的時候
[00:32:38.480 --> 00:32:42.120]  神有時是將你扔在那些苦境裏面
[00:32:42.120 --> 00:32:44.000]  所以當你還耿不悔改的時候
[00:32:44.000 --> 00:32:47.200]  神要把你扔到這些苦境當中
[00:32:47.200 --> 00:32:48.880]  給你試煉
[00:32:48.880 --> 00:32:53.480]  看你是否真正的一個跟隨主的人
[00:32:53.480 --> 00:32:55.320]  看你是否真正跟隨主的人
[00:32:55.320 --> 00:32:57.800]  所以不怪耶穌說
[00:32:57.800 --> 00:32:59.120]  奉我主名的人
[00:32:59.120 --> 00:33:00.640]  主壓的人很多
[00:33:00.640 --> 00:33:02.960]  但是真正進天國的人
[00:33:02.960 --> 00:33:05.200]  是一小扎的人
[00:33:05.200 --> 00:33:07.840]  難怪耶穌說稱呼我主啊主啊的人很多
[00:33:07.840 --> 00:33:09.640]  但進到天國的只是當中一小撮
[00:33:09.640 --> 00:33:12.800]  我特別對我自己有一個很大的警惕
[00:33:12.800 --> 00:33:14.960]  對所有傳道人都有一個警惕
[00:33:14.960 --> 00:33:17.280]  無論對我對傳道人都有一個警惕
[00:33:17.280 --> 00:33:19.160]  我們不要以爲我們爲神大發異心
[00:33:19.160 --> 00:33:20.920]  所做的一切事
[00:33:20.920 --> 00:33:22.760]  就是一定被神接納
[00:33:22.760 --> 00:33:24.160]  不要以爲爲神大發熱心
[00:33:24.160 --> 00:33:25.440]  做的一切神都接納
[00:33:25.440 --> 00:33:27.560]  是我們在背底下里面
[00:33:27.560 --> 00:33:29.800]  隱藏的那些生活裏面
[00:33:29.800 --> 00:33:31.000]  那樣的品格
[00:33:31.000 --> 00:33:32.880]  是不是在神的面前被接納
[00:33:32.880 --> 00:33:34.440]  那個纔是算數的
[00:33:34.440 --> 00:33:36.120]  更重要的是我背後隱藏的
[00:33:36.120 --> 00:33:38.240]  我的品格生命是否被神接納
[00:33:38.240 --> 00:33:40.280]  我們不要只是追求恩賜
[00:33:40.280 --> 00:33:42.160]  而沒有我們的品格
[00:33:42.160 --> 00:33:43.840]  那種生命的操練
[00:33:43.840 --> 00:33:45.120]  不要單單追求恩賜
[00:33:45.120 --> 00:33:46.720]  卻沒有生命品格的操練
[00:33:46.720 --> 00:33:47.720]  我自己很謹慎
[00:33:47.720 --> 00:33:50.440]  我自己我必須在神面前知道
[00:33:50.440 --> 00:33:51.160]  我要被神用
[00:33:51.160 --> 00:33:54.760]  我就一定要在品格上留心自己
[00:33:54.760 --> 00:33:55.720]  我知道被神使用
[00:33:55.720 --> 00:33:57.120]  我必須要在品格上
[00:33:57.120 --> 00:33:57.880]  在神面前謹慎自守
[00:33:57.880 --> 00:33:59.360]  我知道我不完美
[00:33:59.360 --> 00:34:00.200]  我知道自己不完美
[00:34:00.200 --> 00:34:01.720]  我不會覺得
[00:34:01.720 --> 00:34:03.320]  我是在所有傳道人當中
[00:34:03.320 --> 00:34:05.000]  我最好過的不是
[00:34:05.000 --> 00:34:06.840]  我仍然在神面前要悔改的
[00:34:06.840 --> 00:34:08.000]  也不是所有傳道當中
[00:34:08.000 --> 00:34:09.000]  最好的一個絕對不是
[00:34:09.000 --> 00:34:11.720]  但我們作爲榜樣的領袖
[00:34:11.720 --> 00:34:13.360]  我們必須在這方面
[00:34:13.360 --> 00:34:15.240]  要特別的謹慎
[00:34:15.240 --> 00:34:16.880]  但做榜樣做領袖的這些
[00:34:16.880 --> 00:34:17.760]  因爲你的跌倒
[00:34:17.760 --> 00:34:18.560]  我的跌倒
[00:34:18.560 --> 00:34:21.440]  就很容易叫人跌倒的了
[00:34:21.440 --> 00:34:23.480]  我們的跌倒很容易令人跌倒
[00:34:23.480 --> 00:34:25.800]  所以我們必須接受神的律例
[00:34:25.800 --> 00:34:28.080]  常常約束你和我
[00:34:28.080 --> 00:34:29.200]  必須接受神的律例
[00:34:29.200 --> 00:34:29.800]  常常成爲律例
[00:34:29.800 --> 00:34:31.000]  所以神學院的教育
[00:34:31.000 --> 00:34:32.520]  和大學教育不同的地方就是
[00:34:32.520 --> 00:34:34.560]  很注重學生的品格的訓練
[00:34:34.560 --> 00:34:36.760]  所以神學院跟大學的教授不同
[00:34:36.760 --> 00:34:38.600]  就是要注重生命品格
[00:34:38.600 --> 00:34:40.240]  你考試及格寫的文章
[00:34:40.240 --> 00:34:41.560]  AA+又怎麼樣
[00:34:41.560 --> 00:34:42.720]  但如果你不及格
[00:34:42.720 --> 00:34:44.120]  學院不給你畢業的
[00:34:44.120 --> 00:34:45.760]  就算你的考試成績很好
[00:34:45.760 --> 00:34:46.600]  文章很好
[00:34:46.600 --> 00:34:48.280]  但如果你的生命不好
[00:34:48.280 --> 00:34:49.000]  都不能畢業
[00:34:49.000 --> 00:34:51.400]  所以今天我都是對傳道人講的信息
[00:34:51.400 --> 00:34:53.240]  這也是對傳道人的信息
[00:34:53.240 --> 00:34:54.400]  第二方面
[00:34:54.400 --> 00:34:57.000]  這裏提到榮耀重贊第十一節
[00:34:57.000 --> 00:34:58.760]  第十一節提到榮耀送贊
[00:34:58.760 --> 00:34:59.920]  神要我們經歷一切
[00:34:59.920 --> 00:35:02.120]  祂的恩佑保護
[00:35:02.120 --> 00:35:04.920]  是叫我們一切將榮耀歸還給神
[00:35:04.920 --> 00:35:07.000]  神讓我們經歷恩慈護理保守
[00:35:07.000 --> 00:35:07.960]  要我們把榮耀歸給祂
[00:35:07.960 --> 00:35:09.600]  將榮耀給祂
[00:35:09.600 --> 00:35:10.200]  給祂榮耀
[00:35:10.200 --> 00:35:12.920]  宣認祂是那位配得讚美的
[00:35:12.920 --> 00:35:14.600]  真神至高的神
[00:35:14.600 --> 00:35:16.200]  先認祂是配得讚美至高的神
[00:35:16.200 --> 00:35:21.840]  祂配受一切上面所有尊享的尊榮
[00:35:21.840 --> 00:35:23.480]  配得一切最高的尊榮
[00:35:23.480 --> 00:35:25.000]  這個難怪保羅呼籲我們
[00:35:25.000 --> 00:35:28.440]  或作或什麼事或喫或喝
[00:35:28.440 --> 00:35:30.600]  凡事都要榮耀神
[00:35:30.600 --> 00:35:33.160]  保羅呼籲我們互喫互喝或喝
[00:35:33.160 --> 00:35:34.800]  無論什麼事都要榮耀神
[00:35:34.800 --> 00:35:36.960]  德國的一位死活家韋伯
[00:35:36.960 --> 00:35:39.320]  我都提過幾次他一些的言論
[00:35:39.320 --> 00:35:41.920]  我多次提過德國社會學家韋伯
[00:35:41.920 --> 00:35:44.720]  他說基督教的宣揚神的旨意
[00:35:44.720 --> 00:35:45.960]  基督教宣揚神的旨意
[00:35:45.960 --> 00:35:50.440]  倫理道德的制約和精神
[00:35:50.440 --> 00:35:52.720]  奉獻給人類努力的工作
[00:35:52.720 --> 00:35:54.280]  和累積的財富
[00:35:54.280 --> 00:35:58.640]  不是滿足自己或者自我炫耀的
[00:35:58.640 --> 00:36:01.120]  那是用來榮耀神
[00:36:01.120 --> 00:36:03.040]  人類努力工作和累積的財富
[00:36:03.040 --> 00:36:05.280]  不是爲了滿足私慾或者自我炫耀
[00:36:05.280 --> 00:36:05.680]  乃是要榮耀神
[00:36:05.680 --> 00:36:07.680]  你我一生就是要榮耀神
[00:36:07.680 --> 00:36:10.280]  高舉祂爲最高的目標
[00:36:10.280 --> 00:36:13.440]  你我一生榮耀神把祂高舉到至高
[00:36:13.440 --> 00:36:17.920]  是的 神的安排 身世有些事我們不明白
[00:36:17.920 --> 00:36:23.200]  超越我們有限的人的頭腦我們明白
[00:36:23.200 --> 00:36:28.760]  不過神永遠都是新創造的事情
[00:36:28.760 --> 00:36:31.920]  所以畢竟神自己所創造的
[00:36:31.920 --> 00:36:38.080]  這個生命的更新都是我們要常常經歷的
[00:36:38.080 --> 00:36:39.720]  這次我在培靈會里面講到
[00:36:39.720 --> 00:36:42.760]  我們對神官的一個重新的瞭解
[00:36:42.760 --> 00:36:45.240]  就是祂是一位滿有創意的神
[00:36:45.240 --> 00:36:48.240]  這次我們講到新的建構的神官
[00:36:48.240 --> 00:36:50.840]  就是祂是有創意的神
[00:36:50.840 --> 00:36:52.160]  你見到嗎
[00:36:52.160 --> 00:36:53.440]  創意不是那麼容易
[00:36:53.440 --> 00:36:55.520]  不過你要用另一個角度來看
[00:36:55.520 --> 00:36:56.240]  創意不容易
[00:36:56.240 --> 00:36:57.800]  但你用另一個角度來看
[00:36:57.800 --> 00:37:01.920]  正如在小學老師裏面常常問那些小學生
[00:37:01.920 --> 00:37:06.480]  八 阿拉伯字八這個字
[00:37:06.480 --> 00:37:08.160]  你會見到什麼
[00:37:08.160 --> 00:37:11.760]  小學老師問學生的阿拉伯數字的八的一半
[00:37:11.760 --> 00:37:15.760]  那些小學生今天很聰明地猜謎
[00:37:15.760 --> 00:37:18.160]  令到我們父母很難過關
[00:37:18.160 --> 00:37:20.400]  今天小孩猜謎都相當厲害
[00:37:20.400 --> 00:37:21.480]  勝於父母了
[00:37:21.480 --> 00:37:25.160]  他說八中間畫了一條垂直線
[00:37:25.160 --> 00:37:27.640]  就變成了兩個三字
[00:37:27.640 --> 00:37:31.600]  他說八字的一半垂直地把它分開就有兩個三字
[00:37:31.600 --> 00:37:35.800]  垂直的線一拆開就變成了三
[00:37:35.800 --> 00:37:37.360]  兩個倒轉的三
[00:37:37.360 --> 00:37:40.240]  垂直地來思考可以把八分成兩個三
[00:37:40.240 --> 00:37:45.040]  但是這個八字他們又說還有可能性
[00:37:45.040 --> 00:37:46.440]  八字還有可能性
[00:37:46.440 --> 00:37:48.640]  它打橫的時候怎樣呢
[00:37:48.640 --> 00:37:50.720]  橫地分開又怎樣呢
[00:37:50.720 --> 00:37:51.880]  兩個零
[00:37:51.880 --> 00:37:55.440]  兩個零
[00:37:55.440 --> 00:37:57.480]  這些就是創新思維
[00:37:57.480 --> 00:37:58.400]  這些都是創新的思維
[00:37:58.400 --> 00:38:00.480]  同一個阿拉伯字
[00:38:00.480 --> 00:38:05.360]  但是它零了一點的時候就會變成有不同的角度看法
[00:38:05.360 --> 00:38:08.280]  同一個數字靈活地思考不同角度不同的角度
[00:38:08.280 --> 00:38:11.880]  我們有時候太過垂直性的那種思維
[00:38:11.880 --> 00:38:13.240]  屬靈生活一樣
[00:38:13.240 --> 00:38:14.360]  只是垂直性的
[00:38:14.360 --> 00:38:16.120]  有時候我們過於垂直的
[00:38:16.120 --> 00:38:17.320]  屬靈生命都只有垂直的
[00:38:17.320 --> 00:38:19.880]  我們要訓練我們自己有足夠的水平
[00:38:19.880 --> 00:38:22.080]  有一種創新性的思維
[00:38:22.080 --> 00:38:24.360]  我們要訓練自己有創新思維的
[00:38:24.360 --> 00:38:28.640]  然後我們能夠在觀察事物的時候必然有新的發現
[00:38:28.640 --> 00:38:31.160]  觀察事物的時候有新的發現
[00:38:31.160 --> 00:38:33.920]  衝破常規 破除了成見
[00:38:33.920 --> 00:38:38.880]  才能夠推陳出新的一種新思維
[00:38:38.880 --> 00:38:40.040]  有推陳出新的新思維
[00:38:40.040 --> 00:38:41.360]  像我們的神一樣
[00:38:41.360 --> 00:38:42.040]  像我們的神
[00:38:42.040 --> 00:38:44.080]  我相信在今屆培靈會里面
[00:38:44.080 --> 00:38:49.080]  如果大家學到一個比較實用性的創新功課
[00:38:49.080 --> 00:38:50.040]  就是這一樣東西
[00:38:50.040 --> 00:38:53.560]  我相信在這一屆培靈會能夠學到又實用又創新的功課
[00:38:53.560 --> 00:38:53.920]  應該就是這一樣
[00:38:53.920 --> 00:38:56.080]  華人教會太保守了
[00:38:56.080 --> 00:38:57.040]  華人教會過於保守了
[00:38:57.040 --> 00:38:59.640]  跟不上我們的神那種創意的思維
[00:38:59.640 --> 00:39:01.480]  跟不上我們神創意思維
[00:39:01.480 --> 00:39:05.960]  所以巴不得在這次培靈會里面我們學實用的功課
[00:39:05.960 --> 00:39:07.720]  希望大家這一次都學這個實用的功課
[00:39:07.720 --> 00:39:10.680]  在自己的生命的那種規劃裏面
[00:39:10.680 --> 00:39:13.360]  有創新的一種追求方向
[00:39:13.360 --> 00:39:15.240]  在生命規劃有創新的方向
[00:39:15.240 --> 00:39:18.360]  學習新的一些熟練 操練的方法
[00:39:18.360 --> 00:39:22.400]  來幫自己在殷秦的操練裏面能夠得到更新
[00:39:22.400 --> 00:39:25.560]  學習新的操練方法離開陰損的生活
[00:39:25.560 --> 00:39:29.360]  所以基督徒是必須要略讀書籍 熟練書籍的
[00:39:29.360 --> 00:39:31.600]  所以基督徒必須略讀熟練書籍
[00:39:31.600 --> 00:39:32.680]  西方有一句說話
[00:39:32.680 --> 00:39:35.680]  Only a reading Christian is a growing Christian
[00:39:35.680 --> 00:39:36.520]  西方有句話
[00:39:36.520 --> 00:39:38.920]  只有讀書的基督徒纔是成長的基督徒
[00:39:38.920 --> 00:39:40.720]  香港基督徒不讀書的
[00:39:40.720 --> 00:39:42.840]  香港基督徒不讀書
[00:39:42.840 --> 00:39:45.120]  下面的書攤已經多次叫我
[00:39:45.120 --> 00:39:47.960]  曾牧師可不可以在臺上宣佈你的書
[00:39:47.960 --> 00:39:50.080]  我說很尷尬 我不會這麼做
[00:39:50.080 --> 00:39:51.280]  下面書攤常常說
[00:39:51.280 --> 00:39:53.440]  曾牧師能夠在臺上宣傳一下你的書
[00:39:53.440 --> 00:39:55.040]  這裏講了很多報告
[00:39:55.040 --> 00:39:57.600]  但是底下還有很多存貨在底下
[00:39:57.600 --> 00:39:59.920]  這裏不但報告 但下面存貨還是這麼多
[00:39:59.920 --> 00:40:01.240]  因爲大家都不讀書
[00:40:01.240 --> 00:40:04.480]  所以你的思維就停在某一個水平裏面
[00:40:04.480 --> 00:40:05.720]  大家不讀書的話
[00:40:05.720 --> 00:40:07.440]  你的思維就停留在一個水平
[00:40:07.440 --> 00:40:08.600]  不能前進創新
[00:40:08.600 --> 00:40:15.080]  還看20年前的《荒漠金泉》嗎
[00:40:15.080 --> 00:40:17.080]  我不是說荒漠沒有價值
[00:40:17.080 --> 00:40:18.800]  我不是說荒漠完全沒有價值
[00:40:18.800 --> 00:40:24.000]  現在很多新的代替《荒漠金泉》的零修材料出來了
[00:40:24.000 --> 00:40:26.480]  但現在已經有很多新的代替的零修材料出來
[00:40:26.480 --> 00:40:28.320]  用現代的言語的演繹
[00:40:28.320 --> 00:40:31.120]  用現代的生活的方式去應用
[00:40:31.120 --> 00:40:33.640]  現代的演繹 現代的方式來應用
[00:40:33.640 --> 00:40:35.840]  所以現在我知道有神羅苑的神羅先生
[00:40:35.840 --> 00:40:38.440]  研究培靈會的歷史當中
[00:40:38.440 --> 00:40:40.520]  研究我們港元的港章
[00:40:40.520 --> 00:40:42.800]  那些進步水平的問題
[00:40:42.800 --> 00:40:44.600]  原來我們被評檢的
[00:40:44.600 --> 00:40:46.760]  最近神學院的同學有個研究
[00:40:46.760 --> 00:40:49.360]  就是研究培靈研經會里頭講元講道的
[00:40:49.360 --> 00:40:50.640]  以前是靈異解經的
[00:40:50.640 --> 00:40:52.520]  現在還是靈異解經的
[00:40:52.520 --> 00:40:54.520]  都凹了
[00:40:54.520 --> 00:40:56.160]  如果還是靈異解經的話
[00:40:56.160 --> 00:40:57.440]  這些都過時了
[00:40:57.440 --> 00:40:58.760]  一定要釋經講道
[00:40:58.760 --> 00:41:01.400]  跟着經文本身的講法來講
[00:41:01.400 --> 00:41:03.280]  要按照經文釋經講道來講
[00:41:03.280 --> 00:41:05.640]  你不要以爲我們很容易這樣做
[00:41:05.640 --> 00:41:07.480]  不要以爲這樣容易
[00:41:07.480 --> 00:41:08.640]  很艱難的
[00:41:08.640 --> 00:41:09.440]  相當艱難
[00:41:09.440 --> 00:41:11.000]  我不講那個過程了
[00:41:11.000 --> 00:41:12.880]  過程不講了
[00:41:12.880 --> 00:41:13.840]  弟兄姐妹
[00:41:13.840 --> 00:41:15.800]  我們這麼辛苦慰養你
[00:41:15.800 --> 00:41:18.120]  你有沒有真正聽到
[00:41:18.120 --> 00:41:22.320]  不是我 曾樂華 萊特 蔡元文的說話
[00:41:22.320 --> 00:41:23.760]  我們只是根據神的話
[00:41:23.760 --> 00:41:25.640]  做應用性的渲染
[00:41:25.640 --> 00:41:26.200]  弟兄姐妹
[00:41:26.200 --> 00:41:27.880]  我們這樣的傳遞神的話語
[00:41:27.880 --> 00:41:28.480]  有沒有聽到
[00:41:28.480 --> 00:41:30.240]  不是三個講員自己的話
[00:41:30.240 --> 00:41:31.760]  而是我們把神的話語交給傳語
[00:41:31.760 --> 00:41:33.720]  所以希望你完了之後
[00:41:33.720 --> 00:41:36.080]  激盪在你內心的是神的話語
[00:41:36.080 --> 00:41:37.480]  我們三個人的名字
[00:41:37.480 --> 00:41:39.400]  你可以全部撥走
[00:41:39.400 --> 00:41:42.200]  希望培靈過去迴盪心中的還是神的話語
[00:41:42.200 --> 00:41:44.360]  我們幾個講員的名字可以沒過去了
[00:41:44.360 --> 00:41:46.560]  所以第十二到十九節
[00:41:46.560 --> 00:41:48.600]  安全出路的應許
[00:41:48.600 --> 00:41:50.680]  十二到十九節安全出路的應許
[00:41:50.680 --> 00:41:54.160]  先知道不厭其煩的敦促以色列八世
[00:41:54.160 --> 00:41:55.240]  要聽清楚
[00:41:55.240 --> 00:41:57.960]  先知不厭其煩的敦促以色列八世
[00:41:57.960 --> 00:42:01.160]  我所選擇的以色列當聽從我
[00:42:01.160 --> 00:42:02.920]  雅各我所選擇的以色列當聽從我
[00:42:02.920 --> 00:42:04.320]  我是耶和華
[00:42:04.320 --> 00:42:04.880]  我是耶和華
[00:42:04.880 --> 00:42:07.040]  就是說他不是巴比倫的神子
[00:42:07.040 --> 00:42:08.640]  說明他不是巴比倫的神
[00:42:08.640 --> 00:42:10.360]  我首先也是幕後的
[00:42:10.360 --> 00:42:11.040]  我首先是幕後
[00:42:11.040 --> 00:42:12.960]  我召喚天地就立定
[00:42:12.960 --> 00:42:14.280]  我召喚天地立定
[00:42:14.280 --> 00:42:16.520]  如果你清楚堅定神的計劃
[00:42:16.520 --> 00:42:18.040]  是怎麼履行出來的話
[00:42:18.040 --> 00:42:19.400]  神的指紋
[00:42:19.400 --> 00:42:21.840]  那個歷史觀就完全不同了
[00:42:21.840 --> 00:42:23.440]  當你清楚神堅定的計劃
[00:42:23.440 --> 00:42:25.760]  怎樣履行你們民族整個歷史
[00:42:25.760 --> 00:42:26.400]  就會改觀
[00:42:26.400 --> 00:42:29.120]  而神的計劃要透過他選照的
[00:42:29.120 --> 00:42:31.480]  這個是君王居努士來完成執行
[00:42:31.480 --> 00:42:34.440]  神的計劃也要透過他選的居努士君王執行
[00:42:34.440 --> 00:42:35.640]  所以第十到十五節
[00:42:35.640 --> 00:42:38.280]  他強調神選照居努士
[00:42:38.280 --> 00:42:39.480]  十四十五節強調神要選居努士
[00:42:39.480 --> 00:42:40.920]  是神所愛的
[00:42:40.920 --> 00:42:42.280]  有神同在的
[00:42:42.280 --> 00:42:43.400]  好奇怪
[00:42:43.400 --> 00:42:45.200]  因爲不信的
[00:42:45.200 --> 00:42:47.640]  拜偶像的
[00:42:47.640 --> 00:42:50.440]  暴力的君王是神所同在的
[00:42:50.440 --> 00:42:51.160]  暴力的君主竟然神同在
[00:42:51.160 --> 00:42:54.280]  這就是創意思維
[00:42:54.280 --> 00:42:55.480]  這不就是創意思考嗎
[00:42:55.480 --> 00:42:57.480]  神順利要透過這個人
[00:42:57.480 --> 00:43:00.120]  去執行他自己救贖子民的計劃
[00:43:00.120 --> 00:43:01.760]  人就是透過這樣的人
[00:43:01.760 --> 00:43:04.160]  完成他的使命
[00:43:04.160 --> 00:43:06.120]  來摧毀巴比倫的權勢
[00:43:06.120 --> 00:43:07.120]  摧毀巴比倫的權勢
[00:43:07.120 --> 00:43:08.560]  所以以色列人的安全
[00:43:08.560 --> 00:43:10.120]  離開祕魯之地
[00:43:10.120 --> 00:43:12.160]  迴歸自己的家園
[00:43:12.160 --> 00:43:13.960]  以色列人民就能夠離開
[00:43:13.960 --> 00:43:14.680]  祕魯之地返回家園
[00:43:14.680 --> 00:43:17.240]  這個實在是一個安全出路的
[00:43:17.240 --> 00:43:18.840]  應許的奇蹟
[00:43:18.840 --> 00:43:20.760]  這是安全出路的應許性的奇蹟
[00:43:20.760 --> 00:43:22.560]  而更大的奇蹟就是
[00:43:22.560 --> 00:43:23.960]  他預言十六節說
[00:43:23.960 --> 00:43:29.360]  我從起初未曾在隱祕之處說的說話
[00:43:29.360 --> 00:43:30.760]  萬事之始
[00:43:30.760 --> 00:43:32.560]  我在那裏
[00:43:32.560 --> 00:43:34.360]  更大的奇蹟十六節
[00:43:34.360 --> 00:43:36.560]  我從起初未曾在隱祕之處說話
[00:43:36.560 --> 00:43:38.760]  萬事之始我就在那裏
[00:43:38.760 --> 00:43:40.160]  1970年代的時候
[00:43:40.160 --> 00:43:43.160]  我很記得有一個聚會
[00:43:43.160 --> 00:43:44.880]  有一位神學家問了一個問題
[00:43:44.880 --> 00:43:47.080]  我記得70年代一個聚會
[00:43:47.080 --> 00:43:48.960]  有神學家問問題
[00:43:48.960 --> 00:43:51.560]  就是謝華博士
[00:43:51.560 --> 00:43:52.560]  謝華博士
[00:43:52.560 --> 00:43:53.960]  他來香港主領聚會的時候
[00:43:53.960 --> 00:43:55.560]  他問我們的大學生
[00:43:55.560 --> 00:43:57.160]  當時我做學生工作
[00:43:57.160 --> 00:43:59.360]  在香港大學裏面的團隊問了一個問題
[00:43:59.360 --> 00:44:02.360]  Do you know what is
[00:44:02.360 --> 00:44:04.560]  before the beginning
[00:44:04.560 --> 00:44:07.160]  what kind of things exist?
[00:44:07.160 --> 00:44:10.760]  在起初之前到底有什麼事物存在呢
[00:44:10.760 --> 00:44:12.760]  這是當時在港大的團慶
[00:44:12.760 --> 00:44:14.160]  問到大學生的一個問題
[00:44:14.160 --> 00:44:16.360]  在創始之前有什麼存在
[00:44:16.360 --> 00:44:19.160]  就是什麼都沒有的時候沒有什麼存在
[00:44:19.160 --> 00:44:20.960]  創始之前什麼都沒有的時候
[00:44:20.960 --> 00:44:21.960]  到底有什麼存在
[00:44:21.960 --> 00:44:23.560]  整班最精英的大學
[00:44:23.560 --> 00:44:24.760]  基督徒 知識分子
[00:44:24.760 --> 00:44:25.560]  啞口無言
[00:44:25.560 --> 00:44:27.560]  都不知道怎麼想 怎麼說
[00:44:27.560 --> 00:44:30.160]  最精英的這些大學生都啞口無言
[00:44:30.160 --> 00:44:31.760]  這次聖經
[00:44:31.760 --> 00:44:35.160]  我從起初未曾在隱祕之處說話
[00:44:35.160 --> 00:44:38.560]  萬事之始我就在那裏
[00:44:38.560 --> 00:44:40.760]  我從起初未曾在隱祕之處說話
[00:44:40.760 --> 00:44:42.360]  萬事之始我就在那裏
[00:44:42.360 --> 00:44:44.960]  這句話更清晰的解說就是
[00:44:44.960 --> 00:44:47.360]  約翰福音第十七章二十四節
[00:44:47.360 --> 00:44:48.760]  耶穌親口說
[00:44:48.760 --> 00:44:50.560]  約翰福音十七章二十四節
[00:44:50.560 --> 00:44:51.360]  耶穌自己說
[00:44:51.360 --> 00:44:52.960]  因爲創世以前
[00:44:52.960 --> 00:44:56.960]  你父啊已經愛我了
[00:44:56.960 --> 00:44:57.960]  因爲創世以前
[00:44:57.960 --> 00:44:59.160]  父啊你已經愛我了
[00:44:59.160 --> 00:45:00.560]  充分反明
[00:45:00.560 --> 00:45:04.160]  聲明瞭尼賽亞請救主
[00:45:04.160 --> 00:45:05.160]  道成肉身
[00:45:05.160 --> 00:45:06.960]  早在舊約時代
[00:45:06.960 --> 00:45:10.960]  一直在參與神請救子民的工作
[00:45:10.960 --> 00:45:13.560]  說明尼賽亞救世主道成肉身的基督
[00:45:13.560 --> 00:45:14.760]  早在舊約時代
[00:45:14.760 --> 00:45:16.760]  就一直參與了神拯救子民的工作
[00:45:16.760 --> 00:45:18.760]  所以這一節的聖經裏面十六節
[00:45:18.760 --> 00:45:22.560]  就是尼賽亞說尼賽亞預言突出之處
[00:45:22.560 --> 00:45:24.960]  這就是尼賽亞書第十六節
[00:45:24.960 --> 00:45:26.760]  和尼賽亞預言突出的地方
[00:45:26.760 --> 00:45:30.960]  耶穌基督與父神一同策劃創新之功
[00:45:30.960 --> 00:45:33.960]  這是耶穌基督與父神一同策劃的創新之功
[00:45:33.960 --> 00:45:35.960]  所以一切未有存在之前
[00:45:35.960 --> 00:45:39.360]  神愛父子這個緊密的關係
[00:45:39.360 --> 00:45:40.960]  早已經存在了
[00:45:40.960 --> 00:45:43.760]  創世之前神父子那種愛就存在
[00:45:43.760 --> 00:45:46.360]  是奧妙我們無法明白的
[00:45:46.360 --> 00:45:48.560]  那種奧妙沒有辦法明白
[00:45:48.560 --> 00:45:50.360]  神又將聖靈
[00:45:50.360 --> 00:45:52.960]  將祂自己一切的預言綁在一起
[00:45:52.960 --> 00:45:54.760]  所以蔡醫生說得對
[00:45:54.760 --> 00:45:56.760]  榮耀三一神
[00:45:56.760 --> 00:45:58.360]  聖父聖子聖靈
[00:45:58.360 --> 00:46:02.160]  神又用聖靈把奧妙的預言捆綁在一起
[00:46:02.160 --> 00:46:03.560]  所以是榮耀的三一聖靈
[00:46:03.560 --> 00:46:07.560]  構成我們生命裏面一種很奇妙的新創造
[00:46:07.560 --> 00:46:09.960]  構成人的生命奇妙的新創造
[00:46:09.960 --> 00:46:11.760]  易居老師就是神興起的
[00:46:11.760 --> 00:46:15.760]  一個媒介來執行這位創意滿滿的神
[00:46:15.760 --> 00:46:17.560]  祂的拯救計劃
[00:46:17.560 --> 00:46:19.560]  易居老師就是神所興起的
[00:46:19.560 --> 00:46:21.160]  完成神創意無限的計劃
[00:46:21.160 --> 00:46:23.960]  所以其實你看到人生的一切安排
[00:46:23.960 --> 00:46:28.160]  根本就是在神的背後的指引當中
[00:46:28.160 --> 00:46:29.360]  默默進行
[00:46:29.360 --> 00:46:31.160]  人的一生的安排
[00:46:31.160 --> 00:46:34.360]  都是神在背後默默地按祂的旨意來進行
[00:46:34.360 --> 00:46:36.760]  我記得葛培裏穆斯九十歲的時候
[00:46:36.760 --> 00:46:37.760]  寫了一本書
[00:46:37.760 --> 00:46:39.760]  葛培裏穆斯九十歲的時候寫了一本書
[00:46:39.760 --> 00:46:41.960]  《人生旅程》
[00:46:41.960 --> 00:46:44.760]  穆斯分享他一生爲主擺設的工作
[00:46:44.760 --> 00:46:46.360]  分享他一生爲主擺設的工作
[00:46:46.360 --> 00:46:48.960]  體會到神在他這個卑微的人身上
