
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹
[00:33:27.000 --> 00:33:29.000]  你去醫院看看
[00:33:29.000 --> 00:33:32.000]  為什麼醫生能夠這麼清楚分析給我們
[00:33:32.000 --> 00:33:34.000]  我們不去相信他們
[00:33:34.000 --> 00:33:35.000]  還有一件事
[00:33:35.000 --> 00:33:37.000]  其實你們吸煙是有自由的
[00:33:37.000 --> 00:33:40.000]  不過你不要令那些不吸煙的人
[00:33:40.000 --> 00:33:43.000]  失去他不吸煙的自由就可以了
[00:33:43.000 --> 00:33:44.000]  那是什麼意思
[00:33:44.000 --> 00:33:45.000]  那就是說
[00:33:45.000 --> 00:33:51.000]  你吸煙不要噴出來就可以了
[00:33:51.000 --> 00:33:53.000]  弟兄姊妹
[00:33:53.000 --> 00:33:57.000]  這是我們今天需要考慮的一個自由
[00:33:57.000 --> 00:34:00.000]  你的自由不要影響別人的自由
[00:34:00.000 --> 00:34:01.000]  很重要
[00:34:01.000 --> 00:34:03.000]  所以在今天
[00:34:03.000 --> 00:34:05.000]  我也希望我們自己能夠小心
[00:34:05.000 --> 00:34:07.000]  第二件事影響我們的眼目
[00:34:07.000 --> 00:34:08.000]  就是執導
[00:34:08.000 --> 00:34:09.000]  第三
[00:34:09.000 --> 00:34:10.000]  自我瞞騙
[00:34:10.000 --> 00:34:11.000]  第四
[00:34:11.000 --> 00:34:13.000]  什麼叫自我瞞騙呢
[00:34:13.000 --> 00:34:15.000]  就是說做錯了事
[00:34:15.000 --> 00:34:16.000]  很怕別人知道
[00:34:16.000 --> 00:34:18.000]  所以繼續不斷cover up
[00:34:18.000 --> 00:34:21.000]  將某些事情不告訴別人
[00:34:21.000 --> 00:34:23.000]  還有我們的自卑感
[00:34:23.000 --> 00:34:24.000]  我們的安全感
[00:34:24.000 --> 00:34:28.000]  很容易都會帶給我們一些偏見
[00:34:28.000 --> 00:34:31.000]  眼睛分化
[00:34:31.000 --> 00:34:32.000]  弟兄姊妹
[00:34:32.000 --> 00:34:36.000]  耶穌基督將這些事情攤開給我們知道
[00:34:36.000 --> 00:34:40.000]  是叫我們繼續不斷以明亮的眼目
[00:34:40.000 --> 00:34:43.000]  來觀察一切的事情
[00:34:43.000 --> 00:34:45.000]  不要受騙
[00:34:45.000 --> 00:34:47.000]  第三
[00:34:47.000 --> 00:34:49.000]  錢財的選擇
[00:34:49.000 --> 00:34:53.000]  不只是兩種財富的選擇
[00:34:53.000 --> 00:34:57.000]  不只是兩種心或者兩種眼目的選擇
[00:34:57.000 --> 00:35:01.000]  同時也是兩種主人的選擇
[00:35:01.000 --> 00:35:04.000]  耶穌基督告訴我們
[00:35:04.000 --> 00:35:09.000]  錢財本身不一定是惡
[00:35:09.000 --> 00:35:11.000]  也不一定是善
[00:35:11.000 --> 00:35:14.000]  而是在乎人怎樣用它
[00:35:14.000 --> 00:35:16.000]  接著我們看看
[00:35:16.000 --> 00:35:19.000]  二十四節
[00:35:19.000 --> 00:35:20.000]  一起讀
[00:35:20.000 --> 00:35:23.000]  一個人不能侍奉兩個主
[00:35:23.000 --> 00:35:25.000]  不是污者過、愛那過
[00:35:25.000 --> 00:35:27.000]  就是眾者過、輕那過
[00:35:27.000 --> 00:35:29.000]  你們不能又侍奉神
[00:35:29.000 --> 00:35:30.000]  又侍奉馬門
[00:35:30.000 --> 00:35:32.000]  在這段聖經當中
[00:35:32.000 --> 00:35:35.000]  耶穌直接開門見山
[00:35:35.000 --> 00:35:37.000]  告訴我們
[00:35:37.000 --> 00:35:42.000]  一個人不能夠侍奉兩個主
[00:35:42.000 --> 00:35:44.000]  而這兩個主
[00:35:44.000 --> 00:35:46.000]  你是選擇神呢?
[00:35:46.000 --> 00:35:51.000]  還是選擇財寶、財物、權勢、地位呢?
[00:35:51.000 --> 00:35:54.000]  是選擇這些呢?
[00:35:54.000 --> 00:35:57.000]  你是選天上的還是地上的呢?
[00:35:57.000 --> 00:36:01.000]  你是選那些會壞的還是不會壞的呢?
[00:36:01.000 --> 00:36:04.000]  會變的還是不會變的呢?
[00:36:04.000 --> 00:36:06.000]  It's a matter of choice
[00:36:06.000 --> 00:36:09.000]  是一個選擇的自由
[00:36:09.000 --> 00:36:12.000]  耶穌基督在這個地方
[00:36:12.000 --> 00:36:15.000]  祂讓我們看得見
[00:36:15.000 --> 00:36:19.000]  你們不可以又侍奉神
[00:36:19.000 --> 00:36:20.000]  侍奉的意思
[00:36:20.000 --> 00:36:23.000]  就是將祂放在我們的優先序
[00:36:23.000 --> 00:36:26.000]  我們當祂是神一樣去拜
[00:36:26.000 --> 00:36:28.000]  是甚麼意思呢?
[00:36:28.000 --> 00:36:31.000]  這個意思就是為了錢
[00:36:31.000 --> 00:36:33.000]  甚麼都願意
[00:36:33.000 --> 00:36:37.000]  這個就是將錢看成是主人
[00:36:37.000 --> 00:36:42.000]  將錢看成是神去侍奉錢財的意思
[00:36:42.000 --> 00:36:44.000]  為了權,甚麼都願意
[00:36:44.000 --> 00:36:48.000]  甚至做一些損人利己的事
[00:36:48.000 --> 00:36:51.000]  為了勢,為了位,甚麼都願意
[00:36:51.000 --> 00:36:53.000]  同樣都是
[00:36:53.000 --> 00:36:56.000]  為了那樣東西
[00:36:56.000 --> 00:36:59.000]  用不擇手段
[00:36:59.000 --> 00:37:03.000]  來得到那樣東西
[00:37:03.000 --> 00:37:05.000]  我想特別是這段選舉期間
[00:37:05.000 --> 00:37:07.000]  我們都需要很留意
[00:37:07.000 --> 00:37:09.000]  這些文化我覺得
[00:37:09.000 --> 00:37:13.000]  是很不值得在這個社會裏面出現
[00:37:13.000 --> 00:37:17.000]  抹黑呀,踩人呀,噸人呀,揭人的人
[00:37:17.000 --> 00:37:20.000]  私隱呀,凡是和選舉無關的東西
[00:37:20.000 --> 00:37:22.000]  整了出來
[00:37:22.000 --> 00:37:25.000]  但另一方面來說,如果那個是真相
[00:37:25.000 --> 00:37:28.000]  我覺得你應該一早,不是現在
[00:37:28.000 --> 00:37:30.000]  那些東西要揭露出來
[00:37:30.000 --> 00:37:32.000]  不應該現在弄出來
[00:37:32.000 --> 00:37:34.000]  有那麼早,只有那麼早弄出來
[00:37:34.000 --> 00:37:36.000]  但另一方面要聽聽解釋
[00:37:36.000 --> 00:37:39.000]  以及將那個審斷的權
[00:37:39.000 --> 00:37:41.000]  判斷的權
[00:37:41.000 --> 00:37:44.000]  交回給司法機構
[00:37:44.000 --> 00:37:47.000]  不要我們自己去做一個審判官
[00:37:47.000 --> 00:37:48.000]  審人
[00:37:48.000 --> 00:37:50.000]  這個是很不應該的
[00:37:50.000 --> 00:37:53.000]  我覺得那個真相應該要暴露
[00:37:53.000 --> 00:37:57.000]  但將那個到底是事實還是不是事實
[00:37:57.000 --> 00:38:00.000]  到底這個人是犯罪還是沒有犯罪
[00:38:00.000 --> 00:38:02.000]  將這個審判的權
[00:38:02.000 --> 00:38:03.000]  不要自己做
[00:38:03.000 --> 00:38:07.000]  交給官,交給政府,交給警察
[00:38:07.000 --> 00:38:08.000]  交給ICAC去做
[00:38:08.000 --> 00:38:10.000]  這個就是我們要做的事
[00:38:10.000 --> 00:38:12.000]  他告訴我們
[00:38:12.000 --> 00:38:15.000]  我們不能夠又侍奉神,又侍奉馬門
[00:38:15.000 --> 00:38:17.000]  是什麼意思呢
[00:38:17.000 --> 00:38:18.000]  很多時候
[00:38:18.000 --> 00:38:21.000]  如果我們看錢財
[00:38:21.000 --> 00:38:25.000]  是我們的優先罪
[00:38:25.000 --> 00:38:29.000]  我們很容易會怎樣呢
[00:38:29.000 --> 00:38:33.000]  是因為為了要多點錢
[00:38:33.000 --> 00:38:37.000]  我選擇每日加班
[00:38:37.000 --> 00:38:40.000]  我會選擇禮拜日都開工
[00:38:40.000 --> 00:38:44.000]  我會選擇一份正職以外
[00:38:44.000 --> 00:38:46.000]  加一份副業
[00:38:46.000 --> 00:38:49.000]  是令到自己成日都沒有空
[00:38:49.000 --> 00:38:51.000]  我沒有空團契
[00:38:51.000 --> 00:38:52.000]  我已經沒有空崇拜
[00:38:52.000 --> 00:38:54.000]  我已經沒有空陪家人
[00:38:54.000 --> 00:38:59.000]  沒有空做一些對我身心靈有健康的事
[00:38:59.000 --> 00:39:03.000]  成日就是錢,錢,錢
[00:39:03.000 --> 00:39:06.000]  這個是選擇
[00:39:06.000 --> 00:39:08.000]  原來很多時候
[00:39:08.000 --> 00:39:11.000]  直接你未必一定是選擇錢
[00:39:11.000 --> 00:39:15.000]  但間接其實都是錢
[00:39:15.000 --> 00:39:17.000]  同意嗎
[00:39:17.000 --> 00:39:19.000]  第二
[00:39:19.000 --> 00:39:21.000]  如果我們做生意的時候
[00:39:21.000 --> 00:39:25.000]  我們會不會做一些損人利己
[00:39:25.000 --> 00:39:28.000]  掩蓋那些不好的
[00:39:28.000 --> 00:39:31.000]  就好像很多時候
[00:39:31.000 --> 00:39:33.000]  有時候很害怕
[00:39:33.000 --> 00:39:35.000]  一大堆的水果在那裏
[00:39:35.000 --> 00:39:38.000]  特別是快要下班
[00:39:38.000 --> 00:39:41.000]  黑黑暗暗,燈光又不夠那些
[00:39:41.000 --> 00:39:43.000]  一堆水果在那裏
[00:39:43.000 --> 00:39:45.000]  一堆就買吧
[00:39:45.000 --> 00:39:46.000]  我告訴大家
[00:39:46.000 --> 00:39:47.000]  原來很多時候
[00:39:47.000 --> 00:39:51.000]  下面那些不是很妥
[00:39:51.000 --> 00:39:53.000]  你都要很小心
[00:39:53.000 --> 00:39:55.000]  密封包好那些
[00:39:55.000 --> 00:39:58.000]  表面那些多數是最漂亮那些
[00:39:58.000 --> 00:40:01.000]  特別是去超市都是這樣
[00:40:01.000 --> 00:40:03.000]  買那些草莓,嘩!這麼大個
[00:40:03.000 --> 00:40:05.000]  為什麼不便宜
[00:40:05.000 --> 00:40:08.000]  18元,20多元就一個這麼大包
[00:40:08.000 --> 00:40:10.000]  嘩!很大個
[00:40:10.000 --> 00:40:13.000]  下面那些原來很小的
[00:40:13.000 --> 00:40:15.000]  另一方面有些是爛的
[00:40:15.000 --> 00:40:17.000]  有時候我們要小心
[00:40:17.000 --> 00:40:19.000]  我不是說每個人都是這樣
[00:40:19.000 --> 00:40:20.000]  但如果我們做生意
[00:40:20.000 --> 00:40:22.000]  不要做這件事
[00:40:22.000 --> 00:40:23.000]  如果我們做這件事
[00:40:23.000 --> 00:40:27.000]  我們是成為錢財的奴隸
[00:40:27.000 --> 00:40:28.000]  但另一方面
[00:40:28.000 --> 00:40:31.000]  買的人又要小心
[00:40:31.000 --> 00:40:32.000]  人家給你這麼多
[00:40:32.000 --> 00:40:34.000]  給了你這麼多錢
[00:40:34.000 --> 00:40:35.000]  你就走吧
[00:40:35.000 --> 00:40:36.000]  不要在人家的屁股裏
[00:40:36.000 --> 00:40:38.000]  又要拿更多放進去
[00:40:38.000 --> 00:40:40.000]  我說這個呢
[00:40:40.000 --> 00:40:42.000]  亦都是一個不道德的做法
[00:40:42.000 --> 00:40:44.000]  這是偷來的
[00:40:44.000 --> 00:40:46.000]  我們要很小心
[00:40:46.000 --> 00:40:47.000]  另一方面
[00:40:47.000 --> 00:40:50.000]  我們對我們的僱員
[00:40:50.000 --> 00:40:53.000]  不要刻薄他們任何一點
[00:40:53.000 --> 00:40:57.000]  我寧願給多不要給少
[00:40:57.000 --> 00:40:59.000]  厚待他們
[00:40:59.000 --> 00:41:02.000]  這是我們今天應該有的一個守則
[00:41:02.000 --> 00:41:04.000]  唯有這樣
[00:41:04.000 --> 00:41:06.000]  你和我的心
[00:41:06.000 --> 00:41:09.000]  明亮和睡得著
[00:41:09.000 --> 00:41:10.000]  聖經說
[00:41:10.000 --> 00:41:12.000]  人若賺得全世界
[00:41:12.000 --> 00:41:14.000]  如果賠償自己的生命
[00:41:14.000 --> 00:41:15.000]  有什麼益處呢
[00:41:15.000 --> 00:41:19.000]  人能夠用什麼來換取生命呢
[00:41:19.000 --> 00:41:20.000]  各位親愛的弟姐妹
[00:41:20.000 --> 00:41:22.000]  原來有關錢財的抉擇
[00:41:22.000 --> 00:41:24.000]  權位的抉擇
[00:41:24.000 --> 00:41:25.000]  地位的抉擇
[00:41:25.000 --> 00:41:28.000]  名譽的抉擇
[00:41:28.000 --> 00:41:30.000]  是幾樣的抉擇
[00:41:30.000 --> 00:41:32.000]  不只是錢
[00:41:32.000 --> 00:41:34.000]  亦都是我們的心
[00:41:34.000 --> 00:41:36.000]  甚至是一個主人
[00:41:36.000 --> 00:41:37.000]  有人說
[00:41:37.000 --> 00:41:41.000]  錢是最壞的主人
[00:41:41.000 --> 00:41:45.000]  但它可以成為最好的僕人
[00:41:45.000 --> 00:41:47.000]  弟姐妹
[00:41:47.000 --> 00:41:51.000]  你想錢成為你最好的僕人呢
[00:41:51.000 --> 00:41:53.000]  還是它成為你的主人呢
