
[00:00:00.000 --> 00:00:04.360]  和大家分享教會是一個另類社群
[00:30:13.120 --> 00:30:16.120]  然後天父上帝
[00:30:16.120 --> 00:30:19.120]  帶我們去看了好幾個地方
[00:30:19.120 --> 00:30:21.120]  我看過好幾個建築
[00:30:21.120 --> 00:30:23.120]  這是最後一個
[00:30:23.120 --> 00:30:24.120]  有時候我都拗了頭
[00:30:24.120 --> 00:30:26.120]  為什麼搞到我
[00:30:26.120 --> 00:30:29.120]  情緒上升和下降
[00:30:29.120 --> 00:30:30.120]  這個很棒
[00:30:30.120 --> 00:30:31.120]  地點很好
[00:30:31.120 --> 00:30:32.120]  又不行
[00:30:32.120 --> 00:30:33.120]  這個又很好
[00:30:33.120 --> 00:30:34.120]  又不行
[00:30:34.120 --> 00:30:36.120]  後來我到最後一個的時候
[00:30:36.120 --> 00:30:37.120]  都不敢說太多給你們聽
[00:30:37.120 --> 00:30:38.120]  為什麼
[00:30:38.120 --> 00:30:39.120]  目思覺得上升和下降
[00:30:39.120 --> 00:30:41.120]  我不想你上升和下降
[00:30:41.120 --> 00:30:42.120]  我不想你覺得
[00:30:42.120 --> 00:30:43.120]  又很興奮
[00:30:43.120 --> 00:30:44.120]  又很忌諱
[00:30:44.120 --> 00:30:45.120]  又很興奮
[00:30:45.120 --> 00:30:47.120]  又很忌諱
[00:30:47.120 --> 00:30:48.120]  很多時候我不明白
[00:30:48.120 --> 00:30:50.120]  為什麼神讓我們
[00:30:50.120 --> 00:30:52.120]  要經歷這樣的過程
[00:30:52.120 --> 00:30:53.120]  買就買
[00:30:53.120 --> 00:30:54.120]  不買就不買
[00:30:54.120 --> 00:30:58.120]  錢都預備了
[00:30:58.120 --> 00:30:59.120]  後來我慢慢看到
[00:30:59.120 --> 00:31:03.120]  原來神要透過這樣的過程
[00:31:03.120 --> 00:31:06.120]  擴闊我們的視野
[00:31:06.120 --> 00:31:08.120]  張開我們的眼界
[00:31:08.120 --> 00:31:10.120]  打開我們的胸襟
[00:31:10.120 --> 00:31:11.120]  要我們在三谷
[00:31:11.120 --> 00:31:15.120]  不只是建立一個教會
[00:31:15.120 --> 00:31:17.120]  建立一個教會不需要這麼多挑釁
[00:31:17.120 --> 00:31:19.120]  神給我們的意象是什麼
[00:31:19.120 --> 00:31:23.120]  我們在這裡建立一個福音基地
[00:31:23.120 --> 00:31:26.120]  不只是建立一個教會這麼簡單
[00:31:26.120 --> 00:31:29.120]  神要我們做更大的事情
[00:31:29.120 --> 00:31:30.120]  我相信
[00:31:30.120 --> 00:31:32.120]  就是因為
[00:31:32.120 --> 00:31:36.120]  我們匯點人有這樣的共識
[00:31:36.120 --> 00:31:37.120]  就是因為在這個時間
[00:31:37.120 --> 00:31:38.120]  我們看到神給我們
[00:31:38.120 --> 00:31:41.120]  原來有這樣的意象
[00:31:41.120 --> 00:31:44.120]  雖然挑戰很大
[00:31:44.120 --> 00:31:46.120]  二百多人加起來七百萬
[00:31:46.120 --> 00:31:48.120]  這個很瘋狂
[00:31:48.120 --> 00:31:51.120]  但是在神的帶領下
[00:31:51.120 --> 00:31:54.120]  我們心智相同
[00:31:54.120 --> 00:31:55.120]  你感覺到沒有
[00:31:55.120 --> 00:31:57.120]  我們心智相同
[00:31:57.120 --> 00:31:58.120]  想法一樣
[00:31:58.120 --> 00:32:01.120]  我們靈裡相通
[00:32:01.120 --> 00:32:03.120]  所以正如菲勒比書所說
[00:32:03.120 --> 00:32:04.120]  有一樣的心思
[00:32:04.120 --> 00:32:06.120]  有一樣的意念
[00:32:06.120 --> 00:32:08.120]  並且得到一樣的安慰
[00:32:08.120 --> 00:32:09.120]  因為看到
[00:32:09.120 --> 00:32:15.120]  神是牽著我們的手走這條路
[00:32:15.120 --> 00:32:17.120]  所以第一件事我想告訴大家
[00:32:17.120 --> 00:32:19.120]  我想告訴大家
[00:32:19.120 --> 00:32:21.120]  我們今年年底要籌一百萬
[00:32:21.120 --> 00:32:23.120]  大家知道是嗎
[00:32:23.120 --> 00:32:26.120]  我們十月中開始的
[00:32:26.120 --> 00:32:28.120]  開始一個Pledge
[00:32:28.120 --> 00:32:29.120]  上個星期一
[00:32:29.120 --> 00:32:30.120]  23號
[00:32:30.120 --> 00:32:32.120]  一個月左右
[00:32:32.120 --> 00:32:33.120]  我想告訴大家
[00:32:33.120 --> 00:32:37.120]  我們離開目標已經很近了
[00:32:37.120 --> 00:32:39.120]  I don't think we have any problem to reach that goal
[00:32:39.120 --> 00:32:42.120]  if everyone is faithful
[00:32:42.120 --> 00:32:44.120]  對我來說
[00:32:44.120 --> 00:32:46.120]  對很多人來說
[00:32:46.120 --> 00:32:48.120]  這個挑戰比以往更加大
[00:32:48.120 --> 00:32:50.120]  以往我們很長時間籌錢
[00:32:50.120 --> 00:32:53.120]  今次兩個半月
[00:32:53.120 --> 00:32:56.120]  一百萬
[00:32:56.120 --> 00:32:58.120]  但我們看到
[00:32:58.120 --> 00:32:59.120]  一個月裡
[00:32:59.120 --> 00:33:01.120]  神已經告訴我們
[00:33:01.120 --> 00:33:02.120]  Go ahead
[00:33:02.120 --> 00:33:03.120]  放心
[00:33:03.120 --> 00:33:05.120]  I will be with you
[00:33:05.120 --> 00:33:07.120]  我會和大家在一起
[00:33:07.120 --> 00:33:09.120]  Thanks 姐妹
[00:33:09.120 --> 00:33:11.120]  Amen
[00:33:11.120 --> 00:33:15.120]  這是神的恩典
[00:33:15.120 --> 00:33:18.120]  亦都是因為我們每個人看到的異象
[00:33:18.120 --> 00:33:21.120]  去參與造成的結果
[00:33:21.120 --> 00:33:23.120]  如果我們不回應
[00:33:23.120 --> 00:33:25.120]  我們不參與
[00:33:25.120 --> 00:33:27.120]  我們就不能夠有這樣的結果
[00:33:27.120 --> 00:33:29.120]  所以
[00:33:29.120 --> 00:33:33.120]  星期六是什麼事幹
[00:33:33.120 --> 00:33:35.120]  二脈很少事幹
[00:33:35.120 --> 00:33:37.120]  那個不是我們主要目的
[00:33:37.120 --> 00:33:38.120]  我剛才報告的時候說過
[00:33:38.120 --> 00:33:40.120]  那個主要目的是什麼
[00:33:40.120 --> 00:33:42.120]  去到社區當中告訴別人
[00:33:42.120 --> 00:33:44.120]  We are here to serve you
[00:33:44.120 --> 00:33:46.120]  為什麼有這樣的地方
[00:33:46.120 --> 00:33:47.120]  我們希望服事社區
[00:33:47.120 --> 00:33:48.120]  將神的愛
[00:33:48.120 --> 00:33:49.120]  將盼望
[00:33:49.120 --> 00:33:51.120]  派給你們
[00:33:51.120 --> 00:33:53.120]  這個世界充滿黑暗
[00:33:53.120 --> 00:33:54.120]  充滿扭曲
[00:33:54.120 --> 00:33:55.120]  充滿很多荒謬的事情
[00:33:55.120 --> 00:33:56.120]  但是
[00:33:56.120 --> 00:33:59.120]  這個世界裡面仍然有真理存在
[00:33:59.120 --> 00:34:00.120]  透過教會
[00:34:00.120 --> 00:34:02.120]  我們能夠將神的愛
[00:34:02.120 --> 00:34:03.120]  將聖經的真理
[00:34:03.120 --> 00:34:04.120]  告訴你們
[00:34:04.120 --> 00:34:06.120]  We are here
[00:34:06.120 --> 00:34:09.120]  to bring blessings to you
[00:34:09.120 --> 00:34:10.120]  所以
[00:34:10.120 --> 00:34:12.120]  你不要以為我拿了它回來就算了
[00:34:12.120 --> 00:34:15.120]  我知道收集了很多
[00:34:15.120 --> 00:34:17.120]  在221
[00:34:17.120 --> 00:34:19.120]  我們下面Millpeter有三個地方
[00:34:19.120 --> 00:34:20.120]  有三個Garage Sale
[00:34:20.120 --> 00:34:22.120]  他們收集了很多
[00:34:22.120 --> 00:34:23.120]  每晚都在那裏
[00:34:23.120 --> 00:34:25.120]  Name the price
[00:34:25.120 --> 00:34:27.120]  感謝撰稿主
[00:34:27.120 --> 00:34:29.120]  我們看到原來我們不是單單
[00:34:29.120 --> 00:34:32.120]  少數人在那裏搞這樣的事
[00:34:32.120 --> 00:34:33.120]  是整個教會都參與
[00:34:33.120 --> 00:34:34.120]  所以
[00:34:34.120 --> 00:34:35.120]  星期六
[00:34:35.120 --> 00:34:36.120]  下星期
[00:34:36.120 --> 00:34:37.120]  一起來吧
[00:34:37.120 --> 00:34:38.120]  是不是
[00:34:38.120 --> 00:34:39.120]  可能有些人喜歡你買
[00:34:39.120 --> 00:34:40.120]  都可以的
[00:34:40.120 --> 00:34:41.120]  不一定要買給別人
[00:34:41.120 --> 00:34:43.120]  你來最主要是告訴別人
[00:34:43.120 --> 00:34:46.120]  Why we do something like this
[00:34:46.120 --> 00:34:48.120]  弟兄姊妹
[00:34:48.120 --> 00:34:51.120]  在整件事上面
[00:34:51.120 --> 00:34:54.120]  其實需要很多的協調
[00:34:54.120 --> 00:34:56.120]  需要很多的安排
[00:34:56.120 --> 00:34:57.120]  但是我做牧師
[00:34:57.120 --> 00:34:59.120]  不知有些人怕了我的原因
[00:34:59.120 --> 00:35:00.120]  什麼原因呢
[00:35:00.120 --> 00:35:03.120]  我沒有聽過任何一句的怨言
[00:35:03.120 --> 00:35:06.120]  我沒有聽過任何一個的complain
[00:35:06.120 --> 00:35:07.120]  特別在三谷
[00:35:07.120 --> 00:35:08.120]  我看到的是什麼
[00:35:08.120 --> 00:35:09.120]  大家很開心快樂
[00:35:09.120 --> 00:35:10.120]  大家很excited
[00:35:10.120 --> 00:35:12.120]  Are you
[00:35:12.120 --> 00:35:14.120]  Wow
[00:35:14.120 --> 00:35:15.120]  Why
[00:35:15.120 --> 00:35:16.120]  Again
[00:35:16.120 --> 00:35:19.120]  因為我們看到神在我們當中工作
[00:35:19.120 --> 00:35:22.120]  我們認同神給我們這個異象
[00:35:22.120 --> 00:35:24.120]  所以星期六下大家記得回來
[00:35:24.120 --> 00:35:26.120]  OK
[00:35:26.120 --> 00:35:32.120]  保羅在菲律賓給書
[00:35:32.120 --> 00:35:33.120]  告訴我們
[00:35:33.120 --> 00:35:35.120]  如果我們能夠從神的角度裏面
[00:35:35.120 --> 00:35:37.120]  領受同一個異象
[00:35:37.120 --> 00:35:39.120]  我們不單單是人生的方向
[00:35:39.120 --> 00:35:40.120]  但是我們有一個異象
[00:35:40.120 --> 00:35:42.120]  在這裏做什麼的時候
[00:35:42.120 --> 00:35:45.120]  大家就會盡可能去合作
[00:35:45.120 --> 00:35:47.120]  去配搭
[00:35:47.120 --> 00:35:50.120]  我們會多些機會學習去聽別人說話
[00:35:50.120 --> 00:35:53.120]  不單是將自己想到的東西
[00:35:53.120 --> 00:35:55.120]  說出來
[00:35:55.120 --> 00:35:58.120]  合作最難的是什麼呢
[00:35:58.120 --> 00:36:00.120]  是你的ego
[00:36:00.120 --> 00:36:02.120]  我們的大ego很多時候
[00:36:02.120 --> 00:36:06.120]  是成為一個合作上的障礙
[00:36:06.120 --> 00:36:08.120]  所以保羅在這裏特別提醒我們
[00:36:08.120 --> 00:36:11.120]  如果我們要學習彼此同工的時候
[00:36:11.120 --> 00:36:13.120]  一定要放下自己
[00:36:13.120 --> 00:36:19.120]  然後有一個謙卑的心去聆聽別人的說話
[00:36:19.120 --> 00:36:21.120]  除此之外
[00:36:21.120 --> 00:36:23.120]  我相信大家都要知道一件事
[00:36:23.120 --> 00:36:26.120]  神做我們每一個人都不同
[00:36:26.120 --> 00:36:28.120]  所以
[00:36:28.120 --> 00:36:30.120]  你讀書比別人多些
[00:36:30.120 --> 00:36:32.120]  但是從人的身上
[00:36:32.120 --> 00:36:34.120]  你總有一些可以學習的地方
[00:36:34.120 --> 00:36:35.120]  中國人都是這樣說的
[00:36:35.120 --> 00:36:37.120]  三人行必有我師賢
[00:36:37.120 --> 00:36:39.120]  我們要認識到每一個人
[00:36:39.120 --> 00:36:40.120]  都有一些地方
[00:36:40.120 --> 00:36:41.120]  就算不是全部
[00:36:41.120 --> 00:36:44.120]  都有某些事情會比我們做得好些
[00:36:44.120 --> 00:36:45.120]  做得厲害些
[00:36:45.120 --> 00:36:47.120]  當我們能夠有這樣的認知的時候
[00:36:47.120 --> 00:36:49.120]  我們就懂得去尊重
[00:36:49.120 --> 00:36:52.120]  不只是說你謙卑了
[00:36:52.120 --> 00:36:53.120]  你謙卑了所以做不到的
[00:36:53.120 --> 00:36:55.120]  除非當你能夠認識到
[00:36:55.120 --> 00:36:57.120]  原來神創造每一個人
[00:36:57.120 --> 00:36:59.120]  都有他的長處和優點
[00:36:59.120 --> 00:37:01.120]  我們學會去欣賞
[00:37:01.120 --> 00:37:03.120]  別人比我們強的地方
[00:37:03.120 --> 00:37:05.120]  我們很自然就能夠
[00:37:05.120 --> 00:37:09.120]  和諧地一起去為主工作
[00:37:09.120 --> 00:37:12.120]  聖經提醒我們不要顧自己的事
[00:37:12.120 --> 00:37:13.120]  不是不顧自己的事
[00:37:13.120 --> 00:37:15.120]  而是單顧自己的事
[00:37:15.120 --> 00:37:19.120]  要從別人的思想
[00:37:19.120 --> 00:37:21.120]  別人的興趣
[00:37:21.120 --> 00:37:24.120]  別人的好處去著眼
[00:37:24.120 --> 00:37:28.120]  保羅給我們一個很好的榜樣是誰呢
[00:37:28.120 --> 00:37:29.120]  就是耶穌基督
[00:37:29.120 --> 00:37:30.120]  所以在第五節
[00:37:30.120 --> 00:37:33.120]  你要基督耶穌的心為心
[00:37:33.120 --> 00:37:36.120]  耶穌為我們立下了一個很好的榜樣
[00:37:36.120 --> 00:37:38.120]  祂為了救我們的緣故
[00:37:38.120 --> 00:37:41.120]  祂放棄了自己做神的特權
[00:37:41.120 --> 00:37:43.120]  耶穌是神的兒子
[00:37:43.120 --> 00:37:44.120]  祂本身就是神
[00:37:44.120 --> 00:37:46.120]  但聖經說祂知道
[00:37:46.120 --> 00:37:50.120]  但祂甘願放下這個特權
[00:37:50.120 --> 00:37:53.120]  而且願意接受別人的限制
[00:37:53.120 --> 00:37:55.120]  最後為我們犧牲
[00:37:55.120 --> 00:37:57.120]  被釘在十字架上
[00:37:57.120 --> 00:37:59.120]  所以耶穌復活之後
[00:37:59.120 --> 00:38:02.120]  聖經說天父上帝將祂升為至高
[00:38:02.120 --> 00:38:06.120]  祂的名是超乎萬名之上的名
[00:38:06.120 --> 00:38:14.120]  我們怎樣能夠學會合作呢
[00:38:14.120 --> 00:38:16.120]  第一有同樣的意象
[00:38:16.120 --> 00:38:18.120]  第二
[00:38:18.120 --> 00:38:19.120]  放下自己
[00:38:19.120 --> 00:38:21.120]  學習謙卑
[00:38:21.120 --> 00:38:24.120]  這是一個最簡單的方法
[00:38:24.120 --> 00:38:27.120]  這需要大家一起去練習
[00:38:27.120 --> 00:38:32.120]  不知道大家有沒有見過鋼琴的調音師
[00:38:32.120 --> 00:38:34.120]  怎樣去調音呢
[00:38:34.120 --> 00:38:36.120]  家中有鋼琴
[00:38:36.120 --> 00:38:38.120]  有沒有調過鋼琴呢
[00:38:38.120 --> 00:38:40.120]  有沒有請過調音師來呢
[00:38:40.120 --> 00:38:43.120]  怎樣調的呢
[00:38:43.120 --> 00:38:45.120]  拿個甚麼出來呢
[00:38:45.120 --> 00:38:47.120]  拿個音叉出來
[00:38:47.120 --> 00:38:49.120]  拿個音叉就「叮」
[00:38:49.120 --> 00:38:50.120]  有些律動
[00:38:50.120 --> 00:38:52.120]  然後就彈
[00:38:52.120 --> 00:38:56.120]  去調教鋼琴裏面的弦線
[00:38:56.120 --> 00:38:59.120]  我想問大家一個常識的問題
[00:38:59.120 --> 00:39:04.120]  當他調教了家中的鋼琴之後
[00:39:04.120 --> 00:39:08.120]  他會用你調教的鋼琴去調其他的鋼琴呢
[00:39:08.120 --> 00:39:13.120]  還是用新的音叉去調其他的鋼琴呢
[00:39:13.120 --> 00:39:15.120]  明白我的問題嗎
[00:39:15.120 --> 00:39:17.120]  調教了你的鋼琴
[00:39:17.120 --> 00:39:21.120]  他會用你的鋼琴去調教其他的鋼琴
[00:39:21.120 --> 00:39:28.120]  或者他會用另一個音叉去調教其他的鋼琴呢
[00:39:28.120 --> 00:39:33.120]  他會怎樣做呢
[00:39:33.120 --> 00:39:38.120]  一個新的音叉
[00:39:38.120 --> 00:39:40.120]  兩個都不是
[00:39:40.120 --> 00:39:43.120]  他不會用那個鋼琴去調另一個鋼琴
[00:39:43.120 --> 00:39:46.120]  不是因為重的緣故
[00:39:46.120 --> 00:39:49.120]  因為那個不是指鐘的標準
[00:39:49.120 --> 00:39:52.120]  用新的音叉又不會
[00:39:52.120 --> 00:39:55.120]  他只會用同一個音叉
[00:39:55.120 --> 00:39:58.120]  不然你問鋼琴師
[00:39:58.120 --> 00:39:59.120]  但由於一個音叉
[00:39:59.120 --> 00:40:02.120]  他可以調教出千千百百個鋼琴
[00:40:02.120 --> 00:40:04.120]  每個鋼琴都很獨特
[00:40:04.120 --> 00:40:05.120]  他的牌子
[00:40:05.120 --> 00:40:06.120]  他的來歷
[00:40:06.120 --> 00:40:08.120]  哪些人用過
[00:40:08.120 --> 00:40:09.120]  用了多久
[00:40:09.120 --> 00:40:11.120]  很不一樣
[00:40:11.120 --> 00:40:16.120]  但他們所需要的是同一個音叉
[00:40:16.120 --> 00:40:20.120]  能夠將所有鋼琴調教得很好
[00:40:20.120 --> 00:40:23.120]  演奏出悅耳的音樂
[00:40:23.120 --> 00:40:26.120]  大家明白這個意思
[00:40:26.120 --> 00:40:30.120]  只要我們每一個人都能夠調教向耶穌基督
[00:40:30.120 --> 00:40:32.120]  耶穌基督就是我們生命裏面的音符
[00:40:32.120 --> 00:40:34.120]  那個音叉
[00:40:34.120 --> 00:40:35.120]  每一個人的生命都不一樣
[00:40:35.120 --> 00:40:36.120]  我們都很獨特的
[00:40:36.120 --> 00:40:39.120]  所以為什麼開頭說要一樣的心聲
[00:40:39.120 --> 00:40:40.120]  然後很難呢
[00:40:40.120 --> 00:40:41.120]  就是這個意思
[00:40:41.120 --> 00:40:44.120]  但如果我們每一個人都tune up to 耶穌基督
[00:40:44.120 --> 00:40:46.120]  每一個人都看著耶穌基督
[00:40:46.120 --> 00:40:47.120]  祂怎樣做
[00:40:47.120 --> 00:40:48.120]  祂怎樣帶領
[00:40:48.120 --> 00:40:49.120]  祂怎樣envision我們
[00:40:49.120 --> 00:40:50.120]  我們怎樣跟著祂走
[00:40:50.120 --> 00:40:53.120]  雖然我們有眾多不同的分別
[00:40:53.120 --> 00:40:56.120]  但我們只能夠彼此的配合起來
[00:40:56.120 --> 00:41:00.120]  去為主完成這個工作
[00:41:00.120 --> 00:41:02.120]  弟兄姊妹
[00:41:02.120 --> 00:41:03.120]  你們在三谷住
[00:41:03.120 --> 00:41:07.120]  我們repeated很多人在不同的地方住
[00:41:07.120 --> 00:41:10.120]  有一樣東西可能大家都feel到的
[00:41:10.120 --> 00:41:11.120]  回天教會裏面
[00:41:11.120 --> 00:41:13.120]  厲害的人很多
[00:41:13.120 --> 00:41:14.120]  我不是說讀書厲害
[00:41:14.120 --> 00:41:16.120]  我說做事厲害
[00:41:16.120 --> 00:41:17.120]  讀書也厲害
[00:41:17.120 --> 00:41:18.120]  有很多人做事很厲害
[00:41:18.120 --> 00:41:20.120]  無論什麼行業
[00:41:20.120 --> 00:41:22.120]  我覺得在回天教會裏面來說
[00:41:22.120 --> 00:41:23.120]  這是神給我們的祝福
[00:41:23.120 --> 00:41:24.120]  厲害的人很多
[00:41:24.120 --> 00:41:27.120]  有能力的人很多
[00:41:27.120 --> 00:41:30.120]  But so what
[00:41:30.120 --> 00:41:33.120]  如果我們不能夠合一
[00:41:33.120 --> 00:41:38.120]  如果我們每一個人不能夠謙卑地在神的面前
[00:41:38.120 --> 00:41:41.120]  如果我們不能夠彼此的聆聽
[00:41:41.120 --> 00:41:45.120]  我們不能夠去聽別人的說話
[00:41:45.120 --> 00:41:48.120]  不能夠看到別人的長處和優點
[00:41:48.120 --> 00:41:51.120]  我們不懂得跟別人合作的時候
[00:41:51.120 --> 00:41:53.120]  我們當中有多少厲害的人
[00:41:53.120 --> 00:41:54.120]  有才華的人
[00:41:54.120 --> 00:41:56.120]  有能力的人
[00:41:56.120 --> 00:41:59.120]  都不能夠為神做什麼大事
[00:41:59.120 --> 00:42:00.120]  在教會裏面
[00:42:00.120 --> 00:42:01.120]  弟兄姊妹
[00:42:01.120 --> 00:42:04.120]  我們說謙卑
[00:42:04.120 --> 00:42:05.120]  我們說謙卑
[00:42:05.120 --> 00:42:06.120]  所以在回天教會裏面來說
[00:42:06.120 --> 00:42:08.120]  我們這個Doctor什麼
[00:42:08.120 --> 00:42:10.120]  這個PhD
[00:42:10.120 --> 00:42:12.120]  我們沒有這樣的東西
[00:42:12.120 --> 00:42:13.120]  不是沒有
[00:42:13.120 --> 00:42:14.120]  我們有很多
[00:42:14.120 --> 00:42:16.120]  不過我不知道誰是
[00:42:16.120 --> 00:42:18.120]  我知道有
[00:42:18.120 --> 00:42:19.120]  不過
[00:42:19.120 --> 00:42:20.120]  It doesn't matter
[00:42:20.120 --> 00:42:21.120]  在神的裏面來說
[00:42:21.120 --> 00:42:23.120]  沒有PhD
[00:42:23.120 --> 00:42:25.120]  在神的眼光當中
[00:42:25.120 --> 00:42:26.120]  只有那些願意謙卑
[00:42:26.120 --> 00:42:27.120]  聽從他
[00:42:27.120 --> 00:42:28.120]  跟隨他
[00:42:28.120 --> 00:42:30.120]  信服他的人
[00:42:30.120 --> 00:42:31.120]  只有這樣的人
[00:42:31.120 --> 00:42:36.120]  我們才能夠掌握到合一的功課
[00:42:36.120 --> 00:42:37.120]  所以弟兄姊妹
[00:42:37.120 --> 00:42:38.120]  今天在這裏
[00:42:38.120 --> 00:42:44.120]  我們開始聖誕節的信息
[00:42:44.120 --> 00:42:45.120]  大家其實知道合一是重要的
[00:42:45.120 --> 00:42:48.120]  因為我們不是第一次說這件事
[00:42:48.120 --> 00:42:50.120]  但是什麼能夠幫助我們合一
[00:42:50.120 --> 00:42:54.120]  合一能夠幫助我們做什麼事情
[00:42:54.120 --> 00:42:55.120]  第一
[00:42:55.120 --> 00:42:56.120]  跟我們定位
[00:42:56.120 --> 00:42:59.120]  跟我們的生命定位
[00:42:59.120 --> 00:43:01.120]  你信耶穌
[00:43:01.120 --> 00:43:03.120]  是要全呼音的
[00:43:03.120 --> 00:43:05.120]  是為了要回應神的呼召
[00:43:05.120 --> 00:43:08.120]  完成神做我們的目的
[00:43:08.120 --> 00:43:10.120]  如果我們做這件事的時候
[00:43:10.120 --> 00:43:12.120]  我們不可以單獨去做
[00:43:12.120 --> 00:43:14.120]  必須要與人合作
[00:43:14.120 --> 00:43:16.120]  我們才能夠力上加力
[00:43:16.120 --> 00:43:19.120]  當我們願意這樣做的時候
[00:43:19.120 --> 00:43:21.120]  我剛才和大家分享的一些例子
[00:43:21.120 --> 00:43:24.120]  是活生生出現在我們眼前的例子
[00:43:24.120 --> 00:43:27.120]  我們能夠見證神偉大的作為
[00:43:27.120 --> 00:43:28.120]  弟兄姊妹
[00:43:28.120 --> 00:43:30.120]  我們還沒有搬進去
[00:43:30.120 --> 00:43:33.120]  1月2日成交
[00:43:33.120 --> 00:43:34.120]  以後什麼時候能夠裝修好
[00:43:34.120 --> 00:43:35.120]  搬進去呢
[00:43:35.120 --> 00:43:37.120]  還有一些未知數
[00:43:37.120 --> 00:43:39.120]  不在我們的手裡
[00:43:39.120 --> 00:43:42.120]  不過由於我們經歷了這麼多
[00:43:42.120 --> 00:43:43.120]  我們深深相信
[00:43:43.120 --> 00:43:46.120]  當神帶我們搬到這個地方的時候
[00:43:46.120 --> 00:43:48.120]  我們能夠為天父上帝
[00:43:48.120 --> 00:43:52.120]  成就更大更多更美的事
[00:43:52.120 --> 00:43:54.120]  我們能夠有份參與
[00:43:54.120 --> 00:43:56.120]  是神給我們的恩典
[00:43:56.120 --> 00:44:00.120]  我希望我們在年尾的時間
[00:44:00.120 --> 00:44:01.120]  你還可以想想
[00:44:01.120 --> 00:44:03.120]  我不是說錢的問題
[00:44:03.120 --> 00:44:04.120]  我們還可以想想
[00:44:04.120 --> 00:44:06.120]  在接下來的一年裡
[00:44:06.120 --> 00:44:09.120]  我們如何能夠參與
[00:44:09.120 --> 00:44:11.120]  如何能夠參與
[00:44:11.120 --> 00:44:13.120]  如果你還沒有做會員的話
[00:44:13.120 --> 00:44:15.120]  參加會員班
[00:44:15.120 --> 00:44:17.120]  101
[00:44:17.120 --> 00:44:19.120]  OK
[00:44:19.120 --> 00:44:21.120]  你有份參與
[00:44:21.120 --> 00:44:22.120]  是令你很開心快樂的事
[00:44:22.120 --> 00:44:24.120]  我不希望你做一個Bystander
[00:44:24.120 --> 00:44:27.120]  就是站著看你們搞成怎樣
[00:44:27.120 --> 00:44:29.120]  在牆邊拍手
[00:44:29.120 --> 00:44:33.120]  不如到牆上打一場
[00:44:33.120 --> 00:44:34.120]  我鼓勵你們
[00:44:34.120 --> 00:44:36.120]  會點歡迎你
[00:44:36.120 --> 00:44:38.120]  Become a cross pointer
[00:44:38.120 --> 00:44:40.120]  和我們一起同心合意
[00:44:40.120 --> 00:44:43.120]  去見證神的榮耀
[00:44:43.120 --> 00:44:44.120]  我們一起禱告
[00:44:44.120 --> 00:44:46.120]  天父上帝我多謝你
[00:44:46.120 --> 00:44:49.120]  因為你給我們真的有數不盡的恩典
[00:44:49.120 --> 00:44:52.120]  我只是稍微提一些highlights
[00:44:52.120 --> 00:44:55.120]  已經令我們再一次被振奮起來
[00:44:55.120 --> 00:44:57.120]  天父如果不是因為你的緣故
[00:44:57.120 --> 00:45:00.120]  我們今天不會走到這個地步
[00:45:00.120 --> 00:45:02.120]  如果不是因為這個緣故
[00:45:02.120 --> 00:45:05.120]  我們如何能夠有機會見證到
[00:45:05.120 --> 00:45:07.120]  你是一個這麼favor
[00:45:07.120 --> 00:45:08.120]  又這麼powerful
[00:45:08.120 --> 00:45:11.120]  這麼gracious的一個創造主
[00:45:11.120 --> 00:45:13.120]  所以求天父你激勵我們眾人
[00:45:13.120 --> 00:45:15.120]  無論我們是否在會員班
[00:45:15.120 --> 00:45:17.120]  我們今天能夠在這裡聚會
[00:45:17.120 --> 00:45:18.120]  在這裡敬拜
[00:45:18.120 --> 00:45:22.120]  你讓我們有份參與在天國的事工當中
[00:45:22.120 --> 00:45:23.120]  見證你的能力
[00:45:23.120 --> 00:45:25.120]  天父使用我們
[00:45:25.120 --> 00:45:27.120]  改變我們的生命
[00:45:27.120 --> 00:45:30.120]  使我們真的能夠成為別人的祝福
[00:45:30.120 --> 00:45:31.120]  聽我們的禱告
[00:45:31.120 --> 00:45:33.120]  奉耶穌基督的聖名
[00:45:33.120 --> 00:45:34.120]  Amen
