
[00:00:00.000 --> 00:00:02.480]  好,等師妹讓我們在聆聽主導而先
[00:41:13.980 --> 00:41:22.980]  原來我們的主是承擔一個溫柔的使命
[00:41:22.980 --> 00:41:25.980]  而我們作為信徒的
[00:41:25.980 --> 00:41:30.980]  也都要在這個溫柔的使命上面有份
[00:41:30.980 --> 00:41:33.980]  而這個溫柔的使命
[00:41:33.980 --> 00:41:39.980]  就在剛剛我們所看的《引》經文裡面
[00:41:39.980 --> 00:41:44.980]  源自於《撒加里亞書》第九章第九節
[00:41:44.980 --> 00:41:46.980]  我到現在才告訴大家
[00:41:46.980 --> 00:41:48.980]  這個《引》節是哪裡來的
[00:41:48.980 --> 00:41:53.980]  是從《撒加里亞書》第九章第九節那裡講出來
[00:41:53.980 --> 00:41:56.980]  《撒加里亞書》第九章第九節講什麼
[00:41:56.980 --> 00:42:01.980]  我們又回去看看好不好
[00:42:01.980 --> 00:42:02.980]  《求約聖經》
[00:42:02.980 --> 00:42:08.980]  《撒加里亞書》第九章第九節
[00:42:08.980 --> 00:42:13.980]  找到我們一起讀了
[00:42:13.980 --> 00:42:14.980]  《石安的文》
[00:42:14.980 --> 00:42:16.980]  我們一起讀
[00:42:16.980 --> 00:42:20.980]  石安的文呀 應當大大喜樂
[00:42:20.980 --> 00:42:24.980]  耶路撒冷的文呀 應當恢復
[00:42:24.980 --> 00:42:27.980]  看呀 你的王來到這裏
[00:42:27.980 --> 00:42:31.980]  他是公義的 並且施行拯救
[00:42:31.980 --> 00:42:38.980]  謙和他地騎著驢
[00:42:38.980 --> 00:42:42.980]  就是騎著驢的驅子
[00:42:42.980 --> 00:42:45.980]  看不看得到
[00:42:45.980 --> 00:42:53.980]  又是驢和驢驅子的出現
[00:42:53.980 --> 00:42:58.980]  耶穌其實想告訴他的門徒
[00:42:58.980 --> 00:43:01.980]  以及《馬太福音》的作者
[00:43:01.980 --> 00:43:04.980]  也都體會到這一點
[00:43:04.980 --> 00:43:06.980]  耶穌其實來到最終
[00:43:06.980 --> 00:43:12.980]  是想將拯救帶來到耶路撒冷裏面
[00:43:12.980 --> 00:43:15.980]  耶路撒冷是一個什麼樣的狀態
[00:43:15.980 --> 00:43:17.980]  遲些我會詳細講
[00:43:17.980 --> 00:43:19.980]  不過現在我簡單點這樣講
[00:43:19.980 --> 00:43:22.980]  他表面虔誠
[00:43:22.980 --> 00:43:27.980]  靈性完全墮落的地方
[00:43:27.980 --> 00:43:28.980]  簡單點來說
[00:43:28.980 --> 00:43:30.980]  當《馬太福音》的讀者
[00:43:30.980 --> 00:43:32.980]  看到《馬太》寫到這裏的時候
[00:43:32.980 --> 00:43:36.980]  他們應該心裏面覺得很難過
[00:43:36.980 --> 00:43:38.980]  難過在於什麼
[00:43:38.980 --> 00:43:40.980]  其實表面很多時候
[00:43:40.980 --> 00:43:43.980]  我們可能是很虔誠
[00:43:43.980 --> 00:43:46.980]  但原來我們根本對上主的呼召
[00:43:46.980 --> 00:43:47.980]  溫柔的呼召
[00:43:47.980 --> 00:43:48.980]  拯救的呼召
[00:43:48.980 --> 00:43:49.980]  潔淨的呼召
[00:43:49.980 --> 00:43:52.980]  我們根本是一竅不通
[00:43:52.980 --> 00:43:55.980]  於是我們用我們自己的方法
[00:43:55.980 --> 00:43:58.980]  顯露出自己多麼威水
[00:43:58.980 --> 00:44:00.980]  遲些耶穌接著一路面對的
[00:44:00.980 --> 00:44:02.980]  就是很多以為自己很威水的
[00:44:02.980 --> 00:44:05.980]  耶路撒冷的領袖
[00:44:05.980 --> 00:44:08.980]  走出來不斷地挑釁耶穌基督
[00:44:08.980 --> 00:44:10.980]  《馬太福音》的作者
[00:44:10.980 --> 00:44:11.980]  就在這段聖經裏
[00:44:11.980 --> 00:44:13.980]  很強調地告訴我們
[00:44:13.980 --> 00:44:15.980]  耶穌來到這裏
[00:44:15.980 --> 00:44:18.980]  是帶來一個和平的請教
[00:44:18.980 --> 00:44:21.980]  因此祂蒙的呼召
[00:44:21.980 --> 00:44:23.980]  也是一個溫柔的呼召
[00:44:23.980 --> 00:44:26.980]  作為當讀到《馬太福音》的
[00:44:26.980 --> 00:44:28.980]  《馬太福音》的讀者
[00:44:28.980 --> 00:44:29.980]  第一
[00:44:29.980 --> 00:44:31.980]  昔日《馬太》寫給的讀者
[00:44:31.980 --> 00:44:34.980]  以及今天我們看到的基督徒
[00:44:34.980 --> 00:44:36.980]  我們應該要了解的
[00:44:36.980 --> 00:44:38.980]  就是耶穌這份溫柔的呼召
[00:44:38.980 --> 00:44:41.980]  我們應該同樣去領受
[00:44:41.980 --> 00:44:44.980]  而不是走來跟別人天天叫殺
[00:44:44.980 --> 00:44:48.980]  辯道 鬥贏
[00:44:48.980 --> 00:44:51.980]  用你的智慧去把別人搏倒
[00:44:51.980 --> 00:44:54.980]  你就等於成功
[00:44:54.980 --> 00:44:58.980]  原來這兩隻奴隸有這樣的意思
[00:44:58.980 --> 00:45:02.980]  第一姐妹
[00:45:02.980 --> 00:45:04.980]  這兩隻奴隸是反映出一個
[00:45:04.980 --> 00:45:09.980]  溫柔的peace maker的訊息
[00:45:09.980 --> 00:45:11.980]  耶穌來到就是作為一個
[00:45:11.980 --> 00:45:13.980]  和平的使者
[00:45:13.980 --> 00:45:15.980]  很熟悉
[00:45:15.980 --> 00:45:19.980]  在哪裏出現過
[00:45:19.980 --> 00:45:25.980]  《八福》裏面出現過
[00:45:25.980 --> 00:45:32.980]  叫人和睦的人是怎樣的人
[00:45:32.980 --> 00:45:35.980]  記不記得
[00:45:35.980 --> 00:45:41.980]  我們有檢查一下 好不好
[00:45:41.980 --> 00:45:44.980]  《馬太福音》第五章
[00:45:44.980 --> 00:45:51.980]  第九節
[00:45:51.980 --> 00:45:53.980]  一起讀 好不好
[00:45:53.980 --> 00:45:57.980]  《馬太福音》第五章 第九節
[00:45:57.980 --> 00:46:00.980]  使人和睦的人有福了
[00:46:00.980 --> 00:46:05.980]  因為他們必稱為神的兒子
[00:46:05.980 --> 00:46:07.980]  我再重申一次
[00:46:07.980 --> 00:46:09.980]  正式的翻譯就是
[00:46:09.980 --> 00:46:11.980]  每一個蒙福的人
[00:46:11.980 --> 00:46:16.980]  都是使人和睦的人
[00:46:16.980 --> 00:46:21.980]  他們因為是神的兒子
[00:46:21.980 --> 00:46:23.980]  不是做和睦
[00:46:23.980 --> 00:46:25.980]  然後才成為神的兒子
[00:46:25.980 --> 00:46:26.980]  而是因為我們是神的人
[00:46:26.980 --> 00:46:28.980]  是已經蒙福的人
[00:46:28.980 --> 00:46:30.980]  所以我們一定會去做
[00:46:30.980 --> 00:46:32.980]  使人和睦的事
[00:46:32.980 --> 00:46:36.980]  因為我們是神的兒子
[00:46:36.980 --> 00:46:38.980]  不是去怎樣得著
[00:46:38.980 --> 00:46:41.980]  而是已經得著而應有的表現
[00:46:41.980 --> 00:46:44.980]  所以每一個基督徒 屬神的子民
[00:46:44.980 --> 00:46:46.980]  應該都應該領受
[00:46:46.980 --> 00:46:48.980]  同樣好像耶穌這份
[00:46:48.980 --> 00:46:50.980]  peace maker
[00:46:50.980 --> 00:46:55.980]  使人和睦的人的工作
[00:46:55.980 --> 00:47:02.980]  這個使命 因為你和我是神的兒女
[00:47:02.980 --> 00:47:04.980]  明不明白 大家知道
[00:47:04.980 --> 00:47:07.980]  《馬太》寫到這裡
[00:47:07.980 --> 00:47:10.980]  耶穌就算要準備死在十字架上
[00:47:10.980 --> 00:47:13.980]  這條路 很難走的
[00:47:13.980 --> 00:47:16.980]  祂仍然告訴那群門徒
[00:47:16.980 --> 00:47:18.980]  世界是難的
[00:47:18.980 --> 00:47:20.980]  你做基督徒是難的
[00:47:20.980 --> 00:47:22.980]  你要讓人知道他是有罪
[00:47:22.980 --> 00:47:24.980]  要使他認罪福 是難的
[00:47:24.980 --> 00:47:27.980]  那些人可能還會很討厭你
[00:47:27.980 --> 00:47:30.980]  好像我昨天怎樣幫那些年輕人一樣
[00:47:30.980 --> 00:47:33.980]  他爸爸討厭了我
[00:47:33.980 --> 00:47:36.980]  你讓他踩
[00:47:36.980 --> 00:47:40.980]  不是的 我是想他釋放
[00:47:40.980 --> 00:47:43.980]  想他和上帝的關係和諧
[00:47:43.980 --> 00:47:46.980]  和睦起來
[00:47:46.980 --> 00:47:50.980]  難怪他現在都不信主
[00:47:50.980 --> 00:47:57.980]  請問我們有沒有準備承擔
[00:47:57.980 --> 00:48:01.980]  這個撒加利亞先知書
[00:48:01.980 --> 00:48:03.980]  九章九節寫得這麼清楚的
[00:48:03.980 --> 00:48:09.980]  叫人修和得以潔淨的這份使命
[00:48:09.980 --> 00:48:15.980]  好了 如果誤會了這個照命的時候
[00:48:15.980 --> 00:48:17.980]  會有什麼危險性呢
[00:48:17.980 --> 00:48:21.980]  我們來看看 從第八節到第十一節
[00:48:21.980 --> 00:48:23.980]  看看裡面有什麼危險
[00:48:23.980 --> 00:48:25.980]  我們一起讀吧
[00:48:25.980 --> 00:48:30.980]  眾人多半把衣服鋪在路上
[00:48:30.980 --> 00:48:35.980]  還有人撼下樹枝來鋪在路上
[00:48:35.980 --> 00:48:38.980]  前行後隨的眾人喊著說
[00:48:38.980 --> 00:48:41.980]  和瑟那歸於大衛的子孫
[00:48:41.980 --> 00:48:45.980]  奉主名來的是應當稱重的
[00:48:45.980 --> 00:48:48.980]  高高在上 和瑟那
[00:48:48.980 --> 00:48:50.980]  耶穌既盡了耶路撒冷
[00:48:50.980 --> 00:48:53.980]  合成都驚動了
[00:48:53.980 --> 00:48:55.980]  說者是誰
[00:48:55.980 --> 00:48:58.980]  眾人說者是加利利
[00:48:58.980 --> 00:49:01.980]  那瑟那的先知 耶穌
[00:49:01.980 --> 00:49:04.980]  承接在上文我們所看見的
[00:49:04.980 --> 00:49:10.980]  原來在這裡很刻意所談論到的衣服
[00:49:10.980 --> 00:49:17.980]  是有一種迎接君王的意思或者獻賞
[00:49:17.980 --> 00:49:21.980]  牧師 哪裡有這樣的傳統
[00:49:21.980 --> 00:49:29.980]  有 列王紀下第九章十三節裡面記載了
[00:49:29.980 --> 00:49:35.980]  當以色列人去迎接他們的新君王
[00:49:35.980 --> 00:49:39.980]  耶穌被高立成為以色列王的時候
[00:49:39.980 --> 00:49:43.980]  就是這樣的現象
[00:49:43.980 --> 00:49:46.980]  但是當我們談論到
[00:49:46.980 --> 00:49:51.980]  這些人將衣服外衣擺上來的時候
[00:49:51.980 --> 00:49:55.980]  我們又很自然會想起聖經有一段
[00:49:55.980 --> 00:50:00.980]  同樣在馬太福音談論到外衣的經文
[00:50:00.980 --> 00:50:05.980]  在哪裡談論到
[00:50:05.980 --> 00:50:13.980]  原來又是在我們所熟悉的登山寶訓裡面
[00:50:13.980 --> 00:50:17.980]  在登山寶訓的第五章第四十節
[00:50:17.980 --> 00:50:21.980]  如果大家還記得 那裡說什麼
[00:50:21.980 --> 00:50:23.980]  不記得了 牧師
[00:50:23.980 --> 00:50:25.980]  還是揭曉一下 好不好
[00:50:25.980 --> 00:50:26.980]  我們又揭曉一下 好不好
[00:50:26.980 --> 00:50:34.980]  五章第四十節
[00:50:34.980 --> 00:50:36.980]  我們一起讀一下 好不好
[00:50:36.980 --> 00:50:39.980]  我們從三十八讀到四十二節 好不好
[00:50:39.980 --> 00:50:46.980]  你們聽見有話說 以眼還眼 以牙還牙
[00:50:46.980 --> 00:50:50.980]  只是我告訴你們 不要與惡人作對
[00:50:50.980 --> 00:50:56.980]  有人打你的右臉 連左臉也要轉過來由他打
[00:50:56.980 --> 00:51:03.980]  有人想要告你 你的外衣也要拿去
[00:51:03.980 --> 00:51:08.980]  有人強迫你走一里路 你就同他走二里
[00:51:08.980 --> 00:51:15.980]  有求你的 就給他 有向你借貸的 不可推遲
[00:51:15.980 --> 00:51:24.980]  這裡也同樣談論到外衣原文同一個字
[00:51:24.980 --> 00:51:26.980]  這段聖經又說什麼呢
[00:51:26.980 --> 00:51:30.980]  牧師 我又不記得了 那我看題你
[00:51:30.980 --> 00:51:33.980]  這段聖經其實是告訴我們
[00:51:33.980 --> 00:51:38.980]  怎樣讓人知罪悔改
[00:51:38.980 --> 00:51:43.980]  要到了一個地步 人家沒有理由的了
[00:51:43.980 --> 00:51:49.980]  你都不要放棄 仍然可做的你都做了
[00:51:49.980 --> 00:51:54.980]  當然這不是叫你蠢到脫光衣服給人
[00:51:54.980 --> 00:51:56.980]  用這些例子是告訴我們
[00:51:56.980 --> 00:52:03.980]  你可做的都做吧 這樣的意思
[00:52:03.980 --> 00:52:05.980]  所以有些人經常拿來
[00:52:05.980 --> 00:52:08.980]  是不是人家打我左邊 我現在被右邊人家打
[00:52:08.980 --> 00:52:12.980]  你不要斷章取義 隨便抽一句出來說
[00:52:12.980 --> 00:52:17.980]  這句意思是 可以做的你都去做吧
[00:52:17.980 --> 00:52:22.980]  縱使有些人真的沒有理由了
[00:52:22.980 --> 00:52:26.980]  我講一個見證給你 很新鮮的
[00:52:26.980 --> 00:52:30.980]  真的 昨晚發生的
[00:52:30.980 --> 00:52:39.980]  昨晚我跟師母逛街的時候 師母就不舒服
[00:52:39.980 --> 00:52:42.980]  她說胃不舒服
[00:52:42.980 --> 00:52:47.980]  根據我所知 胃不舒服最好吃白麵包
[00:52:47.980 --> 00:52:50.980]  最好烘一烘
[00:52:50.980 --> 00:52:54.980]  肚瀉 大家如果肚瀉 不舒服
[00:52:54.980 --> 00:52:58.980]  找一塊白麵包 什麼都沒有 烘一烘就吃
[00:52:58.980 --> 00:53:03.980]  於是我看到那裡還有一間麵包店開門
[00:53:03.980 --> 00:53:06.980]  我就去買
[00:53:06.980 --> 00:53:09.980]  去買的時候 都撿得七七八八
[00:53:09.980 --> 00:53:14.980]  我就問職員 還有沒有白麵包賣
[00:53:14.980 --> 00:53:20.980]  他說有 還有半條 我問多少錢 他說四元
[00:53:20.980 --> 00:53:24.980]  我說好吧 我也要
[00:53:24.980 --> 00:53:29.980]  老婆病 當然要想些方法教教她
[00:53:29.980 --> 00:53:34.980]  我去收銀機準備把五元紙給她
[00:53:34.980 --> 00:53:39.980]  我看著她的收銀機 由四元改成四元半
[00:53:39.980 --> 00:53:44.980]  我就問了 你說四元為什麼變成四元半
[00:53:44.980 --> 00:53:48.980]  她不回答我
[00:53:48.980 --> 00:53:53.980]  接著我再問為什麼是四元半 不是四元 你告訴我四元
[00:53:53.980 --> 00:53:56.980]  原本那個女生就走過來了
[00:53:56.980 --> 00:54:01.980]  四元是那條麵包切了一片片就四元
[00:54:01.980 --> 00:54:04.980]  如果那條麵包還沒切就賣四元半
[00:54:04.980 --> 00:54:07.980]  因為會多一點
[00:54:07.980 --> 00:54:12.980]  我想多了些什麼 我自己在想多了些麵包皮
[00:54:12.980 --> 00:54:15.980]  但是你說四元的
[00:54:15.980 --> 00:54:19.980]  我說不如這樣 你切了它 切了我給四元
[00:54:19.980 --> 00:54:22.980]  她說我不切了 那條麵包很熱
[00:54:22.980 --> 00:54:28.980]  那條麵包凍 我摸那條麵包是凍的
[00:54:28.980 --> 00:54:32.980]  接著我那一刻很生氣
[00:54:32.980 --> 00:54:38.980]  很憤怒 因為我保持著我的憤怒
[00:54:38.980 --> 00:54:42.980]  為什麼要保持著憤怒 你知道嗎
[00:54:42.980 --> 00:54:44.980]  一絲沒有不舒服 你那條麵包而已
[00:54:44.980 --> 00:54:46.980]  你不要理她 她究竟怎樣
[00:54:46.980 --> 00:54:48.980]  五元紙都不是什麼屈辱
[00:54:48.980 --> 00:54:51.980]  不過那條氣不順
[00:54:51.980 --> 00:54:53.980]  真的那條氣不順
[00:54:53.980 --> 00:54:58.980]  但是忍著 在這時候就爆的時候
[00:54:58.980 --> 00:55:04.980]  她再問多一句 她用普通話跟我說
[00:55:04.980 --> 00:55:07.980]  其實她會說廣東話 她是要說普通話
[00:55:07.980 --> 00:55:09.980]  算了 都不要緊
[00:55:09.980 --> 00:55:12.980]  我又會聽普通話
[00:55:12.980 --> 00:55:15.980]  她說你要不要
[00:55:15.980 --> 00:55:17.980]  你不問就有自可
[00:55:17.980 --> 00:55:20.980]  問得我真的想上火
[00:55:20.980 --> 00:55:22.980]  再想多一下
[00:55:22.980 --> 00:55:24.980]  我都是為了那條麵包而已
[00:55:24.980 --> 00:55:28.980]  不要跟她叫
[00:55:28.980 --> 00:55:30.980]  我說要
[00:55:30.980 --> 00:55:32.980]  她馬上找一個膠袋
[00:55:32.980 --> 00:55:34.980]  把那條麵包放進去
[00:55:34.980 --> 00:55:36.980]  扔在我面前
[00:55:36.980 --> 00:55:39.980]  我已經很生氣了
[00:55:39.980 --> 00:55:42.980]  算了 快點離開這個罪惡之都
[00:55:42.980 --> 00:55:44.980]  不是 罪惡之舖
[00:55:44.980 --> 00:55:47.980]  給她五元
[00:55:47.980 --> 00:55:50.980]  你猜她怎樣做
[00:55:50.980 --> 00:55:53.980]  她拿了兩個角落 扔在我面前
[00:55:53.980 --> 00:55:57.980]  很刻意的
[00:55:57.980 --> 00:55:59.980]  我一言不發
[00:55:59.980 --> 00:56:01.980]  拿了兩個角落
[00:56:01.980 --> 00:56:03.980]  然後拿著麵包馬上走
[00:56:03.980 --> 00:56:06.980]  氣了很久
[00:56:06.980 --> 00:56:11.980]  領子梅 我告訴你是什麼
[00:56:11.980 --> 00:56:14.980]  如果我在任何一刻
[00:56:14.980 --> 00:56:16.980]  失去了焦點
[00:56:16.980 --> 00:56:20.980]  我的目的就是要買條麵包給師母吃
[00:56:20.980 --> 00:56:23.980]  跟她吵架的時候
[00:56:23.980 --> 00:56:26.980]  我今天講道理是說不定的
[00:56:26.980 --> 00:56:29.980]  因為昨晚我一定睡不著
[00:56:29.980 --> 00:56:31.980]  因為我很怕
[00:56:31.980 --> 00:56:33.980]  所以大家星期六晚上不要找我
[00:56:33.980 --> 00:56:35.980]  因為你跟我說了一番話
[00:56:35.980 --> 00:56:37.980]  我不會拒絕你的
[00:56:37.980 --> 00:56:41.980]  不過說完之後我會睡不著的
[00:56:41.980 --> 00:56:44.980]  領子梅 我考慮了很多東西
[00:56:44.980 --> 00:56:46.980]  那一刻我在她的收銀機面前
[00:56:46.980 --> 00:56:48.980]  想了很多東西
[00:56:48.980 --> 00:56:51.980]  最重要目標清晰
[00:56:51.980 --> 00:56:54.980]  如果目標不清晰的時候
[00:56:54.980 --> 00:56:56.980]  怎樣呢
[00:56:56.980 --> 00:56:57.980]  就會出事了
[00:56:57.980 --> 00:56:58.980]  今天大家聽
[00:56:58.980 --> 00:56:59.980]  我又不知道我在說什麼
[00:56:59.980 --> 00:57:01.980]  你又不知道我在說什麼
[00:57:01.980 --> 00:57:03.980]  可能上帝又說你有沒有搞錯
[00:57:03.980 --> 00:57:05.980]  這堂課預備了一年
[00:57:05.980 --> 00:57:08.980]  你還這麼虧一鬼
[00:57:08.980 --> 00:57:11.980]  這堂課我寫了一年
[00:57:11.980 --> 00:57:15.980]  領子梅
[00:57:15.980 --> 00:57:18.980]  講多一句 寫了一年我沒有講過
[00:57:18.980 --> 00:57:21.980]  我不是拿舊的東西給大家聽
[00:57:21.980 --> 00:57:25.980]  我們看看這班人
[00:57:25.980 --> 00:57:28.980]  耶穌進入耶路撒冷
[00:57:28.980 --> 00:57:30.980]  這班人
[00:57:30.980 --> 00:57:34.980]  他拿不拿到耶穌基督的心思意念呢
[00:57:34.980 --> 00:57:37.980]  還是他還覺得在這個時候
[00:57:37.980 --> 00:57:39.980]  耶穌來到很威風
[00:57:39.980 --> 00:57:41.980]  我們一起跟他威風
[00:57:41.980 --> 00:57:46.980]  還是有一批人在擺台呢
[00:57:46.980 --> 00:57:50.980]  就在這段聖經裡面講出兩種
[00:57:50.980 --> 00:57:54.980]  如果你不理解上帝的心思意念
[00:57:54.980 --> 00:57:56.980]  和呼召的時候
[00:57:56.980 --> 00:57:58.980]  你的表現就會落入兩種
[00:57:58.980 --> 00:57:59.980]  其中的一種
[00:57:59.980 --> 00:58:02.980]  第一種很容易落的
[00:58:02.980 --> 00:58:04.980]  叫做亢奮型的信徒
[00:58:04.980 --> 00:58:05.980]  怎樣亢奮呢
[00:58:05.980 --> 00:58:07.980]  看看第一樣東西
[00:58:07.980 --> 00:58:08.980]  第八第九節
[00:58:08.980 --> 00:58:10.980]  眾人就多半把衣服鋪在路上
[00:58:10.980 --> 00:58:15.980]  還有人撿樹枝來鋪在路上
[00:58:15.980 --> 00:58:19.980]  前行後隨的眾人
[00:58:19.980 --> 00:58:23.980]  都喊叫 和沙勒歸於大衛的子孫
[00:58:23.980 --> 00:58:25.980]  奉主的名來 到應當稱頌的
[00:58:25.980 --> 00:58:27.980]  高高在上 和沙勒
[00:58:27.980 --> 00:58:29.980]  多漂亮的歡呼
[00:58:29.980 --> 00:58:32.980]  和沙勒開頭 和沙勒結尾
[00:58:32.980 --> 00:58:34.980]  和沙勒是什麼意思
[00:58:34.980 --> 00:58:38.980]  主啊 請救你了
[00:58:38.980 --> 00:58:40.980]  今天的教會
[00:58:40.980 --> 00:58:42.980]  整天都在崇拜裡面
[00:58:42.980 --> 00:58:44.980]  唱那些所謂贊頌崇拜
[00:58:44.980 --> 00:58:46.980]  我不是
[00:58:46.980 --> 00:58:49.980]  我其實已經有很多仇口了
[00:58:49.980 --> 00:58:51.980]  看基督教
[00:58:51.980 --> 00:58:55.980]  很多人其實根本在崇拜搞什麼呢
[00:58:55.980 --> 00:58:58.980]  其實真是離譜
[00:58:58.980 --> 00:59:01.980]  猛咁中贊 猛咁挑挑扎扎
[00:59:01.980 --> 00:59:03.980]  在崇拜裡面又舉手又揮頭
[00:59:03.980 --> 00:59:05.980]  我曾經被邀請過一個
[00:59:05.980 --> 00:59:06.980]  靈恩派的聚會裡面
[00:59:06.980 --> 00:59:08.980]  他唱的所有的詩歌我都認識
[00:59:08.980 --> 00:59:12.980]  不過哇 又點地又揮頭又旋轉
[00:59:12.980 --> 00:59:15.980]  我站在那裡看他玩了多久
[00:59:15.980 --> 00:59:17.980]  玩到他終於知道自己也累為止
[00:59:17.980 --> 00:59:18.980]  就躺在地上
[00:59:18.980 --> 00:59:20.980]  又說聖靈充滿了
[00:59:20.980 --> 00:59:22.980]  其實體力已經消去了
[00:59:22.980 --> 00:59:24.980]  頂尖門
[00:59:24.980 --> 00:59:26.980]  亢奮的人就是這樣
[00:59:26.980 --> 00:59:29.980]  口口聲聲 好像很尊重主
[00:59:29.980 --> 00:59:31.980]  和沙勒 和沙勒
[00:59:31.980 --> 00:59:34.980]  大衛的子孫
[00:59:34.980 --> 00:59:36.980]  全部都好像對耶穌基督
[00:59:36.980 --> 00:59:38.980]  很認識 很清楚
[00:59:38.980 --> 00:59:40.980]  但是其實他們那個靈性
[00:59:40.980 --> 00:59:43.980]  從來是沒有焦點的
[00:59:43.980 --> 00:59:46.980]  興奮的時候
[00:59:46.980 --> 00:59:49.980]  就大家一齊來讚囉
[00:59:49.980 --> 00:59:52.980]  不興奮的時候
[00:59:52.980 --> 00:59:54.980]  就呆了
[00:59:54.980 --> 00:59:56.980]  不過這一刻亢奮嘛
[00:59:56.980 --> 00:59:58.980]  哇 有個人好像黃的
[00:59:58.980 --> 01:00:00.980]  大家你擺衣服 我又擺衣服
[01:00:00.980 --> 01:00:02.980]  他們有個路來收衣服
[01:00:02.980 --> 01:00:04.980]  我們再來一些衣服
[01:00:04.980 --> 01:00:06.980]  鋪開好像君王那樣做
[01:00:06.980 --> 01:00:08.980]  模仿回舊時
[01:00:08.980 --> 01:00:11.980]  在獵王紀下 耶護做君王的時候
[01:00:11.980 --> 01:00:13.980]  那幅圖畫多麼漂亮
[01:00:13.980 --> 01:00:15.980]  多麼宏偉
[01:00:15.980 --> 01:00:17.980]  頂尖門
[01:00:17.980 --> 01:00:19.980]  讓我引用《雅各書》
[01:00:19.980 --> 01:00:21.980]  一章八節裡面的意思
[01:00:21.980 --> 01:00:24.980]  當一個人心懷意義的時候
[01:00:24.980 --> 01:00:30.980]  他在所有事情上面都沒有定見
[01:00:30.980 --> 01:00:34.980]  他們好像看著鏡子一樣
[01:00:34.980 --> 01:00:36.980]  但是看著鏡子裡面的影像
[01:00:36.980 --> 01:00:39.980]  卻是模糊不清
[01:00:39.980 --> 01:00:41.980]  他們自己在做什麼
[01:00:41.980 --> 01:00:43.980]  他不知道自己在做什麼
[01:00:43.980 --> 01:00:44.980]  你說牧師你怎麼知道
[01:00:44.980 --> 01:00:45.980]  他不知道在做什麼
[01:00:45.980 --> 01:00:47.980]  因為跟著耶穌上十字架的時候
[01:00:47.980 --> 01:00:50.980]  踩他台 要整死耶穌
[01:00:50.980 --> 01:00:54.980]  都是這幫人
[01:00:54.980 --> 01:00:56.980]  可怕
[01:00:56.980 --> 01:00:59.980]  這種靈性很可怕
[01:00:59.980 --> 01:01:03.980]  叫做榮耀的墮落
[01:01:03.980 --> 01:01:05.980]  好像很榮耀
[01:01:05.980 --> 01:01:07.980]  很讚頌主
[01:01:07.980 --> 01:01:09.980]  但是墮落到如此境地
[01:01:09.980 --> 01:01:13.980]  另一類 叫做輕視型的信仰
[01:01:13.980 --> 01:01:14.980]  輕視型信仰是什麼
[01:01:14.980 --> 01:01:16.980]  第十節和十一節
[01:01:16.980 --> 01:01:18.980]  耶穌既進了耶路撒冷
[01:01:18.980 --> 01:01:22.980]  合成都驚動了
[01:01:22.980 --> 01:01:24.980]  說 這是誰
[01:01:24.980 --> 01:01:25.980]  眾人說
[01:01:25.980 --> 01:01:29.980]  這是加利利 拿撒拉的先知耶穌
[01:01:29.980 --> 01:01:32.980]  這幫人當耶穌進入之後
[01:01:32.980 --> 01:01:37.980]  都一起熱議 驚動 討論
[01:01:37.980 --> 01:01:38.980]  然後在這個時候
[01:01:38.980 --> 01:01:43.980]  這幫人在做什麼
[01:01:43.980 --> 01:01:47.980]  這是誰
[01:01:47.980 --> 01:01:49.980]  這是誰
[01:01:49.980 --> 01:01:51.980]  用廣東話譯得太文雅了
[01:01:51.980 --> 01:01:55.980]  這是誰
[01:01:55.980 --> 01:01:57.980]  是一種鄙視的態度
[01:01:57.980 --> 01:01:59.980]  很厲害嗎
[01:01:59.980 --> 01:02:03.980]  這是誰
[01:02:03.980 --> 01:02:05.980]  在這個時候
[01:02:05.980 --> 01:02:10.980]  眾人的回答更囂張
[01:02:10.980 --> 01:02:16.980]  就是加利利 拿撒拉的先知耶穌
[01:02:16.980 --> 01:02:19.980]  耶穌何時說過自己是先知
[01:02:19.980 --> 01:02:21.980]  是由拿撒拉而出的
[01:02:21.980 --> 01:02:23.980]  在加利利地區
[01:02:23.980 --> 01:02:25.980]  祂沒有說過自己是先知
[01:02:25.980 --> 01:02:26.980]  不過這句說話
[01:02:26.980 --> 01:02:29.980]  其實也都隱含著這幫人
[01:02:29.980 --> 01:02:35.980]  明知在拿撒拉有一位先知
[01:02:35.980 --> 01:02:37.980]  那位就是耶穌常常口邊
[01:02:37.980 --> 01:02:38.980]  常常都說
[01:02:38.980 --> 01:02:40.980]  你們想看神蹟嗎
[01:02:40.980 --> 01:02:41.980]  只得一個神蹟
[01:02:41.980 --> 01:02:47.980]  你看 就是看約拿的先知
[01:02:47.980 --> 01:02:49.980]  其實這句說話
[01:02:49.980 --> 01:02:54.980]  是一幫人揶揄耶穌
[01:02:54.980 --> 01:02:57.980]  你常常叫我看神蹟嗎
[01:02:57.980 --> 01:02:59.980]  你叫我去看約拿的先知嗎
[01:02:59.980 --> 01:03:02.980]  其實你不是跟祂同鄉
[01:03:02.980 --> 01:03:04.980]  什麼 拿撒拉
[01:03:04.980 --> 01:03:07.980]  加利利 拿撒拉的先知
[01:03:07.980 --> 01:03:08.980]  你也是嗎
[01:03:08.980 --> 01:03:09.980]  耶穌嗎
[01:03:09.980 --> 01:03:11.980]  就是這個意思
