
[00:00:00.000 --> 00:00:02.000]  好,請你看看你旁邊那個
[00:34:55.000 --> 00:34:57.000]  其實當晚都有人擔遮
[00:34:57.000 --> 00:34:59.000]  有人
[00:34:59.000 --> 00:35:01.000]  墊高她的腳
[00:35:01.000 --> 00:35:03.000]  有人問她怎樣
[00:35:03.000 --> 00:35:05.000]  當然都有人打電話報警
[00:35:05.000 --> 00:35:07.000]  如果我們
[00:35:07.000 --> 00:35:09.000]  打算這些就搞定
[00:35:09.000 --> 00:35:11.000]  其實這些不是不好的事
[00:35:11.000 --> 00:35:13.000]  這些都是對的
[00:35:13.000 --> 00:35:15.000]  都是應該要做的
[00:35:15.000 --> 00:35:17.000]  但如果我們只做這些
[00:35:17.000 --> 00:35:19.000]  我們不在屬靈的層面
[00:35:19.000 --> 00:35:21.000]  去祝福受了傷的人
[00:35:21.000 --> 00:35:23.000]  去幫助有需要的人
[00:35:23.000 --> 00:35:25.000]  我就會說
[00:35:25.000 --> 00:35:27.000]  其實
[00:35:27.000 --> 00:35:29.000]  究竟我們相信什麼呢
[00:35:29.000 --> 00:35:31.000]  兩者沒有衝突
[00:35:31.000 --> 00:35:33.000]  兩者沒有衝突
[00:35:33.000 --> 00:35:35.000]  不過我們的習性
[00:35:35.000 --> 00:35:37.000]  傾向用地上
[00:35:37.000 --> 00:35:39.000]  用人的方法
[00:35:39.000 --> 00:35:41.000]  去處理這件事
[00:35:41.000 --> 00:35:43.000]  而忽略了屬靈的資源
[00:35:43.000 --> 00:35:45.000]  去處理問題的話
[00:35:45.000 --> 00:35:47.000]  似乎在我們的信仰裏
[00:35:47.000 --> 00:35:49.000]  好像很分割
[00:35:49.000 --> 00:35:51.000]  好像很分割
[00:35:51.000 --> 00:35:53.000]  幸好是這樣的
[00:35:53.000 --> 00:35:55.000]  那晚都有人
[00:35:55.000 --> 00:35:57.000]  為這個婆婆祈禱
[00:36:01.000 --> 00:36:03.000]  我記得幾個月前
[00:36:03.000 --> 00:36:05.000]  教會為求堂籌款
[00:36:05.000 --> 00:36:07.000]  大家知不知道
[00:36:07.000 --> 00:36:09.000]  清成有位弟兄
[00:36:09.000 --> 00:36:11.000]  為教會捐軀
[00:36:11.000 --> 00:36:15.000]  你知不知道
[00:36:15.000 --> 00:36:17.000]  德尊
[00:36:17.000 --> 00:36:19.000]  德尊一起下去踢球
[00:36:19.000 --> 00:36:21.000]  我在場邊
[00:36:21.000 --> 00:36:23.000]  因為那場不是我踢
[00:36:23.000 --> 00:36:25.000]  我在場邊看著他
[00:36:25.000 --> 00:36:27.000]  突然跌在地上,整個不能動
[00:36:27.000 --> 00:36:29.000]  我一開始以為很輕微
[00:36:29.000 --> 00:36:31.000]  誰知我靠近
[00:36:31.000 --> 00:36:33.000]  我嚇了一跳
[00:36:33.000 --> 00:36:35.000]  大家有沒有見過他的狀況
[00:36:35.000 --> 00:36:37.000]  那時
[00:36:37.000 --> 00:36:39.000]  有啊,Shirley有啊
[00:36:39.000 --> 00:36:41.000]  我靠近,我馬上不敢出聲
[00:36:41.000 --> 00:36:43.000]  為甚麼呢
[00:36:43.000 --> 00:36:45.000]  情況是怎樣呢
[00:36:45.000 --> 00:36:47.000]  我做一個動作給大家看
[00:36:47.000 --> 00:36:49.000]  其實是做不到那時的形狀
[00:36:49.000 --> 00:36:51.000]  是怎樣的呢
[00:36:51.000 --> 00:36:53.000]  這隻大腿
[00:36:53.000 --> 00:36:55.000]  上到這裏
[00:36:55.000 --> 00:36:57.000]  即是他躺在地上
[00:36:57.000 --> 00:36:59.000]  大腿是這樣
[00:36:59.000 --> 00:37:01.000]  但他上到這裏
[00:37:01.000 --> 00:37:03.000]  然後整個人
[00:37:03.000 --> 00:37:05.000]  躺在地上
[00:37:05.000 --> 00:37:07.000]  是不能動的
[00:37:07.000 --> 00:37:09.000]  碰一碰他都痛到喊救命
[00:37:09.000 --> 00:37:11.000]  我們就在猜測
[00:37:11.000 --> 00:37:13.000]  我和他的驅魔阿文海
[00:37:13.000 --> 00:37:15.000]  在看著,嘩,糟了
[00:37:15.000 --> 00:37:17.000]  這次大件事
[00:37:17.000 --> 00:37:19.000]  究竟他會不會骨折和脫臼呢
[00:37:19.000 --> 00:37:21.000]  因為那個形狀
[00:37:21.000 --> 00:37:23.000]  是我從來沒有見過
[00:37:23.000 --> 00:37:25.000]  我去球場都幾十年
[00:37:25.000 --> 00:37:27.000]  都沒有見過一個這樣的傷勢
[00:37:27.000 --> 00:37:29.000]  我當時的樣子又不能害怕
[00:37:29.000 --> 00:37:31.000]  為甚麼呢
[00:37:31.000 --> 00:37:33.000]  因為我害怕,他更害怕
[00:37:33.000 --> 00:37:35.000]  不能害怕
[00:37:35.000 --> 00:37:37.000]  我們都馬上召喚了救護車
[00:37:37.000 --> 00:37:39.000]  我們都馬上
[00:37:39.000 --> 00:37:41.000]  做了很多其他的措施
[00:37:41.000 --> 00:37:43.000]  有少許急救的常識
[00:37:43.000 --> 00:37:45.000]  可以幫他做少許事
[00:37:45.000 --> 00:37:47.000]  但到最後
[00:37:47.000 --> 00:37:49.000]  我醒了,我們要
[00:37:49.000 --> 00:37:51.000]  為他祈禱
[00:37:51.000 --> 00:37:53.000]  所以就即場為他祈禱
[00:37:53.000 --> 00:37:55.000]  在召喚救護車之後
[00:37:55.000 --> 00:37:57.000]  我們全場重新再開始
[00:37:57.000 --> 00:37:59.000]  比賽之前
[00:37:59.000 --> 00:38:01.000]  我們一起祈禱
[00:38:01.000 --> 00:38:03.000]  你說有沒有用
[00:38:03.000 --> 00:38:05.000]  昨晚我問了
[00:38:05.000 --> 00:38:07.000]  德川,因為昨晚德川在場
[00:38:07.000 --> 00:38:09.000]  我說,喂,我覺得
[00:38:09.000 --> 00:38:11.000]  你整個傷勢
[00:38:11.000 --> 00:38:13.000]  雖然很嚴重
[00:38:13.000 --> 00:38:15.000]  因為我又去醫院探他
[00:38:15.000 --> 00:38:17.000]  醫生都說,嘩,其實他的骨折很嚴重
[00:38:17.000 --> 00:38:19.000]  即是他這條大腿骨骨折
[00:38:19.000 --> 00:38:21.000]  很嚴重
[00:38:21.000 --> 00:38:23.000]  但我說,我覺得
[00:38:23.000 --> 00:38:25.000]  你的復原是非常之好
[00:38:25.000 --> 00:38:27.000]  和非常之快
[00:38:27.000 --> 00:38:29.000]  他說是
[00:38:29.000 --> 00:38:31.000]  即是他昨晚下頭
[00:38:31.000 --> 00:38:33.000]  阿弟姐妹
[00:38:33.000 --> 00:38:35.000]  祈禱是很重要
[00:38:35.000 --> 00:38:37.000]  祈禱是很重要
[00:38:37.000 --> 00:38:39.000]  如果我們
[00:38:39.000 --> 00:38:41.000]  信耶穌的人
[00:38:41.000 --> 00:38:43.000]  我們不選擇
[00:38:43.000 --> 00:38:45.000]  在我們遇到的艱難和問題上
[00:38:45.000 --> 00:38:47.000]  去祈禱的話
[00:38:47.000 --> 00:38:49.000]  其實我們的信仰是怎樣的呢
[00:38:49.000 --> 00:38:51.000]  究竟
[00:38:51.000 --> 00:38:53.000]  我們信什麼呢
[00:38:53.000 --> 00:38:55.000]  是信我們的紀律
[00:38:55.000 --> 00:38:57.000]  還是我們相信
[00:38:57.000 --> 00:38:59.000]  這個掌管宇宙萬物的神
[00:38:59.000 --> 00:39:01.000]  是可以
[00:39:01.000 --> 00:39:03.000]  幫我們面對這些艱難
[00:39:03.000 --> 00:39:05.000]  我會這樣
[00:39:05.000 --> 00:39:07.000]  發出一個挑戰
[00:39:07.000 --> 00:39:09.000]  兩者沒有衝突
[00:39:09.000 --> 00:39:11.000]  所以面對香港的亂象
[00:39:11.000 --> 00:39:13.000]  亂局,這麼大的問題
[00:39:13.000 --> 00:39:15.000]  的時候
[00:39:15.000 --> 00:39:17.000]  我們可不可以發聲
[00:39:17.000 --> 00:39:19.000]  可以,我們可不可以行動
[00:39:19.000 --> 00:39:21.000]  可以,我們都有自由
[00:39:21.000 --> 00:39:23.000]  甚至你有一個
[00:39:23.000 --> 00:39:25.000]  很美好的做法,你覺得很棒
[00:39:25.000 --> 00:39:27.000]  你要發起一個行動,沒有問題
[00:39:27.000 --> 00:39:29.000]  只要你知道你自己在做什麼
[00:39:29.000 --> 00:39:31.000]  但是
[00:39:31.000 --> 00:39:33.000]  不可少的是什麼呢
[00:39:33.000 --> 00:39:35.000]  就是我們為香港這個城市
[00:39:35.000 --> 00:39:37.000]  呼求我們的神
[00:39:37.000 --> 00:39:39.000]  在亂世裡
[00:39:39.000 --> 00:39:41.000]  如果我們不呼求神
[00:39:41.000 --> 00:39:43.000]  我們還可以靠什麼呢
[00:39:43.000 --> 00:39:45.000]  坦白說,如果靠我們自己
[00:39:45.000 --> 00:39:47.000]  靠我們的紀律
[00:39:47.000 --> 00:39:49.000]  我們可以做到多少呢
[00:39:49.000 --> 00:39:51.000]  甚至我會這樣
[00:39:51.000 --> 00:39:53.000]  提出一個疑問
[00:39:53.000 --> 00:39:55.000]  即使
[00:39:55.000 --> 00:39:57.000]  最後我們爭取到
[00:39:57.000 --> 00:39:59.000]  民主
[00:39:59.000 --> 00:40:01.000]  爭取到自由
[00:40:01.000 --> 00:40:03.000]  那究竟對香港又有多大的祝福呢
[00:40:03.000 --> 00:40:05.000]  這是我的疑問
[00:40:05.000 --> 00:40:07.000]  這是我的疑問
[00:40:07.000 --> 00:40:09.000]  我真的這樣看的
[00:40:09.000 --> 00:40:11.000]  這是我個人的看法
[00:40:11.000 --> 00:40:13.000]  不代表香港八大教會、慈光堂的看法
[00:40:13.000 --> 00:40:15.000]  是什麼呢
[00:40:15.000 --> 00:40:17.000]  即使最民主的國家
[00:40:17.000 --> 00:40:19.000]  好像美國
[00:40:19.000 --> 00:40:21.000]  他經常號稱他們最民主
[00:40:21.000 --> 00:40:23.000]  他們究竟有多少問題呢
[00:40:23.000 --> 00:40:25.000]  他們究竟有多少問題呢
[00:40:25.000 --> 00:40:27.000]  美國自由嗎
[00:40:27.000 --> 00:40:29.000]  很自由
[00:40:29.000 --> 00:40:31.000]  自由到
[00:40:31.000 --> 00:40:33.000]  久不久就有一宗槍擊案
[00:40:33.000 --> 00:40:35.000]  我就想
[00:40:35.000 --> 00:40:37.000]  如果香港自由到民主到好像美國
[00:40:37.000 --> 00:40:39.000]  你又有槍,他又有槍
[00:40:39.000 --> 00:40:41.000]  啟程村的案件
[00:40:41.000 --> 00:40:43.000]  每天都可以在社區發生
[00:40:43.000 --> 00:40:45.000]  原來你旁邊
[00:40:45.000 --> 00:40:47.000]  經常有支左輪在
[00:40:47.000 --> 00:40:49.000]  你又會想怎樣呢
[00:40:49.000 --> 00:40:51.000]  你一推我都買一支左輪
[00:40:51.000 --> 00:40:53.000]  放在褲袋
[00:40:53.000 --> 00:40:55.000]  誰知你買了支左輪
[00:40:55.000 --> 00:40:57.000]  他就已經買了支輕機槍
[00:40:57.000 --> 00:40:59.000]  當你每一秒
[00:40:59.000 --> 00:41:01.000]  發子彈的時候
[00:41:01.000 --> 00:41:03.000]  原來他每一秒已經可以發十發子彈
[00:41:03.000 --> 00:41:05.000]  那怎麼辦
[00:41:05.000 --> 00:41:07.000]  原來我們會進入一個
[00:41:07.000 --> 00:41:09.000]  軍備競賽裏面
[00:41:11.000 --> 00:41:13.000]  西
[00:41:13.000 --> 00:41:15.000]  歐美的國家
[00:41:15.000 --> 00:41:17.000]  很多問題
[00:41:17.000 --> 00:41:19.000]  甚至我可以告訴你
[00:41:19.000 --> 00:41:21.000]  如果從屬靈的角度說
[00:41:21.000 --> 00:41:23.000]  歐美的國家
[00:41:23.000 --> 00:41:25.000]  是進入一種
[00:41:25.000 --> 00:41:27.000]  屬靈的冷感裏面
[00:41:27.000 --> 00:41:31.000]  幾年前我看過一個報告
[00:41:31.000 --> 00:41:33.000]  在歐洲
[00:41:33.000 --> 00:41:35.000]  現在
[00:41:35.000 --> 00:41:37.000]  自認是
[00:41:37.000 --> 00:41:39.000]  信耶穌是基督徒的人
[00:41:39.000 --> 00:41:41.000]  已經只剩下兩三成
[00:41:41.000 --> 00:41:45.000]  返教會的人
[00:41:45.000 --> 00:41:47.000]  就更加少
[00:41:47.000 --> 00:41:49.000]  美國好少少
[00:41:49.000 --> 00:41:51.000]  美國幾年前
[00:41:51.000 --> 00:41:53.000]  現在已經不止了
[00:41:53.000 --> 00:41:55.000]  美國大概有六成的人
[00:41:55.000 --> 00:41:57.000]  自稱仍然是
[00:41:57.000 --> 00:41:59.000]  信耶穌的基督徒
[00:41:59.000 --> 00:42:01.000]  但是返教會的人數
[00:42:01.000 --> 00:42:03.000]  正在一路一路下跌
[00:42:03.000 --> 00:42:07.000]  香港會不會步這個後塵呢
[00:42:09.000 --> 00:42:11.000]  如果我們不想
[00:42:11.000 --> 00:42:13.000]  香港進入一種屬靈的冷漠
[00:42:13.000 --> 00:42:15.000]  屬靈的沙漠裏面
[00:42:15.000 --> 00:42:17.000]  其實我們
[00:42:17.000 --> 00:42:19.000]  應該要大聲的
[00:42:19.000 --> 00:42:21.000]  向主呼求
[00:42:21.000 --> 00:42:23.000]  我們可以做其他事
[00:42:23.000 --> 00:42:25.000]  不過真是不可少的
[00:42:25.000 --> 00:42:27.000]  就是我們要為香港這個城市
[00:42:27.000 --> 00:42:29.000]  去守望
[00:42:29.000 --> 00:42:31.000]  以致到香港有一個
[00:42:31.000 --> 00:42:33.000]  屬靈的轉向
[00:42:33.000 --> 00:42:35.000]  有一個屬靈的轉向
[00:42:35.000 --> 00:42:37.000]  其實我覺得香港是有機會的
[00:42:37.000 --> 00:42:39.000]  香港是有機會的
[00:42:39.000 --> 00:42:41.000]  但是要香港的
[00:42:41.000 --> 00:42:43.000]  屬神的子民要起來
[00:42:43.000 --> 00:42:45.000]  為香港這個城市守望
[00:42:45.000 --> 00:42:49.000]  在這個守望裏面
[00:42:49.000 --> 00:42:51.000]  我覺得我們要有幾個態度是足實的
[00:42:51.000 --> 00:42:53.000]  就是剛才我第一個講了
[00:42:53.000 --> 00:42:55.000]  我們要承認神才是我們的拯救
[00:42:55.000 --> 00:42:57.000]  我們要知道
[00:42:57.000 --> 00:42:59.000]  我們的出路在上帝那裏
[00:42:59.000 --> 00:43:01.000]  就好像當日
[00:43:01.000 --> 00:43:03.000]  他拯救以色列民一樣
[00:43:03.000 --> 00:43:05.000]  如果以色列民不是靠上帝
[00:43:05.000 --> 00:43:07.000]  去戰勝敵人的話
[00:43:07.000 --> 00:43:09.000]  其實他根本啖贏
[00:43:09.000 --> 00:43:11.000]  所以鄧小平我會鼓勵你
[00:43:11.000 --> 00:43:13.000]  當你見到社會的亂局的時候
[00:43:13.000 --> 00:43:15.000]  你不單止
[00:43:15.000 --> 00:43:17.000]  要講出你的看法
[00:43:17.000 --> 00:43:19.000]  你更加要轉為
[00:43:19.000 --> 00:43:21.000]  向上帝呼求
[00:43:21.000 --> 00:43:23.000]  祈禱
[00:43:23.000 --> 00:43:25.000]  我不想見到這個局面
[00:43:25.000 --> 00:43:27.000]  請你介入
[00:43:27.000 --> 00:43:29.000]  請你來掌管這個局面
[00:43:29.000 --> 00:43:31.000]  甚至掌管政府
[00:43:31.000 --> 00:43:33.000]  甚至
[00:43:33.000 --> 00:43:35.000]  掌管我們的中央政府
[00:43:35.000 --> 00:43:37.000]  我們可以這樣祈禱
[00:43:37.000 --> 00:43:39.000]  我們可以這樣祈禱
[00:43:39.000 --> 00:43:41.000]  因為聖經告訴我們
[00:43:41.000 --> 00:43:43.000]  君王的心都在誰手上
[00:43:43.000 --> 00:43:45.000]  都在神的手裏面
[00:43:45.000 --> 00:43:47.000]  所以當我們這樣呼求的時候
[00:43:47.000 --> 00:43:49.000]  神就改變那些掌權的人
[00:43:49.000 --> 00:43:51.000]  第二
[00:43:51.000 --> 00:43:53.000]  就是我們要進入謙卑裏面
[00:43:53.000 --> 00:43:55.000]  第25節
[00:43:55.000 --> 00:43:57.000]  這段詩篇的第25節
[00:43:57.000 --> 00:43:59.000]  詩人在講一個景象
[00:43:59.000 --> 00:44:01.000]  這個景象是甚麼
[00:44:01.000 --> 00:44:03.000]  我們服於塵土
[00:44:03.000 --> 00:44:05.000]  接著是甚麼
[00:44:05.000 --> 00:44:07.000]  我們的土福緊貼地面
[00:44:07.000 --> 00:44:09.000]  這個動作是甚麼
[00:44:09.000 --> 00:44:11.000]  這個動作是甚麼
[00:44:11.000 --> 00:44:13.000]  即是趴在地上
[00:44:13.000 --> 00:44:15.000]  即是承認自己甚麼
[00:44:15.000 --> 00:44:17.000]  即是承認自己甚麼
[00:44:17.000 --> 00:44:19.000]  無能為力
[00:44:19.000 --> 00:44:21.000]  唯有甚麼
[00:44:21.000 --> 00:44:23.000]  仰望神
[00:44:23.000 --> 00:44:25.000]  唯有仰望神
[00:44:25.000 --> 00:44:27.000]  所以其實剛才有詩歌
[00:44:27.000 --> 00:44:29.000]  我覺得都是講這個意思
[00:44:29.000 --> 00:44:31.000]  屈膝在神面前
[00:44:31.000 --> 00:44:33.000]  承認解決問題的不是我
[00:44:33.000 --> 00:44:35.000]  能夠解決問題的
[00:44:35.000 --> 00:44:37.000]  是我們的主
[00:44:37.000 --> 00:44:39.000]  是我們的神
[00:44:39.000 --> 00:44:41.000]  是祂會使我們進入平安
[00:44:41.000 --> 00:44:43.000]  安積的裏面
[00:44:43.000 --> 00:44:45.000]  是祂使我們進入德性的裏面
[00:44:45.000 --> 00:44:47.000]  從而尋求
[00:44:47.000 --> 00:44:49.000]  神的幫助
[00:44:49.000 --> 00:44:51.000]  進入香港的問題當中
[00:44:51.000 --> 00:44:53.000]  即使你的家庭裏面有問題
[00:44:53.000 --> 00:44:55.000]  即使你個人的生命有問題
[00:44:55.000 --> 00:44:57.000]  其實我們仍然可以
[00:44:57.000 --> 00:44:59.000]  按照這個謙卑的態度
[00:44:59.000 --> 00:45:01.000]  來到神的面前
[00:45:01.000 --> 00:45:03.000]  去呼求神的幫助
[00:45:03.000 --> 00:45:05.000]  最後
[00:45:05.000 --> 00:45:07.000]  最後
[00:45:07.000 --> 00:45:09.000]  在第十七十八節
[00:45:09.000 --> 00:45:11.000]  十七十八節
[00:45:11.000 --> 00:45:13.000]  那裏怎樣講呢
[00:45:13.000 --> 00:45:15.000]  「這刀臨到我們身上
[00:45:15.000 --> 00:45:17.000]  我們卻沒有忘記你
[00:45:17.000 --> 00:45:19.000]  也沒有違背你的約
[00:45:19.000 --> 00:45:21.000]  我們的心沒有退後
[00:45:21.000 --> 00:45:23.000]  我們的腳也沒有偏離你的路」
[00:45:23.000 --> 00:45:25.000]  其實這裏是講甚麼呢
[00:45:25.000 --> 00:45:27.000]  就是說
[00:45:27.000 --> 00:45:29.000]  即使敵人圍繞我
[00:45:29.000 --> 00:45:31.000]  即使有很多艱難面對
[00:45:31.000 --> 00:45:33.000]  即使有很多痛苦
[00:45:33.000 --> 00:45:35.000]  我要面對
[00:45:35.000 --> 00:45:37.000]  但是斯人就說
[00:45:37.000 --> 00:45:39.000]  在這個狀況
[00:45:39.000 --> 00:45:41.000]  我仍然沒有離開神
[00:45:41.000 --> 00:45:43.000]  我仍然守住
[00:45:43.000 --> 00:45:45.000]  神和我所納的約
[00:45:45.000 --> 00:45:47.000]  神和人納的約是甚麼
[00:45:47.000 --> 00:45:49.000]  神和人納的約是甚麼
[00:45:49.000 --> 00:45:51.000]  神和人納的約是甚麼
[00:45:51.000 --> 00:45:53.000]  神和人納的約是甚麼
[00:45:53.000 --> 00:45:55.000]  舊的約就是神和阿伯拉罕納的約
[00:45:55.000 --> 00:45:57.000]  新的約就是甚麼
[00:45:57.000 --> 00:45:59.000]  就是耶穌基督裏面的那個約
[00:45:59.000 --> 00:46:01.000]  就是當你
[00:46:01.000 --> 00:46:03.000]  接受神
[00:46:03.000 --> 00:46:05.000]  接受耶穌基督的救贖的時候
[00:46:05.000 --> 00:46:07.000]  你就在那個關係裏面
[00:46:07.000 --> 00:46:09.000]  你就是得著那個救贖
[00:46:09.000 --> 00:46:11.000]  這個就是那個約
[00:46:11.000 --> 00:46:13.000]  所以斯人在這裏說
[00:46:13.000 --> 00:46:15.000]  雖然我面對這麼艱難的局面
[00:46:15.000 --> 00:46:17.000]  不過我仍然
[00:46:17.000 --> 00:46:19.000]  持守那個
[00:46:19.000 --> 00:46:21.000]  和神所納的約
[00:46:21.000 --> 00:46:23.000]  就是我和神之間的那種關係
[00:46:23.000 --> 00:46:27.000]  在這個香港的亂局裏面
[00:46:27.000 --> 00:46:29.000]  在你
[00:46:29.000 --> 00:46:31.000]  面對周圍的亂局裏面
[00:46:31.000 --> 00:46:33.000]  你是不是仍然
[00:46:33.000 --> 00:46:35.000]  捉實你和神的關係呢
[00:46:35.000 --> 00:46:37.000]  你仍然知道
[00:46:37.000 --> 00:46:39.000]  神是那個甚麼
[00:46:39.000 --> 00:46:41.000]  守約斯慈愛的神
[00:46:41.000 --> 00:46:43.000]  你信不信
[00:46:43.000 --> 00:46:45.000]  你信不信
[00:46:45.000 --> 00:46:47.000]  所以斯人在第26節
[00:46:47.000 --> 00:46:49.000]  最後那節的聖經
[00:46:49.000 --> 00:46:51.000]  我覺得是整個詩篇裏面
[00:46:51.000 --> 00:46:53.000]  44篇裏面的總結
[00:46:53.000 --> 00:46:55.000]  又像這樣
[00:46:55.000 --> 00:46:57.000]  祂最後的呼求是
[00:46:57.000 --> 00:46:59.000]  求你起來幫助我們
[00:46:59.000 --> 00:47:01.000]  憑你的慈愛救贖我們
[00:47:01.000 --> 00:47:05.000]  我們今天仍然捉實
[00:47:05.000 --> 00:47:07.000]  神是一個守約斯慈愛的神
[00:47:07.000 --> 00:47:09.000]  祂對我們對贖祂的子民
[00:47:09.000 --> 00:47:11.000]  是有甚麼
[00:47:11.000 --> 00:47:13.000]  那個永遠的慈愛在我們當中
[00:47:13.000 --> 00:47:15.000]  當我們這樣捉實神的愛
[00:47:15.000 --> 00:47:17.000]  去為香港呼求
[00:47:17.000 --> 00:47:19.000]  為周圍的人呼求的時候
[00:47:19.000 --> 00:47:21.000]  我相信
[00:47:21.000 --> 00:47:23.000]  我們會見到神的愛
[00:47:23.000 --> 00:47:25.000]  展現在人的當中
[00:47:25.000 --> 00:47:33.000]  啟程村發生了槍擊案
[00:47:33.000 --> 00:47:35.000]  我們教會有不同的群體
[00:47:35.000 --> 00:47:37.000]  去祈禱
[00:47:37.000 --> 00:47:39.000]  但是我估不到
[00:47:39.000 --> 00:47:41.000]  祈禱之後
[00:47:41.000 --> 00:47:43.000]  持續有不同的
[00:47:43.000 --> 00:47:45.000]  群體的弟兄姊妹
[00:47:45.000 --> 00:47:47.000]  去那裏做一些服事
[00:47:47.000 --> 00:47:49.000]  早兩天
[00:47:49.000 --> 00:47:51.000]  橫風橫雨
[00:47:51.000 --> 00:47:53.000]  有一班青少年人
[00:47:53.000 --> 00:47:55.000]  去了社區探訪那些家庭
[00:47:55.000 --> 00:47:57.000]  他們發現
[00:47:57.000 --> 00:47:59.000]  那裏是非常歡迎
[00:47:59.000 --> 00:48:01.000]  我們去探訪
[00:48:01.000 --> 00:48:03.000]  但是到目前為止
[00:48:03.000 --> 00:48:05.000]  我只聽聞過
[00:48:05.000 --> 00:48:07.000]  有一間在麗晶的教會
[00:48:07.000 --> 00:48:09.000]  去那裏擺那些流動的檔口
[00:48:09.000 --> 00:48:13.000]  完全沒有教會進入
[00:48:13.000 --> 00:48:15.000]  當我們的弟兄姊妹
[00:48:15.000 --> 00:48:17.000]  進入的時候
[00:48:17.000 --> 00:48:19.000]  那裏的居民
[00:48:19.000 --> 00:48:21.000]  非常歡迎我們
[00:48:21.000 --> 00:48:23.000]  甚至那裏的區議員
[00:48:23.000 --> 00:48:25.000]  跟我們說
[00:48:25.000 --> 00:48:27.000]  想跟我們合作
[00:48:27.000 --> 00:48:29.000]  想去他們的家
[00:48:29.000 --> 00:48:31.000]  即是那些居民的家
[00:48:31.000 --> 00:48:33.000]  去探訪他們
[00:48:33.000 --> 00:48:35.000]  原來
[00:48:35.000 --> 00:48:37.000]  這個社會有這麼多需要
[00:48:37.000 --> 00:48:39.000]  有這麼多人需要
[00:48:39.000 --> 00:48:41.000]  我們帶著神的愛
[00:48:41.000 --> 00:48:43.000]  去接觸他們
[00:48:43.000 --> 00:48:45.000]  那班青少年
[00:48:45.000 --> 00:48:47.000]  又去了一間老人院
[00:48:47.000 --> 00:48:49.000]  其實他們擺了一個烏籠
[00:48:49.000 --> 00:48:51.000]  很好笑的
[00:48:51.000 --> 00:48:53.000]  他們的烏籠是甚麼呢
[00:48:53.000 --> 00:48:55.000]  他們說原定去一間甚麼名的老人院
[00:48:55.000 --> 00:48:57.000]  但去到他去了另一間
[00:48:57.000 --> 00:48:59.000]  因為那間老人院
[00:48:59.000 --> 00:49:01.000]  是同名的
[00:49:01.000 --> 00:49:03.000]  即是他們去錯了
[00:49:03.000 --> 00:49:05.000]  但其實他們最後沒有去錯
[00:49:05.000 --> 00:49:07.000]  為甚麼呢
[00:49:07.000 --> 00:49:09.000]  因為他們去到那間老人院
[00:49:09.000 --> 00:49:11.000]  那個伯伯
[00:49:11.000 --> 00:49:13.000]  其實是一個信主的人
[00:49:13.000 --> 00:49:15.000]  不過他平時不是很喜歡接觸人
[00:49:15.000 --> 00:49:17.000]  但可能
[00:49:17.000 --> 00:49:19.000]  前一晚他覺得
[00:49:19.000 --> 00:49:21.000]  心裏很寂寞
[00:49:21.000 --> 00:49:23.000]  他自己祈禱
[00:49:23.000 --> 00:49:25.000]  這個伯伯祈禱
[00:49:25.000 --> 00:49:27.000]  如果明天有人來探訪我就好了
[00:49:27.000 --> 00:49:29.000]  結果
[00:49:29.000 --> 00:49:31.000]  這班去錯了老人院的
[00:49:31.000 --> 00:49:33.000]  青少年
[00:49:33.000 --> 00:49:35.000]  就剛好
[00:49:35.000 --> 00:49:37.000]  去探訪了這個伯伯
[00:49:37.000 --> 00:49:39.000]  帶來一個極大的祝福
[00:49:39.000 --> 00:49:41.000]  亭姐妹
[00:49:41.000 --> 00:49:43.000]  我們香港這個社會
[00:49:43.000 --> 00:49:45.000]  雖然面對一個
[00:49:45.000 --> 00:49:47.000]  很艱難的局面
[00:49:47.000 --> 00:49:49.000]  人的關係好像越來越疏離
[00:49:49.000 --> 00:49:51.000]  越來越解體
[00:49:51.000 --> 00:49:53.000]  但是我們作為一個
[00:49:53.000 --> 00:49:55.000]  經歷神慈愛的生命
[00:49:55.000 --> 00:49:57.000]  我們其實是否可以
[00:49:57.000 --> 00:49:59.000]  更多地為這個世代
[00:49:59.000 --> 00:50:01.000]  去呼求
[00:50:01.000 --> 00:50:03.000]  我們是否可以帶著神的愛
[00:50:03.000 --> 00:50:05.000]  去到不同的角落
[00:50:05.000 --> 00:50:07.000]  去祝福那些
[00:50:07.000 --> 00:50:09.000]  未認識神的愛的人
[00:50:09.000 --> 00:50:11.000]  其實這個是我們可以做的
[00:50:11.000 --> 00:50:13.000]  其實上帝在地上
[00:50:13.000 --> 00:50:15.000]  成立教會
[00:50:15.000 --> 00:50:17.000]  就是你和我
[00:50:17.000 --> 00:50:19.000]  是有祂的意思的
[00:50:19.000 --> 00:50:21.000]  如果神的愛
[00:50:21.000 --> 00:50:23.000]  不能夠藉著教會
[00:50:23.000 --> 00:50:25.000]  屬神的指紋去分享出來
[00:50:25.000 --> 00:50:27.000]  去帶給其他身邊的人
[00:50:27.000 --> 00:50:31.000]  那究竟我們在地上
[00:50:31.000 --> 00:50:33.000]  在做什麼呢
[00:50:33.000 --> 00:50:35.000]  我們的旨意是怎樣成就在地上呢
[00:50:35.000 --> 00:50:41.000]  有一個願景
[00:50:41.000 --> 00:50:43.000]  我不知道大家有沒有想過
[00:50:43.000 --> 00:50:45.000]  有沒有聽過
[00:50:45.000 --> 00:50:47.000]  有人說
