
[00:00:00.000 --> 00:00:04.600]  今天很高興再一次可以在港台上和大家見面
[00:26:48.600 --> 00:26:49.600]  耶穌講得很清楚
[00:26:49.600 --> 00:26:51.600]  他說你們講的事
[00:26:51.600 --> 00:26:52.600]  是就說是
[00:26:52.600 --> 00:26:54.600]  不是就說不是
[00:26:54.600 --> 00:26:55.600]  若再多說
[00:26:55.600 --> 00:26:56.600]  就是出於那惡者
[00:26:56.600 --> 00:26:57.600]  很多人害怕
[00:26:57.600 --> 00:26:59.600]  總之你說的話
[00:26:59.600 --> 00:27:00.600]  是就是
[00:27:00.600 --> 00:27:01.600]  不是就不是
[00:27:01.600 --> 00:27:02.600]  不要加鹽加醋
[00:27:02.600 --> 00:27:05.600]  不要再加幾分錢的肉筋
[00:27:05.600 --> 00:27:06.600]  因為如果你這樣做
[00:27:06.600 --> 00:27:07.600]  就很容易
[00:27:07.600 --> 00:27:09.600]  這些說話是出於那惡者
[00:27:09.600 --> 00:27:11.600]  惡者是誰?
[00:27:11.600 --> 00:27:12.600]  惡者是誰?
[00:27:12.600 --> 00:27:13.600]  惡者是魔鬼
[00:27:13.600 --> 00:27:15.600]  所以我們很清楚明白到
[00:27:15.600 --> 00:27:16.600]  就是
[00:27:16.600 --> 00:27:18.600]  當我們和別人辯明的時候
[00:27:18.600 --> 00:27:20.600]  第一,我們不要大聲
[00:27:20.600 --> 00:27:21.600]  我們要溫柔
[00:27:21.600 --> 00:27:22.600]  第二,我們要Respect
[00:27:22.600 --> 00:27:25.600]  我們要尊敬別人的看法
[00:27:25.600 --> 00:27:26.600]  我們慢慢和他們說
[00:27:26.600 --> 00:27:27.600]  而且我們不要煽情
[00:27:27.600 --> 00:27:29.600]  我們不要將事情誇大來說
[00:27:29.600 --> 00:27:31.600]  這個就是聖經教我們
[00:27:31.600 --> 00:27:32.600]  神的話語教導我們
[00:27:32.600 --> 00:27:34.600]  今天我們基督徒
[00:27:34.600 --> 00:27:35.600]  每一個人
[00:27:35.600 --> 00:27:37.600]  都是要擔起一個
[00:27:37.600 --> 00:27:40.600]  護教的職責
[00:27:40.600 --> 00:27:41.600]  很多時候我們以為
[00:27:41.600 --> 00:27:43.600]  這些是牧師去做
[00:27:43.600 --> 00:27:44.600]  長老去做
[00:27:44.600 --> 00:27:46.600]  教會執委去做
[00:27:46.600 --> 00:27:47.600]  不關我的事
[00:27:47.600 --> 00:27:49.600]  我做一個普通的評訓徒
[00:27:49.600 --> 00:27:51.600]  坐在禮堂後面就行了
[00:27:51.600 --> 00:27:52.600]  不是的
[00:27:52.600 --> 00:27:54.600]  神不是要我們這樣做
[00:27:54.600 --> 00:27:55.600]  神要我們站出來侍奉
[00:27:55.600 --> 00:27:56.600]  而這個侍奉
[00:27:56.600 --> 00:27:59.600]  不是單單只是站出來做主席
[00:27:59.600 --> 00:28:01.600]  不是單單只是要唱歌
[00:28:01.600 --> 00:28:02.600]  詩琴
[00:28:02.600 --> 00:28:03.600]  不是說搬椅子
[00:28:03.600 --> 00:28:05.600]  不是說做一下私事歡迎人
[00:28:05.600 --> 00:28:06.600]  這個職責
[00:28:06.600 --> 00:28:08.600]  不是單單只是在教會
[00:28:08.600 --> 00:28:10.600]  崇拜那兩個小時的時間做
[00:28:10.600 --> 00:28:12.600]  這個職責是我們
[00:28:12.600 --> 00:28:13.600]  每一天
[00:28:13.600 --> 00:28:14.600]  二十四小時
[00:28:14.600 --> 00:28:15.600]  七天
[00:28:15.600 --> 00:28:17.600]  我們都是去做
[00:28:17.600 --> 00:28:19.600]  因為我們是要護教
[00:28:19.600 --> 00:28:20.600]  因為世上
[00:28:20.600 --> 00:28:22.600]  魔鬼就好像獅子一樣
[00:28:22.600 --> 00:28:24.600]  四處遊行去
[00:28:24.600 --> 00:28:25.600]  潛食
[00:28:25.600 --> 00:28:26.600]  去吃那些
[00:28:26.600 --> 00:28:28.600]  軟弱的人
[00:28:28.600 --> 00:28:30.600]  去迷惑弟兄姊妹
[00:28:30.600 --> 00:28:31.600]  我們一定要站得穩
[00:28:31.600 --> 00:28:33.600]  我們一定要保護我們的宗教
[00:28:33.600 --> 00:28:36.600]  因為這個是非常非常之寶貴的
[00:28:36.600 --> 00:28:38.600]  這個神給我們很寶貴的禮物
[00:28:38.600 --> 00:28:40.600]  我們當它是一個古董一樣
[00:28:40.600 --> 00:28:42.600]  不要那麼容易打爛了它
[00:28:42.600 --> 00:28:43.600]  不要那麼粗魯
[00:28:43.600 --> 00:28:45.600]  要很小心的
[00:28:45.600 --> 00:28:47.600]  很好的保護
[00:28:47.600 --> 00:28:49.600]  我們都有祈禱
[00:28:49.600 --> 00:28:51.600]  差異主我們滿心感謝你
[00:28:51.600 --> 00:28:53.600]  神祢給我們學到
[00:28:53.600 --> 00:28:55.600]  怎樣去護教
[00:28:55.600 --> 00:28:56.600]  符話真的很多時候
[00:28:56.600 --> 00:28:59.600]  我們遇到困難的時候
[00:28:59.600 --> 00:29:00.600]  或者遇到有人去
[00:29:00.600 --> 00:29:02.600]  針對我們宗教的時候
[00:29:02.600 --> 00:29:03.600]  我們選擇逃避
[00:29:03.600 --> 00:29:05.600]  我們去避開
[00:29:05.600 --> 00:29:08.600]  但符話祢要我們
[00:29:08.600 --> 00:29:09.600]  信徒皆濟私
[00:29:09.600 --> 00:29:11.600]  要我們站出來
[00:29:11.600 --> 00:29:12.600]  要我們走去前面
[00:29:12.600 --> 00:29:14.600]  要跟他們去辯論
[00:29:14.600 --> 00:29:15.600]  但符話求祢給我們
[00:29:15.600 --> 00:29:17.600]  首先裝備好自己
[00:29:17.600 --> 00:29:19.600]  因為符話祢賜了給我們
[00:29:19.600 --> 00:29:21.600]  是全副的軍裝
[00:29:21.600 --> 00:29:22.600]  但我們究竟有沒有
[00:29:22.600 --> 00:29:24.600]  穿上這個軍裝呢?
[00:29:24.600 --> 00:29:26.600]  我們有沒有隨時準備呢?
[00:29:26.600 --> 00:29:27.600]  符話我們真的很多時候
[00:29:27.600 --> 00:29:29.600]  我們都很慚愧
[00:29:29.600 --> 00:29:30.600]  我們信了這麼多年
[00:29:30.600 --> 00:29:33.600]  我們對聖經仍然是不熟悉
[00:29:33.600 --> 00:29:34.600]  我們怎樣去護教
[00:29:34.600 --> 00:29:37.600]  我怎樣去用這個
[00:29:37.600 --> 00:29:40.600]  封祢兩人的聖靈的寶劍
[00:29:40.600 --> 00:29:42.600]  符話我們真的很慚愧
[00:29:42.600 --> 00:29:43.600]  求主祢的教導
[00:29:43.600 --> 00:29:45.600]  我們今天就坐言起行
[00:29:45.600 --> 00:29:48.600]  我們努力的去進修自己
[00:29:48.600 --> 00:29:50.600]  在真道上我們求主
[00:29:50.600 --> 00:29:53.600]  給我們不斷的建立
[00:29:53.600 --> 00:29:54.600]  好叫我們能夠
[00:29:54.600 --> 00:29:56.600]  對主祢更加認識
[00:29:56.600 --> 00:29:58.600]  對祢的華語更加認識
[00:29:58.600 --> 00:29:59.600]  好叫我們憑著我們的愛心
[00:29:59.600 --> 00:30:00.600]  憑著我們的溫柔
[00:30:00.600 --> 00:30:02.600]  我們拉著祢的真理
[00:30:02.600 --> 00:30:05.600]  我們將這個福音廣傳開去
[00:30:05.600 --> 00:30:06.600]  遇到困難的時候
[00:30:06.600 --> 00:30:08.600]  我們會保護我們這個宗教
[00:30:08.600 --> 00:30:10.600]  我們向祂們辯明
[00:30:10.600 --> 00:30:12.600]  我們向祂們解釋
[00:30:12.600 --> 00:30:13.600]  符話真的知道
[00:30:13.600 --> 00:30:16.600]  我們在餘生當中
[00:30:16.600 --> 00:30:18.600]  我們是必須要去做的
[00:30:18.600 --> 00:30:21.600]  求主大大給我們智慧和能力
[00:30:21.600 --> 00:30:22.600]  我們祈禱
[00:30:22.600 --> 00:30:24.600]  奉著所得聖名自祈求
[00:30:24.600 --> 00:30:25.600]  阿門
