
[00:00:00.000 --> 00:00:02.940]  多謝主給我機會再次和大家分享神的說話
[00:36:48.540 --> 00:36:50.540]  就會成就了
[00:36:50.540 --> 00:36:52.540]  我小朋友讀這篇經文的時候
[00:36:52.540 --> 00:36:54.540]  我以為照著字面的理解
[00:36:54.540 --> 00:36:56.540]  對著獅衣山
[00:36:56.540 --> 00:36:57.540]  太平山
[00:36:57.540 --> 00:36:58.540]  羅開此地
[00:36:58.540 --> 00:36:59.540]  試一下信心
[00:36:59.540 --> 00:37:00.540]  不行
[00:37:00.540 --> 00:37:01.540]  不夠信心
[00:37:01.540 --> 00:37:02.540]  再努力一點
[00:37:02.540 --> 00:37:03.540]  信心多一點
[00:37:03.540 --> 00:37:05.540]  其實很明顯是誤解了這篇成經
[00:37:05.540 --> 00:37:07.540]  這是小朋友的想法
[00:37:07.540 --> 00:37:09.540]  山
[00:37:09.540 --> 00:37:10.540]  猶太人也好
[00:37:10.540 --> 00:37:11.540]  中國人也好
[00:37:11.540 --> 00:37:13.540]  很多類似的理解
[00:37:13.540 --> 00:37:14.540]  從正面來說
[00:37:14.540 --> 00:37:16.540]  山是代表穩固
[00:37:16.540 --> 00:37:18.540]  但是從反面來說
[00:37:18.540 --> 00:37:20.540]  或者用這個意思來說
[00:37:20.540 --> 00:37:22.540]  如果你身體裡
[00:37:22.540 --> 00:37:23.540]  或者你遇見人生裡
[00:37:23.540 --> 00:37:24.540]  很大的困難
[00:37:24.540 --> 00:37:26.540]  好像一座山
[00:37:26.540 --> 00:37:29.540]  沒法子可以解決
[00:37:29.540 --> 00:37:31.540]  那是在形容
[00:37:31.540 --> 00:37:33.540]  你遇見人生當中
[00:37:33.540 --> 00:37:36.540]  你覺得很難很難解決的問題
[00:37:36.540 --> 00:37:39.540]  如果你有信心向上帝祈禱
[00:37:39.540 --> 00:37:42.540]  上帝也會將這座山羅開
[00:37:42.540 --> 00:37:45.540]  然後耶穌繼續說下去的時候
[00:37:45.540 --> 00:37:47.540]  福音書裡面記載
[00:37:47.540 --> 00:37:49.540]  耶穌教導祈禱的時候
[00:37:49.540 --> 00:37:51.540]  差不多每一次
[00:37:51.540 --> 00:37:52.540]  講到祈禱的時候
[00:37:52.540 --> 00:37:56.540]  都牽涉到跟人際關係的問題
[00:37:56.540 --> 00:37:57.540]  譬如馬達方第五章
[00:37:57.540 --> 00:37:59.540]  耶穌登山補訓裡面說
[00:37:59.540 --> 00:38:00.540]  如果你去獻祭的時候
[00:38:00.540 --> 00:38:01.540]  想起有人得罪你
[00:38:01.540 --> 00:38:02.540]  然後怎樣呢?
[00:38:02.540 --> 00:38:04.540]  你放下你的祭物
[00:38:04.540 --> 00:38:05.540]  先和他和好
[00:38:05.540 --> 00:38:07.540]  然後再來獻祭
[00:38:07.540 --> 00:38:09.540]  甚至我們很熟悉的主通文
[00:38:09.540 --> 00:38:11.540]  剛才我們也在唱
[00:38:11.540 --> 00:38:12.540]  裡面有一句說
[00:38:12.540 --> 00:38:14.540]  免我們的債
[00:38:14.540 --> 00:38:15.540]  下面是
[00:38:15.540 --> 00:38:18.540]  如同我們免了其他人的債
[00:38:18.540 --> 00:38:20.540]  免了其他人的債
[00:38:20.540 --> 00:38:22.540]  都是跟人際有關係的
[00:38:22.540 --> 00:38:24.540]  你要和上帝建立這種
[00:38:24.540 --> 00:38:28.540]  有信心經歷禱告的生活
[00:38:28.540 --> 00:38:31.540]  你必須要先盡你自己的責任
[00:38:31.540 --> 00:38:33.540]  在你阻礙你禱告
[00:38:33.540 --> 00:38:34.540]  可能人際的關係
[00:38:34.540 --> 00:38:35.540]  可能你自己的罪惡
[00:38:35.540 --> 00:38:36.540]  你先去清除了
[00:38:36.540 --> 00:38:38.540]  然後憑信心求
[00:38:38.540 --> 00:38:41.540]  你會見到上帝的作為
[00:38:41.540 --> 00:38:42.540]  在這個段落裡
[00:38:42.540 --> 00:38:43.540]  第三個段落
[00:38:43.540 --> 00:38:45.540]  也有三個重點
[00:38:45.540 --> 00:38:48.540]  「無花果樹枯乾」耶穌回應了
[00:38:48.540 --> 00:38:51.540]  要帶出那個屬靈的真是什麼呢?
[00:38:51.540 --> 00:38:54.540]  信心的能力
[00:38:54.540 --> 00:38:57.540]  當耶穌這樣說的時候
[00:38:57.540 --> 00:38:59.540]  這件事的確
[00:38:59.540 --> 00:39:02.540]  從神的角度已經發生了
[00:39:02.540 --> 00:39:04.540]  上帝的應許
[00:39:04.540 --> 00:39:05.540]  上帝的說話
[00:39:05.540 --> 00:39:07.540]  是不會落空的
[00:39:07.540 --> 00:39:10.540]  好像透過這件事
[00:39:10.540 --> 00:39:14.540]  帶出移山禱告這種能力
[00:39:14.540 --> 00:39:15.540]  第一個要求
[00:39:15.540 --> 00:39:17.540]  如果經歷這些事的話
[00:39:17.540 --> 00:39:20.540]  要清除阻礙你祈禱的事情
[00:39:20.540 --> 00:39:24.540]  人際關係往往是其中一個範疇
[00:39:24.540 --> 00:39:26.540]  我們回到這段經文記載
[00:39:26.540 --> 00:39:28.540]  所謂三文治師的記載
[00:39:28.540 --> 00:39:29.540]  剛才開始的時候說過
[00:39:29.540 --> 00:39:32.540]  第一段是就坐無花果樹
[00:39:32.540 --> 00:39:34.540]  第二段是潔淨
[00:39:34.540 --> 00:39:36.540]  好像拆窩般的聖殿
[00:39:36.540 --> 00:39:39.540]  第三段是解讀無花果樹
[00:39:39.540 --> 00:39:41.540]  那個實物教材
[00:39:41.540 --> 00:39:45.540]  是要帶出信心祈禱的能力
[00:39:45.540 --> 00:39:46.540]  頂智慧
[00:39:46.540 --> 00:39:50.540]  你很難想像當時在聖殿敬拜的人
[00:39:50.540 --> 00:39:52.540]  他們不祈禱
[00:39:52.540 --> 00:39:53.540]  他們在聖殿
[00:39:53.540 --> 00:39:54.540]  特別是千里迢迢
[00:39:54.540 --> 00:39:56.540]  從羅馬、埃及來的人
[00:39:56.540 --> 00:39:57.540]  去到聖殿
[00:39:57.540 --> 00:39:58.540]  當然為了祈禱
[00:39:58.540 --> 00:40:00.540]  他們獻祭就是為了祈禱
[00:40:00.540 --> 00:40:02.540]  不過
[00:40:02.540 --> 00:40:05.540]  上帝是不閱立的
[00:40:05.540 --> 00:40:08.540]  同樣信徒可能也很努力地祈禱
[00:40:08.540 --> 00:40:11.540]  不過也可以相信耶穌不閱立
[00:40:11.540 --> 00:40:12.540]  上帝是不閱立的
[00:40:12.540 --> 00:40:14.540]  關鍵是
[00:40:14.540 --> 00:40:17.540]  究竟我們有沒有正確祈禱的態度
[00:40:17.540 --> 00:40:21.540]  包括清除阻礙我們祈禱的東西
[00:40:21.540 --> 00:40:26.540]  和有沒有信心到上帝面前求
[00:40:26.540 --> 00:40:29.540]  大概從這個主題來說
[00:40:29.540 --> 00:40:31.540]  無花果樹和聖殿敬拜
[00:40:31.540 --> 00:40:33.540]  要帶出一個信息
[00:40:33.540 --> 00:40:34.540]  信息就是
[00:40:34.540 --> 00:40:37.540]  沒有果子的無花果樹
[00:40:37.540 --> 00:40:41.540]  沒有屬靈果子的聖殿敬拜
[00:40:41.540 --> 00:40:46.540]  和沒有能力禱告的信徒的生活
[00:40:46.540 --> 00:40:49.540]  無花果樹被奏作
[00:40:49.540 --> 00:40:50.540]  即是顯示出
[00:40:50.540 --> 00:40:52.540]  如果在宗教
[00:40:52.540 --> 00:40:54.540]  在聖殿敬拜裡面
[00:40:54.540 --> 00:40:57.540]  只有外在的功夫
[00:40:57.540 --> 00:40:59.540]  好像很多葉子那樣
[00:40:59.540 --> 00:41:00.540]  很茂盛
[00:41:00.540 --> 00:41:02.540]  很興旺
[00:41:02.540 --> 00:41:04.540]  很多人來人往
[00:41:04.540 --> 00:41:08.540]  不過沒有上帝所喜悅的
[00:41:08.540 --> 00:41:13.540]  那種禱告應該有的態度
[00:41:13.540 --> 00:41:16.540]  那個都好像無花果樹那樣
[00:41:16.540 --> 00:41:17.540]  只有葉子
[00:41:17.540 --> 00:41:18.540]  沒有果子
[00:41:18.540 --> 00:41:21.540]  怎樣才是上帝喜悅禱告的態度呢?
[00:41:21.540 --> 00:41:23.540]  清除路障
[00:41:23.540 --> 00:41:26.540]  憑信心到上帝面前來
[00:41:26.540 --> 00:41:30.540]  我們要建立一個萬國禱告的殿
[00:41:30.540 --> 00:41:33.540]  然後讓上帝自己在這裡
[00:41:33.540 --> 00:41:34.540]  聽禱告
[00:41:34.540 --> 00:41:36.540]  得榮耀的地方
[00:41:36.540 --> 00:41:39.540]  最後我會用一個例子
[00:41:39.540 --> 00:41:41.540]  因為這裡有四堂崇拜
[00:41:41.540 --> 00:41:42.540]  我希望每一次
[00:41:42.540 --> 00:41:44.540]  每一堂崇拜都講一個新的例子
[00:41:44.540 --> 00:41:45.540]  讓那些很可憐
[00:41:45.540 --> 00:41:47.540]  要聽我講幾次的
[00:41:47.540 --> 00:41:49.540]  負責大聚會的人
[00:41:49.540 --> 00:41:51.540]  都有少少不同的東西聽
[00:41:51.540 --> 00:41:53.540]  不過現在好像不見他們
[00:41:53.540 --> 00:41:59.540]  我以為不用講新的
[00:41:59.540 --> 00:42:03.540]  Pastor Yu Chin 說要講新的
[00:42:03.540 --> 00:42:08.540]  我想舉一個例子去講明這件事
[00:42:08.540 --> 00:42:11.540]  跟剛才我早堂講的
[00:42:11.540 --> 00:42:14.540]  在美國生活的時間是另外一個例子
[00:42:14.540 --> 00:42:15.540]  都是跟車有關的
[00:42:15.540 --> 00:42:17.540]  今次我講另外一個例子
[00:42:17.540 --> 00:42:23.540]  我們在美國讀神學的神學生
[00:42:23.540 --> 00:42:26.540]  當然經濟很有限
[00:42:26.540 --> 00:42:28.540]  買了殘車
[00:42:30.540 --> 00:42:32.540]  有一次我買了一部車
[00:42:32.540 --> 00:42:34.540]  對我來說算是不錯
[00:42:34.540 --> 00:42:37.540]  不過當然經常有小毛病出現
[00:42:37.540 --> 00:42:41.540]  一次剛剛去完教會崇拜之後
[00:42:41.540 --> 00:42:42.540]  回家路上
[00:42:42.540 --> 00:42:46.540]  在高速公路45英里
[00:42:46.540 --> 00:42:51.540]  差不多七八十公里車速路上
[00:42:51.540 --> 00:42:54.540]  壞了
[00:42:55.540 --> 00:42:59.540]  當時我一家四口
[00:42:59.540 --> 00:43:01.540]  我太太和兩個哥哥
[00:43:01.540 --> 00:43:03.540]  兩個哥哥還在坐卡車
[00:43:03.540 --> 00:43:04.540]  很小的
[00:43:04.540 --> 00:43:07.540]  因為那條路不是正式的高速公路
[00:43:07.540 --> 00:43:09.540]  所以沒有路建
[00:43:09.540 --> 00:43:10.540]  沒有隧道
[00:43:10.540 --> 00:43:12.540]  我們只能盡量停泊
[00:43:12.540 --> 00:43:14.540]  當時的氣溫差不多接近零度
[00:43:14.540 --> 00:43:15.540]  也很冷
[00:43:15.540 --> 00:43:17.540]  我舉目望
[00:43:17.540 --> 00:43:19.540]  看不到任何建築物
[00:43:19.540 --> 00:43:21.540]  更加看不到油站
[00:43:21.540 --> 00:43:23.540]  大概我要步行
[00:43:23.540 --> 00:43:26.540]  要走兩三英里才找到油站
[00:43:26.540 --> 00:43:28.540]  糟了 不知道怎麼辦
[00:43:28.540 --> 00:43:29.540]  壞在路邊
[00:43:29.540 --> 00:43:31.540]  當時也沒有手提電話
[00:43:31.540 --> 00:43:34.540]  唯有很小心地
[00:43:34.540 --> 00:43:38.540]  免得後面的車太快走過來撞到
[00:43:38.540 --> 00:43:40.540]  所以我打開車尾箱
[00:43:40.540 --> 00:43:43.540]  擺好水桶放在後面
[00:43:43.540 --> 00:43:45.540]  讓人家看得到
[00:43:45.540 --> 00:43:47.540]  太冷了
[00:43:47.540 --> 00:43:48.540]  所以沒辦法
[00:43:48.540 --> 00:43:49.540]  我不能整家離開
[00:43:49.540 --> 00:43:50.540]  其實很危險
[00:43:50.540 --> 00:43:52.540]  不過也不知道有什麼選擇
[00:43:52.540 --> 00:43:54.540]  因為旁邊是田
[00:43:54.540 --> 00:43:57.540]  所以我整家坐在車上
[00:43:57.540 --> 00:44:00.540]  希望等別人來救
[00:44:00.540 --> 00:44:06.540]  我剛剛在司機的倒後鏡
[00:44:06.540 --> 00:44:09.540]  旁邊的倒後鏡
[00:44:09.540 --> 00:44:12.540]  我看到一輛車高速駛來
[00:44:12.540 --> 00:44:14.540]  那輛是什麼車呢
[00:44:14.540 --> 00:44:16.540]  那輛是開篷跑車
[00:44:16.540 --> 00:44:17.540]  大家可不可以想像
[00:44:17.540 --> 00:44:18.540]  差不多零度的時候
[00:44:18.540 --> 00:44:20.540]  開著開篷跑車
[00:44:20.540 --> 00:44:21.540]  高速駛來
[00:44:21.540 --> 00:44:22.540]  我已經來不及反應
[00:44:22.540 --> 00:44:23.540]  糟糕了
[00:44:23.540 --> 00:44:24.540]  我心想我兒子肯定沒命
[00:44:24.540 --> 00:44:27.540]  因為他坐在後面
[00:44:27.540 --> 00:44:28.540]  我就算來得及反應
[00:44:28.540 --> 00:44:30.540]  怎樣把他解鎖
[00:44:30.540 --> 00:44:31.540]  馬上離開
[00:44:31.540 --> 00:44:34.540]  我簡直無法反應
[00:44:34.540 --> 00:44:37.540]  結果大家試想像
[00:44:37.540 --> 00:44:39.540]  是上帝恩典
[00:44:39.540 --> 00:44:42.540]  結果後面高速駛來的車
[00:44:42.540 --> 00:44:46.540]  竟然用車尾的泵把
[00:44:46.540 --> 00:44:49.540]  刮到我車尾的泵把
[00:44:49.540 --> 00:44:51.540]  你知不知道我說什麼
[00:44:51.540 --> 00:44:52.540]  差不多洗到那裡
[00:44:52.540 --> 00:44:53.540]  馬上扭軚
[00:44:53.540 --> 00:44:56.540]  然後車尾就刮到我
[00:44:56.540 --> 00:44:57.540]  刮到之後
[00:44:57.540 --> 00:45:00.540]  後面車尾的車尾箱
[00:45:00.540 --> 00:45:02.540]  一半是凹了的
[00:45:02.540 --> 00:45:03.540]  你可以想像
[00:45:03.540 --> 00:45:04.540]  如果正面撞下來
[00:45:04.540 --> 00:45:06.540]  不要說我兩個瘦肝
[00:45:06.540 --> 00:45:10.540]  可能我們全家都敗了
[00:45:10.540 --> 00:45:14.540]  接著經文定就看看
[00:45:14.540 --> 00:45:16.540]  那個開篷跑車
[00:45:16.540 --> 00:45:18.540]  是一個年輕人
[00:45:18.540 --> 00:45:20.540]  剛剛拿到車牌
[00:45:20.540 --> 00:45:22.540]  帶著女朋友
[00:45:22.540 --> 00:45:24.540]  後面還有一隻狗坐在後面
[00:45:24.540 --> 00:45:26.540]  他說他只顧著聊天
[00:45:26.540 --> 00:45:29.540]  沒有留意前面有車停在那裡
[00:45:29.540 --> 00:45:32.540]  當然他上到法庭就不承認
[00:45:32.540 --> 00:45:33.540]  我想說
[00:45:33.540 --> 00:45:36.540]  接下來還有一些事發生
[00:45:36.540 --> 00:45:39.540]  因為他撞到我
[00:45:39.540 --> 00:45:41.540]  他的保險公司賠給我
[00:45:41.540 --> 00:45:43.540]  我那時候已經山窮水盡
[00:45:43.540 --> 00:45:45.540]  我沒錢了
[00:45:45.540 --> 00:45:47.540]  所以我沒錢
[00:45:47.540 --> 00:45:49.540]  如果我買另一個車
[00:45:49.540 --> 00:45:50.540]  我就沒錢生活
[00:45:50.540 --> 00:45:51.540]  如果我生活就沒車用
[00:45:51.540 --> 00:45:53.540]  沒車用是不行的
[00:45:53.540 --> 00:45:54.540]  很大掙扎
[00:45:54.540 --> 00:45:58.540]  所以就期望對方的保險公司快點賠給我
[00:45:58.540 --> 00:46:01.540]  但那個保險公司原來是一間很小
[00:46:01.540 --> 00:46:05.540]  而且是出了名不想賠錢的保險公司
[00:46:05.540 --> 00:46:07.540]  所以就很多刁難
[00:46:07.540 --> 00:46:09.540]  你的車不值錢
[00:46:09.540 --> 00:46:11.540]  不如賠少一點
[00:46:11.540 --> 00:46:17.540]  你的車如果這麼舊就要減少一點
[00:46:17.540 --> 00:46:18.540]  當時很大掙扎
[00:46:18.540 --> 00:46:19.540]  不知道怎麼辦
[00:46:19.540 --> 00:46:23.540]  錢差不多用盡了
[00:46:23.540 --> 00:46:25.540]  本來我有錢的
[00:46:25.540 --> 00:46:26.540]  有個助金
[00:46:26.540 --> 00:46:27.540]  但那個助金
[00:46:27.540 --> 00:46:29.540]  剛剛人事的調動
[00:46:29.540 --> 00:46:31.540]  那個助金遲了半年才給我錢
[00:46:31.540 --> 00:46:32.540]  所以很多方面加起來
[00:46:32.540 --> 00:46:34.540]  令到我真的不知道怎麼辦
[00:46:34.540 --> 00:46:37.540]  背著一頭家
[00:46:37.540 --> 00:46:40.540]  很困難
[00:46:40.540 --> 00:46:41.540]  我回到教會的時候
[00:46:41.540 --> 00:46:43.540]  把這件事告訴弟兄姊妹
[00:46:43.540 --> 00:46:46.540]  有一個微信主的朋友
[00:46:46.540 --> 00:46:47.540]  他說美國很簡單
[00:46:47.540 --> 00:46:49.540]  我教你
[00:46:49.540 --> 00:46:50.540]  你只要說
[00:46:50.540 --> 00:46:52.540]  我撞到
[00:46:52.540 --> 00:46:54.540]  我這裡有一點點脖子
[00:46:54.540 --> 00:46:56.540]  有時痛有時不痛
[00:46:56.540 --> 00:46:57.540]  這樣才查不到
[00:46:57.540 --> 00:47:01.540]  有時痛有時不痛
[00:47:01.540 --> 00:47:03.540]  然後
[00:47:03.540 --> 00:47:05.540]  我心裡很害怕
[00:47:05.540 --> 00:47:07.540]  我見到車就害怕
[00:47:07.540 --> 00:47:08.540]  我心理有問題
[00:47:08.540 --> 00:47:11.540]  我去看心理醫生
[00:47:11.540 --> 00:47:13.540]  你這樣跟保險公司說
[00:47:13.540 --> 00:47:15.540]  他馬上賠給你
[00:47:15.540 --> 00:47:17.540]  我真的沒事
[00:47:17.540 --> 00:47:18.540]  車尾碰到我
[00:47:18.540 --> 00:47:19.540]  我真的沒事
[00:47:19.540 --> 00:47:20.540]  你傻的
[00:47:20.540 --> 00:47:22.540]  你當然這樣說
[00:47:22.540 --> 00:47:24.540]  反正他不對
[00:47:24.540 --> 00:47:26.540]  那就說大一點
[00:47:26.540 --> 00:47:28.540]  他就賠
[00:47:28.540 --> 00:47:36.540]  你說呢
[00:47:36.540 --> 00:47:39.540]  我多謝他為我著想
[00:47:39.540 --> 00:47:41.540]  但我在想
[00:47:41.540 --> 00:47:44.540]  如果我真的照他的方法說
[00:47:44.540 --> 00:47:52.540]  他還會坐著聽我說嗎
[00:47:52.540 --> 00:47:54.540]  但你不這樣做怎麼辦
[00:47:54.540 --> 00:47:56.540]  本公司
[00:47:56.540 --> 00:47:57.540]  我試試打電話
[00:47:57.540 --> 00:47:59.540]  美國有很多廣告告訴你
[00:47:59.540 --> 00:48:01.540]  你找律師
[00:48:01.540 --> 00:48:02.540]  他不贏就不收錢
[00:48:02.540 --> 00:48:03.540]  我打電話問
[00:48:03.540 --> 00:48:04.540]  他第一句問
[00:48:04.540 --> 00:48:06.540]  有沒有人傷
[00:48:06.540 --> 00:48:07.540]  他說沒有
[00:48:07.540 --> 00:48:08.540]  我們不做
[00:48:08.540 --> 00:48:10.540]  傷人才賠得多
[00:48:10.540 --> 00:48:12.540]  你的殘車賠了多少錢
[00:48:12.540 --> 00:48:15.540]  他完全沒有興趣
[00:48:15.540 --> 00:48:16.540]  我很辛苦的時候
[00:48:16.540 --> 00:48:18.540]  覺得不知道怎麼辦
[00:48:18.540 --> 00:48:19.540]  快要用光了
[00:48:19.540 --> 00:48:21.540]  怎麼辦
[00:48:21.540 --> 00:48:23.540]  然後
[00:48:23.540 --> 00:48:25.540]  差不多到最後那一天
[00:48:25.540 --> 00:48:26.540]  我要離開
[00:48:26.540 --> 00:48:27.540]  因為我暑假去了很多地方
[00:48:27.540 --> 00:48:29.540]  我要離開那些地方
[00:48:29.540 --> 00:48:31.540]  竟然離開之前一天
[00:48:31.540 --> 00:48:33.540]  離開之前一天
[00:48:33.540 --> 00:48:36.540]  那本公司主動打電話給我
[00:48:36.540 --> 00:48:40.540]  他說我們現在要解決這件事
[00:48:40.540 --> 00:48:41.540]  我想一下
[00:48:41.540 --> 00:48:42.540]  我簡直沒什麼信心
[00:48:42.540 --> 00:48:43.540]  這麼好死
[00:48:43.540 --> 00:48:45.540]  我說了這麼久都不和我解決
[00:48:45.540 --> 00:48:46.540]  現在和我解決
[00:48:46.540 --> 00:48:48.540]  主動告訴我
[00:48:48.540 --> 00:48:51.540]  我說你怎樣解決
[00:48:51.540 --> 00:48:52.540]  他說你要求多少
[00:48:52.540 --> 00:48:56.540]  我再將本來的金額告訴你
[00:48:56.540 --> 00:48:58.540]  我很老實的
[00:48:58.540 --> 00:48:59.540]  車多少錢
[00:48:59.540 --> 00:49:01.540]  然後水桶爛了多少錢
[00:49:01.540 --> 00:49:06.540]  告訴你要付多少錢
[00:49:06.540 --> 00:49:10.540]  他說我傳數你要求多少給你
[00:49:10.540 --> 00:49:12.540]  我簡直很難相信
[00:49:12.540 --> 00:49:14.540]  之前他完全不肯和我談
[00:49:14.540 --> 00:49:16.540]  突然間變了
[00:49:16.540 --> 00:49:20.540]  然後說我不是很信得過你
[00:49:20.540 --> 00:49:21.540]  我又很直接說
[00:49:21.540 --> 00:49:23.540]  我不是很信得過你
[00:49:23.540 --> 00:49:24.540]  他說不要緊
[00:49:24.540 --> 00:49:25.540]  明天我開張支票
[00:49:25.540 --> 00:49:26.540]  我不是很信得過你
[00:49:26.540 --> 00:49:28.540]  而且我趕著走
[00:49:28.540 --> 00:49:30.540]  我明天去你辦公室拿張支票
[00:49:30.540 --> 00:49:32.540]  他說你過來吧
[00:49:32.540 --> 00:49:36.540]  結果我們真的拿了張支票
[00:49:36.540 --> 00:49:42.540]  然後我可以繼續站在港台
[00:49:42.540 --> 00:49:46.540]  和一些弟兄姊妹
[00:49:46.540 --> 00:49:51.540]  包括那位未曾信主的舞蹈朋友
[00:49:51.540 --> 00:49:55.540]  可以宣講上帝的真理
[00:49:55.540 --> 00:49:57.540]  而且從我心底裡
[00:49:57.540 --> 00:50:01.540]  我經歷這位聽禱告的神
[00:50:01.540 --> 00:50:03.540]  可以將榮耀歸他
[00:50:03.540 --> 00:50:05.540]  弟兄姊妹
[00:50:05.540 --> 00:50:07.540]  我想邀請你
[00:50:07.540 --> 00:50:09.540]  今早來敬拜的時間
[00:50:09.540 --> 00:50:10.540]  請問你有沒有想起
[00:50:10.540 --> 00:50:15.540]  你心靈裡好像山那麼重的難題
[00:50:15.540 --> 00:50:17.540]  不如現在這個時候邀請你
[00:50:17.540 --> 00:50:21.540]  你在上帝面前先自己做個祈禱
[00:50:21.540 --> 00:50:22.540]  你想一想
[00:50:22.540 --> 00:50:24.540]  在你心靈當中有沒有遇見的難處
[00:50:24.540 --> 00:50:26.540]  你覺得很難去解決
[00:50:26.540 --> 00:50:28.540]  很難去面對
[00:50:28.540 --> 00:50:30.540]  在這個時候
[00:50:30.540 --> 00:50:32.540]  你先跟上帝說
[00:50:32.540 --> 00:50:34.540]  憑信心跟上帝說
[00:50:34.540 --> 00:50:37.540]  也願意跟上帝說
[00:50:37.540 --> 00:50:41.540]  可能有些態度
[00:50:41.540 --> 00:50:43.540]  有些事情
[00:50:43.540 --> 00:50:50.540]  你先要清除跟上帝之間的路障
[00:50:50.540 --> 00:50:53.540]  當你清除這些不應該有的事情
[00:50:53.540 --> 00:50:55.540]  清除路障之後
[00:50:55.540 --> 00:50:58.540]  你憑信心到上帝面前求
[00:50:58.540 --> 00:50:59.540]  求祂成就
[00:50:59.540 --> 00:51:01.540]  我盼望有一天
[00:51:01.540 --> 00:51:03.540]  我見到你的時候
[00:51:03.540 --> 00:51:05.540]  我會聽到你
[00:51:05.540 --> 00:51:06.540]  跟我剛才一樣
[00:51:06.540 --> 00:51:10.540]  一起述說上帝聽祈禱
[00:51:10.540 --> 00:51:12.540]  祈禱的作為
[00:51:12.540 --> 00:51:14.540]  請大家先聽聽祈禱
[00:51:26.540 --> 00:51:28.540]  我們一起祈禱
[00:51:28.540 --> 00:51:30.540]  求主聽我們祈禱
[00:51:30.540 --> 00:51:32.540]  求主憐憫我們
[00:51:32.540 --> 00:51:34.540]  求主潔淨我們
[00:51:34.540 --> 00:51:37.540]  以致我們當憑信心到你面前
[00:51:37.540 --> 00:51:40.540]  向你禱告的時間
[00:51:40.540 --> 00:51:43.540]  求主用你的大能
[00:51:43.540 --> 00:51:47.540]  你成就我們憑信心向你所求的
[00:51:47.540 --> 00:51:50.540]  願我們見到上帝作為的時間
[00:51:50.540 --> 00:51:53.540]  能夠將榮耀、重讚
[00:51:53.540 --> 00:51:57.540]  歸給愛我們和創造天地的主
[00:51:57.540 --> 00:51:59.540]  奉耶穌基督的聖名祈禱
[00:51:59.540 --> 00:52:00.540]  阿們
