
[00:00:00.000 --> 00:00:02.180]  首先講講我自己本身
[00:33:23.880 --> 00:33:25.880]  是非常多
[00:33:25.880 --> 00:33:27.880]  中國裡面的同工
[00:33:27.880 --> 00:33:30.880]  和他們一起拍的照片
[00:33:30.880 --> 00:33:33.880]  根本就是一個對公
[00:33:33.880 --> 00:33:35.880]  不是高高在上
[00:33:35.880 --> 00:33:37.880]  而是和他們在一起
[00:33:37.880 --> 00:33:38.880]  第三個部分
[00:33:38.880 --> 00:33:40.880]  我自己的經歷
[00:33:40.880 --> 00:33:42.880]  原來宣教
[00:33:42.880 --> 00:33:45.880]  不是我們給東西給人
[00:33:45.880 --> 00:33:48.880]  絕對不是單方向
[00:33:48.880 --> 00:33:49.880]  很多時候
[00:33:49.880 --> 00:33:51.880]  我們在他們的身上
[00:33:51.880 --> 00:33:53.880]  我們吸收了很多
[00:33:53.880 --> 00:33:56.880]  非常寶貴信心的功課
[00:33:56.880 --> 00:33:59.880]  這些功課包括到
[00:33:59.880 --> 00:34:01.880]  我曾經說過很多
[00:34:01.880 --> 00:34:05.880]  坐牢都坐得開開心心
[00:34:05.880 --> 00:34:09.880]  甚至可以帶獄長信耶穌
[00:34:09.880 --> 00:34:10.880]  怎麼可能呢
[00:34:10.880 --> 00:34:12.880]  將整個監倉裡面
[00:34:12.880 --> 00:34:14.880]  監房的人帶信主
[00:34:14.880 --> 00:34:16.880]  甚至一個死囚
[00:34:16.880 --> 00:34:17.880]  本來沒有人知道的
[00:34:17.880 --> 00:34:19.880]  他偷東西再坐牢
[00:34:19.880 --> 00:34:20.880]  三年前殺了人
[00:34:20.880 --> 00:34:21.880]  沒有人知道的
[00:34:21.880 --> 00:34:23.880]  但是信了耶穌的時間
[00:34:23.880 --> 00:34:24.880]  竟然能夠和這個同工說
[00:34:24.880 --> 00:34:26.880]  而這個同工鼓勵他
[00:34:26.880 --> 00:34:29.880]  你不如自己自首吧
[00:34:29.880 --> 00:34:30.880]  結果他說
[00:34:30.880 --> 00:34:31.880]  我要等一等
[00:34:31.880 --> 00:34:32.880]  帶上我愛人
[00:34:32.880 --> 00:34:33.880]  信上主先
[00:34:33.880 --> 00:34:34.880]  愛人在哪裡呢
[00:34:34.880 --> 00:34:35.880]  隔兩間
[00:34:35.880 --> 00:34:37.880]  又是坐牢
[00:34:37.880 --> 00:34:39.880]  這樣來帶他信主
[00:34:39.880 --> 00:34:40.880]  然後帶他信了之後
[00:34:40.880 --> 00:34:43.880]  然後自己去自首
[00:34:43.880 --> 00:34:44.880]  自首之後
[00:34:44.880 --> 00:34:47.880]  連獄長都深受感動
[00:34:47.880 --> 00:34:48.880]  他深深感覺到
[00:34:48.880 --> 00:34:50.880]  基督徒到底是什麼人
[00:34:50.880 --> 00:34:52.880]  抄家無數次
[00:34:52.880 --> 00:34:53.880]  每次抄家
[00:34:53.880 --> 00:34:55.880]  興高采烈
[00:34:55.880 --> 00:34:57.880]  為神的榮耀
[00:34:57.880 --> 00:34:59.880]  他們心裡歡喜快樂
[00:34:59.880 --> 00:35:00.880]  各位親愛的兄弟姐妹
[00:35:00.880 --> 00:35:03.880]  每天早上四點多
[00:35:03.880 --> 00:35:05.880]  風雨不改
[00:35:05.880 --> 00:35:06.880]  起床
[00:35:06.880 --> 00:35:07.880]  跪下
[00:35:07.880 --> 00:35:09.880]  禱告
[00:35:09.880 --> 00:35:10.880]  我告訴大家
[00:35:10.880 --> 00:35:11.880]  這些操練
[00:35:11.880 --> 00:35:14.880]  在今天香港
[00:35:14.880 --> 00:35:17.880]  看不到
[00:35:17.880 --> 00:35:19.880]  那些生命
[00:35:19.880 --> 00:35:23.880]  受苦仍然喜樂的生命
[00:35:23.880 --> 00:35:25.880]  如果我只是留在香港
[00:35:25.880 --> 00:35:27.880]  我看不到
[00:35:27.880 --> 00:35:30.880]  但就是因為這些見證人
[00:35:30.880 --> 00:35:31.880]  我們的心裡
[00:35:31.880 --> 00:35:33.880]  很受激勵
[00:35:33.880 --> 00:35:35.880]  各位弟兄姊妹
[00:35:35.880 --> 00:35:36.880]  我也願望
[00:35:36.880 --> 00:35:37.880]  在我們當中
[00:35:37.880 --> 00:35:39.880]  更多的弟兄姊妹
[00:35:39.880 --> 00:35:42.880]  不只是說我們要給東西給人
[00:35:42.880 --> 00:35:44.880]  其實你在裡面
[00:35:44.880 --> 00:35:46.880]  你可以在那些無數見證人
[00:35:46.880 --> 00:35:48.880]  好像雲彩一樣
[00:35:48.880 --> 00:35:50.880]  你可以在他們的身上
[00:35:50.880 --> 00:35:52.880]  學到很多
[00:35:52.880 --> 00:35:54.880]  越是鄉下的地方
[00:35:54.880 --> 00:35:56.880]  我告訴大家
[00:35:56.880 --> 00:35:58.880]  越是有人情味
[00:35:58.880 --> 00:36:00.880]  那些人情味
[00:36:00.880 --> 00:36:02.880]  是比我們今天在城市
[00:36:02.880 --> 00:36:06.880]  見到豐富得多
[00:36:06.880 --> 00:36:08.880]  我們願望我們一起
[00:36:08.880 --> 00:36:11.880]  為了整個中國來禱告
[00:36:11.880 --> 00:36:13.880]  昨天信報
[00:36:13.880 --> 00:36:16.880]  賣了成版廣告
[00:36:16.880 --> 00:36:18.880]  是全能神教會
[00:36:18.880 --> 00:36:22.880]  說基督已經在白雲降臨
[00:36:22.880 --> 00:36:24.880]  一朝未完
[00:36:24.880 --> 00:36:26.880]  一朝又來
[00:36:26.880 --> 00:36:27.880]  我們看得見
[00:36:27.880 --> 00:36:28.880]  為什麼中國大陸
[00:36:28.880 --> 00:36:30.880]  連這些東西都信呢
[00:36:30.880 --> 00:36:31.880]  2012年
[00:36:31.880 --> 00:36:34.880]  預言幻滅了
[00:36:34.880 --> 00:36:36.880]  幻滅就以為他收聲
[00:36:36.880 --> 00:36:37.880]  現在不是
[00:36:37.880 --> 00:36:39.880]  還去信報整版
[00:36:39.880 --> 00:36:41.880]  來登廣告
[00:36:41.880 --> 00:36:43.880]  就說耶穌已經在白雲降臨
[00:36:43.880 --> 00:36:45.880]  你們要悔改
[00:36:45.880 --> 00:36:46.880]  歸順他 聯絡他
[00:36:46.880 --> 00:36:49.880]  然後去他們那裡
[00:36:49.880 --> 00:36:51.880]  為什麼
[00:36:51.880 --> 00:36:53.880]  因為很簡單
[00:36:53.880 --> 00:36:55.880]  中國大陸
[00:36:55.880 --> 00:36:57.880]  寸鬥人的質素太弱
[00:36:57.880 --> 00:36:59.880]  是極之需要聖經的知識
[00:36:59.880 --> 00:37:01.880]  神學的知識
[00:37:01.880 --> 00:37:03.880]  來建立他們
[00:37:03.880 --> 00:37:07.880]  我願望
[00:37:07.880 --> 00:37:09.880]  在2月17那年之後
[00:37:09.880 --> 00:37:13.880]  會有更多不同的方法
[00:37:13.880 --> 00:37:16.880]  特別那天會說到異端變化
[00:37:16.880 --> 00:37:18.880]  有關的
[00:37:18.880 --> 00:37:20.880]  來跟大家分享
[00:37:20.880 --> 00:37:23.880]  但請大家切切紀念
[00:37:23.880 --> 00:37:25.880]  我們中國施工部
[00:37:25.880 --> 00:37:27.880]  這些工作
[00:37:27.880 --> 00:37:29.880]  中國不強
[00:37:29.880 --> 00:37:30.880]  教會不強
[00:37:30.880 --> 00:37:32.880]  香港都會影響
[00:37:32.880 --> 00:37:35.880]  其實在全球都會受影響
[00:37:35.880 --> 00:37:37.880]  我們希望我們首先強化
[00:37:37.880 --> 00:37:39.880]  在另一個方面
[00:37:39.880 --> 00:37:41.880]  強化我們的同胞
