
[00:00:00.000 --> 00:00:05.040]  很高興再一次在港台上和大家見面
[00:29:09.100 --> 00:29:11.100]  寫意符所書一章十七至十八節
[00:29:11.100 --> 00:29:13.100]  寫意符所書一章十七至十八節
[00:29:13.100 --> 00:29:15.100]  寫意符所書一章十七至十八節
[00:29:15.100 --> 00:29:17.100]  寫意符所書一章十七至十八節
[00:29:17.100 --> 00:29:19.100]  寫意符所書一章十七至十八節
[00:29:19.100 --> 00:29:21.100]  寫意符所書一章十七至十八節
[00:29:21.100 --> 00:29:23.100]  寫意符所書一章十七至十八節
[00:29:23.100 --> 00:29:25.100]  寫意符所書一章十七至十八節
[00:29:25.100 --> 00:29:27.100]  寫意符所書一章十七至十八節
[00:29:27.100 --> 00:29:29.100]  寫意符所書一章十七至十八節
[00:29:29.100 --> 00:29:31.100]  寫意符所書一章十七至十八節
[00:29:31.100 --> 00:29:33.100]  寫意符所書一章十七至十八節
[00:29:33.100 --> 00:29:35.100]  寫意符所書一章十七至十八節
[00:29:35.100 --> 00:29:37.100]  寫意符所書一章十七至十八節
[00:29:37.100 --> 00:29:39.100]  寫意符所書一章十七至十八節
[00:29:39.100 --> 00:29:41.100]  寫意符所書一章十七至十八節
[00:29:41.100 --> 00:29:43.100]  寫意符所書一章十七至十八節
[00:29:43.100 --> 00:29:45.100]  寫意符所書一章十七至十八節
[00:29:45.100 --> 00:29:51.100]  寫意符所書一章十七至十八節
[00:29:51.100 --> 00:29:53.100]  寫意符所書一章十七至十八節
[00:29:53.100 --> 00:29:55.100]  寫意符所書一章十七至十八節
[00:29:55.100 --> 00:29:57.100]  寫意符所書一章十七至十八節
[00:29:57.100 --> 00:29:59.100]  寫意符所書一章十七至十八節
[00:29:59.100 --> 00:30:01.100]  寫意符所書一章十七至十八節
[00:30:01.100 --> 00:30:03.100]  寫意符所書一章十七至十八節
[00:30:03.100 --> 00:30:05.100]  寫意符所書一章十七至十八節
[00:30:05.100 --> 00:30:07.100]  寫意符所書一章十七至十八節
[00:30:07.100 --> 00:30:09.100]  寫意符所書一章十七至十八節
[00:30:09.100 --> 00:30:11.100]  寫意符所書一章十七至十八節
[00:30:11.100 --> 00:30:13.100]  寫意符所書一章十七至十八節
[00:30:13.100 --> 00:30:15.100]  寫意符所書一章十七至十八節
[00:30:15.100 --> 00:30:17.100]  寫意符所書一章十七至十八節
[00:30:17.100 --> 00:30:19.100]  寫意符所書一章十七至十八節
[00:30:19.100 --> 00:30:21.100]  寫意符所書一章十七至十八節
[00:30:21.100 --> 00:30:23.100]  寫意符所書一章十七至十八節
[00:30:23.100 --> 00:30:25.100]  寫意符所書一章十七至十八節
[00:30:25.100 --> 00:30:27.100]  寫意符所書一章十七至十八節
[00:30:27.100 --> 00:30:29.100]  寫意符所書一章十七至十八節
[00:30:29.100 --> 00:30:31.100]  寫意符所書一章十七至十八節
[00:30:31.100 --> 00:30:33.100]  寫意符所書一章十七至十八節
[00:30:33.100 --> 00:30:35.100]  寫意符所書一章十七至十八節
[00:30:35.100 --> 00:30:37.100]  寫意符所書一章十七至十八節
[00:30:37.100 --> 00:30:43.100]  寫意符所書一章十七至十八節
[00:30:43.100 --> 00:30:45.100]  寫意符所書一章十七至十八節
[00:30:45.100 --> 00:30:47.100]  寫意符所書一章十七至十八節
[00:30:47.100 --> 00:30:49.100]  寫意符所書一章十七至十八節
[00:30:49.100 --> 00:30:51.100]  寫意符所書一章十七至十八節
[00:30:51.100 --> 00:30:53.100]  寫意符所書一章十七至十八節
[00:30:53.100 --> 00:30:55.100]  寫意符所書一章十七至十八節
[00:30:55.100 --> 00:30:57.100]  寫意符所書一章十七至十八節
[00:30:57.100 --> 00:30:59.100]  寫意符所書一章十七至十八節
[00:30:59.100 --> 00:31:01.100]  寫意符所書一章十七至十八節
[00:31:01.100 --> 00:31:03.100]  寫意符所書一章十七至十八節
[00:31:03.100 --> 00:31:05.100]  寫意符所書一章十七至十八節
[00:31:05.100 --> 00:31:07.100]  寫意符所書一章十七至十八節
[00:31:07.100 --> 00:31:09.100]  寫意符所書一章十七至十八節
[00:31:09.100 --> 00:31:11.100]  寫意符所書一章十七至十八節
[00:31:11.100 --> 00:31:13.100]  寫意符所書一章十七至十八節
[00:31:13.100 --> 00:31:15.100]  寫意符所書一章十七至十八節
[00:31:15.100 --> 00:31:17.100]  寫意符所書一章十七至十八節
[00:31:17.100 --> 00:31:19.100]  寫意符所書一章十七至十八節
[00:31:19.100 --> 00:31:21.100]  寫意符所書一章十七至十八節
[00:31:21.100 --> 00:31:23.100]  寫意符所書一章十七至十八節
[00:31:23.100 --> 00:31:25.100]  寫意符所書一章十七至十八節
[00:31:25.100 --> 00:31:27.100]  寫意符所書一章十七至十八節
[00:31:27.100 --> 00:31:29.100]  寫意符所書一章十七至十八節
[00:31:29.100 --> 00:31:35.100]  寫意符所書一章十七至十八節
[00:31:35.100 --> 00:31:37.100]  寫意符所書一章十七至十八節
[00:31:37.100 --> 00:31:39.100]  寫意符所書一章十七至十八節
[00:31:39.100 --> 00:31:41.100]  寫意符所書一章十七至十八節
[00:31:41.100 --> 00:31:43.100]  寫意符所書一章十七至十八節
[00:31:43.100 --> 00:31:45.100]  寫意符所書一章十七至十八節
[00:31:45.100 --> 00:31:47.100]  寫意符所書一章十七至十八節
[00:31:47.100 --> 00:31:49.100]  寫意符所書一章十七至十八節
[00:31:49.100 --> 00:31:51.100]  寫意符所書一章十七至十八節
[00:31:51.100 --> 00:31:53.100]  寫意符所書一章十七至十八節
[00:31:53.100 --> 00:31:55.100]  寫意符所書一章十七至十八節
[00:31:55.100 --> 00:31:57.100]  寫意符所書一章十七至十八節
[00:31:57.100 --> 00:31:59.100]  寫意符所書一章十七至十八節
[00:31:59.100 --> 00:32:01.100]  寫意符所書一章十七至十八節
[00:32:01.100 --> 00:32:03.100]  寫意符所書一章十七至十八節
[00:32:03.100 --> 00:32:05.100]  寫意符所書一章十七至十八節
[00:32:05.100 --> 00:32:07.100]  寫意符所書一章十七至十八節
[00:32:07.100 --> 00:32:09.100]  寫意符所書一章十七至十八節
[00:32:09.100 --> 00:32:11.100]  寫意符所書一章十七至十八節
[00:32:11.100 --> 00:32:13.100]  寫意符所書一章十七至十八節
[00:32:13.100 --> 00:32:15.100]  寫意符所書一章十七至十八節
[00:32:15.100 --> 00:32:17.100]  寫意符所書一章十七至十八節
[00:32:17.100 --> 00:32:19.100]  寫意符所書一章十七至十八節
[00:32:19.100 --> 00:32:21.100]  寫意符所書一章十七至十八節
[00:32:21.100 --> 00:32:27.100]  寫意符所書一章十七至十八節
[00:32:27.100 --> 00:32:29.100]  寫意符所書一章十七至十八節
[00:32:29.100 --> 00:32:31.100]  寫意符所書一章十七至十八節
[00:32:31.100 --> 00:32:33.100]  寫意符所書一章十七至十八節
[00:32:33.100 --> 00:32:35.100]  寫意符所書一章十七至十八節
[00:32:35.100 --> 00:32:37.100]  寫意符所書一章十七至十八節
[00:32:37.100 --> 00:32:39.100]  寫意符所書一章十七至十八節
[00:32:39.100 --> 00:32:41.100]  寫意符所書一章十七至十八節
[00:32:41.100 --> 00:32:43.100]  寫意符所書一章十七至十八節
[00:32:43.100 --> 00:32:45.100]  寫意符所書一章十七至十八節
[00:32:45.100 --> 00:32:47.100]  寫意符所書一章十七至十八節
[00:32:47.100 --> 00:32:49.100]  寫意符所書一章十七至十八節
[00:32:49.100 --> 00:32:51.100]  寫意符所書一章十七至十八節
[00:32:51.100 --> 00:32:53.100]  寫意符所書一章十七至十八節
[00:32:53.100 --> 00:32:55.100]  寫意符所書一章十七至十八節
[00:32:55.100 --> 00:32:57.100]  寫意符所書一章十七至十八節
[00:32:57.100 --> 00:32:59.100]  寫意符所書一章十七至十八節
[00:32:59.100 --> 00:33:01.100]  寫意符所書一章十七至十八節
[00:33:01.100 --> 00:33:03.100]  寫意符所書一章十七至十八節
[00:33:03.100 --> 00:33:05.100]  寫意符所書一章十七至十八節
[00:33:05.100 --> 00:33:07.100]  寫意符所書一章十七至十八節
[00:33:07.100 --> 00:33:09.100]  寫意符所書一章十七至十八節
[00:33:09.100 --> 00:33:11.100]  寫意符所書一章十七至十八節
[00:33:11.100 --> 00:33:13.100]  寫意符所書一章十七至十八節
[00:33:13.100 --> 00:33:19.100]  寫意符所書一章十七至十八節
[00:33:19.100 --> 00:33:21.100]  寫意符所書一章十七至十八節
[00:33:21.100 --> 00:33:23.100]  寫意符所書一章十七至十八節
[00:33:23.100 --> 00:33:25.100]  寫意符所書一章十七至十八節
[00:33:25.100 --> 00:33:27.100]  寫意符所書一章十七至十八節
[00:33:27.100 --> 00:33:29.100]  寫意符所書一章十七至十八節
[00:33:29.100 --> 00:33:31.100]  寫意符所書一章十七至十八節
[00:33:31.100 --> 00:33:33.100]  寫意符所書一章十七至十八節
[00:33:33.100 --> 00:33:35.100]  寫意符所書一章十七至十八節
[00:33:35.100 --> 00:33:37.100]  寫意符所書一章十七至十八節
[00:33:37.100 --> 00:33:39.100]  寫意符所書一章十七至十八節
[00:33:39.100 --> 00:33:41.100]  寫意符所書一章十七至十八節
[00:33:41.100 --> 00:33:43.100]  寫意符所書一章十七至十八節
[00:33:43.100 --> 00:33:45.100]  寫意符所書一章十七至十八節
[00:33:45.100 --> 00:33:47.100]  寫意符所書一章十七至十八節
[00:33:47.100 --> 00:33:49.100]  寫意符所書一章十七至十八節
[00:33:49.100 --> 00:33:51.100]  寫意符所書一章十七至十八節
[00:33:51.100 --> 00:33:53.100]  寫意符所書一章十七至十八節
[00:33:53.100 --> 00:33:55.100]  寫意符所書一章十七至十八節
[00:33:55.100 --> 00:33:57.100]  寫意符所書一章十七至十八節
[00:33:57.100 --> 00:33:59.100]  寫意符所書一章十七至十八節
[00:33:59.100 --> 00:34:01.100]  寫意符所書一章十七至十八節
[00:34:01.100 --> 00:34:03.100]  寫意符所書一章十七至十八節
[00:34:03.100 --> 00:34:05.100]  寫意符所書一章十七至十八節
[00:34:05.100 --> 00:34:11.100]  寫意符所書一章十七至十八節
[00:34:11.100 --> 00:34:13.100]  寫意符所書一章十七至十八節
[00:34:13.100 --> 00:34:15.100]  寫意符所書一章十七至十八節
[00:34:15.100 --> 00:34:17.100]  寫意符所書一章十七至十八節
[00:34:17.100 --> 00:34:19.100]  寫意符所書一章十七至十八節
[00:34:19.100 --> 00:34:21.100]  寫意符所書一章十七至十八節
[00:34:21.100 --> 00:34:23.100]  寫意符所書一章十七至十八節
[00:34:23.100 --> 00:34:25.100]  寫意符所書一章十七至十八節
[00:34:25.100 --> 00:34:27.100]  寫意符所書一章十七至十八節
[00:34:27.100 --> 00:34:29.100]  寫意符所書一章十七至十八節
[00:34:29.100 --> 00:34:31.100]  寫意符所書一章十七至十八節
[00:34:31.100 --> 00:34:33.100]  寫意符所書一章十七至十八節
[00:34:33.100 --> 00:34:35.100]  寫意符所書一章十七至十八節
[00:34:35.100 --> 00:34:37.100]  寫意符所書一章十七至十八節
[00:34:37.100 --> 00:34:39.100]  寫意符所書一章十七至十八節
[00:34:39.100 --> 00:34:41.100]  寫意符所書一章十七至十八節
[00:34:41.100 --> 00:34:43.100]  寫意符所書一章十七至十八節
[00:34:43.100 --> 00:34:45.100]  寫意符所書一章十七至十八節
[00:34:45.100 --> 00:34:47.100]  寫意符所書一章十七至十八節
[00:34:47.100 --> 00:34:49.100]  寫意符所書一章十七至十八節
[00:34:49.100 --> 00:34:51.100]  寫意符所書一章十七至十八節
[00:34:51.100 --> 00:34:53.100]  寫意符所書一章十七至十八節
[00:34:53.100 --> 00:34:55.100]  寫意符所書一章十七至十八節
[00:34:55.100 --> 00:34:57.100]  寫意符所書一章十七至十八節
[00:34:57.100 --> 00:35:03.100]  寫意符所書一章十七至十八節
[00:35:27.100 --> 00:35:29.100]  寫意符所書一章十七至十八節
[00:35:29.100 --> 00:35:31.100]  寫意符所書一章十七至十八節
[00:35:31.100 --> 00:35:33.100]  寫意符所書一章十七至十八節
[00:35:33.100 --> 00:35:35.100]  寫意符所書一章十七至十八節
[00:35:35.100 --> 00:35:37.100]  寫意符所書一章十七至十八節
[00:35:37.100 --> 00:35:39.100]  寫意符所書一章十七至十八節
[00:35:39.100 --> 00:35:41.100]  寫意符所書一章十七至十八節
[00:35:41.100 --> 00:35:43.100]  寫意符所書一章十七至十八節
[00:35:43.100 --> 00:35:45.100]  寫意符所書一章十七至十八節
[00:35:45.100 --> 00:35:47.100]  寫意符所書一章十七至十八節
[00:35:47.100 --> 00:35:49.100]  寫意符所書一章十七至十八節
[00:35:49.100 --> 00:35:51.100]  寫意符所書一章十七至十八節
[00:35:51.100 --> 00:35:57.100]  寫意符所書一章十七至十八節
[00:35:57.100 --> 00:35:59.100]  寫意符所書一章十七至十八節
[00:35:59.100 --> 00:36:01.100]  寫意符所書一章十七至十八節
[00:36:01.100 --> 00:36:03.100]  寫意符所書一章十七至十八節
[00:36:03.100 --> 00:36:05.100]  寫意符所書一章十七至十八節
[00:36:05.100 --> 00:36:07.100]  寫意符所書一章十七至十八節
[00:36:07.100 --> 00:36:09.100]  寫意符所書一章十七至十八節
[00:36:09.100 --> 00:36:11.100]  寫意符所書一章十七至十八節
[00:36:11.100 --> 00:36:13.100]  寫意符所書一章十七至十八節
[00:36:13.100 --> 00:36:15.100]  寫意符所書一章十七至十八節
[00:36:15.100 --> 00:36:17.100]  寫意符所書一章十七至十八節
[00:36:17.100 --> 00:36:19.100]  寫意符所書一章十七至十八節
[00:36:19.100 --> 00:36:21.100]  寫意符所書一章十七至十八節
[00:36:21.100 --> 00:36:23.100]  寫意符所書一章十七至十八節
[00:36:23.100 --> 00:36:25.100]  寫意符所書一章十七至十八節
[00:36:25.100 --> 00:36:27.100]  寫意符所書一章十七至十八節
[00:36:27.100 --> 00:36:29.100]  寫意符所書一章十七至十八節
[00:36:29.100 --> 00:36:31.100]  寫意符所書一章十七至十八節
[00:36:31.100 --> 00:36:33.100]  寫意符所書一章十七至十八節
[00:36:33.100 --> 00:36:35.100]  寫意符所書一章十七至十八節
[00:36:35.100 --> 00:36:37.100]  寫意符所書一章十七至十八節
[00:36:37.100 --> 00:36:39.100]  寫意符所書一章十七至十八節
[00:36:39.100 --> 00:36:41.100]  寫意符所書一章十七至十八節
[00:36:41.100 --> 00:36:43.100]  寫意符所書一章十七至十八節
[00:36:43.100 --> 00:36:49.100]  寫意符所書一章十七至十八節
[00:36:49.100 --> 00:36:51.100]  寫意符所書一章十七至十八節
[00:36:51.100 --> 00:36:53.100]  寫意符所書一章十七至十八節
[00:36:53.100 --> 00:36:55.100]  寫意符所書一章十七至十八節
[00:36:55.100 --> 00:36:57.100]  寫意符所書一章十七至十八節
[00:36:57.100 --> 00:36:59.100]  寫意符所書一章十七至十八節
[00:36:59.100 --> 00:37:01.100]  寫意符所書一章十七至十八節
[00:37:01.100 --> 00:37:03.100]  寫意符所書一章十七至十八節
[00:37:03.100 --> 00:37:05.100]  寫意符所書一章十七至十八節
[00:37:05.100 --> 00:37:07.100]  寫意符所書一章十七至十八節
[00:37:07.100 --> 00:37:09.100]  寫意符所書一章十七至十八節
[00:37:09.100 --> 00:37:11.100]  寫意符所書一章十七至十八節
[00:37:11.100 --> 00:37:13.100]  寫意符所書一章十七至十八節
[00:37:13.100 --> 00:37:15.100]  寫意符所書一章十七至十八節
[00:37:15.100 --> 00:37:17.100]  寫意符所書一章十七至十八節
[00:37:17.100 --> 00:37:19.100]  寫意符所書一章十七至十八節
[00:37:19.100 --> 00:37:21.100]  寫意符所書一章十七至十八節
[00:37:21.100 --> 00:37:23.100]  寫意符所書一章十七至十八節
[00:37:23.100 --> 00:37:25.100]  寫意符所書一章十七至十八節
[00:37:25.100 --> 00:37:27.100]  寫意符所書一章十七至十八節
[00:37:27.100 --> 00:37:29.100]  寫意符所書一章十七至十八節
[00:37:29.100 --> 00:37:31.100]  寫意符所書一章十七至十八節
[00:37:31.100 --> 00:37:33.100]  寫意符所書一章十七至十八節
[00:37:33.100 --> 00:37:35.100]  寫意符所書一章十七至十八節
[00:37:35.100 --> 00:37:41.100]  寫意符所書一章十七至十八節
[00:37:41.100 --> 00:37:43.100]  寫意符所書一章十七至十八節
[00:37:43.100 --> 00:37:45.100]  寫意符所書一章十七至十八節
[00:37:45.100 --> 00:37:47.100]  寫意符所書一章十七至十八節
[00:37:47.100 --> 00:37:49.100]  寫意符所書一章十七至十八節
[00:37:49.100 --> 00:37:51.100]  寫意符所書一章十七至十八節
[00:37:51.100 --> 00:37:53.100]  寫意符所書一章十七至十八節
[00:37:53.100 --> 00:37:55.100]  寫意符所書一章十七至十八節
[00:37:55.100 --> 00:37:57.100]  寫意符所書一章十七至十八節
[00:37:57.100 --> 00:37:59.100]  寫意符所書一章十七至十八節
[00:37:59.100 --> 00:38:01.100]  寫意符所書一章十七至十八節
[00:38:01.100 --> 00:38:03.100]  寫意符所書一章十七至十八節
[00:38:03.100 --> 00:38:05.100]  寫意符所書一章十七至十八節
[00:38:05.100 --> 00:38:07.100]  寫意符所書一章十七至十八節
[00:38:07.100 --> 00:38:09.100]  寫意符所書一章十七至十八節
[00:38:09.100 --> 00:38:11.100]  寫意符所書一章十七至十八節
[00:38:11.100 --> 00:38:13.100]  寫意符所書一章十七至十八節
[00:38:13.100 --> 00:38:15.100]  寫意符所書一章十七至十八節
[00:38:15.100 --> 00:38:17.100]  寫意符所書一章十七至十八節
[00:38:17.100 --> 00:38:19.100]  寫意符所書一章十七至十八節
[00:38:19.100 --> 00:38:21.100]  寫意符所書一章十七至十八節
[00:38:21.100 --> 00:38:23.100]  寫意符所書一章十七至十八節
[00:38:23.100 --> 00:38:25.100]  寫意符所書一章十七至十八節
[00:38:25.100 --> 00:38:27.100]  寫意符所書一章十七至十八節
[00:38:27.100 --> 00:38:33.100]  寫意符所書一章十七至十八節
[00:38:33.100 --> 00:38:35.100]  寫意符所書一章十七至十八節
[00:38:35.100 --> 00:38:37.100]  寫意符所書一章十七至十八節
[00:38:37.100 --> 00:38:39.100]  寫意符所書一章十七至十八節
[00:38:39.100 --> 00:38:41.100]  寫意符所書一章十七至十八節
[00:38:41.100 --> 00:38:43.100]  寫意符所書一章十七至十八節
[00:38:43.100 --> 00:38:45.100]  寫意符所書一章十七至十八節
[00:38:45.100 --> 00:38:47.100]  寫意符所書一章十七至十八節
[00:38:47.100 --> 00:38:49.100]  寫意符所書一章十七至十八節
[00:38:49.100 --> 00:38:51.100]  寫意符所書一章十七至十八節
[00:38:51.100 --> 00:38:53.100]  寫意符所書一章十七至十八節
[00:38:53.100 --> 00:38:55.100]  寫意符所書一章十七至十八節
[00:38:55.100 --> 00:38:57.100]  寫意符所書一章十七至十八節
[00:38:57.100 --> 00:38:59.100]  寫意符所書一章十七至十八節
[00:38:59.100 --> 00:39:01.100]  寫意符所書一章十七至十八節
[00:39:01.100 --> 00:39:03.100]  寫意符所書一章十七至十八節
[00:39:03.100 --> 00:39:05.100]  寫意符所書一章十七至十八節
[00:39:05.100 --> 00:39:07.100]  寫意符所書一章十七至十八節
[00:39:07.100 --> 00:39:09.100]  寫意符所書一章十七至十八節
[00:39:09.100 --> 00:39:11.100]  寫意符所書一章十七至十八節
[00:39:11.100 --> 00:39:13.100]  寫意符所書一章十七至十八節
[00:39:13.100 --> 00:39:15.100]  寫意符所書一章十七至十八節
[00:39:15.100 --> 00:39:17.100]  寫意符所書一章十七至十八節
[00:39:17.100 --> 00:39:19.100]  寫意符所書一章十七至十八節
[00:39:19.100 --> 00:39:27.100]  寫意符所書一章十七至十八節
[00:39:27.100 --> 00:39:29.100]  寫意符所書一章十七至十八節
[00:39:29.100 --> 00:39:31.100]  寫意符所書一章十七至十八節
[00:39:31.100 --> 00:39:33.100]  寫意符所書一章十七至十八節
[00:39:33.100 --> 00:39:35.100]  寫意符所書一章十七至十八節
[00:39:35.100 --> 00:39:37.100]  寫意符所書一章十七至十八節
[00:39:37.100 --> 00:39:39.100]  寫意符所書一章十七至十八節
[00:39:39.100 --> 00:39:41.100]  寫意符所書一章十七至十八節
[00:39:41.100 --> 00:39:43.100]  寫意符所書一章十七至十八節
[00:39:43.100 --> 00:39:45.100]  寫意符所書一章十七至十八節
[00:39:45.100 --> 00:39:47.100]  寫意符所書一章十七至十八節
[00:39:47.100 --> 00:39:49.100]  寫意符所書一章十七至十八節
[00:39:49.100 --> 00:39:51.100]  寫意符所書一章十七至十八節
[00:39:51.100 --> 00:39:53.100]  寫意符所書一章十七至十八節
[00:39:53.100 --> 00:39:55.100]  寫意符所書一章十七至十八節
[00:39:55.100 --> 00:39:57.100]  寫意符所書一章十七至十八節
[00:39:57.100 --> 00:39:59.100]  寫意符所書一章十七至十八節
[00:39:59.100 --> 00:40:01.100]  寫意符所書一章十七至十八節
[00:40:01.100 --> 00:40:03.100]  寫意符所書一章十七至十八節
[00:40:03.100 --> 00:40:05.100]  寫意符所書一章十七至十八節
[00:40:05.100 --> 00:40:07.100]  寫意符所書一章十七至十八節
[00:40:07.100 --> 00:40:09.100]  寫意符所書一章十七至十八節
[00:40:09.100 --> 00:40:11.100]  寫意符所書一章十七至十八節
[00:40:11.100 --> 00:40:17.100]  寫意符所書一章十七至十八節
[00:40:17.100 --> 00:40:19.100]  寫意符所書一章十七至十八節
[00:40:19.100 --> 00:40:21.100]  寫意符所書一章十七至十八節
[00:40:21.100 --> 00:40:23.100]  寫意符所書一章十七至十八節
[00:40:23.100 --> 00:40:25.100]  寫意符所書一章十七至十八節
[00:40:25.100 --> 00:40:27.100]  寫意符所書一章十七至十八節
[00:40:27.100 --> 00:40:29.100]  寫意符所書一章十七至十八節
[00:40:29.100 --> 00:40:31.100]  寫意符所書一章十七至十八節
[00:40:31.100 --> 00:40:33.100]  寫意符所書一章十七至十八節
[00:40:33.100 --> 00:40:35.100]  寫意符所書一章十七至十八節
[00:40:35.100 --> 00:40:37.100]  寫意符所書一章十七至十八節
[00:40:37.100 --> 00:40:39.100]  寫意符所書一章十七至十八節
[00:40:39.100 --> 00:40:41.100]  寫意符所書一章十七至十八節
[00:40:41.100 --> 00:40:43.100]  寫意符所書一章十七至十八節
[00:40:43.100 --> 00:40:45.100]  寫意符所書一章十七至十八節
[00:40:45.100 --> 00:40:47.100]  寫意符所書一章十七至十八節
[00:40:47.100 --> 00:40:49.100]  寫意符所書一章十七至十八節
[00:40:49.100 --> 00:40:51.100]  寫意符所書一章十七至十八節
[00:40:51.100 --> 00:40:53.100]  寫意符所書一章十七至十八節
[00:40:53.100 --> 00:40:55.100]  寫意符所書一章十七至十八節
[00:40:55.100 --> 00:40:57.100]  寫意符所書一章十七至十八節
[00:40:57.100 --> 00:40:59.100]  寫意符所書一章十七至十八節
[00:40:59.100 --> 00:41:01.100]  寫意符所書一章十七至十八節
[00:41:01.100 --> 00:41:03.100]  寫意符所書一章十七至十八節
[00:41:03.100 --> 00:41:09.100]  寫意符所書一章十七至十八節
[00:41:09.100 --> 00:41:11.100]  寫意符所書一章十七至十八節
[00:41:11.100 --> 00:41:13.100]  寫意符所書一章十七至十八節
[00:41:13.100 --> 00:41:15.100]  寫意符所書一章十七至十八節
[00:41:15.100 --> 00:41:17.100]  寫意符所書一章十七至十八節
[00:41:17.100 --> 00:41:19.100]  寫意符所書一章十七至十八節
[00:41:19.100 --> 00:41:21.100]  寫意符所書一章十七至十八節
[00:41:21.100 --> 00:41:23.100]  寫意符所書一章十七至十八節
[00:41:23.100 --> 00:41:25.100]  寫意符所書一章十七至十八節
[00:41:25.100 --> 00:41:27.100]  寫意符所書一章十七至十八節
[00:41:27.100 --> 00:41:29.100]  寫意符所書一章十七至十八節
[00:41:29.100 --> 00:41:31.100]  寫意符所書一章十七至十八節
[00:41:31.100 --> 00:41:33.100]  寫意符所書一章十七至十八節
[00:41:33.100 --> 00:41:35.100]  寫意符所書一章十七至十八節
[00:41:35.100 --> 00:41:37.100]  寫意符所書一章十七至十八節
[00:41:37.100 --> 00:41:39.100]  寫意符所書一章十七至十八節
[00:41:39.100 --> 00:41:41.100]  寫意符所書一章十七至十八節
[00:41:41.100 --> 00:41:43.100]  寫意符所書一章十七至十八節
[00:41:43.100 --> 00:41:45.100]  寫意符所書一章十七至十八節
[00:41:45.100 --> 00:41:47.100]  寫意符所書一章十七至十八節
[00:41:47.100 --> 00:41:49.100]  寫意符所書一章十七至十八節
[00:41:49.100 --> 00:41:51.100]  寫意符所書一章十七至十八節
[00:41:51.100 --> 00:41:53.100]  寫意符所書一章十七至十八節
[00:41:53.100 --> 00:41:55.100]  寫意符所書一章十七至十八節
[00:41:55.100 --> 00:42:01.100]  寫意符所書一章十七至十八節
[00:42:01.100 --> 00:42:03.100]  寫意符所書一章十七至十八節
[00:42:03.100 --> 00:42:05.100]  寫意符所書一章十七至十八節
[00:42:05.100 --> 00:42:07.100]  寫意符所書一章十七至十八節
[00:42:07.100 --> 00:42:09.100]  寫意符所書一章十七至十八節
[00:42:09.100 --> 00:42:11.100]  寫意符所書一章十七至十八節
[00:42:11.100 --> 00:42:13.100]  寫意符所書一章十七至十八節
[00:42:13.100 --> 00:42:15.100]  寫意符所書一章十七至十八節
[00:42:15.100 --> 00:42:17.100]  寫意符所書一章十七至十八節
[00:42:17.100 --> 00:42:19.100]  寫意符所書一章十七至十八節
[00:42:19.100 --> 00:42:21.100]  寫意符所書一章十七至十八節
[00:42:21.100 --> 00:42:23.100]  寫意符所書一章十七至十八節
[00:42:23.100 --> 00:42:25.100]  寫意符所書一章十七至十八節
[00:42:25.100 --> 00:42:27.100]  寫意符所書一章十七至十八節
[00:42:27.100 --> 00:42:29.100]  寫意符所書一章十七至十八節
[00:42:29.100 --> 00:42:31.100]  寫意符所書一章十七至十八節
[00:42:31.100 --> 00:42:33.100]  寫意符所書一章十七至十八節
[00:42:33.100 --> 00:42:35.100]  寫意符所書一章十七至十八節
[00:42:35.100 --> 00:42:37.100]  寫意符所書一章十七至十八節
[00:42:37.100 --> 00:42:39.100]  寫意符所書一章十七至十八節
[00:42:39.100 --> 00:42:41.100]  寫意符所書一章十七至十八節
[00:42:41.100 --> 00:42:43.100]  寫意符所書一章十七至十八節
[00:42:43.100 --> 00:42:45.100]  寫意符所書一章十七至十八節
[00:42:45.100 --> 00:42:47.100]  寫意符所書一章十七至十八節
[00:42:47.100 --> 00:42:53.100]  寫意符所書一章十七至十八節
[00:42:53.100 --> 00:42:55.100]  寫意符所書一章十七至十八節
[00:42:55.100 --> 00:42:57.100]  寫意符所書一章十七至十八節
[00:42:57.100 --> 00:42:59.100]  寫意符所書一章十七至十八節
[00:42:59.100 --> 00:43:01.100]  寫意符所書一章十七至十八節
[00:43:01.100 --> 00:43:03.100]  寫意符所書一章十七至十八節
[00:43:03.100 --> 00:43:05.100]  寫意符所書一章十七至十八節
[00:43:05.100 --> 00:43:07.100]  寫意符所書一章十七至十八節
[00:43:07.100 --> 00:43:09.100]  寫意符所書一章十七至十八節
[00:43:09.100 --> 00:43:11.100]  寫意符所書一章十七至十八節
[00:43:11.100 --> 00:43:13.100]  寫意符所書一章十七至十八節
[00:43:13.100 --> 00:43:15.100]  寫意符所書一章十七至十八節
[00:43:15.100 --> 00:43:17.100]  寫意符所書一章十七至十八節
[00:43:17.100 --> 00:43:19.100]  寫意符所書一章十七至十八節
[00:43:19.100 --> 00:43:21.100]  寫意符所書一章十七至十八節
[00:43:21.100 --> 00:43:23.100]  寫意符所書一章十七至十八節
[00:43:23.100 --> 00:43:25.100]  寫意符所書一章十七至十八節
[00:43:25.100 --> 00:43:27.100]  寫意符所書一章十七至十八節
[00:43:27.100 --> 00:43:29.100]  寫意符所書一章十七至十八節
[00:43:29.100 --> 00:43:31.100]  寫意符所書一章十七至十八節
[00:43:31.100 --> 00:43:33.100]  寫意符所書一章十七至十八節
