
[00:00:00.000 --> 00:00:02.000]  各位聽眾
[00:33:43.640 --> 00:33:45.640]  停止他的聖餐
[00:33:45.640 --> 00:33:47.640]  觀察他是不是真的悔改
[00:33:47.640 --> 00:33:49.640]  離開的兒女
[00:33:49.640 --> 00:33:51.640]  然後真真正正回到家裡
[00:33:51.640 --> 00:33:53.640]  和好,和太太和好
[00:33:53.640 --> 00:33:55.640]  不肯悔改的
[00:33:55.640 --> 00:33:57.640]  我們會
[00:33:57.640 --> 00:33:59.640]  公開開除會籍
[00:33:59.640 --> 00:34:01.640]  這是我們教會的做法
[00:34:01.640 --> 00:34:07.640]  唯有你這樣做
[00:34:07.640 --> 00:34:09.640]  弟子妹才會發覺到
[00:34:09.640 --> 00:34:11.640]  教會和不是教會有分別
[00:34:11.640 --> 00:34:13.640]  我們的要求
[00:34:13.640 --> 00:34:15.640]  聖經的要求和不是聖經的要求
[00:34:15.640 --> 00:34:17.640]  有分別
[00:34:17.640 --> 00:34:19.640]  如果不是,教會和外面
[00:34:19.640 --> 00:34:21.640]  世界有什麼分別呢
[00:34:21.640 --> 00:34:23.640]  毫無分別
[00:34:23.640 --> 00:34:25.640]  我們已經不是閻
[00:34:25.640 --> 00:34:27.640]  我們已經不是光
[00:34:27.640 --> 00:34:31.640]  各位弟子妹
[00:34:31.640 --> 00:34:33.640]  在道德上
[00:34:33.640 --> 00:34:35.640]  我寧願沒有人
[00:34:35.640 --> 00:34:37.640]  我都不敢
[00:34:37.640 --> 00:34:39.640]  理氣神的吩咐
[00:34:41.640 --> 00:34:43.640]  悔改的人
[00:34:43.640 --> 00:34:45.640]  我告訴大家
[00:34:45.640 --> 00:34:47.640]  我們一定要保護他的名聲
[00:34:47.640 --> 00:34:49.640]  讓他有機會重新振作
[00:34:49.640 --> 00:34:51.640]  反過來
[00:34:51.640 --> 00:34:53.640]  是不同的
[00:34:53.640 --> 00:34:55.640]  但都是需要停止
[00:34:55.640 --> 00:34:57.640]  一段時間
[00:34:57.640 --> 00:34:59.640]  帶領性的侍奉
[00:34:59.640 --> 00:35:01.640]  這段時間我們要有輔導
[00:35:01.640 --> 00:35:03.640]  這段時間我們要繼續跟進
[00:35:03.640 --> 00:35:05.640]  這段時間我們要繼續
[00:35:05.640 --> 00:35:07.640]  來建立
[00:35:07.640 --> 00:35:09.640]  以至他可以脫胎換骨
[00:35:09.640 --> 00:35:11.640]  這就是教會
[00:35:11.640 --> 00:35:13.640]  愛
[00:35:13.640 --> 00:35:17.640]  和紀律
[00:35:17.640 --> 00:35:19.640]  不可以
[00:35:19.640 --> 00:35:21.640]  要一個不要一個
[00:35:21.640 --> 00:35:23.640]  我們必須要兩者都要兼顧
[00:35:23.640 --> 00:35:25.640]  接著我們看看
[00:35:25.640 --> 00:35:27.640]  作光的意義
[00:35:27.640 --> 00:35:29.640]  作光的意義是什麼呢
[00:35:29.640 --> 00:35:31.640]  是要讓人看得到
[00:35:31.640 --> 00:35:33.640]  是透明的
[00:35:33.640 --> 00:35:35.640]  看到什麼
[00:35:35.640 --> 00:35:37.640]  按照十六節
[00:35:37.640 --> 00:35:39.640]  十六節
[00:35:39.640 --> 00:35:41.640]  很清楚
[00:35:41.640 --> 00:35:43.640]  是看到我們的好行為
[00:35:43.640 --> 00:35:47.640]  不是看一些
[00:35:47.640 --> 00:35:49.640]  我們穿成怎樣
[00:35:49.640 --> 00:35:51.640]  我們的外表怎樣
[00:35:51.640 --> 00:35:53.640]  我們的職份是怎樣
[00:35:53.640 --> 00:35:55.640]  我們擔任什麼
[00:35:55.640 --> 00:35:57.640]  不是
[00:35:57.640 --> 00:35:59.640]  我們的名銜
[00:35:59.640 --> 00:36:01.640]  是要讓人看到我們的好行為
[00:36:01.640 --> 00:36:03.640]  這個才是重要
[00:36:05.640 --> 00:36:08.640]  知道他們可以將榮耀歸給我們在天上的父
[00:36:08.640 --> 00:36:10.640]  所以作光是要讓人看得到
[00:36:10.640 --> 00:36:12.640]  看什麼呢
[00:36:12.640 --> 00:36:14.640]  看好行為
[00:36:14.640 --> 00:36:16.640]  第二光是純潔的
[00:36:16.640 --> 00:36:20.640]  是明亮的
[00:36:20.640 --> 00:36:22.640]  但另一方面來說
[00:36:22.640 --> 00:36:26.640]  以前大家知道的光是燈的光
[00:36:26.640 --> 00:36:28.640]  因為這樣的緣故
[00:36:28.640 --> 00:36:30.640]  是要加油的
[00:36:30.640 --> 00:36:32.640]  加油是什麼呢
[00:36:32.640 --> 00:36:34.640]  就是要繼續不斷被聖靈充滿
[00:36:34.640 --> 00:36:36.640]  我們靠我們自己不可能發光的
[00:36:36.640 --> 00:36:38.640]  我們必須有聖靈充滿我們
[00:36:38.640 --> 00:36:40.640]  我們才可以發光
[00:36:40.640 --> 00:36:42.640]  第三方面
[00:36:42.640 --> 00:36:44.640]  我們是要讓人看得到
[00:36:44.640 --> 00:36:46.640]  道路和歧途
[00:36:46.640 --> 00:36:48.640]  一條好的道路
[00:36:48.640 --> 00:36:50.640]  和一些不同的歧途
[00:36:50.640 --> 00:36:52.640]  在哪裡
[00:36:52.640 --> 00:36:54.640]  因為這樣
[00:36:54.640 --> 00:36:56.640]  信徒做光
[00:36:56.640 --> 00:36:58.640]  是必須要清楚明白聖經的教導
[00:36:58.640 --> 00:37:00.640]  我們知道那些真理是什麼
[00:37:00.640 --> 00:37:02.640]  以至我們告訴別人
[00:37:02.640 --> 00:37:04.640]  這一條才是正路
[00:37:04.640 --> 00:37:06.640]  那一條不要去
[00:37:06.640 --> 00:37:08.640]  兄弟姐妹
[00:37:08.640 --> 00:37:10.640]  這個很重要
[00:37:10.640 --> 00:37:12.640]  而當我們告訴別人的時候
[00:37:12.640 --> 00:37:14.640]  我們是關心他
[00:37:14.640 --> 00:37:18.640]  不是關心我的面子
[00:37:18.640 --> 00:37:20.640]  不是關心任何東西
[00:37:20.640 --> 00:37:22.640]  不是關心教會的面子
[00:37:22.640 --> 00:37:24.640]  是關心這個人
[00:37:24.640 --> 00:37:26.640]  他自己本身的幸福
[00:37:26.640 --> 00:37:30.640]  記得小時候
[00:37:30.640 --> 00:37:32.640]  我們做父母的
[00:37:32.640 --> 00:37:34.640]  特別做牧師的父母
[00:37:34.640 --> 00:37:38.640]  管教小孩
[00:37:38.640 --> 00:37:40.640]  我們一定要提醒我們一件事
[00:37:40.640 --> 00:37:44.640]  這件事是什麼呢
[00:37:44.640 --> 00:37:46.640]  不能夠因為我是牧師
[00:37:46.640 --> 00:37:48.640]  為了我的面子
[00:37:48.640 --> 00:37:50.640]  要逼我的兒子和女兒
[00:37:50.640 --> 00:37:52.640]  去做一些超越他們能力所能做的事
[00:37:52.640 --> 00:37:58.640]  我告訴大家
[00:37:58.640 --> 00:38:00.640]  是不容易的
[00:38:00.640 --> 00:38:02.640]  罰我們的子女
[00:38:02.640 --> 00:38:04.640]  我們會
[00:38:04.640 --> 00:38:06.640]  但我們一定要解釋給他們聽
[00:38:06.640 --> 00:38:08.640]  我們怎樣罰
[00:38:08.640 --> 00:38:10.640]  我們不是每一件事他們做錯我們都罰
[00:38:10.640 --> 00:38:12.640]  而是我們說了他們的事
[00:38:12.640 --> 00:38:14.640]  明知故犯
[00:38:14.640 --> 00:38:16.640]  我們會罰
[00:38:16.640 --> 00:38:18.640]  但罰我們會再問他們
[00:38:18.640 --> 00:38:20.640]  記不記得爸爸跟你說過什麼
[00:38:20.640 --> 00:38:22.640]  不可以做什麼
[00:38:22.640 --> 00:38:26.640]  舉個例子
[00:38:26.640 --> 00:38:28.640]  在家裡打人
[00:38:28.640 --> 00:38:30.640]  咬人
[00:38:30.640 --> 00:38:32.640]  或者在家裡撕破我的書
[00:38:32.640 --> 00:38:34.640]  這是我絕對不可以做的
[00:38:34.640 --> 00:38:36.640]  或者摸電掣
[00:38:36.640 --> 00:38:38.640]  去廚房拿刀來玩
[00:38:38.640 --> 00:38:40.640]  這是絕對不可以做的
[00:38:40.640 --> 00:38:44.640]  如果我們見到的時候
[00:38:44.640 --> 00:38:46.640]  我知道這是在傷害他
[00:38:46.640 --> 00:38:48.640]  又在傷害人的那些事
[00:38:48.640 --> 00:38:50.640]  我一定會罰
[00:38:50.640 --> 00:38:52.640]  我會打手板
[00:38:52.640 --> 00:38:54.640]  弟兄姊妹
[00:38:54.640 --> 00:38:56.640]  我們的小朋友知道
[00:38:56.640 --> 00:38:58.640]  我們的管教原因在哪裡
[00:38:58.640 --> 00:39:00.640]  我們不是發洩
[00:39:00.640 --> 00:39:02.640]  我們是管教
[00:39:02.640 --> 00:39:04.640]  管教是為了他好
[00:39:04.640 --> 00:39:06.640]  另一方面
[00:39:06.640 --> 00:39:08.640]  我們不需要做給人看
[00:39:08.640 --> 00:39:10.640]  弟兄姊妹
[00:39:10.640 --> 00:39:12.640]  父母最忌諱的一件事
[00:39:12.640 --> 00:39:16.640]  就是公開
[00:39:16.640 --> 00:39:18.640]  打兒子
[00:39:18.640 --> 00:39:20.640]  公開罵兒女
[00:39:20.640 --> 00:39:22.640]  公開罰兒女站立
[00:39:22.640 --> 00:39:24.640]  舉書包
[00:39:24.640 --> 00:39:26.640]  舉什麼
[00:39:26.640 --> 00:39:28.640]  告訴大家
[00:39:28.640 --> 00:39:30.640]  這些羞辱
[00:39:30.640 --> 00:39:32.640]  是任何老師也好
[00:39:32.640 --> 00:39:34.640]  父母也好不能夠做的
[00:39:34.640 --> 00:39:36.640]  如果不是的時候
[00:39:36.640 --> 00:39:38.640]  他一輩子都記得
[00:39:38.640 --> 00:39:40.640]  他受過的羞辱
[00:39:40.640 --> 00:39:42.640]  當我們處罰的時候
[00:39:42.640 --> 00:39:44.640]  我們一定是私下
[00:39:44.640 --> 00:39:46.640]  來跟他說
[00:39:46.640 --> 00:39:48.640]  而且我罰完之後
[00:39:50.640 --> 00:39:52.640]  我會抱著他們
[00:39:52.640 --> 00:39:54.640]  親他們
[00:39:54.640 --> 00:39:56.640]  讓他們知道我們是愛他們
[00:39:56.640 --> 00:39:58.640]  所以我們這樣做
[00:39:58.640 --> 00:40:00.640]  光是驅走黑暗
[00:40:00.640 --> 00:40:02.640]  另一方面
[00:40:02.640 --> 00:40:04.640]  光是提出提醒和警告
[00:40:04.640 --> 00:40:06.640]  這是非常重要
[00:40:06.640 --> 00:40:08.640]  換句話來說
[00:40:08.640 --> 00:40:10.640]  我們也有先知的角色在裡面
[00:40:10.640 --> 00:40:12.640]  親愛的弟兄姊妹
[00:40:12.640 --> 00:40:14.640]  當我們留意
[00:40:14.640 --> 00:40:16.640]  看到聖經裡面的教導的時候
[00:40:16.640 --> 00:40:18.640]  我們也會有
[00:40:18.640 --> 00:40:20.640]  聖經裡面的教導的時候
[00:40:20.640 --> 00:40:22.640]  明顯聖經給了一些
[00:40:22.640 --> 00:40:24.640]  使命和人生的目的
[00:40:24.640 --> 00:40:26.640]  給了我們
[00:40:26.640 --> 00:40:28.640]  這個使命和人生的目的
[00:40:28.640 --> 00:40:30.640]  是叫我們用生命去影響生命
[00:40:30.640 --> 00:40:32.640]  我們的生命去滲透
[00:40:32.640 --> 00:40:34.640]  在別人的生命裡
[00:40:34.640 --> 00:40:36.640]  去建立別人的生命
[00:40:36.640 --> 00:40:38.640]  而我們一切做這些事情
[00:40:38.640 --> 00:40:40.640]  最重要的是為了什麼呢
[00:40:40.640 --> 00:40:42.640]  最重要是為了
[00:40:42.640 --> 00:40:44.640]  將榮耀歸給
[00:40:44.640 --> 00:40:46.640]  我們的神
[00:40:46.640 --> 00:40:48.640]  弟兄姊妹
[00:40:48.640 --> 00:40:50.640]  留意看到在這個世界上
[00:40:50.640 --> 00:40:52.640]  世人的道德
[00:40:52.640 --> 00:40:54.640]  每況愈下
[00:40:54.640 --> 00:40:56.640]  社會上的戾氣
[00:40:56.640 --> 00:40:58.640]  越來越多
[00:40:58.640 --> 00:41:00.640]  我們今天
[00:41:00.640 --> 00:41:02.640]  在社會
[00:41:02.640 --> 00:41:04.640]  實際上
[00:41:04.640 --> 00:41:06.640]  越來越需要
[00:41:06.640 --> 00:41:08.640]  我們發揮這種
[00:41:08.640 --> 00:41:10.640]  光和炎的本性
[00:41:10.640 --> 00:41:12.640]  和本質
[00:41:12.640 --> 00:41:14.640]  我們低頭做一個禱告
[00:41:14.640 --> 00:41:16.640]  在我們做這個禱告的時候
[00:41:16.640 --> 00:41:18.640]  我也很想
[00:41:18.640 --> 00:41:20.640]  問一問在座的弟兄姊妹
[00:41:20.640 --> 00:41:22.640]  在今天
[00:41:22.640 --> 00:41:24.640]  是否有回想到
[00:41:24.640 --> 00:41:26.640]  過去你的生活當中
[00:41:26.640 --> 00:41:28.640]  在家
[00:41:28.640 --> 00:41:30.640]  甚至在教會以外的地方
[00:41:30.640 --> 00:41:32.640]  任何地方
[00:41:32.640 --> 00:41:34.640]  在家
[00:41:34.640 --> 00:41:36.640]  在家
[00:41:36.640 --> 00:41:38.640]  在家
[00:41:38.640 --> 00:41:40.640]  在家
[00:41:40.640 --> 00:41:42.640]  在家
[00:41:42.640 --> 00:41:44.640]  任何地方
[00:41:44.640 --> 00:41:48.640]  你也曾經試過
[00:41:48.640 --> 00:41:50.640]  因為
[00:41:50.640 --> 00:41:52.640]  生命當中
[00:41:52.640 --> 00:41:54.640]  有些不合理的話
[00:41:54.640 --> 00:41:56.640]  行動、態度
[00:41:56.640 --> 00:41:58.640]  會影響了人
[00:41:58.640 --> 00:42:00.640]  你的心裡
[00:42:00.640 --> 00:42:02.640]  曾經試過
[00:42:02.640 --> 00:42:04.640]  是不好受的
[00:42:04.640 --> 00:42:06.640]  我們請你舉手
[00:42:06.640 --> 00:42:08.640]  有多少人曾經試過
[00:42:08.640 --> 00:42:10.640]  說話上也好
[00:42:10.640 --> 00:42:12.640]  態度上也好
[00:42:12.640 --> 00:42:14.640]  行動上也好
[00:42:14.640 --> 00:42:16.640]  是不合理的話等等
[00:42:16.640 --> 00:42:18.640]  令到你自己人家也不好受
[00:42:18.640 --> 00:42:20.640]  我請你舉手
[00:42:20.640 --> 00:42:22.640]  就放下
[00:42:22.640 --> 00:42:24.640]  第二
[00:42:24.640 --> 00:42:26.640]  我想問
[00:42:26.640 --> 00:42:28.640]  弟兄姊妹
[00:42:28.640 --> 00:42:30.640]  如果你記得你曾經令到誰不好受
[00:42:30.640 --> 00:42:32.640]  你的說話、你的態度、你的行動
[00:42:32.640 --> 00:42:34.640]  你願意去跟他說一聲
[00:42:34.640 --> 00:42:36.640]  對不起
[00:42:36.640 --> 00:42:38.640]  我也請你舉手
[00:42:38.640 --> 00:42:40.640]  我看到
[00:42:40.640 --> 00:42:42.640]  我們感謝神
[00:42:42.640 --> 00:42:44.640]  第二部分
[00:42:44.640 --> 00:42:46.640]  在過去的裡面
[00:42:46.640 --> 00:42:48.640]  你知道有些東西
[00:42:48.640 --> 00:42:50.640]  你應該要勸人
[00:42:50.640 --> 00:42:52.640]  明明知道他走一條
[00:42:52.640 --> 00:42:54.640]  不好的路、死的路
[00:42:54.640 --> 00:42:56.640]  墮落的路
[00:42:56.640 --> 00:43:00.640]  但你不想得罪人
[00:43:00.640 --> 00:43:02.640]  你不出聲
[00:43:02.640 --> 00:43:04.640]  有多少人曾經試過
[00:43:04.640 --> 00:43:06.640]  我請你舉手
[00:43:06.640 --> 00:43:08.640]  在今天
[00:43:08.640 --> 00:43:10.640]  你聽完神的話
[00:43:10.640 --> 00:43:12.640]  你心裡面有一種感動
[00:43:12.640 --> 00:43:14.640]  無論他聽也好
[00:43:14.640 --> 00:43:16.640]  不聽也好
[00:43:16.640 --> 00:43:18.640]  你用愛心勸他
[00:43:18.640 --> 00:43:20.640]  告訴他
[00:43:20.640 --> 00:43:22.640]  不要這樣做
[00:43:22.640 --> 00:43:24.640]  因為結果對他
[00:43:24.640 --> 00:43:26.640]  有哪些不好,你都說出來
[00:43:26.640 --> 00:43:28.640]  我請你舉手
[00:43:28.640 --> 00:43:30.640]  有多少人願意
[00:43:30.640 --> 00:43:32.640]  我們感謝神
[00:43:32.640 --> 00:43:34.640]  請求主耶穌
[00:43:34.640 --> 00:43:36.640]  在這個世代
[00:43:36.640 --> 00:43:38.640]  很需要你自己的提醒
[00:43:38.640 --> 00:43:40.640]  我們也很需要你自己
[00:43:40.640 --> 00:43:42.640]  加上聖靈的能力、智慧
[00:43:42.640 --> 00:43:44.640]  給我們
[00:43:44.640 --> 00:43:46.640]  因為世上每天
[00:43:46.640 --> 00:43:48.640]  我們都可能會發現
[00:43:48.640 --> 00:43:50.640]  發覺
[00:43:50.640 --> 00:43:52.640]  我們需要勸喻
[00:43:52.640 --> 00:43:54.640]  一些東西
[00:43:54.640 --> 00:43:56.640]  每天我們都需要
[00:43:56.640 --> 00:43:58.640]  用解我們自己的本質
[00:43:58.640 --> 00:44:00.640]  成為一個調和的使者
[00:44:00.640 --> 00:44:02.640]  和事佬
[00:44:02.640 --> 00:44:04.640]  另一方面
[00:44:04.640 --> 00:44:06.640]  去勸導人歸向真理
[00:44:06.640 --> 00:44:08.640]  歸向一條正路
[00:44:08.640 --> 00:44:10.640]  主祢除去我們的軟弱
[00:44:10.640 --> 00:44:14.640]  除去我們的害怕
[00:44:14.640 --> 00:44:16.640]  叫我們放膽造炎
[00:44:16.640 --> 00:44:18.640]  放膽造光
[00:44:18.640 --> 00:44:20.640]  求你聽我們的禱告
[00:44:20.640 --> 00:44:22.640]  奉耶穌基督的命強
[00:44:22.640 --> 00:44:24.640]  Amen
[00:44:24.640 --> 00:44:26.640]  (字幕製作/時間軸:秋月AutumnMoon)

