
[00:00:00.000 --> 00:00:04.140]  弟兄姊妹好,讓我們先聽道義,讓我們先同心圖告
[00:38:40.400 --> 00:38:43.200]  和我們真正面對教會的實際情況
[00:38:43.200 --> 00:38:46.200]  是充滿挑戰的
[00:38:46.200 --> 00:38:49.200]  很多人都說教會
[00:38:49.200 --> 00:38:53.200]  和我最初所認識的教會
[00:38:53.200 --> 00:38:55.200]  很純潔
[00:38:55.200 --> 00:38:56.200]  很和平
[00:38:56.200 --> 00:38:58.200]  很平靜
[00:38:58.200 --> 00:39:00.200]  很舒服
[00:39:00.200 --> 00:39:02.200]  變得很不同
[00:39:02.200 --> 00:39:06.200]  其實《雅各書》的作者
[00:39:06.200 --> 00:39:07.200]  正是想告訴我們
[00:39:07.200 --> 00:39:09.200]  我們不要存留在那種
[00:39:09.400 --> 00:39:12.200]  在我們的幻想裡面
[00:39:12.200 --> 00:39:15.200]  教會很平靜
[00:39:15.200 --> 00:39:17.200]  很和平
[00:39:17.200 --> 00:39:20.200]  這個是將來去到上帝的時候
[00:39:20.200 --> 00:39:22.200]  在永恆裡面的現象
[00:39:22.200 --> 00:39:24.200]  今天在地上的教會
[00:39:24.200 --> 00:39:27.200]  絕對不會是這樣的現象
[00:39:27.200 --> 00:39:29.200]  否則我們怎麼會在新約裡面看到
[00:39:29.200 --> 00:39:31.200]  無論耶穌基督
[00:39:31.200 --> 00:39:32.200]  保羅
[00:39:32.200 --> 00:39:34.200]  雅各
[00:39:34.200 --> 00:39:35.200]  彼得
[00:39:35.200 --> 00:39:37.200]  甚至其他種種的傳道人
[00:39:37.400 --> 00:39:39.200]  他所寫的書信
[00:39:39.200 --> 00:39:41.200]  他所寫的福音書
[00:39:41.200 --> 00:39:43.200]  全部我們都看到
[00:39:43.200 --> 00:39:46.200]  教會裡面一塌糊塗
[00:39:46.200 --> 00:39:50.200]  為什麼要有這樣的情況出現
[00:39:50.200 --> 00:39:52.200]  實在很難受
[00:39:52.200 --> 00:39:54.200]  《雅各書》正正就將這些難受的東西
[00:39:54.200 --> 00:39:56.200]  全部搬出來
[00:39:56.200 --> 00:39:57.200]  是不是想我們很難受
[00:39:57.200 --> 00:39:59.200]  很痛苦
[00:39:59.200 --> 00:40:01.200]  《雅各書》的作者
[00:40:01.200 --> 00:40:04.200]  正正是想我們面對現實
[00:40:04.200 --> 00:40:06.200]  沒錯
[00:40:06.400 --> 00:40:09.200]  我們今天處的教會是難受的
[00:40:09.200 --> 00:40:11.200]  歷世歷代的教會裡面
[00:40:11.200 --> 00:40:13.200]  都不知道有多少難受的事情
[00:40:13.200 --> 00:40:15.200]  甚至《雅各書》它自己
[00:40:15.200 --> 00:40:18.200]  都受著教會裡面的人迫害
[00:40:18.200 --> 00:40:20.200]  對於《雅各書》的正典的問題
[00:40:20.200 --> 00:40:23.200]  不斷地用很多的方法去否定
[00:40:23.200 --> 00:40:25.200]  但時至今日
[00:40:25.200 --> 00:40:27.200]  我們看到《雅各書》裡面的教導
[00:40:27.200 --> 00:40:29.200]  卻正正就是
[00:40:29.200 --> 00:40:32.200]  中正教會問題的下懷
[00:40:32.200 --> 00:40:35.200]  讓我們明白到
[00:40:36.400 --> 00:40:38.200]  教會
[00:40:38.200 --> 00:40:40.200]  我們是需要
[00:40:40.200 --> 00:40:42.200]  帶著理智去面對
[00:40:42.200 --> 00:40:45.200]  它實質的生活狀態
[00:40:45.200 --> 00:40:47.200]  教會
[00:40:47.200 --> 00:40:48.200]  沒錯
[00:40:48.200 --> 00:40:50.200]  你期望它是和平
[00:40:50.200 --> 00:40:51.200]  沒錯
[00:40:51.200 --> 00:40:52.200]  你期望它是一個
[00:40:52.200 --> 00:40:54.200]  充滿喜樂的地方
[00:40:54.200 --> 00:40:55.200]  是
[00:40:55.200 --> 00:40:58.200]  但是要經過一個過程
[00:40:58.200 --> 00:41:00.200]  這個就叫成性的過程
[00:41:00.200 --> 00:41:02.200]  而成性的過程當中
[00:41:02.400 --> 00:41:06.200]  上帝就用很多磨練
[00:41:06.200 --> 00:41:08.200]  使得我們能夠在過程當中
[00:41:08.200 --> 00:41:10.200]  練正準確去看到
[00:41:10.200 --> 00:41:12.200]  上帝其實要我們
[00:41:12.200 --> 00:41:13.200]  有些什麼地方
[00:41:13.200 --> 00:41:15.200]  要將它不好的
[00:41:15.200 --> 00:41:17.200]  磨走它
[00:41:17.200 --> 00:41:18.200]  所以為什麼我們是要
[00:41:18.200 --> 00:41:21.200]  不住認罪悔改
[00:41:21.200 --> 00:41:22.200]  而不是只是說
[00:41:22.200 --> 00:41:23.200]  認過一次罪
[00:41:23.200 --> 00:41:25.200]  然後我就去受浸
[00:41:25.200 --> 00:41:27.200]  當然有些人簡直
[00:41:27.200 --> 00:41:29.200]  不認罪悔改都可以去受浸
[00:41:29.200 --> 00:41:31.200]  這些都是另外一個問題
[00:41:31.400 --> 00:41:34.200]  我們看回這裡的情況
[00:41:34.200 --> 00:41:36.200]  作者其實要告訴我們
[00:41:36.200 --> 00:41:38.200]  我們教會其實在歷史當中
[00:41:38.200 --> 00:41:42.200]  是飽受很多的
[00:41:42.200 --> 00:41:44.200]  實際困難
[00:41:44.200 --> 00:41:46.200]  但是為什麼仍然屹立不倒
[00:41:46.200 --> 00:41:47.200]  教會
[00:41:47.200 --> 00:41:48.200]  好像《雅各書》一樣
[00:41:48.200 --> 00:41:50.200]  經歷了這麼多年來
[00:41:50.200 --> 00:41:53.200]  被人去指責它不是屬於正典
[00:41:53.200 --> 00:41:56.200]  因為它正正就是上帝的意思
[00:41:56.200 --> 00:41:58.200]  上帝的說話
[00:41:58.400 --> 00:42:02.200]  正所謂真金不怕紅爐火
[00:42:02.200 --> 00:42:05.200]  不能夠經過引誘
[00:42:05.200 --> 00:42:06.400]  迫伐
[00:42:06.400 --> 00:42:07.200]  試煉
[00:42:07.200 --> 00:42:10.200]  而仍然屹立不倒的話
[00:42:10.200 --> 00:42:12.200]  是證明不了
[00:42:12.200 --> 00:42:15.200]  我們真是屬於上帝
[00:42:15.200 --> 00:42:16.200]  去到來到最後
[00:42:16.200 --> 00:42:18.200]  作者將這個義人
[00:42:18.200 --> 00:42:20.200]  要將我們放回一個
[00:42:20.200 --> 00:42:23.200]  很重要的使命
[00:42:23.200 --> 00:42:24.200]  很多人經常說
[00:42:24.400 --> 00:42:31.200]  使命人生,要尋求那些所謂的驚濤駭浪
[00:42:31.200 --> 00:42:33.200]  怎樣去serve the wave
[00:42:33.200 --> 00:42:35.200]  riding on any wave
[00:42:35.200 --> 00:42:38.200]  好像要為人生很多的困難
[00:42:38.200 --> 00:42:40.200]  好像滑浪一樣
[00:42:40.200 --> 00:42:43.200]  去浮下沉呀,浮下沉呀
[00:42:43.200 --> 00:42:47.200]  但是聖經裡面沒有叫我們這樣去走
[00:42:47.200 --> 00:42:50.200]  聖經正正是叫我們不要
[00:42:50.400 --> 00:42:55.200]  故意去走下去這些波浪去滑
[00:42:55.200 --> 00:42:58.200]  叫我們只是看到有波浪
[00:42:58.200 --> 00:43:00.200]  甚至波浪會來到的時候
[00:43:00.200 --> 00:43:02.200]  我們怎樣去曉得回應
[00:43:02.200 --> 00:43:04.200]  聖經是教導我們
[00:43:04.200 --> 00:43:07.200]  作為一個基督徒怎樣能夠向神
[00:43:07.200 --> 00:43:11.200]  看見原來縱使在這些波浪裡面
[00:43:11.200 --> 00:43:13.200]  上帝原來你讓我看到東西
[00:43:13.200 --> 00:43:15.200]  上帝原來你和我一起走
[00:43:15.200 --> 00:43:17.200]  上帝原來你扶著我走
[00:43:17.200 --> 00:43:19.200]  上帝因為我信得過你
[00:43:19.400 --> 00:43:22.200]  你能夠陪著我一起走
[00:43:22.200 --> 00:43:24.200]  而我也是信得過上帝
[00:43:24.200 --> 00:43:26.200]  我跟著上帝你走
[00:43:26.200 --> 00:43:30.200]  而實質上上帝你真是與我同在
[00:43:30.200 --> 00:43:33.200]  所以最終以人得著的
[00:43:33.200 --> 00:43:36.200]  是一份最大的感恩
[00:43:36.200 --> 00:43:41.200]  完成了他信心的操練
[00:43:41.200 --> 00:43:44.200]  練得一生的堅毅的忍耐
[00:43:44.200 --> 00:43:48.200]  然後繼續面對在永恆當中
[00:43:48.400 --> 00:43:51.200]  我們所相信這位主我們這位神
[00:43:51.200 --> 00:43:56.200]  所以《雅各書》從開始到最後
[00:43:56.200 --> 00:43:59.200]  告訴我們我們要忍耐
[00:43:59.200 --> 00:44:02.200]  忍耐的確不容易做
[00:44:02.200 --> 00:44:05.200]  但是作者就用快快的聽
[00:44:05.200 --> 00:44:09.200]  慢慢的說 慢慢的動腦
[00:44:09.200 --> 00:44:11.200]  弟兄姊妹
[00:44:11.200 --> 00:44:14.200]  當我們能夠做到這三樣東西
[00:44:14.200 --> 00:44:16.200]  就能夠幫助我們
[00:44:16.400 --> 00:44:19.200]  去練好我們的信心
[00:44:19.200 --> 00:44:21.200]  渴要感恩
[00:44:21.200 --> 00:44:24.200]  因為神與你與我同在
[00:44:24.200 --> 00:44:26.200]  讓我們同心同國
[00:44:26.200 --> 00:44:29.200]  親愛的天父多謝你能夠讓我們在
[00:44:29.200 --> 00:44:32.200]  好幾個星期裡面
[00:44:32.200 --> 00:44:35.200]  能夠一起去思想《雅各書》當中的教訓
[00:44:35.200 --> 00:44:39.200]  感謝你能夠讓我們看見忍耐的重要
[00:44:39.200 --> 00:44:42.200]  而我們的忍耐不是盲目的
[00:44:42.200 --> 00:44:45.200]  而是因為我們知道最終的忍耐
[00:44:45.400 --> 00:44:47.200]  是讓我們察驗神
[00:44:47.200 --> 00:44:50.200]  學曉看到你與我們同在
[00:44:50.200 --> 00:44:52.200]  陪我們走人生的路
[00:44:52.200 --> 00:44:54.200]  亦我們願意主動走在
[00:44:54.200 --> 00:44:57.200]  上帝你為我們鋪排的路上
[00:44:57.200 --> 00:44:59.200]  我們獻上感謝
[00:44:59.200 --> 00:45:01.200]  多謝你能夠讓我們有一個
[00:45:01.200 --> 00:45:02.200]  這麼清晰的教導
[00:45:02.200 --> 00:45:05.200]  藉著《雅各書》能夠讓我們信仰
[00:45:05.200 --> 00:45:07.200]  能夠真的進行一個翻天覆地
[00:45:07.200 --> 00:45:11.200]  更實際 點地的一個功課
[00:45:11.200 --> 00:45:15.200]  求你讓這些學習成為
[00:45:15.400 --> 00:45:18.200]  我們每一天的生命生活
[00:45:18.200 --> 00:45:21.200]  建立我們的信心
[00:45:21.200 --> 00:45:23.200]  使得我們能夠重新
[00:45:23.200 --> 00:45:25.200]  在上帝你面前
[00:45:25.200 --> 00:45:28.200]  活出一個主你所喜悅的生命
[00:45:28.200 --> 00:45:32.200]  配稱為蒙恩德救的一個義人
[00:45:32.200 --> 00:45:34.200]  我們同心禱告
[00:45:34.200 --> 00:45:36.200]  奉靠主耶穌基督
[00:45:36.200 --> 00:45:38.200]  得聖的名字而救
[00:45:38.200 --> 00:45:39.200]  阿們
