
[00:00:00.000 --> 00:00:03.680]  上星期我已經說了第一講是基督的抉擇
[00:31:48.340 --> 00:31:49.540]  但其中一個意義就是
[00:31:49.540 --> 00:31:53.140]  將真正的樣子給他看
[00:31:53.140 --> 00:31:54.180]  組長
[00:31:54.180 --> 00:31:55.380]  你的三個核心組員
[00:31:55.380 --> 00:31:57.860]  就是你可以將你真正的樣子給他看
[00:31:57.860 --> 00:32:01.300]  但結果是何等的美麗
[00:32:01.300 --> 00:32:05.140]  不是何等的醜陋
[00:32:05.140 --> 00:32:08.340]  這種深的生命交流
[00:32:08.340 --> 00:32:13.780]  對彼得、雅各、約翰帶來生命很大的影響
[00:32:13.780 --> 00:32:16.500]  這就是門徒訓練
[00:32:16.500 --> 00:32:18.180]  請問你的小組裏面
[00:32:18.180 --> 00:32:20.180]  是生命影響生命的
[00:32:20.180 --> 00:32:21.540]  是為的是做甚麼
[00:32:21.540 --> 00:32:25.540]  猜險他們出去傳道
[00:32:25.540 --> 00:32:26.500]  你要記住這個目標
[00:32:26.500 --> 00:32:27.940]  你每一個星期的小組
[00:32:27.940 --> 00:32:30.740]  是要猜險訓練你的組員做甚麼事
[00:32:30.740 --> 00:32:34.020]  猜險他們出去傳道
[00:32:34.020 --> 00:32:35.220]  如果不是的話
[00:32:35.220 --> 00:32:40.260]  你的小組就不是門徒訓練
[00:32:40.260 --> 00:32:42.340]  我們見到第三樣東西
[00:32:42.340 --> 00:32:46.500]  耶穌帶來一個更大的顛覆性行動
[00:32:46.500 --> 00:32:48.900]  因為當時在世俗的觀念裏面
[00:32:48.900 --> 00:32:50.340]  權兵要來做甚麼
[00:32:50.340 --> 00:32:52.100]  權兵是要來克制人的
[00:32:52.100 --> 00:32:53.940]  權兵是享受別人的獲釋的
[00:32:53.940 --> 00:32:54.980]  耶穌說
[00:32:54.980 --> 00:32:56.340]  你們卻不是這樣
[00:32:56.340 --> 00:32:59.060]  你們當中誰要做大人物
[00:32:59.060 --> 00:33:01.220]  誰就當做你們當中的僕人
[00:33:01.220 --> 00:33:02.500]  誰要居首位
[00:33:02.500 --> 00:33:04.180]  誰就要得作你們的奴僕
[00:33:04.180 --> 00:33:05.860]  正如人子來
[00:33:05.860 --> 00:33:07.060]  不是要受人服侍
[00:33:07.060 --> 00:33:08.260]  而是要服侍別人
[00:33:08.260 --> 00:33:12.740]  並且為了救贖人而獻出自己的生命
[00:33:12.740 --> 00:33:13.780]  到這段經文裏面
[00:33:13.780 --> 00:33:15.460]  我很明白你的心態
[00:33:15.460 --> 00:33:18.020]  你說我不想做大人物
[00:33:18.020 --> 00:33:19.780]  我不想居首位
[00:33:19.780 --> 00:33:22.260]  所以我應該就是不需要服侍人
[00:33:22.260 --> 00:33:23.940]  你不是因為不想服侍人
[00:33:23.940 --> 00:33:25.700]  所以你不想做大人物
[00:33:25.700 --> 00:33:28.020]  是因為你說我不想做大人物
[00:33:28.020 --> 00:33:28.900]  我不想居首位
[00:33:28.900 --> 00:33:32.260]  所以我不需要服侍人
[00:33:32.260 --> 00:33:33.860]  待會我會回答和解釋這件事
[00:33:33.860 --> 00:33:36.580]  因為耶穌很明白你的人性
[00:33:36.580 --> 00:33:37.940]  先這樣說
[00:33:37.940 --> 00:33:39.780]  耶穌知道
[00:33:39.780 --> 00:33:43.140]  父親已經把一切的權力交給祂
[00:33:43.140 --> 00:33:45.460]  祂知道自己從上帝那裏來
[00:33:45.460 --> 00:33:46.980]  又要回到上帝那裏去
[00:33:46.980 --> 00:33:51.380]  祂從席位上起來
[00:33:51.380 --> 00:33:52.500]  脫了外衣
[00:33:52.500 --> 00:33:55.460]  拿一條毛巾擦乾
[00:33:55.460 --> 00:33:58.020]  約翰福音13章14節
[00:33:58.020 --> 00:33:59.060]  我是你們的主
[00:33:59.060 --> 00:33:59.700]  你們的老師
[00:33:59.700 --> 00:34:01.060]  我尚且看你們洗腳
[00:34:01.060 --> 00:34:02.980]  你們也應該彼此洗腳
[00:34:02.980 --> 00:34:03.780]  和你旁邊的同學說一聲
[00:34:03.780 --> 00:34:08.260]  我們要彼此洗腳
[00:34:08.260 --> 00:34:09.860]  我為你立了榜樣
[00:34:09.860 --> 00:34:12.580]  使你們照著我替你們做的去做
[00:34:12.580 --> 00:34:14.020]  我鄭重地告訴你
[00:34:14.020 --> 00:34:15.780]  奴僕不能夠給主人
[00:34:15.780 --> 00:34:17.300]  但奉差卿的都不給
[00:34:17.300 --> 00:34:18.820]  被差卿的還要既然明白
[00:34:18.820 --> 00:34:21.220]  這才是你們要能夠去實行
[00:34:21.220 --> 00:34:23.540]  是多麼的有福
[00:34:23.540 --> 00:34:25.140]  這件經文說的是甚麼
[00:34:25.140 --> 00:34:26.500]  這件經文說的是
[00:34:26.500 --> 00:34:28.100]  告訴你和我知道
[00:34:28.100 --> 00:34:33.700]  人是需要權柄的
[00:34:33.700 --> 00:34:38.420]  有權柄的人才能夠去服侍人
[00:34:38.420 --> 00:34:42.100]  這樣說你會明白一點
[00:34:42.100 --> 00:34:45.300]  有權柄的人去服侍人的話
[00:34:45.300 --> 00:34:51.620]  他的心理健康是正向的
[00:34:51.620 --> 00:34:56.340]  沒有權柄去服侍人的心理健康
[00:34:56.340 --> 00:35:05.940]  是很難正向的
[00:35:05.940 --> 00:35:08.660]  香港人為何這麼喜歡去泰國旅行
[00:35:08.660 --> 00:35:11.220]  香港人為何這麼喜歡去日本旅行
[00:35:11.220 --> 00:35:12.340]  日本當然很漂亮
[00:35:12.340 --> 00:35:14.980]  現在很害怕因為有輻射不去
[00:35:14.980 --> 00:35:17.940]  因為泰國和日本有一個共同之處
[00:35:17.940 --> 00:35:21.300]  就是你去到這些地方旅行的時候
[00:35:21.300 --> 00:35:25.140]  那些人服侍你服侍到賓至如歸
[00:35:25.140 --> 00:35:27.220]  而且你不覺得他們很自卑
[00:35:27.220 --> 00:35:30.820]  服侍你的人最重要是
[00:35:30.820 --> 00:35:33.060]  他送你上車
[00:35:33.060 --> 00:35:35.300]  不知為何泰國也受日本文化影響
[00:35:35.300 --> 00:35:36.740]  送你上車
[00:35:36.740 --> 00:35:39.540]  是看不到你的車才走的
[00:35:39.540 --> 00:35:42.020]  老實說我覺得有點多餘的
[00:35:42.020 --> 00:35:43.300]  但你不相信嗎
[00:35:43.300 --> 00:35:44.660]  你試試上車
[00:35:44.660 --> 00:35:47.220]  車開了一條直路一路開的時候
[00:35:47.220 --> 00:35:48.500]  你轉身看一下
[00:35:48.500 --> 00:35:50.900]  他在門口還站著
[00:35:50.900 --> 00:35:54.420]  你真的覺得我是誰
[00:35:54.420 --> 00:35:56.420]  下次也不來了
[00:35:56.420 --> 00:35:57.540]  是不是
[00:35:57.540 --> 00:35:59.300]  你覺得很賓至如歸
[00:35:59.300 --> 00:36:00.980]  我試過去越南
[00:36:00.980 --> 00:36:05.060]  有個弟兄帶我去越南咖啡店喝咖啡
[00:36:05.060 --> 00:36:05.780]  很奇怪的
[00:36:05.780 --> 00:36:09.300]  一間間用竹間的房間沒有門的
[00:36:09.300 --> 00:36:11.860]  一間間房間沒有門的
[00:36:11.860 --> 00:36:12.980]  我們要踩下去
[00:36:12.980 --> 00:36:13.780]  因為它凹了下去
[00:36:13.780 --> 00:36:14.580]  踩下去
[00:36:14.580 --> 00:36:16.820]  好像日本那些吃東西的地方
[00:36:16.820 --> 00:36:19.780]  他不是蹲下就坐在椅子上
[00:36:19.780 --> 00:36:22.340]  但我們凹了下去
[00:36:22.340 --> 00:36:24.580]  到女侍應過來
[00:36:24.580 --> 00:36:26.900]  整個咖啡店全部都是女侍應
[00:36:26.900 --> 00:36:27.620]  我進去的時候
[00:36:27.620 --> 00:36:28.980]  我進去全部都是女侍應
[00:36:28.980 --> 00:36:30.020]  我就開始問我弟兄
[00:36:30.020 --> 00:36:31.540]  這些咖啡店正不正經
[00:36:31.540 --> 00:36:32.580]  我第一次去越南
[00:36:32.580 --> 00:36:34.420]  我聽說越南很恐怖
[00:36:34.420 --> 00:36:35.140]  正不正經
[00:36:35.140 --> 00:36:36.580]  你帶我去這個地方
[00:36:36.580 --> 00:36:38.420]  正經的 牧師正經的
[00:36:38.420 --> 00:36:39.940]  我說所有越南的咖啡店都是這樣的
[00:36:39.940 --> 00:36:42.420]  都是這樣的
[00:36:42.420 --> 00:36:44.500]  我很不習慣
[00:36:44.500 --> 00:36:45.300]  我們兩個坐在那裡
[00:36:45.300 --> 00:36:47.780]  接著女侍應來到
[00:36:47.780 --> 00:36:50.900]  跪在那裡幫我寫單
[00:36:50.900 --> 00:36:51.700]  跪在那裡問我
[00:36:51.700 --> 00:36:53.940]  因為我們是凹下去的
[00:36:53.940 --> 00:36:54.740]  他不會站在那裡
[00:36:54.740 --> 00:36:55.860]  他站在那裡就這樣
[00:36:55.860 --> 00:36:58.340]  「要什麼」
[00:36:58.340 --> 00:36:59.220]  「咖啡」
[00:36:59.220 --> 00:37:01.460]  我說很害怕
[00:37:01.460 --> 00:37:04.100]  我來光顧你一定是甚麼
[00:37:04.100 --> 00:37:05.940]  所以他是跪在那裡
[00:37:05.940 --> 00:37:06.900]  他一跪在那裡
[00:37:06.900 --> 00:37:08.340]  我更加害怕
[00:37:08.340 --> 00:37:09.540]  我渾身不自然
[00:37:09.540 --> 00:37:10.820]  「為甚麼我們要寫單呢」
[00:37:10.820 --> 00:37:13.620]  「為甚麼跪在那裡 慘了」
[00:37:13.620 --> 00:37:15.540]  是不是
[00:37:15.540 --> 00:37:16.820]  我還問我弟兄
[00:37:16.820 --> 00:37:19.060]  我弟兄 我不是很習慣在那裡
[00:37:19.060 --> 00:37:22.580]  好像不太自然
[00:37:22.580 --> 00:37:25.220]  因為我們香港人不太自然
[00:37:25.220 --> 00:37:27.220]  他說「牧師你遲些就習慣了」
[00:37:27.220 --> 00:37:30.020]  「越南是這樣的」
[00:37:30.020 --> 00:37:32.020]  「來到真的很開心」
[00:37:32.020 --> 00:37:32.820]  有甚麼不開心
[00:37:32.820 --> 00:37:35.220]  你看我們多麼尊貴
[00:37:35.220 --> 00:37:36.660]  喝杯咖啡而已
[00:37:36.660 --> 00:37:38.420]  兩元美金而已
[00:37:38.420 --> 00:37:39.780]  人家那麼好服侍
[00:37:39.780 --> 00:37:40.580]  我沒甚麼
[00:37:40.580 --> 00:37:42.180]  香港 你試試香港
[00:37:42.180 --> 00:37:43.860]  你試試隔壁那間餐廳
[00:37:43.860 --> 00:37:47.220]  有沒有人跪在那裡幫你寫單
[00:37:47.220 --> 00:37:48.180]  是你跪在那裡跟他說
[00:37:48.180 --> 00:37:51.940]  「麻煩你快點」
[00:37:51.940 --> 00:37:56.980]  是不是
[00:37:56.980 --> 00:38:00.020]  耶穌說
[00:38:00.020 --> 00:38:02.340]  你有權柄
[00:38:02.340 --> 00:38:04.340]  權柄叫你服侍人
[00:38:04.340 --> 00:38:06.980]  其實我們每一個人都有權柄
[00:38:06.980 --> 00:38:08.420]  你要不要都好
[00:38:08.420 --> 00:38:09.860]  我不想要權柄
[00:38:09.860 --> 00:38:10.740]  佔便宜
[00:38:10.740 --> 00:38:13.060]  因為每一個人都有權柄
[00:38:13.060 --> 00:38:15.860]  只是你的權柄大和小而已
[00:38:15.860 --> 00:38:17.140]  對嗎
[00:38:17.140 --> 00:38:19.220]  弟兄
[00:38:19.220 --> 00:38:24.980]  有多少弟兄在這裡
[00:38:24.980 --> 00:38:26.100]  這麼簡單的問題
[00:38:26.100 --> 00:38:32.100]  這個年代問得很深
[00:38:32.100 --> 00:38:34.340]  弟兄再舉手
[00:38:34.340 --> 00:38:35.300]  舉定舉定
[00:38:35.300 --> 00:38:37.380]  旁邊有人跟隔壁的弟兄說
[00:38:37.380 --> 00:38:48.900]  你要拿回你家的王國
[00:38:48.900 --> 00:38:50.660]  你知不知道你家的問題
[00:38:50.660 --> 00:38:54.020]  是因為你沒有拿回你家的王國
[00:38:54.020 --> 00:38:57.060]  你沒有在家拿回你的權柄
[00:38:57.060 --> 00:38:58.660]  是不是我老婆說了算
[00:38:58.660 --> 00:39:03.300]  你老婆是迫於無奈去做攝政王
[00:39:03.300 --> 00:39:06.260]  聽不明白
[00:39:06.260 --> 00:39:10.580]  你是一個溥儀六歲
[00:39:10.580 --> 00:39:13.300]  自己當然要站起來
[00:39:13.300 --> 00:39:15.620]  你家這麼幼稚就要站起來
[00:39:15.620 --> 00:39:17.540]  當然有一個人要作主
[00:39:17.540 --> 00:39:19.380]  當你夫妻不作主的時候
[00:39:19.380 --> 00:39:21.060]  就由你兒子作主
[00:39:21.060 --> 00:39:22.260]  當你兒子不作主
[00:39:22.260 --> 00:39:23.060]  就由飛鴻作主
[00:39:23.060 --> 00:39:24.100]  當你飛鴻不作主
[00:39:24.100 --> 00:39:26.260]  就由你家的狗作主
[00:39:26.260 --> 00:39:28.100]  狗說出街就全家出街
[00:39:28.100 --> 00:39:30.020]  因為他作主
[00:39:30.020 --> 00:39:31.700]  弟兄你要拿回你家的王國
[00:39:31.700 --> 00:39:34.180]  你要拿回你的權柄
[00:39:34.180 --> 00:39:36.660]  我告訴你
[00:39:36.660 --> 00:39:37.460]  我拿不到的
[00:39:37.460 --> 00:39:38.500]  我老婆不會給我的
[00:39:38.500 --> 00:39:40.260]  錯
[00:39:40.260 --> 00:39:41.060]  我告訴你
[00:39:41.060 --> 00:39:42.180]  我寫包單
[00:39:42.180 --> 00:39:43.380]  你今晚跟你老婆說
[00:39:43.380 --> 00:39:45.620]  老婆牧師叫我拿回家的權柄
[00:39:45.620 --> 00:39:46.740]  你老婆說
[00:39:46.740 --> 00:39:49.140]  早說
[00:39:49.140 --> 00:39:52.820]  牧師講的唐道講得太遲了
[00:39:52.820 --> 00:39:54.020]  如果你老婆不是這樣說
[00:39:54.020 --> 00:39:54.740]  你老婆說
[00:39:54.740 --> 00:39:56.580]  死了你
[00:39:56.580 --> 00:39:57.540]  我不會給你的
[00:39:57.540 --> 00:40:07.140]  你叫我見師母
[00:40:07.140 --> 00:40:08.740]  但是我明白
[00:40:08.740 --> 00:40:12.340]  我還沒講完
[00:40:12.340 --> 00:40:14.980]  我明白
[00:40:14.980 --> 00:40:15.940]  你太太說
[00:40:15.940 --> 00:40:17.300]  我給你權柄
[00:40:17.300 --> 00:40:20.020]  一年後抱著一起死都可以
[00:40:20.020 --> 00:40:21.380]  如果全家屋你作主
[00:40:21.380 --> 00:40:23.300]  真的死了
[00:40:23.300 --> 00:40:26.020]  一路向西
[00:40:26.020 --> 00:40:29.780]  是歸西的西
[00:40:29.780 --> 00:40:31.460]  為什麼
[00:40:31.460 --> 00:40:33.140]  弟兄你要拿回權柄
[00:40:33.140 --> 00:40:37.060]  你就要學習運用你的權柄
[00:40:37.060 --> 00:40:39.060]  你的權柄用來做什麼
[00:40:39.060 --> 00:40:41.860]  我現在開始想得明白
[00:40:41.860 --> 00:40:44.580]  講唐道開始才明白
[00:40:44.580 --> 00:40:47.140]  弟兄為什麼不在家拿權柄
[00:40:47.140 --> 00:40:51.700]  因為權柄是用來服侍人的
[00:40:51.700 --> 00:40:52.660]  所以弟兄很聰明
[00:40:52.660 --> 00:40:53.460]  死都不拿
[00:40:53.460 --> 00:40:55.540]  我不會服侍人的
[00:40:55.540 --> 00:40:56.980]  你明白的
[00:40:56.980 --> 00:41:04.500]  弟兄我終於想通了
[00:41:04.500 --> 00:41:05.780]  弟兄
[00:41:05.780 --> 00:41:07.540]  你能夠拿回家的權柄
[00:41:07.540 --> 00:41:13.780]  是要學習運用你的權柄去服侍你的家人
[00:41:13.780 --> 00:41:15.540]  耶穌說有權柄
[00:41:15.540 --> 00:41:17.940]  是要服侍人的
[00:41:17.940 --> 00:41:19.700]  你要做大的
[00:41:19.700 --> 00:41:20.740]  服侍人
[00:41:20.740 --> 00:41:22.020]  你要居守衛的
[00:41:22.020 --> 00:41:24.500]  服侍人
[00:41:24.500 --> 00:41:26.980]  所以弟兄不想拿
[00:41:26.980 --> 00:41:29.060]  他回家的原因是
[00:41:29.060 --> 00:41:30.020]  我是殘疾的
[00:41:30.020 --> 00:41:34.260]  我是癱瘓的
[00:41:34.260 --> 00:41:35.700]  我是失明的
[00:41:35.700 --> 00:41:39.060]  我是失聰的
[00:41:39.060 --> 00:41:39.700]  姐妹
[00:41:39.700 --> 00:41:40.980]  如果你的老公是這樣的時候
[00:41:40.980 --> 00:41:41.780]  你今晚跟他說
[00:41:41.780 --> 00:41:48.500]  我奉耶穌基督名叫你起來行走
[00:41:48.500 --> 00:41:55.300]  我叫那個能叫死人復活的耶穌叫你復活
[00:41:55.300 --> 00:41:59.940]  你要拿回你的權柄去服侍你的家人
[00:41:59.940 --> 00:42:01.860]  你家的混亂
[00:42:01.860 --> 00:42:07.140]  是來自你沒有拿回你的權柄
[00:42:07.140 --> 00:42:10.900]  你拿回你的權柄一樣可以叫你老婆做事
[00:42:10.900 --> 00:42:12.740]  不要搞錯
[00:42:12.740 --> 00:42:14.580]  一樣可以叫
[00:42:14.580 --> 00:42:15.380]  是不是
[00:42:15.380 --> 00:42:16.180]  叫她做什麼
[00:42:16.180 --> 00:42:20.500]  你休息一下
[00:42:20.500 --> 00:42:23.700]  休息也是在做事
[00:42:23.700 --> 00:42:24.500]  你休息一下
[00:42:24.500 --> 00:42:26.340]  讓我做
[00:42:26.340 --> 00:42:28.340]  你要學
[00:42:28.340 --> 00:42:30.180]  上班這麼辛苦
[00:42:30.180 --> 00:42:31.780]  回家還要做事
[00:42:31.780 --> 00:42:34.020]  你老婆也是
[00:42:34.020 --> 00:42:35.460]  是不是
[00:42:35.460 --> 00:42:36.020]  不是
[00:42:36.020 --> 00:42:37.620]  她全職家庭主婦
[00:42:37.620 --> 00:42:39.620]  現在輪班
[00:42:39.620 --> 00:42:40.820]  她下班了
[00:42:40.820 --> 00:42:43.780]  你下班回去就輪到她下班
[00:42:43.780 --> 00:42:44.820]  對不對
[00:42:44.820 --> 00:42:47.300]  輪到你回家上班
[00:42:47.300 --> 00:42:48.260]  你要服侍什麼
[00:42:48.260 --> 00:42:50.900]  彼此洗腳
[00:42:50.900 --> 00:42:51.540]  是什麼意思
[00:42:51.540 --> 00:42:52.660]  我剛才說
[00:42:52.660 --> 00:42:54.580]  有權柄的人服侍人
[00:42:54.580 --> 00:42:57.780]  他是謙卑的服侍人
[00:42:57.780 --> 00:42:59.700]  他能謙卑的服侍人
[00:42:59.700 --> 00:43:00.740]  因為他有權柄
[00:43:00.740 --> 00:43:02.980]  他謙卑的服侍的時候
[00:43:02.980 --> 00:43:07.700]  他的心理狀態是正向的
[00:43:07.700 --> 00:43:12.740]  我不是自卑
[00:43:12.740 --> 00:43:15.300]  服侍人的人很容易自卑
[00:43:15.300 --> 00:43:16.660]  是不是
[00:43:16.660 --> 00:43:19.060]  但是你不自卑
[00:43:19.060 --> 00:43:21.940]  因為你有權柄
[00:43:21.940 --> 00:43:23.780]  你有權柄的服侍人
[00:43:23.780 --> 00:43:25.460]  是因為你謙卑
[00:43:25.460 --> 00:43:26.980]  不是自卑
[00:43:26.980 --> 00:43:29.220]  所以服侍得很開心
[00:43:29.220 --> 00:43:33.780]  因為耶穌是跪下幫門徒洗腳
[00:43:33.780 --> 00:43:35.780]  彼得說怎麼可以
[00:43:35.780 --> 00:43:40.340]  彼得裡面不能夠謙卑
[00:43:40.340 --> 00:43:41.380]  看到嗎
[00:43:41.380 --> 00:43:42.740]  有些人很有趣
[00:43:42.740 --> 00:43:44.260]  剛剛倒過來
[00:43:44.260 --> 00:43:45.860]  順帶一提
[00:43:45.860 --> 00:43:48.660]  有些人是可以服侍別人
[00:43:48.660 --> 00:43:53.300]  是不能讓別人服侍他
[00:43:53.300 --> 00:43:54.260]  明白嗎
[00:43:54.260 --> 00:43:55.540]  所以你去他家
[00:43:55.540 --> 00:43:57.140]  他從頭煮到尾
[00:43:57.140 --> 00:43:59.380]  從頭到尾都是他做事
[00:43:59.380 --> 00:44:02.260]  到你說你坐下
[00:44:02.260 --> 00:44:03.300]  讓我們進去
[00:44:03.300 --> 00:44:05.060]  他不行的
[00:44:05.060 --> 00:44:06.420]  不行不行
[00:44:06.420 --> 00:44:08.980]  他不能夠整晚坐著不動
[00:44:08.980 --> 00:44:12.180]  覺得自己是廢人沒有貢獻
[00:44:12.180 --> 00:44:15.540]  這些人不能夠接受別人服侍
[00:44:15.540 --> 00:44:17.940]  不能夠接受別人服侍的人是什麼人
[00:44:17.940 --> 00:44:20.660]  驕傲的人
[00:44:20.660 --> 00:44:23.060]  啊 什麼
[00:44:23.060 --> 00:44:25.060]  是驕傲的人
[00:44:25.060 --> 00:44:27.940]  唯有謙卑的人能夠接受別人的服侍
[00:44:27.940 --> 00:44:31.140]  唯有謙卑的人能夠服侍別人
[00:44:31.140 --> 00:44:34.100]  而心理狀態是健康的
[00:44:34.100 --> 00:44:36.020]  聽清楚後面那句
[00:44:36.020 --> 00:44:38.020]  因為你自卑都可以服侍別人
[00:44:38.020 --> 00:44:39.380]  你驕傲都可以服侍別人
[00:44:39.380 --> 00:44:43.620]  但你的心理狀態是不健康的
[00:44:43.620 --> 00:44:48.580]  你看看耶穌跟我們說什麼
[00:44:48.580 --> 00:44:52.900]  祂說我怎麼做你就怎麼做
[00:44:52.900 --> 00:44:56.100]  而且僕人不可以高於主人
[00:44:56.100 --> 00:44:57.300]  我不做行不行
[00:44:57.300 --> 00:44:58.100]  不行
[00:44:58.100 --> 00:44:59.620]  耶穌是主人也做
[00:44:59.620 --> 00:45:01.620]  我們身為僕人怎麼可能不做
[00:45:01.620 --> 00:45:04.180]  耶穌看穿了我們的心態
[00:45:04.180 --> 00:45:05.940]  明白我們的動機
[00:45:05.940 --> 00:45:07.300]  我不想做大的
[00:45:07.300 --> 00:45:09.060]  我不想居醜位
[00:45:09.060 --> 00:45:11.780]  耶穌說我怎麼做你就怎麼做
[00:45:11.780 --> 00:45:13.460]  我既然是主人都敢做
[00:45:13.460 --> 00:45:15.460]  你身為僕人就不可以高於主人
[00:45:15.460 --> 00:45:17.860]  既然我做你就要做
[00:45:17.860 --> 00:45:19.300]  如果我做你不做的話
[00:45:19.300 --> 00:45:23.300]  就是你高於主人
[00:45:23.300 --> 00:45:25.540]  對不對
[00:45:25.540 --> 00:45:26.740]  各位姐妹
[00:45:26.740 --> 00:45:28.740]  很多時候我們稱耶穌為主
[00:45:28.740 --> 00:45:30.740]  但我才是主
[00:45:30.740 --> 00:45:32.740]  如果我們稱耶穌為主
[00:45:32.740 --> 00:45:36.420]  我們就要跟從祂的腳蹤
[00:45:36.420 --> 00:45:38.980]  在整段經文裏面
[00:45:38.980 --> 00:45:40.580]  我們見到一個跟從主的人
[00:45:40.580 --> 00:45:42.180]  就是基督徒
[00:45:42.180 --> 00:45:44.900]  就是要做耶穌曾經做過的事
[00:45:44.900 --> 00:45:49.380]  耶穌叫我們要做的事
[00:45:49.380 --> 00:45:55.220]  我們見到耶穌是宣講醫病趕鬼
[00:45:55.220 --> 00:45:56.980]  大家想像一下
[00:45:56.980 --> 00:46:01.380]  今天如果你在你的學校
[00:46:01.380 --> 00:46:02.580]  你的公司
[00:46:02.580 --> 00:46:03.940]  你的家庭
[00:46:03.940 --> 00:46:05.860]  有人有病的時候
[00:46:05.860 --> 00:46:06.900]  你為他祈禱
[00:46:06.900 --> 00:46:08.180]  他的病得罪醫治
[00:46:08.180 --> 00:46:10.980]  神就得罪榮耀
[00:46:10.980 --> 00:46:12.580]  對不對
[00:46:12.580 --> 00:46:13.380]  你不用傳科
[00:46:13.380 --> 00:46:15.380]  你就為他的病祈禱
[00:46:15.380 --> 00:46:17.860]  神就得罪榮耀
[00:46:17.860 --> 00:46:19.140]  如果有壓制的
[00:46:19.140 --> 00:46:20.100]  得罪釋放
[00:46:20.100 --> 00:46:22.900]  神得罪榮耀
[00:46:22.900 --> 00:46:24.420]  大家見到
[00:46:24.420 --> 00:46:26.500]  小組就是肩負起
[00:46:26.500 --> 00:46:28.260]  叛徒訓練的工作
[00:46:28.260 --> 00:46:29.060]  是做什麼
[00:46:29.060 --> 00:46:31.540]  生命影響生命
[00:46:31.540 --> 00:46:32.980]  影響生命的影響生命
[00:46:32.980 --> 00:46:36.980]  我們要差遣組員出去傳道
[00:46:36.980 --> 00:46:38.020]  弟兄姊妹
[00:46:38.020 --> 00:46:39.700]  這個月我們沒有小組
[00:46:39.700 --> 00:46:41.300]  但是沒有小組聚會
[00:46:41.300 --> 00:46:43.220]  但不是沒有小組
[00:46:43.220 --> 00:46:44.020]  組長
[00:46:44.020 --> 00:46:45.380]  你和你的組員吃飯的時候
[00:46:45.380 --> 00:46:46.900]  你跟他們說
[00:46:46.900 --> 00:46:48.900]  聖經講得很清楚
[00:46:48.900 --> 00:46:54.020]  叛徒訓練的目的是差遣和傳道
[00:46:54.020 --> 00:46:55.940]  最後我們見到的
[00:46:55.940 --> 00:46:57.300]  我們要學校耶穌
[00:46:57.300 --> 00:46:58.660]  我們要服侍人
[00:46:58.660 --> 00:47:01.940]  不是要接受別人的服侍
[00:47:01.940 --> 00:47:03.140]  當你回到小組裡面
[00:47:03.140 --> 00:47:05.060]  回到教會當中
[00:47:05.060 --> 00:47:07.060]  我們要服侍人的那個
[00:47:07.060 --> 00:47:09.860]  不是接受別人服侍的那個
[00:47:09.860 --> 00:47:11.300]  Amen
[00:47:11.300 --> 00:47:11.940]  請同學起立
