
[00:00:00.000 --> 00:00:04.040]  如果你今天收到一個電話
[00:31:58.840 --> 00:32:00.840]  我也是
[00:32:00.840 --> 00:32:02.840]  二百人我們才請全道人
[00:32:02.840 --> 00:32:04.840]  我還打電話回來問包會務師
[00:32:04.840 --> 00:32:06.840]  有沒有好介紹
[00:32:06.840 --> 00:32:08.840]  不單止一次
[00:32:08.840 --> 00:32:09.840]  我在加拿大
[00:32:09.840 --> 00:32:10.840]  接著的二十幾年
[00:32:10.840 --> 00:32:11.840]  開了三次
[00:32:11.840 --> 00:32:13.840]  三次都是這樣
[00:32:13.840 --> 00:32:15.840]  其中一次我們開阿灣
[00:32:15.840 --> 00:32:17.840]  一個細蚊仔第一年
[00:32:17.840 --> 00:32:18.840]  一個
[00:32:18.840 --> 00:32:20.840]  過了兩年之後一百個
[00:32:20.840 --> 00:32:22.840]  一個細蚊仔開始
[00:32:22.840 --> 00:32:24.840]  鼓勵大家弟兄姊妹
[00:32:24.840 --> 00:32:26.840]  你憑信心
[00:32:26.840 --> 00:32:27.840]  依靠上帝
[00:32:27.840 --> 00:32:29.840]  就好像彼得行海
[00:32:29.840 --> 00:32:30.840]  上帝為你成就
[00:32:30.840 --> 00:32:31.840]  不是我叻
[00:32:31.840 --> 00:32:32.840]  不是彼得叻
[00:32:32.840 --> 00:32:34.840]  而是上帝
[00:32:34.840 --> 00:32:35.840]  耶穌基督說
[00:32:35.840 --> 00:32:37.840]  信的人凡事都能
[00:32:37.840 --> 00:32:38.840]  今日
[00:32:38.840 --> 00:32:39.840]  弟兄姊妹
[00:32:39.840 --> 00:32:42.840]  如果你面對人生的挑戰
[00:32:42.840 --> 00:32:43.840]  面對人生的風浪
[00:32:43.840 --> 00:32:44.840]  你不知道怎樣處理的話
[00:32:44.840 --> 00:32:46.840]  你來到耶穌基督那裡
[00:32:46.840 --> 00:32:48.840]  有些弟兄姊妹說
[00:32:48.840 --> 00:32:50.840]  我面對太大的困難
[00:32:50.840 --> 00:32:52.840]  我的老闆是全世界最壞的
[00:32:52.840 --> 00:32:53.840]  或者說
[00:32:53.840 --> 00:32:55.840]  我過去很多的包袱
[00:32:55.840 --> 00:32:58.840]  令到我很淒涼
[00:32:58.840 --> 00:32:59.840]  耶穌基督說
[00:32:59.840 --> 00:33:00.840]  凡勞苦擔重擔的人
[00:33:00.840 --> 00:33:01.840]  可以到我那裡
[00:33:01.840 --> 00:33:02.840]  我就給你安息
[00:33:02.840 --> 00:33:04.840]  凡信的人凡事都能
[00:33:04.840 --> 00:33:05.840]  再信的人
[00:33:05.840 --> 00:33:06.840]  所以弟兄姊妹
[00:33:06.840 --> 00:33:07.840]  你誰都信
[00:33:07.840 --> 00:33:08.840]  依靠他
[00:33:08.840 --> 00:33:11.840]  現在你們一日遊到這裡結束
[00:33:11.840 --> 00:33:13.840]  我希望大家記住兩件事
[00:33:13.840 --> 00:33:14.840]  第一
[00:33:14.840 --> 00:33:16.840]  從聖經的角度去看事
[00:33:16.840 --> 00:33:17.840]  每一件事你都問
[00:33:17.840 --> 00:33:19.840]  耶穌怎麼看
[00:33:19.840 --> 00:33:21.840]  究竟聖經怎麼看
[00:33:21.840 --> 00:33:23.840]  這個時候你做的決定
[00:33:23.840 --> 00:33:25.840]  就會正確
[00:33:25.840 --> 00:33:26.840]  第二
[00:33:26.840 --> 00:33:27.840]  就是憑信心
[00:33:27.840 --> 00:33:29.840]  踏出你的生命的安全地帶
[00:33:29.840 --> 00:33:31.840]  去到水深之處
[00:33:31.840 --> 00:33:35.840]  讓你自己能夠經歷
[00:33:35.840 --> 00:33:37.840]  耶穌基督的恩典和他的豐盛
[00:33:37.840 --> 00:33:39.840]  我們一起低頭祈禱
[00:33:39.840 --> 00:33:42.840]  親愛的主人
[00:33:42.840 --> 00:33:43.840]  我們多謝你
[00:33:43.840 --> 00:33:45.840]  你離開天上的榮華
[00:33:45.840 --> 00:33:48.840]  你由那位創造天地的真神
[00:33:48.840 --> 00:33:50.840]  是神榮耀所發的光輝
[00:33:50.840 --> 00:33:51.840]  是神本體的真相
[00:33:51.840 --> 00:33:54.840]  你用你的權能托住萬有那位耶穌基督
[00:33:54.840 --> 00:33:56.840]  你竟然離開天上的榮華
[00:33:56.840 --> 00:33:57.840]  離開這個世界
[00:33:57.840 --> 00:33:58.840]  在加利利的海邊
[00:33:58.840 --> 00:34:00.840]  辛勞的工作
[00:34:00.840 --> 00:34:02.840]  為我們犧牲
[00:34:02.840 --> 00:34:03.840]  上十字架
[00:34:03.840 --> 00:34:04.840]  傳我們感恩
[00:34:04.840 --> 00:34:06.840]  這個愛我們不能夠猜度
[00:34:06.840 --> 00:34:08.840]  主祈禱你今天給我們有個心
[00:34:08.840 --> 00:34:10.840]  就是樂意依靠你
[00:34:10.840 --> 00:34:11.840]  以你的心為心
[00:34:11.840 --> 00:34:14.840]  透過聖經的角度去看我們的生命
[00:34:14.840 --> 00:34:16.840]  看我們周圍的事物
[00:34:16.840 --> 00:34:18.840]  給我們有個憐憫的心
[00:34:18.840 --> 00:34:20.840]  一個愛人的心
[00:34:20.840 --> 00:34:22.840]  給我們一個信心
[00:34:22.840 --> 00:34:23.840]  依靠你
[00:34:23.840 --> 00:34:25.840]  以致我們過一個豐盛的生活
[00:34:25.840 --> 00:34:27.840]  我們祈禱感恩奉耶穌基督的名
[00:34:27.840 --> 00:34:28.840]  阿們
