
[00:00:00.000 --> 00:00:02.000]  (主席)第二節我們一起聽聽祈禱
[00:29:42.000 --> 00:29:44.000]  (主席)不要講完又講
[00:29:44.000 --> 00:29:46.000]  (主席)像失憶症一樣
[00:29:46.000 --> 00:29:50.000]  (主席)釘姐是你學人
[00:29:50.000 --> 00:29:52.000]  (主席)有沒有罪
[00:29:52.000 --> 00:29:54.000]  (主席)我只是看聖經
[00:29:54.000 --> 00:29:56.000]  (主席)站在那裡
[00:29:56.000 --> 00:29:58.000]  (主席)豈有此理
[00:29:58.000 --> 00:30:00.000]  (主席)我有什麼罪
[00:30:02.000 --> 00:30:04.000]  (主席)生氣是罪嗎
[00:30:04.000 --> 00:30:06.000]  (主席)還沒到日落
[00:30:06.000 --> 00:30:10.000]  (主席)我的自我
[00:30:10.000 --> 00:30:12.000]  (主席)我的經驗
[00:30:12.000 --> 00:30:14.000]  (主席)在那個時候告訴我
[00:30:14.000 --> 00:30:16.000]  (主席)喂
[00:30:16.000 --> 00:30:18.000]  (主席)你做事很有交代
[00:30:18.000 --> 00:30:20.000]  (主席)自己心裡沒跟他說
[00:30:20.000 --> 00:30:22.000]  (主席)別人將大事交給我
[00:30:22.000 --> 00:30:24.000]  (主席)都不用還我多半句
[00:30:24.000 --> 00:30:28.000]  (主席)好心
[00:30:28.000 --> 00:30:30.000]  (主席)還啞
[00:30:32.000 --> 00:30:34.000]  (主席)那個我字
[00:30:34.000 --> 00:30:36.000]  (主席)裡面
[00:30:36.000 --> 00:30:38.000]  (主席)私欲懷胎
[00:30:38.000 --> 00:30:40.000]  (主席)生出罪來
[00:30:40.000 --> 00:30:42.000]  (主席)罪記長成
[00:30:42.000 --> 00:30:44.000]  (主席)那個行為就出來了
[00:30:44.000 --> 00:30:46.000]  (主席)就算不出來
[00:30:46.000 --> 00:30:48.000]  (主席)大約說得很好
[00:30:48.000 --> 00:30:50.000]  (主席)神啊
[00:30:50.000 --> 00:30:52.000]  (主席)求你監察我
[00:30:52.000 --> 00:30:54.000]  (主席)知道我的心思
[00:30:54.000 --> 00:30:56.000]  (主席)思念我
[00:30:56.000 --> 00:30:58.000]  (主席)知道我的意念
[00:30:58.000 --> 00:31:00.000]  (主席)下面怎麼說
[00:31:00.000 --> 00:31:02.000]  (主席)獨看在
[00:31:02.000 --> 00:31:04.000]  (主席)我裡面
[00:31:04.000 --> 00:31:06.000]  (主席)有什麼
[00:31:06.000 --> 00:31:08.000]  (主席)惡行
[00:31:08.000 --> 00:31:10.000]  (主席)這個惡行
[00:31:10.000 --> 00:31:12.000]  (主席)我想都不比
[00:31:12.000 --> 00:31:14.000]  (主席)拿起磚頭扔人那些
[00:31:14.000 --> 00:31:16.000]  (主席)這個惡行都不比
[00:31:16.000 --> 00:31:18.000]  (主席)我擔之
[00:31:18.000 --> 00:31:20.000]  (主席)對不起啊
[00:31:20.000 --> 00:31:22.000]  (主席)擔之在拼命
[00:31:22.000 --> 00:31:24.000]  (主席)看號碼那些人
[00:31:24.000 --> 00:31:26.000]  (主席)一樣
[00:31:26.000 --> 00:31:28.000]  (主席)為什麼
[00:31:28.000 --> 00:31:30.000]  (主席)你就以為很聰明
[00:31:30.000 --> 00:31:32.000]  (主席)沒有做出來我就沒有罪
[00:31:32.000 --> 00:31:34.000]  (主席)其他有沒有罪啊
[00:31:34.000 --> 00:31:36.000]  (主席)你們判斷了我的
[00:31:36.000 --> 00:31:38.000]  (主席)希望你們回去都拿著聖經
[00:31:38.000 --> 00:31:40.000]  (主席)照鏡子看回自己
[00:31:40.000 --> 00:31:46.000]  (主席)既然罪多了
[00:31:46.000 --> 00:31:48.000]  (主席)恩典也多了
[00:31:48.000 --> 00:31:50.000]  (主席)那還用怕
[00:31:50.000 --> 00:31:52.000]  (主席)只要認罪悔改
[00:31:52.000 --> 00:31:54.000]  (主席)真的
[00:31:54.000 --> 00:31:56.000]  (主席)上帝就是這樣赦免了我們
[00:31:56.000 --> 00:31:58.000]  (主席)一切的罪
[00:31:58.000 --> 00:32:00.000]  (主席)我們唱一首詩歌好不好
[00:32:00.000 --> 00:32:02.000]  (主席)如果你打開聖經
[00:32:02.000 --> 00:32:04.000]  (主席)就是
[00:32:04.000 --> 00:32:06.000]  (主席)子賽亞書
[00:32:06.000 --> 00:32:08.000]  (主席)44章22節
[00:32:08.000 --> 00:32:10.000]  (主席)子賽亞書44章22節
[00:32:10.000 --> 00:32:14.000]  (主席)詩琴彈一次
[00:32:14.000 --> 00:32:16.000]  (主席)我們唱三次
[00:32:16.000 --> 00:32:18.000]  (主席)今天沒有
[00:32:26.000 --> 00:32:50.000]  (唱詩)
[00:32:50.000 --> 00:32:52.000]  (主席)很容易背的
[00:32:52.000 --> 00:32:54.000]  (主席)預備起
[00:32:54.000 --> 00:33:12.000]  (唱詩)
[00:33:12.000 --> 00:33:14.000]  (主席)第二次
[00:33:14.000 --> 00:33:42.000]  (唱詩)
[00:33:42.000 --> 00:33:58.000]  (唱詩)
[00:33:58.000 --> 00:34:00.000]  (主席)這是耶和華說的
[00:34:00.000 --> 00:34:02.000]  (主席)但是我們今天唱的時候
[00:34:02.000 --> 00:34:04.000]  (主席)我不是想改聖經
[00:34:04.000 --> 00:34:06.000]  (主席)我將「我」字改成「你」字
[00:34:06.000 --> 00:34:08.000]  (主席)「你」字改成「我」字
[00:34:08.000 --> 00:34:10.000]  (主席)作為你的禱告好不好
[00:34:10.000 --> 00:34:12.000]  (主席)明白嗎
[00:34:12.000 --> 00:34:14.000]  (主席)可以不用看了
[00:34:14.000 --> 00:34:16.000]  (主席)預備 1 2 3
[00:34:16.000 --> 00:34:44.000]  (唱詩)
[00:34:44.000 --> 00:34:54.000]  (唱詩)
[00:34:54.000 --> 00:34:56.000]  (主席)誰救贖了你
[00:34:56.000 --> 00:35:00.000]  (主席)他怎樣救贖你
[00:35:00.000 --> 00:35:02.000]  (主席)他本著愛
[00:35:02.000 --> 00:35:04.000]  (主席)他又行公義
[00:35:04.000 --> 00:35:08.000]  (主席)這個公義在他身上也彰顯
[00:35:08.000 --> 00:35:10.000]  (主席)是他為你為我死了
[00:35:10.000 --> 00:35:16.000]  (主席)這個死是真的死
[00:35:16.000 --> 00:35:18.000]  (主席)耶穌基督被釘在十字架上
[00:35:18.000 --> 00:35:20.000]  (主席)有一幕
[00:35:20.000 --> 00:35:22.000]  (主席)我以前沒有想過
[00:35:22.000 --> 00:35:24.000]  (主席)有時我讀聖經
[00:35:24.000 --> 00:35:26.000]  (主席)我喜歡想一想
[00:35:26.000 --> 00:35:28.000]  (主席)我在想一想
[00:35:28.000 --> 00:35:30.000]  (主席)這個耶穌死了沒有呢
[00:35:30.000 --> 00:35:32.000]  (主席)如果還沒有死
[00:35:32.000 --> 00:35:34.000]  (主席)要加速他的死亡
[00:35:34.000 --> 00:35:36.000]  (主席)更快一點
[00:35:36.000 --> 00:35:38.000]  (主席)所以拿一支矛
[00:35:38.000 --> 00:35:40.000]  (主席)刺上去的時候
[00:35:40.000 --> 00:35:42.000]  (主席)請問聖經怎樣記載
[00:35:42.000 --> 00:35:44.000]  (主席)當冰釘拿著矛
[00:35:44.000 --> 00:35:46.000]  (主席)刺的時候
[00:35:46.000 --> 00:35:48.000]  (主席)耶穌在上面啊
[00:35:48.000 --> 00:35:50.000]  (主席)是不是
[00:35:50.000 --> 00:35:52.000]  (主席)有沒有啊
[00:35:52.000 --> 00:35:54.000]  (主席)為什麼沒有啊
[00:35:54.000 --> 00:35:56.000]  (主席)因為他死了
[00:35:56.000 --> 00:35:58.000]  (主席)誘惑來的時候
[00:35:58.000 --> 00:36:02.000]  (主席)你會遇到誘惑
[00:36:02.000 --> 00:36:04.000]  (主席)就是失敗
[00:36:04.000 --> 00:36:06.000]  (主席)你未死
[00:36:06.000 --> 00:36:08.000]  (主席)當有事惹你生氣的時候
[00:36:08.000 --> 00:36:10.000]  (主席)那兩個字只是暗暗而已
[00:36:10.000 --> 00:36:12.000]  (主席)是不是
[00:36:12.000 --> 00:36:14.000]  (主席)你裡面那種字符
[00:36:14.000 --> 00:36:16.000]  (主席)那種歷史記錄就出來了
[00:36:16.000 --> 00:36:18.000]  (主席)我過去都未曾試過失落
[00:36:18.000 --> 00:36:20.000]  (主席)你現在這樣說我
[00:36:20.000 --> 00:36:22.000]  (主席)有沒有搞錯啊
[00:36:22.000 --> 00:36:24.000]  (主席)那句話都不是那支矛啊
[00:36:24.000 --> 00:36:28.000]  (主席)還小過那支針啊
[00:36:28.000 --> 00:36:30.000]  (主席)一刺
[00:36:30.000 --> 00:36:32.000]  (主席)你就嘩!出來了
[00:36:32.000 --> 00:36:34.000]  (主席)這個不是罪是什麼
[00:36:34.000 --> 00:36:36.000]  (主席)是你剛才說我的
[00:36:36.000 --> 00:36:40.000]  (主席)你判斷了你的牧師是有罪的
[00:36:40.000 --> 00:36:44.000]  (主席)要啊神話
[00:36:44.000 --> 00:36:46.000]  (主席)我救贖了你
[00:36:46.000 --> 00:36:48.000]  (主席)你一切東西
[00:36:48.000 --> 00:36:50.000]  (主席)日不勾銷
[00:36:50.000 --> 00:36:52.000]  (主席)我塗抹了你的過患
[00:36:52.000 --> 00:36:54.000]  (主席)將口運消散
[00:36:54.000 --> 00:36:56.000]  (主席)我塗抹了你的罪孽
[00:36:56.000 --> 00:36:58.000]  (主席)好似薄雲滅門
[00:36:58.000 --> 00:37:00.000]  (主席)接著說
[00:37:00.000 --> 00:37:02.000]  (主席)你當歸向我
[00:37:02.000 --> 00:37:04.000]  (主席)你悔改
[00:37:04.000 --> 00:37:06.000]  (主席)不可以再活在
[00:37:06.000 --> 00:37:08.000]  (主席)那種生活裏面
[00:37:08.000 --> 00:37:10.000]  (主席)不是我們的道行
[00:37:10.000 --> 00:37:12.000]  (主席)叫我們不會再發怒
[00:37:12.000 --> 00:37:14.000]  (主席)是聖靈感動
[00:37:14.000 --> 00:37:16.000]  (主席)我們感受到神的要恕的時候
[00:37:16.000 --> 00:37:18.000]  (主席)我們才可以說
[00:37:18.000 --> 00:37:20.000]  (主席)主啊!他們所作的
[00:37:20.000 --> 00:37:22.000]  (主席)他們不知道
[00:37:22.000 --> 00:37:24.000]  (主席)因為自己都開戒自己
[00:37:24.000 --> 00:37:26.000]  (主席)被人撞傷的時候
[00:37:26.000 --> 00:37:28.000]  (主席)他都不知做什麼
[00:37:28.000 --> 00:37:30.000]  (主席)這句是自己呼氣說話
[00:37:30.000 --> 00:37:32.000]  (主席)耶穌不是這樣說的
[00:37:32.000 --> 00:37:34.000]  (主席)呼啊!不知道做什麼
[00:37:34.000 --> 00:37:36.000]  (主席)赦免他們
[00:37:36.000 --> 00:37:38.000]  (主席)因為他們所作的他們不知道
[00:37:38.000 --> 00:37:40.000]  (主席)我們很多時候覺得別人不知做什麼
[00:37:40.000 --> 00:37:42.000]  (主席)得罪我們
[00:37:42.000 --> 00:37:44.000]  (主席)同樣我們很多時候都不知自己做什麼
[00:37:44.000 --> 00:37:46.000]  (主席)得罪人
[00:37:46.000 --> 00:37:50.000]  (主席)再唱一次
[00:37:50.000 --> 00:37:52.000]  (主席)預備起
[00:37:52.000 --> 00:37:54.000]  (主席唱歌)
[00:37:54.000 --> 00:37:56.000]  (主席唱歌)
[00:37:56.000 --> 00:37:58.000]  (主席唱歌)
[00:37:58.000 --> 00:38:00.000]  (主席唱歌)
[00:38:00.000 --> 00:38:02.000]  (主席唱歌)
[00:38:02.000 --> 00:38:04.000]  (主席唱歌)
[00:38:04.000 --> 00:38:06.000]  (主席唱歌)
[00:38:06.000 --> 00:38:08.000]  (主席唱歌)
[00:38:08.000 --> 00:38:10.000]  (主席唱歌)
[00:38:10.000 --> 00:38:12.000]  (主席唱歌)
[00:38:12.000 --> 00:38:14.000]  (主席唱歌)
[00:38:14.000 --> 00:38:16.000]  (主席唱歌)
[00:38:16.000 --> 00:38:18.000]  (主席唱歌)
[00:38:18.000 --> 00:38:20.000]  (主席唱歌)
[00:38:20.000 --> 00:38:22.000]  (主席唱歌)
[00:38:22.000 --> 00:38:24.000]  (主席唱歌)
[00:38:24.000 --> 00:38:26.000]  (主席唱歌)
[00:38:26.000 --> 00:38:34.000]  我們是要向神信實的,只要認自己的罪,祂必定赦免我們的罪。
[00:38:34.000 --> 00:38:38.000]  所以我們不能夠仍然活在罪中,叫因頂顯多。
[00:38:38.000 --> 00:38:45.000]  羅馬書六章二節說,斷乎不可,我們在罪上死這個人,豈能仍活在罪中呢?
[00:38:45.000 --> 00:38:50.000]  豈不知我們受洗歸入基督,是受洗歸入他死嗎?
[00:38:50.000 --> 00:39:02.000]  經常常在受浸的時候說的,其實在每日生活中間,我們都要學習與主同死。
[00:39:02.000 --> 00:39:10.000]  我們如果沒有這個經歷,我們就不能夠讓裡面的新的生活是與主同活。
[00:39:10.000 --> 00:39:18.000]  弟子們,我很相信今天在你們面前和大家分享這個訊息的人,都是這麼軟弱。
[00:39:18.000 --> 00:39:26.000]  我都可以三爬兩活,關上門看聖經,我都算是聖潔吧?
[00:39:26.000 --> 00:39:37.000]  看來也是,內心呢?充滿什麼?不滿,怨氣,是不是?
[00:39:37.000 --> 00:39:48.000]  好,一會兒,一杯茶進來,大家喝一杯茶吧,看看他,那我怎樣?
[00:39:48.000 --> 00:40:01.000]  好了,得到了,死了,謝謝,那沒事了,就是這樣了,吞不吞得下?
[00:40:01.000 --> 00:40:11.000]  你不吞就吞吧,喝不喝得下?還要喝給他看,你不要等著不喝,等他睡著,幹什麼?不喝嗎?
[00:40:11.000 --> 00:40:25.000]  你又死了,所以不喝都要喝。弟子們,生活就是這樣,很有趣,好玩,不過驚人考驗。
[00:40:25.000 --> 00:40:34.000]  羅伯斯六章六字說:因為知道我們的救人和他同釘十字架,使罪身滅絕,叫我們不再作罪的奴僕。
[00:40:34.000 --> 00:40:42.000]  不是再用我自己的意欲、私欲去主觀我們一切,讓聖靈釋放我們,讓我們脫離了罪惡的綑綁。
[00:40:42.000 --> 00:40:51.000]  弟子們,你要學習更新,你這個功課要學習的,沒有外面的情景,不知道你裡面的世界是怎樣的。
[00:40:51.000 --> 00:40:57.000]  有外面的情景,然後看裡面的世界,然後才能看到你有沒有在基督裡面的成長。
[00:40:57.000 --> 00:41:06.000]  羅伯斯六章十字說:他死,向罪是死了,只有一知,他活,是向神活著。
[00:41:06.000 --> 00:41:12.000]  耶穌基督,祂向神活著,今天我們信不信祂也是向神活著呢?
[00:41:12.000 --> 00:41:29.000]  我們一起背誦今句好不好?我臨多後書五章十五節:並且他替眾人死,是叫那些活著的人不再為自己活,乃為替他死而復活之主,我們是為主而活。
[00:41:29.000 --> 00:41:41.000]  這些道理,我相信今天我已經講過了,我已經講太長了,希望日後再和大家分享,我們一同低頭祈禱。
[00:41:42.000 --> 00:41:44.000]  (字幕製作:貝爾)
