
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹,平安!
[00:33:32.000 --> 00:33:34.000]  第一就是留意我們身邊的人
[00:33:34.000 --> 00:33:36.000]  特別是那些
[00:33:36.000 --> 00:33:38.000]  正在經歷變動
[00:33:38.000 --> 00:33:40.000]  感覺到孤單的人
[00:33:40.000 --> 00:33:42.000]  特別是那些新來的移民
[00:33:44.000 --> 00:33:46.000]  我們與他們連結
[00:33:46.000 --> 00:33:48.000]  我們主動和他們打招呼
[00:33:48.000 --> 00:33:50.000]  多點微笑
[00:33:50.000 --> 00:33:52.000]  他們建立良好的關係
[00:33:52.000 --> 00:33:56.000]  第三就是祝福他們
[00:33:56.000 --> 00:33:58.000]  我們可以在心裏面
[00:33:58.000 --> 00:34:00.000]  為對方禱告
[00:34:00.000 --> 00:34:02.000]  我們求神賜給他們平安
[00:34:02.000 --> 00:34:06.000]  當然有機會的時候
[00:34:06.000 --> 00:34:08.000]  我們更加送上溫暖的說話
[00:34:08.000 --> 00:34:12.000]  當然硬笑的福音
[00:34:12.000 --> 00:34:14.000]  是不太好的
[00:34:14.000 --> 00:34:16.000]  求主讓我們有智慧
[00:34:16.000 --> 00:34:18.000]  在適當的時候
[00:34:18.000 --> 00:34:20.000]  說出適當的話
[00:34:20.000 --> 00:34:22.000]  更加求聖靈
[00:34:22.000 --> 00:34:24.000]  來帶領
[00:34:24.000 --> 00:34:26.000]  我們就不是耳客
[00:34:26.000 --> 00:34:28.000]  我們是神
[00:34:28.000 --> 00:34:30.000]  使用我們
[00:34:30.000 --> 00:34:32.000]  來祝福人的常客
[00:34:32.000 --> 00:34:34.000]  我們是否願意呢?
[00:34:34.000 --> 00:34:38.000]  最後
[00:34:38.000 --> 00:34:40.000]  我有一副對聯
[00:34:40.000 --> 00:34:42.000]  作結束
[00:34:42.000 --> 00:34:44.000]  上卷就是
[00:34:44.000 --> 00:34:46.000]  樂在異鄉
[00:34:46.000 --> 00:34:48.000]  非孤客
[00:34:48.000 --> 00:34:50.000]  同奔天路
[00:34:50.000 --> 00:34:52.000]  是一家
[00:34:52.000 --> 00:34:54.000]  橫批就是
[00:34:54.000 --> 00:34:56.000]  以馬來尼
[00:34:56.000 --> 00:34:58.000]  在基督裏面
[00:34:58.000 --> 00:35:00.000]  我們不是孤單
[00:35:00.000 --> 00:35:02.000]  雖然天國很遙遠
[00:35:02.000 --> 00:35:04.000]  但我們是一家人
[00:35:04.000 --> 00:35:06.000]  在這個馬年
[00:35:06.000 --> 00:35:08.000]  以馬來尼的神
[00:35:08.000 --> 00:35:10.000]  來走一條
[00:35:10.000 --> 00:35:12.000]  天路
[00:35:12.000 --> 00:35:14.000]  讓我們一起禱告
[00:35:14.000 --> 00:35:16.000]  主讓我們承認
[00:35:16.000 --> 00:35:18.000]  我們身在異鄉
[00:35:18.000 --> 00:35:20.000]  有時候都會疲倦迷失
[00:35:20.000 --> 00:35:22.000]  但祢的愛
[00:35:22.000 --> 00:35:24.000]  是始終不變
[00:35:24.000 --> 00:35:26.000]  多謝祢提醒我們
[00:35:26.000 --> 00:35:28.000]  祢帶領我們來到這個地方
[00:35:28.000 --> 00:35:30.000]  我們成為了一家人
[00:35:30.000 --> 00:35:32.000]  求祢在我們
[00:35:32.000 --> 00:35:34.000]  不安的心裏
[00:35:34.000 --> 00:35:36.000]  建立我們的信心
[00:35:36.000 --> 00:35:38.000]  在祢的恩典裏面繼續發光
[00:35:38.000 --> 00:35:40.000]  讓我們不單只是
[00:35:40.000 --> 00:35:42.000]  為了生存
[00:35:42.000 --> 00:35:44.000]  更是為了見證祢的榮美
[00:35:44.000 --> 00:35:46.000]  成為這個地方的祝福
[00:35:46.000 --> 00:35:48.000]  聽我們的禱告
[00:35:48.000 --> 00:35:50.000]  奉主耶穌基督的聖名
[00:35:50.000 --> 00:35:52.000]  阿門
