
[00:00:00.000 --> 00:00:05.000]  愛兒女勝過愛我的,不配作我的門徒。
[00:33:14.000 --> 00:33:16.000]  有祂的公義和慈愛,
[00:33:16.000 --> 00:33:18.000]  並且因為這個關係,
[00:33:18.000 --> 00:33:20.000]  我們得著一種喜樂平安,
[00:33:20.000 --> 00:33:22.000]  並且在這段經文裡最重要,
[00:33:22.000 --> 00:33:25.000]  我們人生有使命有方向,
[00:33:25.000 --> 00:33:27.000]  將我們的生命交出來,
[00:33:27.000 --> 00:33:30.000]  換來的是神的生命,
[00:33:30.000 --> 00:33:32.000]  弟兄姊妹,
[00:33:32.000 --> 00:33:33.000]  你要哪種生命呢?
[00:33:33.000 --> 00:33:35.000]  你要自己拿著?
[00:33:35.000 --> 00:33:38.000]  還是說是神拿著你的生命?
[00:33:38.000 --> 00:33:40.000]  有些弟兄姊妹就說,
[00:33:40.000 --> 00:33:42.000]  我不如在中間,
[00:33:42.000 --> 00:33:44.000]  我由兩邊拿著,
[00:33:44.000 --> 00:33:45.000]  我又拿著,
[00:33:45.000 --> 00:33:47.000]  又被神拿著,
[00:33:47.000 --> 00:33:48.000]  那我想,
[00:33:48.000 --> 00:33:50.000]  你猜有沒有中間的呢?
[00:33:50.000 --> 00:33:52.000]  要不就被神拿著,
[00:33:52.000 --> 00:33:53.000]  要不就我們拿著,
[00:33:53.000 --> 00:33:55.000]  只不過當我們拿著的時候,
[00:33:55.000 --> 00:33:56.000]  我們又聽神說,
[00:33:56.000 --> 00:33:58.000]  當作兩邊拿著,
[00:33:58.000 --> 00:34:00.000]  其實你沒有真正的,
[00:34:00.000 --> 00:34:01.000]  被神拿著你的,
[00:34:01.000 --> 00:34:02.000]  弟兄姊妹,
[00:34:02.000 --> 00:34:04.000]  你怎樣選擇?
[00:34:04.000 --> 00:34:06.000]  你拿著這個生命,
[00:34:06.000 --> 00:34:07.000]  你就放了,
[00:34:07.000 --> 00:34:10.000]  喪失了這個生命,
[00:34:10.000 --> 00:34:12.000]  我們如果拿著神的生命,
[00:34:12.000 --> 00:34:13.000]  我們就,
[00:34:13.000 --> 00:34:14.000]  我們放了這個生命,
[00:34:14.000 --> 00:34:15.000]  我們就得了神給我們的生命,
[00:34:15.000 --> 00:34:16.000]  一個豐盛的生命,
[00:34:16.000 --> 00:34:18.000]  當我們願意這樣做的時候,
[00:34:18.000 --> 00:34:21.000]  我們會發覺有一個很重要的祝福,
[00:34:21.000 --> 00:34:22.000]  我們帶給很多人的祝福,
[00:34:22.000 --> 00:34:24.000]  如果我們願意這樣走這條路,
[00:34:24.000 --> 00:34:25.000]  我們一起看看,
[00:34:25.000 --> 00:34:27.000]  在第四十節到第四十二節,
[00:34:27.000 --> 00:34:29.000]  不如我們一起讀,
[00:34:29.000 --> 00:34:32.000]  接納你們的,就是接納我,
[00:34:32.000 --> 00:34:36.000]  接納我,就是接納差遣我來的那位,
[00:34:36.000 --> 00:34:38.000]  把先知當作先知接納的,
[00:34:38.000 --> 00:34:41.000]  必得先知的賞賜,
[00:34:41.000 --> 00:34:43.000]  把二人當作二人接納的,
[00:34:43.000 --> 00:34:45.000]  必得二人的賞賜,
[00:34:45.000 --> 00:34:48.000]  無論誰,只因門徒的名,
[00:34:48.000 --> 00:34:50.000]  就算把一杯涼水,
[00:34:50.000 --> 00:34:52.000]  吸在小子中的一個渴,
[00:34:52.000 --> 00:34:54.000]  我實在告訴你們,
[00:34:54.000 --> 00:34:57.000]  他一定會得到賞賜。
[00:34:57.000 --> 00:34:59.000]  大家留意這段經文,
[00:34:59.000 --> 00:35:01.000]  是耶穌基督說的差遣門徒,
[00:35:01.000 --> 00:35:03.000]  傳福音最後一段的話,
[00:35:03.000 --> 00:35:05.000]  是一個很大的鼓舞的說話,
[00:35:05.000 --> 00:35:08.000]  鼓勵我們將生命以他為先,
[00:35:08.000 --> 00:35:11.000]  剛才說過我們傳福音有很多迫害,
[00:35:11.000 --> 00:35:12.000]  有很多衝突,
[00:35:12.000 --> 00:35:15.000]  但是你一定有人相信,
[00:35:15.000 --> 00:35:17.000]  你做了福音的使者,
[00:35:17.000 --> 00:35:19.000]  當我們願意這樣堅持的時候,
[00:35:19.000 --> 00:35:21.000]  必定有很多人得到福分,
[00:35:21.000 --> 00:35:22.000]  這裡說到怎樣?
[00:35:22.000 --> 00:35:23.000]  他說接納,
[00:35:23.000 --> 00:35:25.000]  接納就是相信你的福音,
[00:35:25.000 --> 00:35:28.000]  也是接納這些傳福音信息的人,
[00:35:28.000 --> 00:35:29.000]  這些門徒,
[00:35:29.000 --> 00:35:32.000]  這個門徒就好像神的使者一樣,
[00:35:32.000 --> 00:35:33.000]  他代表著神,
[00:35:33.000 --> 00:35:35.000]  所以如果接納他,
[00:35:35.000 --> 00:35:38.000]  就是代表接受這位耶穌基督,
[00:35:38.000 --> 00:35:39.000]  福音的主,
[00:35:39.000 --> 00:35:42.000]  耶穌基督是父神所差派來的,
[00:35:42.000 --> 00:35:45.000]  也是如果我們接受了這些信息,
[00:35:45.000 --> 00:35:46.000]  這些門徒的信息,
[00:35:46.000 --> 00:35:48.000]  也是接受了天父,
[00:35:48.000 --> 00:35:49.000]  所以很重要,
[00:35:49.000 --> 00:35:51.000]  神一定給他很多的福分,
[00:35:51.000 --> 00:35:54.000]  當他這樣接受神的時候,
[00:35:54.000 --> 00:35:56.000]  這裡說有什麼福分?
[00:35:56.000 --> 00:35:57.000]  特別提到,
[00:35:57.000 --> 00:36:01.000]  把先知當作先知接納的,
[00:36:01.000 --> 00:36:03.000]  必得先知的賞賜,
[00:36:03.000 --> 00:36:05.000]  一直說了三種人,
[00:36:05.000 --> 00:36:07.000]  這三種人其實一貫都是神的僕人,
[00:36:07.000 --> 00:36:08.000]  互相關聯,
[00:36:08.000 --> 00:36:10.000]  首先說先知,
[00:36:10.000 --> 00:36:11.000]  先知是什麼?
[00:36:11.000 --> 00:36:12.000]  傳神話語的人,
[00:36:12.000 --> 00:36:14.000]  當然神保衛的福音,
[00:36:14.000 --> 00:36:17.000]  在先知的口中當然會是傳頌,
[00:36:17.000 --> 00:36:20.000]  先知是神所重用的僕人,
[00:36:20.000 --> 00:36:22.000]  這麼矜貴的一個僕人,
[00:36:22.000 --> 00:36:24.000]  如果接受了,
[00:36:24.000 --> 00:36:25.000]  因為什麼緣故?
[00:36:25.000 --> 00:36:27.000]  不是因為他說話很動聽,
[00:36:27.000 --> 00:36:28.000]  不是因為什麼,
[00:36:28.000 --> 00:36:30.000]  因為他把他當作先知,
[00:36:30.000 --> 00:36:33.000]  即是他看重神給他的身份,
[00:36:33.000 --> 00:36:34.000]  也就是尊重神,
[00:36:34.000 --> 00:36:35.000]  這是神的先知,
[00:36:35.000 --> 00:36:36.000]  所以我一定要聽,
[00:36:36.000 --> 00:36:38.000]  如果這樣的情況,
[00:36:38.000 --> 00:36:40.000]  他必能得著什麼呢?
[00:36:40.000 --> 00:36:42.000]  先知的賞賜,
[00:36:42.000 --> 00:36:48.000]  我們聽到先知是一個很榮耀的人物,
[00:36:48.000 --> 00:36:51.000]  先知有什麼賞賜在神的身上?
[00:36:51.000 --> 00:36:53.000]  第一,一定有永生,
[00:36:53.000 --> 00:36:56.000]  因為他有了這個保衛的福音,
[00:36:56.000 --> 00:36:57.000]  又去傳講,
[00:36:57.000 --> 00:36:59.000]  第二方面,
[00:36:59.000 --> 00:37:02.000]  一定有他服侍神的賞賜,
[00:37:02.000 --> 00:37:05.000]  神女講到服侍人的賞賜,
[00:37:05.000 --> 00:37:08.000]  這些賞賜完全淋到這個人的身上,
[00:37:08.000 --> 00:37:12.000]  這個接受了先知的賞賜,
[00:37:12.000 --> 00:37:16.000]  接受了先知的訊息,
[00:37:16.000 --> 00:37:17.000]  就有先知的賞賜,
[00:37:17.000 --> 00:37:18.000]  什麼意思呢?
[00:37:18.000 --> 00:37:20.000]  他同樣有這個永生,
[00:37:20.000 --> 00:37:21.000]  好像先知一樣,
[00:37:21.000 --> 00:37:23.000]  他同樣因為有了神的生命,
[00:37:23.000 --> 00:37:25.000]  他也會開始去服侍,
[00:37:25.000 --> 00:37:27.000]  他也好像先知一樣,
[00:37:27.000 --> 00:37:30.000]  得到服侍神那種的獎賞,
[00:37:30.000 --> 00:37:31.000]  所以弟兄姊妹,
[00:37:31.000 --> 00:37:33.000]  當我們去做福音的使者,
[00:37:33.000 --> 00:37:35.000]  傳這個保衛福音給人的時候,
[00:37:35.000 --> 00:37:40.000]  他一樣得著我們一樣豐盛的一種生命,
[00:37:40.000 --> 00:37:42.000]  當你願意這樣傳的時候,
[00:37:42.000 --> 00:37:45.000]  你就帶給這個人很多的人,
[00:37:45.000 --> 00:37:46.000]  很多的祝福,
[00:37:46.000 --> 00:37:50.000]  接著這裡說那些異人,
[00:37:50.000 --> 00:37:52.000]  接納異人,
[00:37:52.000 --> 00:37:53.000]  放了的異人,
[00:37:53.000 --> 00:37:54.000]  也都得到異人的祝福,
[00:37:54.000 --> 00:37:56.000]  那個賞賜一樣,
[00:37:56.000 --> 00:37:57.000]  異人是強調,
[00:37:57.000 --> 00:37:59.000]  這個人不是只傳講神的話,
[00:37:59.000 --> 00:38:00.000]  包括先知也是,
[00:38:00.000 --> 00:38:01.000]  都是異人來的,
[00:38:01.000 --> 00:38:03.000]  他有公義的生命,
[00:38:03.000 --> 00:38:05.000]  一個人傳福音,
[00:38:05.000 --> 00:38:07.000]  不只是有那個訊息,
[00:38:07.000 --> 00:38:08.000]  我們一定帶有生命,
[00:38:08.000 --> 00:38:10.000]  並且願意出去,
[00:38:10.000 --> 00:38:12.000]  那些門徒就是被差派,
[00:38:12.000 --> 00:38:13.000]  他們怎樣呢?
[00:38:13.000 --> 00:38:16.000]  雖然他們好像很卑微,
[00:38:16.000 --> 00:38:18.000]  被耶穌基督差派,
[00:38:18.000 --> 00:38:21.000]  這裡稱他們為小子中,
[00:38:21.000 --> 00:38:23.000]  這些小子,
[00:38:23.000 --> 00:38:25.000]  他們可能被人看不起,
[00:38:25.000 --> 00:38:27.000]  傳福音,
[00:38:27.000 --> 00:38:30.000]  又不是很尊貴的身份,
[00:38:30.000 --> 00:38:32.000]  走走滴滴這樣,
[00:38:32.000 --> 00:38:34.000]  但是如果有人,
[00:38:34.000 --> 00:38:36.000]  去為這些小子其中一個,
[00:38:36.000 --> 00:38:38.000]  去給他一杯涼水,
[00:38:38.000 --> 00:38:40.000]  一杯涼水代表什麼?
[00:38:40.000 --> 00:38:43.000]  能夠在一個很基本的,
[00:38:43.000 --> 00:38:44.000]  或者很最少的,
[00:38:44.000 --> 00:38:46.000]  一個接待客人的方法,
[00:38:46.000 --> 00:38:47.000]  飯也沒有一餐,
[00:38:47.000 --> 00:38:48.000]  只是一杯水,
[00:38:48.000 --> 00:38:50.000]  就是這麼簡單的一個,
[00:38:50.000 --> 00:38:52.000]  最基本的接待客人的方式,
[00:38:52.000 --> 00:38:54.000]  但是這裡說什麼呢?
[00:38:54.000 --> 00:38:57.000]  他一定會得到賞賜,
[00:38:57.000 --> 00:38:59.000]  一定蒙到這個祝福,
[00:38:59.000 --> 00:39:01.000]  剛才我們說到接納,
[00:39:01.000 --> 00:39:05.000]  某某人得到賞賜,
[00:39:05.000 --> 00:39:07.000]  這裡更加,
[00:39:07.000 --> 00:39:09.000]  耶穌基督沒有強調,
[00:39:09.000 --> 00:39:10.000]  講到什麼賞賜,
[00:39:10.000 --> 00:39:11.000]  其實是強調那種,
[00:39:11.000 --> 00:39:14.000]  一定有很豐富的賞賜,
[00:39:14.000 --> 00:39:17.000]  無論是什麼人去傳福音,
[00:39:17.000 --> 00:39:19.000]  他們都是代表神的獨人,
[00:39:19.000 --> 00:39:21.000]  接受了這個福音的時候,
[00:39:21.000 --> 00:39:23.000]  他就能夠得到很好的生命,
[00:39:23.000 --> 00:39:25.000]  一個很好的賞賜,
[00:39:25.000 --> 00:39:28.000]  有一次我和兩個姐妹,
[00:39:28.000 --> 00:39:30.000]  去探望一位女士,
[00:39:30.000 --> 00:39:31.000]  和她傳福音,
[00:39:31.000 --> 00:39:33.000]  這位女士,
[00:39:33.000 --> 00:39:35.000]  我第一次這樣去,
[00:39:35.000 --> 00:39:36.000]  很好的款待,
[00:39:36.000 --> 00:39:39.000]  她原來煲了一鍋湯等我們,
[00:39:39.000 --> 00:39:41.000]  來到的時候已經很忙碌,
[00:39:41.000 --> 00:39:42.000]  舀一些湯,
[00:39:42.000 --> 00:39:44.000]  大湯碗裝著給我們喝,
[00:39:44.000 --> 00:39:47.000]  我來到想說話,
[00:39:47.000 --> 00:39:49.000]  我不想吃那麼多東西,
[00:39:49.000 --> 00:39:50.000]  所以我說不用不用,
[00:39:50.000 --> 00:39:51.000]  我又怕麻煩她,
[00:39:51.000 --> 00:39:52.000]  我來到搞到她這樣,
[00:39:52.000 --> 00:39:53.000]  原來不止這樣,
[00:39:53.000 --> 00:39:55.000]  她原來弄了一些玉米,
[00:39:55.000 --> 00:39:56.000]  幾個玉米,
[00:39:56.000 --> 00:39:57.000]  一條條的拿來,
[00:39:57.000 --> 00:39:58.000]  我心想,
[00:39:58.000 --> 00:39:59.000]  嘩,
[00:39:59.000 --> 00:40:01.000]  這樣不吃不行,
[00:40:01.000 --> 00:40:02.000]  快點吃,
[00:40:02.000 --> 00:40:05.000]  這位姐妹很開心,
[00:40:05.000 --> 00:40:07.000]  很寬容的面孔,
[00:40:07.000 --> 00:40:09.000]  迎接我們,
[00:40:09.000 --> 00:40:11.000]  後來這位姐妹信了耶穌,
[00:40:11.000 --> 00:40:16.000]  這位姐妹將會經歷很多患難,
[00:40:16.000 --> 00:40:18.000]  但是她因為這個信仰,
[00:40:18.000 --> 00:40:20.000]  她能夠平安,
[00:40:20.000 --> 00:40:22.000]  她能夠經歷這個風浪,
[00:40:22.000 --> 00:40:24.000]  能夠經歷到神的平安,
[00:40:24.000 --> 00:40:26.000]  這是很大的福氣,
[00:40:26.000 --> 00:40:27.000]  我們交給人,
[00:40:27.000 --> 00:40:28.000]  弟兄姊妹,
[00:40:28.000 --> 00:40:30.000]  這是最後一段話,
[00:40:30.000 --> 00:40:32.000]  但是核心在哪裡?
[00:40:32.000 --> 00:40:34.000]  差派去傳福音的時候,
[00:40:34.000 --> 00:40:38.000]  核心就是我們的主權在哪裡,
[00:40:38.000 --> 00:40:40.000]  我們有多少委身給神,
[00:40:40.000 --> 00:40:41.000]  是自己拿著生命,
[00:40:41.000 --> 00:40:43.000]  還是神拿著呢?
[00:40:43.000 --> 00:40:45.000]  如果是神拿著的時候,
[00:40:45.000 --> 00:40:47.000]  我們就不會怕衝突,
[00:40:47.000 --> 00:40:49.000]  我們也不會怕迫害,
[00:40:49.000 --> 00:40:54.000]  我們會使人成為得福,
[00:40:54.000 --> 00:40:55.000]  很重要,
[00:40:55.000 --> 00:40:57.000]  很震撼,
[00:40:57.000 --> 00:40:58.000]  弟兄姊妹,
[00:40:58.000 --> 00:40:59.000]  傳福音,
[00:40:59.000 --> 00:41:00.000]  不傳福音,
[00:41:00.000 --> 00:41:02.000]  不是我們的興致,
[00:41:02.000 --> 00:41:03.000]  不是我們一時的支點,
[00:41:03.000 --> 00:41:07.000]  是取決於你有沒有將生命委身給神,
[00:41:07.000 --> 00:41:09.000]  弟兄姊妹,
[00:41:09.000 --> 00:41:11.000]  你有沒有?
[00:41:11.000 --> 00:41:14.000]  我們可能都是不斷的進心,
[00:41:14.000 --> 00:41:17.000]  但是我們願意將生命交給主,
[00:41:17.000 --> 00:41:19.000]  接受祂這個美好的生命,
[00:41:19.000 --> 00:41:21.000]  就成為很多人的祝福,
[00:41:21.000 --> 00:41:23.000]  你怎樣用你的時間呢?
[00:41:23.000 --> 00:41:25.000]  如果當我們委身的時候,
[00:41:25.000 --> 00:41:27.000]  你會不會撥出一些時間,
[00:41:27.000 --> 00:41:29.000]  跟神多一些親近呢?
[00:41:29.000 --> 00:41:31.000]  傳達人很多時候說靈修禱告,
[00:41:31.000 --> 00:41:36.000]  其實用意都是叫我們建立跟神的關係,
[00:41:36.000 --> 00:41:40.000]  但是若然我們沒有將神放在第一位,
[00:41:40.000 --> 00:41:42.000]  你覺得靈修很枯燥,
[00:41:42.000 --> 00:41:44.000]  我為什麼要跟祂建立關係,
[00:41:44.000 --> 00:41:45.000]  我有我的酒,
[00:41:45.000 --> 00:41:46.000]  我有我的生命,
[00:41:46.000 --> 00:41:49.000]  但這個不是叛徒的一種心態,
[00:41:49.000 --> 00:41:51.000]  我們怎樣去待人處事,
[00:41:51.000 --> 00:41:53.000]  當我們有了這個主權,
[00:41:53.000 --> 00:41:55.000]  神在我生命裡面的時候,
[00:41:55.000 --> 00:41:57.000]  我不是為了我自己的時候,
[00:41:57.000 --> 00:41:59.000]  很釋放,
[00:41:59.000 --> 00:42:01.000]  你的侍奉會很不同,
[00:42:01.000 --> 00:42:04.000]  你的生活會完全不同,
[00:42:04.000 --> 00:42:07.000]  你的價值也都很不同,
[00:42:07.000 --> 00:42:08.000]  你會看到永恆,
[00:42:08.000 --> 00:42:10.000]  靈姐妹,
[00:42:10.000 --> 00:42:13.000]  我們怎樣去工作,
[00:42:13.000 --> 00:42:14.000]  怎樣去侍奉,
[00:42:14.000 --> 00:42:17.000]  剛才我提到各位的姐妹,
[00:42:17.000 --> 00:42:21.000]  當她去完新加坡神學院回來的時候,
[00:42:21.000 --> 00:42:23.000]  再要面對家裡,
[00:42:23.000 --> 00:42:24.000]  這次的張力更加大,
[00:42:24.000 --> 00:42:26.000]  因為她成為了一個傳道人,
[00:42:26.000 --> 00:42:31.000]  一個傳道人是做什麼的?
[00:42:31.000 --> 00:42:33.000]  傳呼音,
[00:42:33.000 --> 00:42:37.000]  知道家裡有這麼強的背景,
[00:42:37.000 --> 00:42:39.000]  她都很難為,
[00:42:39.000 --> 00:42:42.000]  但也要尊重,
[00:42:42.000 --> 00:42:44.000]  同時也希望將這個盼望,
[00:42:44.000 --> 00:42:46.000]  告訴爸爸媽媽,
[00:42:46.000 --> 00:42:49.000]  試過有機會請一位傳道人來,
[00:42:49.000 --> 00:42:56.000]  爸爸原來都願意去禱告,
[00:42:56.000 --> 00:42:57.000]  願意接受傳道人的禱告,
[00:42:57.000 --> 00:42:58.000]  一起去禱告,
[00:42:58.000 --> 00:43:00.000]  並且傳道人送了一個十字架,
[00:43:00.000 --> 00:43:01.000]  他願意帶上來,
[00:43:01.000 --> 00:43:04.000]  生命有很大的改變,
[00:43:04.000 --> 00:43:08.000]  但因為想到家人可能給他一些大的壓力,
[00:43:08.000 --> 00:43:10.000]  於是他又再卻步,
[00:43:10.000 --> 00:43:13.000]  但這位姐妹不斷地禱告,
[00:43:13.000 --> 00:43:14.000]  不斷地禱告,
[00:43:14.000 --> 00:43:16.000]  繼續幫助家人,
[00:43:16.000 --> 00:43:17.000]  但又尊重他們,
[00:43:17.000 --> 00:43:21.000]  後來這位姐妹更加領受到神的心意,
[00:43:21.000 --> 00:43:24.000]  她要去海外的宣教,
[00:43:24.000 --> 00:43:26.000]  這次她要決定,
[00:43:26.000 --> 00:43:28.000]  真的一點都不容易,
[00:43:28.000 --> 00:43:30.000]  又要跟家人的分離,
[00:43:30.000 --> 00:43:38.000]  並且又要面對家人的衝突矛盾,
[00:43:38.000 --> 00:43:41.000]  這一次,第三次出門,
[00:43:41.000 --> 00:43:43.000]  就跟媽媽說,
[00:43:43.000 --> 00:43:46.000]  一個大神為這位姐妹開了很多的路,
[00:43:46.000 --> 00:43:48.000]  結果跟媽媽說的時候,
[00:43:48.000 --> 00:43:49.000]  媽媽說,
[00:43:49.000 --> 00:43:51.000]  你去吧,
[00:43:51.000 --> 00:43:53.000]  或者你幫到那裡的人,
[00:43:53.000 --> 00:43:55.000]  第五姐妹,
[00:43:55.000 --> 00:43:57.000]  一個年紀很大的,
[00:43:57.000 --> 00:44:01.000]  幫這個女兒可以照顧自己,
[00:44:01.000 --> 00:44:02.000]  但你愛這個女兒,
[00:44:02.000 --> 00:44:04.000]  你去吧,
[00:44:04.000 --> 00:44:06.000]  好心的愛,
[00:44:06.000 --> 00:44:08.000]  但這個女兒很愛媽媽,
[00:44:08.000 --> 00:44:12.000]  說明媽媽我愛你,
[00:44:12.000 --> 00:44:15.000]  如果我去了之後,
[00:44:15.000 --> 00:44:17.000]  每逢新年,
[00:44:17.000 --> 00:44:18.000]  每逢你生日,
[00:44:18.000 --> 00:44:20.000]  每逢你有病的時候,
[00:44:20.000 --> 00:44:23.000]  我必定回來看你,
[00:44:23.000 --> 00:44:24.000]  這位姐妹就是這樣,
[00:44:24.000 --> 00:44:27.000]  去了一個很落後的國家,
[00:44:27.000 --> 00:44:28.000]  工作,
[00:44:28.000 --> 00:44:30.000]  為神工作,
[00:44:30.000 --> 00:44:32.000]  愛家人,
[00:44:32.000 --> 00:44:33.000]  兩頭走,
[00:44:33.000 --> 00:44:34.000]  牽顧媽媽,
[00:44:34.000 --> 00:44:36.000]  這樣的奔波,
[00:44:36.000 --> 00:44:38.000]  但她還是要這樣做,
[00:44:38.000 --> 00:44:40.000]  這位姐妹後來在當地,
[00:44:40.000 --> 00:44:46.000]  受了一個嚴重的致命感染,
[00:44:46.000 --> 00:44:48.000]  回來香港,
[00:44:48.000 --> 00:44:49.000]  繼續再想,
[00:44:49.000 --> 00:44:51.000]  這也是神的工作,
[00:44:51.000 --> 00:44:53.000]  再去,
[00:44:53.000 --> 00:44:55.000]  當然避開了一些危險的季節,
[00:44:55.000 --> 00:44:57.000]  但仍然再去那裡工作,
[00:44:57.000 --> 00:44:59.000]  就因為這位姐妹,
[00:44:59.000 --> 00:45:03.000]  將生命擺在次要地位,
[00:45:03.000 --> 00:45:06.000]  神先走,
[00:45:06.000 --> 00:45:09.000]  哪怕生命拿出來,
[00:45:09.000 --> 00:45:11.000]  這種生命去到那裡,
[00:45:11.000 --> 00:45:15.000]  建立了一些福音的基地,
[00:45:15.000 --> 00:45:16.000]  有些小朋友,
[00:45:16.000 --> 00:45:17.000]  因為這樣,
[00:45:17.000 --> 00:45:18.000]  有些家長,
[00:45:18.000 --> 00:45:20.000]  認識了福音,
[00:45:20.000 --> 00:45:22.000]  這個福音的大臨,
[00:45:22.000 --> 00:45:25.000]  是要靠我們的鬼身,
[00:45:25.000 --> 00:45:26.000]  這位姐妹,
[00:45:26.000 --> 00:45:28.000]  記住這一段,
[00:45:28.000 --> 00:45:32.000]  是差派門徒傳福音最後的結尾,
[00:45:32.000 --> 00:45:34.000]  告訴你和我知道,
[00:45:34.000 --> 00:45:37.000]  你會能夠帶給很多人的祝福,
[00:45:37.000 --> 00:45:39.000]  不過,
[00:45:39.000 --> 00:45:40.000]  你要將生命,
[00:45:40.000 --> 00:45:42.000]  首先交給神,
[00:45:42.000 --> 00:45:44.000]  你如何選擇,
[00:45:44.000 --> 00:45:46.000]  我們一起去祷告。
