
[00:00:00.000 --> 00:00:04.360]  今天跟大家一起分享一個舊約的祈禱
[00:34:34.080 --> 00:34:36.160]  因為他覺得他很有心
[00:34:36.160 --> 00:34:38.400]  正如你的兒女跟你說
[00:34:38.400 --> 00:34:39.800]  爸爸
[00:34:39.800 --> 00:34:43.800]  你都公讓我讀了這麼多書
[00:34:43.800 --> 00:34:44.720]  又這麼辛苦
[00:34:44.720 --> 00:34:46.000]  現在我出來工作了
[00:34:46.000 --> 00:34:47.560]  我想求你一件事
[00:34:47.560 --> 00:34:48.960]  他說有什麼事
[00:34:48.960 --> 00:34:51.320]  你可不可以放下
[00:34:51.320 --> 00:34:52.320]  現在的工作
[00:34:52.320 --> 00:34:54.560]  反正都已經差不多了
[00:34:54.560 --> 00:34:56.440]  我跟你坐郵輪
[00:34:56.440 --> 00:34:58.760]  我想請你去旅行
[00:34:58.760 --> 00:35:02.480]  哇,你聽見這樣的一個呼求
[00:35:02.480 --> 00:35:03.720]  你可不開心
[00:35:03.720 --> 00:35:06.400]  當然開心了
[00:35:06.400 --> 00:35:08.040]  所以他就說
[00:35:08.040 --> 00:35:09.880]  為了這件事就開心
[00:35:09.880 --> 00:35:10.920]  於是
[00:35:10.920 --> 00:35:12.360]  神欣賞他的祈求
[00:35:12.360 --> 00:35:14.480]  第十一節和第十二節
[00:35:14.480 --> 00:35:16.760]  神對他說
[00:35:16.760 --> 00:35:18.560]  你既然求這事
[00:35:18.560 --> 00:35:21.040]  不為自己求仇求富
[00:35:21.040 --> 00:35:24.720]  也不求滅絕你仇敵的性命
[00:35:24.720 --> 00:35:27.520]  單求智慧可以聽從
[00:35:27.520 --> 00:35:29.840]  我就應允你所求的
[00:35:29.840 --> 00:35:31.440]  賜你聰明智慧
[00:35:31.440 --> 00:35:34.800]  甚至在你以前沒有像你的
[00:35:34.800 --> 00:35:37.560]  在你以後也沒有像你的
[00:35:37.560 --> 00:35:38.920]  第十一節就很清楚說
[00:35:38.920 --> 00:35:40.120]  你既然求這事
[00:35:40.120 --> 00:35:41.840]  不是為自己求仇
[00:35:41.840 --> 00:35:43.000]  長壽
[00:35:43.000 --> 00:35:45.440]  不是為自己求很多的財富
[00:35:45.440 --> 00:35:47.080]  不是為自己有能力
[00:35:47.080 --> 00:35:49.160]  去滅絕仇敵的性命
[00:35:49.160 --> 00:35:53.400]  只是說要有智慧去求
[00:35:53.400 --> 00:35:57.120]  可以知道怎樣去判斷一些事
[00:35:57.120 --> 00:35:57.640]  他說道
[00:35:57.640 --> 00:35:58.920]  很好
[00:35:58.920 --> 00:36:01.640]  你這個祈求是非常好的
[00:36:01.640 --> 00:36:03.440]  他不是說前面這些不行
[00:36:03.440 --> 00:36:06.640]  不過前面這些是一個較為低層次的事
[00:36:06.640 --> 00:36:08.960]  但原來你要求更高層次的事
[00:36:08.960 --> 00:36:09.600]  好了
[00:36:09.600 --> 00:36:10.840]  那我就會給你
[00:36:10.840 --> 00:36:12.280]  我會給你什麼呢
[00:36:12.280 --> 00:36:16.440]  我是給你祈求之外
[00:36:16.440 --> 00:36:19.960]  你雖然沒有求長壽
[00:36:19.960 --> 00:36:22.280]  財富和能力
[00:36:22.280 --> 00:36:24.840]  我都賜予給你
[00:36:24.840 --> 00:36:26.760]  多麼寶貴
[00:36:26.760 --> 00:36:28.000]  你想想
[00:36:28.000 --> 00:36:29.680]  作為一個君王
[00:36:29.680 --> 00:36:31.440]  當然是很想殲滅敵人
[00:36:31.440 --> 00:36:33.200]  可以國泰民安
[00:36:33.200 --> 00:36:35.160]  但是所樂門沒有求你一樣
[00:36:35.160 --> 00:36:36.680]  他只是求智慧
[00:36:36.680 --> 00:36:39.360]  結果神就賜福給他
[00:36:39.360 --> 00:36:42.680]  好 我們再看二十九 三十節
[00:36:42.680 --> 00:36:44.280]  看看結果是怎樣
[00:36:46.440 --> 00:36:48.880]  智慧聰明和廣大的心
[00:36:48.880 --> 00:36:51.400]  如同海沙不可測量
[00:36:51.400 --> 00:36:55.920]  所樂門的智慧超過東方人和埃及人的一切智慧
[00:36:55.920 --> 00:36:58.120]  神就說到他的智慧
[00:36:58.120 --> 00:36:59.920]  聰明是很厲害
[00:36:59.920 --> 00:37:01.680]  真是深不可測
[00:37:01.680 --> 00:37:06.000]  更加超越了一切東方人和埃及人的智慧
[00:37:06.000 --> 00:37:08.680]  可想而知神已經答應了他的禱告
[00:37:08.680 --> 00:37:10.520]  是前無古人
[00:37:10.520 --> 00:37:14.240]  據說所樂門作了《真言三千句》
[00:37:14.240 --> 00:37:16.520]  詩歌一千零五首
[00:37:16.520 --> 00:37:20.480]  其他國家的君王都來聽他的智慧言辭
[00:37:20.480 --> 00:37:22.120]  這是多麼美好
[00:37:22.120 --> 00:37:24.000]  還有 剛才我不是說過
[00:37:24.000 --> 00:37:26.920]  超越了他的所想所求
[00:37:26.920 --> 00:37:33.000]  這時候神的慷慨是遠超人的缺憲和人的祈求
[00:37:33.000 --> 00:37:36.600]  所樂門他只是求智慧可以治理國家
[00:37:36.600 --> 00:37:39.400]  這個無私的呼求得到神的喜悅
[00:37:39.400 --> 00:37:43.880]  神更加利大將他所沒有的加給他
[00:37:43.880 --> 00:37:45.600]  超過他所想的
[00:37:45.600 --> 00:37:47.680]  我們再讀剛才讀過的
[00:37:47.680 --> 00:37:48.920]  第十三節
[00:37:48.920 --> 00:37:52.640]  你所沒有求的 我也賜給你
[00:37:52.640 --> 00:37:54.760]  就是付諸尊明
[00:37:54.760 --> 00:37:57.000]  使你在世的日子
[00:37:57.000 --> 00:37:59.840]  別往終沒有一個能給你的
[00:37:59.840 --> 00:38:01.560]  是吧 將其餘的都給了他
[00:38:01.560 --> 00:38:03.000]  但第十四節我們沒有打出來
[00:38:03.000 --> 00:38:03.920]  不過已經讀過了
[00:38:03.920 --> 00:38:06.880]  就是他仍然要遵守神的律法
[00:38:06.880 --> 00:38:09.800]  神的律例典章才會得到這個祝福
[00:38:09.800 --> 00:38:12.720]  而且 所樂門他的財富
[00:38:12.720 --> 00:38:14.920]  是整個歷史之中的最高峰
[00:38:14.920 --> 00:38:16.440]  以色列的歷史中
[00:38:16.440 --> 00:38:18.760]  最高峰就是所樂門這個時刻
[00:38:18.760 --> 00:38:20.840]  是很令人羨慕的
[00:38:20.840 --> 00:38:25.120]  這時候就正如主耶穌教導我們的內容一樣
[00:38:25.120 --> 00:38:27.200]  主耶穌如何教我們祈禱
[00:38:27.200 --> 00:38:29.680]  我們需不需要為自己的食物禱告
[00:38:29.680 --> 00:38:31.240]  需不需要為自己的經濟禱告
[00:38:31.240 --> 00:38:31.960]  要
[00:38:31.960 --> 00:38:33.880]  不過這就放在次要
[00:38:33.880 --> 00:38:37.120]  我們一起來看第六宗第三十三節馬大福音
[00:38:37.120 --> 00:38:38.720]  我們請明光和我們讀出
[00:38:43.720 --> 00:38:48.160]  所以今天我們要先求神的國和神的義
[00:38:48.160 --> 00:38:52.000]  這時候其他次要的耶穌就會給我們
[00:38:52.000 --> 00:38:55.720]  所以我們有沒有為教會
[00:38:55.720 --> 00:38:57.720]  為神的國度去呼求呢
[00:38:57.720 --> 00:38:59.000]  好了
[00:38:59.000 --> 00:39:03.000]  所樂門夢醒了
[00:39:03.000 --> 00:39:05.000]  我們看看第三章第十五節
[00:39:13.720 --> 00:39:16.720]  獻飯祭和平安祭
[00:39:16.720 --> 00:39:20.720]  又為他眾神佛擺設賢席
[00:39:20.720 --> 00:39:22.720]  所樂門醒了
[00:39:22.720 --> 00:39:24.720]  發現原來是藍窩一夢
[00:39:24.720 --> 00:39:25.720]  但其實不是藍窩一夢
[00:39:25.720 --> 00:39:27.720]  真是神向我們顯現的
[00:39:27.720 --> 00:39:29.720]  你留意到他回到耶路撒冷的時候
[00:39:29.720 --> 00:39:32.720]  這次不是所有的人民
[00:39:32.720 --> 00:39:34.720]  是他個人的
[00:39:34.720 --> 00:39:36.720]  在神的約跪前面
[00:39:36.720 --> 00:39:38.720]  來獻飯祭和平安祭
[00:39:38.720 --> 00:39:43.720]  來向神獻上他的感謝
[00:39:43.720 --> 00:39:45.720]  所以你留意到
[00:39:45.720 --> 00:39:49.720]  當日瓦割塗爛的時候
[00:39:49.720 --> 00:39:51.720]  露宿在曠野的時候
[00:39:51.720 --> 00:39:53.720]  神向他顯現祝福的時候
[00:39:53.720 --> 00:39:55.720]  後來又在哈蘭那裡
[00:39:55.720 --> 00:39:57.720]  在夢中神要他回到故鄉
[00:39:57.720 --> 00:40:00.720]  向他來啟迪
[00:40:00.720 --> 00:40:05.720]  更加要求他來獻飯祭
[00:40:05.720 --> 00:40:09.720]  神往往在舊約中向一些人發夢
[00:40:09.720 --> 00:40:11.720]  在夢境中向他們講述訊息
[00:40:11.720 --> 00:40:13.720]  好像阿比米勒
[00:40:13.720 --> 00:40:15.720]  他不知道
[00:40:15.720 --> 00:40:17.720]  其實阿伯拉罕是壞人
[00:40:17.720 --> 00:40:19.720]  不肯認自己的老婆是老婆
[00:40:19.720 --> 00:40:21.720]  阿比米勒想拿走他的太太
[00:40:21.720 --> 00:40:23.720]  神在夢中阻止他
[00:40:23.720 --> 00:40:26.720]  這時候約瑟更加
[00:40:26.720 --> 00:40:27.720]  他會發夢
[00:40:27.720 --> 00:40:29.720]  尼寶格尼撒也會發夢
[00:40:29.720 --> 00:40:31.720]  所以在舊約時代
[00:40:31.720 --> 00:40:32.720]  不是現在
[00:40:32.720 --> 00:40:35.720]  而是往往會透過夢向人顯現
[00:40:35.720 --> 00:40:39.720]  我們來看最後一點
[00:40:39.720 --> 00:40:42.720]  雖然所羅門很聰明
[00:40:42.720 --> 00:40:46.720]  但最終是愚不可及
[00:40:46.720 --> 00:40:48.720]  為甚麼呢
[00:40:48.720 --> 00:40:51.720]  所羅門的智慧沒有人能夠給到
[00:40:51.720 --> 00:40:55.720]  但因為國家更加強盛
[00:40:55.720 --> 00:40:58.720]  所以其他邦國就要跟他結盟
[00:40:58.720 --> 00:41:00.720]  跟他結盟的時候
[00:41:00.720 --> 00:41:04.720]  送他們所謂的公主嫁給所羅門
[00:41:04.720 --> 00:41:06.720]  中國也是這樣
[00:41:06.720 --> 00:41:08.720]  當朝代興盛的時候
[00:41:08.720 --> 00:41:11.720]  匈奴、番邦、西域
[00:41:11.720 --> 00:41:14.720]  就會送他們的公主給王
[00:41:14.720 --> 00:41:15.720]  結婚
[00:41:15.720 --> 00:41:16.720]  大家是親家
[00:41:16.720 --> 00:41:17.720]  你不要欺負我
[00:41:17.720 --> 00:41:19.720]  當國家弱的時候
[00:41:19.720 --> 00:41:22.720]  就會送人到外面去嫁
[00:41:22.720 --> 00:41:23.720]  所以大家記不記得
[00:41:23.720 --> 00:41:25.720]  老人家就會認識
[00:41:25.720 --> 00:41:27.720]  昭君出塞
[00:41:27.720 --> 00:41:30.720]  紅線女馬上妻娘
[00:41:30.720 --> 00:41:31.720]  馬下妻娘
[00:41:31.720 --> 00:41:32.720]  就要怎樣
[00:41:32.720 --> 00:41:33.720]  去和婚
[00:41:33.720 --> 00:41:35.720]  嫁給外邦人
[00:41:35.720 --> 00:41:39.720]  所以所羅門因為國家很強盛
[00:41:39.720 --> 00:41:41.720]  結果也害死了他
[00:41:41.720 --> 00:41:44.720]  他有幾千的妃嬪
[00:41:44.720 --> 00:41:47.720]  但這些妃嬪卻是引誘他
[00:41:47.720 --> 00:41:49.720]  來這裡犯錯
[00:41:49.720 --> 00:41:51.720]  好,我們一齊看《獵王記》上
[00:41:51.720 --> 00:41:54.720]  第十一章第四節和第六節
[00:41:54.720 --> 00:41:57.720]  所羅門年老的時候
[00:41:57.720 --> 00:42:00.720]  他的妃嬪誘惑他的心去隨從
[00:42:00.720 --> 00:42:03.720]  不後發他父親大衛誠誠實實地
[00:42:03.720 --> 00:42:05.720]  信服要惑他的心
[00:42:05.720 --> 00:42:09.720]  所羅門行要惑眼中看惑的事
[00:42:09.720 --> 00:42:13.720]  不後發他父親大衛專心信從要惑
[00:42:13.720 --> 00:42:14.720]  很可悲
[00:42:14.720 --> 00:42:16.720]  一個這麼有智慧的王
[00:42:16.720 --> 00:42:19.720]  就因為女人的緣故
[00:42:19.720 --> 00:42:20.720]  被迷惑
[00:42:20.720 --> 00:42:27.720]  他來拜偶像甚至來建立西頓人所拜的女神阿斯塔羅
[00:42:27.720 --> 00:42:30.720]  阿滿人的神米勒宮
[00:42:30.720 --> 00:42:32.720]  摩押的神姬末
[00:42:32.720 --> 00:42:36.720]  更加在耶路撒冷對面的山上來見丘壇
[00:42:36.720 --> 00:42:37.720]  這如不可及
[00:42:37.720 --> 00:42:40.720]  結果神就責罰他了
[00:42:40.720 --> 00:42:43.720]  第十一章第九到第十節
[00:42:43.720 --> 00:42:51.720]  耀華向所羅門發怒,因為他的心偏離,向他兩次顯然的耀華,以色列福神。
[00:42:51.720 --> 00:42:58.720]  耀華曾吩咐他不可對同結臣,他卻沒有遵守耀華所吩咐的。
[00:42:58.720 --> 00:43:01.720]  這個都埋下了國家及後的分裂
[00:43:01.720 --> 00:43:06.720]  國家大部份的版圖就歸於外邦人的伏線
[00:43:06.720 --> 00:43:08.720]  甚至是四面仇敵之苦
[00:43:08.720 --> 00:43:11.720]  大家可以回去看聶宏記上第十一章就知道了
[00:43:11.720 --> 00:43:16.720]  可以見到這個智慧並不能令他不犯罪
[00:43:16.720 --> 00:43:19.720]  反之一個越聰明的人
[00:43:19.720 --> 00:43:25.720]  如果他運用他的智慧在一些不合法的事上
[00:43:25.720 --> 00:43:28.720]  他帶來的禍害是更大的
[00:43:28.720 --> 00:43:33.720]  所以今天我們是要求神給我們有智慧
[00:43:33.720 --> 00:43:35.720]  這個智慧是怎樣呢
[00:43:35.720 --> 00:43:38.720]  就是我們要隨時警醒
[00:43:38.720 --> 00:43:41.720]  不斷不斷地依靠神,不是一次過
[00:43:41.720 --> 00:43:45.720]  我們一起來看二福所書,第六章第十八節
[00:43:45.720 --> 00:43:49.720]  靠著聖靈,隨時多方禱告祈求
[00:43:49.720 --> 00:43:54.720]  必要在此警醒不斷,為眾聖抱祈求
[00:43:54.720 --> 00:43:59.720]  所以我們今天不是一次親近神就夠
[00:43:59.720 --> 00:44:03.720]  是恆常親近神,不斷地警醒禱告
[00:44:03.720 --> 00:44:06.720]  所以這給我一個很深的感受
[00:44:06.720 --> 00:44:08.720]  我真的不需要收尾
[00:44:08.720 --> 00:44:10.720]  我曾經講過一篇道我很喜歡的
[00:44:10.720 --> 00:44:15.720]  就叫做不得善終
[00:44:15.720 --> 00:44:18.720]  是講到當時一個王叫阿薩
[00:44:18.720 --> 00:44:21.720]  本來很好,最後也是因為權力已經很好
[00:44:21.720 --> 00:44:23.720]  而腐敗,沒有依靠神
[00:44:23.720 --> 00:44:26.720]  好,最後我看看什麼叫真正的智慧
[00:44:26.720 --> 00:44:28.720]  真正的智慧是什麼呢
[00:44:28.720 --> 00:44:30.720]  原來今天我們可以向神求
[00:44:30.720 --> 00:44:32.720]  亞國書第一章第五到第六節
[00:44:32.720 --> 00:44:36.720]  你們中根若有缺少智慧的,應當求那厚此與眾人
[00:44:36.720 --> 00:44:40.720]  也不戚食人的臣,主就必賜給他
[00:44:40.720 --> 00:44:43.720]  只要憑著信心求,一點不疑惑
[00:44:43.720 --> 00:44:46.720]  今天原來我們缺乏智慧可以向神求
[00:44:46.720 --> 00:44:48.720]  但是什麼是真正的智慧呢
[00:44:48.720 --> 00:44:50.720]  大家很熟悉
[00:44:50.720 --> 00:44:52.720]  真言第一章第七節
[00:44:52.720 --> 00:44:55.720]  經威耶和華是知識的開端
[00:44:55.720 --> 00:44:59.720]  認識智慧者就是聰明
[00:44:59.720 --> 00:45:01.720]  第九章第十節
[00:45:01.720 --> 00:45:03.720]  經威耶和華是智慧的開端
[00:45:03.720 --> 00:45:06.720]  認識智慧者便是聰明
[00:45:06.720 --> 00:45:08.720]  所以求神幫助我們
[00:45:08.720 --> 00:45:10.720]  讓我們小心謹慎
[00:45:10.720 --> 00:45:12.720]  不要臨尾香
[00:45:12.720 --> 00:45:14.720]  我們每一天依靠神
[00:45:14.720 --> 00:45:18.720]  我們求神讓我們有智慧去分辨是與非
[00:45:18.720 --> 00:45:21.720]  正與對或者錯
[00:45:21.720 --> 00:45:23.720]  我們更加求神幫助我們要警醒
[00:45:23.720 --> 00:45:25.720]  好一點的依靠神
[00:45:25.720 --> 00:45:27.720]  真正的智慧是敬畏神
[00:45:27.720 --> 00:45:29.720]  當我們敬畏神的時候
[00:45:29.720 --> 00:45:31.720]  我們會得到神的祝福
[00:45:31.720 --> 00:45:33.720]  很願意我們用智慧
[00:45:33.720 --> 00:45:35.720]  求神讓我們有智慧去分辨
[00:45:35.720 --> 00:45:37.720]  很願意今天這篇訊息
[00:45:37.720 --> 00:45:39.720]  都成為弟兄姊妹的幫助
