
[00:00:00.000 --> 00:00:03.000]  不如我們先有祈禱
[00:32:44.000 --> 00:32:47.000]  不是叫我們生命更加像神的聖潔敬畏神
[00:32:47.000 --> 00:32:50.000]  獻給他愛神愛人嗎
[00:32:50.000 --> 00:32:51.000]  就好像什麼呢
[00:32:51.000 --> 00:32:53.000]  好像藥廠
[00:32:53.000 --> 00:32:55.000]  本來應該做什麼的
[00:32:55.000 --> 00:32:57.000]  應該去研發一些藥物
[00:32:57.000 --> 00:33:00.000]  去幫人解決一些疾病
[00:33:00.000 --> 00:33:02.000]  但我發覺很多地方的藥廠
[00:33:02.000 --> 00:33:03.000]  雖然研發了一些藥物
[00:33:03.000 --> 00:33:05.000]  但是賣得非常之貴
[00:33:05.000 --> 00:33:08.000]  為了要謀取暴利要賺錢
[00:33:08.000 --> 00:33:12.000]  令到很多有這種疾病
[00:33:12.000 --> 00:33:15.000]  需要他們這些藥去救命的人
[00:33:15.000 --> 00:33:17.000]  真正有需要的人得不到幫助
[00:33:17.000 --> 00:33:20.000]  因為他們沒錢買這些藥
[00:33:20.000 --> 00:33:21.000]  就算有錢買了
[00:33:21.000 --> 00:33:23.000]  治好自己都沒有用
[00:33:23.000 --> 00:33:24.000]  因為已經沒錢破產
[00:33:24.000 --> 00:33:26.000]  最後怎樣生活
[00:33:26.000 --> 00:33:28.000]  這個是不是defending its purpose
[00:33:28.000 --> 00:33:31.000]  違背初衷本末倒置了呢
[00:33:31.000 --> 00:33:33.000]  我們學習認識神
[00:33:33.000 --> 00:33:34.000]  不是為了我們更加敬愛神
[00:33:34.000 --> 00:33:35.000]  更加愛人
[00:33:35.000 --> 00:33:38.000]  更加感覺自己是無知謙卑
[00:33:38.000 --> 00:33:41.000]  還是叫我們自高自大
[00:33:41.000 --> 00:33:43.000]  看不起那些被我們挫折
[00:33:43.000 --> 00:33:45.000]  膚淺的人
[00:33:45.000 --> 00:33:47.000]  回來後自手劃腳
[00:33:47.000 --> 00:33:49.000]  為什麼教會不是這樣做
[00:33:49.000 --> 00:33:50.000]  為什麼你們不是這樣做
[00:33:50.000 --> 00:33:51.000]  為什麼你們不是這樣說話
[00:33:51.000 --> 00:33:52.000]  人家這樣說的
[00:33:52.000 --> 00:33:55.000]  我知你不知
[00:33:55.000 --> 00:33:57.000]  今天我們聽了很多東西
[00:33:57.000 --> 00:34:01.000]  甚至我們世俗我們的職業
[00:34:01.000 --> 00:34:04.000]  我們自己的教育水平都不低
[00:34:04.000 --> 00:34:05.000]  尤其是我們港福堂
[00:34:05.000 --> 00:34:06.000]  我們要承認
[00:34:06.000 --> 00:34:09.000]  我們很多社會頂尖的人
[00:34:09.000 --> 00:34:10.000]  都坐在這裏
[00:34:10.000 --> 00:34:13.000]  但讓我今天提醒大家
[00:34:13.000 --> 00:34:15.000]  我們今天得到我們的專業知識
[00:34:15.000 --> 00:34:17.000]  是不是為了我們更加謙卑
[00:34:17.000 --> 00:34:20.000]  有能力去服侍其他人
[00:34:20.000 --> 00:34:22.000]  去服侍社會
[00:34:22.000 --> 00:34:23.000]  我們做律師的
[00:34:23.000 --> 00:34:25.000]  是不是因為我們愛公義
[00:34:25.000 --> 00:34:27.000]  去運用法律的知識
[00:34:27.000 --> 00:34:28.000]  我們做醫生的
[00:34:28.000 --> 00:34:31.000]  是不是因為我們有醫者父母心
[00:34:31.000 --> 00:34:32.000]  和愛惜生命
[00:34:32.000 --> 00:34:34.000]  去運用我們的醫學知識
[00:34:34.000 --> 00:34:35.000]  我們做老師的
[00:34:35.000 --> 00:34:38.000]  是不是有一個有教無類的心態
[00:34:38.000 --> 00:34:40.000]  去傳授知識
[00:34:40.000 --> 00:34:42.000]  我們做公職人員的
[00:34:42.000 --> 00:34:46.000]  是不是有父母觀愛民如子的心態
[00:34:46.000 --> 00:34:50.000]  去運用政治的權力和知識
[00:34:50.000 --> 00:34:52.000]  商人是不是以服務市民
[00:34:52.000 --> 00:34:53.000]  改善人生活質素的心
[00:34:53.000 --> 00:34:57.000]  去運用科技和商業的知識
[00:34:57.000 --> 00:34:58.000]  我們研究神學的
[00:34:58.000 --> 00:35:00.000]  是不是因為想愛主更多
[00:35:00.000 --> 00:35:01.000]  認識神更多
[00:35:01.000 --> 00:35:04.000]  才去吸取神學知識
[00:35:04.000 --> 00:35:05.000]  我們做牧者的
[00:35:05.000 --> 00:35:08.000]  是不是希望可以有更好的牧羊
[00:35:08.000 --> 00:35:10.000]  和培育人去做門徒
[00:35:10.000 --> 00:35:12.000]  才去進修吸取知識呢?
[00:35:12.000 --> 00:35:13.000]  很可惜
[00:35:13.000 --> 00:35:15.000]  今天我見到很多人
[00:35:15.000 --> 00:35:18.000]  去跟一些很出名的講員
[00:35:18.000 --> 00:35:20.000]  一些神學家
[00:35:20.000 --> 00:35:22.000]  但不是學他們的生命
[00:35:22.000 --> 00:35:25.000]  只是想學他們那套的知識
[00:35:25.000 --> 00:35:26.000]  但往往忽略
[00:35:26.000 --> 00:35:29.000]  生命先禮神更加重視
[00:35:29.000 --> 00:35:31.000]  耶穌正正就是責備那班
[00:35:31.000 --> 00:35:35.000]  有知識但愛心非常貧乏的宗教領袖
[00:35:35.000 --> 00:35:36.000]  所以有知識多
[00:35:36.000 --> 00:35:38.000]  不一定是對我們有益
[00:35:38.000 --> 00:35:41.000]  如果我們的愛心生命
[00:35:41.000 --> 00:35:43.000]  追不上我們的知識的話
[00:35:43.000 --> 00:35:46.000]  反而帶來審判
[00:35:46.000 --> 00:35:49.000]  今天很多人視耶穌為天堂的入場券
[00:35:49.000 --> 00:35:53.000]  視耶穌為解決我們困惑的好友
[00:35:53.000 --> 00:35:56.000]  視耶穌為安撫我們的愛人
[00:35:56.000 --> 00:36:00.000]  視耶穌為解救我們急難的中無厭
[00:36:00.000 --> 00:36:03.000]  臨急去抱的佛腳
[00:36:03.000 --> 00:36:07.000]  更有人視耶穌為升官發財的財神
[00:36:07.000 --> 00:36:09.000]  但耶穌要求門徒的
[00:36:09.000 --> 00:36:11.000]  要我們視耶穌為什麼呢?
[00:36:11.000 --> 00:36:14.000]  是至高那位主
[00:36:14.000 --> 00:36:18.000]  對祂那份孝忠忠誠
[00:36:18.000 --> 00:36:21.000]  那份愛要對祂盡心盡性
[00:36:21.000 --> 00:36:24.000]  重以愛祂這份心
[00:36:24.000 --> 00:36:28.000]  才是耶穌所讚賞的
[00:36:28.000 --> 00:36:31.000]  耶穌曾經稱讚過一個
[00:36:31.000 --> 00:36:34.000]  窮得只有兩個小錢的窮寡婦
[00:36:34.000 --> 00:36:36.000]  他拿來奉獻給神
[00:36:36.000 --> 00:36:38.000]  他說這個窮寡婦奉獻的
[00:36:38.000 --> 00:36:40.000]  多過其他很多有錢人奉獻的
[00:36:40.000 --> 00:36:42.000]  因為他將他所有的擺上
[00:36:42.000 --> 00:36:44.000]  表達對神那份的愛
[00:36:44.000 --> 00:36:46.000]  這個窮寡婦沒有錢沒有知識
[00:36:46.000 --> 00:36:49.000]  相對那些窮寡領袖什麼都沒有
[00:36:49.000 --> 00:36:51.000]  但反而耶穌稱讚
[00:36:51.000 --> 00:36:54.000]  這個正正是神所預立的生命
[00:36:54.000 --> 00:36:55.000]  有神提醒我們
[00:36:55.000 --> 00:36:57.000]  今天我們不是要吸取更多知識
[00:36:57.000 --> 00:37:02.000]  讓我們的知識追不上對神那份的孝忠忠誠
[00:37:02.000 --> 00:37:05.000]  對神那份盡心盡性重以愛
[00:37:05.000 --> 00:37:07.000]  以及在我們生活裡面
[00:37:07.000 --> 00:37:08.000]  如何用這份愛
[00:37:08.000 --> 00:37:11.000]  去愛我們身邊的弟兄姊妹和鄰舍
[00:37:11.000 --> 00:37:14.000]  這些知識對我們沒有益處
[00:37:14.000 --> 00:37:18.000]  可能反而帶給我們更大的審判
[00:37:18.000 --> 00:37:19.000]  求主提醒我們
[00:37:19.000 --> 00:37:20.000]  我們一起祈禱
[00:37:20.000 --> 00:37:23.000]  主耶穌幫助我們
[00:37:23.000 --> 00:37:25.000]  提醒我們
[00:37:25.000 --> 00:37:30.000]  是因為愛我們要認識你更多
[00:37:30.000 --> 00:37:34.000]  是因為愛我們追求更多的知識
[00:37:34.000 --> 00:37:36.000]  無論是聖經神學的知識
[00:37:36.000 --> 00:37:41.000]  無論是社會很多不同專業上的知識
[00:37:41.000 --> 00:37:43.000]  主一樣我們都是為了一個目的
[00:37:43.000 --> 00:37:45.000]  就是去愛你
[00:37:45.000 --> 00:37:48.000]  能夠更去侍奉你
[00:37:48.000 --> 00:37:49.000]  更謙卑知道自己
[00:37:49.000 --> 00:37:52.000]  我們是越多知道的時候
[00:37:52.000 --> 00:37:54.000]  我們越發覺原來我們無知
[00:37:54.000 --> 00:37:57.000]  越發覺我們卑微
[00:37:57.000 --> 00:37:59.000]  越發覺神你很偉大
[00:37:59.000 --> 00:38:01.000]  你很愛我們
[00:38:01.000 --> 00:38:04.000]  我們這群卑微愚拙
[00:38:04.000 --> 00:38:05.000]  無用的罪人
[00:38:05.000 --> 00:38:08.000]  你為我們降生死於十字架上
[00:38:08.000 --> 00:38:10.000]  如果我們不去學習這群宗教的應酬
[00:38:10.000 --> 00:38:15.000]  更多的知識帶來更大的驕傲
[00:38:15.000 --> 00:38:19.000]  帶來更大的從神而來的審判
[00:38:19.000 --> 00:38:22.000]  讓我們的知識越多的時候
[00:38:22.000 --> 00:38:24.000]  愛心也越多
[00:38:24.000 --> 00:38:27.000]  以主祢能得門要
[00:38:27.000 --> 00:38:29.000]  我們祈禱奉耶穌聖名
[00:38:29.000 --> 00:38:30.000]  阿們
