
[00:00:00.000 --> 00:00:05.200]  耶穌基督的啟示是超越眾先知的啟示
[00:30:13.920 --> 00:30:15.600]  過程裏面我們要反思
[00:30:15.600 --> 00:30:16.400]  反思甚麼呢
[00:30:16.400 --> 00:30:18.080]  就是我們信仰的劇情當中
[00:30:18.080 --> 00:30:19.600]  我們有時會倒退
[00:30:19.600 --> 00:30:20.240]  會的
[00:30:20.240 --> 00:30:22.800]  所以加泰書保羅就說
[00:30:22.800 --> 00:30:25.280]  如果有些人偶然被過犯所成
[00:30:25.280 --> 00:30:26.640]  我們就要怎樣
[00:30:26.640 --> 00:30:28.240]  扶起他
[00:30:28.240 --> 00:30:29.440]  是會的
[00:30:29.440 --> 00:30:31.040]  是會有倒退的
[00:30:31.040 --> 00:30:33.200]  你會說他到現在都不聽電話
[00:30:33.200 --> 00:30:34.720]  是 他沒有聽我電話
[00:30:34.720 --> 00:30:35.840]  兩個我都沒有聽我電話
[00:30:35.840 --> 00:30:37.040]  一個我都不知道去了哪裏
[00:30:37.040 --> 00:30:39.120]  但我仍為他祈禱
[00:30:39.120 --> 00:30:40.480]  我說主啊
[00:30:40.480 --> 00:30:43.200]  我希望他這段時間是一個倒退的時間
[00:30:43.200 --> 00:30:46.480]  雖然我沒有資格去定他是不是得救
[00:30:46.480 --> 00:30:47.760]  不過我會想
[00:30:47.760 --> 00:30:50.240]  一個真正得救的人
[00:30:50.240 --> 00:30:51.440]  真正得救的人
[00:30:51.440 --> 00:30:54.240]  一定有果子來顯明
[00:30:54.240 --> 00:30:55.440]  所以額國書說
[00:30:55.440 --> 00:30:58.080]  信心如果沒有行為是怎樣
[00:30:58.080 --> 00:31:00.560]  都是死的
[00:31:00.560 --> 00:31:01.200]  弟兄姊妹
[00:31:01.200 --> 00:31:03.680]  今天我們的行為是需要的
[00:31:03.680 --> 00:31:05.200]  雖然我們不是靠行為清義
[00:31:05.200 --> 00:31:06.480]  千萬不要誤會我
[00:31:06.480 --> 00:31:07.920]  我不是講行為清義
[00:31:07.920 --> 00:31:09.920]  不過今天我們信了耶穌的人
[00:31:09.920 --> 00:31:10.800]  我們的生命
[00:31:10.800 --> 00:31:11.440]  我們的行為
[00:31:11.440 --> 00:31:12.400]  我們的見證
[00:31:12.400 --> 00:31:16.400]  必然是有一個轉變
[00:31:16.400 --> 00:31:18.400]  所以職場五宗罪
[00:31:18.400 --> 00:31:20.320]  我們是可以勝過的
[00:31:20.320 --> 00:31:21.040]  靠誰呢
[00:31:21.040 --> 00:31:22.320]  靠耶穌
[00:31:22.320 --> 00:31:24.000]  靠耶穌可以勝過的
[00:31:24.000 --> 00:31:25.920]  所以這個作者
[00:31:25.920 --> 00:31:26.960]  他就很嚴厲的
[00:31:26.960 --> 00:31:28.080]  他真的很嚴厲
[00:31:28.080 --> 00:31:30.800]  他說他們要小心
[00:31:30.800 --> 00:31:31.760]  真的要小心
[00:31:31.760 --> 00:31:33.600]  我們在信仰的疫情當中
[00:31:33.600 --> 00:31:34.880]  我們是要小心
[00:31:34.880 --> 00:31:36.160]  我們作為基督徒
[00:31:36.160 --> 00:31:37.040]  我仍然信
[00:31:37.040 --> 00:31:38.000]  我作為牧者
[00:31:38.000 --> 00:31:39.280]  我仍然信一切得救永遠得救
[00:31:39.280 --> 00:31:40.160]  我是信的
[00:31:40.160 --> 00:31:41.840]  但是我會問我自己
[00:31:41.840 --> 00:31:45.040]  究竟什麼叫得救
[00:31:45.040 --> 00:31:46.560]  但是這個作者
[00:31:46.560 --> 00:31:47.760]  嚴厲了之後
[00:31:47.760 --> 00:31:48.960]  他又回到溫柔
[00:31:48.960 --> 00:31:50.720]  這個作者很聰明
[00:31:50.720 --> 00:31:51.760]  嚴厲了之後
[00:31:51.760 --> 00:31:52.640]  又回到溫柔
[00:31:52.640 --> 00:31:54.240]  去到最後
[00:31:54.240 --> 00:31:57.360]  他說邁向成熟的過程裡面
[00:31:57.360 --> 00:31:59.040]  其實是神有鼓勵的
[00:31:59.040 --> 00:32:00.720]  我發覺去到第四點
[00:32:00.720 --> 00:32:01.520]  這個作者
[00:32:01.520 --> 00:32:03.440]  我就開始有點像這個作者
[00:32:03.440 --> 00:32:05.360]  因為我覺得自己比較溫柔
[00:32:05.360 --> 00:32:07.360]  我很少罵大家
[00:32:07.360 --> 00:32:09.040]  接著他一開始講什麼呢
[00:32:09.040 --> 00:32:11.040]  他好像集尾了之後
[00:32:11.040 --> 00:32:13.200]  第九節他就講了一句說話
[00:32:13.200 --> 00:32:14.960]  他說親愛的弟兄們
[00:32:14.960 --> 00:32:16.720]  嘩 真是很開心
[00:32:16.720 --> 00:32:18.800]  叫回你們親愛的弟兄們
[00:32:18.800 --> 00:32:22.560]  他說我們雖是這樣說
[00:32:22.560 --> 00:32:28.480]  卻深信你們的行為強過這些
[00:32:28.480 --> 00:32:30.640]  而且近乎得救
[00:32:30.640 --> 00:32:32.400]  嘩 更大件事
[00:32:32.400 --> 00:32:34.880]  近乎得救即是未得救
[00:32:34.880 --> 00:32:36.160]  即是未得救
[00:32:36.160 --> 00:32:38.960]  但是來到這裡我們要解釋
[00:32:38.960 --> 00:32:40.640]  因為得救這個字
[00:32:40.640 --> 00:32:43.040]  在原文裡面是一個未來式
[00:32:43.040 --> 00:32:44.880]  所以他翻譯成近乎得救
[00:32:44.880 --> 00:32:46.080]  是沒有錯的
[00:32:46.080 --> 00:32:47.040]  所謂未來
[00:32:47.040 --> 00:32:48.000]  但是在聖經裡面
[00:32:48.000 --> 00:32:49.200]  聖體聖經的得救
[00:32:49.200 --> 00:32:52.080]  有過去有現在有未來
[00:32:52.080 --> 00:32:53.200]  在這個字的時候
[00:32:53.200 --> 00:32:54.880]  動詞有時候會有過去
[00:32:54.880 --> 00:32:56.240]  有現在有未來
[00:32:56.240 --> 00:32:57.440]  但是我們在過程裡面
[00:32:57.440 --> 00:32:58.720]  我們信得過
[00:32:58.720 --> 00:33:00.480]  當我們過去得救
[00:33:00.480 --> 00:33:01.440]  現在得救
[00:33:01.440 --> 00:33:03.280]  我們必定有信心
[00:33:03.280 --> 00:33:05.280]  我們將來都一定得救
[00:33:05.280 --> 00:33:06.720]  所以這個作者其實不是說
[00:33:06.720 --> 00:33:08.080]  我們差一點點
[00:33:08.080 --> 00:33:09.120]  都不知道你得不得救
[00:33:09.120 --> 00:33:09.920]  不是這個意思
[00:33:09.920 --> 00:33:10.880]  這個作者就是說
[00:33:10.880 --> 00:33:12.240]  你一定會得救
[00:33:12.240 --> 00:33:13.440]  一定會得救
[00:33:13.440 --> 00:33:14.880]  還有我們的上帝
[00:33:14.880 --> 00:33:16.160]  為什麼一定這麼說
[00:33:16.160 --> 00:33:17.040]  因為第十節
[00:33:17.040 --> 00:33:21.760]  他說因為神並非不公義
[00:33:21.760 --> 00:33:23.280]  祂一定知道
[00:33:23.280 --> 00:33:26.240]  也不會忘記你們所作的功
[00:33:26.240 --> 00:33:29.760]  你們過去用愛心的服侍聖徒
[00:33:29.760 --> 00:33:32.400]  他說上帝絕對不會忘記
[00:33:32.400 --> 00:33:34.240]  所以我們繼續持守
[00:33:34.240 --> 00:33:35.920]  繼續持守這樣做下去
[00:33:35.920 --> 00:33:36.880]  沒問題的
[00:33:36.880 --> 00:33:38.640]  一定會得救
[00:33:38.640 --> 00:33:40.000]  他給我們一些很大的鼓勵
[00:33:40.000 --> 00:33:41.600]  很大的安慰
[00:33:41.600 --> 00:33:44.400]  這個我就要說我第三位牧者
[00:33:44.400 --> 00:33:45.520]  影響我第三位牧者
[00:33:45.520 --> 00:33:47.040]  就是台灣的牧師
[00:33:47.040 --> 00:33:48.720]  台灣牧師他影響我什麼呢
[00:33:48.720 --> 00:33:50.720]  他影響我一份愛心
[00:33:50.720 --> 00:33:52.080]  雖然我沒有他這麼大的愛心
[00:33:52.080 --> 00:33:53.600]  還沒有他這麼大的愛心
[00:33:53.600 --> 00:33:58.000]  他的愛心是很多人都
[00:33:58.000 --> 00:33:59.360]  真的感恩
[00:33:59.360 --> 00:34:00.560]  為他的愛心感恩
[00:34:00.560 --> 00:34:02.960]  我記得在我自己和師母
[00:34:02.960 --> 00:34:04.560]  有一晚
[00:34:04.560 --> 00:34:06.560]  這些粵語橋段出現
[00:34:06.560 --> 00:34:10.400]  有一晚就是風雨交加的晚上
[00:34:10.400 --> 00:34:12.560]  我和師母正在很憂慮
[00:34:12.560 --> 00:34:13.680]  我們都不夠錢
[00:34:13.680 --> 00:34:14.880]  我們真的不夠錢
[00:34:14.880 --> 00:34:18.160]  我們那段時間的經濟是很困難
[00:34:18.160 --> 00:34:20.320]  我們的警察會的經濟很困難
[00:34:20.320 --> 00:34:21.600]  我們真的沒有錢
[00:34:21.600 --> 00:34:25.520]  忽然在雷電交加風雨的晚上
[00:34:25.520 --> 00:34:27.840]  九點半 晚上九點半
[00:34:27.840 --> 00:34:29.680]  語場片的橋段出現就是
[00:34:29.680 --> 00:34:32.080]  當音樂開始起的時候
[00:34:32.080 --> 00:34:34.400]  忽然間門口的鐘聲
[00:34:34.400 --> 00:34:36.240]  叮噹
[00:34:36.240 --> 00:34:37.600]  這些是橋段
[00:34:37.600 --> 00:34:38.880]  但是是真實的
[00:34:38.880 --> 00:34:40.640]  我們一開門
[00:34:40.640 --> 00:34:43.840]  一開門就是這個牧師
[00:34:43.840 --> 00:34:46.800]  這個牧師
[00:34:46.800 --> 00:34:50.160]  晚上九點半來找我們
[00:34:50.160 --> 00:34:52.080]  他就跟我們說
[00:34:52.080 --> 00:34:55.120]  他說我知道你們有需要
[00:34:55.120 --> 00:34:56.640]  他在袋子那邊
[00:34:56.640 --> 00:35:00.080]  拿了五千元台幣給我們
[00:35:00.080 --> 00:35:04.000]  1983年的五千元
[00:35:04.000 --> 00:35:06.160]  他說從這個月開始
[00:35:06.160 --> 00:35:08.240]  我決定奉獻給你們
[00:35:08.240 --> 00:35:09.760]  一個月五千元
[00:35:09.760 --> 00:35:10.800]  幫補你們
[00:35:10.800 --> 00:35:11.760]  我說不行
[00:35:11.760 --> 00:35:12.960]  我說你是牧師
[00:35:12.960 --> 00:35:14.000]  你牧師有多少錢
[00:35:14.000 --> 00:35:15.360]  我都知道
[00:35:15.360 --> 00:35:16.720]  你有多少錢 我有多少錢
[00:35:16.720 --> 00:35:18.320]  大家都知道
[00:35:18.320 --> 00:35:20.160]  他說你放心
[00:35:20.160 --> 00:35:22.000]  我給你
[00:35:22.000 --> 00:35:26.320]  我會給你直到教會開始給你
[00:35:26.320 --> 00:35:27.600]  我就不給你了
[00:35:27.600 --> 00:35:29.520]  不過我不會跟教會說
[00:35:29.520 --> 00:35:30.800]  我只會祈禱
[00:35:30.800 --> 00:35:32.720]  等神跟教會說
[00:35:32.720 --> 00:35:35.120]  等神感動教會給你
[00:35:35.120 --> 00:35:36.880]  結果三個月之後
[00:35:36.880 --> 00:35:38.640]  神感動了教會
[00:35:38.640 --> 00:35:40.720]  就開始每個月給我五千元
[00:35:40.720 --> 00:35:44.560]  他就定了我五千元
[00:35:44.560 --> 00:35:46.800]  這個牧師他的愛心
[00:35:46.800 --> 00:35:48.640]  不只是對我
[00:35:48.640 --> 00:35:52.160]  對很多人都是這樣
[00:35:52.160 --> 00:35:54.000]  他祝福很多的學生
[00:35:54.000 --> 00:35:56.000]  在台灣
[00:35:56.000 --> 00:35:59.120]  逢星期日就開大排筵席
[00:35:59.120 --> 00:36:02.160]  在家裡就請那些學生吃飯
[00:36:02.160 --> 00:36:04.240]  全部是他自己的自費
[00:36:04.240 --> 00:36:07.280]  沒有用教會一毛錢
[00:36:07.280 --> 00:36:09.360]  但上帝祝福他
[00:36:09.360 --> 00:36:10.160]  去到今天
[00:36:10.160 --> 00:36:12.000]  他的教會雖然不是很大
[00:36:12.000 --> 00:36:13.680]  他的教會不大
[00:36:13.680 --> 00:36:15.760]  到今天都是二三百人左右
[00:36:15.760 --> 00:36:17.360]  不是很大的教會
[00:36:17.360 --> 00:36:20.480]  但他的教會出了十幾二十個牧者
[00:36:20.480 --> 00:36:21.680]  到今天在台灣
[00:36:21.680 --> 00:36:24.080]  仍然都在做主人牧師
[00:36:24.080 --> 00:36:25.440]  都是來自這間教會
[00:36:25.440 --> 00:36:28.160]  來自這個牧師的愛心
[00:36:28.160 --> 00:36:29.040]  弟兄姊妹
[00:36:29.040 --> 00:36:31.280]  上帝不會忘記的
[00:36:31.280 --> 00:36:33.200]  我都不會忘記 大家明白嗎
[00:36:33.200 --> 00:36:34.960]  我都不會忘記
[00:36:34.960 --> 00:36:36.400]  上帝怎會忘記
[00:36:36.400 --> 00:36:38.320]  上帝不會不公義的
[00:36:38.320 --> 00:36:40.320]  所以我信一次得救永遠得救
[00:36:40.320 --> 00:36:42.960]  就是因為我信上帝的審判
[00:36:42.960 --> 00:36:43.920]  一定是公平
[00:36:43.920 --> 00:36:44.960]  一定是公義
[00:36:44.960 --> 00:36:46.240]  如果今天上帝
[00:36:46.240 --> 00:36:47.840]  讓我們知道我們的信仰
[00:36:47.840 --> 00:36:49.360]  我們的起步
[00:36:49.360 --> 00:36:51.680]  我們的得救是清晰的
[00:36:51.680 --> 00:36:54.160]  我們知道我們的生命是有改變的
[00:36:54.160 --> 00:36:55.920]  我知道我們是有果子的
[00:36:55.920 --> 00:36:57.440]  來去散發出去的時候
[00:36:57.440 --> 00:36:59.360]  我信我們這些信徒
[00:36:59.360 --> 00:37:04.320]  絕對不會失落我們的救恩
[00:37:04.320 --> 00:37:06.080]  因為這裡說
[00:37:06.080 --> 00:37:07.440]  繼續持守
[00:37:07.440 --> 00:37:08.880]  一直做下去
[00:37:08.880 --> 00:37:10.080]  一直做下去
[00:37:10.080 --> 00:37:11.440]  繼續有愛心
[00:37:11.440 --> 00:37:13.360]  繼續走下去
[00:37:13.360 --> 00:37:14.320]  上帝說
[00:37:14.320 --> 00:37:17.440]  你一定堅忍到底
[00:37:17.440 --> 00:37:21.200]  最終一定是被上帝的審判當中
[00:37:21.200 --> 00:37:22.160]  我們是得救的
[00:37:22.160 --> 00:37:23.920]  Amen
[00:37:23.920 --> 00:37:25.360]  所以我們應該feel good的
[00:37:25.360 --> 00:37:26.880]  這個作者是很好的
[00:37:26.880 --> 00:37:28.480]  這個作者是一個嚴厲當中
[00:37:28.480 --> 00:37:30.480]  忽然間又講少少安慰
[00:37:30.480 --> 00:37:32.640]  去到好像很嚴厲到很害怕的時候
[00:37:32.640 --> 00:37:34.400]  忽然間又給我們鼓勵
[00:37:34.400 --> 00:37:35.680]  他說
[00:37:35.680 --> 00:37:36.960]  不用怕
[00:37:36.960 --> 00:37:39.360]  上帝與你們同在
[00:37:39.360 --> 00:37:40.960]  所以弟兄姊妹
[00:37:40.960 --> 00:37:43.280]  最重要
[00:37:43.280 --> 00:37:47.280]  今天我們的生命有沒有改變
[00:37:47.280 --> 00:37:50.400]  最重要今天我們願不願意立志
[00:37:50.400 --> 00:37:52.000]  在馬年我們立志
[00:37:52.000 --> 00:37:53.040]  跟主說
[00:37:53.040 --> 00:37:54.000]  我們這一年
[00:37:54.000 --> 00:37:57.760]  我們要成熟一點
[00:37:57.760 --> 00:37:59.040]  所以去到馬年的結束
[00:37:59.040 --> 00:38:00.720]  我會開始問大家
[00:38:00.720 --> 00:38:03.840]  你馬年成熟了一點沒有
[00:38:03.840 --> 00:38:05.920]  這個以前牧師經常這樣問我
[00:38:05.920 --> 00:38:07.040]  不過我不會問你的放心
[00:38:07.040 --> 00:38:09.440]  我沒有他那麼兇
[00:38:09.440 --> 00:38:10.960]  但他真的好
[00:38:10.960 --> 00:38:12.640]  這個問題
[00:38:12.640 --> 00:38:15.200]  是我三十年之後才想起
[00:38:15.200 --> 00:38:19.840]  原來這個牧師同樣是很有心
[00:38:19.840 --> 00:38:22.560]  看到我們這群年輕人
[00:38:22.560 --> 00:38:25.760]  你最近成熟了一點沒有
[00:38:25.760 --> 00:38:26.800]  弟兄姊妹
[00:38:26.800 --> 00:38:28.480]  一個真正要成熟的人
[00:38:28.480 --> 00:38:30.160]  一定要離開
[00:38:30.160 --> 00:38:31.920]  到一個開端
