
[00:00:00.000 --> 00:00:02.740]  今天和大家分享一個訊息
[00:30:47.980 --> 00:30:49.980]  你知不知道他回應什麼
[00:30:49.980 --> 00:30:51.980]  哥哥很有型
[00:30:51.980 --> 00:30:53.980]  有些人不是這樣說
[00:30:53.980 --> 00:30:57.980]  他說的時候
[00:30:57.980 --> 00:30:59.980]  有些人不是這樣說
[00:30:59.980 --> 00:31:01.980]  無端端
[00:31:01.980 --> 00:31:03.980]  哥哥很有型
[00:31:03.980 --> 00:31:05.980]  有些人不是這樣說
[00:31:05.980 --> 00:31:07.980]  有些事發生
[00:31:07.980 --> 00:31:09.980]  我說難道
[00:31:09.980 --> 00:31:11.980]  有人不喜歡
[00:31:11.980 --> 00:31:13.980]  他說原來他太太
[00:31:13.980 --> 00:31:15.980]  不喜歡他留鬍子
[00:31:15.980 --> 00:31:19.980]  說不知他結婚前有沒有鬍子
[00:31:21.980 --> 00:31:23.980]  我問他為什麼不剃掉
[00:31:23.980 --> 00:31:25.980]  問太多
[00:31:25.980 --> 00:31:27.980]  他不喜歡就剃掉
[00:31:27.980 --> 00:31:29.980]  他就說
[00:31:29.980 --> 00:31:31.980]  很麻煩
[00:31:31.980 --> 00:31:33.980]  剃鬍子很麻煩
[00:31:33.980 --> 00:31:35.980]  原來
[00:31:35.980 --> 00:31:37.980]  他是職業司機
[00:31:37.980 --> 00:31:39.980]  有時會怎樣
[00:31:39.980 --> 00:31:41.980]  交通警會
[00:31:41.980 --> 00:31:43.980]  司機拿個甚麼
[00:31:43.980 --> 00:31:45.980]  車牌看看
[00:31:45.980 --> 00:31:47.980]  拿個車牌看看
[00:31:47.980 --> 00:31:49.980]  看下車牌看下你
[00:31:49.980 --> 00:31:51.980]  原來看鬍子的樣子是完全不同
[00:31:51.980 --> 00:31:53.980]  他就很煩
[00:31:53.980 --> 00:31:55.980]  經常被警察當賊
[00:31:55.980 --> 00:31:57.980]  好像偷車
[00:31:57.980 --> 00:31:59.980]  一聽就知道交通的問題
[00:31:59.980 --> 00:32:01.980]  夫妻
[00:32:01.980 --> 00:32:03.980]  他覺得不被明白
[00:32:03.980 --> 00:32:05.980]  很委屈
[00:32:05.980 --> 00:32:07.980]  有個人就說
[00:32:07.980 --> 00:32:09.980]  很有型
[00:32:09.980 --> 00:32:11.980]  有些人不是這樣說
[00:32:11.980 --> 00:32:13.980]  很多怨氣
[00:32:13.980 --> 00:32:15.980]  聽到嗎
[00:32:15.980 --> 00:32:17.980]  我就跟他說
[00:32:17.980 --> 00:32:19.980]  耶穌很明白我們
[00:32:19.980 --> 00:32:23.980]  真是的
[00:32:23.980 --> 00:32:25.980]  人有時是這樣
[00:32:25.980 --> 00:32:27.980]  結了婚枕邊人也不明白
[00:32:27.980 --> 00:32:29.980]  跟他說帶他上耶穌
[00:32:29.980 --> 00:32:31.980]  他就決志
[00:32:31.980 --> 00:32:33.980]  你回家跟老婆說
[00:32:33.980 --> 00:32:35.980]  你跟她溝通
[00:32:35.980 --> 00:32:37.980]  你老婆愛你
[00:32:37.980 --> 00:32:39.980]  她一定明白你
[00:32:39.980 --> 00:32:41.980]  起碼你說說
[00:32:41.980 --> 00:32:43.980]  可能很小事
[00:32:43.980 --> 00:32:45.980]  你溝通一下
[00:32:45.980 --> 00:32:47.980]  就是透過這樣
[00:32:47.980 --> 00:32:49.980]  一個婚姻的關係
[00:32:49.980 --> 00:32:51.980]  可能就是這樣
[00:32:51.980 --> 00:32:53.980]  被你挽救
[00:32:53.980 --> 00:32:55.980]  可能只是小事
[00:32:55.980 --> 00:32:57.980]  你都不明白我
[00:32:57.980 --> 00:32:59.980]  你都不體諒我的工作
[00:32:59.980 --> 00:33:01.980]  你知不知道給我查牌多慘
[00:33:01.980 --> 00:33:03.980]  你又不喜歡
[00:33:03.980 --> 00:33:05.980]  你嫁給我
[00:33:05.980 --> 00:33:07.980]  那時可能有鬍子或沒鬍子
[00:33:07.980 --> 00:33:09.980]  如果有車牌應該有鬍子
[00:33:09.980 --> 00:33:11.980]  我都為你剃過
[00:33:11.980 --> 00:33:13.980]  是不是
[00:33:13.980 --> 00:33:15.980]  很大的
[00:33:15.980 --> 00:33:17.980]  神的工作
[00:33:17.980 --> 00:33:19.980]  一個也不能少
[00:33:19.980 --> 00:33:23.980]  講起這些工作
[00:33:23.980 --> 00:33:25.980]  世界各地
[00:33:25.980 --> 00:33:27.980]  我記得2003年
[00:33:27.980 --> 00:33:29.980]  我們去阿根廷和黃姐
[00:33:29.980 --> 00:33:31.980]  香港一些教務去
[00:33:31.980 --> 00:33:33.980]  因為那裏聽到很大的城市的復興
[00:33:33.980 --> 00:33:35.980]  其中一個我們去監獄
[00:33:35.980 --> 00:33:37.980]  那裏有個監獄很出名
[00:33:37.980 --> 00:33:39.980]  監獄裏面
[00:33:39.980 --> 00:33:41.980]  我們就坐在那裏一排
[00:33:41.980 --> 00:33:43.980]  三四十個監獄
[00:33:43.980 --> 00:33:45.980]  這裏前面
[00:33:45.980 --> 00:33:47.980]  就是監獄的後面
[00:33:47.980 --> 00:33:49.980]  A房那裏
[00:33:49.980 --> 00:33:51.980]  有八百個
[00:33:51.980 --> 00:33:53.980]  八百人
[00:33:53.980 --> 00:33:55.980]  八百人的男人在裏面
[00:33:55.980 --> 00:33:57.980]  都是坐監的
[00:33:57.980 --> 00:33:59.980]  在崇拜
[00:33:59.980 --> 00:34:01.980]  很厲害
[00:34:01.980 --> 00:34:03.980]  他的樂隊只有一個鼓
[00:34:03.980 --> 00:34:05.980]  一個茶茶
[00:34:05.980 --> 00:34:07.980]  一個bass和一個沙鼓
[00:34:07.980 --> 00:34:09.980]  三件東西
[00:34:09.980 --> 00:34:11.980]  坐在那裏
[00:34:11.980 --> 00:34:13.980]  沒有吉他
[00:34:13.980 --> 00:34:15.980]  然後有個牧師
[00:34:15.980 --> 00:34:17.980]  走出來就戴的
[00:34:17.980 --> 00:34:19.980]  後來我才發現
[00:34:19.980 --> 00:34:21.980]  這個牧師和打鼓的都是坐監的
[00:34:21.980 --> 00:34:23.980]  在監獄裏面
[00:34:23.980 --> 00:34:25.980]  自己敬拜的
[00:34:25.980 --> 00:34:27.980]  他們一唱
[00:34:27.980 --> 00:34:29.980]  不知道在唱什麼
[00:34:29.980 --> 00:34:31.980]  西班牙文
[00:34:31.980 --> 00:34:33.980]  阿根廷語文
[00:34:33.980 --> 00:34:35.980]  我想告訴你
[00:34:35.980 --> 00:34:37.980]  神的工作大到不得了
[00:34:37.980 --> 00:34:39.980]  你看到天開了
[00:34:39.980 --> 00:34:41.980]  他們敬拜就像放監一樣
[00:34:41.980 --> 00:34:45.980]  很自由的
[00:34:45.980 --> 00:34:47.980]  很freedom的
[00:34:47.980 --> 00:34:49.980]  一唱就震撼
[00:34:49.980 --> 00:34:51.980]  我們每個人的教務
[00:34:51.980 --> 00:34:53.980]  大部分人都哭了
[00:34:53.980 --> 00:34:55.980]  不期然流淚
[00:34:55.980 --> 00:34:57.980]  神很榮耀
[00:34:57.980 --> 00:34:59.980]  這班人坐監是重犯
[00:34:59.980 --> 00:35:01.980]  你竟然做了奇妙的事
[00:35:01.980 --> 00:35:03.980]  而且我們反省
[00:35:03.980 --> 00:35:05.980]  主啊
[00:35:05.980 --> 00:35:07.980]  好像坐監一樣
[00:35:07.980 --> 00:35:09.980]  每個星期
[00:35:09.980 --> 00:35:11.980]  坐兩個小時監
[00:35:11.980 --> 00:35:13.980]  有沒有搞錯
[00:35:13.980 --> 00:35:15.980]  有什麼可能
[00:35:15.980 --> 00:35:17.980]  我們敬拜都這樣
[00:35:17.980 --> 00:35:19.980]  神啊你真偉大
[00:35:19.980 --> 00:35:21.980]  真偉大
[00:35:21.980 --> 00:35:23.980]  人家說神啊你偉大
[00:35:23.980 --> 00:35:25.980]  他們在監獄裏面
[00:35:25.980 --> 00:35:27.980]  覺得神啊你真偉大
[00:35:27.980 --> 00:35:29.980]  我們坐監
[00:35:29.980 --> 00:35:31.980]  但我們靈裏面自由
[00:35:31.980 --> 00:35:33.980]  所以我們反省主
[00:35:33.980 --> 00:35:35.980]  大不像樣
[00:35:35.980 --> 00:35:37.980]  我們在想什麼
[00:35:37.980 --> 00:35:39.980]  好像交差一樣
[00:35:39.980 --> 00:35:41.980]  像聖耶穌要回來一樣
[00:35:41.980 --> 00:35:43.980]  有沒有搞錯
[00:35:43.980 --> 00:35:45.980]  我們敬拜活的神
[00:35:45.980 --> 00:35:47.980]  我是活的神
[00:35:47.980 --> 00:35:49.980]  我是死乎的神
[00:35:49.980 --> 00:35:51.980]  我是你隨時的幫助
[00:35:51.980 --> 00:35:53.980]  我是你四位的盾牌
[00:35:53.980 --> 00:35:55.980]  等於四位的盾牌
[00:35:55.980 --> 00:35:57.980]  沒有一個地方可以攻擊你
[00:35:57.980 --> 00:35:59.980]  那首歌還有
[00:35:59.980 --> 00:36:01.980]  抬起頭
[00:36:01.980 --> 00:36:03.980]  神的手在這裏
[00:36:03.980 --> 00:36:05.980]  讓你看著神
[00:36:05.980 --> 00:36:07.980]  不用顧周圍
[00:36:07.980 --> 00:36:09.980]  四位的盾牌幫你
[00:36:09.980 --> 00:36:11.980]  你走吧
[00:36:11.980 --> 00:36:13.980]  弟兄姊妹
[00:36:13.980 --> 00:36:15.980]  神就是這樣做奇妙的事
[00:36:15.980 --> 00:36:17.980]  是八百人
[00:36:17.980 --> 00:36:19.980]  是一堂
[00:36:19.980 --> 00:36:21.980]  他有兩堂
[00:36:21.980 --> 00:36:23.980]  有1600個信徒
[00:36:23.980 --> 00:36:25.980]  在監獄裏面
[00:36:25.980 --> 00:36:27.980]  宣教的工作就在那裏
[00:36:27.980 --> 00:36:29.980]  他們是24小時
[00:36:29.980 --> 00:36:31.980]  禱告中心
[00:36:31.980 --> 00:36:33.980]  是為世界各地祈禱
[00:36:33.980 --> 00:36:35.980]  因為在監獄裏面
[00:36:35.980 --> 00:36:37.980]  起身
[00:36:37.980 --> 00:36:39.980]  到你
[00:36:39.980 --> 00:36:41.980]  大家祈禱
[00:36:41.980 --> 00:36:43.980]  這個倉三至五
[00:36:43.980 --> 00:36:45.980]  這個九至十
[00:36:45.980 --> 00:36:47.980]  去為世界各地祈禱
[00:36:47.980 --> 00:36:49.980]  奇妙的事情發生
[00:36:49.980 --> 00:36:51.980]  晚上還有一些特會
[00:36:51.980 --> 00:36:53.980]  見證會
[00:36:53.980 --> 00:36:55.980]  有些牧者站在前面
[00:36:55.980 --> 00:36:57.980]  為我們祈禱
[00:36:57.980 --> 00:36:59.980]  祝福世界各地
[00:36:59.980 --> 00:37:01.980]  同工
[00:37:01.980 --> 00:37:03.980]  後來才發現
[00:37:03.980 --> 00:37:05.980]  站在前面的全部都是坐牢的
[00:37:05.980 --> 00:37:07.980]  出得來最晦的
[00:37:07.980 --> 00:37:11.980]  而且他說那個監獄
[00:37:11.980 --> 00:37:13.980]  是請人最少的
[00:37:13.980 --> 00:37:15.980]  基本上是不用開門
[00:37:15.980 --> 00:37:17.980]  那些人不會走
[00:37:17.980 --> 00:37:19.980]  你打開門他都不會走出去
[00:37:19.980 --> 00:37:21.980]  你掉了鑰匙他會撿回給你
[00:37:21.980 --> 00:37:23.980]  差不多是這樣
[00:37:23.980 --> 00:37:25.980]  很多家庭因為這樣
[00:37:25.980 --> 00:37:27.980]  很多妻子 兒女
[00:37:27.980 --> 00:37:29.980]  就是這樣復和
[00:37:29.980 --> 00:37:31.980]  教他們向夫妻
[00:37:31.980 --> 00:37:33.980]  向太太 家人
[00:37:33.980 --> 00:37:35.980]  對不起
[00:37:35.980 --> 00:37:37.980]  這樣很多家庭復和
[00:37:37.980 --> 00:37:39.980]  神愛每一個人
[00:37:39.980 --> 00:37:41.980]  你想都想不到神是這樣的工作
[00:37:41.980 --> 00:37:45.980]  香港
[00:37:45.980 --> 00:37:47.980]  大欖小欖
[00:37:47.980 --> 00:37:49.980]  終身犯有個女犯
[00:37:49.980 --> 00:37:51.980]  以前報紙有報道
[00:37:51.980 --> 00:37:53.980]  為什麼會終身監禁
[00:37:53.980 --> 00:37:55.980]  她發現老公有外遇
[00:37:55.980 --> 00:37:57.980]  有第三者
[00:37:57.980 --> 00:37:59.980]  沒辦法接受
[00:37:59.980 --> 00:38:01.980]  痛苦不得了
[00:38:01.980 --> 00:38:03.980]  下毒毒死老公
[00:38:03.980 --> 00:38:05.980]  自己服毒自殺
[00:38:05.980 --> 00:38:07.980]  結果老公死了
[00:38:07.980 --> 00:38:09.980]  救回他
[00:38:09.980 --> 00:38:11.980]  慘慘啊
[00:38:11.980 --> 00:38:13.980]  痛不欲生
[00:38:13.980 --> 00:38:17.980]  生無可戀
[00:38:17.980 --> 00:38:19.980]  坐牢
[00:38:19.980 --> 00:38:21.980]  放屁
[00:38:21.980 --> 00:38:23.980]  到姊妹監倉
[00:38:23.980 --> 00:38:25.980]  傳佛音
[00:38:25.980 --> 00:38:27.980]  認識她 但她信了主
[00:38:27.980 --> 00:38:29.980]  她信了主之後
[00:38:29.980 --> 00:38:31.980]  生命很大改變
[00:38:31.980 --> 00:38:33.980]  得到安慰 得到鼓勵
[00:38:33.980 --> 00:38:35.980]  得到鑰匙
[00:38:35.980 --> 00:38:37.980]  然後她說我要開始學行
[00:38:37.980 --> 00:38:39.980]  為什麼呢 雖然救了她
[00:38:39.980 --> 00:38:41.980]  但她的腳已經不能走路
[00:38:41.980 --> 00:38:43.980]  她要學行
[00:38:43.980 --> 00:38:45.980]  她說我要為主
[00:38:45.980 --> 00:38:47.980]  走遍每一個監倉
[00:38:47.980 --> 00:38:49.980]  見證神
[00:38:49.980 --> 00:38:51.980]  愛每一個姊妹
[00:38:51.980 --> 00:38:53.980]  神就是愛每一個人
[00:38:53.980 --> 00:38:55.980]  喜歡與否
[00:38:55.980 --> 00:38:57.980]  同意與否
[00:38:57.980 --> 00:38:59.980]  愛與否 神都愛她
[00:38:59.980 --> 00:39:01.980]  這個姊妹進去傳佛音
[00:39:01.980 --> 00:39:03.980]  對她生命有很大的鼓勵
[00:39:03.980 --> 00:39:05.980]  只要有一個人
[00:39:05.980 --> 00:39:07.980]  只要有一個人
[00:39:07.980 --> 00:39:09.980]  在你生命裏真的幫助她
[00:39:09.980 --> 00:39:11.980]  我覺得已經很有價值
[00:39:11.980 --> 00:39:13.980]  我們現在像在洪流裏
[00:39:13.980 --> 00:39:15.980]  我們坐在船上
[00:39:15.980 --> 00:39:17.980]  是洪流
[00:39:17.980 --> 00:39:19.980]  像急流一樣
[00:39:19.980 --> 00:39:21.980]  而在這個急流裏有很多失心的人
[00:39:21.980 --> 00:39:25.980]  我們可以做的就是一件事
[00:39:25.980 --> 00:39:27.980]  伸手出去
[00:39:27.980 --> 00:39:31.980]  救到誰就救誰
[00:39:31.980 --> 00:39:33.980]  在我們生命裏
[00:39:33.980 --> 00:39:35.980]  每一天經過很多
[00:39:35.980 --> 00:39:37.980]  遇到很多人
[00:39:37.980 --> 00:39:39.980]  其實你未必每一個都遇到
[00:39:39.980 --> 00:39:41.980]  不過請你遇到他的時候
[00:39:41.980 --> 00:39:43.980]  做一件事 盡一個努力
[00:39:45.980 --> 00:39:47.980]  伸出肚子 跟他聊天
[00:39:47.980 --> 00:39:51.980]  他隨時會被你捉住
[00:39:51.980 --> 00:39:53.980]  捉住他
[00:39:53.980 --> 00:39:55.980]  我們要探訪
[00:39:55.980 --> 00:39:57.980]  大家要知道
[00:39:57.980 --> 00:39:59.980]  我們的訓練 大家也是這樣
[00:39:59.980 --> 00:40:01.980]  你去探訪 譬如那層樓11樓
[00:40:01.980 --> 00:40:03.980]  你不要只探11樓
[00:40:03.980 --> 00:40:05.980]  你坐電梯的時候就開始準備
[00:40:05.980 --> 00:40:07.980]  進去的時候就已經準備了
[00:40:07.980 --> 00:40:09.980]  跟他打招呼 早安
[00:40:09.980 --> 00:40:11.980]  看看有什麼反應 離開的時候打招呼
[00:40:11.980 --> 00:40:13.980]  反應 很多時候就是這樣打招呼
[00:40:13.980 --> 00:40:15.980]  送一份禮物給他
[00:40:15.980 --> 00:40:17.980]  他就會順著
[00:40:17.980 --> 00:40:19.980]  他一拿一份禮物
[00:40:19.980 --> 00:40:21.980]  謝謝 還有一份
[00:40:21.980 --> 00:40:23.980]  送給你
[00:40:23.980 --> 00:40:25.980]  就跟他說歡迎
[00:40:25.980 --> 00:40:27.980]  短一點說
[00:40:27.980 --> 00:40:29.980]  上樓就是
[00:40:29.980 --> 00:40:31.980]  探訪家庭和學生
[00:40:31.980 --> 00:40:33.980]  我們一上去的時候一出電梯
[00:40:33.980 --> 00:40:35.980]  就有一個婆婆衝進來
[00:40:35.980 --> 00:40:37.980]  她是下樓的
[00:40:37.980 --> 00:40:39.980]  她就走回去
[00:40:39.980 --> 00:40:41.980]  通常這些
[00:40:41.980 --> 00:40:43.980]  跟她做什麼
[00:40:43.980 --> 00:40:45.980]  打招呼 問她住在哪裡 有沒有人看你
[00:40:45.980 --> 00:40:47.980]  我們義工來的
[00:40:47.980 --> 00:40:49.980]  我就走出去 走出去不見了婆婆
[00:40:49.980 --> 00:40:51.980]  瞬間轉移
[00:40:51.980 --> 00:40:53.980]  明明她衝進來
[00:40:53.980 --> 00:40:55.980]  她走出去 我跟著她出去
[00:40:55.980 --> 00:40:57.980]  兩秒鐘而已 原來隔壁的電梯開了
[00:40:57.980 --> 00:40:59.980]  因為一按 我們上一個樓
[00:40:59.980 --> 00:41:01.980]  她就轉進去 我就馬上走到隔壁
[00:41:01.980 --> 00:41:03.980]  婆婆 婆婆 你好
[00:41:03.980 --> 00:41:05.980]  什麼什麼人
[00:41:05.980 --> 00:41:07.980]  我們義工來的 她就走出來
[00:41:07.980 --> 00:41:09.980]  我頂著門走出來
[00:41:09.980 --> 00:41:11.980]  我先跟她聊兩句 她走出來
[00:41:11.980 --> 00:41:13.980]  跟她聊天 跟她聊兩句
[00:41:13.980 --> 00:41:15.980]  跟著說 我義工來的
[00:41:15.980 --> 00:41:17.980]  跟她聊天 怎麼了
[00:41:17.980 --> 00:41:19.980]  你來買菜嗎 她說不是 我探望我孫子
[00:41:19.980 --> 00:41:21.980]  原來她昨晚一整晚都睡不著
[00:41:21.980 --> 00:41:23.980]  是被孫子惹怒
[00:41:23.980 --> 00:41:25.980]  她今天不知道在荃灣
[00:41:25.980 --> 00:41:27.980]  去到沙田去探望孫子
[00:41:27.980 --> 00:41:29.980]  又被孫子惹怒 孫子說關你什麼事
[00:41:29.980 --> 00:41:31.980]  你走吧
[00:41:31.980 --> 00:41:33.980]  小孩子不懂說話
[00:41:33.980 --> 00:41:35.980]  可能一聽可能是家教的問題
[00:41:35.980 --> 00:41:37.980]  可能不懂管教
[00:41:37.980 --> 00:41:39.980]  她就很生氣 走了出來
[00:41:39.980 --> 00:41:41.980]  很不開心
[00:41:41.980 --> 00:41:43.980]  你想想一個老人家
[00:41:43.980 --> 00:41:45.980]  昨晚已經被孫子惹怒
[00:41:45.980 --> 00:41:47.980]  氣都絕了 整晚都睡不著
[00:41:47.980 --> 00:41:49.980]  跟著現在來探望她 又這樣走
[00:41:49.980 --> 00:41:51.980]  心裡真的很悲痛
[00:41:51.980 --> 00:41:53.980]  真可憐 一個老人家
[00:41:53.980 --> 00:41:55.980]  跟她聊天
[00:41:55.980 --> 00:41:57.980]  聊天就大件事
[00:41:57.980 --> 00:41:59.980]  原來她試過自殺
[00:41:59.980 --> 00:42:01.980]  就是為了傭人
[00:42:01.980 --> 00:42:03.980]  傭人現在去照顧孫子
[00:42:03.980 --> 00:42:05.980]  她本來的兒子請傭人照顧媽媽
[00:42:05.980 --> 00:42:07.980]  這個媽媽就不習慣
[00:42:07.980 --> 00:42:09.980]  被傭人氣死
[00:42:09.980 --> 00:42:11.980]  不適應 她就問
[00:42:11.980 --> 00:42:13.980]  你真的自殺嗎
[00:42:13.980 --> 00:42:15.980]  她就說不是
[00:42:15.980 --> 00:42:17.980]  她的毛巾都綁好了
[00:42:17.980 --> 00:42:19.980]  椅子都已經擺好
[00:42:19.980 --> 00:42:21.980]  擺上去了
[00:42:21.980 --> 00:42:23.980]  她說
[00:42:23.980 --> 00:42:25.980]  真是聖靈感動
[00:42:25.980 --> 00:42:27.980]  她忽然想 我兒子這麼疼我
[00:42:27.980 --> 00:42:29.980]  他只是把傭人給我
[00:42:29.980 --> 00:42:31.980]  我為什麼要死呢
[00:42:31.980 --> 00:42:33.980]  他這樣是不死的
[00:42:33.980 --> 00:42:35.980]  把傭人扔給她照顧兒子
[00:42:35.980 --> 00:42:37.980]  變成是一件好事
[00:42:37.980 --> 00:42:39.980]  跟著我想
[00:42:39.980 --> 00:42:41.980]  嘩 原來是這樣
[00:42:41.980 --> 00:42:43.980]  把她氣死 會不會回去自殺
[00:42:43.980 --> 00:42:45.980]  一下想不通
[00:42:45.980 --> 00:42:47.980]  我就跟她說
[00:42:47.980 --> 00:42:49.980]  婆婆 可能你孫子不懂說話
[00:42:49.980 --> 00:42:51.980]  不要緊
[00:42:51.980 --> 00:42:53.980]  我就開始跟她說福音
[00:42:53.980 --> 00:42:55.980]  結果她就在電梯口缺置孫女主
[00:42:55.980 --> 00:42:57.980]  我叫姐妹就帶回去
[00:42:57.980 --> 00:42:59.980]  你不要回家了
[00:42:59.980 --> 00:43:01.980]  等你的子女回來 因為還沒下班
[00:43:01.980 --> 00:43:03.980]  孫子和傭人都在
[00:43:03.980 --> 00:43:05.980]  我就叫姐妹陪著她
[00:43:05.980 --> 00:43:07.980]  直到她的子女回來
[00:43:07.980 --> 00:43:09.980]  弟姐妹 神就是這樣做事
[00:43:09.980 --> 00:43:11.980]  就是這麼奇妙
[00:43:11.980 --> 00:43:13.980]  就是做這樣的事
[00:43:13.980 --> 00:43:15.980]  你是不是很奇怪
[00:43:15.980 --> 00:43:17.980]  所以弟姐妹
[00:43:17.980 --> 00:43:19.980]  心裏面我想鼓勵弟姐妹
[00:43:19.980 --> 00:43:21.980]  你心裏面有一個感動
[00:43:21.980 --> 00:43:23.980]  不要磨滅
[00:43:23.980 --> 00:43:25.980]  特別我們家人要信主
[00:43:25.980 --> 00:43:27.980]  我們真的覺得很艱難
[00:43:27.980 --> 00:43:29.980]  或者你很愛的朋友
[00:43:29.980 --> 00:43:31.980]  不要絕望
[00:43:31.980 --> 00:43:33.980]  不要被魔鬼打倒
[00:43:33.980 --> 00:43:35.980]  我們要看前面
[00:43:35.980 --> 00:43:37.980]  我們要看她是信主的
[00:43:37.980 --> 00:43:39.980]  因為這段經文說
[00:43:39.980 --> 00:43:41.980]  神不願有一個人沉淪
[00:43:41.980 --> 00:43:43.980]  你就記住這件事
[00:43:43.980 --> 00:43:45.980]  主不是我願不願意 是你不願意
[00:43:45.980 --> 00:43:47.980]  是你給機會她今天活著
[00:43:47.980 --> 00:43:49.980]  她今天還沒死
[00:43:49.980 --> 00:43:51.980]  就是你憐憫她
[00:43:51.980 --> 00:43:53.980]  我今天還沒死 我還記掛她
[00:43:53.980 --> 00:43:55.980]  就是你憐憫她
[00:43:55.980 --> 00:43:57.980]  就好像我們剛才祈禱的台灣女士
[00:43:57.980 --> 00:43:59.980]  她就是這樣
[00:43:59.980 --> 00:44:01.980]  就是神憐憫她
[00:44:01.980 --> 00:44:03.980]  她就會感動人為她祈禱
[00:44:03.980 --> 00:44:05.980]  你就看到神多麼愛她
[00:44:05.980 --> 00:44:07.980]  所以弟姐妹就知道神愛她
[00:44:07.980 --> 00:44:09.980]  你就會祈禱感謝神
[00:44:09.980 --> 00:44:11.980]  主啊 我感謝你
[00:44:11.980 --> 00:44:13.980]  大家知道
[00:44:13.980 --> 00:44:15.980]  平靜風和浪的神蹟
[00:44:15.980 --> 00:44:17.980]  有一件事我們要學習
[00:44:17.980 --> 00:44:19.980]  門徒按照他們的經驗
[00:44:19.980 --> 00:44:21.980]  他們是漁夫來的 專業的
[00:44:21.980 --> 00:44:23.980]  按照他們在加利利海
[00:44:23.980 --> 00:44:25.980]  他們知道忽然間起風浪
[00:44:25.980 --> 00:44:27.980]  但總有人生遇到
[00:44:27.980 --> 00:44:29.980]  你覺得無能為力的
[00:44:29.980 --> 00:44:31.980]  他們是翻騰
[00:44:31.980 --> 00:44:33.980]  而且水鑽在船上
[00:44:33.980 --> 00:44:35.980]  險些會沉
[00:44:35.980 --> 00:44:37.980]  那時候是危急到沒命了
[00:44:37.980 --> 00:44:41.980]  我想你都經歷過
[00:44:41.980 --> 00:44:43.980]  覺得無能為力
[00:44:43.980 --> 00:44:45.980]  死 我都沒了
[00:44:45.980 --> 00:44:47.980]  我都快斷氣了 我都不行了
[00:44:47.980 --> 00:44:49.980]  我面對不了 在這個時候
[00:44:49.980 --> 00:44:51.980]  請你記住 耶穌和我們一起
[00:44:51.980 --> 00:44:53.980]  耶穌在船上
[00:44:53.980 --> 00:44:55.980]  門徒做了一件事
[00:44:55.980 --> 00:44:57.980]  他叫耶穌
[00:44:57.980 --> 00:44:59.980]  他叫耶穌
[00:44:59.980 --> 00:45:01.980]  耶穌就起來一句話
[00:45:01.980 --> 00:45:03.980]  風浪就平靜了
[00:45:03.980 --> 00:45:05.980]  但我要問
[00:45:05.980 --> 00:45:07.980]  為什麼神容許這件事發生
[00:45:07.980 --> 00:45:09.980]  因為耶穌要
[00:45:09.980 --> 00:45:11.980]  門徒認識
[00:45:11.980 --> 00:45:13.980]  祂是誰
[00:45:13.980 --> 00:45:15.980]  要認識耶穌是神
[00:45:15.980 --> 00:45:17.980]  是天地的主
[00:45:17.980 --> 00:45:19.980]  是生命的主
[00:45:19.980 --> 00:45:21.980]  是什麼可能變成可能的主
[00:45:21.980 --> 00:45:23.980]  祂是萬有的主 祂是憐憫的神
[00:45:23.980 --> 00:45:25.980]  我們要學的一件事
[00:45:25.980 --> 00:45:27.980]  就是不要埋怨神
[00:45:27.980 --> 00:45:31.980]  主啊 我們快死了
[00:45:31.980 --> 00:45:33.980]  你不顧我們嗎
[00:45:33.980 --> 00:45:35.980]  我們快死了
[00:45:35.980 --> 00:45:37.980]  你睡覺 有沒有搞錯
[00:45:37.980 --> 00:45:39.980]  主啊 我家現在倒了
[00:45:39.980 --> 00:45:41.980]  死人倒了 你不理嗎
[00:45:41.980 --> 00:45:43.980]  不要埋怨神
[00:45:43.980 --> 00:45:45.980]  你應該說
[00:45:45.980 --> 00:45:47.980]  主啊 我知道
[00:45:47.980 --> 00:45:49.980]  祢容許這件事發生
[00:45:49.980 --> 00:45:51.980]  祂是神的恩典
[00:45:51.980 --> 00:45:53.980]  是不是
[00:45:53.980 --> 00:45:55.980]  神有沒有足夠的恩典
[00:45:55.980 --> 00:45:57.980]  有 就算我們做錯
[00:45:57.980 --> 00:45:59.980]  就算對方錯 傷害
[00:45:59.980 --> 00:46:01.980]  我們自己做錯
[00:46:01.980 --> 00:46:03.980]  有時會有很多懊悔
[00:46:03.980 --> 00:46:05.980]  其實那時我不懂愛他
[00:46:05.980 --> 00:46:07.980]  很多內疚 很多懊悔
[00:46:07.980 --> 00:46:09.980]  我想告訴弟兄姊妹
[00:46:09.980 --> 00:46:11.980]  神的恩典仍舊利用
[00:46:11.980 --> 00:46:13.980]  祂不要我們在懊悔裏
[00:46:13.980 --> 00:46:15.980]  祂要我們在醒覺裏
[00:46:15.980 --> 00:46:17.980]  當你知道以前做得不好
[00:46:17.980 --> 00:46:19.980]  你做一件事 悔改
[00:46:19.980 --> 00:46:21.980]  這段聖經說
[00:46:21.980 --> 00:46:23.980]  神為什麼未來
[00:46:23.980 --> 00:46:25.980]  就是要我們人人
[00:46:25.980 --> 00:46:27.980]  都悔改
[00:46:27.980 --> 00:46:29.980]  這個悔改不是未信主的人
[00:46:29.980 --> 00:46:31.980]  也都包括我們所信主的人
[00:46:31.980 --> 00:46:33.980]  所謂屬神的人
