
[00:00:00.000 --> 00:00:03.040]  讓我們一起先有一個祈禱
[00:33:29.240 --> 00:33:32.080]  我還發覺原來我剛剛太緊張
[00:33:32.080 --> 00:33:34.000]  手拉著窗邊
[00:33:34.000 --> 00:33:36.120]  割損了
[00:33:36.120 --> 00:33:37.560]  當完事之後
[00:33:37.560 --> 00:33:39.680]  我兒子哭完之後
[00:33:39.680 --> 00:33:41.240]  很小的時候
[00:33:41.240 --> 00:33:43.080]  他就抱著我
[00:33:43.080 --> 00:33:43.880]  他說爸爸
[00:33:43.880 --> 00:33:44.560]  多謝你
[00:33:44.560 --> 00:33:48.960]  因為你為我們家做了很多事
[00:33:48.960 --> 00:33:50.320]  我想告訴大家
[00:33:50.320 --> 00:33:52.320]  今天你信耶穌
[00:33:52.320 --> 00:33:54.360]  不是因為他是神的兒子
[00:33:54.360 --> 00:33:55.960]  我就信他
[00:33:55.960 --> 00:33:59.040]  不是因為他創造了這個世界
[00:33:59.040 --> 00:34:00.200]  他這麼威榮
[00:34:00.200 --> 00:34:00.960]  我就信他
[00:34:00.960 --> 00:34:02.560]  除非我親身經歷
[00:34:02.560 --> 00:34:03.400]  在海中心
[00:34:03.400 --> 00:34:04.240]  在船裏面
[00:34:04.240 --> 00:34:05.600]  我就聽
[00:34:05.600 --> 00:34:06.800]  你可能沒經歷過
[00:34:06.800 --> 00:34:09.040]  因為我們現在信耶穌的人
[00:34:09.040 --> 00:34:12.560]  有時經歷是很少的
[00:34:12.560 --> 00:34:15.680]  不過最後一件事你可以經歷到
[00:34:15.680 --> 00:34:20.880]  他說他曾經為你和我在死裏復生
[00:34:20.880 --> 00:34:22.280]  所以他才加一句
[00:34:22.280 --> 00:34:24.840]  因為父喜歡叫一切的豐盛
[00:34:24.840 --> 00:34:26.800]  儲備在他裏面
[00:34:26.800 --> 00:34:28.840]  今天我經常說
[00:34:28.840 --> 00:34:31.800]  基督徒是最富有的人
[00:34:31.800 --> 00:34:33.760]  因為當我們缺乏的時候
[00:34:33.760 --> 00:34:35.480]  祈禱吧
[00:34:35.480 --> 00:34:36.800]  你講而已牧師
[00:34:36.800 --> 00:34:40.160]  我經歷不了
[00:34:40.160 --> 00:34:42.480]  我可不可以講一件真實的見證給你聽
[00:34:42.480 --> 00:34:46.520]  是剛剛在上星期
[00:34:46.520 --> 00:34:49.920]  我去探望一位我們當中的姊妹
[00:34:49.920 --> 00:34:51.320]  帶你們大家一點
[00:34:51.320 --> 00:34:55.480]  她在職稱的團契裏面成長
[00:34:55.480 --> 00:34:59.440]  她在四年前還在我們的崇拜裏面彈琴
[00:34:59.440 --> 00:35:02.200]  和爸爸一起彈結他
[00:35:02.200 --> 00:35:03.680]  我就去探望爸爸
[00:35:03.680 --> 00:35:05.000]  也去探望女兒
[00:35:05.000 --> 00:35:09.320]  不過她剛剛做完第二次手術
[00:35:09.320 --> 00:35:13.440]  她的生命落入了一個癌症裏面
[00:35:13.440 --> 00:35:16.480]  醫生告訴她很笨拙
[00:35:16.480 --> 00:35:18.480]  要打標靶
[00:35:18.480 --> 00:35:20.320]  爸爸在電話裏
[00:35:20.320 --> 00:35:21.600]  和我有很大的憂愁
[00:35:21.600 --> 00:35:24.000]  他說牧師
[00:35:24.000 --> 00:35:27.560]  我覺得我不知怎樣幫我女兒
[00:35:27.560 --> 00:35:30.960]  不過現在每打一劑的標靶
[00:35:30.960 --> 00:35:34.920]  要大概四萬至五萬
[00:35:34.920 --> 00:35:35.640]  我聽完之後
[00:35:35.640 --> 00:35:38.440]  我心裏沉了沉
[00:35:38.440 --> 00:35:40.000]  不單止打一劑
[00:35:40.000 --> 00:35:42.440]  標靶可以打很多劑
[00:35:42.440 --> 00:35:43.920]  分分鐘她那六十萬
[00:35:43.920 --> 00:35:45.480]  剛剛做了兩次手術
[00:35:45.480 --> 00:35:49.840]  已經每次三十萬三十萬用完了
[00:35:49.840 --> 00:35:53.320]  於是乎我去她家裏為她們祈禱
[00:35:53.320 --> 00:35:56.240]  我說我想為她們禱告
[00:35:56.240 --> 00:35:59.000]  希望神為她們預備
[00:35:59.000 --> 00:36:01.520]  她們眼裏有些疑惑
[00:36:01.520 --> 00:36:03.800]  覺得不知會否過不了
[00:36:03.800 --> 00:36:07.560]  因為錢很難賺
[00:36:07.560 --> 00:36:08.960]  因為有一個小康之家
[00:36:08.960 --> 00:36:10.280]  又是三個
[00:36:10.280 --> 00:36:11.720]  爸爸媽媽和女兒
[00:36:11.720 --> 00:36:13.360]  但現在女兒弄成這樣
[00:36:13.360 --> 00:36:14.760]  爸爸在打工
[00:36:14.760 --> 00:36:15.920]  媽媽在打工
[00:36:15.920 --> 00:36:17.520]  怎會有這麼多的錢
[00:36:17.520 --> 00:36:19.360]  那六十萬本來的醫療
[00:36:19.360 --> 00:36:20.400]  即是危疾醫療
[00:36:20.400 --> 00:36:21.760]  已經支了六十萬
[00:36:21.760 --> 00:36:24.000]  用完了兩次手術
[00:36:24.000 --> 00:36:25.080]  她能不能看著我
[00:36:25.080 --> 00:36:26.600]  我又作為牧師
[00:36:26.600 --> 00:36:28.160]  我不是很多錢
[00:36:28.160 --> 00:36:29.840]  不過我說祈禱
[00:36:29.840 --> 00:36:30.760]  當我祈禱之後
[00:36:30.760 --> 00:36:32.360]  我回到教會的時候
[00:36:32.360 --> 00:36:36.240]  我打個電話給弟兄姊妹
[00:36:36.240 --> 00:36:39.520]  事情就來了
[00:36:39.520 --> 00:36:41.800]  看到什麼叫封聖
[00:36:41.800 --> 00:36:44.800]  教會的弟兄姊妹就開始
[00:36:44.800 --> 00:36:47.960]  他們的團契集義成球
[00:36:47.960 --> 00:36:50.920]  所以現在我知道有兩位姊妹去探望她
[00:36:50.920 --> 00:36:52.440]  就是將我們教會
[00:36:52.440 --> 00:36:55.680]  弟兄姊妹所有籌到的
[00:36:55.680 --> 00:36:56.720]  來幫助她
[00:36:56.720 --> 00:36:59.120]  我不知道能過多少關
[00:36:59.120 --> 00:37:01.520]  但我看到當他們這個家庭
[00:37:01.520 --> 00:37:03.960]  感受到絕望的時候
[00:37:03.960 --> 00:37:06.440]  我說牧師沒有什麼可以幫你
[00:37:06.440 --> 00:37:07.760]  金和銀我都沒有
[00:37:07.760 --> 00:37:08.960]  好像彼得說
[00:37:08.960 --> 00:37:12.160]  我只將耶穌交給你
[00:37:12.160 --> 00:37:13.840]  當這個姊妹哭著祈禱
[00:37:13.840 --> 00:37:16.200]  當這個爸爸哭著祈禱
[00:37:16.200 --> 00:37:18.160]  事情就發生了
[00:37:18.160 --> 00:37:22.320]  神的封聖在他們人生最困難的裡面
[00:37:22.320 --> 00:37:24.360]  居然出現
[00:37:24.360 --> 00:37:25.160]  親愛的弟兄姊妹
[00:37:25.160 --> 00:37:26.760]  我很想告訴你
[00:37:26.760 --> 00:37:29.560]  在這裡他講到教會全體之首
[00:37:29.560 --> 00:37:32.400]  耶穌得利成為教會的元首
[00:37:32.400 --> 00:37:34.640]  甚至我們牧師全道弟兄姊妹
[00:37:34.640 --> 00:37:36.440]  都以耶穌為首
[00:37:36.440 --> 00:37:40.360]  是因為祂在死裡復活
[00:37:40.360 --> 00:37:43.920]  將不可能的變成有可能
[00:37:43.920 --> 00:37:46.560]  今天願意我們去經歷到
[00:37:46.560 --> 00:37:49.720]  這個元首耶穌基督
[00:37:49.720 --> 00:37:52.880]  就是一個死裡復活的主
[00:37:52.880 --> 00:37:56.320]  叫我們信耶穌不是信德
[00:37:56.320 --> 00:37:58.640]  失去了一個著緊
[00:37:58.640 --> 00:38:00.200]  反而我們看到
[00:38:00.200 --> 00:38:01.480]  原來耶穌基督是一個
[00:38:01.480 --> 00:38:04.920]  至聖至尊的耶穌
[00:38:04.920 --> 00:38:05.760]  我教我的兒子
[00:38:05.760 --> 00:38:07.520]  我說在人生路上
[00:38:07.520 --> 00:38:09.920]  我相信你讀書未必一帆風順
[00:38:09.920 --> 00:38:11.800]  你可能會失敗
[00:38:11.800 --> 00:38:13.200]  但是你記住
[00:38:13.200 --> 00:38:15.480]  由於神感動了爸爸
[00:38:15.480 --> 00:38:16.600]  因為我是爸爸
[00:38:16.600 --> 00:38:17.960]  神感動我
[00:38:17.960 --> 00:38:20.400]  叫我繼續支持你
[00:38:20.400 --> 00:38:22.400]  所以我不會放棄
[00:38:22.400 --> 00:38:24.560]  因為在神來看
[00:38:24.560 --> 00:38:26.480]  沒有什麼是不可能的
[00:38:26.480 --> 00:38:28.920]  求主幫助你和幫助我
[00:38:28.920 --> 00:38:30.840]  讓我們今天這個下午
[00:38:30.840 --> 00:38:35.320]  思想到耶穌至聖至尊的時候
[00:38:35.320 --> 00:38:37.160]  因為我們有神
[00:38:37.160 --> 00:38:37.960]  求主帶領我們
[00:38:37.960 --> 00:38:40.240]  我們一起去祈禱
[00:38:40.240 --> 00:38:42.560]  親愛的主很感謝祢
[00:38:42.560 --> 00:38:44.320]  因為祢在我們的生命裡
[00:38:44.320 --> 00:38:46.520]  雖然我們不自覺
[00:38:46.520 --> 00:38:49.280]  但已經在二千多年前
[00:38:49.280 --> 00:38:52.000]  祢為我們上十字架
[00:38:52.000 --> 00:38:53.280]  死在十字架上
[00:38:53.280 --> 00:38:54.920]  死而又復活
[00:38:54.920 --> 00:38:56.040]  所以對於每一個
[00:38:56.040 --> 00:38:57.200]  已經信靠祢的人
[00:38:57.200 --> 00:38:59.440]  無論我們落得多少谷底
[00:38:59.440 --> 00:39:02.360]  或者我們家庭裡有多少困難
[00:39:02.360 --> 00:39:04.480]  耶穌祢仍然都在
[00:39:04.480 --> 00:39:06.360]  求祢幫助我們這群頂姐妹
[00:39:06.360 --> 00:39:08.600]  讓我們從年輕的時候
[00:39:08.600 --> 00:39:10.880]  信靠祢堅定不移
[00:39:10.880 --> 00:39:12.760]  以致好像那位姐妹
[00:39:12.760 --> 00:39:15.040]  當她幻想一個人生裡
[00:39:15.040 --> 00:39:18.240]  最大的困難、病痛的時候
[00:39:18.240 --> 00:39:19.720]  她仍然有信心
[00:39:19.720 --> 00:39:22.680]  她看到上帝是一個豐盛的主
[00:39:22.680 --> 00:39:25.160]  她就有信心去打這場仗
[00:39:25.160 --> 00:39:26.760]  求主幫助我們
[00:39:26.760 --> 00:39:28.960]  讓我們知道我們有祢
[00:39:28.960 --> 00:39:31.200]  我們就能夠得著力量
[00:39:31.200 --> 00:39:32.440]  得著幫助
[00:39:32.440 --> 00:39:33.440]  我們多謝主
[00:39:33.440 --> 00:39:35.040]  求祢帶領我們的人生
[00:39:35.040 --> 00:39:36.040]  保守我們
[00:39:36.040 --> 00:39:36.640]  我們多謝祢
[00:39:36.640 --> 00:39:38.080]  感禱告奉耶穌基督
[00:39:38.080 --> 00:39:38.960]  明求
[00:39:38.960 --> 00:39:39.960]  阿門
