
[00:00:00.000 --> 00:00:02.000]  各位聽衆姐妹平安
[00:34:12.000 --> 00:34:14.000]  去傳福音需要買一種餅乾
[00:34:14.000 --> 00:34:15.000]  可以配酥油茶的
[00:34:15.000 --> 00:34:17.000]  好像沒有這樣寫
[00:34:17.000 --> 00:34:19.000]  這是普通意識
[00:34:19.000 --> 00:34:21.000]  但你有憐憫 有愛心
[00:34:21.000 --> 00:34:25.000]  你用心去認識 瞭解 陪伴
[00:34:25.000 --> 00:34:28.000]  其實在哪裏都是宣教的合唱
[00:34:28.000 --> 00:34:31.000]  接下來呢 下一步就是
[00:34:31.000 --> 00:34:35.000]  用人類聽得懂的語言來分享福音
[00:34:35.000 --> 00:34:39.000]  因爲我接下來還是不知道要講什麼
[00:34:39.000 --> 00:34:41.000]  結果博士就說
[00:34:41.000 --> 00:34:46.000]  你要跟他講三維一體 音信稱義
[00:34:46.000 --> 00:34:48.000]  他們聽不懂 真的聽不懂
[00:34:48.000 --> 00:34:53.000]  如果你切入點有點太敏感 也不太好
[00:34:53.000 --> 00:34:55.000]  你用他們聽得懂的語言
[00:34:55.000 --> 00:34:57.000]  他就說 我會這樣子說
[00:34:57.000 --> 00:35:01.000]  親愛的朋友 你看千山萬水
[00:35:01.000 --> 00:35:03.000]  還有這些牛羊
[00:35:03.000 --> 00:35:06.000]  他們其實都有一位創造主
[00:35:06.000 --> 00:35:09.000]  而你看這個上面的馬鞍
[00:35:09.000 --> 00:35:11.000]  其實是有一個設計師
[00:35:11.000 --> 00:35:13.000]  可能就是你設計或是你朋友設計的
[00:35:13.000 --> 00:35:17.000]  其實這個世界就有一位創造主
[00:35:17.000 --> 00:35:20.000]  他設計了所有 包括你和我
[00:35:20.000 --> 00:35:24.000]  但是和地上的設計師不同的
[00:35:24.000 --> 00:35:27.000]  這位創造主他非常渴慕
[00:35:27.000 --> 00:35:30.000]  與他所創造的人建立美好的關係
[00:35:30.000 --> 00:35:33.000]  甚至希望我們可以成爲他的兒女
[00:35:33.000 --> 00:35:37.000]  所以他拆派了他的愛子耶穌基督
[00:35:37.000 --> 00:35:40.000]  來到地上 讓我們可以認識神
[00:35:40.000 --> 00:35:43.000]  並且透過耶穌我們可以成爲神的兒女
[00:35:43.000 --> 00:35:46.000]  哇 這樣一講 就聽得懂了
[00:35:46.000 --> 00:35:48.000]  聽得懂了
[00:35:48.000 --> 00:35:50.000]  我們今天來到這裏
[00:35:50.000 --> 00:35:52.000]  包括這位美國來的朋友
[00:35:52.000 --> 00:35:55.000]  就是因爲我們都成爲了認識神的人
[00:35:55.000 --> 00:35:59.000]  我們非常喜樂要把這好消息跟你分享
[00:35:59.000 --> 00:36:01.000]  當耶穌住到你心裏
[00:36:01.000 --> 00:36:03.000]  他就會一直在你裏面
[00:36:03.000 --> 00:36:05.000]  你可以跟他說話 你可以向他禱告
[00:36:05.000 --> 00:36:07.000]  他會垂聽
[00:36:07.000 --> 00:36:10.000]  你可以以後回到創造主的面前
[00:36:10.000 --> 00:36:12.000]  是有永遠的生命
[00:36:12.000 --> 00:36:15.000]  哇 這個福音又簡單又清楚
[00:36:15.000 --> 00:36:16.000]  感謝神
[00:36:16.000 --> 00:36:18.000]  如果你想要認識更多的話
[00:36:18.000 --> 00:36:20.000]  這邊有一本聖經
[00:36:20.000 --> 00:36:22.000]  是講到有關上帝的事情
[00:36:22.000 --> 00:36:27.000]  也是上帝送給我們所寫的情書
[00:36:27.000 --> 00:36:29.000]  或是寫給我們一封信
[00:36:29.000 --> 00:36:31.000]  你可以更多認識他
[00:36:31.000 --> 00:36:35.000]  最後一點就是要繼續來跟進
[00:36:35.000 --> 00:36:38.000]  弟兄姐妹 今天我們在福音的
[00:36:38.000 --> 00:36:40.000]  這樣一個執分上面
[00:36:40.000 --> 00:36:42.000]  其實神是樂意使用我們的
[00:36:42.000 --> 00:36:44.000]  而且事實上神
[00:36:44.000 --> 00:36:47.000]  祂真的是呼召我們
[00:36:47.000 --> 00:36:50.000]  與祂一起來傳主的福音
[00:36:50.000 --> 00:36:52.000]  但今天在我們當中
[00:36:52.000 --> 00:36:59.000]  我們是否有願意貼近父神的心意
[00:36:59.000 --> 00:37:03.000]  來戴上憐憫的眼鏡
[00:37:03.000 --> 00:37:08.000]  與主一起來回應大使命的邀請
[00:37:08.000 --> 00:37:11.000]  其實關鍵不是救幾個人
[00:37:11.000 --> 00:37:14.000]  關鍵是我們是否願意
[00:37:14.000 --> 00:37:17.000]  有這樣子一個順服的回應
[00:37:17.000 --> 00:37:19.000]  甘心樂意的回應
[00:37:19.000 --> 00:37:21.000]  我相信這樣子一來
[00:37:21.000 --> 00:37:23.000]  這個黑暗的世界
[00:37:23.000 --> 00:37:26.000]  會有機會遇到光
[00:37:26.000 --> 00:37:29.000]  在一些恐慌的人心中
[00:37:29.000 --> 00:37:31.000]  能夠有盼望
[00:37:31.000 --> 00:37:33.000]  並且在我們生命當中
[00:37:33.000 --> 00:37:35.000]  沒有人可以阻止我們
[00:37:35.000 --> 00:37:39.000]  我們就會有那佳美的教宗
[00:37:39.000 --> 00:37:41.000]  天天的有動力的
[00:37:41.000 --> 00:37:43.000]  面對我們前面的人生
[00:37:43.000 --> 00:37:46.000]  我們一起來禱告
[00:37:46.000 --> 00:37:48.000]  天父我們感謝讚美你
[00:37:48.000 --> 00:37:53.000]  因爲你是何等的愛世人
[00:37:53.000 --> 00:37:57.000]  你是何等的有憐憫的心
[00:37:57.000 --> 00:38:00.000]  而同時你卻有何等的恩典
[00:38:00.000 --> 00:38:03.000]  多請我們與你同工
[00:38:03.000 --> 00:38:05.000]  我們爲着過去這幾天
[00:38:05.000 --> 00:38:07.000]  十四天佈道會的前七天
[00:38:07.000 --> 00:38:09.000]  來感謝讚美你
[00:38:09.000 --> 00:38:10.000]  這個教會是一個
[00:38:10.000 --> 00:38:13.000]  擁抱大使命的教會
[00:38:13.000 --> 00:38:15.000]  我們爲接下來七天禱告
[00:38:15.000 --> 00:38:17.000]  主要願你繼續來工作
[00:38:17.000 --> 00:38:19.000]  不但如此
[00:38:19.000 --> 00:38:22.000]  讓我們全體弟兄姐妹
[00:38:22.000 --> 00:38:26.000]  都能夠成爲提天神心意的人
[00:38:26.000 --> 00:38:28.000]  戴上憐憫的眼鏡
[00:38:28.000 --> 00:38:30.000]  回應大使命
[00:38:30.000 --> 00:38:32.000]  帶下盼望
[00:38:32.000 --> 00:38:33.000]  給這個世界
[00:38:33.000 --> 00:38:35.000]  讓世界的光
[00:38:35.000 --> 00:38:37.000]  能夠靈到我們當中
[00:38:37.000 --> 00:38:39.000]  這樣禱告感謝封印所有的名球
[00:38:39.000 --> 00:38:41.000]  Amen
