
[00:00:00.000 --> 00:00:05.120]  弟兄姊妹,父親節快樂,父親節蒙科
[00:40:58.280 --> 00:41:00.280]  撫了我的心
[00:41:00.280 --> 00:41:03.320]  她說蓮嘉茵
[00:41:03.320 --> 00:41:07.000]  她怎樣回應神的呼召呢?
[00:41:07.000 --> 00:41:09.320]  她說「神啊!我命就有一條
[00:41:09.320 --> 00:41:11.880]  你隨便拿去吧」
[00:41:11.880 --> 00:41:13.880]  很震撼我
[00:41:13.880 --> 00:41:15.240]  我命就有一條
[00:41:15.240 --> 00:41:17.960]  我很害怕
[00:41:17.960 --> 00:41:19.880]  你拿去會怎樣?
[00:41:19.880 --> 00:41:22.200]  神你會怎樣用我的命?
[00:41:22.200 --> 00:41:24.600]  會死的
[00:41:24.600 --> 00:41:26.920]  我害怕死
[00:41:26.920 --> 00:41:29.800]  就是這個祈禱神的我
[00:41:29.800 --> 00:41:33.000]  真實臨在那一刻出來
[00:41:33.000 --> 00:41:35.480]  人還未回魂
[00:41:35.480 --> 00:41:36.840]  俗語所說
[00:41:36.840 --> 00:41:40.120]  還未定神氣
[00:41:40.120 --> 00:41:41.640]  聽到聖靈跟我說
[00:41:41.640 --> 00:41:42.680]  很清楚
[00:41:42.680 --> 00:41:43.960]  聽得很清楚
[00:41:43.960 --> 00:41:46.120]  特別清楚
[00:41:46.120 --> 00:41:47.560]  我的愛
[00:41:47.560 --> 00:41:55.080]  還夠不夠你為我去?
[00:41:55.080 --> 00:41:57.080]  很大的愛
[00:41:57.080 --> 00:41:59.880]  神的愛
[00:41:59.880 --> 00:42:01.960]  那一刻經歷到
[00:42:01.960 --> 00:42:05.960]  原來神的愛繼續帶我下山
[00:42:05.960 --> 00:42:09.000]  有血有肉地經歷生命
[00:42:09.000 --> 00:42:10.680]  不等於那一刻
[00:42:10.680 --> 00:42:15.480]  領受到這份超自然的經歷後
[00:42:15.480 --> 00:42:18.520]  我一帆風順
[00:42:18.520 --> 00:42:21.000]  反而更加落地
[00:42:21.000 --> 00:42:23.720]  上山是為了下山
[00:42:23.720 --> 00:42:30.520]  下山去經歷到人間疾苦
[00:42:30.520 --> 00:42:33.560]  不要再那麼天真
[00:42:33.560 --> 00:42:34.840]  很真實
[00:42:34.840 --> 00:42:37.000]  人是有血有肉
[00:42:37.000 --> 00:42:40.200]  有淚有痛
[00:42:40.200 --> 00:42:46.600]  之後的人生不斷去經歷這份擁抱
[00:42:46.600 --> 00:42:48.760]  不是一刻傾注
[00:42:48.760 --> 00:42:50.440]  一鋪過
[00:42:50.440 --> 00:42:53.400]  原來這份傾注
[00:42:53.400 --> 00:42:58.200]  在人生裏面不斷去經歷
[00:42:58.200 --> 00:43:02.200]  不斷去渴求神這份愛
[00:43:02.200 --> 00:43:04.440]  這份充滿
[00:43:04.440 --> 00:43:06.440]  就像小兒子一樣
[00:43:06.440 --> 00:43:08.760]  軟弱到一個地步
[00:43:08.760 --> 00:43:10.760]  呼求
[00:43:10.760 --> 00:43:12.280]  軟弱到一個地步
[00:43:12.280 --> 00:43:15.160]  學武
[00:43:15.160 --> 00:43:17.880]  軟弱到一個地步
[00:43:17.880 --> 00:43:21.320]  去抓住
[00:43:21.320 --> 00:43:24.680]  這份很真實的經歷
[00:43:24.680 --> 00:43:27.480]  神怎樣去赦免
[00:43:27.480 --> 00:43:29.240]  神的愛怎樣去擁抱
[00:43:29.240 --> 00:43:30.920]  去依持
[00:43:30.920 --> 00:43:32.600]  去釋放
[00:43:32.600 --> 00:43:34.360]  去更新
[00:43:34.360 --> 00:43:35.560]  去恢復
[00:43:35.560 --> 00:43:39.400]  去恢復我們
[00:43:39.400 --> 00:43:41.880]  我不知道大兒子小兒子
[00:43:41.880 --> 00:43:47.080]  你覺得自己像哪一個兒子
[00:43:47.080 --> 00:43:51.800]  我們明不明白天父的心
[00:43:51.800 --> 00:43:55.160]  我們不住要傾注
[00:43:55.160 --> 00:43:59.560]  去經歷這份擁抱
[00:43:59.560 --> 00:44:02.200]  我不知道夏令會
[00:44:02.200 --> 00:44:04.760]  是否一個神給你
[00:44:04.760 --> 00:44:06.360]  在你人生裏面
[00:44:06.360 --> 00:44:08.280]  一份很獨特
[00:44:08.280 --> 00:44:11.400]  一份屬靈的經驗去賜給你
[00:44:11.400 --> 00:44:13.400]  我不肯定
[00:44:13.400 --> 00:44:15.240]  或者是另一個
[00:44:15.240 --> 00:44:19.240]  或者是你自己的禱告裏面
[00:44:19.240 --> 00:44:21.240]  你自己和神的關係裏面
[00:44:21.240 --> 00:44:23.240]  神帶領你不斷去走
[00:44:23.240 --> 00:44:25.480]  一個新的旅程
[00:44:25.480 --> 00:44:28.360]  但是一個不可以缺少
[00:44:28.360 --> 00:44:33.080]  預備自己的心
[00:44:33.080 --> 00:44:35.880]  一份學武的心
[00:44:35.880 --> 00:44:37.720]  一份很期待
[00:44:37.720 --> 00:44:43.320]  天父更大的擁抱臨到你身上
[00:44:43.320 --> 00:44:46.360]  這一份的心
[00:44:46.360 --> 00:44:48.600]  Restore
[00:44:48.600 --> 00:44:51.240]  恢復
[00:44:51.240 --> 00:44:54.040]  再次起來
[00:44:54.040 --> 00:44:56.600]  更深的旅程
[00:44:56.600 --> 00:45:00.440]  更深的經歷
[00:45:00.440 --> 00:45:03.000]  打下我們的雙手
[00:45:03.000 --> 00:45:07.160]  去接耶穌的愛
[00:45:07.160 --> 00:45:09.400]  天父的心
[00:45:09.400 --> 00:45:11.880]  今天跟我們說
[00:45:11.880 --> 00:45:13.640]  很愛我們
[00:45:13.640 --> 00:45:15.960]  天父很愛你
[00:45:15.960 --> 00:45:17.960]  很愛我
