
[00:00:00.000 --> 00:00:01.360]  丁芝妹早晨
[00:31:58.080 --> 00:32:01.800]  特別是我很想和印尼姊姊做朋友
[00:32:01.800 --> 00:32:04.320]  我就轉頭看
[00:32:04.320 --> 00:32:07.440]  後面有兩個姊姊對著微笑
[00:32:07.440 --> 00:32:09.640]  那你猜猜她會怎樣呢?
[00:32:09.640 --> 00:32:10.760]  她有什麼反應呢?
[00:32:10.760 --> 00:32:13.040]  奇怪,這個人突然對著我笑
[00:32:13.040 --> 00:32:14.320]  她真的對我笑了
[00:32:14.320 --> 00:32:14.960]  不是笑我
[00:32:14.960 --> 00:32:16.880]  是對我笑了
[00:32:16.880 --> 00:32:17.880]  我真的覺得
[00:32:17.880 --> 00:32:20.320]  其實當你和別人友善的時候
[00:32:20.320 --> 00:32:21.720]  別人真的會
[00:32:21.720 --> 00:32:23.120]  但當別人對你不友善
[00:32:23.120 --> 00:32:24.960]  你應該怎樣呢?
[00:32:24.960 --> 00:32:27.840]  都要笑,對了
[00:32:27.840 --> 00:32:29.640]  這是其中一樣
[00:32:29.640 --> 00:32:31.440]  大家可以實踐的事
[00:32:31.440 --> 00:32:32.240]  但是
[00:32:32.240 --> 00:32:34.640]  基督徒和非基督徒有什麼不同呢?
[00:32:34.640 --> 00:32:37.000]  基督徒其實都很友善
[00:32:37.000 --> 00:32:38.600]  都笑得很漂亮
[00:32:38.600 --> 00:32:39.720]  態度都很好
[00:32:39.720 --> 00:32:42.120]  隨時比我們好
[00:32:42.120 --> 00:32:46.120]  這裡說的是「變」這個字
[00:32:46.120 --> 00:32:47.960]  原來「變」這個字很特別
[00:32:47.960 --> 00:32:51.200]  是有「然後所以」
[00:32:51.200 --> 00:32:52.600]  就是說後面的結果
[00:32:52.600 --> 00:32:55.120]  為什麼人可以將榮耀歸給神呢?
[00:32:55.120 --> 00:32:59.000]  是真的你前面的好行為
[00:32:59.000 --> 00:33:00.240]  你說真的?
[00:33:00.240 --> 00:33:02.880]  真的會這樣發生?
[00:33:02.880 --> 00:33:03.760]  在2023年
[00:33:03.760 --> 00:33:04.680]  即是去年
[00:33:04.680 --> 00:33:06.920]  在土耳其發生一個很大的地震
[00:33:06.920 --> 00:33:09.640]  大家都有份參與,對不對?
[00:33:09.640 --> 00:33:11.840]  因為我在那個地方服侍的
[00:33:11.840 --> 00:33:15.040]  所以有機會跟那個團隊保持聯絡
[00:33:15.040 --> 00:33:16.400]  其實一開始地震
[00:33:16.400 --> 00:33:19.200]  很多的NGO去那裡幫忙救災
[00:33:19.200 --> 00:33:22.000]  很多的災民得著幫助
[00:33:22.000 --> 00:33:25.920]  而那裡除了有基督徒之外
[00:33:25.920 --> 00:33:29.360]  都有很多不同的宗教團體
[00:33:29.360 --> 00:33:31.440]  我有一天收到一個信息
[00:33:31.440 --> 00:33:33.320]  就是那些同事告訴我
[00:33:33.320 --> 00:33:37.840]  那些災民這樣去評價你們基督徒
[00:33:37.840 --> 00:33:39.440]  他說什麼呢?
[00:33:39.440 --> 00:33:43.920]  我真的發覺你們基督徒跟非基督徒有些不同
[00:33:43.920 --> 00:33:45.120]  不同的是什麼呢?
[00:33:45.120 --> 00:33:46.680]  你們會有笑容
[00:33:46.680 --> 00:33:48.200]  在派物資的時候
[00:33:48.200 --> 00:33:49.880]  你會問候我們這些小朋友
[00:33:49.880 --> 00:33:51.000]  就好像這張照片
[00:33:51.000 --> 00:33:52.480]  這些就是我的同事
[00:33:52.480 --> 00:33:54.880]  不是網上找的照片
[00:33:54.880 --> 00:33:57.120]  會抱著小朋友去問候他們
[00:33:57.120 --> 00:33:59.160]  這個小朋友其實是在哭
[00:33:59.160 --> 00:34:01.320]  另一個就是你派一些鞋給他的時候
[00:34:01.320 --> 00:34:03.360]  不是丟進去你自己穿
[00:34:03.360 --> 00:34:05.640]  是幫他穿的
[00:34:05.640 --> 00:34:09.640]  他們的服侍是有溫度的
[00:34:09.640 --> 00:34:12.120]  這是其中一個不同
[00:34:12.120 --> 00:34:15.240]  第二個很重要的不同
[00:34:15.240 --> 00:34:18.440]  他們不是去放煙花
[00:34:18.440 --> 00:34:20.760]  是持續不斷
[00:34:20.760 --> 00:34:23.520]  很多的非基督徒其實都走了
[00:34:23.520 --> 00:34:25.280]  現在剩下的基督徒
[00:34:25.280 --> 00:34:26.360]  是我的同事
[00:34:26.360 --> 00:34:28.160]  還在那裡救災
[00:34:28.160 --> 00:34:29.760]  還在那裡傳福音
[00:34:29.760 --> 00:34:32.280]  而那個地方其實已經頹緩敗瓦
[00:34:32.280 --> 00:34:33.080]  沒有了教會
[00:34:33.080 --> 00:34:34.680]  整間教會倒塌了
[00:34:34.680 --> 00:34:37.040]  但是因為這些基督徒
[00:34:37.040 --> 00:34:39.280]  宣教士持續不斷去關心
[00:34:39.280 --> 00:34:40.880]  問候、傳福音
[00:34:40.880 --> 00:34:42.800]  那裡已經有災民信耶穌
[00:34:42.800 --> 00:34:46.120]  甚至有教會已經成立
[00:34:46.120 --> 00:34:47.280]  這個就是在說
[00:34:47.280 --> 00:34:50.240]  好行為所帶來的一些神
[00:34:50.240 --> 00:34:53.880]  怎樣將榮耀歸給神
[00:34:53.880 --> 00:34:55.760]  這兩天914及915
[00:34:55.760 --> 00:34:58.400]  也不是爆出來的
[00:34:58.400 --> 00:34:59.480]  剛才柏修的人說
[00:34:59.480 --> 00:35:00.800]  我們過去三四年
[00:35:00.800 --> 00:35:02.400]  在我們的社區
[00:35:02.400 --> 00:35:04.480]  無論在維園
[00:35:04.480 --> 00:35:05.160]  我們的花籠
[00:35:05.160 --> 00:35:06.480]  我們的清潔工
[00:35:06.480 --> 00:35:09.120]  我們一班一百多個弟兄姊妹
[00:35:09.120 --> 00:35:10.560]  持續的家庭探訪
[00:35:10.560 --> 00:35:14.240]  我特別現在很想去尊敬我們當中
[00:35:14.240 --> 00:35:15.320]  如果你這三四年
[00:35:15.320 --> 00:35:18.080]  有參與這個家庭的探訪
[00:35:18.080 --> 00:35:21.720]  我想你舉一舉手好嗎
[00:35:21.720 --> 00:35:24.360]  各位弟兄姊妹
[00:35:24.360 --> 00:35:29.000]  我很想給你們掌聲
[00:35:29.000 --> 00:35:30.360]  也有份去維園的
[00:35:30.360 --> 00:35:31.760]  也可以舉一舉手的
[00:35:31.760 --> 00:35:33.600]  有沒有份去維園傳福音的
[00:35:33.600 --> 00:35:35.520]  去外展的
[00:35:35.520 --> 00:35:38.080]  這三四年他們沒有停過
[00:35:38.080 --> 00:35:39.280]  剛才在我敬拜的時候
[00:35:39.280 --> 00:35:43.000]  我就有一個很深的感動
[00:35:43.000 --> 00:35:44.160]  就覺得
[00:35:44.160 --> 00:35:46.560]  因為你們沒有放棄
[00:35:46.560 --> 00:35:49.680]  因為你們持續不斷去探訪
[00:35:49.680 --> 00:35:53.800]  而實在是會累的
[00:35:53.800 --> 00:35:55.080]  今天好像
[00:35:55.080 --> 00:35:56.480]  弟兄姊妹
[00:35:56.480 --> 00:35:58.120]  神好像會告訴我們
[00:35:58.120 --> 00:35:59.080]  呼召我們
[00:35:59.080 --> 00:36:01.880]  不只是那一百多個弟兄姊妹做的
[00:36:01.880 --> 00:36:04.000]  這個社區不只是那一百多個弟兄姊妹
[00:36:04.000 --> 00:36:05.360]  不只是童宮
[00:36:05.360 --> 00:36:09.800]  是每一個參與童福堂的弟兄姊妹都有份的
[00:36:09.800 --> 00:36:11.600]  如果只有那一百多個光
[00:36:11.600 --> 00:36:14.720]  其實這個光持續都會消失
[00:36:14.720 --> 00:36:16.120]  今天很需要我們每一個
[00:36:16.120 --> 00:36:17.520]  都為神
[00:36:17.520 --> 00:36:20.560]  去將神的光帶進我們的社區
[00:36:20.560 --> 00:36:22.360]  甚至在我們社區
[00:36:22.360 --> 00:36:24.720]  我們有一間店舖
[00:36:24.720 --> 00:36:26.080]  因為我們持續的探訪
[00:36:26.080 --> 00:36:28.000]  他信了耶穌
[00:36:28.000 --> 00:36:30.560]  他將祂的種送給我們
[00:36:30.560 --> 00:36:34.080]  參與我們端午節的行動
[00:36:34.080 --> 00:36:37.160]  這就是我們這次再鼓勵大家
[00:36:37.160 --> 00:36:40.400]  出去社區一個很重要的一步
[00:36:40.400 --> 00:36:42.720]  不是再是某一些人的事
[00:36:42.720 --> 00:36:46.880]  是每一個人都有份
[00:36:46.880 --> 00:36:48.280]  因為我預備的時候
[00:36:48.280 --> 00:36:49.680]  其實我很感受到
[00:36:49.680 --> 00:36:52.560]  其實神的光一直都在
[00:36:52.560 --> 00:36:54.120]  好像這句話所說
[00:36:54.120 --> 00:36:56.000]  神的光一直都在
[00:36:56.000 --> 00:36:57.880]  祂一直以正義的
[00:36:57.880 --> 00:37:01.560]  從公義照亮這個社區這個世界
[00:37:01.560 --> 00:37:03.360]  當我們遵行神的道的時候
[00:37:03.360 --> 00:37:06.240]  是我們能夠和上帝合作
[00:37:06.240 --> 00:37:09.640]  將這個光照亮這個世界
[00:37:09.640 --> 00:37:11.640]  將這個光照亮我們的大坑
