
[00:00:00.000 --> 00:00:06.000]  除非你最近在太空回來參加了維斯利旅行團
[00:26:33.000 --> 00:26:34.000]  說話不算數
[00:26:34.000 --> 00:26:35.000]  有一點點這樣
[00:26:35.000 --> 00:26:36.000]  但是神怎樣講
[00:26:36.000 --> 00:26:37.000]  上帝怎樣講
[00:26:37.000 --> 00:26:38.000]  在尼尼美城
[00:26:38.000 --> 00:26:40.000]  他說不識分左右的人
[00:26:40.000 --> 00:26:41.000]  都十二萬人
[00:26:41.000 --> 00:26:42.000]  真是沒有書讀
[00:26:42.000 --> 00:26:44.000]  真是沒有知識的人
[00:26:44.000 --> 00:26:47.000]  當然識分左右那些不止
[00:26:47.000 --> 00:26:49.000]  就是這個意思
[00:26:49.000 --> 00:26:51.000]  還有很多生畜呢
[00:26:51.000 --> 00:26:54.000]  他說我豈能不愛惜
[00:26:54.000 --> 00:26:56.000]  上帝有憐憫的
[00:26:56.000 --> 00:26:57.000]  上帝的憐憫
[00:26:57.000 --> 00:26:59.000]  令到尼尼美城幾十萬人
[00:26:59.000 --> 00:27:00.000]  不知道是多少萬
[00:27:00.000 --> 00:27:02.000]  就沒有生靈菩薩
[00:27:02.000 --> 00:27:04.000]  上帝今天憐憫我們
[00:27:04.000 --> 00:27:07.000]  不是因為我們是可憐
[00:27:07.000 --> 00:27:09.000]  可憐啊
[00:27:09.000 --> 00:27:10.000]  不是你的樣子可憐啊
[00:27:10.000 --> 00:27:11.000]  不是罵你的兒子的時候
[00:27:11.000 --> 00:27:12.000]  他給你一個可憐的樣子
[00:27:12.000 --> 00:27:13.000]  你就不敢罵了
[00:27:13.000 --> 00:27:14.000]  知不知道
[00:27:14.000 --> 00:27:16.000]  不是這樣的啊
[00:27:16.000 --> 00:27:18.000]  不是因為我們可憐
[00:27:18.000 --> 00:27:22.000]  是因為神本身是一個憐憫的神
[00:27:22.000 --> 00:27:23.000]  祂是一個有憐憫的屬性
[00:27:23.000 --> 00:27:26.000]  祂才會憐憫我們
[00:27:26.000 --> 00:27:29.000]  憐憫是神永遠不會改變的屬性
[00:27:29.000 --> 00:27:31.000]  而後來到成肉身的耶穌
[00:27:31.000 --> 00:27:32.000]  來到這個世界上
[00:27:32.000 --> 00:27:36.000]  祂都是彰顯了神的憐憫
[00:27:36.000 --> 00:27:37.000]  今天我們記一套
[00:27:37.000 --> 00:27:38.000]  我們要憐憫其他人
[00:27:38.000 --> 00:27:41.000]  憐憫人是有福
[00:27:41.000 --> 00:27:42.000]  因為我們是蒙面人
[00:27:42.000 --> 00:27:44.000]  這是登山寶訓
[00:27:44.000 --> 00:27:46.000]  耶穌基督教導我們的說話
[00:27:46.000 --> 00:27:48.000]  這個憐憫是從神而來
[00:27:48.000 --> 00:27:51.000]  最後約二書二章三十二節
[00:27:51.000 --> 00:27:52.000]  我以為剛才是沒有看的
[00:27:52.000 --> 00:27:57.000]  就是講到將來的事
[00:27:57.000 --> 00:28:00.000]  後來《使徒行傳》二章都有講
[00:28:00.000 --> 00:28:03.000]  就是我們天上地下顯出其事
[00:28:03.000 --> 00:28:04.000]  有血有火有煙柱
[00:28:04.000 --> 00:28:06.000]  太陽要變為黑暗
[00:28:06.000 --> 00:28:08.000]  月亮變為血說很可怕
[00:28:08.000 --> 00:28:11.000]  這就是耶和華的日子
[00:28:11.000 --> 00:28:12.000]  祂自己都是耶和華
[00:28:12.000 --> 00:28:14.000]  大而可謂的日子未到之前
[00:28:14.000 --> 00:28:16.000]  祂說那時繁求
[00:28:16.000 --> 00:28:19.000]  但是再講下去
[00:28:19.000 --> 00:28:21.000]  有一個條件就是
[00:28:21.000 --> 00:28:23.000]  繁求告耶和華
[00:28:23.000 --> 00:28:25.000]  明的就必得救
[00:28:25.000 --> 00:28:26.000]  就是聽神的說話
[00:28:26.000 --> 00:28:27.000]  誠心配果的
[00:28:27.000 --> 00:28:28.000]  回到神那裡
[00:28:28.000 --> 00:28:29.000]  一定會得救
[00:28:29.000 --> 00:28:30.000]  因為照耶和華所說的
[00:28:30.000 --> 00:28:31.000]  在錫安山在耶路撒冷
[00:28:31.000 --> 00:28:32.000]  將有逃脫的人
[00:28:32.000 --> 00:28:34.000]  犯耶和華所召的
[00:28:34.000 --> 00:28:35.000]  都在愚民之列
[00:28:35.000 --> 00:28:38.000]  即是災難臨到大部份人
[00:28:38.000 --> 00:28:39.000]  但有少部份
[00:28:39.000 --> 00:28:40.000]  其實是少部份的
[00:28:40.000 --> 00:28:42.000]  得救的人不多
[00:28:42.000 --> 00:28:44.000]  得救的人不多
[00:28:44.000 --> 00:28:48.000]  今天我們看我們過來
[00:28:48.000 --> 00:28:50.000]  香港過來的一班
[00:28:50.000 --> 00:28:52.000]  好像很多人一樣
[00:28:52.000 --> 00:28:54.000]  但其實有很多人沒有回教會
[00:28:54.000 --> 00:28:55.000]  一定的
[00:28:55.000 --> 00:28:57.000]  這是一種定律
[00:28:57.000 --> 00:28:58.000]  得救的人不多
[00:28:58.000 --> 00:28:59.000]  信主的人不多
[00:28:59.000 --> 00:29:00.000]  聽過福音的人不多
[00:29:00.000 --> 00:29:02.000]  所以我們努力去傳福音
[00:29:02.000 --> 00:29:06.000]  所以我們說到就是
[00:29:06.000 --> 00:29:08.000]  在
[00:29:08.000 --> 00:29:10.000]  神會在
[00:29:10.000 --> 00:29:11.000]  繁求告明主得救
[00:29:11.000 --> 00:29:12.000]  因為照神所說的
[00:29:12.000 --> 00:29:13.000]  在耶路撒冷
[00:29:13.000 --> 00:29:14.000]  有很多逃脫的人
[00:29:14.000 --> 00:29:15.000]  即是他們那些
[00:29:15.000 --> 00:29:17.000]  是信了主他們不蒙召的
[00:29:17.000 --> 00:29:19.000]  他們就是
[00:29:19.000 --> 00:29:21.000]  我們所說的
[00:29:21.000 --> 00:29:24.000]  神呼召簡選那班
[00:29:24.000 --> 00:29:26.000]  他們是不會受到災難
[00:29:26.000 --> 00:29:27.000]  這個就是
[00:29:27.000 --> 00:29:29.000]  加上所謂愚民之列
[00:29:29.000 --> 00:29:30.000]  有一個愚民
[00:29:30.000 --> 00:29:32.000]  不是愚蠢的愚
[00:29:32.000 --> 00:29:33.000]  也不是打主的愚
[00:29:33.000 --> 00:29:35.000]  不是愚夫的愚
[00:29:35.000 --> 00:29:36.000]  這個愚不是正愚的愚
[00:29:36.000 --> 00:29:37.000]  Reminence
[00:29:37.000 --> 00:29:39.000]  Reminence這個有個神學意思的
[00:29:39.000 --> 00:29:42.000]  在NIV Version
[00:29:42.000 --> 00:29:46.000]  即是國際英文翻譯本
[00:29:46.000 --> 00:29:48.000]  它就是用Survivor
[00:29:48.000 --> 00:29:49.000]  即是用
[00:29:49.000 --> 00:29:51.000]  我們說得不好聽就死定種
[00:29:51.000 --> 00:29:52.000]  知道嗎
[00:29:52.000 --> 00:29:53.000]  廣東人
[00:29:53.000 --> 00:29:54.000]  即是那些沒有死的那班
[00:29:54.000 --> 00:29:56.000]  但其實就不是
[00:29:56.000 --> 00:29:57.000]  直接不是那麼好的
[00:29:57.000 --> 00:29:59.000]  因為Reminence有個神學的意義
[00:29:59.000 --> 00:30:01.000]  是重一點的
[00:30:01.000 --> 00:30:03.000]  就是蒙召
[00:30:03.000 --> 00:30:05.000]  得救一班的群體
[00:30:05.000 --> 00:30:07.000]  是沒有受到這個災難
[00:30:07.000 --> 00:30:10.000]  所以那時以色列猶太人去了
[00:30:10.000 --> 00:30:11.000]  被擄去巴比倫
[00:30:11.000 --> 00:30:13.000]  都有班愚民是回來
[00:30:13.000 --> 00:30:15.000]  他是象徵了
[00:30:15.000 --> 00:30:17.000]  即是你聽神的說話
[00:30:17.000 --> 00:30:18.000]  你是神的慈愛
[00:30:18.000 --> 00:30:19.000]  的憐憫
[00:30:19.000 --> 00:30:20.000]  你到的時候
[00:30:20.000 --> 00:30:21.000]  你們是會被蒙召
[00:30:21.000 --> 00:30:22.000]  你會被得救的
[00:30:22.000 --> 00:30:24.000]  因為神的憐憫
[00:30:24.000 --> 00:30:27.000]  其實二賽亞書說過一樣東西
[00:30:27.000 --> 00:30:29.000]  當那日十一章
[00:30:29.000 --> 00:30:31.000]  主必再度伸手救援自己
[00:30:31.000 --> 00:30:33.000]  的百姓所剩餘的
[00:30:33.000 --> 00:30:34.000]  記不記得
[00:30:34.000 --> 00:30:36.000]  百姓中剩餘的那班
[00:30:36.000 --> 00:30:38.000]  就是亞述、埃及、巴特羅、古實
[00:30:38.000 --> 00:30:40.000]  以蘭、士巴哈馬
[00:30:40.000 --> 00:30:42.000]  並中海島所剩下的
[00:30:42.000 --> 00:30:44.000]  即是這個不只是
[00:30:44.000 --> 00:30:46.000]  和猶太人說的
[00:30:46.000 --> 00:30:47.000]  不只是跟以色列人說的
[00:30:47.000 --> 00:30:48.000]  埃及、古實
[00:30:48.000 --> 00:30:50.000]  其他地方都是有關的
[00:30:50.000 --> 00:30:52.000]  就是他們要剩下的
[00:30:52.000 --> 00:30:54.000]  神是會呼召他們回來
[00:30:54.000 --> 00:30:56.000]  他要向列國樹立大旗
[00:30:56.000 --> 00:30:57.000]  那些被趕散的人
[00:30:57.000 --> 00:30:59.000]  又從地極四方聚集
[00:30:59.000 --> 00:31:00.000]  分散的猶太人
[00:31:00.000 --> 00:31:02.000]  地極那裡分散的頭
[00:31:02.000 --> 00:31:03.000]  又聚集回來
[00:31:03.000 --> 00:31:04.000]  今天我們引用
[00:31:04.000 --> 00:31:06.000]  今天我們的觀念
[00:31:06.000 --> 00:31:07.000]  就是這班猶太人
[00:31:07.000 --> 00:31:08.000]  可以說今天就是
[00:31:08.000 --> 00:31:09.000]  我們信主的人
[00:31:09.000 --> 00:31:10.000]  從各方各面
[00:31:10.000 --> 00:31:11.000]  回到神那裡
[00:31:11.000 --> 00:31:12.000]  啟示有這麼說
[00:31:12.000 --> 00:31:14.000]  就是說各方各地
[00:31:14.000 --> 00:31:16.000]  就會回到神的寶座面前
[00:31:16.000 --> 00:31:17.000]  這些就是愚民
[00:31:17.000 --> 00:31:19.000]  是得救的群體
[00:31:19.000 --> 00:31:20.000]  所以總括來說
[00:31:20.000 --> 00:31:22.000]  神的憐憫
[00:31:22.000 --> 00:31:23.000]  神的憐憫
[00:31:23.000 --> 00:31:24.000]  神的憐憫很大
[00:31:24.000 --> 00:31:27.000]  神憐憫到查理三世
[00:31:27.000 --> 00:31:28.000]  七十三歲
[00:31:28.000 --> 00:31:30.000]  終於找到一份工作了
[00:31:30.000 --> 00:31:31.000]  是不是
[00:31:31.000 --> 00:31:33.000]  他可以開工了
[00:31:33.000 --> 00:31:34.000]  等了七十幾年
[00:31:34.000 --> 00:31:36.000]  這是神的憐憫
[00:31:36.000 --> 00:31:39.000]  神憐憫我們
[00:31:39.000 --> 00:31:40.000]  無論你來英國多久
[00:31:40.000 --> 00:31:43.000]  今天可以來到英國
[00:31:43.000 --> 00:31:44.000]  我們這班愚民
[00:31:44.000 --> 00:31:45.000]  走了腦袋
[00:31:45.000 --> 00:31:46.000]  這不是我說的
[00:31:46.000 --> 00:31:47.000]  有些香港人
[00:31:47.000 --> 00:31:49.000]  我確實真的走了腦袋
[00:31:49.000 --> 00:31:50.000]  不知道真的假的
[00:31:50.000 --> 00:31:52.000]  可以享受一些自由的空氣
[00:31:52.000 --> 00:31:53.000]  神的憐憫
[00:31:53.000 --> 00:31:55.000]  是神的呼召
[00:31:55.000 --> 00:31:58.000]  我們很清晰知道這件事
[00:31:58.000 --> 00:32:01.000]  這是神的憐憫
[00:32:01.000 --> 00:32:02.000]  但是
[00:32:02.000 --> 00:32:04.000]  要聽神的說話
[00:32:04.000 --> 00:32:06.000]  要聽神的說話
[00:32:06.000 --> 00:32:09.000]  不要濫用了這個救恩
[00:32:09.000 --> 00:32:10.000]  神說要聽神的說話
[00:32:10.000 --> 00:32:11.000]  因為神的公義
[00:32:11.000 --> 00:32:12.000]  耶和華的日子來到
[00:32:12.000 --> 00:32:13.000]  不是說笑
[00:32:13.000 --> 00:32:14.000]  不是說笑
[00:32:14.000 --> 00:32:15.000]  今天是得救嗎
[00:32:15.000 --> 00:32:17.000]  你不是肯定自己得救嗎
[00:32:17.000 --> 00:32:19.000]  神才知道的
[00:32:19.000 --> 00:32:21.000]  我們都應該知道
[00:32:21.000 --> 00:32:23.000]  但是神的標準是很高的
[00:32:23.000 --> 00:32:24.000]  是不是
[00:32:24.000 --> 00:32:26.000]  所以我們一定要很小心
[00:32:26.000 --> 00:32:30.000]  最後跟大家分享一個
[00:32:30.000 --> 00:32:31.000]  耶穌說的
[00:32:31.000 --> 00:32:32.000]  《馬賽福音》
[00:32:32.000 --> 00:32:34.000]  十二章十八節二十一節
[00:32:34.000 --> 00:32:35.000]  他說看
[00:32:35.000 --> 00:32:37.000]  我所揀選的僕人
[00:32:37.000 --> 00:32:39.000]  我所親愛心所喜悅的
[00:32:39.000 --> 00:32:41.000]  我將要我的靈賜給他們
[00:32:41.000 --> 00:32:43.000]  他必將功利傳給外邦
[00:32:43.000 --> 00:32:46.000]  他不爭吵不喧嘩
[00:32:46.000 --> 00:32:47.000]  他說
[00:32:47.000 --> 00:32:49.000]  街上有沒有人聽見他的聲音
[00:32:49.000 --> 00:32:52.000]  神揀選的是有些平平無奇的人
[00:32:52.000 --> 00:32:53.000]  是聽話的人
[00:32:53.000 --> 00:32:54.000]  神喜悅的
[00:32:54.000 --> 00:32:55.000]  他將他的靈賜給他們
[00:32:55.000 --> 00:32:57.000]  不需要在街頭那裡喧嘩
[00:32:57.000 --> 00:32:58.000]  不需要太吵
[00:32:58.000 --> 00:33:01.000]  但是神有一樣東西說
[00:33:01.000 --> 00:33:02.000]  他是壓箱的爐位
[00:33:02.000 --> 00:33:03.000]  不會折斷
[00:33:03.000 --> 00:33:04.000]  大家熟悉就要聽清楚
[00:33:04.000 --> 00:33:06.000]  將殘的燈火不會催滅
[00:33:06.000 --> 00:33:09.000]  直到他使功利得勝
[00:33:09.000 --> 00:33:11.000]  外邦人都要仰望他的命
[00:33:11.000 --> 00:33:12.000]  所以今天
[00:33:12.000 --> 00:33:13.000]  無論你是身處何景
[00:33:13.000 --> 00:33:14.000]  你在英國你多麼不習慣
[00:33:14.000 --> 00:33:15.000]  或者之前你在香港
[00:33:15.000 --> 00:33:17.000]  你感受多少委屈的話
[00:33:18.000 --> 00:33:20.000]  每個人都有不同的故事
[00:33:20.000 --> 00:33:22.000]  但是聖經應許就是
[00:33:22.000 --> 00:33:23.000]  神的憐憫就是
[00:33:23.000 --> 00:33:25.000]  壓箱的爐位不會斷
[00:33:25.000 --> 00:33:26.000]  一定不會斷
[00:33:26.000 --> 00:33:29.000]  將殘的燈火不會催滅
[00:33:29.000 --> 00:33:32.000]  直到他使功利最後得勝
[00:33:32.000 --> 00:33:35.000]  這是耶穌親自在碼頭上
[00:33:35.000 --> 00:33:36.000]  說的說話
[00:33:36.000 --> 00:33:38.000]  是值得我們今天去思考
[00:33:38.000 --> 00:33:39.000]  我只是在這裡祈禱
[00:33:39.000 --> 00:33:40.000]  差異主
[00:33:40.000 --> 00:33:42.000]  我們滿心感謝祢
[00:33:42.000 --> 00:33:43.000]  主祢是
[00:33:43.000 --> 00:33:46.000]  應許我們壓箱的爐位不會折斷
[00:33:47.000 --> 00:33:50.000]  將殘的燈火也都不會催滅
[00:33:50.000 --> 00:33:52.000]  父愛這個何等大的英雄
[00:33:52.000 --> 00:33:54.000]  縱使我們心靈可能是
[00:33:54.000 --> 00:33:55.000]  受到很大的創傷
[00:33:55.000 --> 00:33:56.000]  又或者各位日子當中
[00:33:56.000 --> 00:33:58.000]  我們又經歷很多不愉快
[00:33:58.000 --> 00:33:59.000]  或者我們的健康不好
[00:33:59.000 --> 00:34:01.000]  或者我們的家人對我們不好
[00:34:01.000 --> 00:34:02.000]  子女不聽話
[00:34:02.000 --> 00:34:04.000]  或者夫妻不和
[00:34:04.000 --> 00:34:05.000]  或者我們生意失敗
[00:34:05.000 --> 00:34:07.000]  但種種這些將來會是過去
[00:34:07.000 --> 00:34:09.000]  但父愛你的憐憫在當中
[00:34:09.000 --> 00:34:11.000]  你知道你的理錯的角度
[00:34:11.000 --> 00:34:13.000]  是不會變
[00:34:13.000 --> 00:34:14.000]  天地會改變
[00:34:14.000 --> 00:34:15.000]  你的角度不會變
[00:34:15.000 --> 00:34:18.000]  你會作皇直到永遠
[00:34:18.000 --> 00:34:20.000]  父愛你今天就在我們當中
[00:34:20.000 --> 00:34:21.000]  來安慰我們
[00:34:21.000 --> 00:34:23.000]  你的靈是賜給我們
[00:34:23.000 --> 00:34:26.000]  父愛你施行你的公義和憐憫
[00:34:26.000 --> 00:34:28.000]  父愛你喚醒我們的靈魂
[00:34:28.000 --> 00:34:30.000]  今天我們無論在什麼地方都好
[00:34:30.000 --> 00:34:32.000]  父愛你給我們緊緊去追隨你
[00:34:32.000 --> 00:34:34.000]  外面有很多是
[00:34:34.000 --> 00:34:36.000]  未認識你的世人
[00:34:36.000 --> 00:34:38.000]  父愛他們仍然會在罪裡面
[00:34:38.000 --> 00:34:41.000]  他們走的路一定是沉淪
[00:34:41.000 --> 00:34:42.000]  一定是遭受滅亡
[00:34:42.000 --> 00:34:43.000]  父愛我們真的要趕緊
[00:34:43.000 --> 00:34:45.000]  去將福音帶到他們身上
[00:34:45.000 --> 00:34:48.000]  求主繼續去保守我們使運動的教會
[00:34:48.000 --> 00:34:49.000]  求你繼續去憐憫
[00:34:49.000 --> 00:34:50.000]  你憐憫我們
[00:34:50.000 --> 00:34:53.000]  父愛因為你是愛我們的
[00:34:53.000 --> 00:34:54.000]  因為你是公義的
[00:34:54.000 --> 00:34:59.000]  父愛也因為你是一個守約信神忠誠的父
[00:34:59.000 --> 00:35:01.000]  求主繼續去帶領我們
[00:35:01.000 --> 00:35:03.000]  我們祈禱是福則性的祈求
