
[00:00:00.000 --> 00:00:02.000]  上聖之前我們再次祈禱
[00:27:14.500 --> 00:27:18.500]  這是什麼呢?
[00:27:18.500 --> 00:27:19.500]  風琴
[00:27:19.500 --> 00:27:22.500]  或者那些管風琴
[00:27:22.500 --> 00:27:23.500]  有些教會
[00:27:23.500 --> 00:27:25.500]  很著重管風琴
[00:27:25.500 --> 00:27:27.500]  它可能建樓的時候
[00:27:27.500 --> 00:27:29.500]  已經要預埋管風琴的位置
[00:27:29.500 --> 00:27:31.500]  才可以建下去
[00:27:31.500 --> 00:27:32.500]  基本上
[00:27:32.500 --> 00:27:34.500]  這個教會和管風琴
[00:27:34.500 --> 00:27:35.500]  已經連結起來
[00:27:35.500 --> 00:27:36.500]  真的不可以拆
[00:27:36.500 --> 00:27:38.500]  一拆就是拆掉教會
[00:27:38.500 --> 00:27:39.500]  如果要維修
[00:27:39.500 --> 00:27:42.500]  香港很少找到人去維修
[00:27:42.500 --> 00:27:43.500]  可能要去德國
[00:27:43.500 --> 00:27:44.500]  或者請一些技師
[00:27:44.500 --> 00:27:46.500]  回來香港維修
[00:27:46.500 --> 00:27:47.500]  我不知道全香港教會
[00:27:47.500 --> 00:27:49.500]  有多少類似的風琴
[00:27:49.500 --> 00:27:50.500]  但是我聽陶師說
[00:27:50.500 --> 00:27:51.500]  怎麼做呢?
[00:27:51.500 --> 00:27:52.500]  唯有幾間教會夾份
[00:27:52.500 --> 00:27:54.500]  請一個德國技師來
[00:27:54.500 --> 00:27:57.500]  要請機票來維修
[00:27:57.500 --> 00:27:59.500]  如果教會最重要的
[00:27:59.500 --> 00:28:01.500]  貴重器名就是這些
[00:28:01.500 --> 00:28:02.500]  我們花多少錢
[00:28:02.500 --> 00:28:04.500]  在這些樂器
[00:28:04.500 --> 00:28:06.500]  在這些建築上
[00:28:06.500 --> 00:28:08.500]  教會最貴重的是什麼?
[00:28:08.500 --> 00:28:09.500]  (生命)
[00:28:09.500 --> 00:28:10.500]  沒錯,是生命
[00:28:10.500 --> 00:28:11.500]  是人
[00:28:11.500 --> 00:28:12.500]  是我們弟兄姊妹
[00:28:12.500 --> 00:28:13.500]  是你旁邊那個
[00:28:13.500 --> 00:28:14.500]  亦都是你自己
[00:28:14.500 --> 00:28:16.500]  所以我們教會最貴重
[00:28:16.500 --> 00:28:17.500]  最有價值的
[00:28:17.500 --> 00:28:19.500]  是我們的弟兄姊妹
[00:28:19.500 --> 00:28:20.500]  是我們的生命
[00:28:20.500 --> 00:28:21.500]  是我們的人
[00:28:21.500 --> 00:28:22.500]  而不是那些建築物
[00:28:22.500 --> 00:28:23.500]  不是這些東西
[00:28:23.500 --> 00:28:24.500]  不是說這些東西不重要
[00:28:24.500 --> 00:28:25.500]  這些東西是幫助我們
[00:28:25.500 --> 00:28:27.500]  更加投入在教會裏面
[00:28:27.500 --> 00:28:28.500]  幫助我們
[00:28:28.500 --> 00:28:30.500]  更加能夠去成長
[00:28:30.500 --> 00:28:32.500]  熟練生命的成長
[00:28:32.500 --> 00:28:33.500]  所以在教會裏面
[00:28:33.500 --> 00:28:35.500]  應該是人人平等
[00:28:35.500 --> 00:28:36.500]  每個生命都這麼重要
[00:28:36.500 --> 00:28:38.500]  而且人人都能夠參與侍奉
[00:28:38.500 --> 00:28:39.500]  不只是牧師
[00:28:39.500 --> 00:28:40.500]  不只是執事
[00:28:40.500 --> 00:28:41.500]  不只是理事
[00:28:41.500 --> 00:28:44.500]  每個人可能都有一些侍奉崗位
[00:28:44.500 --> 00:28:46.500]  但其實人人都在教會裏面
[00:28:46.500 --> 00:28:47.500]  都是平等的
[00:28:47.500 --> 00:28:48.500]  而我們就要一齊地侍奉
[00:28:48.500 --> 00:28:50.500]  去建立教會
[00:28:50.500 --> 00:28:52.500]  讓神的靈居住在其中
[00:28:52.500 --> 00:28:54.500]  而更加重要的就是
[00:28:54.500 --> 00:28:55.500]  我們每個人都要聯絡在
[00:28:55.500 --> 00:28:58.500]  這個房閣石的上高
[00:28:58.500 --> 00:29:01.500]  就是以耶穌基督為我們中心
[00:29:01.500 --> 00:29:02.500]  記得上個星期
[00:29:02.500 --> 00:29:04.500]  陳茴師的信仰基本法
[00:29:04.500 --> 00:29:06.500]  最後何丙和周善問了一個問題
[00:29:06.500 --> 00:29:08.500]  究竟我們這個信仰
[00:29:08.500 --> 00:29:10.500]  是否一個趨吉避凶的信仰呢?
[00:29:10.500 --> 00:29:12.500]  我們每個人為了什麼而信耶穌呢?
[00:29:12.500 --> 00:29:14.500]  為了信耶穌就能夠
[00:29:14.500 --> 00:29:15.500]  一帆風順
[00:29:15.500 --> 00:29:16.500]  有主的保守
[00:29:16.500 --> 00:29:18.500]  生活會越來越好
[00:29:18.500 --> 00:29:20.500]  所以耶穌有病就會得到醫治
[00:29:20.500 --> 00:29:21.500]  做工每年會升職
[00:29:21.500 --> 00:29:24.500]  家庭就會幸福美滿
[00:29:24.500 --> 00:29:27.500]  是不是我們因為這些理由而信耶穌呢?
[00:29:27.500 --> 00:29:29.500]  如果聽完Patrick的見證
[00:29:29.500 --> 00:29:30.500]  Patrick就說
[00:29:30.500 --> 00:29:32.500]  我為了主耶穌
[00:29:32.500 --> 00:29:33.500]  服侍了那麼多年
[00:29:33.500 --> 00:29:35.500]  還要有高血壓
[00:29:35.500 --> 00:29:37.500]  身體也會那麼差
[00:29:37.500 --> 00:29:38.500]  不用信耶穌了
[00:29:38.500 --> 00:29:41.500]  但信耶穌不是為了這些
[00:29:41.500 --> 00:29:43.500]  當我們去看回耶穌基督
[00:29:43.500 --> 00:29:45.500]  道成肉身來到世界的上高的時候
[00:29:45.500 --> 00:29:47.500]  祂是一個卑微
[00:29:47.500 --> 00:29:49.500]  受苦的形式來到這個世界
[00:29:49.500 --> 00:29:51.500]  祂降世在馬槽裏面
[00:29:51.500 --> 00:29:53.500]  祂一生連枕頭的地方都沒有
[00:29:53.500 --> 00:29:54.500]  是一個木匠的兒子
[00:29:54.500 --> 00:29:57.500]  祂要揹著枕頭去照顧身體
[00:29:57.500 --> 00:29:59.500]  祂在祂的生活裏受盡逼迫
[00:29:59.500 --> 00:30:00.500]  受盡唾罵
[00:30:00.500 --> 00:30:02.500]  甚至最後被門徒出賣
[00:30:02.500 --> 00:30:04.500]  釘死在十字架上
[00:30:04.500 --> 00:30:06.500]  流光每一滴血
[00:30:06.500 --> 00:30:09.500]  以致死在十字架上
[00:30:09.500 --> 00:30:11.500]  就是一個受苦的基督
[00:30:11.500 --> 00:30:13.500]  如果我們要學校
[00:30:13.500 --> 00:30:15.500]  是學校一個什麼的基督呢?
[00:30:15.500 --> 00:30:17.500]  我們應該學校一個受苦的基督
[00:30:17.500 --> 00:30:19.500]  學習耶穌基督的謙卑
[00:30:19.500 --> 00:30:20.500]  勤奮
[00:30:20.500 --> 00:30:21.500]  節儉
[00:30:21.500 --> 00:30:22.500]  有責任感
[00:30:22.500 --> 00:30:23.500]  有愛心
[00:30:23.500 --> 00:30:25.500]  其實你這樣做的時候
[00:30:25.500 --> 00:30:27.500]  不用上帝祝福你
[00:30:27.500 --> 00:30:29.500]  你自然就會得到老闆的賞識
[00:30:29.500 --> 00:30:31.500]  你那個自然就會有成果
[00:30:31.500 --> 00:30:33.500]  你家裏面有愛的時候
[00:30:33.500 --> 00:30:34.500]  你的子女就會孝順你
[00:30:34.500 --> 00:30:36.500]  這些福氣自然會來的
[00:30:36.500 --> 00:30:37.500]  不需要你特別去祈求的
[00:30:37.500 --> 00:30:40.500]  而我們要以基督為中心的教會
[00:30:40.500 --> 00:30:43.500]  就是要效法耶穌基督那份受苦的樣式
[00:30:43.500 --> 00:30:47.500]  願意為著卑微的人去服事
[00:30:47.500 --> 00:30:50.500]  主耶穌都說我來的是要服事人
[00:30:50.500 --> 00:30:51.500]  不是要受人去服事
[00:30:51.500 --> 00:30:53.500]  他就是那些瑞麗
[00:30:53.500 --> 00:30:54.500]  妓女
[00:30:54.500 --> 00:30:57.500]  被人看不起的人當中
[00:30:57.500 --> 00:30:59.500]  去和我們吃飯和我們相處
[00:30:59.500 --> 00:31:01.500]  去和我們分享愛
[00:31:01.500 --> 00:31:02.500]  我們今天
[00:31:02.500 --> 00:31:04.500]  我們的教會
[00:31:04.500 --> 00:31:06.500]  有沒有去到那些卑微的人
[00:31:06.500 --> 00:31:07.500]  貧窮的人
[00:31:07.500 --> 00:31:09.500]  被歧視的地方的人
[00:31:09.500 --> 00:31:10.500]  去關心他們呢?
[00:31:10.500 --> 00:31:12.500]  去和他們相處呢?
[00:31:12.500 --> 00:31:14.500]  當我們為了學校耶穌基督
[00:31:14.500 --> 00:31:16.500]  毀身基督
[00:31:16.500 --> 00:31:18.500]  毀身基督營未來
[00:31:18.500 --> 00:31:20.500]  是我們教會今年的年提
[00:31:20.500 --> 00:31:23.500]  我們怎樣以耶穌基督為防割石
[00:31:23.500 --> 00:31:25.500]  去建立我們的教會呢?
[00:31:25.500 --> 00:31:28.500]  你願不願意去學習耶穌基督那份受苦
[00:31:28.500 --> 00:31:31.500]  付上沉重的信仰代價
[00:31:31.500 --> 00:31:33.500]  為真理而去犧牲
[00:31:33.500 --> 00:31:36.500]  為公平公義流血流汗都不要緊
[00:31:36.500 --> 00:31:37.500]  這樣去跟從耶穌
[00:31:37.500 --> 00:31:39.500]  這樣去建立教會呢?
[00:31:39.500 --> 00:31:41.500]  當我們建立這個教會的時候
[00:31:41.500 --> 00:31:43.500]  神的靈就住在我們當中
[00:31:43.500 --> 00:31:45.500]  神的同在
[00:31:45.500 --> 00:31:46.500]  神的居所
[00:31:46.500 --> 00:31:49.500]  就是教會
[00:31:49.500 --> 00:31:53.500]  當我做總結的時候
[00:31:53.500 --> 00:31:54.500]  我們再看回
[00:31:54.500 --> 00:31:55.500]  保羅提醒我們
[00:31:55.500 --> 00:31:57.500]  教會是一個沒有旁人
[00:31:57.500 --> 00:31:58.500]  只有自家人的教會
[00:31:58.500 --> 00:32:00.500]  教會是建立在
[00:32:00.500 --> 00:32:02.500]  使徒和先知的根基上
[00:32:02.500 --> 00:32:04.500]  而我們都要連在耶穌基督的防割石
[00:32:04.500 --> 00:32:06.500]  去繼續穩健地成長
[00:32:06.500 --> 00:32:08.500]  當保羅寫以弗所書的時候
[00:32:08.500 --> 00:32:10.500]  他會想起什麼呢?
[00:32:10.500 --> 00:32:11.500]  如果你知道以弗所呢
[00:32:11.500 --> 00:32:13.500]  是一個在羅馬時代
[00:32:13.500 --> 00:32:15.500]  很宏偉的一個都市
[00:32:15.500 --> 00:32:18.500]  他擁有世界七大奇景之一的
[00:32:18.500 --> 00:32:20.500]  瓦底米神殿
[00:32:20.500 --> 00:32:22.500]  就在以弗所這個城市裡面
[00:32:22.500 --> 00:32:24.500]  去銀納
[00:32:24.500 --> 00:32:25.500]  瓦底米神殿
[00:32:25.500 --> 00:32:27.500]  七大奇景之一
[00:32:27.500 --> 00:32:29.500]  我沒有去過以弗所
[00:32:29.500 --> 00:32:30.500]  我不知道有多宏偉
[00:32:30.500 --> 00:32:31.500]  但我知道是
[00:32:31.500 --> 00:32:33.500]  全部用大理石做的
[00:32:33.500 --> 00:32:35.500]  在這個聖殿的最深處
[00:32:35.500 --> 00:32:37.500]  有一個女神殿
[00:32:37.500 --> 00:32:38.500]  有一個女神像在裡面
[00:32:38.500 --> 00:32:39.500]  是一個很宏偉的聖殿
[00:32:39.500 --> 00:32:42.500]  肯定比我們當時耶路撒冷聖殿
[00:32:42.500 --> 00:32:43.500]  更加宏大
[00:32:43.500 --> 00:32:44.500]  因為這個都做到
[00:32:44.500 --> 00:32:45.500]  世界七大奇景
[00:32:45.500 --> 00:32:46.500]  這個已經是了
[00:32:46.500 --> 00:32:48.500]  而當時猶太人的聖殿
[00:32:48.500 --> 00:32:49.500]  是所羅伯伯
[00:32:49.500 --> 00:32:51.500]  在秘魯之後重建
[00:32:51.500 --> 00:32:53.500]  猶太人在這裡再擴建
[00:32:53.500 --> 00:32:56.500]  但當時猶太人已經離棄了耶穌
[00:32:56.500 --> 00:32:59.500]  所以神也不是這個聖殿的同在
[00:32:59.500 --> 00:33:01.500]  而保羅想帶出
[00:33:01.500 --> 00:33:02.500]  教一個建築物
[00:33:02.500 --> 00:33:05.500]  就是他比瓦底米神殿更加宏偉
[00:33:05.500 --> 00:33:06.500]  有真正的神
[00:33:06.500 --> 00:33:08.500]  在聖靈居住在這個教會裡面
[00:33:08.500 --> 00:33:10.500]  而不是在耶路撒冷的聖殿裡面
[00:33:10.500 --> 00:33:11.500]  就是我們今天的教會
[00:33:11.500 --> 00:33:13.500]  我們在建立這個
[00:33:13.500 --> 00:33:14.500]  沒有旁人
[00:33:14.500 --> 00:33:15.500]  只有自家人的教會
[00:33:15.500 --> 00:33:18.500]  當我們面對今天
[00:33:18.500 --> 00:33:19.500]  社會很多動盪
[00:33:19.500 --> 00:33:22.500]  我們見到很多打仗的聲音
[00:33:22.500 --> 00:33:24.500]  之前釣魚台
[00:33:24.500 --> 00:33:27.500]  我們又怕中國和日本會打仗
[00:33:27.500 --> 00:33:29.500]  今天我們最怕的是什麼
[00:33:29.500 --> 00:33:30.500]  韓國
[00:33:30.500 --> 00:33:32.500]  北韓突然間有個導彈射出來
[00:33:32.500 --> 00:33:33.500]  射不中的話
[00:33:33.500 --> 00:33:35.500]  可能就更多無辜百姓會受傷
[00:33:35.500 --> 00:33:38.500]  我們很多人都聽到打仗的聲音
[00:33:38.500 --> 00:33:41.500]  還聽到很多病毒的聲音
[00:33:41.500 --> 00:33:42.500]  不是病毒的聲音
[00:33:42.500 --> 00:33:44.500]  我們聽到病毒的新聞的消息
[00:33:44.500 --> 00:33:46.500]  上海已經有四十多宗人
[00:33:46.500 --> 00:33:48.500]  染上了H1N9
[00:33:48.500 --> 00:33:49.500]  十年前有SARS
[00:33:49.500 --> 00:33:51.500]  不斷有H5N1禽流感
[00:33:51.500 --> 00:33:53.500]  不斷有新的病毒出現
[00:33:53.500 --> 00:33:55.500]  我們人人都好像很怕
[00:33:55.500 --> 00:33:57.500]  生命岌岌可危
[00:33:57.500 --> 00:33:59.500]  回到本土我們香港
[00:33:59.500 --> 00:34:00.500]  很多政治的爭拗
[00:34:00.500 --> 00:34:02.500]  好像從來都沒有聽過
[00:34:02.500 --> 00:34:06.500]  有和平的跡象
[00:34:06.500 --> 00:34:10.500]  不斷中共或者民建聯
[00:34:10.500 --> 00:34:11.500]  或者建制派
[00:34:11.500 --> 00:34:12.500]  民主派
[00:34:12.500 --> 00:34:13.500]  很多的政治爭拗
[00:34:13.500 --> 00:34:15.500]  在經濟上高
[00:34:15.500 --> 00:34:16.500]  貧富的懸殊
[00:34:16.500 --> 00:34:18.500]  又有工人的罷工
[00:34:18.500 --> 00:34:23.500]  有很多人在貧窮
[00:34:23.500 --> 00:34:25.500]  或者在一些不公平的當中
[00:34:25.500 --> 00:34:27.500]  被出賣
[00:34:27.500 --> 00:34:29.500]  很多公義公平的香港
[00:34:29.500 --> 00:34:30.500]  很難再找到
[00:34:30.500 --> 00:34:32.500]  道德的敗壞
[00:34:32.500 --> 00:34:33.500]  離婚率的上升
[00:34:33.500 --> 00:34:38.500]  很多家庭暴力的事件
[00:34:38.500 --> 00:34:39.500]  同志運動的衝擊
[00:34:39.500 --> 00:34:41.500]  異端邪教的蔓延
[00:34:41.500 --> 00:34:43.500]  今天我們香港
[00:34:43.500 --> 00:34:45.500]  在很多動盪裏面
[00:34:45.500 --> 00:34:47.500]  作為教會
[00:34:47.500 --> 00:34:49.500]  我們如何面對這個社會
[00:34:49.500 --> 00:34:51.500]  如何面對這個世代
[00:34:51.500 --> 00:34:53.500]  我都是一個很渺小的人
[00:34:53.500 --> 00:34:54.500]  我不是一個政治家
[00:34:54.500 --> 00:34:56.500]  或者不是一個洪賽偉的領袖
[00:34:56.500 --> 00:34:57.500]  我不懂得如何教大家
[00:34:57.500 --> 00:35:00.500]  去面對這些政治風暴
[00:35:00.500 --> 00:35:01.500]  病毒
[00:35:01.500 --> 00:35:03.500]  或者世界的戰爭
[00:35:03.500 --> 00:35:04.500]  的一個動盪
[00:35:04.500 --> 00:35:05.500]  如何面對
[00:35:05.500 --> 00:35:07.500]  我只能夠教大家
[00:35:07.500 --> 00:35:09.500]  我們抓緊住
[00:35:09.500 --> 00:35:10.500]  保羅
[00:35:10.500 --> 00:35:12.500]  提醒我們教會
[00:35:12.500 --> 00:35:13.500]  如何建立
[00:35:13.500 --> 00:35:15.500]  我們建立在聖經的根基上
[00:35:15.500 --> 00:35:17.500]  我們以耶穌基督為防國石
[00:35:17.500 --> 00:35:19.500]  縱然在外面有很多
[00:35:19.500 --> 00:35:20.500]  千言的學說
[00:35:20.500 --> 00:35:22.500]  很多欺騙人的謊言
[00:35:22.500 --> 00:35:23.500]  這些言論
[00:35:23.500 --> 00:35:24.500]  但我們要高舉的
[00:35:24.500 --> 00:35:26.500]  是屹立在數千年的
[00:35:26.500 --> 00:35:27.500]  神的話語
[00:35:27.500 --> 00:35:29.500]  是一個真確的
[00:35:29.500 --> 00:35:30.500]  聖經的真理
[00:35:30.500 --> 00:35:32.500]  我們看回歷代的浸信會的先賢
[00:35:32.500 --> 00:35:35.500]  他如何用時間去研讀聖經
[00:35:35.500 --> 00:35:37.500]  他們去不畏強權
[00:35:37.500 --> 00:35:39.500]  去宣講聖經
[00:35:39.500 --> 00:35:41.500]  去捍衛真道
[00:35:41.500 --> 00:35:42.500]  甚至連命都不要
[00:35:42.500 --> 00:35:45.500]  就是為了要實踐真理
[00:35:45.500 --> 00:35:46.500]  最後我們見到
[00:35:46.500 --> 00:35:47.500]  我們的教會
[00:35:47.500 --> 00:35:48.500]  就是向著
[00:35:48.500 --> 00:35:52.500]  神的心意去發展
[00:35:52.500 --> 00:35:54.500]  我相信保羅
[00:35:54.500 --> 00:35:56.500]  不單止見到這個
[00:35:56.500 --> 00:35:57.500]  亞底米神殿
[00:35:57.500 --> 00:35:59.500]  或者見到這個聖殿
[00:35:59.500 --> 00:36:01.500]  他見到教會就是要落實
[00:36:01.500 --> 00:36:04.500]  在卑微或者貧窮人的當中
[00:36:04.500 --> 00:36:05.500]  以愛心
[00:36:05.500 --> 00:36:07.500]  只有自家人可以建立
[00:36:07.500 --> 00:36:09.500]  而我們仰望的
[00:36:09.500 --> 00:36:11.500]  是一個新天新地的教會
[00:36:11.500 --> 00:36:14.500]  這個新天新地的教會
[00:36:14.500 --> 00:36:16.500]  是在中極裏面實現
[00:36:16.500 --> 00:36:18.500]  比當時羅馬帝國更加宏大
[00:36:18.500 --> 00:36:20.500]  比今日美國俄羅斯這些強國
[00:36:20.500 --> 00:36:22.500]  更加的幸福
[00:36:22.500 --> 00:36:23.500]  太平理想
[00:36:23.500 --> 00:36:25.500]  是人人平等的地方
[00:36:25.500 --> 00:36:27.500]  大家都有主的祝福
[00:36:27.500 --> 00:36:28.500]  有神的榮光
[00:36:28.500 --> 00:36:29.500]  這個就是在
[00:36:29.500 --> 00:36:31.500]  啟示錄21章
[00:36:31.500 --> 00:36:34.500]  所形容的新天新地的教會
[00:36:34.500 --> 00:36:36.500]  最後我就會用啟示錄21章
[00:36:36.500 --> 00:36:37.500]  1至5節
[00:36:37.500 --> 00:36:39.500]  去結束我今日的訊息
[00:36:39.500 --> 00:36:41.500]  我沒有放在powerpoint裏面
[00:36:41.500 --> 00:36:43.500]  我讀希望大家可以留心聆聽
[00:36:43.500 --> 00:36:45.500]  啟示錄21章1至5節說
[00:36:45.500 --> 00:36:48.500]  我又看見一個新天新地
[00:36:48.500 --> 00:36:50.500]  因為先前的天地已經過去了
[00:36:50.500 --> 00:36:52.500]  海也不再有了
[00:36:52.500 --> 00:36:54.500]  我又看見聖城新耶路撒冷
[00:36:54.500 --> 00:36:56.500]  由神那裏從天而降
[00:36:56.500 --> 00:36:58.500]  預備好了
[00:36:58.500 --> 00:37:00.500]  就如辛苦裝飾整齊
[00:37:00.500 --> 00:37:01.500]  等候丈夫
[00:37:01.500 --> 00:37:03.500]  我聽見有大聲音
[00:37:03.500 --> 00:37:05.500]  從寶座上出來說
[00:37:05.500 --> 00:37:07.500]  看啊 神的帳幕在人間
[00:37:07.500 --> 00:37:09.500]  他要與人同住
[00:37:09.500 --> 00:37:11.500]  他們要作他的子民
[00:37:11.500 --> 00:37:13.500]  神要親自與他們同在
[00:37:13.500 --> 00:37:14.500]  作他們的神
[00:37:14.500 --> 00:37:16.500]  神要擦去他們一切的眼淚
[00:37:16.500 --> 00:37:17.500]  不再有死亡
[00:37:17.500 --> 00:37:20.500]  不再有悲哀 哭號 疼痛
[00:37:20.500 --> 00:37:22.500]  因為以前的事都過去了
[00:37:22.500 --> 00:37:23.500]  坐寶座的說
[00:37:23.500 --> 00:37:26.500]  看啊 我將一切都更新了
[00:37:26.500 --> 00:37:29.500]  這個神的帳幕在人間
[00:37:29.500 --> 00:37:31.500]  新天新地的教會
[00:37:31.500 --> 00:37:32.500]  要去到耶穌再回來
[00:37:32.500 --> 00:37:33.500]  才能夠真正出現
[00:37:33.500 --> 00:37:35.500]  他的形象
[00:37:35.500 --> 00:37:37.500]  就是在今天的教會裏
[00:37:37.500 --> 00:37:38.500]  透過我們
[00:37:38.500 --> 00:37:40.500]  去行出耶穌基督的教導
[00:37:40.500 --> 00:37:42.500]  以耶穌基督為我們的榜樣
[00:37:42.500 --> 00:37:44.500]  以耶穌基督為中心的教會
[00:37:44.500 --> 00:37:45.500]  就能夠實踐這個
[00:37:45.500 --> 00:37:47.500]  神的帳幕在人間
[00:37:47.500 --> 00:37:49.500]  新天新地的教會
[00:37:49.500 --> 00:37:53.500]  就能夠在我們地上出現
[00:37:53.500 --> 00:37:54.500]  我們將我們的教會
[00:37:54.500 --> 00:37:55.500]  交給我們的主
[00:37:55.500 --> 00:37:57.500]  我們一齊祈禱
[00:37:57.500 --> 00:37:58.500]  使命的天父
[00:37:58.500 --> 00:37:59.500]  我們將我們的教會
[00:37:59.500 --> 00:38:01.500]  交在我們主耶穌基督的手中
[00:38:01.500 --> 00:38:02.500]  求主祢親自幫助我們
[00:38:02.500 --> 00:38:04.500]  因為我們要建立的教會
[00:38:04.500 --> 00:38:06.500]  不是用仁義去建立
[00:38:06.500 --> 00:38:08.500]  不是用世代的學術去建立
[00:38:08.500 --> 00:38:11.500]  不是用我們自己的心意去建立
[00:38:11.500 --> 00:38:13.500]  而是要以耶穌基督的心意
[00:38:13.500 --> 00:38:15.500]  要以聖經的教導
[00:38:15.500 --> 00:38:17.500]  要以耶穌基督為防國石
[00:38:17.500 --> 00:38:18.500]  我要將我們土瓜人浸水會
[00:38:18.500 --> 00:38:19.500]  每一個第一節目的心
[00:38:19.500 --> 00:38:21.500]  都交在你的面前
[00:38:21.500 --> 00:38:22.500]  而我們要先將我們自己
[00:38:22.500 --> 00:38:23.500]  一切的成見
[00:38:23.500 --> 00:38:25.500]  一切的隔膜放下
[00:38:25.500 --> 00:38:26.500]  我們再不以一個旁觀者
[00:38:26.500 --> 00:38:28.500]  來到教會
[00:38:28.500 --> 00:38:29.500]  要以一個自家人的身份
[00:38:29.500 --> 00:38:30.500]  來到教會
[00:38:30.500 --> 00:38:32.500]  我們願意去效法
[00:38:32.500 --> 00:38:33.500]  我們的歷代的先賢
[00:38:33.500 --> 00:38:34.500]  我們更加願意
[00:38:34.500 --> 00:38:36.500]  以聖經成為我們生命的標準
[00:38:36.500 --> 00:38:38.500]  我們繼續在靈裡面去成長
[00:38:38.500 --> 00:38:40.500]  更加以耶穌基督為我們的防國石
[00:38:40.500 --> 00:38:42.500]  去建立主理的教會
[00:38:42.500 --> 00:38:43.500]  求主祢親自幫助我們
[00:38:43.500 --> 00:38:44.500]  讓我們教會
[00:38:44.500 --> 00:38:46.500]  能夠有耶穌基督的愛的典範
[00:38:46.500 --> 00:38:49.500]  能夠去到一些不公平不公義的地方
[00:38:49.500 --> 00:38:50.500]  去彰顯聖靈的真理
[00:38:50.500 --> 00:38:52.500]  能夠去到一些卑微
[00:38:52.500 --> 00:38:55.500]  或者有軟弱的人當中
[00:38:55.500 --> 00:38:56.500]  去宣揚主理的愛
[00:38:56.500 --> 00:38:58.500]  求主祢幫助我們
[00:38:58.500 --> 00:39:00.500]  能夠得位強權
[00:39:00.500 --> 00:39:02.500]  繼續能夠建立主理的榮光
[00:39:02.500 --> 00:39:06.500]  讓聖靈住在我們這個聖殿的當中
[00:39:06.500 --> 00:39:07.500]  就是祢的教會
[00:39:07.500 --> 00:39:08.500]  我們禱告交託
[00:39:08.500 --> 00:39:09.500]  奉耶穌基督命求
[00:39:09.500 --> 00:39:10.500]  阿門
