
[00:00:00.000 --> 00:00:03.000]  大家聖誕準備平安了嗎?
[00:29:41.000 --> 00:29:43.000]  說耶穌
[00:29:43.000 --> 00:29:45.000]  我就在那裡信了耶穌
[00:29:45.000 --> 00:29:47.000]  但一個人做一個
[00:29:47.000 --> 00:29:49.000]  穿針引線的工作
[00:29:49.000 --> 00:29:51.000]  讓我可以回到教會
[00:29:51.000 --> 00:29:53.000]  是他
[00:29:53.000 --> 00:29:55.000]  一句說話
[00:29:55.000 --> 00:29:57.000]  你經歷這麼多神蹟歧視恩典
[00:29:57.000 --> 00:29:59.000]  回到教會我就回
[00:29:59.000 --> 00:30:01.000]  到現在我記得
[00:30:01.000 --> 00:30:03.000]  我今天能夠在這裡
[00:30:03.000 --> 00:30:05.000]  紀念慶祝聖誕
[00:30:05.000 --> 00:30:07.000]  當然剛才這段時段
[00:30:07.000 --> 00:30:09.000]  是很痛苦的
[00:30:09.000 --> 00:30:11.000]  但過了這個時段真的很開心
[00:30:11.000 --> 00:30:13.000]  因為真的是聖誕
[00:30:13.000 --> 00:30:15.000]  但我們回到這個時段
[00:30:15.000 --> 00:30:17.000]  我們真的要多謝瑪利亞
[00:30:17.000 --> 00:30:19.000]  當時忍辱負重
[00:30:19.000 --> 00:30:21.000]  多謝約瑟仗義
[00:30:21.000 --> 00:30:23.000]  以至耶穌這個名字
[00:30:23.000 --> 00:30:25.000]  可以
[00:30:25.000 --> 00:30:27.000]  落入
[00:30:27.000 --> 00:30:29.000]  世間上
[00:30:29.000 --> 00:30:31.000]  聖誕真是一個
[00:30:31.000 --> 00:30:33.000]  道成肉身
[00:30:33.000 --> 00:30:35.000]  是一個宣教的故事
[00:30:35.000 --> 00:30:37.000]  其實下面有一張powerpoint
[00:30:37.000 --> 00:30:39.000]  最底有兩個字
[00:30:39.000 --> 00:30:41.000]  本來我跟阿蘇說不如
[00:30:41.000 --> 00:30:43.000]  弄個coffee day的廣告來看
[00:30:43.000 --> 00:30:45.000]  挺好看的
[00:30:45.000 --> 00:30:47.000]  不過什麼叫coffee day呢
[00:30:47.000 --> 00:30:49.000]  其實在教會裡
[00:30:49.000 --> 00:30:51.000]  聖誕是一個很好的
[00:30:51.000 --> 00:30:53.000]  傳福音的機會
[00:30:53.000 --> 00:30:55.000]  收浸其中一個群體
[00:30:55.000 --> 00:30:57.000]  他就會在某一天
[00:30:57.000 --> 00:30:59.000]  我不說了他怕爆棚
[00:30:59.000 --> 00:31:01.000]  其實是一件好事
[00:31:01.000 --> 00:31:03.000]  應該爆全教會
[00:31:03.000 --> 00:31:05.000]  不過不要論
[00:31:05.000 --> 00:31:07.000]  按照計劃
[00:31:07.000 --> 00:31:09.000]  他會在那天請一些人喝咖啡
[00:31:09.000 --> 00:31:11.000]  和你聊天
[00:31:11.000 --> 00:31:13.000]  是一個好訊息的報告時間
[00:31:13.000 --> 00:31:15.000]  還有年輕人更厲害
[00:31:15.000 --> 00:31:17.000]  他叫go in the dark
[00:31:17.000 --> 00:31:19.000]  他們就去到
[00:31:19.000 --> 00:31:21.000]  一個地方離開教會
[00:31:21.000 --> 00:31:23.000]  去慶祝聖誕
[00:31:23.000 --> 00:31:25.000]  在某些地方
[00:31:25.000 --> 00:31:27.000]  29號
[00:31:27.000 --> 00:31:29.000]  如果他有年輕人
[00:31:29.000 --> 00:31:31.000]  他們未知你又想他去
[00:31:31.000 --> 00:31:33.000]  你試試和Anna報名
[00:31:33.000 --> 00:31:35.000]  不知道能不能找到位
[00:31:35.000 --> 00:31:37.000]  不要找我
[00:31:37.000 --> 00:31:39.000]  我都沒有問題
[00:31:39.000 --> 00:31:41.000]  不過你可以找他
[00:31:41.000 --> 00:31:43.000]  我想說這個日子
[00:31:43.000 --> 00:31:45.000]  是一個讓人開心的日子
[00:31:45.000 --> 00:31:47.000]  是因為有人願意承擔
[00:31:47.000 --> 00:31:49.000]  受託
[00:31:49.000 --> 00:31:51.000]  楊盛英
[00:31:51.000 --> 00:31:53.000]  楊耶穌
[00:31:53.000 --> 00:31:55.000]  以至耶穌
[00:31:55.000 --> 00:31:57.000]  可以誕生出來
[00:31:57.000 --> 00:31:59.000]  昔日的年輕人
[00:31:59.000 --> 00:32:01.000]  為神擺上
[00:32:01.000 --> 00:32:03.000]  今日我們都可以為神擺上
[00:32:03.000 --> 00:32:05.000]  牧師coffee day關我什麼事
[00:32:05.000 --> 00:32:07.000]  牧師我都不是年輕人
[00:32:07.000 --> 00:32:09.000]  但聖誕
[00:32:09.000 --> 00:32:11.000]  你可以做很多事
[00:32:11.000 --> 00:32:13.000]  你們有間屋
[00:32:13.000 --> 00:32:15.000]  你們都有間屋
[00:32:15.000 --> 00:32:17.000]  大部分都有屋
[00:32:17.000 --> 00:32:19.000]  牧師那間屋是居屋
[00:32:19.000 --> 00:32:21.000]  那間屋是公屋
[00:32:21.000 --> 00:32:23.000]  不要緊
[00:32:23.000 --> 00:32:25.000]  只要有張床
[00:32:25.000 --> 00:32:27.000]  有張枱
[00:32:27.000 --> 00:32:29.000]  枱都沒有
[00:32:29.000 --> 00:32:31.000]  有張椅子就夠了
[00:32:31.000 --> 00:32:33.000]  你就在那一日
[00:32:33.000 --> 00:32:35.000]  是不是
[00:32:35.000 --> 00:32:37.000]  聖誕幾日
[00:32:37.000 --> 00:32:39.000]  廿五日也好廿四日也好廿六日也好
[00:32:39.000 --> 00:32:41.000]  你就買盒朱古力
[00:32:41.000 --> 00:32:43.000]  金沙的
[00:32:43.000 --> 00:32:45.000]  有錢就買大盒
[00:32:45.000 --> 00:32:47.000]  沒錢就買四粒
[00:32:47.000 --> 00:32:49.000]  陳太
[00:32:49.000 --> 00:32:51.000]  我知道你隔壁那個
[00:32:51.000 --> 00:32:53.000]  送盒朱古力給你
[00:32:53.000 --> 00:32:55.000]  什麼事這麼客氣
[00:32:55.000 --> 00:32:57.000]  聖誕嘛
[00:32:57.000 --> 00:32:59.000]  耶穌降生耶穌愛你
[00:32:59.000 --> 00:33:01.000]  他收了請你去坐
[00:33:01.000 --> 00:33:03.000]  他不收就算了
[00:33:03.000 --> 00:33:05.000]  我今晚有一個聖誕餐
[00:33:05.000 --> 00:33:07.000]  邀請你來
[00:33:07.000 --> 00:33:09.000]  很簡單的一場便飯
[00:33:09.000 --> 00:33:11.000]  你來不來
[00:33:11.000 --> 00:33:13.000]  他來就坐在家吃一餐
[00:33:13.000 --> 00:33:15.000]  吃個pizza都可以
[00:33:15.000 --> 00:33:17.000]  那麼客氣
[00:33:17.000 --> 00:33:19.000]  耶穌愛你
[00:33:19.000 --> 00:33:21.000]  夠了
[00:33:21.000 --> 00:33:23.000]  每一年瘦一點
[00:33:23.000 --> 00:33:25.000]  就夠了
[00:33:25.000 --> 00:33:27.000]  第二天就告訴你
[00:33:27.000 --> 00:33:29.000]  你是誰
[00:33:29.000 --> 00:33:31.000]  他隔壁敲門借薑
[00:33:31.000 --> 00:33:33.000]  誰來認識你
[00:33:33.000 --> 00:33:35.000]  這樣就沒事了
[00:33:35.000 --> 00:33:37.000]  道成肉身就是進入生命
[00:33:37.000 --> 00:33:39.000]  第二天
[00:33:39.000 --> 00:33:41.000]  陳太你這樣又怎樣
[00:33:41.000 --> 00:33:43.000]  見你的聲音又不同
[00:33:43.000 --> 00:33:45.000]  是不是有點不舒服
[00:33:45.000 --> 00:33:47.000]  一人一半
[00:33:47.000 --> 00:33:51.000]  街坊不是隔離
[00:33:51.000 --> 00:33:53.000]  不是一兩天的
[00:33:53.000 --> 00:33:55.000]  三五十年
[00:33:55.000 --> 00:33:57.000]  有工的
[00:33:57.000 --> 00:33:59.000]  他信耶穌
[00:33:59.000 --> 00:34:01.000]  牧師我家真的很小
[00:34:01.000 --> 00:34:03.000]  找間茶樓餐廳
[00:34:03.000 --> 00:34:05.000]  和他吃一餐
[00:34:05.000 --> 00:34:07.000]  問題是你肯不肯承擔
[00:34:07.000 --> 00:34:09.000]  ok
[00:34:09.000 --> 00:34:11.000]  可以的
[00:34:11.000 --> 00:34:13.000]  總之你把握這個機會
[00:34:13.000 --> 00:34:15.000]  好不好
[00:34:15.000 --> 00:34:17.000]  聖誕做的事
[00:34:17.000 --> 00:34:19.000]  就算沒時間
[00:34:19.000 --> 00:34:21.000]  你速第一份禮物給人
[00:34:21.000 --> 00:34:23.000]  然後就告訴你
[00:34:23.000 --> 00:34:25.000]  聖誕快樂
[00:34:25.000 --> 00:34:27.000]  耶穌愛你
[00:34:27.000 --> 00:34:29.000]  回去好不好
[00:34:29.000 --> 00:34:31.000]  做一做
[00:34:31.000 --> 00:34:33.000]  可以的
[00:34:33.000 --> 00:34:35.000]  為什麼
[00:34:35.000 --> 00:34:37.000]  因為整個聖誕
[00:34:37.000 --> 00:34:39.000]  第三節活出真道
[00:34:39.000 --> 00:34:41.000]  要附上宗教
[00:34:41.000 --> 00:34:43.000]  第三節
[00:34:43.000 --> 00:34:47.000]  其實基督的信仰和承傳
[00:34:47.000 --> 00:34:49.000]  除了上帝願意之外
[00:34:49.000 --> 00:34:51.000]  是真的需要
[00:34:51.000 --> 00:34:53.000]  人介入
[00:34:53.000 --> 00:34:55.000]  聖靈要
[00:34:55.000 --> 00:34:57.000]  影響一個人的時候
[00:34:57.000 --> 00:34:59.000]  如果沒有瑪利亞
[00:34:59.000 --> 00:35:01.000]  如果沒有約瑟
[00:35:01.000 --> 00:35:03.000]  成就不了
[00:35:03.000 --> 00:35:05.000]  無端端彈下來變成怪人
[00:35:05.000 --> 00:35:07.000]  亦都不能夠
[00:35:07.000 --> 00:35:09.000]  經歷一個道成肉身的
[00:35:09.000 --> 00:35:11.000]  真實故事
[00:35:11.000 --> 00:35:13.000]  所以
[00:35:13.000 --> 00:35:15.000]  道在我們中間
[00:35:15.000 --> 00:35:17.000]  有恩典有真理的時候
[00:35:17.000 --> 00:35:19.000]  是需要付代價
[00:35:19.000 --> 00:35:21.000]  是人的回應
[00:35:21.000 --> 00:35:23.000]  第一就是剛才說瑪利亞
[00:35:23.000 --> 00:35:25.000]  已經默然接受
[00:35:25.000 --> 00:35:29.000]  路加福音
[00:35:29.000 --> 00:35:31.000]  過幾天
[00:35:31.000 --> 00:35:33.000]  或者過下禮拜或者大家去其他教會
[00:35:33.000 --> 00:35:35.000]  你覺得這一晚很浪漫
[00:35:35.000 --> 00:35:37.000]  有一隻羊仔
[00:35:37.000 --> 00:35:39.000]  有五星
[00:35:39.000 --> 00:35:41.000]  這是真實的
[00:35:41.000 --> 00:35:43.000]  不過在瑪利亞
[00:35:43.000 --> 00:35:45.000]  懷胎的時候
[00:35:45.000 --> 00:35:49.000]  路加說得很輕鬆
[00:35:49.000 --> 00:35:51.000]  蒙大恩的女子
[00:35:51.000 --> 00:35:53.000]  上帝要你同在
[00:35:53.000 --> 00:35:55.000]  今天我就當為然
[00:35:55.000 --> 00:35:57.000]  蒙大恩的女子
[00:35:57.000 --> 00:35:59.000]  上帝要你同在
[00:35:59.000 --> 00:36:01.000]  真的很難受
[00:36:01.000 --> 00:36:03.000]  要付很大的代價
[00:36:03.000 --> 00:36:05.000]  不過
[00:36:05.000 --> 00:36:07.000]  如剛才一開始說
[00:36:07.000 --> 00:36:09.000]  我們不斷要回去
[00:36:09.000 --> 00:36:11.000]  雖然瑪利亞好像形容得
[00:36:11.000 --> 00:36:13.000]  我心裏反覆思量
[00:36:13.000 --> 00:36:15.000]  蒙大恩
[00:36:15.000 --> 00:36:17.000]  但其實他心裏面
[00:36:17.000 --> 00:36:19.000]  面對很多
[00:36:19.000 --> 00:36:21.000]  當然聖經又說約瑟娶了她
[00:36:21.000 --> 00:36:23.000]  但回頭大家又想想
[00:36:23.000 --> 00:36:25.000]  如果你是瑪利亞
[00:36:25.000 --> 00:36:27.000]  是未婚的女子
[00:36:27.000 --> 00:36:29.000]  只有你知道
[00:36:29.000 --> 00:36:31.000]  你是未有和任何人發生關係
[00:36:31.000 --> 00:36:33.000]  但卻是大同
[00:36:33.000 --> 00:36:35.000]  縱然約瑟娶了我
[00:36:35.000 --> 00:36:37.000]  這是我丈夫
[00:36:37.000 --> 00:36:39.000]  但人家說你的兒子和女兒是怎樣的
[00:36:39.000 --> 00:36:41.000]  每一次問的時候
[00:36:41.000 --> 00:36:43.000]  他都覺得
[00:36:43.000 --> 00:36:45.000]  會怎樣?不好意思
[00:36:45.000 --> 00:36:47.000]  因為他真的知道
[00:36:47.000 --> 00:36:49.000]  不是約瑟
[00:36:49.000 --> 00:36:51.000]  但他又不知道是誰
[00:36:51.000 --> 00:36:53.000]  當然你說是神
[00:36:53.000 --> 00:36:57.000]  但這個人世間的狀況
[00:36:57.000 --> 00:36:59.000]  挺難受的
[00:36:59.000 --> 00:37:01.000]  他要付很大的代價
[00:37:01.000 --> 00:37:03.000]  當然
[00:37:03.000 --> 00:37:05.000]  在夫婦關係
[00:37:05.000 --> 00:37:07.000]  雖然這篇不是講夫婦
[00:37:07.000 --> 00:37:09.000]  但夫婦裏面
[00:37:09.000 --> 00:37:11.000]  你要學習恩愛
[00:37:11.000 --> 00:37:13.000]  我覺得
[00:37:13.000 --> 00:37:15.000]  在經文裏面
[00:37:15.000 --> 00:37:17.000]  約瑟真的很厲害
[00:37:17.000 --> 00:37:19.000]  約瑟醒了
[00:37:19.000 --> 00:37:21.000]  就專注去做
[00:37:21.000 --> 00:37:23.000]  他覺得
[00:37:23.000 --> 00:37:25.000]  剛才發夢的過程裏
[00:37:25.000 --> 00:37:27.000]  是否真實?
[00:37:27.000 --> 00:37:29.000]  是否真實?
[00:37:29.000 --> 00:37:31.000]  不真實
[00:37:31.000 --> 00:37:33.000]  你去做?
[00:37:33.000 --> 00:37:35.000]  他覺得
[00:37:35.000 --> 00:37:37.000]  他感受
[00:37:37.000 --> 00:37:39.000]  按照大家信心的理解
[00:37:39.000 --> 00:37:41.000]  雖然是天使替他報夢
[00:37:41.000 --> 00:37:43.000]  但是否真實?
[00:37:43.000 --> 00:37:45.000]  是
[00:37:45.000 --> 00:37:47.000]  如果不是約瑟
[00:37:47.000 --> 00:37:49.000]  就有些問題
[00:37:49.000 --> 00:37:51.000]  發了夢就去做
[00:37:51.000 --> 00:37:53.000]  如果不是真實
[00:37:53.000 --> 00:37:55.000]  用信心專注去做
[00:37:55.000 --> 00:37:57.000]  我報夢給你聽
[00:37:57.000 --> 00:37:59.000]  跟誰說
[00:37:59.000 --> 00:38:01.000]  佛洛伊德洗腦
[00:38:01.000 --> 00:38:03.000]  明天奉獻五百萬
[00:38:03.000 --> 00:38:05.000]  賣了房子
[00:38:05.000 --> 00:38:07.000]  你就去做
[00:38:07.000 --> 00:38:09.000]  當然不真實
[00:38:09.000 --> 00:38:11.000]  但當這個時候
[00:38:11.000 --> 00:38:13.000]  約瑟是真實
[00:38:13.000 --> 00:38:15.000]  這個真實是甚麼?
[00:38:15.000 --> 00:38:17.000]  要付很大的代價
[00:38:17.000 --> 00:38:21.000]  要娶一個未婚的人
[00:38:21.000 --> 00:38:23.000]  而這個人
[00:38:23.000 --> 00:38:25.000]  是他青梅竹馬
[00:38:25.000 --> 00:38:27.000]  他很愛他
[00:38:27.000 --> 00:38:29.000]  我相信
[00:38:29.000 --> 00:38:31.000]  縱然可能是子夫未婚
[00:38:31.000 --> 00:38:33.000]  父母之言
[00:38:33.000 --> 00:38:35.000]  他一定是見過
[00:38:35.000 --> 00:38:37.000]  保護過他
[00:38:37.000 --> 00:38:39.000]  本來想要暗暗的休妻
[00:38:39.000 --> 00:38:41.000]  讓他有很好的樂台
[00:38:41.000 --> 00:38:43.000]  很包庇他
[00:38:43.000 --> 00:38:45.000]  很保護他們
[00:38:45.000 --> 00:38:47.000]  去分開
[00:38:47.000 --> 00:38:49.000]  但約瑟沒有做到
[00:38:49.000 --> 00:38:51.000]  不單止這樣
[00:38:51.000 --> 00:38:53.000]  他而且娶他回來
[00:38:53.000 --> 00:38:55.000]  就照主的說
[00:38:55.000 --> 00:38:57.000]  很容易
[00:38:57.000 --> 00:38:59.000]  也不簡單
[00:38:59.000 --> 00:39:01.000]  最不簡單的男人
[00:39:01.000 --> 00:39:03.000]  你就知道
[00:39:03.000 --> 00:39:05.000]  第三節
[00:39:05.000 --> 00:39:07.000]  在聖經裏面
[00:39:07.000 --> 00:39:09.000]  在第25節
[00:39:09.000 --> 00:39:13.000]  指示
[00:39:13.000 --> 00:39:15.000]  沒有和他同房
[00:39:15.000 --> 00:39:17.000]  或者原房
[00:39:17.000 --> 00:39:19.000]  等他生了一個兒子
[00:39:19.000 --> 00:39:21.000]  有古卷說
[00:39:21.000 --> 00:39:23.000]  留胎的兒子
[00:39:23.000 --> 00:39:27.000]  什麼叫做
[00:39:27.000 --> 00:39:29.000]  沒有和他同房
[00:39:29.000 --> 00:39:31.000]  約瑟說
[00:39:31.000 --> 00:39:33.000]  我抵得了
[00:39:33.000 --> 00:39:35.000]  馬來我娶你回來
[00:39:35.000 --> 00:39:37.000]  但我們是夫婦
[00:39:37.000 --> 00:39:39.000]  我們可不可以有原房的事
[00:39:39.000 --> 00:39:41.000]  絕對可以
[00:39:41.000 --> 00:39:43.000]  但約瑟怕搞亂了
[00:39:43.000 --> 00:39:45.000]  到底到時跟你有關係的時候
[00:39:45.000 --> 00:39:47.000]  生這個
[00:39:47.000 --> 00:39:49.000]  到底是上帝還是我的呢
[00:39:49.000 --> 00:39:51.000]  當時醫學不瘋
[00:39:51.000 --> 00:39:53.000]  不聰明
[00:39:53.000 --> 00:39:55.000]  所以他讓
[00:39:55.000 --> 00:39:57.000]  上帝裏面那種
[00:39:57.000 --> 00:39:59.000]  要實質承受
[00:39:59.000 --> 00:40:01.000]  所以聖經說是投胎兒子
[00:40:01.000 --> 00:40:03.000]  二胎兒子就大件事
[00:40:03.000 --> 00:40:05.000]  所以他知道當他娶他回來的時候
[00:40:05.000 --> 00:40:07.000]  他用人世間
[00:40:07.000 --> 00:40:09.000]  男士那種節育
[00:40:09.000 --> 00:40:13.000]  雖然這裏不方便說
[00:40:13.000 --> 00:40:15.000]  不過夫婦裏面
[00:40:15.000 --> 00:40:17.000]  美滿婚姻
[00:40:17.000 --> 00:40:19.000]  一上的時候
[00:40:19.000 --> 00:40:21.000]  性的關係很正常
[00:40:21.000 --> 00:40:23.000]  這本書說如果夫婦關係
[00:40:23.000 --> 00:40:25.000]  十個月都沒有什麼事發生
[00:40:25.000 --> 00:40:27.000]  請你找朱全道
[00:40:27.000 --> 00:40:29.000]  因為他搞夫婦
[00:40:29.000 --> 00:40:33.000]  十個月真的
[00:40:33.000 --> 00:40:35.000]  不過我回來
[00:40:35.000 --> 00:40:37.000]  就因為約瑟
[00:40:37.000 --> 00:40:39.000]  願意
[00:40:39.000 --> 00:40:41.000]  負這個重任
[00:40:41.000 --> 00:40:43.000]  他放下男性一切的需要
[00:40:43.000 --> 00:40:45.000]  直至到
[00:40:45.000 --> 00:40:47.000]  等瑪利亞投胎出生
[00:40:47.000 --> 00:40:49.000]  我想問弟子們
[00:40:49.000 --> 00:40:51.000]  耶穌有沒有弟弟
[00:40:51.000 --> 00:40:53.000]  耶穌有沒有天弟子們
[00:40:53.000 --> 00:40:55.000]  有
[00:40:55.000 --> 00:40:57.000]  是等他耶穌出世之後
[00:40:57.000 --> 00:40:59.000]  約瑟和瑪利亞
[00:40:59.000 --> 00:41:01.000]  發生真正的夫婦
[00:41:01.000 --> 00:41:03.000]  另一種的關係
[00:41:03.000 --> 00:41:05.000]  但是在整個過程裏面
[00:41:05.000 --> 00:41:07.000]  他是負上
[00:41:07.000 --> 00:41:09.000]  很大很大的代價
[00:41:09.000 --> 00:41:11.000]  任何基督的信仰裏面
[00:41:11.000 --> 00:41:13.000]  如果不負上代價
[00:41:13.000 --> 00:41:15.000]  就好像
[00:41:15.000 --> 00:41:17.000]  耶穌說一粒麥子不死
[00:41:17.000 --> 00:41:19.000]  仍然是一粒
[00:41:19.000 --> 00:41:21.000]  死了就結出很多果子
[00:41:21.000 --> 00:41:23.000]  下一張part point
[00:41:23.000 --> 00:41:25.000]  提醒我們
[00:41:25.000 --> 00:41:27.000]  這是一個教會歷史
[00:41:27.000 --> 00:41:29.000]  梁啟超說
[00:41:29.000 --> 00:41:31.000]  歷史是幫我們鑒古自今
[00:41:31.000 --> 00:41:33.000]  不認識歷史
[00:41:33.000 --> 00:41:35.000]  我們不知道我們的存在空間
[00:41:35.000 --> 00:41:37.000]  責任在哪裏
[00:41:37.000 --> 00:41:39.000]  知道歷史你要知道你自己
[00:41:39.000 --> 00:41:41.000]  今天的位份在哪裏
[00:41:41.000 --> 00:41:43.000]  這告訴我們基督信仰
[00:41:43.000 --> 00:41:45.000]  由開始
[00:41:45.000 --> 00:41:47.000]  這對天人
[00:41:47.000 --> 00:41:49.000]  瑪利亞和約瑟的時候
[00:41:49.000 --> 00:41:51.000]  就要開始負上很大的重價
[00:41:51.000 --> 00:41:53.000]  剛才大家說了
[00:41:53.000 --> 00:41:55.000]  半個小時
[00:41:55.000 --> 00:41:57.000]  擺了很大的代價
[00:41:57.000 --> 00:41:59.000]  接著他所說的
[00:41:59.000 --> 00:42:01.000]  胎耶穌神的兒子
[00:42:01.000 --> 00:42:03.000]  更大的重價
[00:42:03.000 --> 00:42:05.000]  就要承受羅馬人
[00:42:05.000 --> 00:42:07.000]  最殘酷的十字架的酷刑
[00:42:07.000 --> 00:42:09.000]  死在那裏
[00:42:09.000 --> 00:42:11.000]  當然要復活
[00:42:11.000 --> 00:42:13.000]  第二世紀
[00:42:13.000 --> 00:42:15.000]  有個教父
[00:42:15.000 --> 00:42:17.000]  這個名字很容易
[00:42:17.000 --> 00:42:19.000]  所有男士看一看就知道
[00:42:19.000 --> 00:42:21.000]  他叫特土良
[00:42:21.000 --> 00:42:25.000]  我那時讀神學說笑
[00:42:25.000 --> 00:42:27.000]  你就是那個神父
[00:42:27.000 --> 00:42:29.000]  特土良
[00:42:29.000 --> 00:42:31.000]  我回來正經
[00:42:31.000 --> 00:42:33.000]  特土良說過
[00:42:33.000 --> 00:42:35.000]  殉道者的血就是教會的種子
[00:42:35.000 --> 00:42:37.000]  教會種子能夠生的時候
[00:42:37.000 --> 00:42:39.000]  是有殉道者的血
[00:42:39.000 --> 00:42:41.000]  越多種子
[00:42:41.000 --> 00:42:43.000]  就是越多殉道者的血
[00:42:43.000 --> 00:42:45.000]  最近去了北非
[00:42:45.000 --> 00:42:47.000]  有機會去到羅馬競技場
[00:42:47.000 --> 00:42:49.000]  當我進去的時候
[00:42:49.000 --> 00:42:51.000]  其中一個導遊介紹
[00:42:51.000 --> 00:42:53.000]  競技場有點像我們
[00:42:53.000 --> 00:42:55.000]  無限像大很多
[00:42:55.000 --> 00:42:57.000]  有條通道
[00:42:57.000 --> 00:42:59.000]  通道旁邊在地下室裏兩邊
[00:42:59.000 --> 00:43:01.000]  一邊是導遊說
[00:43:01.000 --> 00:43:03.000]  不過我都相信
[00:43:03.000 --> 00:43:05.000]  因為甚麼都沒有
[00:43:05.000 --> 00:43:07.000]  這裏是政府的
[00:43:07.000 --> 00:43:09.000]  這裏是擺人的
[00:43:09.000 --> 00:43:11.000]  人需要去的地方
[00:43:11.000 --> 00:43:13.000]  所以有這些地方
[00:43:13.000 --> 00:43:15.000]  當他說的時候
[00:43:15.000 --> 00:43:17.000]  我心裏
[00:43:17.000 --> 00:43:19.000]  就想起這段經文
[00:43:19.000 --> 00:43:21.000]  即是這個特土良
[00:43:21.000 --> 00:43:23.000]  很大的感觸
[00:43:23.000 --> 00:43:25.000]  無論是北非
[00:43:25.000 --> 00:43:27.000]  意大利的羅馬
[00:43:27.000 --> 00:43:29.000]  都有競技場
[00:43:29.000 --> 00:43:31.000]  是當時羅馬
[00:43:31.000 --> 00:43:33.000]  要來娛樂有錢的人
[00:43:33.000 --> 00:43:35.000]  但那些被娛樂的人
[00:43:35.000 --> 00:43:37.000]  有不少是基督徒
[00:43:37.000 --> 00:43:39.000]  是我們的先祖
[00:43:39.000 --> 00:43:41.000]  因為你信耶穌
[00:43:41.000 --> 00:43:43.000]  擺你在那裏
[00:43:43.000 --> 00:43:45.000]  就和獅子搏鬥
[00:43:45.000 --> 00:43:47.000]  十個狗都死了
[00:43:47.000 --> 00:43:49.000]  有多少個彈耳朵呢
[00:43:49.000 --> 00:43:51.000]  全部都死了
[00:43:51.000 --> 00:43:53.000]  他們的血
[00:43:53.000 --> 00:43:55.000]  當然十九世紀
[00:43:55.000 --> 00:43:57.000]  一路落一路跳
[00:43:57.000 --> 00:43:59.000]  中世紀有些東西
[00:43:59.000 --> 00:44:01.000]  我們不說
[00:44:01.000 --> 00:44:03.000]  有個人叫潘霍華
[00:44:03.000 --> 00:44:05.000]  我都說了不少次
[00:44:05.000 --> 00:44:07.000]  他有一句說話
[00:44:07.000 --> 00:44:09.000]  他說廉價的恩典是教會的死敵
[00:44:09.000 --> 00:44:11.000]  什麼是廉價的恩典呢
[00:44:11.000 --> 00:44:13.000]  就是教條
[00:44:13.000 --> 00:44:15.000]  一些理論
[00:44:15.000 --> 00:44:17.000]  一些制度
[00:44:17.000 --> 00:44:19.000]  和一個饒恕而不需要悔改
[00:44:19.000 --> 00:44:21.000]  廉價的恩典
[00:44:21.000 --> 00:44:23.000]  就是被這些制度
[00:44:23.000 --> 00:44:25.000]  教條和饒恕
[00:44:25.000 --> 00:44:27.000]  又不悔改
[00:44:27.000 --> 00:44:29.000]  今日教會
[00:44:29.000 --> 00:44:31.000]  這個時代
[00:44:31.000 --> 00:44:33.000]  不是我自己說的
[00:44:33.000 --> 00:44:35.000]  很多的
[00:44:35.000 --> 00:44:37.000]  活在
[00:44:37.000 --> 00:44:39.000]  一個廉價的恩典裏
[00:44:39.000 --> 00:44:41.000]  我們不負代價
[00:44:41.000 --> 00:44:43.000]  其實我想一下
[00:44:43.000 --> 00:44:45.000]  我不知道這樣說對不對
[00:44:45.000 --> 00:44:47.000]  我去教會
[00:44:47.000 --> 00:44:49.000]  第一看程序表
[00:44:49.000 --> 00:44:51.000]  我們赤字百多萬
[00:44:51.000 --> 00:44:53.000]  扣開那些草
[00:44:53.000 --> 00:44:55.000]  我們不知道草多少
[00:44:55.000 --> 00:44:57.000]  實質扣都扣不完
[00:44:57.000 --> 00:44:59.000]  起碼有三十萬至四十萬
[00:44:59.000 --> 00:45:01.000]  是赤字
[00:45:01.000 --> 00:45:03.000]  為什麼呢
[00:45:03.000 --> 00:45:05.000]  肯定我們負代價不夠
[00:45:05.000 --> 00:45:07.000]  對不對
[00:45:07.000 --> 00:45:09.000]  新朋友今天你又感動
[00:45:09.000 --> 00:45:11.000]  你奉獻給我們
[00:45:11.000 --> 00:45:13.000]  我想說的是
[00:45:13.000 --> 00:45:15.000]  錢不是一個重要問題
[00:45:15.000 --> 00:45:17.000]  錢背後代表一班人
[00:45:17.000 --> 00:45:19.000]  對上帝負代價不夠
[00:45:19.000 --> 00:45:21.000]  為什麼這班人負代價不夠
[00:45:21.000 --> 00:45:23.000]  他們在禱告在讀經
[00:45:23.000 --> 00:45:25.000]  不能夠回應上帝的話
[00:45:25.000 --> 00:45:27.000]  這才是最恐怖的地方
[00:45:27.000 --> 00:45:29.000]  所以他說
[00:45:29.000 --> 00:45:31.000]  重價的恩典是什麼
[00:45:31.000 --> 00:45:33.000]  要去承托
[00:45:33.000 --> 00:45:35.000]  重價的恩典一起讀一讀
[00:45:35.000 --> 00:45:37.000]  重價的恩典
[00:45:37.000 --> 00:45:39.000]  是負上代價去承托
[00:45:39.000 --> 00:45:41.000]  和去傳承
[00:45:41.000 --> 00:45:43.000]  要書是必須要悔改
[00:45:43.000 --> 00:45:47.000]  這個是重價的恩典
[00:45:47.000 --> 00:45:49.000]  昔日這對天人
[00:45:49.000 --> 00:45:51.000]  瑪利亞
