
[00:00:00.000 --> 00:00:02.000]  讓我們先做一次同心祈禱
[00:21:19.600 --> 00:21:20.700]  有些事情沒辦法猜到的?
[00:21:20.700 --> 00:21:21.900]  我試過很多次
[00:21:21.900 --> 00:21:23.400]  我試過一次突然間
[00:21:23.400 --> 00:21:25.100]  跟一個朋友聊天
[00:21:25.100 --> 00:21:26.300]  那時候在旺角
[00:21:26.300 --> 00:21:27.400]  然後就想吃飯
[00:21:27.400 --> 00:21:28.200]  吃飯了
[00:21:28.200 --> 00:21:28.900]  那去哪裡呢?
[00:21:28.900 --> 00:21:30.300]  朋友說我介紹你
[00:21:30.300 --> 00:21:30.800]  很好吃的
[00:21:30.800 --> 00:21:31.300]  走吧
[00:21:31.300 --> 00:21:31.600]  這樣
[00:21:31.600 --> 00:21:32.300]  好啊
[00:21:32.600 --> 00:21:33.400]  就上了火車
[00:21:33.400 --> 00:21:34.300]  然後就去了深圳
[00:21:34.300 --> 00:21:36.300]  因為對他來說
[00:21:36.300 --> 00:21:37.100]  他經常在大陸工作
[00:21:37.100 --> 00:21:38.300]  深圳那家店他最熟
[00:21:38.300 --> 00:21:39.000]  最好吃
[00:21:39.000 --> 00:21:40.300]  他就想著走
[00:21:40.300 --> 00:21:43.000]  他沒想過我身上沒有回鄉證
[00:21:43.000 --> 00:21:43.700]  是不是?
[00:21:43.700 --> 00:21:44.800]  不過感恩
[00:21:44.800 --> 00:21:45.700]  我是比較懶的人
[00:21:45.700 --> 00:21:47.200]  我身上的身分證袋裡面
[00:21:47.200 --> 00:21:48.000]  除了身分證之外
[00:21:48.000 --> 00:21:48.800]  還放回鄉證
[00:21:48.800 --> 00:21:49.700]  車牌都放進去了
[00:21:49.700 --> 00:21:51.700]  所以就一起回到深圳吃東西
[00:21:51.700 --> 00:21:53.000]  哇
[00:21:53.000 --> 00:21:53.400]  是哦
[00:21:53.400 --> 00:21:54.600]  要常常做準備的
[00:21:54.600 --> 00:21:56.700]  當然這些準備就不是很多機會
[00:21:56.700 --> 00:21:57.000]  不過
[00:21:57.000 --> 00:21:59.000]  原來準備跟警醒是
[00:21:59.000 --> 00:22:00.100]  跟環境
[00:22:00.100 --> 00:22:01.400]  跟狀況有關的
[00:22:01.600 --> 00:22:02.700]  自此那一次之後
[00:22:02.700 --> 00:22:04.200]  我差不多每天都會帶著身分證
[00:22:04.200 --> 00:22:04.600]  還有
[00:22:04.600 --> 00:22:05.700]  回鄉證在身上
[00:22:05.700 --> 00:22:08.000]  有時候大英姐會邀請突然間
[00:22:08.000 --> 00:22:09.200]  探訪我去哪裡
[00:22:09.200 --> 00:22:09.900]  福田
[00:22:09.900 --> 00:22:11.200]  福田在哪裡?
[00:22:11.200 --> 00:22:12.400]  原來要過關的
[00:22:12.400 --> 00:22:14.200]  有時候就會這樣發生
[00:22:14.200 --> 00:22:15.300]  所以我就要預備好
[00:22:15.300 --> 00:22:17.000]  常作準備
[00:22:17.000 --> 00:22:18.500]  預備是一個很重要的心態
[00:22:18.500 --> 00:22:20.100]  有時候是心態
[00:22:20.100 --> 00:22:21.600]  譬如今天我們要點這個蠟燭的時候
[00:22:21.600 --> 00:22:22.100]  我們就說
[00:22:22.100 --> 00:22:23.500]  放個火機在這裡預備
[00:22:23.500 --> 00:22:24.700]  一個不夠
[00:22:24.700 --> 00:22:25.600]  放多一個
[00:22:25.600 --> 00:22:26.800]  然後那個不行
[00:22:26.800 --> 00:22:28.500]  這個很重要
[00:22:28.500 --> 00:22:28.900]  有時候說
[00:22:28.900 --> 00:22:29.700]  不要緊
[00:22:29.700 --> 00:22:30.800]  有些事情都是這樣做的
[00:22:31.100 --> 00:22:33.100]  昨天剛剛在這裡舉行一個婚禮
[00:22:33.100 --> 00:22:34.200]  黃牧師主持證婚
[00:22:34.200 --> 00:22:35.700]  那枝婚禮簽的毛筆
[00:22:35.700 --> 00:22:36.400]  不是毛筆
[00:22:36.400 --> 00:22:37.400]  那些原子筆
[00:22:37.400 --> 00:22:38.500]  每次都在用的
[00:22:38.500 --> 00:22:40.000]  突然間牧師說簽第一個名
[00:22:40.000 --> 00:22:41.100]  簽第二個名的時候沒有墨
[00:22:41.100 --> 00:22:43.400]  黃牧師是很細心的人
[00:22:43.400 --> 00:22:44.500]  在袋子裡拿了一枝出來
[00:22:44.500 --> 00:22:45.700]  有一枝筆在這裡預備
[00:22:45.700 --> 00:22:47.100]  又是一種提醒
[00:22:47.100 --> 00:22:49.000]  原來預備就是常常準備
[00:22:49.000 --> 00:22:50.200]  你以為有些事情會
[00:22:50.200 --> 00:22:51.800]  出一點點問題就不要緊
[00:22:51.800 --> 00:22:53.900]  我記得在五年前
[00:22:53.900 --> 00:22:55.600]  2011年的時候
[00:22:55.600 --> 00:22:56.600]  日本大地震的時候
[00:22:56.600 --> 00:22:57.100]  我在日本
[00:22:57.100 --> 00:22:58.400]  我跟電影節目也分享過了
[00:22:58.400 --> 00:22:59.700]  當時跟家人一起在日本
[00:23:00.100 --> 00:23:01.100]  星期五的時候大地震
[00:23:01.100 --> 00:23:02.100]  我們星期天才離開
[00:23:02.100 --> 00:23:03.500]  所以還有兩晚的時間
[00:23:03.500 --> 00:23:05.100]  那兩晚不能走了
[00:23:05.100 --> 00:23:06.300]  因為無論如何都找不到機票
[00:23:06.300 --> 00:23:06.900]  要早走的了
[00:23:06.900 --> 00:23:07.800]  唯有等到
[00:23:07.800 --> 00:23:09.900]  應該預備的星期天的時間離開
[00:23:09.900 --> 00:23:12.000]  那兩個晚上我怎麼睡覺的呢
[00:23:12.000 --> 00:23:12.800]  我不知道你們記不記得
[00:23:12.800 --> 00:23:13.400]  我也分享過
[00:23:13.400 --> 00:23:14.400]  睡覺的時候
[00:23:14.400 --> 00:23:15.400]  我們一家人在聊天
[00:23:15.400 --> 00:23:16.000]  聊到很晚了
[00:23:16.000 --> 00:23:17.700]  盡量晚上不要那麼早睡
[00:23:17.700 --> 00:23:19.100]  聊完之後回房間睡
[00:23:19.100 --> 00:23:19.900]  我習慣
[00:23:19.900 --> 00:23:21.400]  一邊拿著一個袋子
[00:23:21.400 --> 00:23:22.600]  一邊拿著衣服
[00:23:22.600 --> 00:23:23.600]  袋子裡還放了護照
[00:23:23.600 --> 00:23:24.100]  放了所有東西
[00:23:24.100 --> 00:23:25.800]  因為突然間魚震
[00:23:25.800 --> 00:23:26.800]  搖來搖去的時候就醒了
[00:23:26.800 --> 00:23:28.900]  是不是震到要走出門口了
[00:23:28.900 --> 00:23:29.800]  是不是要避難了
[00:23:30.000 --> 00:23:30.500]  哦 不用了
[00:23:30.500 --> 00:23:31.000]  那就睡了
[00:23:31.000 --> 00:23:33.300]  當時每三分鐘一次魚震
[00:23:33.300 --> 00:23:34.200]  每次震30秒
[00:23:34.200 --> 00:23:35.800]  差不多那三天裡面
[00:23:35.800 --> 00:23:36.400]  都沒有睡過覺
[00:23:36.400 --> 00:23:37.500]  我記得那時候就是這樣
[00:23:37.500 --> 00:23:39.900]  常作準備
[00:23:39.900 --> 00:23:40.900]  警醒的心有蛇
[00:23:40.900 --> 00:23:42.200]  和環境有關
[00:23:42.200 --> 00:23:44.800]  所以環境是給我們提醒
[00:23:44.800 --> 00:23:46.900]  這個提醒很重要的
[00:23:46.900 --> 00:23:48.600]  當地震的描述
[00:23:48.600 --> 00:23:50.700]  我就記起我第一次感受地震的時候
[00:23:50.700 --> 00:23:51.800]  是很多年前
[00:23:51.800 --> 00:23:56.000]  差不多是1998、99年的日子
[00:23:56.000 --> 00:23:56.800]  大約是這個時候
[00:23:56.800 --> 00:23:57.700]  我去台灣
[00:23:57.700 --> 00:23:59.800]  有一次在台灣的時候地震
[00:24:00.100 --> 00:24:01.000]  當時我不知道是地震
[00:24:01.000 --> 00:24:02.100]  我正在吃一碗麵
[00:24:02.100 --> 00:24:03.600]  那些牛肉麵很出名的
[00:24:03.600 --> 00:24:05.000]  吃一吃的時候突然間
[00:24:05.000 --> 00:24:06.900]  我那碗麵從桌子的位置
[00:24:06.900 --> 00:24:08.900]  移到隔壁人的桌子的位置
[00:24:08.900 --> 00:24:10.300]  就是這樣
[00:24:10.300 --> 00:24:11.700]  整間店都是這樣
[00:24:11.700 --> 00:24:13.100]  我全部東西向一邊移
[00:24:13.100 --> 00:24:16.900]  當時我就和女朋友
[00:24:16.900 --> 00:24:17.700]  就是現在的太太
[00:24:17.700 --> 00:24:18.300]  師母
[00:24:18.300 --> 00:24:19.300]  一起吃飯
[00:24:19.300 --> 00:24:20.800]  另一個我台灣的朋友很熟的
[00:24:20.800 --> 00:24:23.400]  當時整間店所有人做的動作是什麼
[00:24:23.400 --> 00:24:23.900]  你知道嗎
[00:24:23.900 --> 00:24:25.600]  就是拿回那碗麵
[00:24:25.600 --> 00:24:26.800]  回來自己面前繼續吃
[00:24:26.800 --> 00:24:28.200]  繼續吃
[00:24:28.200 --> 00:24:29.000]  真的
[00:24:29.400 --> 00:24:31.200]  我們兩個第一次感受地震
[00:24:31.200 --> 00:24:32.000]  不知道發生什麼事就問
[00:24:32.000 --> 00:24:32.900]  什麼事
[00:24:32.900 --> 00:24:34.200]  然後我的朋友就說
[00:24:34.200 --> 00:24:35.400]  地震而已
[00:24:35.400 --> 00:24:36.900]  那要不要衝出去
[00:24:36.900 --> 00:24:38.000]  我們拿個袋衝出去
[00:24:38.000 --> 00:24:39.200]  因為在店裡
[00:24:39.200 --> 00:24:40.300]  我的朋友就說
[00:24:40.300 --> 00:24:41.000]  慢慢來
[00:24:41.000 --> 00:24:42.000]  先吃完
[00:24:42.000 --> 00:24:43.100]  他一說完這個話之後
[00:24:43.100 --> 00:24:44.500]  那個麵又移到那裡
[00:24:44.500 --> 00:24:45.700]  然後又移過來
[00:24:45.700 --> 00:24:48.100]  整間店沒有人會衝出門口
[00:24:48.100 --> 00:24:50.200]  大家就把麵移到面前繼續吃
[00:24:50.200 --> 00:24:51.400]  吃完之後我們看看
[00:24:51.400 --> 00:24:52.100]  哦
[00:24:52.100 --> 00:24:53.600]  原來台灣是地震
[00:24:53.600 --> 00:24:54.700]  不知道是五級還是六級
[00:24:54.700 --> 00:24:57.700]  大家覺得習慣了
[00:24:58.000 --> 00:24:59.900]  整天都在震
[00:24:59.900 --> 00:25:01.400]  然後我很記得
[00:25:01.400 --> 00:25:02.400]  當我離開台灣
[00:25:02.400 --> 00:25:03.200]  回到香港之後
[00:25:03.200 --> 00:25:03.700]  過幾天
[00:25:03.700 --> 00:25:05.600]  就是台灣最大的地震
[00:25:05.600 --> 00:25:07.500]  九月二十一九二一大地震
[00:25:07.500 --> 00:25:08.400]  的時間
[00:25:08.400 --> 00:25:09.500]  不知道大家記不記得當時
[00:25:09.500 --> 00:25:11.600]  很多人在那裡傷亡
[00:25:11.600 --> 00:25:12.700]  或者沒有了他們的家園
[00:25:12.700 --> 00:25:14.600]  其中一樣我很明白
[00:25:14.600 --> 00:25:15.900]  就是因為他們覺得習慣了
[00:25:15.900 --> 00:25:17.000]  震
[00:25:17.000 --> 00:25:18.400]  就先吃完那一口麵
[00:25:18.400 --> 00:25:19.200]  有什麼所謂
[00:25:19.200 --> 00:25:20.500]  但可能那一口麵
[00:25:20.500 --> 00:25:22.000]  就是他人生裡面最後那一口麵
[00:25:22.000 --> 00:25:23.300]  因為吃完之後可能
[00:25:23.300 --> 00:25:24.400]  就塌了
[00:25:24.400 --> 00:25:26.600]  人不警醒就是這樣
[00:25:26.600 --> 00:25:27.600]  覺得習慣了
[00:25:27.800 --> 00:25:28.300]  我不知道你覺得
[00:25:28.300 --> 00:25:29.600]  現在這個世代是什麼世代
[00:25:29.600 --> 00:25:32.200]  你覺得現在的世代夠末世了嗎
[00:25:32.200 --> 00:25:32.700]  可能你說
[00:25:32.700 --> 00:25:33.900]  還沒有還不錯
[00:25:33.900 --> 00:25:34.700]  習慣了
[00:25:34.700 --> 00:25:37.500]  有人用溫水煮蛙來形容不同的狀況
[00:25:37.500 --> 00:25:39.500]  我不知道你覺得這個世代是不是這樣
[00:25:39.500 --> 00:25:41.000]  當然了
[00:25:41.000 --> 00:25:42.100]  在聖經裡面還有很多講
[00:25:42.100 --> 00:25:42.900]  民要攻打民
[00:25:42.900 --> 00:25:44.200]  國要攻打國等等
[00:25:44.200 --> 00:25:45.300]  聖經裡面講得很清楚
[00:25:45.300 --> 00:25:46.500]  這個只是末日的
[00:25:46.500 --> 00:25:48.400]  兆頭而已
[00:25:48.400 --> 00:25:49.700]  的先兆而已
[00:25:49.700 --> 00:25:51.100]  那些不是末日
[00:25:51.100 --> 00:25:52.400]  最水深火熱
[00:25:52.400 --> 00:25:53.700]  就是說可能還沒到
[00:25:53.700 --> 00:25:54.600]  可能遲些更水深火熱
[00:25:54.600 --> 00:25:55.200]  我們不知道
[00:25:55.200 --> 00:25:56.400]  不過起碼我們知道
[00:25:56.400 --> 00:25:58.400]  現在只是越來越近末世
[00:25:58.400 --> 00:25:59.800]  弟兄姊妹
[00:25:59.800 --> 00:26:00.800]  我今天問一個問題
[00:26:00.800 --> 00:26:02.500]  你預備好了嗎
[00:26:02.500 --> 00:26:03.900]  你預備好了嗎
[00:26:03.900 --> 00:26:05.800]  你預備好迎見上帝了嗎
[00:26:05.800 --> 00:26:07.600]  如果真的十二個小時之後
[00:26:07.600 --> 00:26:09.000]  今天晚上十二點
[00:26:09.000 --> 00:26:09.900]  就是耶穌基督回來
[00:26:09.900 --> 00:26:11.600]  或者就是你離開這個世界的日子
[00:26:11.600 --> 00:26:13.300]  請問你預備好
[00:26:13.300 --> 00:26:14.500]  怎麼面對上帝了嗎
[00:26:14.500 --> 00:26:16.700]  請問你站在上帝面前的時候
[00:26:16.700 --> 00:26:17.200]  你會說
[00:26:17.200 --> 00:26:18.100]  哎呀
[00:26:18.100 --> 00:26:19.600]  上帝我沒想到你這麼快回來
[00:26:19.600 --> 00:26:20.800]  耶穌為什麼這麼快
[00:26:20.800 --> 00:26:22.000]  等了一會兒
[00:26:22.000 --> 00:26:23.100]  我還有很多事情想做
[00:26:23.100 --> 00:26:24.300]  我計劃好了
[00:26:24.300 --> 00:26:25.700]  不過還沒做到
[00:26:26.500 --> 00:26:27.300]  還是你說
[00:26:27.300 --> 00:26:28.900]  耶穌基督我盡了力了
[00:26:28.900 --> 00:26:30.600]  一切無悔在你面前
[00:26:30.600 --> 00:26:33.200]  再過多不夠一個星期
[00:26:33.200 --> 00:26:34.700]  星期六是我們教會的報道會
[00:26:34.700 --> 00:26:36.900]  報道會最重要的不是
[00:26:36.900 --> 00:26:38.000]  所有的預備
[00:26:38.000 --> 00:26:39.100]  當然我們都預備了很多
[00:26:39.100 --> 00:26:39.700]  練歌
[00:26:39.700 --> 00:26:42.200]  節目的預備
[00:26:42.200 --> 00:26:43.000]  栽培
[00:26:43.000 --> 00:26:44.200]  陪談的預備等等
[00:26:44.200 --> 00:26:45.800]  宣傳你見到很多
[00:26:45.800 --> 00:26:47.200]  但是報道會最重要的就是
[00:26:47.200 --> 00:26:48.900]  帶未信的朋友來到
[00:26:48.900 --> 00:26:50.300]  教會當中去認識信仰
[00:26:50.300 --> 00:26:51.800]  你預備好了沒有
[00:26:51.800 --> 00:26:53.800]  你有沒有想起你身邊所愛的
[00:26:53.800 --> 00:26:54.600]  家人朋友
[00:26:54.600 --> 00:26:55.500]  同學同事
[00:26:55.500 --> 00:26:56.200]  鄰居
[00:26:56.800 --> 00:26:58.100]  你很想帶他們來教會
[00:26:58.100 --> 00:26:59.700]  你很想去認識信仰
[00:26:59.700 --> 00:27:01.100]  你覺得我這麼棒的信仰
[00:27:01.100 --> 00:27:01.900]  應該要分享的
[00:27:01.900 --> 00:27:03.500]  不過過去都在想
[00:27:03.500 --> 00:27:04.500]  遲些再說
[00:27:04.500 --> 00:27:05.900]  下次再說
[00:27:05.900 --> 00:27:07.400]  明年可能好一點
[00:27:07.400 --> 00:27:09.000]  今年報道會可能不太對
[00:27:09.000 --> 00:27:10.100]  明年可能對一點
[00:27:10.100 --> 00:27:12.300]  可能你有很多很多的想法
[00:27:12.300 --> 00:27:13.900]  我們不知道
[00:27:13.900 --> 00:27:14.900]  我們有沒有明年
[00:27:14.900 --> 00:27:15.700]  這是真的說話
[00:27:15.700 --> 00:27:17.600]  把握機會
[00:27:17.600 --> 00:27:19.400]  把握上帝給我們的時間
[00:27:19.400 --> 00:27:20.900]  在我們有的地方
[00:27:20.900 --> 00:27:22.300]  雖然很多事情我們不知道
[00:27:22.300 --> 00:27:22.900]  不要緊的
[00:27:22.900 --> 00:27:23.900]  有些事情我們知道的就是
[00:27:23.900 --> 00:27:25.200]  我們可以把握我們的機會
[00:27:25.200 --> 00:27:26.300]  好好分享信仰
[00:27:26.500 --> 00:27:27.200]  把握我們的機會
[00:27:27.200 --> 00:27:28.500]  由今天開始就盡力
[00:27:28.500 --> 00:27:29.900]  做好自己的一切
[00:27:29.900 --> 00:27:31.800]  上帝許可給我們更多日子的話
[00:27:31.800 --> 00:27:33.000]  我們就更好
[00:27:33.000 --> 00:27:35.100]  去享受祂的恩典和豐富
[00:27:35.100 --> 00:27:38.100]  這個才是盼望最重要的原意
[00:27:38.100 --> 00:27:40.300]  就是讓我們生命帶來力量
[00:27:40.300 --> 00:27:42.300]  弟兄姊妹你有沒有預備好了
[00:27:42.300 --> 00:27:44.100]  讓我們一起安靜去禱告
[00:27:44.100 --> 00:27:47.100]  我先給你一點時間去安靜禱告
[00:27:47.100 --> 00:27:49.300]  如果你想起一些很重要
[00:27:49.300 --> 00:27:50.900]  很重要在你生命裏面的事
[00:27:50.900 --> 00:27:52.400]  或者一些很重要很重要的人
[00:27:52.400 --> 00:27:53.900]  你還沒有帶到上帝面前的
[00:27:53.900 --> 00:27:56.300]  請你在你的座位裏面去禱告
[00:27:56.400 --> 00:27:57.300]  求上帝憐憫
[00:27:57.300 --> 00:27:58.700]  並且求上帝給你機會
[00:27:58.700 --> 00:28:00.000]  好好去實踐
[00:28:00.000 --> 00:28:02.100]  接著我帶大家去祈禱
[00:28:26.400 --> 00:28:27.800]  愛我們又憐憫我們的上帝
[00:28:27.800 --> 00:28:29.500]  我們要向你禱告
[00:28:29.500 --> 00:28:34.700]  當我們翻開你的話語
[00:28:34.700 --> 00:28:38.300]  耶穌基督昔日你就是這樣提醒我們
[00:28:38.300 --> 00:28:41.500]  生命當中有些事我們不知道的
[00:28:41.500 --> 00:28:44.500]  這個都是要我們學習承認
[00:28:44.500 --> 00:28:46.100]  不要自高自大
[00:28:46.100 --> 00:28:48.500]  不要以為自己可以控制明白所有的事
[00:28:48.500 --> 00:28:51.100]  我們要向上帝禱告
[00:28:51.100 --> 00:28:53.700]  我們要向上帝禱告
[00:28:54.300 --> 00:28:56.500]  控制明白所有的事
[00:28:56.500 --> 00:28:58.500]  上帝你有幾個主權
[00:28:58.500 --> 00:28:59.500]  我們要去降服
[00:28:59.500 --> 00:29:00.500]  學習謙卑
[00:29:00.500 --> 00:29:02.500]  但同樣提醒我們
[00:29:02.500 --> 00:29:04.500]  在不知道裏面其實有些事我們都可以做
[00:29:04.500 --> 00:29:06.500]  不知道不等於我們甚麼都不做
[00:29:06.500 --> 00:29:09.500]  不知道不等於我們可以懶散
[00:29:09.500 --> 00:29:12.500]  我們知道上帝你愛
[00:29:12.500 --> 00:29:15.500]  我們知道耶穌基督你要回來
[00:29:15.500 --> 00:29:17.500]  你有一日一定要回來
[00:29:17.500 --> 00:29:19.500]  你今日還未回來
[00:29:19.500 --> 00:29:20.500]  你不是擔心
[00:29:20.500 --> 00:29:21.500]  是因為你愛我們每一個
[00:29:21.500 --> 00:29:23.500]  你不願意見到有人沉淪
[00:29:23.500 --> 00:29:25.500]  你不願意萬人都悔改
[00:29:25.500 --> 00:29:28.500]  主耶穌就讓我們繼續把握這個機會
[00:29:28.500 --> 00:29:30.500]  去到你面前悔改
[00:29:30.500 --> 00:29:32.500]  又讓我們好好謹慎
[00:29:32.500 --> 00:29:35.500]  讓我們知道耶穌基督你隨時回來的話
[00:29:35.500 --> 00:29:37.500]  我們就要用心
[00:29:37.500 --> 00:29:40.500]  好好活出上帝給我們這份豐盛的生命
[00:29:40.500 --> 00:29:43.500]  更好地想起我們身邊有需要的人
[00:29:43.500 --> 00:29:45.500]  我們真的將他們帶到你面前
[00:29:45.500 --> 00:29:48.500]  不要再遲
[00:29:48.500 --> 00:29:49.500]  不要再拖
[00:29:49.500 --> 00:29:51.500]  不要再想遲一點
[00:29:51.500 --> 00:29:53.500]  不要再想下次
[00:29:53.500 --> 00:29:54.500]  因為我們根本就不知道
[00:29:54.500 --> 00:29:56.500]  我們有沒有機會有下次
[00:29:56.500 --> 00:29:58.500]  上帝幫助我們
[00:29:58.500 --> 00:29:59.500]  帶領我們
[00:29:59.500 --> 00:30:01.500]  教導我們
[00:30:01.500 --> 00:30:04.500]  讓我們能夠知道怎樣去回應你
[00:30:04.500 --> 00:30:06.500]  特別是在這個彎曲末路的世代裏面
[00:30:06.500 --> 00:30:07.500]  有很多不同的聲音
[00:30:07.500 --> 00:30:08.500]  不同的描述
[00:30:08.500 --> 00:30:10.500]  我們更要清楚
[00:30:10.500 --> 00:30:12.500]  清楚你微小的聲音
[00:30:12.500 --> 00:30:15.500]  清楚向著你的目標去走
[00:30:15.500 --> 00:30:18.500]  以至我們去到你面前見你的時候
[00:30:18.500 --> 00:30:21.500]  不會只是說「哎呀主啊」
[00:30:21.500 --> 00:30:23.500]  我還以為有更多的機會
[00:30:23.500 --> 00:30:24.500]  「哎呀主啊 我計劃好了」
[00:30:24.500 --> 00:30:27.500]  不過我還沒做到
[00:30:27.500 --> 00:30:29.500]  而是讓我們能夠去到你面前
[00:30:29.500 --> 00:30:31.500]  很坦然無懼地告訴你
[00:30:31.500 --> 00:30:33.500]  我們已經盡了一切的努力
[00:30:33.500 --> 00:30:34.500]  並且得到你讚賞
[00:30:34.500 --> 00:30:38.500]  我們是一位又良善又忠心的僕人
[00:30:38.500 --> 00:30:40.500]  主要聽我們的祈禱
[00:30:40.500 --> 00:30:41.500]  憐憫我們
[00:30:41.500 --> 00:30:43.500]  由此讓我們勇氣
[00:30:43.500 --> 00:30:45.500]  盼望和愛
[00:30:45.500 --> 00:30:47.500]  以至我們更能夠去見證你
[00:30:47.500 --> 00:30:49.500]  感恩禱告 祈求和感恩
[00:30:49.500 --> 00:30:51.500]  奉耶穌基督你得逞的名
[00:30:51.500 --> 00:30:52.500]  阿們
