
[00:00:00.000 --> 00:00:03.000]  今天嘗試去看看這個女人
[00:32:18.380 --> 00:32:19.980]  與這個主題有關係
[00:32:19.980 --> 00:32:23.740]  第二句說話就在第二十八節那裡
[00:32:24.700 --> 00:32:27.900]  婦人說我何嘗向我主求過兒子
[00:32:27.900 --> 00:32:30.380]  我豈沒有說過不要欺控我
[00:32:30.380 --> 00:32:31.580]  第二句說話
[00:32:31.580 --> 00:32:34.460]  當這個婦人見到先知以利沙的時候
[00:32:34.460 --> 00:32:36.780]  你有沒有留意
[00:32:36.780 --> 00:32:41.260]  她不是第一時間說這句說話的
[00:32:41.260 --> 00:32:42.780]  當她見到以利沙的時候
[00:32:42.780 --> 00:32:44.140]  她有一個行動
[00:32:44.140 --> 00:32:46.620]  但是當她第一句出聲見到以利沙
[00:32:46.620 --> 00:32:47.900]  就是這句說話了
[00:32:47.900 --> 00:32:50.060]  當她第一句出聲與以利沙說的
[00:32:50.060 --> 00:32:51.340]  就是這一句說話
[00:32:51.340 --> 00:32:52.780]  她說你騙人的
[00:32:52.780 --> 00:32:54.780]  你騙子來的
[00:32:54.780 --> 00:32:56.780]  其實事隔幾年之後
[00:32:56.780 --> 00:32:58.300]  這個印象沒有改變
[00:32:58.300 --> 00:32:59.820]  你記得她第一句說話都說
[00:32:59.820 --> 00:33:01.100]  你不要騙我
[00:33:01.100 --> 00:33:03.980]  幾年之後這句說話都是一樣的說話
[00:33:03.980 --> 00:33:05.740]  你不要騙我
[00:33:05.740 --> 00:33:07.740]  就是說她的印象
[00:33:07.740 --> 00:33:10.060]  對於以利沙是一個騙子
[00:33:10.060 --> 00:33:13.020]  幾年都未必有改變過
[00:33:13.020 --> 00:33:17.180]  然後還有第三句說話
[00:33:17.180 --> 00:33:19.820]  當然第二句說話與兒子都是有關係的
[00:33:19.820 --> 00:33:22.780]  因為何時求過兒子
[00:33:22.780 --> 00:33:25.980]  所以第二句說話與他的兒子是有關係的
[00:33:25.980 --> 00:33:28.140]  還有第三句說話就是第三十節
[00:33:28.140 --> 00:33:30.540]  孩子的母親說我只著永生的夜和華
[00:33:30.540 --> 00:33:31.820]  有敢在你面前起誓
[00:33:31.820 --> 00:33:33.340]  我必不離開你
[00:33:33.340 --> 00:33:36.380]  於是以利沙就起身跟他走了
[00:33:36.380 --> 00:33:39.180]  這句說話其實都是與他兒子有關的
[00:33:39.180 --> 00:33:41.980]  雖然說話裡面沒有提到兒子這件事
[00:33:41.980 --> 00:33:43.660]  但是我們很清楚知道
[00:33:43.660 --> 00:33:47.020]  什麼原因這個婦人死都一定要神人以利沙
[00:33:47.020 --> 00:33:48.380]  與她一起回家
[00:33:48.380 --> 00:33:49.900]  否則她死都不肯走
[00:33:49.900 --> 00:33:50.940]  是什麼原因
[00:33:50.940 --> 00:33:54.780]  因為就是要令她的兒子徹底甦醒過來
[00:33:54.780 --> 00:33:56.860]  而且還有你有沒有留意
[00:33:56.860 --> 00:33:58.140]  第三十節這裡
[00:33:58.140 --> 00:34:00.940]  聖經的作者怎樣稱呼這位婦人
[00:34:00.940 --> 00:34:03.980]  孩子的母親
[00:34:03.980 --> 00:34:06.060]  如果你留意經文的話
[00:34:06.060 --> 00:34:07.980]  你就會發現整個故事裡面
[00:34:07.980 --> 00:34:10.860]  對於這個婦人的稱呼不外乎有幾個
[00:34:10.860 --> 00:34:12.620]  第一是婦人
[00:34:12.620 --> 00:34:14.860]  第二是書念婦人
[00:34:14.860 --> 00:34:17.100]  還有第三是母親
[00:34:17.100 --> 00:34:20.940]  不過只有四章三十節的稱呼
[00:34:20.940 --> 00:34:26.860]  是唯一一次叫她做孩子的母親
[00:34:26.860 --> 00:34:28.300]  我們明白了
[00:34:28.300 --> 00:34:32.620]  這個婦人從來都沒有要求過兒子
[00:34:32.620 --> 00:34:34.860]  所以當以利沙問她
[00:34:34.860 --> 00:34:36.140]  跟她說的時候
[00:34:36.140 --> 00:34:37.820]  當以利沙跟她說的時候
[00:34:37.820 --> 00:34:40.300]  明年會抱一個兒子的時候
[00:34:40.300 --> 00:34:42.220]  她根本沒有期望
[00:34:42.220 --> 00:34:44.300]  甚至根本不相信
[00:34:44.300 --> 00:34:47.340]  但當然一年之後果然她得到一個兒子
[00:34:47.340 --> 00:34:50.140]  我絕對相信她們一家應該非常開心
[00:34:50.140 --> 00:34:52.140]  這個婦人都應該非常雀躍
[00:34:52.140 --> 00:34:53.020]  非常開心
[00:34:53.020 --> 00:34:55.980]  雖然聖經沒有交代她們的心情是怎樣
[00:34:55.980 --> 00:34:57.900]  但是我們都知道
[00:34:57.900 --> 00:35:00.620]  美好的時光總是過得很快
[00:35:00.620 --> 00:35:01.660]  幾年之後
[00:35:01.660 --> 00:35:02.220]  沒錯
[00:35:02.220 --> 00:35:04.780]  真的好像先知以利沙所說
[00:35:04.780 --> 00:35:06.540]  她會抱一個兒子
[00:35:06.540 --> 00:35:09.900]  但是經文第一次提到她抱兒子是什麼時間
[00:35:09.900 --> 00:35:13.260]  就是抱著一個死了的兒子
[00:35:13.260 --> 00:35:16.300]  你讀不讀得到這段經文的味道?
[00:35:16.300 --> 00:35:18.380]  她是抱起她的兒子
[00:35:18.380 --> 00:35:19.500]  是什麼時候?
[00:35:19.500 --> 00:35:22.060]  是她死了的兒子
[00:35:22.060 --> 00:35:24.140]  放在以利沙的床上
[00:35:24.140 --> 00:35:25.340]  她從來沒有想過
[00:35:25.340 --> 00:35:27.660]  原來先知以利沙所承諾的
[00:35:27.660 --> 00:35:30.060]  只是這樣的承諾
[00:35:30.060 --> 00:35:31.580]  她沒有這個兒子的時候
[00:35:31.580 --> 00:35:33.100]  她根本沒有期望
[00:35:33.100 --> 00:35:36.060]  但無緣無故你就幫我做了一個決定
[00:35:36.060 --> 00:35:38.300]  而這個決定我是沒有份參與的
[00:35:38.300 --> 00:35:40.140]  我是被迫擁有一個期望
[00:35:40.140 --> 00:35:42.220]  當這個期望出現的時候
[00:35:42.220 --> 00:35:45.420]  幾年之後突然之間粉碎了這個期望
[00:35:45.420 --> 00:35:49.100]  那我和我老公怎麼辦?
[00:35:49.100 --> 00:35:52.380]  我們大概可以想像得到
[00:35:52.380 --> 00:35:55.980]  這個埋怨本身是多麼真實
[00:35:55.980 --> 00:35:57.420]  她的理據
[00:35:57.420 --> 00:35:59.900]  她對先知以利沙所指控的
[00:35:59.900 --> 00:36:04.060]  我們都幾乎可以心同感受去認同
[00:36:04.060 --> 00:36:05.580]  說壞一點
[00:36:05.580 --> 00:36:09.900]  經文好像給我們感覺是在耍她
[00:36:09.900 --> 00:36:12.780]  但是所有婦人生命的改變
[00:36:12.780 --> 00:36:15.500]  剛才我們所說的婦人生命的改變
[00:36:15.500 --> 00:36:17.980]  例如打破了零距離的接觸
[00:36:17.980 --> 00:36:21.660]  打破了慣常去找神的慣性
[00:36:21.660 --> 00:36:24.140]  去向神表達她內心的世界
[00:36:24.140 --> 00:36:27.340]  甚至控訴向神求救等等
[00:36:27.340 --> 00:36:30.860]  這些是什麼事情之後出現的?
[00:36:30.860 --> 00:36:34.540]  就是有了兒子之後
[00:36:34.540 --> 00:36:38.060]  就是她成為了孩子的母親之後
[00:36:38.060 --> 00:36:42.860]  甚至這個婦人好像從來沒有太多情感的流露
[00:36:42.860 --> 00:36:44.940]  直到她的兒子出事之後
[00:36:44.940 --> 00:36:47.420]  她的內心世界就好像決堤一樣
[00:36:47.420 --> 00:36:50.860]  在以利沙的面前流露出來
[00:36:50.860 --> 00:36:54.700]  就是自從她成為孩子的母親
[00:36:54.700 --> 00:36:57.260]  她整個生命都跟著改變
[00:36:57.260 --> 00:36:59.180]  沒有這個孩子之前
[00:36:59.180 --> 00:37:01.100]  其實她根本沒有不會改變
[00:37:01.100 --> 00:37:03.100]  她的人生就一直是這樣
[00:37:03.100 --> 00:37:05.420]  以前是這樣、將來都會是這樣
[00:37:05.420 --> 00:37:06.780]  什麼時候會改變?
[00:37:06.780 --> 00:37:09.100]  就是她有了兒子之後
[00:37:09.100 --> 00:37:11.420]  神就利用了這個兒子的出現
[00:37:11.420 --> 00:37:13.420]  首先改變了她的母親
[00:37:13.420 --> 00:37:16.460]  而這個改造亦都牽涉在屬靈上的改造
[00:37:16.460 --> 00:37:18.140]  直著這個孩子的出現
[00:37:18.140 --> 00:37:22.300]  令到這個母親在屬靈上變得更強
[00:37:22.300 --> 00:37:27.260]  這個世界有不少女人、有不少大女人
[00:37:27.260 --> 00:37:29.980]  偉大的女性好像這個婦人一樣
[00:37:29.980 --> 00:37:32.380]  很有魄力、很有自信
[00:37:32.380 --> 00:37:34.220]  而且很有智力更新
[00:37:34.220 --> 00:37:36.780]  不需要依靠男人可以獨立到
[00:37:36.780 --> 00:37:39.340]  又果斷用今時今日的字眼
[00:37:39.340 --> 00:37:41.260]  分分鐘是女強人
[00:37:41.260 --> 00:37:44.140]  這些是值得人欣賞的
[00:37:44.140 --> 00:37:47.260]  我們值得鼓掌、值得去鼓勵的
[00:37:47.260 --> 00:37:52.380]  不過成為大女人、成為一個偉大的女人
[00:37:52.380 --> 00:37:54.700]  更加有一樣東西不能夠缺少
[00:37:54.700 --> 00:37:58.060]  就是成為神眼中偉大的女人
[00:37:58.060 --> 00:38:01.980]  有孩子的這個經歷
[00:38:01.980 --> 00:38:03.980]  孩子身上發生的事情
[00:38:03.980 --> 00:38:07.820]  其實是要去塗鑿這個女人的心
[00:38:07.820 --> 00:38:10.140]  成為一位真正偉大的女人
[00:38:10.140 --> 00:38:11.020]  弟兄姊妹
[00:38:11.020 --> 00:38:12.940]  在我們身上所發生的事情
[00:38:12.940 --> 00:38:14.780]  其實都有神的美意
[00:38:14.780 --> 00:38:16.140]  神這麼愛我們
[00:38:16.140 --> 00:38:18.380]  在我們身上發生的一切事情
[00:38:18.380 --> 00:38:20.380]  都有祂的好的計劃
[00:38:20.380 --> 00:38:21.660]  可能我們會埋怨
[00:38:21.660 --> 00:38:23.500]  為什麼會發生在我身上
[00:38:23.500 --> 00:38:25.660]  為什麼要給這些東西我受
[00:38:25.660 --> 00:38:29.580]  只是因為給了這些東西我們
[00:38:29.580 --> 00:38:35.020]  我們的人生就會越來越和之前的經歷不同
[00:38:35.020 --> 00:38:38.140]  祂是帶我們更深去認識神
[00:38:38.140 --> 00:38:40.220]  帶我們更深去經歷神
[00:38:40.220 --> 00:38:42.700]  帶我們更深去成長
[00:38:42.700 --> 00:38:45.660]  我們是知道的
[00:38:45.660 --> 00:38:46.460]  我們了解的
[00:38:46.460 --> 00:38:48.460]  因為家庭有了小孩之後
[00:38:48.460 --> 00:38:51.180]  很多時候我們會產生很大的改變
[00:38:51.180 --> 00:38:52.940]  例如教養的方式
[00:38:52.940 --> 00:38:55.180]  一個要嚴一個要寬鬆
[00:38:55.180 --> 00:38:57.580]  這些張力不單止在夫妻之間
[00:38:57.580 --> 00:38:59.900]  甚至雙方的父母都是一樣的
[00:38:59.900 --> 00:39:02.860]  在相處的時候會顯露很多這些問題
[00:39:02.860 --> 00:39:05.580]  很多壓力很多張力鬥爭出來
[00:39:05.580 --> 00:39:08.140]  很多時候就是因為教養子女的問題
[00:39:08.140 --> 00:39:11.340]  很多時候因為哪一個子女的問題
[00:39:11.340 --> 00:39:14.380]  就會產生很多爭執的出現
[00:39:14.380 --> 00:39:21.580]  甚至很多基督徒當他們有了家庭之後
[00:39:21.580 --> 00:39:22.860]  當他們有了小朋友之後
[00:39:22.860 --> 00:39:26.060]  很多時候甚至很多侍奉他們都放下一邊
[00:39:26.060 --> 00:39:28.300]  甚至教會都越來越少
[00:39:28.300 --> 00:39:30.460]  當然這些是不理想的
[00:39:30.460 --> 00:39:33.260]  因為神根本想給我們有小朋友
[00:39:33.260 --> 00:39:35.260]  目的不是要這樣
[00:39:35.260 --> 00:39:38.140]  是我們沒有辦法在裡面從中經歷
[00:39:38.140 --> 00:39:39.500]  從中去學習
[00:39:39.500 --> 00:39:41.820]  就好像這個婦人一樣
[00:39:41.820 --> 00:39:43.660]  其實神給我們一樣東西
[00:39:43.660 --> 00:39:45.020]  總有它的原因
[00:39:45.020 --> 00:39:46.220]  總有它的目的
[00:39:46.220 --> 00:39:49.260]  可能我們會覺得很多事情
[00:39:49.260 --> 00:39:50.780]  甚至人物的出現
[00:39:50.780 --> 00:39:54.460]  在我們身邊都成為了一種負累
[00:39:54.460 --> 00:39:55.980]  如果沒有了這些東西的時候
[00:39:55.980 --> 00:39:57.500]  回復回以前的樣子
[00:39:57.500 --> 00:39:58.780]  我們想真一點
[00:39:58.780 --> 00:40:01.100]  你真的會改變嗎?
[00:40:01.100 --> 00:40:02.700]  這位婦人
[00:40:02.700 --> 00:40:05.100]  如果沒有了這個小朋友的話
[00:40:05.100 --> 00:40:06.540]  我可以大膽地說
[00:40:06.540 --> 00:40:08.780]  她一輩子都會是這樣
[00:40:08.780 --> 00:40:11.260]  她的人生就是一樣會是這樣
[00:40:11.260 --> 00:40:12.940]  直到什麼時候她會改變
[00:40:12.940 --> 00:40:17.180]  就是成為了孩子的母親之後
[00:40:17.180 --> 00:40:20.780]  她就成為了不同的人生
[00:40:20.780 --> 00:40:24.700]  最後想和大家分享一個人物的見證
[00:40:24.700 --> 00:40:26.700]  張崇德、劉美娟
[00:40:26.700 --> 00:40:28.140]  大家都可能認識他們
[00:40:28.140 --> 00:40:30.220]  雖然他們不是什麼頂級的歌星
[00:40:30.220 --> 00:40:32.060]  又或者是頂級的演員
[00:40:32.060 --> 00:40:33.740]  在2005年
[00:40:33.740 --> 00:40:37.180]  他們有第一個小孩子叫做天南
[00:40:37.180 --> 00:40:38.060]  不過很可惜
[00:40:38.060 --> 00:40:39.180]  當這個小朋友
[00:40:39.180 --> 00:40:42.300]  這個嬰兒出生了26個小時之後
[00:40:42.300 --> 00:40:45.180]  因為懷疑醫療失誤就夭折了
[00:40:45.180 --> 00:40:49.660]  夫妻多年來一直爭取為這個兒子討回公道
[00:40:49.660 --> 00:40:53.740]  最後事件裁定了是醫療失誤
[00:40:53.740 --> 00:40:57.900]  有一次張崇德弟兄就來分享
[00:40:57.900 --> 00:41:02.700]  當他為這個兒子領出生紙的時候
[00:41:02.700 --> 00:41:04.060]  他見到什麼
[00:41:04.060 --> 00:41:05.500]  他說領出生紙的時候
[00:41:05.500 --> 00:41:07.500]  工作人員恭喜他
[00:41:07.500 --> 00:41:08.940]  他那一刻多難受
[00:41:08.940 --> 00:41:10.380]  你知道嗎?
[00:41:10.380 --> 00:41:12.460]  他那一刻都不知道可以說什麼
[00:41:12.460 --> 00:41:13.180]  恭喜我
[00:41:13.180 --> 00:41:15.340]  有什麼值得恭喜
[00:41:15.340 --> 00:41:18.220]  見到周圍的人抱著小朋友拿出生紙的時候
[00:41:18.220 --> 00:41:20.140]  但是他為出生紙要拿
[00:41:20.140 --> 00:41:22.060]  原因不是因為一個活的小朋友
[00:41:22.060 --> 00:41:24.300]  是為了一個死的小朋友
[00:41:24.300 --> 00:41:28.140]  隔了很多年之後
[00:41:28.140 --> 00:41:32.300]  他和他的老婆終於能夠克服這個難關
[00:41:32.300 --> 00:41:33.660]  不過沒多久
[00:41:33.660 --> 00:41:35.740]  當他在07、08
[00:41:35.740 --> 00:41:38.860]  他們的兒子日熙和日澄出生了之後
[00:41:38.860 --> 00:41:40.860]  但是兩位的小朋友成長裡面
[00:41:40.860 --> 00:41:42.380]  原來又有很多的經歷
[00:41:42.380 --> 00:41:43.180]  很多的困難
[00:41:43.180 --> 00:41:45.420]  他們出現了失語症
[00:41:45.420 --> 00:41:46.380]  就是說不了話
[00:41:46.380 --> 00:41:48.460]  不能夠很流利地說話
[00:41:48.460 --> 00:41:50.460]  回到學校的時候就啞口無言
[00:41:50.460 --> 00:41:51.980]  手腳僵硬
[00:41:51.980 --> 00:41:55.820]  但是種種的由這些經歷裡面
[00:41:55.820 --> 00:41:58.940]  他們就開始繼續來信靠神
[00:41:58.940 --> 00:42:02.700]  體會到神在困難裡面給了很多恩典給他們
[00:42:02.700 --> 00:42:05.100]  他們就在這些裡面來成長
[00:42:05.100 --> 00:42:11.340]  他們的家人有一幾句說話是他們的口號
[00:42:11.340 --> 00:42:13.660]  「生命不是由你說
[00:42:13.660 --> 00:42:15.980]  今日不知明日事
[00:42:15.980 --> 00:42:18.620]  過到今日已經要感恩
[00:42:18.620 --> 00:42:23.740]  我們要活在當下開開心心過每一天」
[00:42:23.740 --> 00:42:25.340]  弟兄姊妹
[00:42:25.340 --> 00:42:27.100]  今日書念的這個婦人
[00:42:27.100 --> 00:42:28.300]  這個大女人
[00:42:28.300 --> 00:42:31.260]  如果她沒有了這個小朋友的話
[00:42:31.260 --> 00:42:33.740]  她根本不會有改變
[00:42:33.740 --> 00:42:36.780]  如果她小朋友不是這樣突然之間死的話
[00:42:36.780 --> 00:42:39.980]  她也不會有這麼大的改變
[00:42:39.980 --> 00:42:41.580]  在神的手裡面
[00:42:41.580 --> 00:42:44.540]  每一個人都有他的計劃
[00:42:44.540 --> 00:42:48.860]  神都會帶我們走過不同的艱難的路程
