
[00:00:00.000 --> 00:00:04.480]  今天和大家繼續思考啟述這段經文
[00:28:29.740 --> 00:28:32.940]  聖經說「慎哀世人,甚至將那些獨一的兒子
[00:28:32.940 --> 00:28:38.860]  賜給他們,叫一切信他的人,不知滅亡,反得永生。」
[00:28:38.860 --> 00:28:42.340]  換言之是「already, but not yet」
[00:28:42.340 --> 00:28:44.820]  是「已然,但是未然」
[00:28:44.820 --> 00:28:46.740]  就是已經發生了的事情
[00:28:46.740 --> 00:28:50.260]  就是當我們一接受耶穌成為我們的救主的時候
[00:28:50.260 --> 00:28:54.380]  當我們在神的面前承認自己是罪人
[00:28:54.380 --> 00:28:56.140]  自己不能夠救自己
[00:28:56.140 --> 00:28:57.860]  要靠著耶穌基督
[00:28:57.860 --> 00:29:00.460]  為我們釘在十字架上
[00:29:00.460 --> 00:29:04.220]  祂使我們能夠可以罪得赦免
[00:29:04.220 --> 00:29:05.700]  祂代我們死
[00:29:05.700 --> 00:29:09.180]  代我們承受了罪的刑罰
[00:29:09.180 --> 00:29:11.180]  這個恩典、這個禮物
[00:29:11.180 --> 00:29:12.420]  我們就得到了什麼呢?
[00:29:12.420 --> 00:29:13.420]  得到了永生
[00:29:13.420 --> 00:29:15.500]  是不知滅亡,反得永生
[00:29:15.500 --> 00:29:17.220]  所以如果根據這個來說
[00:29:17.220 --> 00:29:18.500]  不信耶穌的時候
[00:29:18.500 --> 00:29:20.460]  不接受神的禮物的時候
[00:29:20.460 --> 00:29:24.860]  其實我們根本就是在滅亡的道路上走著
[00:29:24.860 --> 00:29:27.100]  一直在滅亡當中
[00:29:27.100 --> 00:29:29.140]  只不過我們的身體還沒有滅亡
[00:29:29.140 --> 00:29:30.580]  到了某一天我們死了就滅亡
[00:29:30.580 --> 00:29:33.100]  如果我們臨死之前都不接受這個救恩
[00:29:33.100 --> 00:29:34.740]  我們就永遠滅亡
[00:29:34.740 --> 00:29:36.140]  我們沒有第二個機會
[00:29:36.140 --> 00:29:37.700]  沒有第二次機會
[00:29:37.700 --> 00:29:39.020]  沒有第二次機會
[00:29:39.020 --> 00:29:40.100]  耶穌自己說的
[00:29:40.100 --> 00:29:43.020]  「凡活著信我的,必永遠不死」
[00:29:43.020 --> 00:29:44.740]  「你信者華嗎?」
[00:29:44.740 --> 00:29:47.220]  祂說「復活在我,生命也在我」
[00:29:47.220 --> 00:29:49.620]  「信我的人,雖然死了也必復活」
[00:29:49.620 --> 00:29:51.140]  「凡活著信我的」
[00:29:51.140 --> 00:29:52.180]  這個很重要的
[00:29:52.180 --> 00:29:54.860]  「凡活著信我的,必永遠不死」
[00:29:54.860 --> 00:29:56.260]  得到永生了
[00:29:56.260 --> 00:29:57.860]  「你信者華嗎?」
[00:29:57.860 --> 00:30:00.540]  為什麼耶穌要強調「凡活著信我的」
[00:30:00.540 --> 00:30:03.620]  如果他死了之後還有再一次機會給他
[00:30:03.620 --> 00:30:04.500]  是信耶穌的
[00:30:04.500 --> 00:30:06.900]  那個不需要說「活著信我」
[00:30:06.900 --> 00:30:11.260]  總之你在最後審判之前
[00:30:11.260 --> 00:30:12.660]  甚至到審判
[00:30:12.660 --> 00:30:14.660]  你都信我
[00:30:14.660 --> 00:30:16.140]  那都沒事的
[00:30:16.140 --> 00:30:17.980]  耶穌從來沒有這樣說過
[00:30:17.980 --> 00:30:21.060]  是說「活著信我的,永遠不死」
[00:30:21.060 --> 00:30:23.780]  而怎樣能夠得到永遠不死的生命
[00:30:23.780 --> 00:30:25.180]  永生的生命呢?
[00:30:25.180 --> 00:30:30.820]  換言之,怎樣能夠得到生命樹的果子呢?
[00:30:30.820 --> 00:30:32.500]  真真正正生命樹的果子
[00:30:32.500 --> 00:30:34.460]  要到主再來
[00:30:34.460 --> 00:30:36.380]  開始有新天新地的時候
[00:30:36.380 --> 00:30:37.860]  才能夠給我們得到
[00:30:37.860 --> 00:30:40.140]  但是現在祂就給了我們
[00:30:40.140 --> 00:30:44.260]  可以能夠享用生命樹的果子
[00:30:44.260 --> 00:30:46.060]  那個權柄
[00:30:46.060 --> 00:30:48.980]  哇,梁牧師為什麼用這個字眼呢?
[00:30:48.980 --> 00:30:50.020]  權柄
[00:30:50.020 --> 00:30:52.020]  我用聖經的字眼而已
[00:30:52.020 --> 00:30:54.860]  英文就是The Right
[00:30:54.860 --> 00:30:56.820]  在《約翰福音》一章十二節
[00:30:56.820 --> 00:30:58.820]  原來我有給大家的
[00:30:58.820 --> 00:31:00.340]  第二節經文就是
[00:31:00.340 --> 00:31:03.780]  你可能會說「梁牧師,你不知道你自己給了什麼?」
[00:31:03.780 --> 00:31:06.180]  我就是告訴你我沒有記性的
[00:31:06.180 --> 00:31:07.780]  在第二節經文給大家
[00:31:07.780 --> 00:31:09.140]  《約翰福音》一章第二節
[00:31:09.140 --> 00:31:12.460]  「凡接納他的,就是信他名的人
[00:31:12.460 --> 00:31:14.140]  他就賜他們權柄」
[00:31:14.140 --> 00:31:15.380]  是不是?
[00:31:15.380 --> 00:31:18.500]  「他就賜他們權柄,作臣的兒女」
[00:31:18.500 --> 00:31:22.580]  不過其實我真的不是很喜歡用「權柄」這個字眼
[00:31:22.580 --> 00:31:25.580]  不過我不想和大家深入研究這個字眼
[00:31:25.580 --> 00:31:27.580]  在希臘文裡面有多少種用法
[00:31:27.580 --> 00:31:30.900]  但是英文它就給我們The Right
[00:31:30.900 --> 00:31:32.700]  我們有一個權利
[00:31:32.700 --> 00:31:34.180]  有個Right
[00:31:34.180 --> 00:31:36.180]  這個Right是神給我們的
[00:31:36.180 --> 00:31:40.380]  就是我們有這個Right可以進度永生
[00:31:40.380 --> 00:31:41.140]  好了
[00:31:41.140 --> 00:31:42.740]  原來「凡接納他的」
[00:31:42.740 --> 00:31:44.420]  就是接待耶穌基督的
[00:31:44.420 --> 00:31:46.020]  For those who receive him
[00:31:46.020 --> 00:31:48.180]  英文是用Receive
[00:31:48.180 --> 00:31:49.620]  For those who receive him
[00:31:49.620 --> 00:31:50.620]  「凡接待他的人」
[00:31:50.620 --> 00:31:52.140]  就是信他名的人
[00:31:52.140 --> 00:31:53.820]  原來相信這個字眼
[00:31:53.820 --> 00:31:55.140]  聖經說「信」
[00:31:55.140 --> 00:31:56.460]  不是說「我信」
[00:31:56.460 --> 00:31:57.180]  我經常都說
[00:31:57.180 --> 00:31:59.460]  你信不信勤力讀書
[00:31:59.460 --> 00:32:01.220]  成績應該是好一點的
[00:32:01.220 --> 00:32:03.860]  難道你說懶惰讀書成績才好嗎?
[00:32:03.860 --> 00:32:04.740]  是不是?
[00:32:04.740 --> 00:32:05.780]  不合理啊
[00:32:05.780 --> 00:32:07.940]  懶惰讀書成績會好的
[00:32:07.940 --> 00:32:09.220]  這個不合常理
[00:32:09.220 --> 00:32:11.180]  不上課不上課
[00:32:11.180 --> 00:32:14.340]  不去聽書的
[00:32:14.340 --> 00:32:15.420]  我們叫聽書吧
[00:32:15.420 --> 00:32:16.940]  成績會好過那些
[00:32:16.940 --> 00:32:19.220]  又上課又上課又聽書的
[00:32:19.220 --> 00:32:20.540]  也不合道理
[00:32:21.380 --> 00:32:22.620]  每個人都相信的
[00:32:22.620 --> 00:32:25.420]  你信不信早睡早起身體會好呢?
[00:32:25.420 --> 00:32:28.380]  你信不信吃健康的食物
[00:32:28.380 --> 00:32:29.900]  沒有污染的水
[00:32:29.900 --> 00:32:31.460]  沒有污染的空氣
[00:32:31.460 --> 00:32:32.820]  呼吸
[00:32:32.820 --> 00:32:34.980]  身體會好呢?
[00:32:34.980 --> 00:32:36.020]  我們每個人都相信的
[00:32:36.020 --> 00:32:37.620]  但是我們是不是真的會這樣做呢?
[00:32:37.620 --> 00:32:40.060]  如果每個人都真的這樣做
[00:32:40.060 --> 00:32:44.460]  就不用有些人還去吸煙了
[00:32:44.460 --> 00:32:46.100]  讓我想一想
[00:32:46.100 --> 00:32:48.460]  OK
[00:32:48.460 --> 00:32:49.420]  可以跟大家說
[00:32:50.980 --> 00:32:52.260]  最近有一個人跟我說
[00:32:52.260 --> 00:32:55.780]  我有一個親戚患了肺癌
[00:32:55.780 --> 00:32:58.940]  我說這樣啊
[00:32:58.940 --> 00:33:01.860]  他說因為他和家裡的人住
[00:33:01.860 --> 00:33:04.380]  家裡人是吸煙的
[00:33:04.380 --> 00:33:07.460]  我聽別人說吸二手煙那些
[00:33:07.460 --> 00:33:09.380]  比吸煙更危險
[00:33:09.380 --> 00:33:10.460]  當然我不知道
[00:33:10.460 --> 00:33:11.500]  聽說了
[00:33:11.500 --> 00:33:13.500]  總之兩樣都不好
[00:33:13.500 --> 00:33:15.500]  不過他自己也吸煙的
[00:33:15.500 --> 00:33:20.300]  他也知道這些不好
[00:33:20.300 --> 00:33:22.460]  而他的親戚也已經過了八十歲
[00:33:22.460 --> 00:33:24.260]  仍然繼續吸煙
[00:33:24.260 --> 00:33:26.660]  別人勸他不要吸煙
[00:33:26.660 --> 00:33:28.420]  他說我已經吸了這麼久了
[00:33:28.420 --> 00:33:29.860]  他還用很多道理
[00:33:29.860 --> 00:33:31.220]  你看鄧小平
[00:33:31.220 --> 00:33:34.220]  吸煙吸到這麼老也沒事
[00:33:34.220 --> 00:33:36.460]  鄧小平又怎麼跟你呢?
[00:33:36.460 --> 00:33:37.780]  可能他有很多醫生
[00:33:37.780 --> 00:33:38.860]  很多東西吸都不靈呢
[00:33:38.860 --> 00:33:40.820]  我不知道
[00:33:40.820 --> 00:33:42.820]  別人這樣你又這樣嗎?
[00:33:42.820 --> 00:33:43.700]  很危險啊
[00:33:43.700 --> 00:33:44.900]  是不是?
[00:33:44.900 --> 00:33:47.180]  所以這個世界不是你相信
[00:33:47.180 --> 00:33:48.420]  你就會去接受的
[00:33:48.420 --> 00:33:49.220]  不是的
[00:33:49.220 --> 00:33:50.900]  別以為相信就會去接受
[00:33:50.900 --> 00:33:54.420]  有些人說我寧願在罪裡面生活
[00:33:54.420 --> 00:33:56.420]  罪終作樂
[00:33:56.420 --> 00:33:59.580]  要我戒掉這些東西不行
[00:33:59.580 --> 00:34:00.380]  怎麼可以呢?
[00:34:00.380 --> 00:34:01.580]  遲一點吧
[00:34:01.580 --> 00:34:03.220]  讓我臨死之前吧
[00:34:03.220 --> 00:34:04.420]  你說的
[00:34:04.420 --> 00:34:05.420]  一信就行了
[00:34:05.420 --> 00:34:07.180]  我臨死之前
[00:34:07.180 --> 00:34:08.820]  我那時候缺志
[00:34:08.820 --> 00:34:09.980]  神都要救我的
[00:34:09.980 --> 00:34:11.220]  他說的
[00:34:11.220 --> 00:34:13.740]  那些人當神是傻的
[00:34:13.740 --> 00:34:15.140]  當神是傻的
[00:34:15.140 --> 00:34:16.220]  他們真是
[00:34:16.220 --> 00:34:18.220]  自己不要這麼傻
[00:34:18.220 --> 00:34:19.220]  所以
[00:34:19.220 --> 00:34:19.820]  他說
[00:34:19.820 --> 00:34:22.220]  凡接納他的就是信他明的人
[00:34:22.220 --> 00:34:22.820]  就是說
[00:34:22.820 --> 00:34:23.940]  相信這回事
[00:34:23.940 --> 00:34:24.820]  真正的相信
[00:34:24.820 --> 00:34:27.020]  是去接受神的救恩
[00:34:27.020 --> 00:34:29.620]  不只是相信神可以救我們
[00:34:29.620 --> 00:34:31.020]  但又不會接受他
[00:34:31.020 --> 00:34:33.620]  仍然要自己那套來生活
[00:34:33.620 --> 00:34:35.420]  這不是真正的相信
[00:34:35.420 --> 00:34:36.740]  好了
[00:34:36.740 --> 00:34:38.020]  在《異忽所書》
[00:34:38.020 --> 00:34:39.420]  第一章十三至十四節
[00:34:39.420 --> 00:34:40.020]  他說
[00:34:40.020 --> 00:34:42.620]  在基督裡你們聽見真理的道
[00:34:42.620 --> 00:34:45.420]  就是那使你們得救的福音
[00:34:45.420 --> 00:34:47.220]  你們也信了它
[00:34:47.220 --> 00:34:50.420]  就受了所應許的聖靈為印記
[00:34:50.420 --> 00:34:53.420]  這聖靈使我們得業的群聚
[00:34:53.420 --> 00:34:56.420]  直等到神的子民得救贖
[00:34:56.420 --> 00:34:58.620]  使他們榮譽得到稱讚
[00:34:58.620 --> 00:34:59.620]  所以呢
[00:34:59.620 --> 00:35:00.420]  你們看到了嗎
[00:35:00.420 --> 00:35:00.820]  他說
[00:35:00.820 --> 00:35:03.220]  直等到神的子民得救贖
[00:35:03.220 --> 00:35:05.020]  換言之
[00:35:05.020 --> 00:35:07.820]  等到耶穌基督回來的時候
[00:35:07.820 --> 00:35:09.820]  所有死去的信徒
[00:35:09.820 --> 00:35:11.220]  或者活著的信徒
[00:35:11.220 --> 00:35:12.620]  我們都可以得著
[00:35:12.620 --> 00:35:14.420]  神的拯救我們
[00:35:14.420 --> 00:35:18.420]  脫離在這個世上這個敗壞的
[00:35:18.420 --> 00:35:20.020]  苦難的世界
[00:35:20.020 --> 00:35:22.420]  我們在這個世界是脫離不了的
[00:35:22.420 --> 00:35:24.220]  我們只可以是
[00:35:24.220 --> 00:35:27.620]  有時可以我們在這個世界裡面繼續生活
[00:35:27.620 --> 00:35:28.420]  耶穌基督說
[00:35:28.420 --> 00:35:30.420]  我們是要在這個世界裡面
[00:35:30.420 --> 00:35:32.420]  我們不是要離開這個世界
[00:35:32.420 --> 00:35:35.420]  我們不是走到那個深山那裡
[00:35:35.420 --> 00:35:38.220]  躲起來不再理這個世界的事情
[00:35:38.220 --> 00:35:39.420]  聖經不是這樣教導
[00:35:39.420 --> 00:35:42.420]  聖經說我們要進到人的群眾當中
[00:35:42.420 --> 00:35:44.220]  我們仍然活著在這個世界裡面
[00:35:44.220 --> 00:35:46.420]  但是我們的身體
[00:35:46.420 --> 00:35:47.820]  我們的人在這個世界裡面
[00:35:47.820 --> 00:35:51.220]  但是我們仍然可以心靈是與主同行的
[00:35:51.220 --> 00:35:53.220]  是與主同在的
[00:35:53.220 --> 00:35:56.020]  我們現在就已經可以經歷到
[00:35:56.020 --> 00:35:57.020]  好得無比
[00:35:57.020 --> 00:35:59.220]  不是要死了才經歷好得無比的
[00:35:59.220 --> 00:36:00.420]  保羅就說
[00:36:00.420 --> 00:36:01.620]  應該在菲律賓書是吧
[00:36:01.620 --> 00:36:02.420]  我不太記得
[00:36:02.420 --> 00:36:03.420]  一章就是二十三節
[00:36:03.420 --> 00:36:04.420]  差不多吧
[00:36:04.420 --> 00:36:05.220]  就是說
[00:36:05.220 --> 00:36:06.220]  與主同在
[00:36:06.220 --> 00:36:07.020]  好得無比
[00:36:07.020 --> 00:36:08.420]  其實我也很想走的
[00:36:08.420 --> 00:36:09.220]  保羅說
[00:36:09.220 --> 00:36:10.020]  不過
[00:36:10.020 --> 00:36:11.820]  我兩難之間
[00:36:11.820 --> 00:36:13.820]  我就想離開這個世界
[00:36:13.820 --> 00:36:15.420]  保羅也覺得很苦
[00:36:15.420 --> 00:36:17.420]  他還困在監獄裡面
[00:36:17.420 --> 00:36:19.220]  是受逼迫、受苦
[00:36:19.220 --> 00:36:21.220]  沒了自由
[00:36:21.220 --> 00:36:22.620]  他說我也想離開這個世界
[00:36:22.620 --> 00:36:23.420]  不過
[00:36:23.420 --> 00:36:25.020]  我在選擇當中
[00:36:25.020 --> 00:36:27.420]  離開這個世界還是仍然在這個世界呢
[00:36:27.420 --> 00:36:29.020]  我知道離開這個世界
[00:36:29.020 --> 00:36:30.620]  我就是好得無比的
[00:36:30.620 --> 00:36:32.420]  但是兩難之間我仍然留在這裡
[00:36:32.420 --> 00:36:33.220]  因為
[00:36:33.220 --> 00:36:35.820]  保羅知道神有使命給他
[00:36:35.820 --> 00:36:37.820]  他寧願為了神
[00:36:37.820 --> 00:36:39.220]  為了神的榮耀
[00:36:39.220 --> 00:36:41.220]  為了更多人得著救恩
[00:36:41.220 --> 00:36:43.420]  他要留在這個世界裡面
[00:36:43.420 --> 00:36:46.020]  繼續去承受這個苦難
[00:36:46.020 --> 00:36:48.420]  但是保羅活著的時候
[00:36:48.420 --> 00:36:49.820]  他是喜樂的
[00:36:49.820 --> 00:36:50.620]  是不是?
[00:36:50.620 --> 00:36:51.620]  菲律賓書
[00:36:51.620 --> 00:36:52.820]  應該很痛苦的
[00:36:52.820 --> 00:36:53.820]  但是菲律賓書
[00:36:53.820 --> 00:36:55.420]  最多最多的經文
[00:36:55.420 --> 00:36:56.620]  就是講到喜樂
[00:36:56.620 --> 00:36:58.020]  他是坐牢的時候寫的
[00:36:58.020 --> 00:36:59.020]  因為為什麼?
[00:36:59.020 --> 00:36:59.820]  他就算是
[00:36:59.820 --> 00:37:02.420]  監獄可以困住他的身體
[00:37:02.420 --> 00:37:03.420]  他的軀殼
[00:37:03.420 --> 00:37:05.220]  但是困不了他的心靈
[00:37:05.220 --> 00:37:07.220]  他可以仍然在監獄裡面
[00:37:07.220 --> 00:37:09.020]  是與神相交
[00:37:09.020 --> 00:37:10.020]  祈禱
[00:37:10.020 --> 00:37:10.620]  他能夠
[00:37:10.620 --> 00:37:12.220]  神給他很大的恩典
[00:37:13.220 --> 00:37:16.020]  他可以喜樂地生存下去
[00:37:16.020 --> 00:37:16.820]  是可以的
[00:37:16.820 --> 00:37:17.820]  不是不可以的
[00:37:17.820 --> 00:37:19.020]  耶穌說
[00:37:19.020 --> 00:37:20.420]  你們在世上有苦難
[00:37:20.420 --> 00:37:21.220]  但是在我裡面
[00:37:21.220 --> 00:37:22.220]  你們是平安的
[00:37:22.220 --> 00:37:23.420]  因為你知道
[00:37:23.420 --> 00:37:25.620]  就算拿著殺你的身體的
[00:37:25.620 --> 00:37:27.220]  不能夠殺你的靈魂的
[00:37:27.220 --> 00:37:29.020]  我們得到神的保護
[00:37:29.020 --> 00:37:29.820]  神的保障
[00:37:29.820 --> 00:37:32.620]  所以等等的經文
[00:37:32.620 --> 00:37:33.620]  都讓我們知道
[00:37:33.620 --> 00:37:35.220]  信主的人已經有永生
[00:37:35.220 --> 00:37:37.220]  但是永生的全面實現
[00:37:37.220 --> 00:37:38.420]  是在未來
[00:37:38.420 --> 00:37:39.220]  未到的
[00:37:39.220 --> 00:37:41.820]  那個全面的實現
[00:37:41.820 --> 00:37:42.820]  所以得勝的
[00:37:42.820 --> 00:37:44.620]  我們神應許我們
[00:37:44.620 --> 00:37:45.620]  得勝的人怎麼樣
[00:37:45.620 --> 00:37:46.620]  我們得勝的意思
[00:37:46.620 --> 00:37:47.620]  我們得著救恩
[00:37:47.620 --> 00:37:49.620]  開始過這個得勝的生活
[00:37:49.620 --> 00:37:50.620]  靠著主的恩典
[00:37:50.620 --> 00:37:52.420]  在世上活著
[00:37:52.420 --> 00:37:56.220]  去抗拒這個從撒旦而來
[00:37:56.220 --> 00:37:58.420]  從自己裡面而來的隱憂
[00:37:58.420 --> 00:37:59.620]  可以告訴大兄姐妹
[00:37:59.620 --> 00:38:01.220]  其實這個世界很敗壞
[00:38:01.220 --> 00:38:03.420]  非常的敗壞
[00:38:03.420 --> 00:38:04.420]  我看報紙
[00:38:04.420 --> 00:38:05.420]  每天看報紙
[00:38:05.420 --> 00:38:07.820]  我看的報紙都叫健康的了
[00:38:07.820 --> 00:38:10.220]  我不看蘋果報紙
[00:38:10.220 --> 00:38:11.620]  我不看東方報紙
[00:38:11.620 --> 00:38:13.620]  因為蘋果都好一點點了
[00:38:13.620 --> 00:38:15.620]  現在東方日報真的差
[00:38:15.620 --> 00:38:18.820]  你試一下
[00:38:18.820 --> 00:38:21.420]  找一張東方日報看一下
[00:38:21.420 --> 00:38:23.820]  很多那些相片
[00:38:23.820 --> 00:38:25.020]  都是色情相片來的
[00:38:25.020 --> 00:38:25.620]  根本
[00:38:25.620 --> 00:38:27.420]  蘋果呢
[00:38:27.420 --> 00:38:29.020]  好像好一點點
[00:38:29.020 --> 00:38:31.020]  所以那一派出了一個爽報
[00:38:31.020 --> 00:38:32.020]  應該是蘋果出的
[00:38:32.020 --> 00:38:33.020]  都是很差
[00:38:33.020 --> 00:38:35.020]  都是很差
[00:38:35.020 --> 00:38:36.220]  不過弄一弄
[00:38:36.220 --> 00:38:37.020]  沒有了
[00:38:37.020 --> 00:38:41.020]  我看的是什麼呢
[00:38:41.020 --> 00:38:42.420]  730
[00:38:42.420 --> 00:38:43.620]  晴報
[00:38:43.620 --> 00:38:45.620]  天晴的晴報
[00:38:45.620 --> 00:38:46.820]  頭條
[00:38:46.820 --> 00:38:48.420]  Metro
[00:38:48.420 --> 00:38:50.420]  不知道是不是叫都市日報那一張
[00:38:50.420 --> 00:38:51.620]  那些我全部免費
[00:38:51.620 --> 00:38:52.420]  別人幫我拿的
[00:38:52.420 --> 00:38:53.420]  有些這個幫我拿
[00:38:53.420 --> 00:38:54.820]  有些這個幫我拿
[00:38:54.820 --> 00:38:57.220]  每天我回到教會就有了
[00:38:57.220 --> 00:38:58.020]  這些報紙
[00:38:58.020 --> 00:38:59.820]  我每晚回家
[00:38:59.820 --> 00:39:00.820]  我通常教會裡面
[00:39:00.820 --> 00:39:02.220]  我不會看報紙的
[00:39:02.220 --> 00:39:03.820]  我不是覺得看報紙有問題
[00:39:03.820 --> 00:39:05.420]  但是我通常不會看報紙的
[00:39:05.420 --> 00:39:06.420]  我在教會
[00:39:06.420 --> 00:39:07.620]  在家裡吃完飯
[00:39:07.620 --> 00:39:08.620]  唉
[00:39:08.620 --> 00:39:09.420]  看看新聞
[00:39:09.420 --> 00:39:10.420]  看看報紙
[00:39:10.620 --> 00:39:11.220]  嘩
[00:39:11.220 --> 00:39:12.420]  看到報紙裡面
[00:39:12.420 --> 00:39:13.220]  有很多新聞
[00:39:13.220 --> 00:39:13.820]  有些事
[00:39:13.820 --> 00:39:14.420]  有些東西
[00:39:14.420 --> 00:39:15.620]  常識
[00:39:15.620 --> 00:39:18.020]  但是偶爾有時候會看到有些
[00:39:18.020 --> 00:39:22.020]  都是有些不太好的照片
[00:39:22.020 --> 00:39:24.020]  通常這些都是色情的照片
[00:39:24.020 --> 00:39:26.020]  難道他給你毒品看嗎
[00:39:26.020 --> 00:39:27.820]  拍些毒品給你看沒什麼的
[00:39:27.820 --> 00:39:31.020]  但是多數都是一些色情的照片
[00:39:31.020 --> 00:39:32.420]  你看看那些
[00:39:32.420 --> 00:39:34.220]  我看到他寫的那些字眼
[00:39:34.220 --> 00:39:35.620]  是離譜的
[00:39:35.620 --> 00:39:36.220]  那些人
[00:39:36.220 --> 00:39:38.220]  就是完全沒有羞愧的了
[00:39:38.220 --> 00:39:39.020]  已經
[00:39:39.020 --> 00:39:40.620]  完全沒有羞恥的了
[00:39:40.620 --> 00:39:41.420]  說到自己
[00:39:41.420 --> 00:39:43.220]  我沒有底線的
[00:39:43.220 --> 00:39:45.420]  就是離譜的
[00:39:45.420 --> 00:39:48.220]  這個世界很敗壞的
[00:39:48.220 --> 00:39:49.420]  很墮落的
[00:39:49.420 --> 00:39:51.020]  正如我說
[00:39:51.020 --> 00:39:52.620]  早前師母和我去看一齣戲
[00:39:52.620 --> 00:39:53.220]  因為
[00:39:53.220 --> 00:39:54.620]  師母每次生日
[00:39:54.620 --> 00:39:56.420]  就有人送兩張門票給她的
[00:39:56.420 --> 00:39:58.020]  是一個朋友來的
[00:39:58.020 --> 00:39:59.620]  去年2012年
[00:39:59.620 --> 00:40:00.020]  不是的
[00:40:00.020 --> 00:40:00.620]  前年
[00:40:00.620 --> 00:40:01.820]  2012年我們
[00:40:01.820 --> 00:40:03.020]  由年頭
[00:40:03.020 --> 00:40:04.620]  因為師母是年頭生日
[00:40:04.620 --> 00:40:06.620]  年頭到年尾都沒有去看過一齣戲
[00:40:06.620 --> 00:40:07.420]  都沒有用到
[00:40:07.420 --> 00:40:08.220]  那就沒用了
[00:40:08.220 --> 00:40:09.220]  那麼去年
[00:40:09.220 --> 00:40:10.620]  2013年師母說
[00:40:10.620 --> 00:40:12.020]  今年我們要看一齣戲了
[00:40:12.020 --> 00:40:13.220]  不要浪費了它
[00:40:13.220 --> 00:40:15.420]  那麼我們相信戲都有一些好的
[00:40:15.420 --> 00:40:16.420]  於是乎
[00:40:16.420 --> 00:40:18.220]  就走去UA
[00:40:18.220 --> 00:40:19.220]  UA
[00:40:19.220 --> 00:40:20.420]  因為沙田有UA
[00:40:20.420 --> 00:40:21.220]  看一看
[00:40:21.220 --> 00:40:22.220]  有哪一齣好
[00:40:22.220 --> 00:40:23.020]  看得出
[00:40:23.020 --> 00:40:23.620]  像樣的
[00:40:23.620 --> 00:40:24.420]  這齣像樣的
[00:40:24.420 --> 00:40:25.820]  我不說名字給你聽了
[00:40:25.820 --> 00:40:26.220]  像樣的
[00:40:26.220 --> 00:40:27.820]  師母看過也像樣的
[00:40:27.820 --> 00:40:28.820]  這齣OK的
[00:40:28.820 --> 00:40:29.820]  去看吧
[00:40:29.820 --> 00:40:30.620]  哇
[00:40:30.620 --> 00:40:31.620]  去看
[00:40:31.620 --> 00:40:33.420]  都不夠15分鐘
[00:40:33.420 --> 00:40:36.020]  就嚇得我真的膽子都破了
[00:40:36.620 --> 00:40:39.020]  是色情到不色情那種的
[00:40:39.020 --> 00:40:40.220]  我不是叫你去看的
[00:40:40.220 --> 00:40:41.420]  我不知道他下了還沒有
[00:40:41.420 --> 00:40:44.020]  簡直是難以置信的
[00:40:44.020 --> 00:40:45.620]  我還要說一點給你聽
[00:40:45.620 --> 00:40:47.020]  我不是說一點那些東西
[00:40:47.020 --> 00:40:49.020]  我說的例子不是那裡有的東西
[00:40:49.020 --> 00:40:51.220]  就好像譬如你看的那齣戲是說什麼的
[00:40:51.220 --> 00:40:52.220]  是說
[00:40:52.220 --> 00:40:53.220]  假設是說
[00:40:53.220 --> 00:40:54.220]  大學教授
[00:40:54.220 --> 00:40:56.020]  一群大學教授在討論這些
[00:40:56.020 --> 00:40:57.620]  學術上的問題
[00:40:57.620 --> 00:40:58.020]  咦
[00:40:58.020 --> 00:40:59.020]  那麼應該健康的
[00:40:59.020 --> 00:40:59.620]  是不是啊
[00:40:59.620 --> 00:41:01.820]  就是標題是說這些東西
[00:41:01.820 --> 00:41:02.420]  哇
[00:41:02.420 --> 00:41:03.820]  怎知道裡面都可以
[00:41:03.820 --> 00:41:05.420]  轉一下角
[00:41:05.420 --> 00:41:08.020]  弄一些非常敗壞墮落
[00:41:08.020 --> 00:41:11.020]  色情恐怖的東西給你看
[00:41:11.020 --> 00:41:12.820]  我這麼大個人
[00:41:12.820 --> 00:41:14.020]  又不是沒看過這些東西
[00:41:14.020 --> 00:41:15.420]  我未信主之前
[00:41:15.420 --> 00:41:17.820]  人家讓我看完那些小電影
[00:41:17.820 --> 00:41:19.420]  什麼我都看過了
[00:41:19.420 --> 00:41:20.220]  那時候我未信主
[00:41:20.220 --> 00:41:21.620]  還是年輕人的時候
[00:41:21.620 --> 00:41:24.420]  哇
[00:41:24.420 --> 00:41:25.820]  都沒試過這麼噁心的東西
[00:41:25.820 --> 00:41:28.020]  可以在電影裡顯出來
[00:41:28.020 --> 00:41:30.620]  我以前那些是小電影
[00:41:30.620 --> 00:41:32.820]  是人家拿回家裡看的
[00:41:32.820 --> 00:41:34.220]  靜靜的看的
[00:41:34.220 --> 00:41:35.820]  這些是公開的
[00:41:35.820 --> 00:41:37.420]  在戲院裡看的
[00:41:37.420 --> 00:41:40.420]  我和師母坐在那裡
[00:41:40.420 --> 00:41:41.820]  那次不知道為什麼
[00:41:41.820 --> 00:41:42.820]  不是很多人看電影而已
[00:41:42.820 --> 00:41:44.020]  那個出戲
[00:41:44.020 --> 00:41:46.820]  我想整個戲院都是UA的小電影
[00:41:46.820 --> 00:41:48.220]  整個戲院可能數起來
[00:41:48.220 --> 00:41:50.420]  我看起來都不夠30個人
[00:41:50.420 --> 00:41:51.820]  我覺得是吧
[00:41:51.820 --> 00:41:53.220]  沒有啊
[00:41:53.220 --> 00:41:54.820]  我旁邊有一個女孩子一來坐下來
