
[00:00:00.000 --> 00:00:04.200]  禱告是我們與神交往的一個很重要的途徑
[00:32:20.900 --> 00:32:23.000]  他想自殺
[00:32:23.000 --> 00:32:25.300]  他現在喝了很多酒和泊了很多院
[00:32:25.300 --> 00:32:26.800]  但是他說想見你
[00:32:26.800 --> 00:32:27.200]  牧師
[00:32:27.200 --> 00:32:29.200]  我說 哇 這麼刺激
[00:32:29.200 --> 00:32:31.100]  後來我就聯絡了這個人
[00:32:31.100 --> 00:32:33.800]  他在旺角肯進來見我
[00:32:33.800 --> 00:32:36.700]  後來我就在粉嶺飛車回來
[00:32:36.700 --> 00:32:39.700]  就是泰禾的麥當勞見他
[00:32:39.700 --> 00:32:42.000]  原來這個是一個警務人員
[00:32:42.000 --> 00:32:43.000]  是一個CID
[00:32:43.000 --> 00:32:43.800]  很高大
[00:32:43.800 --> 00:32:45.000]  又高我半個頭以上
[00:32:45.000 --> 00:32:47.300]  他原來有很大的困惑
[00:32:47.300 --> 00:32:48.000]  為什麼呢?
[00:32:48.000 --> 00:32:50.500]  是被ICC去調查他
[00:32:51.300 --> 00:32:53.000]  但是用人的角度來看
[00:32:53.000 --> 00:32:55.000]  他犯的法律其實很小
[00:32:55.000 --> 00:32:57.700]  他原來去財務公司借錢
[00:32:57.700 --> 00:33:01.500]  不過他就去瞞騙了真實的收入
[00:33:01.500 --> 00:33:03.000]  就誇大了他的收入
[00:33:03.000 --> 00:33:04.300]  借錢借多一點
[00:33:04.300 --> 00:33:06.500]  但是他已經還了錢
[00:33:06.500 --> 00:33:08.200]  但是為什麼ICC去調查他呢?
[00:33:08.200 --> 00:33:09.400]  其實主要不是調查他
[00:33:09.400 --> 00:33:11.300]  就是那時候深水埗警署裡面
[00:33:11.300 --> 00:33:13.100]  有一個很厲害的警司
[00:33:13.100 --> 00:33:15.100]  ICC就打這個大老虎
[00:33:15.100 --> 00:33:16.700]  他就是他的下屬
[00:33:16.700 --> 00:33:18.500]  所以就來調查他
[00:33:18.500 --> 00:33:20.300]  但是他最大的痛苦就是什麼呢?
[00:33:20.500 --> 00:33:22.300]  調查了一整年都還沒有起訴他
[00:33:22.300 --> 00:33:23.600]  他說很慘
[00:33:23.600 --> 00:33:24.300]  大家知道了
[00:33:24.300 --> 00:33:26.300]  就是二千呎的地下皇宮
[00:33:26.300 --> 00:33:28.200]  現在都還沒有來起訴
[00:33:28.200 --> 00:33:29.100]  都還沒有落案
[00:33:29.100 --> 00:33:29.600]  是不是?
[00:33:29.600 --> 00:33:31.400]  報紙經常都在罵
[00:33:31.400 --> 00:33:32.300]  就是東方就說
[00:33:32.300 --> 00:33:35.600]  這個貪憎為什麼ICC還沒有來抓他呢?
[00:33:35.600 --> 00:33:38.200]  那人家立案到調查
[00:33:38.200 --> 00:33:39.500]  經過一段較長時間
[00:33:39.500 --> 00:33:41.600]  他說我就活在恐懼裡面
[00:33:41.600 --> 00:33:43.100]  很不開心
[00:33:43.100 --> 00:33:45.700]  隨時半夜可能就打給你
[00:33:45.700 --> 00:33:47.400]  我們還在想有些事情
[00:33:47.400 --> 00:33:48.200]  我們現在又來
[00:33:48.200 --> 00:33:49.600]  再跟我們談一談
[00:33:49.600 --> 00:33:50.400]  再調查
[00:33:50.800 --> 00:33:51.900]  他說我已經被人停了職
[00:33:51.900 --> 00:33:53.900]  他說我連出街都不想出
[00:33:53.900 --> 00:33:55.600]  他很痛苦
[00:33:55.600 --> 00:33:57.900]  他說我寧願你快快速速告我
[00:33:57.900 --> 00:33:59.400]  他住西灣河
[00:33:59.400 --> 00:34:01.900]  那時候經常都回來我們仁興街
[00:34:01.900 --> 00:34:02.900]  你帶我去聚會
[00:34:02.900 --> 00:34:05.000]  終於有一晚他打給我
[00:34:05.000 --> 00:34:06.000]  牧師我很開心
[00:34:06.000 --> 00:34:07.300]  終於開心了
[00:34:07.300 --> 00:34:08.000]  我認罪了
[00:34:08.000 --> 00:34:09.000]  那些兄弟多興奮
[00:34:09.000 --> 00:34:10.200]  很少聽到這麼興奮
[00:34:10.200 --> 00:34:12.100]  於是我約他出來聊天
[00:34:12.100 --> 00:34:13.800]  就在灣仔道
[00:34:13.800 --> 00:34:16.800]  的大致的快餐店跟他聊天
[00:34:16.800 --> 00:34:18.500]  他說我明天上庭
[00:34:18.500 --> 00:34:19.000]  牧師
[00:34:19.000 --> 00:34:19.900]  我祈禱
[00:34:19.900 --> 00:34:21.000]  不過我一定認罪
[00:34:21.000 --> 00:34:22.800]  他真的很快就認罪
[00:34:22.800 --> 00:34:24.100]  法官說好
[00:34:24.100 --> 00:34:25.300]  那
[00:34:25.300 --> 00:34:27.300]  我要拿感法官報告
[00:34:27.300 --> 00:34:28.400]  那就
[00:34:28.400 --> 00:34:30.500]  去拘留所
[00:34:30.500 --> 00:34:31.400]  14天
[00:34:31.400 --> 00:34:33.300]  14天之後我又去
[00:34:33.300 --> 00:34:34.200]  法庭那裡
[00:34:34.200 --> 00:34:35.400]  來去支持他
[00:34:35.400 --> 00:34:36.900]  那結果怎樣呢
[00:34:36.900 --> 00:34:38.100]  那法官說你有罪
[00:34:38.100 --> 00:34:39.400]  不過你已經還了錢
[00:34:39.400 --> 00:34:39.900]  OK
[00:34:39.900 --> 00:34:41.300]  你要坐14天監
[00:34:41.300 --> 00:34:43.700]  不過我已經拘留了你兩個星期
[00:34:43.700 --> 00:34:44.700]  所以
[00:34:44.700 --> 00:34:45.700]  你可以走了
[00:34:45.700 --> 00:34:47.500]  哇當我一
[00:34:47.500 --> 00:34:48.900]  出來的時候
[00:34:49.200 --> 00:34:50.500]  牧師多謝你
[00:34:50.500 --> 00:34:52.000]  馬上抱著我
[00:34:52.000 --> 00:34:53.100]  不停地親我
[00:34:53.100 --> 00:34:54.900]  我怎樣推都推不動
[00:34:54.900 --> 00:34:57.400]  很不幸地我一生人終於被一個男士
[00:34:57.400 --> 00:34:58.400]  來強吻我
[00:34:58.400 --> 00:35:01.000]  但是他那種快樂
[00:35:01.000 --> 00:35:01.800]  是
[00:35:01.800 --> 00:35:03.000]  很自然的
[00:35:03.000 --> 00:35:04.900]  不過一個不幸是什麼呢
[00:35:04.900 --> 00:35:06.900]  他就沒有再回教會了
[00:35:06.900 --> 00:35:09.600]  但是這件事是不斷重複的
[00:35:09.600 --> 00:35:11.200]  最近也都
[00:35:11.200 --> 00:35:12.500]  就是過幾兩天之前
[00:35:12.500 --> 00:35:13.800]  都同樣類似的事情
[00:35:13.800 --> 00:35:14.600]  這樣來出現
[00:35:14.600 --> 00:35:16.500]  但是我經常都這樣說
[00:35:16.500 --> 00:35:17.300]  你
[00:35:17.300 --> 00:35:18.700]  脫離了一次的罪
[00:35:19.500 --> 00:35:21.100]  如果你沒有回到神的身邊
[00:35:21.100 --> 00:35:22.600]  遲早
[00:35:22.600 --> 00:35:23.800]  你又再犯一次錯
[00:35:23.800 --> 00:35:25.800]  所以我們要很小心
[00:35:25.800 --> 00:35:30.100]  大衛就正在經歷罪的那種壓制
[00:35:30.100 --> 00:35:31.600]  他說神是好像你
[00:35:31.600 --> 00:35:33.700]  硬要叫我的骨頭都不能夠
[00:35:33.700 --> 00:35:34.700]  得到踴躍
[00:35:34.700 --> 00:35:36.700]  於是他仍然的求神
[00:35:36.700 --> 00:35:38.300]  你大衛可以赦免他的罪
[00:35:38.300 --> 00:35:39.600]  叫他重拾
[00:35:39.600 --> 00:35:40.500]  這個喜樂
[00:35:40.500 --> 00:35:43.800]  我們一起來讀51篇的第八節
[00:35:43.800 --> 00:35:44.100]  好嗎
[00:35:44.100 --> 00:35:48.400]  求你使我得聽歡喜快樂的聲音
[00:35:48.700 --> 00:35:51.900]  使你所壓傷的骨頭可以踴躍
[00:36:19.700 --> 00:36:22.200]  我們不單單要消極的求神
[00:36:22.200 --> 00:36:24.000]  赦免我們過去所犯的罪
[00:36:24.000 --> 00:36:25.100]  這個是需要
[00:36:25.100 --> 00:36:28.900]  但是我們有沒有很積極的求神
[00:36:28.900 --> 00:36:33.000]  讓我們過一個土氣喜悅的生活呢
[00:36:33.000 --> 00:36:36.900]  這個應該是我們禱告的重點
[00:36:36.900 --> 00:36:39.900]  大衛很深知道
[00:36:39.900 --> 00:36:42.700]  神是一個公義聖潔的神
[00:36:42.700 --> 00:36:44.700]  第六節
[00:36:44.700 --> 00:36:45.800]  他很清楚知道
[00:36:45.800 --> 00:36:47.600]  神所喜愛的是什麼
[00:36:48.000 --> 00:36:49.300]  我們一起來讀第六節
[00:36:49.300 --> 00:36:49.600]  好嗎
[00:36:49.600 --> 00:36:53.200]  你所喜愛的是內裡誠實
[00:36:53.200 --> 00:36:56.900]  你在我人脈處必使我得智慧
[00:36:56.900 --> 00:36:59.100]  這裡很清楚講到
[00:36:59.100 --> 00:37:00.800]  哈神
[00:37:00.800 --> 00:37:04.400]  我知道你所喜愛的就是內裡的誠實
[00:37:04.400 --> 00:37:08.900]  誠實和智慧這兩個字是有關聯
[00:37:08.900 --> 00:37:11.800]  是不是有真誠可以依賴的意思
[00:37:11.800 --> 00:37:13.600]  誠實
[00:37:13.600 --> 00:37:15.000]  真誠
[00:37:15.000 --> 00:37:17.200]  不會背信棄義
[00:37:17.200 --> 00:37:18.900]  都是神祂的屬性
[00:37:18.900 --> 00:37:22.200]  我經常提醒我們基督徒千萬不要去講
[00:37:22.200 --> 00:37:23.200]  神是無所不在
[00:37:23.200 --> 00:37:23.700]  無所不知
[00:37:23.700 --> 00:37:24.300]  無所不能
[00:37:24.300 --> 00:37:26.700]  這個是後期的神學演繹
[00:37:26.700 --> 00:37:28.700]  聖經從來沒有講過這一點
[00:37:28.700 --> 00:37:32.500]  是詩篇39篇講到神是無所不在
[00:37:32.500 --> 00:37:34.400]  其實某個程度裡面
[00:37:34.400 --> 00:37:36.600]  有些地方神是不會存在的
[00:37:36.600 --> 00:37:38.000]  地獄
[00:37:38.000 --> 00:37:39.400]  是神不會存在
[00:37:39.400 --> 00:37:40.100]  所以是黑暗
[00:37:40.100 --> 00:37:42.400]  神是不會來到這裡
[00:37:42.400 --> 00:37:43.200]  祂會審判
[00:37:43.200 --> 00:37:44.100]  但是不會留在這裡
[00:37:44.100 --> 00:37:44.900]  沒錯
[00:37:44.900 --> 00:37:45.900]  神是無所不知
[00:37:46.800 --> 00:37:48.200]  但是神不是無所不能的
[00:37:48.200 --> 00:37:50.200]  有些東西神是不能夠
[00:37:50.200 --> 00:37:51.200]  神是聖傑
[00:37:51.200 --> 00:37:52.400]  所以神不能夠犯罪
[00:37:52.400 --> 00:37:54.100]  我們一起來讀
[00:37:54.100 --> 00:37:55.900]  《提摩太后書》第二章十三節
[00:37:55.900 --> 00:37:57.600]  這裡就提到神的
[00:37:57.600 --> 00:37:58.700]  不是無所不能
[00:37:58.700 --> 00:37:59.900]  我們一起來讀出
[00:37:59.900 --> 00:38:02.100]  「我們縱然失信
[00:38:02.100 --> 00:38:03.800]  他仍是可信的
[00:38:03.800 --> 00:38:06.500]  因為他不能背負自己」
[00:38:06.500 --> 00:38:08.400]  如果你看前文的話
[00:38:08.400 --> 00:38:09.200]  是很清楚
[00:38:09.200 --> 00:38:11.000]  一首短的詩歌
[00:38:11.000 --> 00:38:13.200]  他說如果我們若然忍耐
[00:38:13.200 --> 00:38:14.900]  將來就必定能夠
[00:38:14.900 --> 00:38:16.800]  和神一起來帶祂去作王
[00:38:16.800 --> 00:38:18.800]  如果我們在地上
[00:38:18.800 --> 00:38:20.100]  我們不認我們的神
[00:38:20.100 --> 00:38:22.700]  神在天上也不認我們
[00:38:22.700 --> 00:38:23.200]  是不是?
[00:38:23.200 --> 00:38:24.600]  就跟著這一句
[00:38:24.600 --> 00:38:26.200]  這一句其實是什麼?
[00:38:26.200 --> 00:38:28.000]  如果你回看上文
[00:38:28.000 --> 00:38:28.900]  就是如果你不認我
[00:38:28.900 --> 00:38:29.700]  我也不認你
[00:38:29.700 --> 00:38:30.900]  接著就是
[00:38:30.900 --> 00:38:31.900]  如果你失信
[00:38:31.900 --> 00:38:33.900]  神說我也失信
[00:38:33.900 --> 00:38:36.700]  這個是人類自然的反應
[00:38:36.700 --> 00:38:37.500]  對不對?
[00:38:37.500 --> 00:38:38.700]  大家都很熟悉的
[00:38:38.700 --> 00:38:39.900]  你做初一
[00:38:39.900 --> 00:38:41.700]  那我做什麼?
[00:38:41.700 --> 00:38:43.000]  十五
[00:38:44.500 --> 00:38:45.300]  「你不仁」
[00:38:45.300 --> 00:38:46.300]  接著怎麼樣?
[00:38:46.300 --> 00:38:48.100]  「我不義」
[00:38:48.100 --> 00:38:50.100]  這件事是很絕對的
[00:38:50.100 --> 00:38:51.600]  但是神不是
[00:38:51.600 --> 00:38:53.400]  「你們縱然失信
[00:38:53.400 --> 00:38:55.800]  我仍是可信的
[00:38:55.800 --> 00:38:59.200]  因為我不能背負自己」
[00:38:59.200 --> 00:39:02.500]  我不能夠帶祂去放棄
[00:39:02.500 --> 00:39:04.100]  我所答應的事情
[00:39:04.100 --> 00:39:06.300]  所以大衛說
[00:39:06.300 --> 00:39:09.600]  求祢讓我有這個內裡的誠實
[00:39:09.600 --> 00:39:12.000]  神是一個滿有智慧的神
[00:39:12.000 --> 00:39:14.200]  一切都是安排得井然有序
[00:39:14.600 --> 00:39:15.800]  一切都是這麼奇妙
[00:39:15.800 --> 00:39:18.500]  所以詩人就來追求一件事
[00:39:18.500 --> 00:39:19.000]  就是什麼?
[00:39:19.000 --> 00:39:23.200]  「我要脫離這個虛荒的生活」
[00:39:23.200 --> 00:39:27.000]  其實當大衛回想自己的智慧
[00:39:27.000 --> 00:39:29.000]  當他犯了罪的時候
[00:39:29.000 --> 00:39:30.600]  他怎麼掩飾自己的罪?
[00:39:30.600 --> 00:39:31.600]  大家都知道
[00:39:31.600 --> 00:39:33.100]  後來拔士巴跟他說
[00:39:33.100 --> 00:39:34.100]  「我有你的骨肉」的時候
[00:39:34.100 --> 00:39:34.600]  他做什麼?
[00:39:34.600 --> 00:39:38.600]  他竟然在前線召回烏尼亞
[00:39:38.600 --> 00:39:40.200]  他想著
[00:39:40.200 --> 00:39:42.700]  你們夫婦沒有見那麼久的時候
[00:39:42.900 --> 00:39:45.000]  做丈夫一定會回家
[00:39:45.000 --> 00:39:47.800]  跟太太有溫馨的行為
[00:39:47.800 --> 00:39:51.600]  於是很可能會把小孩子的責任
[00:39:51.600 --> 00:39:53.400]  推給烏尼亞
[00:39:53.400 --> 00:39:55.700]  誰知道這個忠心的將領
[00:39:55.700 --> 00:39:56.900]  無論如何都不肯回家
[00:39:56.900 --> 00:39:58.700]  三次都不肯回去
[00:39:58.700 --> 00:40:01.300]  後來他又來借刀殺人
[00:40:01.300 --> 00:40:03.800]  叫約翰推他去前線等他來
[00:40:03.800 --> 00:40:05.100]  但是他被敵人來殺
[00:40:05.100 --> 00:40:07.000]  接著他就娶了她
[00:40:07.000 --> 00:40:09.100]  一切好像安排得很好
[00:40:09.100 --> 00:40:10.400]  終於掩飾了
[00:40:10.400 --> 00:40:12.000]  這就是他所謂的智慧
[00:40:12.200 --> 00:40:14.300]  但這個智慧只是把他含在罪的裡面
[00:40:14.300 --> 00:40:16.000]  但是現在知道
[00:40:16.000 --> 00:40:18.000]  原來神是聖潔的
[00:40:18.000 --> 00:40:21.400]  是追求的是內裡的誠實
[00:40:21.400 --> 00:40:24.300]  當一個人誠實的時候
[00:40:24.300 --> 00:40:25.700]  就是一個人可以信賴
[00:40:25.700 --> 00:40:28.400]  他又要求神給他有這個智慧
[00:40:28.400 --> 00:40:29.500]  但是這個智慧是怎麼樣?
[00:40:29.500 --> 00:40:30.400]  大家都很熟悉
[00:40:30.400 --> 00:40:32.100]  《針研第九章》第十節
[00:40:32.100 --> 00:40:34.500]  敬畏耶和華就是智慧的開端
[00:40:34.500 --> 00:40:36.400]  當一個智慧的人
[00:40:36.400 --> 00:40:37.300]  他敬畏神
[00:40:37.300 --> 00:40:38.300]  他不犯錯
[00:40:38.300 --> 00:40:40.100]  他本身就成為一個誠實
[00:40:40.100 --> 00:40:41.200]  可以信賴的人
[00:40:41.500 --> 00:40:43.000]  人亦都會來信靠他
[00:40:43.000 --> 00:40:45.800]  所以他仍然來呼求
[00:40:45.800 --> 00:40:47.300]  不單單有內裡的誠實
[00:40:47.300 --> 00:40:48.300]  第十節
[00:40:48.300 --> 00:40:49.400]  我們一起來讀出好嗎?
[00:40:49.400 --> 00:40:53.400]  「神啊!求祢為我做清潔的心
[00:40:53.400 --> 00:40:56.400]  使我裡面從新有淨植的靈」
[00:40:56.400 --> 00:40:57.400]  都很清楚地說
[00:40:57.400 --> 00:41:01.200]  「求祢來為我做清潔的心
[00:41:01.200 --> 00:41:03.000]  使我裡面有淨植的靈」
[00:41:03.000 --> 00:41:04.000]  弟兄姊妹
[00:41:04.000 --> 00:41:06.400]  你今天的禱告
[00:41:06.400 --> 00:41:09.900]  有沒有這個內容
[00:41:11.500 --> 00:41:13.300]  有沒有彌帶去求神給你
[00:41:13.300 --> 00:41:14.800]  有一個聖潔的生命
[00:41:14.800 --> 00:41:17.600]  往往有時我們只是集中在
[00:41:17.600 --> 00:41:20.600]  求神幫助我們解決我們面前的困難
[00:41:20.600 --> 00:41:25.100]  但如果我們能夠不斷地去求神給我們
[00:41:25.100 --> 00:41:26.800]  有一個聖潔的生命
[00:41:26.800 --> 00:41:28.500]  行在神的旨意當中
[00:41:28.500 --> 00:41:30.400]  我們就不會有這麼多的問題產生
[00:41:30.400 --> 00:41:34.500]  所以追求一個豐盛聖潔的生命
[00:41:34.500 --> 00:41:38.100]  應該是我們禱告裡面主要的內容
[00:41:38.100 --> 00:41:39.400]  好了
[00:41:40.100 --> 00:41:43.100]  接著就是去見證神的恩典
[00:41:43.100 --> 00:41:46.200]  《五十一篇》的十三到第十七節
[00:41:46.200 --> 00:41:47.300]  大家聽我讀出
[00:41:47.300 --> 00:41:50.800]  「我就把祢的道指教有過犯的人
[00:41:50.800 --> 00:41:52.700]  罪人必歸順利
[00:41:52.700 --> 00:41:55.200]  神啊!祢是拯救我的神
[00:41:55.200 --> 00:41:58.100]  求祢救我脫離流人血的罪
[00:41:58.100 --> 00:42:01.500]  我的舌頭就高聲歌唱祢的公義
[00:42:01.500 --> 00:42:04.800]  主啊!求祢使我嘴唇張開
[00:42:04.800 --> 00:42:07.300]  我的口便全揚讚美祢的話
[00:42:07.800 --> 00:42:11.200]  祢本不喜愛祭物,若喜愛我就獻上
[00:42:11.200 --> 00:42:12.700]  凡祭祢也不喜悅
[00:42:12.700 --> 00:42:15.800]  神啊!祢所要的祭就是憂傷的靈
[00:42:15.800 --> 00:42:19.500]  神啊!憂傷痛悔的心,祢必不慶賀」
[00:42:19.500 --> 00:42:23.300]  這裡我們會逐節逐節地再來看他的思想
[00:42:23.300 --> 00:42:26.000]  「詩人深深感受
[00:42:26.000 --> 00:42:28.200]  亦都相信神會赦免他的罪
[00:42:28.200 --> 00:42:30.500]  於是他就向神了許願
[00:42:30.500 --> 00:42:33.400]  他除了獻上感謝的祭之外
[00:42:33.400 --> 00:42:37.300]  他更加立誓要幫助教導別人
[00:42:37.700 --> 00:42:40.100]  引領別人來誠心歸向神
[00:42:40.100 --> 00:42:42.600]  我們一起來讀第十三節
[00:42:42.600 --> 00:42:44.100]  第十三節我們一起來讀出
[00:42:44.100 --> 00:42:47.900]  「我就把祢的道指教有過犯的人
[00:42:47.900 --> 00:42:50.000]  罪人必歸順理」
[00:42:50.000 --> 00:42:53.000]  好的,他很清楚跟神說
[00:42:53.000 --> 00:42:54.600]  「祢赦免我的罪
[00:42:54.600 --> 00:42:57.800]  我很樂意地來教導我的子民
[00:42:57.800 --> 00:43:00.300]  我願意以身作則
[00:43:00.300 --> 00:43:03.900]  我願意用我這個沉痛的經歷提醒他們
[00:43:03.900 --> 00:43:05.500]  免得他們再犯錯」
[00:43:07.200 --> 00:43:10.600]  大衛願意跟他的子民來分享
[00:43:10.600 --> 00:43:14.500]  警惕、提醒他們、教導他們
[00:43:14.500 --> 00:43:16.000]  好真
[00:43:16.000 --> 00:43:19.200]  是誰願意將他過去一些
[00:43:19.200 --> 00:43:20.700]  不好的一面
[00:43:20.700 --> 00:43:22.400]  陰暗面
[00:43:22.400 --> 00:43:24.500]  甚至認為可恥的一面
[00:43:24.500 --> 00:43:27.900]  再來帶去暴露於人前呢?
[00:43:27.900 --> 00:43:30.700]  我們盡量掩蓋就掩蓋吧
[00:43:30.700 --> 00:43:33.200]  我們不想再舊事重提
[00:43:33.200 --> 00:43:36.600]  還變成有人喜歡自畫瘡疤
[00:43:37.400 --> 00:43:40.200]  但是大衛為了別人的歸正
[00:43:40.200 --> 00:43:44.000]  他卻樂於舊事重提
[00:43:44.000 --> 00:43:45.900]  不要忘記這個詩篇
[00:43:45.900 --> 00:43:47.500]  很清楚講到
[00:43:47.500 --> 00:43:49.100]  大衛作這首詩怎樣?
[00:43:49.100 --> 00:43:50.900]  「教與靈長」
[00:43:50.900 --> 00:43:52.600]  是唱出來的
[00:43:52.600 --> 00:43:54.500]  被人唱衰他
[00:43:54.500 --> 00:43:56.700]  如果這首成為流行曲的時候
[00:43:56.700 --> 00:43:59.300]  全國的人都會唱衰他
[00:43:59.300 --> 00:44:01.100]  但是大衛
[00:44:01.100 --> 00:44:05.300]  願意忍受這一種傷痛
[00:44:05.800 --> 00:44:07.200]  他會提醒別人
[00:44:07.200 --> 00:44:09.000]  今日
[00:44:09.000 --> 00:44:11.500]  每一個夢神拯救的人
[00:44:11.500 --> 00:44:14.800]  我們每一個人都有不好的過去
[00:44:14.800 --> 00:44:15.900]  或者傷痛
[00:44:15.900 --> 00:44:18.700]  但是如果神能夠改變了我們的時候
[00:44:18.700 --> 00:44:20.700]  你願不願意
[00:44:20.700 --> 00:44:24.100]  跟未信的家人、朋友來分享?
[00:44:24.100 --> 00:44:26.700]  或者在這個過程裏面
[00:44:26.700 --> 00:44:28.300]  都會帶給你
[00:44:28.300 --> 00:44:29.800]  一些難受
[00:44:29.800 --> 00:44:32.300]  但是在別人的面前你願不願意呢?
[00:44:32.300 --> 00:44:34.300]  很簡單舉一個例子
[00:44:34.900 --> 00:44:35.800]  2009年
[00:44:35.800 --> 00:44:39.300]  應該是2008年6月14日
[00:44:39.300 --> 00:44:40.900]  一次無心之失
[00:44:40.900 --> 00:44:41.800]  令到我
[00:44:41.800 --> 00:44:43.400]  很大的傷痛
[00:44:43.400 --> 00:44:45.700]  我昨晚在這裡講之後
[00:44:45.700 --> 00:44:47.500]  師母後來跟我回家的時候
[00:44:47.500 --> 00:44:49.000]  她說不要再提了
[00:44:49.000 --> 00:44:50.700]  你一提我就不開心了
[00:44:50.700 --> 00:44:51.300]  我說是是
[00:44:51.300 --> 00:44:52.800]  但是我都願意去講
[00:44:52.800 --> 00:44:56.400]  我2009年後來終於沒事了
[00:44:56.400 --> 00:44:58.100]  但是這個過程
[00:44:58.100 --> 00:45:00.600]  原來很多人去祝福我都不知道
[00:45:00.600 --> 00:45:02.700]  有一次
[00:45:02.700 --> 00:45:04.200]  應該是一年前了
[00:45:04.200 --> 00:45:06.100]  有一個校長我不認識的打給我
[00:45:06.100 --> 00:45:08.800]  是秀和平一間band one學校的校長
[00:45:08.800 --> 00:45:10.400]  牧師啊
[00:45:10.400 --> 00:45:12.400]  我很想找你來安慰一下我
[00:45:12.400 --> 00:45:14.600]  我現在被人家說我是非禮學生
[00:45:14.600 --> 00:45:15.800]  但是我真的沒有這樣做
[00:45:15.800 --> 00:45:16.900]  我不知道怎麼辦
[00:45:16.900 --> 00:45:17.600]  我很不開心
[00:45:17.600 --> 00:45:19.200]  因為我見過報紙
[00:45:19.200 --> 00:45:20.100]  你有這樣的事
[00:45:20.100 --> 00:45:21.000]  你來安慰我吧
[00:45:21.000 --> 00:45:22.200]  我說哦 是啊
[00:45:22.200 --> 00:45:23.800]  男校長來的
[00:45:23.800 --> 00:45:25.200]  我終於去了他家
[00:45:25.200 --> 00:45:26.600]  跟他聊了幾次
[00:45:26.600 --> 00:45:28.600]  他
[00:45:28.600 --> 00:45:30.800]  被人家說他是非禮學生
[00:45:30.800 --> 00:45:31.400]  我說沒有
[00:45:32.300 --> 00:45:34.400]  我也把我一些經歷的過程
[00:45:34.400 --> 00:45:35.600]  跟他來個分享
[00:45:35.600 --> 00:45:38.300]  但是這個過程其實一點都不好受
[00:45:38.300 --> 00:45:40.900]  我說我做了兩三個月
[00:45:40.900 --> 00:45:43.100]  竟然在一個偶然的聚會裏面
[00:45:43.100 --> 00:45:43.800]  見到他
[00:45:43.800 --> 00:45:44.900]  我已經認不出他了
[00:45:44.900 --> 00:45:46.100]  原來
[00:45:46.100 --> 00:45:47.500]  滄怒了很多
[00:45:47.500 --> 00:45:50.000]  他就說很感恩啊牧師
[00:45:50.000 --> 00:45:51.500]  我已經完全沒事了
[00:45:51.500 --> 00:45:55.400]  終於法庭判我沒有罪了
[00:45:55.400 --> 00:45:56.200]  不過我已經
[00:45:56.200 --> 00:45:57.400]  很大的失望
[00:45:57.400 --> 00:45:58.500]  我已經離開了
[00:45:58.500 --> 00:45:59.300]  退休了
[00:45:59.300 --> 00:46:01.700]  我不會再在教育界做些什麼
[00:46:02.200 --> 00:46:03.400]  其實我也覺得很難受
[00:46:03.400 --> 00:46:06.300]  另外有一個人是怎樣的呢
[00:46:06.300 --> 00:46:09.900]  是一間很出名的保險公司
[00:46:09.900 --> 00:46:11.900]  的老闆
[00:46:11.900 --> 00:46:15.600]  他預備帶著很多的夥計
[00:46:15.600 --> 00:46:17.600]  去轉去另一間公司
[00:46:17.600 --> 00:46:19.300]  另一間公司就來帶他
[00:46:19.300 --> 00:46:20.400]  重金聘請他
[00:46:20.400 --> 00:46:21.600]  有些叫做騙手費
[00:46:21.600 --> 00:46:24.100]  但是他原本公司一知道的時候
[00:46:24.100 --> 00:46:24.900]  就使手段
[00:46:24.900 --> 00:46:26.900]  馬上找其中一個的夥計
[00:46:26.900 --> 00:46:28.400]  就說這個人
[00:46:28.400 --> 00:46:29.500]  做假單
[00:46:29.500 --> 00:46:31.400]  那就要報案了
[00:46:32.000 --> 00:46:33.700]  但是當你這樣報案的時候
[00:46:33.700 --> 00:46:34.900]  不要管你有沒有罪
[00:46:34.900 --> 00:46:37.600]  你就已經不可以跳槽隔離的了
[00:46:37.600 --> 00:46:39.700]  結果兩邊都
[00:46:39.700 --> 00:46:41.000]  沒有了他的機會
[00:46:41.000 --> 00:46:43.900]  最慘就是有一段很長時間
[00:46:43.900 --> 00:46:45.700]  就是要來去調查
[00:46:45.700 --> 00:46:47.200]  他很痛苦
[00:46:47.200 --> 00:46:48.600]  他在鴨脷洲住
[00:46:48.600 --> 00:46:50.400]  又透過第三者找我
[00:46:50.400 --> 00:46:51.700]  因為牧師你有這個經驗
[00:46:51.700 --> 00:46:53.200]  你去安慰他這樣
[00:46:53.200 --> 00:46:55.000]  於是又要去安慰人
[00:46:55.000 --> 00:46:57.300]  我沒有想過原來
[00:46:57.300 --> 00:46:58.500]  我一些的經歷
[00:46:58.500 --> 00:47:00.600]  可能會成為一些人的幫助
[00:47:01.300 --> 00:47:02.600]  但是其實要提的時候
[00:47:02.600 --> 00:47:04.100]  其實是不好受的
[00:47:04.100 --> 00:47:06.600]  但是為了別人
[00:47:06.600 --> 00:47:08.000]  你願不願意
[00:47:08.000 --> 00:47:09.200]  所以
[00:47:09.200 --> 00:47:10.700]  詩人很清楚的說
[00:47:10.700 --> 00:47:12.300]  他說到今天
[00:47:12.300 --> 00:47:15.400]  我就將你的道子教有過犯的人
[00:47:15.400 --> 00:47:17.200]  罪人必歸順利
[00:47:17.200 --> 00:47:19.700]  我們願不願意
[00:47:19.700 --> 00:47:21.400]  透過我們過去
