
[00:00:00.000 --> 00:00:01.000]  好,我先祈禱
[00:30:57.480 --> 00:31:00.880]  主要是一班夫婦來堂堂當中
[00:31:00.880 --> 00:31:02.240]  當時的何牧師
[00:31:02.240 --> 00:31:04.200]  編導馬上解僱他
[00:31:04.200 --> 00:31:06.360]  不要再逗留了
[00:31:06.360 --> 00:31:09.280]  當時的何牧師不是今天的何牧師
[00:31:09.280 --> 00:31:11.400]  當時是何傳堂
[00:31:11.400 --> 00:31:14.360]  正在學習服侍教會
[00:31:14.360 --> 00:31:15.760]  正在學習講道
[00:31:15.760 --> 00:31:17.640]  正在學習識經
[00:31:17.640 --> 00:31:20.160]  當時的人回國福堂
[00:31:20.160 --> 00:31:21.800]  回同福堂
[00:31:21.800 --> 00:31:23.560]  不要傳出去
[00:31:23.560 --> 00:31:28.520]  沒有人因為編導正而回國
[00:31:28.520 --> 00:31:29.080]  行不行?
[00:31:29.080 --> 00:31:30.080]  不是
[00:31:30.080 --> 00:31:31.440]  你明白我的意思嗎?
[00:31:31.440 --> 00:31:32.560]  道不會不正的
[00:31:32.560 --> 00:31:33.960]  我要更正
[00:31:33.960 --> 00:31:35.240]  編編導也好的
[00:31:35.240 --> 00:31:36.040]  是不是?
[00:31:36.040 --> 00:31:37.520]  講道也好的
[00:31:37.520 --> 00:31:37.920]  OK
[00:31:37.920 --> 00:31:38.640]  我要更正
[00:31:38.640 --> 00:31:40.120]  講錯了
[00:31:40.120 --> 00:31:41.480]  是人覺得不正而已
[00:31:41.480 --> 00:31:42.360]  OK
[00:31:42.360 --> 00:31:43.800]  是人覺得不正
[00:31:43.800 --> 00:31:45.120]  沒有人覺得正而回國
[00:31:45.120 --> 00:31:45.960]  雖然道很正
[00:31:45.960 --> 00:31:46.840]  這樣說就對了
[00:31:46.840 --> 00:31:48.280]  這個可以錄得
[00:31:48.280 --> 00:31:50.600]  雖然道編編導也好
[00:31:50.600 --> 00:31:52.560]  但是人又覺得不正
[00:31:52.560 --> 00:31:54.160]  不正就不回國
[00:31:54.160 --> 00:31:55.840]  但是人回國的原因是什麼呢?
[00:31:55.840 --> 00:31:58.600]  是頂佔他們的愛
[00:31:58.600 --> 00:32:01.360]  所以當時我跟他們的成長
[00:32:01.360 --> 00:32:02.800]  是一班夫婦
[00:32:02.800 --> 00:32:04.840]  我又撐著夫婦團體
[00:32:04.840 --> 00:32:05.960]  當中我
[00:32:05.960 --> 00:32:07.760]  姨姨Mary
[00:32:07.760 --> 00:32:08.560]  還有誰
[00:32:08.560 --> 00:32:12.320]  JJ爸爸媽媽
[00:32:12.320 --> 00:32:14.400]  有些不在場的
[00:32:14.400 --> 00:32:16.080]  有一班夫婦
[00:32:16.080 --> 00:32:18.840]  即是Ellen Law Cynthia那一班
[00:32:18.840 --> 00:32:20.280]  有一班單身的
[00:32:20.280 --> 00:32:22.360]  當時單身現在已經結婚了
[00:32:22.360 --> 00:32:24.680]  單身一班就搞另一個
[00:32:24.680 --> 00:32:26.680]  叫 Tuesday Night Bible Study
[00:32:26.680 --> 00:32:28.120]  當時格局做得很好
[00:32:28.120 --> 00:32:30.600]  一班都是大學畢業生
[00:32:30.600 --> 00:32:32.120]  沒多久的頂子妹
[00:32:32.120 --> 00:32:33.960]  就自己租了一個地方
[00:32:33.960 --> 00:32:35.120]  幼稚園
[00:32:35.120 --> 00:32:36.240]  星期二晚上
[00:32:36.240 --> 00:32:37.760]  有一個Bible Study
[00:32:37.760 --> 00:32:39.360]  很興旺很興旺
[00:32:39.360 --> 00:32:40.640]  那些人上了主
[00:32:40.640 --> 00:32:42.240]  就這兩執日
[00:32:42.240 --> 00:32:43.440]  這兩鵬印
[00:32:43.440 --> 00:32:46.520]  就帶了新朋友回國福堂
[00:32:46.520 --> 00:32:51.240]  因此那個堂慢慢慢慢就興旺的人多
[00:32:51.240 --> 00:32:55.600]  所以不需要想太多
[00:32:55.600 --> 00:32:57.240]  只要大家同心
[00:32:57.240 --> 00:32:58.840]  看大家的樣子同心
[00:32:58.840 --> 00:33:00.840]  沒甚麼不同心的樣子
[00:33:00.840 --> 00:33:02.360]  挺好的
[00:33:02.360 --> 00:33:02.960]  挺好的
[00:33:02.960 --> 00:33:03.760]  同心
[00:33:03.760 --> 00:33:04.800]  第一點就好了
[00:33:04.800 --> 00:33:05.680]  同心
[00:33:05.680 --> 00:33:07.360]  第二點呢
[00:33:07.360 --> 00:33:09.640]  你又有
[00:33:09.640 --> 00:33:11.160]  怎麼說呢
[00:33:11.160 --> 00:33:14.920]  群體有個生命力影響力
[00:33:14.920 --> 00:33:17.880]  即是有些人很能玩
[00:33:17.880 --> 00:33:19.760]  很能說話
[00:33:19.760 --> 00:33:23.360]  我老婆可以煮飯
[00:33:23.360 --> 00:33:25.200]  有些人想和你一起
[00:33:25.200 --> 00:33:26.160]  因為有些人是怎樣認識的呢
[00:33:26.160 --> 00:33:29.560]  有些是在大學城的屋苑處
[00:33:29.560 --> 00:33:30.840]  那個平台處
[00:33:30.840 --> 00:33:32.480]  看到他在照顧小孩
[00:33:32.480 --> 00:33:33.520]  大家聊天
[00:33:33.520 --> 00:33:34.720]  一個是阿姨Mary
[00:33:34.720 --> 00:33:36.160]  一個是阿姨Shirley
[00:33:36.160 --> 00:33:37.560]  就帶了Shirley回教會
[00:33:37.560 --> 00:33:39.120]  那個人是Uncle PC
[00:33:39.120 --> 00:33:41.040]  就這樣帶你回教會順住
[00:33:41.040 --> 00:33:43.760]  全部都在我們生命當中
[00:33:43.760 --> 00:33:45.000]  同事
[00:33:45.000 --> 00:33:46.840]  朋友
[00:33:46.840 --> 00:33:48.160]  鄰居等等
[00:33:48.160 --> 00:33:50.840]  就帶去我們家當中的小組
[00:33:50.840 --> 00:33:53.400]  順住之後就回教會
[00:33:53.400 --> 00:33:54.520]  所以就這樣
[00:33:54.520 --> 00:33:57.800]  神的工作就一直這樣開始
[00:33:57.800 --> 00:34:00.160]  那個故事從小開始
[00:34:00.160 --> 00:34:01.800]  當時我們一班人
[00:34:01.800 --> 00:34:02.680]  幾十個
[00:34:02.680 --> 00:34:04.320]  傻乎乎的就這樣做
[00:34:04.320 --> 00:34:06.040]  不怕天高地厚
[00:34:06.040 --> 00:34:10.120]  接著就神臨到教會
[00:34:10.120 --> 00:34:11.600]  教會生長
[00:34:11.600 --> 00:34:12.560]  九幾年
[00:34:12.560 --> 00:34:15.040]  到九三年去祷堂
[00:34:15.040 --> 00:34:16.080]  之後九八九九年
[00:34:16.080 --> 00:34:19.400]  神再用祂的方法
[00:34:19.400 --> 00:34:21.120]  聖靈造訪教會
[00:34:21.120 --> 00:34:22.680]  考金燈
[00:34:22.680 --> 00:34:24.280]  我們這一代
[00:34:24.280 --> 00:34:28.040]  大家說都走了二三十年
[00:34:28.040 --> 00:34:29.400]  還沒走遠的
[00:34:29.400 --> 00:34:32.480]  但是今天是我們交棒的時間
[00:34:32.480 --> 00:34:35.520]  是你們接棒的時間
[00:34:35.520 --> 00:34:36.320]  所以我今天
[00:34:36.320 --> 00:34:40.160]  如果大家我的心很開心
[00:34:40.160 --> 00:34:42.880]  也很巴不得
[00:34:42.880 --> 00:34:46.080]  這個棒大家接到
[00:34:46.080 --> 00:34:48.440]  不用擔心它行不行
[00:34:48.440 --> 00:34:49.880]  當時我很差
[00:34:49.880 --> 00:34:51.040]  懂得查經嗎
[00:34:51.040 --> 00:34:52.960]  懂得說這麼多東西嗎
[00:34:52.960 --> 00:34:55.280]  查經就大家一人拿本聖經
[00:34:55.280 --> 00:34:57.240]  一人拿解經書
[00:34:57.240 --> 00:34:59.040]  在兩段就說
[00:34:59.040 --> 00:35:01.200]  A一說就B C D E
[00:35:01.200 --> 00:35:02.840]  個個都搭個嘴就可以了
[00:35:02.840 --> 00:35:05.000]  大家分享的多就可以了
[00:35:05.000 --> 00:35:05.880]  所以很容易
[00:35:05.880 --> 00:35:06.880]  你今天就可以了
[00:35:06.880 --> 00:35:08.200]  現在我又說罵了算了
[00:35:08.200 --> 00:35:10.600]  我們很系統性查經
[00:35:10.600 --> 00:35:16.760]  很乾淨了就很擔心了
[00:35:16.760 --> 00:35:18.960]  你們明白嗎
[00:35:18.960 --> 00:35:20.320]  不要緊
[00:35:20.320 --> 00:35:21.320]  你講錯了
[00:35:21.320 --> 00:35:22.880]  我身上不懂得聽你的
[00:35:22.880 --> 00:35:25.920]  懂鬼你懂得講錯聖經嗎
[00:35:25.920 --> 00:35:27.720]  重要的是一個關係
[00:35:27.720 --> 00:35:29.840]  就是你愛你的朋友
[00:35:29.840 --> 00:35:33.520]  當中很多是新婚夫婦吵架
[00:35:33.520 --> 00:35:35.760]  有沒有新婚夫婦在當中
[00:35:35.760 --> 00:35:36.360]  舉手
[00:35:36.360 --> 00:35:37.480]  結婚沒多久的舉手
[00:35:37.480 --> 00:35:39.480]  結婚五年之內舉手
[00:35:39.480 --> 00:35:43.280]  五年之外的
[00:35:43.280 --> 00:35:47.400]  結婚三年三年
[00:35:47.400 --> 00:35:49.760]  有嗎不敢舉手
[00:35:49.760 --> 00:35:51.200]  好
[00:35:51.200 --> 00:35:53.080]  有沒有吵架
[00:35:53.080 --> 00:35:55.120]  有人說沒有
[00:35:55.120 --> 00:35:56.400]  當然有
[00:35:56.400 --> 00:35:58.400]  當然是吵架
[00:35:58.400 --> 00:35:59.720]  吵架就對了
[00:35:59.720 --> 00:36:01.440]  吵架有好的機會
[00:36:01.440 --> 00:36:03.720]  帶回夫婦小組當中
[00:36:03.720 --> 00:36:08.520]  如何處理衝突
[00:36:08.520 --> 00:36:10.000]  有一套資料
[00:36:10.000 --> 00:36:11.080]  我沒有說謊的
[00:36:11.080 --> 00:36:12.120]  大家
[00:36:12.120 --> 00:36:13.640]  Jayman的父母
[00:36:13.640 --> 00:36:15.320]  用過幾次的資料
[00:36:15.320 --> 00:36:17.240]  都是那些八九課書
[00:36:17.240 --> 00:36:18.680]  我們一起查
[00:36:18.680 --> 00:36:19.920]  今次和ABC一起查
[00:36:19.920 --> 00:36:21.680]  下次和DEF一起查
[00:36:21.680 --> 00:36:23.760]  順便展示一下很容易的
[00:36:23.760 --> 00:36:25.960]  那些人
[00:36:25.960 --> 00:36:28.480]  是很容易的
[00:36:28.480 --> 00:36:30.800]  變成幫了他們
[00:36:30.800 --> 00:36:32.240]  見到他們遇到困難
[00:36:32.240 --> 00:36:36.720]  就是夫婦之間的挨煞等等
[00:36:36.720 --> 00:36:39.000]  今下見到一個夫婦
[00:36:39.000 --> 00:36:40.160]  一對夫婦
[00:36:40.160 --> 00:36:41.800]  結婚不知道多久了兩個月
[00:36:41.800 --> 00:36:44.080]  應該要吵架吵到離婚
[00:36:44.080 --> 00:36:45.360]  說不要這樣吵架
[00:36:45.360 --> 00:36:46.440]  有規矩的
[00:36:46.440 --> 00:36:47.960]  不會說離婚的
[00:36:47.960 --> 00:36:50.080]  那些基本的東西說給你聽
[00:36:50.080 --> 00:36:51.480]  就幫了他們
[00:36:51.480 --> 00:36:53.160]  很少東西幫了他們很多
[00:36:53.160 --> 00:36:57.800]  在有日常生命的接觸
[00:36:57.800 --> 00:36:59.440]  和別人分享
[00:36:59.440 --> 00:37:02.160]  我不敢說是阿巴拉罕的恩典
[00:37:02.160 --> 00:37:03.280]  我想類似吧
[00:37:03.280 --> 00:37:05.280]  就是神秘的我們的恩典
[00:37:05.280 --> 00:37:07.200]  福氣就傳出去
[00:37:07.200 --> 00:37:08.880]  那時候的情況就是
[00:37:08.880 --> 00:37:10.240]  不是一個人做
[00:37:10.240 --> 00:37:11.600]  不是我和我太太做
[00:37:11.600 --> 00:37:13.240]  不是我和阿姨Merry做
[00:37:13.240 --> 00:37:14.840]  是一個群體做
[00:37:14.840 --> 00:37:15.960]  有阿姨Irene
[00:37:15.960 --> 00:37:16.760]  Albert
[00:37:16.760 --> 00:37:17.560]  Alan Law
[00:37:17.560 --> 00:37:18.840]  Cynthia等等
[00:37:18.840 --> 00:37:20.640]  James
[00:37:20.640 --> 00:37:22.400]  我叫他們叫阿爸做James
[00:37:22.400 --> 00:37:24.320]  真的不要介意
[00:37:24.320 --> 00:37:25.440]  Mr. Wu
[00:37:25.440 --> 00:37:27.440]  Mrs. Wu等等
[00:37:27.440 --> 00:37:29.600]  是這樣成長出來
[00:37:29.600 --> 00:37:31.960]  當然這麼多年之後
[00:37:31.960 --> 00:37:33.040]  有些流失
[00:37:33.040 --> 00:37:34.400]  有些去另一間教會
[00:37:34.400 --> 00:37:35.360]  但是不要緊
[00:37:35.360 --> 00:37:36.960]  看到面都很開心
[00:37:36.960 --> 00:37:39.360]  一起去分享整個生命
[00:37:39.360 --> 00:37:40.680]  神在不同的人當中
[00:37:40.680 --> 00:37:43.080]  做不同的事
[00:37:43.080 --> 00:37:44.360]  所以今天
[00:37:44.360 --> 00:37:46.560]  我們這一代過去
[00:37:46.560 --> 00:37:48.640]  有你們這一代來
[00:37:48.640 --> 00:37:50.440]  站在一處good size
[00:37:50.440 --> 00:37:51.440]  就是剛好
[00:37:51.440 --> 00:37:52.040]  又不是太big
[00:37:52.040 --> 00:37:53.320]  不是太小人
[00:37:53.320 --> 00:37:55.840]  但是有空間去給新人來
[00:37:55.840 --> 00:37:58.480]  可能未必馬上帶人回教會
[00:37:58.480 --> 00:37:59.800]  在家吃飯
[00:37:59.800 --> 00:38:01.760]  你這麼多新婚夫婦
[00:38:01.760 --> 00:38:04.880]  你家的房子不要給太小
[00:38:04.880 --> 00:38:06.920]  你怎麼都能坐七八個人
[00:38:06.920 --> 00:38:09.080]  就是等一等就坐到了
[00:38:09.080 --> 00:38:10.280]  那就夠了
[00:38:10.280 --> 00:38:11.480]  就有七八個人可以聊天
[00:38:11.480 --> 00:38:12.320]  可以小組
[00:38:12.320 --> 00:38:13.880]  當中分享等等
[00:38:13.880 --> 00:38:16.000]  那些人很自然就會
[00:38:16.000 --> 00:38:17.360]  打開心聽你講
[00:38:17.360 --> 00:38:19.280]  慢慢慢慢上來show
[00:38:19.280 --> 00:38:22.560]  當中Uncle PC Daz
[00:38:22.560 --> 00:38:25.880]  就是金陵的主頭
[00:38:25.880 --> 00:38:27.040]  還有Uncle Bruce
[00:38:27.040 --> 00:38:27.760]  你知不知道
[00:38:27.760 --> 00:38:28.920]  你不太認識
[00:38:28.920 --> 00:38:30.680]  他也是由我助理執事的
[00:38:30.680 --> 00:38:33.600]  就是在一個夫婦的小當中
[00:38:33.600 --> 00:38:34.960]  慢慢慢慢信主
[00:38:34.960 --> 00:38:36.280]  他最初不上來show
[00:38:36.280 --> 00:38:37.440]  我不逼他信主
[00:38:37.440 --> 00:38:38.640]  慢慢慢慢他自己就信了
[00:38:38.640 --> 00:38:39.600]  我就信我了
[00:38:39.600 --> 00:38:41.280]  就是這麼簡單
[00:38:41.280 --> 00:38:42.840]  所以
[00:38:42.840 --> 00:38:44.240]  就整天工作
[00:38:44.240 --> 00:38:46.840]  有群體同心齊行
[00:38:46.840 --> 00:38:48.680]  就好得無比
[00:38:48.680 --> 00:38:49.800]  很開心
[00:38:49.800 --> 00:38:53.400]  當時我早生女兒
[00:38:53.400 --> 00:38:55.600]  我三十歲就有爸爸了
[00:38:55.600 --> 00:38:57.160]  生了小朋友之後
[00:38:57.160 --> 00:38:58.600]  很多人就跟我說
[00:38:58.600 --> 00:39:00.200]  很難侍奉
[00:39:00.200 --> 00:39:01.560]  但是當時我們的情況就是
[00:39:01.560 --> 00:39:03.120]  有了小朋友之後
[00:39:03.120 --> 00:39:05.440]  我們又輪著不太在家裡開小組
[00:39:05.440 --> 00:39:06.960]  但是主要在家裡開多一點
[00:39:06.960 --> 00:39:09.480]  但是就不是每個星期開
[00:39:09.480 --> 00:39:11.160]  是隔星期開
[00:39:11.160 --> 00:39:12.600]  讓一些爸爸媽媽有空間
[00:39:12.600 --> 00:39:14.320]  帶孩子等等都好
[00:39:14.320 --> 00:39:18.160]  但是當你是喜歡一個小組
[00:39:18.160 --> 00:39:19.760]  你擁有它
[00:39:19.760 --> 00:39:22.040]  因為你負責帶新朋友來
[00:39:22.040 --> 00:39:23.560]  你自然就很想做
[00:39:23.560 --> 00:39:24.840]  很想去
[00:39:24.840 --> 00:39:26.680]  那時候保住女兒
[00:39:26.680 --> 00:39:27.760]  刷經都可以的
[00:39:27.760 --> 00:39:29.360]  從小到大聽我說聖經
[00:39:29.360 --> 00:39:30.640]  我都沒問題
[00:39:30.640 --> 00:39:33.080]  所以就是這樣
[00:39:33.080 --> 00:39:34.000]  所以今天
[00:39:34.000 --> 00:39:36.320]  神跟我們說
[00:39:36.320 --> 00:39:39.040]  你的摩西死了
[00:39:39.040 --> 00:39:41.880]  你要起來作聖的工作
[00:39:41.880 --> 00:39:43.680]  要剛強壯膽
[00:39:43.680 --> 00:39:46.760]  去肩負神給你的誡命
[00:39:46.760 --> 00:39:48.200]  不要
[00:39:48.200 --> 00:39:49.880]  不要害怕
[00:39:49.880 --> 00:39:51.840]  他很喜歡聖經說
[00:39:51.840 --> 00:39:53.960]  要起來的那句說話
[00:39:53.960 --> 00:39:55.680]  那句經文
[00:39:55.680 --> 00:39:56.960]  就是起來
[00:39:56.960 --> 00:40:00.000]  我們很少看過這樣的
[00:40:00.000 --> 00:40:02.000]  這個 posture(姿勢)
[00:40:02.000 --> 00:40:03.520]  在我們體教當中
[00:40:03.520 --> 00:40:05.080]  我們敬拜神
[00:40:05.080 --> 00:40:06.120]  我們在神面前
[00:40:06.120 --> 00:40:07.880]  就是肅靜等等
[00:40:07.880 --> 00:40:09.360]  我們是跪下
[00:40:09.360 --> 00:40:10.960]  就是跛在樹上
[00:40:10.960 --> 00:40:12.200]  等候樹等等
[00:40:12.200 --> 00:40:13.440]  那都是很好的
[00:40:13.440 --> 00:40:16.320]  但是原來神有時叫我們起來的
[00:40:16.320 --> 00:40:17.960]  因為神說
[00:40:17.960 --> 00:40:19.600]  時候還沒到
[00:40:19.600 --> 00:40:21.800]  祂還有很多事情要做
[00:40:21.800 --> 00:40:24.280]  你敬拜我
[00:40:24.280 --> 00:40:25.280]  親近我
[00:40:25.280 --> 00:40:26.400]  很好
[00:40:26.400 --> 00:40:28.000]  但是你不要忘記
[00:40:28.000 --> 00:40:30.440]  我的工作要你去完成
[00:40:30.440 --> 00:40:31.720]  因此
[00:40:31.720 --> 00:40:33.840]  敬拜人才有你的起來
[00:40:33.840 --> 00:40:35.520]  所以敬拜不是
[00:40:35.520 --> 00:40:37.040]  the end in itself
[00:40:37.040 --> 00:40:38.560]  是在那句經當中
[00:40:38.560 --> 00:40:40.040]  聽成日差遣
[00:40:40.040 --> 00:40:43.280]  起來作他的工作
[00:40:43.280 --> 00:40:44.640]  剛強壯膽
[00:40:44.640 --> 00:40:46.280]  建立教會
[00:40:46.280 --> 00:40:47.960]  有萬少雙合力
[00:40:47.960 --> 00:40:50.160]  得著神給我們的益處
[00:40:50.160 --> 00:40:51.800]  我們
[00:40:51.800 --> 00:40:54.280]  閉上雙眼
[00:40:54.280 --> 00:41:04.760]  等神和你說話
[00:41:04.760 --> 00:41:06.880]  你問問自己
[00:41:06.880 --> 00:41:09.120]  你今天有沒有憂慮
[00:41:09.120 --> 00:41:15.000]  有沒有恐懼
[00:41:15.000 --> 00:41:18.880]  你對明天
[00:41:18.880 --> 00:41:32.160]  是不是有很多擔心和恐懼
[00:41:32.160 --> 00:41:57.480]  你怕什麼
[00:41:57.480 --> 00:41:59.400]  阿美
[00:41:59.400 --> 00:42:01.520]  下星期的工作
[00:42:01.520 --> 00:42:03.520]  開個公司
[00:42:03.520 --> 00:42:04.960]  是不是很多恐懼
[00:42:04.960 --> 00:42:07.080]  很多憂慮
[00:42:07.080 --> 00:42:08.800]  見到那些人
[00:42:08.800 --> 00:42:11.000]  見到那些
[00:42:11.000 --> 00:42:14.160]  很難搞的project
[00:42:14.160 --> 00:42:16.160]  在心裡怎麼想
[00:42:31.520 --> 00:42:43.040]  你職場是否覺得自己
[00:42:43.040 --> 00:42:45.960]  每天是捱打
[00:42:45.960 --> 00:42:48.200]  是掙扎
[00:42:48.200 --> 00:43:13.320]  勝過不了這個世界
[00:43:13.320 --> 00:43:15.200]  你知不知道神
[00:43:15.200 --> 00:43:18.120]  有什麼應許給你
[00:43:18.120 --> 00:43:20.560]  神將你擺在今天的光景
[00:43:20.560 --> 00:43:23.360]  在公司的處境當中
[00:43:23.360 --> 00:43:24.840]  神是
[00:43:24.840 --> 00:43:27.360]  為什麼這樣做
[00:43:27.360 --> 00:43:43.080]  有沒有他的原因
[00:43:43.080 --> 00:43:46.080]  你的生命是不是很多失敗
[00:43:46.080 --> 00:43:47.960]  他自己
[00:43:47.960 --> 00:43:52.360]  養得還不好
[00:43:52.360 --> 00:43:54.440]  讀書又做得不好
[00:43:54.440 --> 00:43:58.160]  工作又一塌糊塗
[00:43:58.160 --> 00:44:01.760]  見不到曙光
[00:44:01.760 --> 00:44:06.480]  見不到那個德性
[00:44:06.480 --> 00:44:09.080]  見到的是不斷的失敗
[00:44:09.080 --> 00:44:16.600]  不斷的挫折
[00:44:16.600 --> 00:44:18.280]  我給大家一些時間
[00:44:18.280 --> 00:44:20.000]  三幾分鐘
[00:44:20.000 --> 00:44:23.840]  給我神
[00:44:23.840 --> 00:44:26.640]  聊天
[00:44:26.640 --> 00:44:28.200]  你問祂
[00:44:28.200 --> 00:44:30.600]  你的生命就是這樣
[00:44:30.600 --> 00:44:32.680]  或者你問祂
[00:44:32.680 --> 00:44:35.120]  在公司當中
[00:44:35.120 --> 00:44:37.800]  你有什麼給我做
[00:44:37.800 --> 00:44:40.560]  怎樣去見證你
[00:44:40.560 --> 00:45:10.520]  給我神的時間
[00:45:10.520 --> 00:45:12.520]  在公司當中
[00:45:12.520 --> 00:45:14.560]  你有什麼給我做
[00:45:14.560 --> 00:45:16.400]  怎樣去見證你
[00:45:16.400 --> 00:45:18.400]  給我神的時間
[00:45:18.400 --> 00:45:20.400]  在公司當中
[00:45:20.400 --> 00:45:22.360]  你有什麼給我做
[00:45:22.360 --> 00:45:24.160]  怎樣去見證你
[00:45:24.160 --> 00:45:26.120]  給我神的時間
[00:45:26.120 --> 00:45:28.120]  在公司當中
[00:45:28.120 --> 00:45:30.120]  你有什麼給我做
[00:45:30.120 --> 00:45:32.120]  怎樣去見證你
[00:45:32.120 --> 00:45:34.120]  給我神的時間
[00:45:34.120 --> 00:45:36.120]  在公司當中
[00:45:36.120 --> 00:45:38.120]  你有什麼給我做
[00:45:38.120 --> 00:45:40.120]  怎樣去見證你
[00:45:40.120 --> 00:45:42.120]  給我神的時間
[00:45:42.120 --> 00:45:44.120]  在公司當中
[00:45:44.120 --> 00:45:46.120]  你有什麼給我做
[00:45:46.120 --> 00:45:48.120]  怎樣去見證你
[00:45:48.120 --> 00:45:50.120]  給我神的時間
[00:45:50.120 --> 00:45:52.120]  在公司當中
[00:45:52.120 --> 00:45:54.120]  你有什麼給我做
[00:45:54.120 --> 00:45:56.120]  怎樣去見證你
[00:45:56.120 --> 00:45:58.120]  給我神的時間
[00:45:58.120 --> 00:46:00.120]  在公司當中
[00:46:00.120 --> 00:46:02.120]  你有什麼給我做
[00:46:02.120 --> 00:46:04.120]  怎樣去見證你
[00:46:04.120 --> 00:46:06.120]  給我神的時間
[00:46:06.120 --> 00:46:08.120]  在公司當中
[00:46:08.120 --> 00:46:11.120]  將教會帶進新的境界當中
[00:46:11.120 --> 00:46:15.120]  同時配合同時同工
[00:46:15.120 --> 00:46:17.120]  去接上一代的棒
[00:46:17.120 --> 00:46:20.120]  承擔你這一代的責任
[00:46:20.120 --> 00:46:26.120]  你願不願意
[00:46:39.120 --> 00:46:41.120]  神要我們起來
[00:46:41.120 --> 00:46:44.120]  去過我們今天的約旦河
[00:46:44.120 --> 00:46:46.120]  祂賜給我們
[00:46:46.120 --> 00:46:48.120]  祂還有所達之地
[00:46:48.120 --> 00:46:50.120]  祂要我們同在
[00:46:50.120 --> 00:46:54.120]  去建立祂的國度
[00:46:54.120 --> 00:46:58.120]  做祂的工作
[00:46:58.120 --> 00:47:00.120]  用祂的名譽
