
[00:00:00.000 --> 00:00:04.000]  我們第一堂就講了「求求其其,不求其」
[00:32:11.660 --> 00:32:13.660]  多謝神
[00:32:13.660 --> 00:32:16.660]  也可以在痛苦裡苦苦哀求
[00:32:16.660 --> 00:32:18.660]  神求你憐憫
[00:32:18.660 --> 00:32:20.660]  求你來個垂聽
[00:32:20.660 --> 00:32:22.660]  但我更加可以擇言厲色的來吶喊
[00:32:22.660 --> 00:32:24.660]  當你受到不公平的對待
[00:32:24.660 --> 00:32:26.660]  你可以大聲的呼喊
[00:32:26.660 --> 00:32:28.660]  求神來個憐憫
[00:32:28.660 --> 00:32:30.660]  CP109篇
[00:32:30.660 --> 00:32:32.660]  是一篇很厲害的
[00:32:32.660 --> 00:32:34.660]  很得人驚的咒咒詩
[00:32:34.660 --> 00:32:36.660]  我們看看他怎樣
[00:32:36.660 --> 00:32:38.660]  來帶入他的咒咒
[00:32:38.660 --> 00:32:40.660]  我們先看CP109篇的
[00:32:40.660 --> 00:32:43.660]  第9到第12節
[00:32:43.660 --> 00:32:45.660]  我們請Samuel讀出
[00:32:45.660 --> 00:32:47.660]  你看看究竟
[00:32:47.660 --> 00:32:49.660]  他咒咒敵人什麼
[00:32:49.660 --> 00:32:52.660]  願他的兒女為孤兒
[00:32:52.660 --> 00:32:55.660]  他的妻子為寡婦
[00:32:55.660 --> 00:32:59.660]  願他的兒女漂流土梵
[00:32:59.660 --> 00:33:01.660]  從他們荒涼之處
[00:33:01.660 --> 00:33:03.660]  出來求食
[00:33:03.660 --> 00:33:06.660]  願強盜的債主
[00:33:06.660 --> 00:33:09.660]  擄攏他一切所有的
[00:33:09.660 --> 00:33:13.660]  願愛人搶他勞碌得來的
[00:33:13.660 --> 00:33:18.660]  願無人向他言辯私恩
[00:33:18.660 --> 00:33:22.660]  願無人可憐他的孤兒
[00:33:22.660 --> 00:33:24.660]  讀不讀呀
[00:33:24.660 --> 00:33:25.660]  你留意到
[00:33:25.660 --> 00:33:27.660]  願他的兒女成為孤兒
[00:33:27.660 --> 00:33:29.660]  他的妻子成為寡婦
[00:33:29.660 --> 00:33:31.660]  他死了
[00:33:31.660 --> 00:33:33.660]  他老婆就成為寡婦
[00:33:33.660 --> 00:33:35.660]  他兒女就成為孤兒
[00:33:35.660 --> 00:33:37.660]  這樣都不夠
[00:33:37.660 --> 00:33:40.660]  他兒女乞食
[00:33:40.660 --> 00:33:43.660]  乞到荒涼之處
[00:33:43.660 --> 00:33:45.660]  沒有人來幫他
[00:33:45.660 --> 00:33:47.660]  更加怎樣
[00:33:47.660 --> 00:33:49.660]  他被債主追債
[00:33:49.660 --> 00:33:51.660]  債主強暴他
[00:33:51.660 --> 00:33:53.660]  搶了一切所有的
[00:33:53.660 --> 00:33:55.660]  他努力來帶他做事
[00:33:55.660 --> 00:33:57.660]  一樣不會放在袋子裏
[00:33:57.660 --> 00:33:59.660]  人家穿了袋子
[00:33:59.660 --> 00:34:01.660]  願意沒有人來幫他
[00:34:01.660 --> 00:34:03.660]  沒有人可憐他們的孤兒
[00:34:03.660 --> 00:34:05.660]  讀不讀呀
[00:34:05.660 --> 00:34:08.660]  所以我小時候還未明白詩篇
[00:34:08.660 --> 00:34:10.660]  很多人說喜歡讀詩篇
[00:34:10.660 --> 00:34:12.660]  我就很有正義感
[00:34:12.660 --> 00:34:13.660]  所以我不喜歡讀詩篇
[00:34:13.660 --> 00:34:14.660]  覺得那麼獨特
[00:34:14.660 --> 00:34:15.660]  我已經講過了
[00:34:15.660 --> 00:34:16.660]  在灣仔出沒
[00:34:16.660 --> 00:34:18.660]  比俄景橋打小人那些女人還要厲害
[00:34:18.660 --> 00:34:20.660]  那麼可怕
[00:34:20.660 --> 00:34:23.660]  我們看到他的奏訟
[00:34:23.660 --> 00:34:25.660]  為什麼他會奏訟呢
[00:34:25.660 --> 00:34:27.660]  我們看回上文
[00:34:27.660 --> 00:34:30.660]  109篇的第三到第五節
[00:34:30.660 --> 00:34:33.660]  我們請Samuel讀出
[00:34:33.660 --> 00:34:35.660]  他們圍繞我
[00:34:35.660 --> 00:34:37.660]  說怨恨的話
[00:34:37.660 --> 00:34:40.660]  又無故地攻打我
[00:34:40.660 --> 00:34:42.660]  他們與我為敵
[00:34:42.660 --> 00:34:44.660]  以暴我愛
[00:34:44.660 --> 00:34:46.660]  但我專心祈禱
[00:34:46.660 --> 00:34:49.660]  他們向我以惡報善
[00:34:49.660 --> 00:34:51.660]  以恨報愛
[00:34:51.660 --> 00:34:53.660]  原來他幫過這些人
[00:34:53.660 --> 00:34:57.660]  但這些人食碗面反碗底
[00:34:57.660 --> 00:34:59.660]  這班人反而出賣他
[00:34:59.660 --> 00:35:01.660]  圍繞他講怨恨的話
[00:35:01.660 --> 00:35:03.660]  還是無緣無故的
[00:35:03.660 --> 00:35:04.660]  沒有得罪他們
[00:35:04.660 --> 00:35:06.660]  他們攻打他
[00:35:06.660 --> 00:35:08.660]  這班敵人是怎樣呢
[00:35:08.660 --> 00:35:10.660]  以他為敵
[00:35:10.660 --> 00:35:12.660]  回報了他對他們的愛
[00:35:12.660 --> 00:35:14.660]  來到另一個時候
[00:35:14.660 --> 00:35:16.660]  他沒有採取行動
[00:35:16.660 --> 00:35:18.660]  是專心
[00:35:18.660 --> 00:35:20.660]  但我專心祈禱
[00:35:20.660 --> 00:35:22.660]  他將這種憤恨
[00:35:22.660 --> 00:35:24.660]  剛才我們看第九到第十五節
[00:35:24.660 --> 00:35:26.660]  向神傾訴
[00:35:26.660 --> 00:35:27.660]  他們以惡報善
[00:35:27.660 --> 00:35:29.660]  以恨報愛
[00:35:29.660 --> 00:35:32.660]  所以私人就將這種憤怒
[00:35:32.660 --> 00:35:35.660]  向神傾訴
[00:35:35.660 --> 00:35:38.660]  不知道大家有沒有留意
[00:35:38.660 --> 00:35:40.660]  我那時教父母
[00:35:40.660 --> 00:35:42.660]  都是很另類教導的
[00:35:42.660 --> 00:35:45.660]  有時子女吵架
[00:35:45.660 --> 00:35:47.660]  待會隨他們吵
[00:35:47.660 --> 00:35:49.660]  不要馬上阻止
[00:35:49.660 --> 00:35:50.660]  你有沒有發覺
[00:35:50.660 --> 00:35:52.660]  那些吵架
[00:35:52.660 --> 00:35:54.660]  平時講話那些
[00:35:54.660 --> 00:35:56.660]  講話很激烈
[00:35:56.660 --> 00:35:58.660]  很難措辭那些
[00:35:58.660 --> 00:36:00.660]  你有沒有留意那些吵架
[00:36:00.660 --> 00:36:02.660]  他講話很流利
[00:36:02.660 --> 00:36:04.660]  不斷講下去
[00:36:04.660 --> 00:36:06.660]  英文平時講得沒那麼順
[00:36:06.660 --> 00:36:08.660]  但用英文嘈罵人都講得很順
[00:36:08.660 --> 00:36:10.660]  如果兩個吵架的時候
[00:36:10.660 --> 00:36:12.660]  就互數對抗那些壞事
[00:36:12.660 --> 00:36:14.660]  就可以收到風
[00:36:14.660 --> 00:36:16.660]  原來你不在他們就搞了這麼多
[00:36:16.660 --> 00:36:18.660]  當然我們去到那麼上
[00:36:18.660 --> 00:36:22.660]  其實他們在怒氣的時候
[00:36:22.660 --> 00:36:24.660]  自然很口若懸河
[00:36:24.660 --> 00:36:26.660]  淋漓盡致地
[00:36:26.660 --> 00:36:29.660]  去表達他們那種不滿的情緒
[00:36:29.660 --> 00:36:31.660]  所以在詩篇裏面
[00:36:31.660 --> 00:36:35.660]  有一些較為誇張的修辭學
[00:36:35.660 --> 00:36:37.660]  我們看到原來
[00:36:37.660 --> 00:36:41.660]  今天神不只是在來生永恆裏面
[00:36:41.660 --> 00:36:43.660]  才得到這個審判
[00:36:43.660 --> 00:36:45.660]  他們仍然相信神在今生裏面
[00:36:45.660 --> 00:36:47.660]  都會作出這個審判
[00:36:47.660 --> 00:36:50.660]  所以他們在這個時候就向神發出呼吸
[00:36:50.660 --> 00:36:52.660]  還有
[00:36:52.660 --> 00:36:56.660]  究竟是片段還是全部呢?
[00:36:56.660 --> 00:36:58.660]  我深信
[00:36:58.660 --> 00:37:00.660]  我們的神看我們的時候
[00:37:00.660 --> 00:37:02.660]  是看我們一生
[00:37:02.660 --> 00:37:04.660]  不只是看我們一點
[00:37:04.660 --> 00:37:06.660]  不只是在人生裏面抽一點出來
[00:37:06.660 --> 00:37:08.660]  來看
[00:37:08.660 --> 00:37:10.660]  然後作出終極的判斷
[00:37:10.660 --> 00:37:12.660]  因為這樣就很可悲
[00:37:12.660 --> 00:37:13.660]  記不記得
[00:37:13.660 --> 00:37:15.660]  彼得三次不認主
[00:37:15.660 --> 00:37:18.660]  但是神看的不只是這一點
[00:37:18.660 --> 00:37:20.660]  他整天都給真愛他
[00:37:20.660 --> 00:37:22.660]  大衛
[00:37:22.660 --> 00:37:23.660]  很多人害怕
[00:37:23.660 --> 00:37:26.660]  他犯的罪我想比我和你更嚴重
[00:37:26.660 --> 00:37:29.660]  他姦淫別人的妻子
[00:37:29.660 --> 00:37:32.660]  後來還殺了別人的丈夫
[00:37:32.660 --> 00:37:36.660]  這個罪我想比我們很多人大很多
[00:37:36.660 --> 00:37:37.660]  如果只是看這一點的時候
[00:37:37.660 --> 00:37:39.660]  這是很可怕的
[00:37:39.660 --> 00:37:41.660]  但是
[00:37:41.660 --> 00:37:43.660]  當神透過先知責備他的時候
[00:37:43.660 --> 00:37:45.660]  他是真心悔改認罪
[00:37:45.660 --> 00:37:47.660]  他也真是愛神
[00:37:47.660 --> 00:37:49.660]  他最值得神去愛的是什麼呢?
[00:37:49.660 --> 00:37:51.660]  就是他要見聖殿神佐止
[00:37:51.660 --> 00:37:53.660]  但是他仍然為所羅門
[00:37:53.660 --> 00:37:55.660]  預備很多的東西
[00:37:55.660 --> 00:37:57.660]  他不能分享到聖殿那種
[00:37:57.660 --> 00:37:59.660]  被建立之後的榮耀
[00:37:59.660 --> 00:38:01.660]  但是他仍然為神有擺上
[00:38:01.660 --> 00:38:03.660]  所以今天
[00:38:03.660 --> 00:38:05.660]  我們有時候看人
[00:38:05.660 --> 00:38:07.660]  都是看那個片段
[00:38:07.660 --> 00:38:10.660]  但是神看我們是一整體
[00:38:10.660 --> 00:38:12.660]  就好像約伯他受苦
[00:38:12.660 --> 00:38:14.660]  他不明白為什麼他會受苦
[00:38:14.660 --> 00:38:15.660]  你和我會知道
[00:38:15.660 --> 00:38:17.660]  因為魔鬼去攻擊
[00:38:17.660 --> 00:38:18.660]  神要考驗他
[00:38:18.660 --> 00:38:19.660]  但是約伯不知道
[00:38:19.660 --> 00:38:21.660]  為什麼他咒罵神
[00:38:21.660 --> 00:38:22.660]  他覺得自己自以為意
[00:38:22.660 --> 00:38:23.660]  跟神說
[00:38:23.660 --> 00:38:24.660]  神啊 我是沒有錯的
[00:38:24.660 --> 00:38:26.660]  你下來和我對質
[00:38:26.660 --> 00:38:28.660]  哇 大哥 沒大沒小
[00:38:28.660 --> 00:38:30.660]  但是你看到他三個朋友
[00:38:30.660 --> 00:38:31.660]  他勸他的時候
[00:38:31.660 --> 00:38:33.660]  他的道理是非常正確的
[00:38:33.660 --> 00:38:36.660]  但是不是應用在約伯的身上
[00:38:36.660 --> 00:38:39.660]  反而神後來要這三個人
[00:38:39.660 --> 00:38:40.660]  向約伯認錯
[00:38:40.660 --> 00:38:42.660]  還要約伯為他們來到
[00:38:42.660 --> 00:38:44.660]  去獻祭認錯
[00:38:44.660 --> 00:38:46.660]  所以今天你記住
[00:38:46.660 --> 00:38:48.660]  神祂會知道
[00:38:48.660 --> 00:38:50.660]  祂怎麼處理
[00:38:50.660 --> 00:38:53.660]  我們懷著那種怨恨
[00:38:53.660 --> 00:38:54.660]  向神有呼求
[00:38:54.660 --> 00:38:55.660]  是沒有問題的
[00:38:55.660 --> 00:38:57.660]  但是神會聽
[00:38:57.660 --> 00:38:59.660]  但是神是不會一定
[00:38:59.660 --> 00:39:01.660]  依著我們的呼求
[00:39:01.660 --> 00:39:03.660]  答應我們
[00:39:03.660 --> 00:39:05.660]  依著我們的呼求
[00:39:05.660 --> 00:39:07.660]  來實現在敵人的身上
[00:39:07.660 --> 00:39:08.660]  神有祂自己的時間
[00:39:08.660 --> 00:39:10.660]  我們要記住這一點
[00:39:10.660 --> 00:39:13.660]  所以今天我們都要學習
[00:39:13.660 --> 00:39:15.660]  讓神祂的主權
[00:39:15.660 --> 00:39:17.660]  來帶我們去發出
[00:39:17.660 --> 00:39:20.660]  好了 去到一個終極的問題
[00:39:20.660 --> 00:39:22.660]  就是究竟
[00:39:22.660 --> 00:39:26.660]  是不是新約比舊約好呢?
[00:39:26.660 --> 00:39:27.660]  我們經常都覺得
[00:39:27.660 --> 00:39:30.660]  新約的倫理道德標準
[00:39:30.660 --> 00:39:33.660]  是勝過舊約的
[00:39:33.660 --> 00:39:35.660]  但其實這是很錯的
[00:39:35.660 --> 00:39:38.660]  新約的道理
[00:39:38.660 --> 00:39:41.660]  是建基於舊約
[00:39:41.660 --> 00:39:43.660]  而且互相之間
[00:39:43.660 --> 00:39:47.660]  是有那個和應對照
[00:39:47.660 --> 00:39:50.660]  是絕對不會產生衝突的
[00:39:50.660 --> 00:39:52.660]  很簡單舉個例子
[00:39:52.660 --> 00:39:54.660]  耶穌教導我們
[00:39:54.660 --> 00:39:56.660]  要愛人如己
[00:39:56.660 --> 00:39:59.660]  不要為自己報仇 是不是?
[00:39:59.660 --> 00:40:02.660]  我讀一段經文給大家聽
[00:40:02.660 --> 00:40:04.660]  大家熟不熟悉在哪裡
[00:40:04.660 --> 00:40:07.660]  不可心裏恨你的弟兄
[00:40:07.660 --> 00:40:09.660]  不可報仇
[00:40:09.660 --> 00:40:13.660]  也不可埋怨你本國的子民
[00:40:13.660 --> 00:40:16.660]  卻要愛人如己
[00:40:16.660 --> 00:40:20.660]  因為我是耶和華
[00:40:20.660 --> 00:40:22.660]  這段經文在哪裡?
[00:40:22.660 --> 00:40:24.660]  我想到最後那句
[00:40:24.660 --> 00:40:26.660]  已經給大家一些提示
[00:40:26.660 --> 00:40:28.660]  原來說到你不可心裏恨你的弟兄
[00:40:28.660 --> 00:40:30.660]  不可以報仇
[00:40:30.660 --> 00:40:33.660]  不是新約 是舊約
[00:40:33.660 --> 00:40:38.660]  是在利未記第十九章的十七到第十八節
[00:40:38.660 --> 00:40:40.660]  這裡是很清楚的
[00:40:40.660 --> 00:40:42.660]  好了 我們看看羅馬書
[00:40:42.660 --> 00:40:44.660]  大家很熟悉 羅馬書
[00:40:44.660 --> 00:40:48.660]  我們一起來讀羅馬書十二章的第十七節和第二十一節 好嗎?
[00:40:48.660 --> 00:40:50.660]  不要以惡報惡
[00:40:50.660 --> 00:40:53.660]  你不可為惡所成
[00:40:53.660 --> 00:40:56.660]  反而以善成惡
[00:40:56.660 --> 00:40:58.660]  哇 大家很熟悉了
[00:40:58.660 --> 00:41:00.660]  不要以惡報惡
[00:41:00.660 --> 00:41:02.660]  我們要以善成惡 是不是?
[00:41:02.660 --> 00:41:04.660]  善字中文都很好的
[00:41:04.660 --> 00:41:06.660]  以善成惡 是不是?
[00:41:06.660 --> 00:41:10.660]  但原來這兩節經文是來自什麼呢?
[00:41:10.660 --> 00:41:12.660]  是來自《箏言》
[00:41:12.660 --> 00:41:15.660]  我們一起讀《箏言》二十五章二十一、二十二兩節
[00:41:15.660 --> 00:41:17.660]  我希望大家這次一起讀
[00:41:17.660 --> 00:41:22.660]  你的仇敵若餓了就給他飯吃
[00:41:22.660 --> 00:41:25.660]  若渴了就給他水喝
[00:41:25.660 --> 00:41:27.660]  因為你這樣行
[00:41:27.660 --> 00:41:31.660]  就是把炭火堆在他的頭上
[00:41:31.660 --> 00:41:34.660]  也必賞賜你
[00:41:34.660 --> 00:41:37.660]  炭火堆在他的頭上
[00:41:37.660 --> 00:41:39.660]  不是意思是燙爆他的頭
[00:41:39.660 --> 00:41:41.660]  意思就是以善成惡
[00:41:41.660 --> 00:41:45.660]  用愛去對待他的凶惡
[00:41:45.660 --> 00:41:47.660]  仇敵餓了就給他飯吃
[00:41:47.660 --> 00:41:49.660]  若渴了就給他水喝
[00:41:49.660 --> 00:41:51.660]  何等寶貴
[00:41:51.660 --> 00:41:53.660]  其實不只是《箏言》二十五章二十一到二十二節
[00:41:53.660 --> 00:41:55.660]  有筆記你可以寫下來
[00:41:55.660 --> 00:41:57.660]  二十章的二十二節和二十四章第十七節
[00:41:57.660 --> 00:41:59.660]  都有類似的經文
[00:41:59.660 --> 00:42:01.660]  所以你看到了
[00:42:01.660 --> 00:42:07.660]  舊約的道德標準絕對不是低於新約
[00:42:07.660 --> 00:42:12.660]  只不過在耶穌基督的救贖基礎底下
[00:42:12.660 --> 00:42:15.660]  我們可以多了這個愛的動力
[00:42:15.660 --> 00:42:19.660]  因為我們知道神都寬恕我們犯了這麼多罪
[00:42:19.660 --> 00:42:22.660]  所以我們都有能力去寬恕敵人的罪
[00:42:22.660 --> 00:42:24.660]  多了這種動力
[00:42:24.660 --> 00:42:26.660]  因為主耶穌的救贖
[00:42:26.660 --> 00:42:30.660]  使我們想到祂的憐憫寬容
[00:42:30.660 --> 00:42:34.660]  所以我們單單強調以善報惡
[00:42:34.660 --> 00:42:39.660]  很容易誤會了神已經放棄了祂的審判
[00:42:39.660 --> 00:42:41.660]  記住神完成了祂的救恩
[00:42:41.660 --> 00:42:43.660]  但是救恩是帶來審判的
[00:42:43.660 --> 00:42:47.660]  十字架不是單單是一個救恩的記號
[00:42:47.660 --> 00:42:50.660]  我們很熟悉背誦方法三一十六節
[00:42:50.660 --> 00:42:52.660]  「神愛世人,良善修行」
[00:42:52.660 --> 00:42:54.660]  「等此此刻,他們必須相信」
[00:42:54.660 --> 00:42:55.660]  「不自滅亡,反德永生」
[00:42:55.660 --> 00:42:58.660]  但我們往往沒有背誦十七十八節
[00:42:58.660 --> 00:43:03.660]  原來他說十字架已經成為一個審判的記號
[00:43:03.660 --> 00:43:06.660]  如果不信的人罪已經定了
[00:43:06.660 --> 00:43:08.660]  所以十字架不單單是救恩
[00:43:08.660 --> 00:43:13.660]  也是一個臨界點
[00:43:13.660 --> 00:43:15.660]  你不去接受這個十字架的救贖
[00:43:15.660 --> 00:43:18.660]  你就要面對這個永遠的審判
[00:43:18.660 --> 00:43:20.660]  所以你留意到
[00:43:20.660 --> 00:43:22.660]  原來主耶穌也宣講
[00:43:22.660 --> 00:43:25.660]  有一個比喻是很凶的元丁
[00:43:25.660 --> 00:43:27.660]  那個元主派人去
[00:43:27.660 --> 00:43:29.660]  那些毒人去收租被他殺了
[00:43:29.660 --> 00:43:31.660]  他派自己的兒子也被他殺了
[00:43:31.660 --> 00:43:36.660]  接著神就說這個咒咒會淋到他身上
[00:43:36.660 --> 00:43:40.660]  耶穌基督都曾經咒咒無花果樹
[00:43:40.660 --> 00:43:42.660]  令他立刻被擊中
[00:43:42.660 --> 00:43:47.660]  如果你看回《司徒行傳》第十三章第八到第十一節
[00:43:47.660 --> 00:43:50.660]  有一個以女馬
[00:43:50.660 --> 00:43:52.660]  她來大日去敵黨神
[00:43:52.660 --> 00:43:56.660]  結果被咒咒立刻來大日去失明
[00:43:56.660 --> 00:43:59.660]  我們再看提摩太后書
[00:43:59.660 --> 00:44:03.660]  保羅也咒咒了這個人
[00:44:03.660 --> 00:44:07.660]  我們請《司徒行傳》提摩太后書第四章第十四節
[00:44:07.660 --> 00:44:11.660]  同像亞歷山大多多的害我
[00:44:11.660 --> 00:44:15.660]  我必照他所行的報應他
[00:44:15.660 --> 00:44:19.660]  他說到亞歷山大害我
[00:44:19.660 --> 00:44:21.660]  於是他跟神說
[00:44:21.660 --> 00:44:23.660]  神求你來報應他
[00:44:23.660 --> 00:44:27.660]  你有沒有留意到保羅其實都是咒咒傷害他的敵人
[00:44:27.660 --> 00:44:31.660]  他不是說神求你憐憫亞歷山大
[00:44:31.660 --> 00:44:34.660]  讓他被你的愛感化以至他回春
[00:44:34.660 --> 00:44:35.660]  不是的
[00:44:35.660 --> 00:44:38.660]  他求神來彰顯他的公義
[00:44:38.660 --> 00:44:42.660]  當中雖然那個苦毒的成分
[00:44:42.660 --> 00:44:44.660]  沒有詩篇那些那麼惡毒
[00:44:44.660 --> 00:44:47.660]  但仍然是舊約裏面那個嚴重
[00:44:47.660 --> 00:44:50.660]  新約亦都不斷提醒我們
[00:44:50.660 --> 00:44:52.660]  神是公義的
[00:44:52.660 --> 00:44:54.660]  神會有公義的審判
[00:44:54.660 --> 00:44:56.660]  救贖是給每一個人
[00:44:56.660 --> 00:44:58.660]  但有時限的
[00:44:58.660 --> 00:45:00.660]  如果那個人不斷地來拒絕
[00:45:00.660 --> 00:45:05.660]  他最終就會面對終極的審判
[00:45:05.660 --> 00:45:09.660]  我們一起看羅馬書第二章第五節
[00:45:09.660 --> 00:45:13.660]  你竟任著你剛硬不悔改的心
[00:45:13.660 --> 00:45:16.660]  為自己積蓄憤怒
[00:45:16.660 --> 00:45:18.660]  以至神震怒
[00:45:18.660 --> 00:45:22.660]  顯出他公義審判的日子來到
[00:45:22.660 --> 00:45:25.660]  如果他有很多機會他悔改
[00:45:25.660 --> 00:45:28.660]  他仍然有犯錯的時候
[00:45:28.660 --> 00:45:30.660]  他只是為自己積蓄憤怒
[00:45:30.660 --> 00:45:32.660]  終於有一天神就會審判
[00:45:32.660 --> 00:45:36.660]  原來這個愛不是無限期的
[00:45:36.660 --> 00:45:37.660]  是有的
[00:45:37.660 --> 00:45:39.660]  是有那個時限的
[00:45:39.660 --> 00:45:41.660]  正如神其實說廢蘇羅
[00:45:41.660 --> 00:45:43.660]  但都給了很長時間蘇羅
[00:45:43.660 --> 00:45:45.660]  但蘇羅都沒有悔改
[00:45:45.660 --> 00:45:47.660]  才死在敵人的刀下
[00:45:47.660 --> 00:45:50.660]  其實第六章第十七節說到
[00:45:50.660 --> 00:45:52.660]  因為他們憤怒的大日到了
[00:45:52.660 --> 00:45:55.660]  誰能站得住呢?
[00:45:55.660 --> 00:45:57.660]  所以請你記得
[00:45:57.660 --> 00:46:00.660]  原來我們要清楚
[00:46:00.660 --> 00:46:02.660]  神的公義
[00:46:02.660 --> 00:46:05.660]  神的審判不是只是在末世
[00:46:05.660 --> 00:46:07.660]  我們見到的日子
[00:46:07.660 --> 00:46:09.660]  今天我們做得好
[00:46:09.660 --> 00:46:12.660]  同樣我們會即時得福
[00:46:12.660 --> 00:46:15.660]  但同樣我們如果多次犯錯
[00:46:15.660 --> 00:46:19.660]  我們都會得到神即時的審判
[00:46:19.660 --> 00:46:22.660]  又或者我們基於這個信念
[00:46:22.660 --> 00:46:24.660]  所以我們面對苦楚
[00:46:24.660 --> 00:46:26.660]  面對無理的逼迫
[00:46:26.660 --> 00:46:29.660]  我們可以向神發出這個呼求
[00:46:29.660 --> 00:46:31.660]  救助敵人
[00:46:31.660 --> 00:46:33.660]  甚至很期望在現世裏面
[00:46:33.660 --> 00:46:35.660]  他就面對審判
[00:46:35.660 --> 00:46:39.660]  但我們自己不要做一些不法的事
[00:46:39.660 --> 00:46:41.660]  這個是很重要的
[00:46:41.660 --> 00:46:44.660]  所以聖經裏面很清楚提醒我們
[00:46:44.660 --> 00:46:47.660]  我們記得上一兩節的時候我們看過
[00:46:47.660 --> 00:46:49.660]  詩篇三十七篇
[00:46:49.660 --> 00:46:51.660]  就說到甚麼
[00:46:51.660 --> 00:46:52.660]  當將你的事革得若兵
[00:46:52.660 --> 00:46:53.660]  已靠他得必成全
[00:46:53.660 --> 00:46:57.660]  不要為了這些惡人而離帶
[00:46:57.660 --> 00:46:58.660]  去深埋不平
[00:46:58.660 --> 00:47:01.660]  以致你離帶去作惡
[00:47:01.660 --> 00:47:03.660]  我們真的要和理非
[00:47:03.660 --> 00:47:06.660]  和平理性和非暴力
[00:47:06.660 --> 00:47:08.660]  我們等候神的發落
[00:47:08.660 --> 00:47:10.660]  求神你要幫助我們
[00:47:10.660 --> 00:47:14.660]  我們用這段經文
[00:47:14.660 --> 00:47:17.660]  作為小傑之前一個提醒
[00:47:17.660 --> 00:47:20.660]  在《伽巴萊書》第十章的二十六、二十七節
[00:47:20.660 --> 00:47:22.660]  我們一齊帶大家去看
[00:47:22.660 --> 00:47:24.660]  麥先生先和我們讀出
[00:47:24.660 --> 00:47:27.660]  因為我們得知真道以後
[00:47:27.660 --> 00:47:29.660]  若故意犯罪
[00:47:29.660 --> 00:47:33.660]  贖罪的罪就再沒有了
[00:47:33.660 --> 00:47:37.660]  唯有戰具等候審判
[00:47:37.660 --> 00:47:40.660]  和那消滅眾敵人的烈火
[00:47:40.660 --> 00:47:43.660]  因為我們知道誰說
[00:47:43.660 --> 00:47:46.660]  「申冤在我,我必報應」
[00:47:46.660 --> 00:47:50.660]  又說主要審判他的百姓
[00:47:50.660 --> 00:47:53.660]  落在永生神的手裏
[00:47:53.660 --> 00:47:56.660]  真是可怕的
[00:47:56.660 --> 00:48:00.660]  落在永生神的手裏真是可怕
[00:48:00.660 --> 00:48:02.660]  這是新約來的
[00:48:02.660 --> 00:48:03.660]  《伽巴萊書》是新約來的
[00:48:03.660 --> 00:48:05.660]  如果我們得知真道
[00:48:05.660 --> 00:48:06.660]  經歷過神很多的祝福
[00:48:06.660 --> 00:48:09.660]  但如果我們都來到違背神的時候
[00:48:09.660 --> 00:48:11.660]  我們的神就會審判我們
[00:48:11.660 --> 00:48:12.660]  特別來了一句
[00:48:12.660 --> 00:48:15.660]  「申冤在我,我必報應」
[00:48:15.660 --> 00:48:17.660]  所以我們受到這個冤屈
[00:48:17.660 --> 00:48:19.660]  我們可以將這種怒氣告訴神
[00:48:19.660 --> 00:48:21.660]  我舉一個例子
[00:48:21.660 --> 00:48:23.660]  一個很大的經歷
[00:48:23.660 --> 00:48:28.660]  我其實都很喜歡坐郵輪
[00:48:28.660 --> 00:48:31.660]  我都有幾年的時間不斷坐郵輪
[00:48:31.660 --> 00:48:32.660]  你知不知道?
[00:48:32.660 --> 00:48:34.660]  就是油麻地小輪
[00:48:34.660 --> 00:48:36.660]  因為那時我在長洲讀書
[00:48:36.660 --> 00:48:38.660]  那時是油麻地小輪
[00:48:38.660 --> 00:48:40.660]  但我人生坐過一次郵輪
[00:48:40.660 --> 00:48:42.660]  是很享受的
[00:48:42.660 --> 00:48:47.660]  在丹麥那裏上船
[00:48:47.660 --> 00:48:52.660]  但是到最後失敗了
[00:48:52.660 --> 00:48:55.660]  我在丹麥中央車站
[00:48:55.660 --> 00:48:58.660]  坐車去機場預備回香港的時候
[00:48:58.660 --> 00:48:59.660]  不詳細講
[00:48:59.660 --> 00:49:01.660]  我最貴重的袋裏面
[00:49:01.660 --> 00:49:05.660]  所有的錢、護照、相機都在那裏
[00:49:05.660 --> 00:49:08.660]  被人偷走了
[00:49:08.660 --> 00:49:12.660]  我很妄言、很失落、我很生氣
[00:49:12.660 --> 00:49:14.660]  後來就走不了
[00:49:14.660 --> 00:49:15.660]  去到芬蘭的時候
[00:49:15.660 --> 00:49:17.660]  丹麥給了出境證去到芬蘭
[00:49:17.660 --> 00:49:19.660]  但是去到芬蘭
[00:49:19.660 --> 00:49:21.660]  我的出境證就不可以去芬蘭走
[00:49:21.660 --> 00:49:23.660]  要滯留在那裏
[00:49:23.660 --> 00:49:24.660]  後來要找大使館
[00:49:24.660 --> 00:49:26.660]  不詳細講這一點
[00:49:26.660 --> 00:49:28.660]  但是我仍然堅持要回教會崇拜
[00:49:28.660 --> 00:49:30.660]  因為我那次去到芬蘭是星期六
[00:49:30.660 --> 00:49:32.660]  終於上網找到
[00:49:32.660 --> 00:49:35.660]  記住在網上的資料要更新
[00:49:35.660 --> 00:49:37.660]  我找到第一間教堂
[00:49:37.660 --> 00:49:39.660]  但是打電話都不知道在那裏
[00:49:39.660 --> 00:49:41.660]  打了幾次之後都不知道在那裏
