
[00:00:00.000 --> 00:00:01.680]  好,我們一起祈禱
[00:32:32.080 --> 00:32:34.080]  你看鹽不知道鹹不鹹
[00:32:34.080 --> 00:32:36.080]  在裡面的
[00:32:36.080 --> 00:32:38.080]  光是在外面的
[00:32:38.080 --> 00:32:40.080]  而且
[00:32:40.080 --> 00:32:42.080]  鹽的作用是什麼呢?
[00:32:42.080 --> 00:32:44.080]  透過裡面的味道
[00:32:44.080 --> 00:32:46.080]  去影響
[00:32:46.080 --> 00:32:48.080]  而光是透過照耀出來
[00:32:48.080 --> 00:32:50.080]  去直接關顧到
[00:32:50.080 --> 00:32:52.080]  周圍身邊的人
[00:32:52.080 --> 00:32:54.080]  而不同的結果是什麼呢?
[00:32:54.080 --> 00:32:56.080]  鹽的意思是
[00:32:56.080 --> 00:32:58.080]  它不好的時候
[00:32:58.080 --> 00:33:00.080]  就會被人踐踏
[00:33:00.080 --> 00:33:02.080]  被人丟棄
[00:33:02.080 --> 00:33:04.080]  而光是什麼呢?
[00:33:04.080 --> 00:33:06.080]  光正面的說
[00:33:06.080 --> 00:33:08.080]  你要照耀很多人
[00:33:08.080 --> 00:33:10.080]  用你的好行為
[00:33:10.080 --> 00:33:12.080]  去榮耀神
[00:33:12.080 --> 00:33:14.080]  簡單的說
[00:33:14.080 --> 00:33:16.080]  前面踐踏神就不要你
[00:33:16.080 --> 00:33:18.080]  但當你的光能夠發揮得好
[00:33:18.080 --> 00:33:20.080]  就能夠榮耀我們天上的福
[00:33:20.080 --> 00:33:22.080]  所以我們要思考一下
[00:33:22.080 --> 00:33:24.080]  光是什麼呢?
[00:33:24.080 --> 00:33:26.080]  我們今天理解到
[00:33:26.080 --> 00:33:28.080]  光是很科學的
[00:33:28.080 --> 00:33:30.080]  我們今天有所謂的
[00:33:30.080 --> 00:33:32.080]  光譜
[00:33:32.080 --> 00:33:34.080]  光譜裡面說什麼呢?
[00:33:34.080 --> 00:33:36.080]  光譜裡面說
[00:33:36.080 --> 00:33:38.080]  原來
[00:33:38.080 --> 00:33:40.080]  我們有不同的顏色
[00:33:40.080 --> 00:33:42.080]  彩虹
[00:33:42.080 --> 00:33:44.080]  紅橙黃綠青藍紫
[00:33:44.080 --> 00:33:46.080]  其實都是光譜裡面的
[00:33:46.080 --> 00:33:48.080]  這個範疇
[00:33:48.080 --> 00:33:50.080]  但其實光
[00:33:50.080 --> 00:33:52.080]  是很闊的
[00:33:52.080 --> 00:33:54.080]  這裡你會發現
[00:33:54.080 --> 00:33:56.080]  大家經常聽過
[00:33:56.080 --> 00:33:58.080]  紫外光
[00:33:58.080 --> 00:34:00.080]  X光
[00:34:00.080 --> 00:34:02.080]  和伽馬射線
[00:34:02.080 --> 00:34:04.080]  原來
[00:34:04.080 --> 00:34:06.080]  都是科學裡面
[00:34:06.080 --> 00:34:08.080]  我們所見到的光
[00:34:08.080 --> 00:34:10.080]  而這些光是肉眼看不到的
[00:34:10.080 --> 00:34:12.080]  另外右邊
[00:34:12.080 --> 00:34:14.080]  有紅外光
[00:34:14.080 --> 00:34:16.080]  雷達波
[00:34:16.080 --> 00:34:18.080]  短波
[00:34:18.080 --> 00:34:20.080]  在收音機裡面
[00:34:20.080 --> 00:34:22.080]  TV FM AM
[00:34:22.080 --> 00:34:24.080]  都是這些波
[00:34:24.080 --> 00:34:26.080]  不過你再問我
[00:34:26.080 --> 00:34:28.080]  我都答不到你
[00:34:28.080 --> 00:34:30.080]  我只知道很簡單
[00:34:30.080 --> 00:34:32.080]  說這麼久
[00:34:32.080 --> 00:34:34.080]  我只知道看到的波和看不到的波
[00:34:34.080 --> 00:34:36.080]  就是說
[00:34:36.080 --> 00:34:38.080]  有些波已經是我們肉眼
[00:34:38.080 --> 00:34:40.080]  不能夠分辨
[00:34:40.080 --> 00:34:42.080]  不過我們用現在的科技能夠掌握
[00:34:42.080 --> 00:34:44.080]  所以我們不能用這種角度去看
[00:34:44.080 --> 00:34:46.080]  我們用回耶穌的年代
[00:34:46.080 --> 00:34:48.080]  很簡單的
[00:34:48.080 --> 00:34:50.080]  就是看到的光
[00:34:50.080 --> 00:34:52.080]  耶穌當時沒有說
[00:34:52.080 --> 00:34:54.080]  這些是紅還是藍
[00:34:54.080 --> 00:34:56.080]  總之是看到的光
[00:34:56.080 --> 00:34:58.080]  不過當然
[00:34:58.080 --> 00:35:00.080]  看到的光
[00:35:00.080 --> 00:35:02.080]  都可以是紅光、藍光、青光
[00:35:02.080 --> 00:35:04.080]  不同的光
[00:35:04.080 --> 00:35:06.080]  但無論如何
[00:35:06.080 --> 00:35:08.080]  都是世上的光
[00:35:08.080 --> 00:35:10.080]  無論我們戴著什麼顏色
[00:35:10.080 --> 00:35:12.080]  我們就是世上的光
[00:35:12.080 --> 00:35:14.080]  這才重要
[00:35:14.080 --> 00:35:16.080]  我們能夠發揮到
[00:35:16.080 --> 00:35:18.080]  才是重要
[00:35:18.080 --> 00:35:20.080]  就是這樣
[00:35:20.080 --> 00:35:22.080]  所以耶穌用了兩個比喻去講解
[00:35:22.080 --> 00:35:24.080]  這個過程
[00:35:24.080 --> 00:35:26.080]  第一個就是
[00:35:26.080 --> 00:35:28.080]  光是怎樣呢?
[00:35:28.080 --> 00:35:30.080]  第一個比喻更加能夠明白
[00:35:30.080 --> 00:35:32.080]  光就是城做在山上
[00:35:32.080 --> 00:35:34.080]  城在山上
[00:35:34.080 --> 00:35:36.080]  全世界都看到
[00:35:36.080 --> 00:35:38.080]  不能夠隱藏
[00:35:38.080 --> 00:35:40.080]  你不能收藏山上的建築物
[00:35:40.080 --> 00:35:42.080]  遠遠的人都能夠看到建築物
[00:35:42.080 --> 00:35:44.080]  你的光都能夠讓人
[00:35:44.080 --> 00:35:46.080]  遠遠地看到你的光的存在
[00:35:46.080 --> 00:35:48.080]  第二個
[00:35:48.080 --> 00:35:50.080]  耶穌用到的比喻就是
[00:35:50.080 --> 00:35:52.080]  光是怎樣呢?
[00:35:52.080 --> 00:35:54.080]  就像人們
[00:35:54.080 --> 00:35:56.080]  如果將一盞燈放在
[00:35:56.080 --> 00:35:58.080]  斗底下,放在桌底
[00:35:58.080 --> 00:36:00.080]  然後不照亮
[00:36:00.080 --> 00:36:02.080]  整間屋的人
[00:36:02.080 --> 00:36:04.080]  是不正常的
[00:36:04.080 --> 00:36:06.080]  是兩個這樣的比喻
[00:36:06.080 --> 00:36:08.080]  但我想問你知不知道
[00:36:08.080 --> 00:36:10.080]  我都開了一盞燈
[00:36:10.080 --> 00:36:12.080]  沒有人看到嗎?
[00:36:12.080 --> 00:36:14.080]  拿出來給你看
[00:36:14.080 --> 00:36:18.080]  其實我一直開著的
[00:36:18.080 --> 00:36:20.080]  你看不到嗎?
[00:36:20.080 --> 00:36:22.080]  為什麼?
[00:36:22.080 --> 00:36:24.080]  我放在桌底
[00:36:24.080 --> 00:36:26.080]  我一直放在這裡
[00:36:26.080 --> 00:36:28.080]  我開著的
[00:36:28.080 --> 00:36:30.080]  但我放在桌底
[00:36:30.080 --> 00:36:32.080]  你就看不到
[00:36:32.080 --> 00:36:34.080]  耶穌就是在說這個狀況
[00:36:34.080 --> 00:36:36.080]  一盞燈放在桌底,看不到的
[00:36:36.080 --> 00:36:38.080]  燈放在這裡
[00:36:38.080 --> 00:36:40.080]  大家知道了
[00:36:40.080 --> 00:36:42.080]  牧師有預備
[00:36:42.080 --> 00:36:44.080]  有光
[00:36:44.080 --> 00:36:46.080]  耶穌說
[00:36:46.080 --> 00:36:48.080]  光點著的話
[00:36:48.080 --> 00:36:50.080]  就要放在被人看到
[00:36:50.080 --> 00:36:52.080]  照到人的地方
[00:36:52.080 --> 00:36:54.080]  要當眼的
[00:36:54.080 --> 00:36:56.080]  所以耶穌兩個比喻都說
[00:36:56.080 --> 00:36:58.080]  要放在被人看到
[00:36:58.080 --> 00:37:00.080]  當眼的地方
[00:37:00.080 --> 00:37:02.080]  這個就是我們所期待的光
[00:37:02.080 --> 00:37:04.080]  所以光有多重要呢?
[00:37:04.080 --> 00:37:06.080]  我想起
[00:37:06.080 --> 00:37:08.080]  在我讀神學的時間
[00:37:08.080 --> 00:37:10.080]  都有過這樣的經歷
[00:37:10.080 --> 00:37:12.080]  在神學的時候
[00:37:12.080 --> 00:37:14.080]  我要讀一個課程
[00:37:14.080 --> 00:37:16.080]  講一些
[00:37:16.080 --> 00:37:18.080]  教育遊戲
[00:37:18.080 --> 00:37:20.080]  教人的時候
[00:37:20.080 --> 00:37:22.080]  用一些遊戲的方式
[00:37:22.080 --> 00:37:24.080]  讓人更容易吸收
[00:37:24.080 --> 00:37:26.080]  其中有一次
[00:37:26.080 --> 00:37:28.080]  我們不是在課室上課
[00:37:28.080 --> 00:37:30.080]  而是去到一個地方
[00:37:30.080 --> 00:37:32.080]  在香港
[00:37:32.080 --> 00:37:34.080]  在哪裡?
[00:37:34.080 --> 00:37:36.080]  大東山
[00:37:36.080 --> 00:37:38.080]  其實在大嶼山
[00:37:38.080 --> 00:37:40.080]  有一個地方叫大東山
[00:37:40.080 --> 00:37:42.080]  在山上有一堆石屋
[00:37:42.080 --> 00:37:44.080]  這堆石屋
[00:37:44.080 --> 00:37:46.080]  其實不是普通的屋
[00:37:46.080 --> 00:37:48.080]  原來這堆石屋
[00:37:48.080 --> 00:37:50.080]  就是當年
[00:37:50.080 --> 00:37:52.080]  宣教士在這裡
[00:37:52.080 --> 00:37:54.080]  透過請一些人在上面
[00:37:54.080 --> 00:37:56.080]  搭了一些石屋
[00:37:56.080 --> 00:37:58.080]  成為了後來宣教士
[00:37:58.080 --> 00:38:00.080]  一些退休的地方
[00:38:00.080 --> 00:38:02.080]  所以有時候
[00:38:02.080 --> 00:38:04.080]  去大嶼山
[00:38:04.080 --> 00:38:06.080]  不妨上去參觀
[00:38:06.080 --> 00:38:08.080]  這些石屋
[00:38:08.080 --> 00:38:10.080]  有幾間不同的石屋
[00:38:10.080 --> 00:38:14.080]  那裡不是今天的設備
[00:38:14.080 --> 00:38:16.080]  今天就鋪了電
[00:38:16.080 --> 00:38:18.080]  很多WIFI
[00:38:18.080 --> 00:38:20.080]  那些石屋是早期宣教士
[00:38:20.080 --> 00:38:22.080]  設計出來
[00:38:22.080 --> 00:38:24.080]  讓他們安靜
[00:38:24.080 --> 00:38:26.080]  裡面很多物資都沒有
[00:38:26.080 --> 00:38:28.080]  我們那次去到石屋
[00:38:28.080 --> 00:38:30.080]  上課兩天一夜
[00:38:30.080 --> 00:38:32.080]  其中那次
[00:38:32.080 --> 00:38:34.080]  我們透過
[00:38:34.080 --> 00:38:36.080]  老師用什麼方法
[00:38:36.080 --> 00:38:38.080]  分組
[00:38:38.080 --> 00:38:40.080]  分開兩組
[00:38:40.080 --> 00:38:42.080]  教授那組
[00:38:42.080 --> 00:38:44.080]  和神樂園老師那組
[00:38:44.080 --> 00:38:46.080]  住的那間石屋
[00:38:46.080 --> 00:38:48.080]  可以點燈
[00:38:48.080 --> 00:38:50.080]  可以將氣燈
[00:38:50.080 --> 00:38:52.080]  掛在天花板上
[00:38:52.080 --> 00:38:54.080]  讓整間屋
[00:38:54.080 --> 00:38:56.080]  燈火通明
[00:38:56.080 --> 00:38:58.080]  很溫暖
[00:38:58.080 --> 00:39:00.080]  可以自由出入
[00:39:00.080 --> 00:39:02.080]  可以玩啤牌
[00:39:02.080 --> 00:39:04.080]  去到大東山的地方
[00:39:04.080 --> 00:39:06.080]  可以和老師一起玩啤牌
[00:39:06.080 --> 00:39:08.080]  真的很過癮
[00:39:08.080 --> 00:39:10.080]  我和其他同學
[00:39:10.080 --> 00:39:12.080]  分配那間屋
[00:39:12.080 --> 00:39:14.080]  宣教士說明
[00:39:14.080 --> 00:39:16.080]  不可以生火
[00:39:16.080 --> 00:39:18.080]  不可以生火的屋
[00:39:18.080 --> 00:39:20.080]  整個晚上老師不讓我們開燈
[00:39:20.080 --> 00:39:22.080]  整個過程
[00:39:22.080 --> 00:39:24.080]  我們進入那間石屋
[00:39:24.080 --> 00:39:26.080]  那些石屋是很厚的
[00:39:26.080 --> 00:39:28.080]  是木板的
[00:39:28.080 --> 00:39:30.080]  所以我們進入那間屋
[00:39:30.080 --> 00:39:32.080]  其實不知道那間屋是什麼樣子
[00:39:32.080 --> 00:39:34.080]  進入那間屋
[00:39:34.080 --> 00:39:36.080]  其實不知道什麼都看不到
[00:39:36.080 --> 00:39:38.080]  但老師說
[00:39:38.080 --> 00:39:40.080]  總之在那裡過一晚
[00:39:40.080 --> 00:39:42.080]  在那個晚上
[00:39:42.080 --> 00:39:44.080]  我們就覺得過了一晚
[00:39:44.080 --> 00:39:46.080]  一點燈都沒有
[00:39:46.080 --> 00:39:48.080]  一點光都沒有
[00:39:48.080 --> 00:39:50.080]  在那個晚上
[00:39:50.080 --> 00:39:52.080]  好像上次那樣
[00:39:52.080 --> 00:39:54.080]  很悽慘的感覺
[00:39:54.080 --> 00:39:56.080]  要受苦
[00:39:56.080 --> 00:39:58.080]  很孤單
[00:39:58.080 --> 00:40:00.080]  感覺特別冷
[00:40:00.080 --> 00:40:02.080]  伸手不見五指
[00:40:02.080 --> 00:40:04.080]  後來第二天才發現
[00:40:04.080 --> 00:40:06.080]  原來那間屋是有被子的
[00:40:06.080 --> 00:40:08.080]  有很多被子
[00:40:08.080 --> 00:40:10.080]  可以隨時拿來用
[00:40:10.080 --> 00:40:12.080]  不過我們沒有人看到
[00:40:12.080 --> 00:40:14.080]  你明不明白
[00:40:14.080 --> 00:40:16.080]  原來活在黑暗裏的那種感受
[00:40:16.080 --> 00:40:20.080]  黑暗裏的那種感受
[00:40:20.080 --> 00:40:22.080]  有時覺得很無望很孤單
[00:40:22.080 --> 00:40:24.080]  只要給我一點光
[00:40:24.080 --> 00:40:26.080]  我已經不用那麼慘了
[00:40:26.080 --> 00:40:30.080]  如果我們身邊有一個
[00:40:30.080 --> 00:40:32.080]  有光的基督徒在身邊
[00:40:32.080 --> 00:40:34.080]  他們就不用那麼慘了
[00:40:34.080 --> 00:40:38.080]  我們有一個
[00:40:38.080 --> 00:40:40.080]  生命能夠發出光的生命
[00:40:40.080 --> 00:40:42.080]  如果別人能夠在我們身上
[00:40:42.080 --> 00:40:44.080]  透過看到光
[00:40:44.080 --> 00:40:46.080]  讓他們知道
[00:40:46.080 --> 00:40:48.080]  其實他們不需要活在黑暗裏
[00:40:48.080 --> 00:40:50.080]  我相信他們很明白
[00:40:50.080 --> 00:40:52.080]  在他們的生命裏
[00:40:52.080 --> 00:40:54.080]  他們真的要找一位
[00:40:54.080 --> 00:40:56.080]  可以信靠的神
[00:40:56.080 --> 00:40:58.080]  他們需要找一位這樣的神
[00:40:58.080 --> 00:41:00.080]  透過我們
[00:41:00.080 --> 00:41:02.080]  透過我們的身體
[00:41:02.080 --> 00:41:04.080]  透過我們的生命
[00:41:04.080 --> 00:41:06.080]  當然我們也知道
[00:41:06.080 --> 00:41:08.080]  我們生命裏面
[00:41:08.080 --> 00:41:10.080]  是否必然有光呢
[00:41:10.080 --> 00:41:12.080]  也不一定
[00:41:12.080 --> 00:41:14.080]  有時我們生命裏都會淡然無光
[00:41:14.080 --> 00:41:16.080]  就因為當我們以為
[00:41:16.080 --> 00:41:18.080]  可以發出光的時候
[00:41:18.080 --> 00:41:20.080]  只不過被我們今天的我
[00:41:20.080 --> 00:41:22.080]  打到昔日的我
[00:41:22.080 --> 00:41:24.080]  和大家分享另外一個見證
[00:41:24.080 --> 00:41:26.080]  就是在說
[00:41:26.080 --> 00:41:28.080]  很多年前
[00:41:28.080 --> 00:41:30.080]  我們一班
[00:41:30.080 --> 00:41:32.080]  我們說侍奉的教會
[00:41:32.080 --> 00:41:34.080]  是一些學校的教會
[00:41:34.080 --> 00:41:36.080]  我們要舉辦一些叫籃球比賽
[00:41:36.080 --> 00:41:38.080]  我們作為目者
[00:41:38.080 --> 00:41:40.080]  就帶領一班年青人去打籃球
[00:41:40.080 --> 00:41:42.080]  其中有一次
[00:41:42.080 --> 00:41:44.080]  我就要去參加
[00:41:44.080 --> 00:41:46.080]  籃球的長間訓練
[00:41:46.080 --> 00:41:48.080]  我也要去幫忙
[00:41:48.080 --> 00:41:50.080]  舉辦不同的籃球比賽
[00:41:50.080 --> 00:41:52.080]  做一些長間訓練的時候
[00:41:52.080 --> 00:41:54.080]  聽到那次有一個負責人
[00:41:54.080 --> 00:41:56.080]  分享到有一次
[00:41:56.080 --> 00:41:58.080]  有位傳道人
[00:41:58.080 --> 00:42:00.080]  他的生命是怎樣呢
[00:42:00.080 --> 00:42:02.080]  他說
[00:42:02.080 --> 00:42:04.080]  做長間的經驗的時候
[00:42:04.080 --> 00:42:06.080]  有一次有一個傳道人
[00:42:06.080 --> 00:42:08.080]  在比賽之前
[00:42:08.080 --> 00:42:10.080]  好好地分享訊息
[00:42:10.080 --> 00:42:12.080]  鼓勵一些他們教會裏面的球員
[00:42:12.080 --> 00:42:14.080]  接著說
[00:42:14.080 --> 00:42:16.080]  我們做基督徒打籃球
[00:42:16.080 --> 00:42:18.080]  最重要不是贏和輸
[00:42:18.080 --> 00:42:20.080]  是要做好的見證
[00:42:20.080 --> 00:42:22.080]  是不是
[00:42:22.080 --> 00:42:24.080]  他就好好地激勵著
[00:42:24.080 --> 00:42:26.080]  現場每一個來到籃球比賽的年青人
[00:42:26.080 --> 00:42:28.080]  結果
[00:42:28.080 --> 00:42:30.080]  誰知道
[00:42:30.080 --> 00:42:32.080]  他自己教會的一隊球和另一隊打的時候
[00:42:32.080 --> 00:42:34.080]  就因為
[00:42:34.080 --> 00:42:36.080]  在當中發生了爭執
[00:42:36.080 --> 00:42:38.080]  而那個傳道人就出來
[00:42:38.080 --> 00:42:40.080]  就指口破壞對方
[00:42:40.080 --> 00:42:42.080]  第二天還打電話去
[00:42:42.080 --> 00:42:44.080]  總會去投訴
[00:42:44.080 --> 00:42:46.080]  打到那間教會裏面
[00:42:46.080 --> 00:42:48.080]  去投訴你們這班球員
[00:42:48.080 --> 00:42:50.080]  這樣那樣那樣
[00:42:50.080 --> 00:42:52.080]  今天的我打到昔日的我
[00:42:52.080 --> 00:42:54.080]  你想像
[00:42:54.080 --> 00:42:56.080]  到他教會
[00:42:56.080 --> 00:42:58.080]  和對方的教會
[00:42:58.080 --> 00:43:00.080]  見到這個人的生命的時候
[00:43:00.080 --> 00:43:02.080]  有什麼感受呢
[00:43:02.080 --> 00:43:04.080]  尤其是對那些未信的人來說
[00:43:04.080 --> 00:43:06.080]  他能不能夠在這位
[00:43:06.080 --> 00:43:08.080]  傳道人身上
[00:43:08.080 --> 00:43:10.080]  見到神給他的光呢
[00:43:10.080 --> 00:43:12.080]  還是見到灰暗呢
[00:43:12.080 --> 00:43:14.080]  弟兄姊妹
[00:43:14.080 --> 00:43:16.080]  我們真的要認真去檢視一下
[00:43:16.080 --> 00:43:18.080]  我們如果
[00:43:18.080 --> 00:43:20.080]  不能夠有光的話
[00:43:20.080 --> 00:43:22.080]  別人是看得出的
[00:43:22.080 --> 00:43:24.080]  反過來
[00:43:24.080 --> 00:43:26.080]  如果你生命是有那份的光
[00:43:26.080 --> 00:43:28.080]  你是世上的光
[00:43:28.080 --> 00:43:30.080]  會出那種照耀的光的話
[00:43:30.080 --> 00:43:32.080]  盲的都看得出
[00:43:32.080 --> 00:43:34.080]  你又不信 我又說一個
[00:43:34.080 --> 00:43:36.080]  你就明白了
[00:43:36.080 --> 00:43:38.080]  這個人是誰呢
[00:43:38.080 --> 00:43:40.080]  這個人叫做安妮
[00:43:40.080 --> 00:43:42.080]  安妮沙利文
[00:43:42.080 --> 00:43:44.080]  安妮是什麼人呢
[00:43:44.080 --> 00:43:46.080]  安妮其實是
[00:43:46.080 --> 00:43:48.080]  在那個年代
[00:43:48.080 --> 00:43:50.080]  大約200年前
[00:43:50.080 --> 00:43:52.080]  在美國的這個案件
[00:43:52.080 --> 00:43:54.080]  在當時來說
[00:43:54.080 --> 00:43:56.080]  她的家庭裏面
[00:43:56.080 --> 00:43:58.080]  因為當時的流行病
[00:43:58.080 --> 00:44:00.080]  有些人離開世界
[00:44:00.080 --> 00:44:02.080]  甚至她很疼愛的弟弟
[00:44:02.080 --> 00:44:04.080]  都在過程中離開
[00:44:04.080 --> 00:44:06.080]  所以很小的時候
[00:44:06.080 --> 00:44:08.080]  有很嚴重的
[00:44:08.080 --> 00:44:10.080]  精神病
[00:44:10.080 --> 00:44:12.080]  很多的情緒
[00:44:12.080 --> 00:44:14.080]  以致到她對人
[00:44:14.080 --> 00:44:16.080]  都沒有信心 沒有盼望
[00:44:16.080 --> 00:44:18.080]  醫生也對她的病情
[00:44:18.080 --> 00:44:20.080]  絕望的
[00:44:20.080 --> 00:44:22.080]  覺得這個人
[00:44:22.080 --> 00:44:24.080]  真的幫不到她
[00:44:24.080 --> 00:44:26.080]  甚至她自己
[00:44:26.080 --> 00:44:28.080]  因為她的病
[00:44:28.080 --> 00:44:30.080]  使她的視力開始模糊
[00:44:30.080 --> 00:44:32.080]  甚至乎減弱
[00:44:32.080 --> 00:44:34.080]  看的東西
[00:44:34.080 --> 00:44:36.080]  越來越不清楚
[00:44:36.080 --> 00:44:38.080]  幾乎去到失明的階段
[00:44:38.080 --> 00:44:40.080]  但很感恩
[00:44:40.080 --> 00:44:42.080]  她在後來
[00:44:42.080 --> 00:44:44.080]  被人安置到
[00:44:44.080 --> 00:44:46.080]  那個叫
[00:44:46.080 --> 00:44:48.080]  照顧她的院舍
[00:44:48.080 --> 00:44:50.080]  有一次有班人
[00:44:50.080 --> 00:44:52.080]  來參觀那個院舍
[00:44:52.080 --> 00:44:54.080]  有一個男士
[00:44:54.080 --> 00:44:56.080]  見到這個人很慘
[00:44:56.080 --> 00:44:58.080]  他覺得這個年輕女
[00:44:58.080 --> 00:45:00.080]  應該要幫她
[00:45:00.080 --> 00:45:02.080]  於是那個人就幫她
[00:45:02.080 --> 00:45:04.080]  安排資助她
[00:45:04.080 --> 00:45:06.080]  去到一個
[00:45:06.080 --> 00:45:08.080]  當時
[00:45:08.080 --> 00:45:10.080]  一個出名的學校
[00:45:10.080 --> 00:45:12.080]  讀書
[00:45:12.080 --> 00:45:14.080]  讀書之後她開始
[00:45:14.080 --> 00:45:16.080]  慢慢去知道
[00:45:16.080 --> 00:45:18.080]  原來可以學一些東西
[00:45:18.080 --> 00:45:20.080]  知道多一些東西
[00:45:20.080 --> 00:45:22.080]  後來有醫生跟她說
[00:45:22.080 --> 00:45:24.080]  有些方法讓你的眼睛
[00:45:24.080 --> 00:45:26.080]  可以看多一些東西
[00:45:26.080 --> 00:45:28.080]  做了手術
[00:45:28.080 --> 00:45:30.080]  令她不是完全盲
[00:45:30.080 --> 00:45:32.080]  她真的開始見到
[00:45:32.080 --> 00:45:34.080]  一些影像
[00:45:34.080 --> 00:45:36.080]  她覺得很開心
[00:45:36.080 --> 00:45:38.080]  經歷了這個過程
[00:45:38.080 --> 00:45:40.080]  她覺得生命裏面好像有些盼望
[00:45:40.080 --> 00:45:42.080]  所以這個安妮
[00:45:42.080 --> 00:45:44.080]  就是這樣
[00:45:44.080 --> 00:45:46.080]  她生命裏面
[00:45:46.080 --> 00:45:48.080]  她都開始讀完很多書
[00:45:48.080 --> 00:45:50.080]  她在想將來要怎樣
[00:45:50.080 --> 00:45:52.080]  直至有一個機會
[00:45:52.080 --> 00:45:54.080]  她被邀請
[00:45:54.080 --> 00:45:56.080]  去幫另外一個
[00:45:56.080 --> 00:45:58.080]  真的失明的女孩子
[00:45:58.080 --> 00:46:00.080]  幫她
[00:46:00.080 --> 00:46:02.080]  去讀書
[00:46:02.080 --> 00:46:04.080]  那個女孩子至少
[00:46:04.080 --> 00:46:06.080]  看不到東西
[00:46:06.080 --> 00:46:08.080]  她什麼都不懂
[00:46:08.080 --> 00:46:10.080]  她父母都覺得很虧
[00:46:10.080 --> 00:46:12.080]  她就找了安妮
[00:46:12.080 --> 00:46:14.080]  去幫她
[00:46:14.080 --> 00:46:16.080]  安妮都曾經經歷過類似的經歷
[00:46:16.080 --> 00:46:18.080]  幾乎看不到東西
[00:46:18.080 --> 00:46:20.080]  她很明白這個人需要
[00:46:20.080 --> 00:46:22.080]  慢慢幫她去認識一些字
[00:46:22.080 --> 00:46:24.080]  捉住她的手
[00:46:24.080 --> 00:46:26.080]  教她怎樣摸一些特字
[00:46:26.080 --> 00:46:28.080]  而且幫她去
[00:46:28.080 --> 00:46:30.080]  摸一些實體的物件
[00:46:30.080 --> 00:46:32.080]  讓她知道這個字是怎樣串
[00:46:32.080 --> 00:46:34.080]  那個英文生字
[00:46:34.080 --> 00:46:36.080]  譬如water
[00:46:36.080 --> 00:46:38.080]  這些就是水
[00:46:38.080 --> 00:46:40.080]  這個就是杯
[00:46:40.080 --> 00:46:42.080]  就是這樣安妮
[00:46:42.080 --> 00:46:44.080]  就是這樣去
[00:46:44.080 --> 00:46:46.080]  經歷了這種生命的轉變
[00:46:46.080 --> 00:46:48.080]  開始別人的幫助
[00:46:48.080 --> 00:46:50.080]  之後她就去幫助這個
[00:46:50.080 --> 00:46:52.080]  失明的女孩子
[00:46:52.080 --> 00:46:54.080]  你知不知道
[00:46:54.080 --> 00:46:56.080]  她幫助的女孩子是誰
[00:46:56.080 --> 00:46:58.080]  很熟悉的
[00:46:58.080 --> 00:47:00.080]  凱倫凱勒
[00:47:00.080 --> 00:47:02.080]  凱倫凱勒
[00:47:02.080 --> 00:47:04.080]  大家都聽過她的名字
[00:47:04.080 --> 00:47:06.080]  是一個著名的作家
[00:47:06.080 --> 00:47:08.080]  她寫了很多作品
[00:47:08.080 --> 00:47:10.080]  也是一個
[00:47:10.080 --> 00:47:12.080]  得到很高榮譽的
[00:47:12.080 --> 00:47:14.080]  勳章的女孩子
[00:47:14.080 --> 00:47:16.080]  而她
[00:47:16.080 --> 00:47:18.080]  為什麼能夠走出
[00:47:18.080 --> 00:47:20.080]  她自己失明的困境
[00:47:20.080 --> 00:47:22.080]  原來就是安妮
[00:47:22.080 --> 00:47:24.080]  在這個失明的女孩子身上
[00:47:24.080 --> 00:47:26.080]  發出光
[00:47:26.080 --> 00:47:28.080]  那種關懷
[00:47:28.080 --> 00:47:30.080]  那種愛心
[00:47:30.080 --> 00:47:32.080]  讓她知道
[00:47:32.080 --> 00:47:34.080]  她有機會去學習
[00:47:34.080 --> 00:47:36.080]  有很多人關心她
[00:47:36.080 --> 00:47:38.080]  盲的也看到她的光
[00:47:38.080 --> 00:47:40.080]  弟兄姊妹
[00:47:40.080 --> 00:47:42.080]  你有沒有讓盲的也看到
[00:47:42.080 --> 00:47:44.080]  你生命裡的光
[00:47:44.080 --> 00:47:46.080]  原來就是這樣
[00:47:46.080 --> 00:47:48.080]  我們身上的光照耀出來
[00:47:48.080 --> 00:47:50.080]  讓人們看得到
[00:47:50.080 --> 00:47:52.080]  但是留意
[00:47:52.080 --> 00:47:54.080]  總有些東西可以遮住你的光
[00:47:54.080 --> 00:47:56.080]  總有些東西
[00:47:56.080 --> 00:47:58.080]  讓你藏起你的光
[00:47:58.080 --> 00:48:00.080]  我們能不能夠認真去
[00:48:00.080 --> 00:48:02.080]  阻礙一些
[00:48:02.080 --> 00:48:04.080]  令我們沒有光亮的東西
[00:48:04.080 --> 00:48:06.080]  上星期Tony就在說一個
[00:48:06.080 --> 00:48:08.080]  吊燈的例子
[00:48:08.080 --> 00:48:10.080]  吊燈不知不覺
[00:48:10.080 --> 00:48:12.080]  就蒙了 暗淡了
[00:48:12.080 --> 00:48:14.080]  經過抹乾淨
[00:48:14.080 --> 00:48:16.080]  它就能夠閃耀
[00:48:16.080 --> 00:48:18.080]  我們生命裡原來也有些東西
[00:48:18.080 --> 00:48:20.080]  蒙了 暗了
